Präzision01158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;15:40:38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;
17;762.895569;682.039185;92.021355;791.708557;694.403625;92.750519;849.767517;1108.142334;428.098969;782.307068;792.919922;119.308838;800.015747;1027.770386;256.827759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;761.725281;683.064026;93.851372;790.291260;695.130493;95.372734;850.335022;1108.988037;428.116760;781.127197;793.993530;120.479996;800.561890;1029.582397;256.355713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;759.179810;683.852295;96.721611;789.325256;696.278259;97.489998;850.798340;1109.818481;427.902008;780.252380;794.968689;121.535149;800.646118;1031.433594;256.405670;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;757.929565;684.858032;98.307205;787.766785;697.075867;99.966431;851.248291;1110.827637;427.530731;779.288452;796.520874;123.531715;800.425293;1033.575928;256.493134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;757.093567;686.532532;100.094116;786.159485;698.005798;102.241791;851.538452;1111.870605;427.647278;778.233582;797.591003;125.482933;800.318970;1035.766846;256.308990;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;755.209717;687.512268;102.356018;784.848083;699.554260;103.819191;851.652039;1113.140259;427.704193;776.648865;798.886719;127.513733;800.338684;1038.376953;256.144257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;753.556824;689.199097;104.998344;783.495422;701.122253;106.340225;851.808899;1114.243652;427.769714;775.479187;800.241760;129.149490;800.142700;1040.703979;256.022797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;752.660767;690.394104;106.307945;782.218018;702.066956;109.280289;852.413452;1115.676880;427.948792;773.915344;801.787476;130.691422;800.092163;1043.000610;256.427948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;750.973999;691.814148;109.070618;780.785706;703.680847;111.638725;852.730164;1117.079468;428.154572;772.973999;803.581116;132.510712;800.033813;1045.819946;256.051239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;749.336487;693.854309;111.659256;779.069946;705.521851;114.433510;852.969666;1118.450439;428.206543;771.594299;805.242615;134.354126;799.966370;1048.530762;255.695511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;747.950562;695.307007;114.192696;777.065063;707.460022;116.786247;853.337219;1119.992432;428.300903;770.567627;807.194946;136.948135;799.876709;1051.249268;255.693588;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;747.066833;697.444702;116.364037;776.078369;709.408508;119.188309;853.452515;1121.402710;428.825195;769.025757;809.002563;138.966232;799.882507;1054.046387;255.940079;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;745.462036;699.473633;119.053413;774.788391;711.292603;122.263634;853.893555;1123.139404;428.742706;767.726440;811.185120;141.451736;799.900757;1057.244263;256.152679;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;744.101013;701.281067;121.433693;773.536499;713.333496;124.971001;854.743774;1124.782837;428.591187;766.513000;813.262207;143.127640;799.596008;1060.514771;256.059021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;742.252747;703.608765;124.366341;771.961853;715.449646;127.766266;855.124878;1126.410645;428.905884;764.887085;815.402649;145.717133;799.423462;1063.579834;256.448090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;740.876099;705.651794;126.938309;770.882996;717.771484;130.385941;855.527832;1128.151611;429.123810;763.477356;817.912476;147.683868;799.894958;1066.735352;256.387909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;739.308533;708.202942;129.359039;768.892456;720.088989;132.904099;855.678162;1130.011475;429.127533;762.208191;820.496460;149.973190;800.000488;1070.176880;256.222626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;737.724243;710.736267;131.628510;766.956909;722.914429;135.392014;855.741028;1131.719482;429.459198;760.341431;822.747681;152.553528;799.432373;1073.369263;256.985596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;735.988708;713.193970;134.186478;765.406555;725.821472;138.283127;856.125793;1133.238159;429.847260;758.985962;825.709229;154.742096;799.719299;1076.897461;256.629730;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;734.416199;716.100220;136.696335;763.880554;728.447021;140.011032;856.904297;1134.976807;430.353210;757.753052;828.493958;156.633331;799.972046;1080.617920;256.662659;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;733.193054;719.033691;138.336136;762.502258;731.314209;143.181259;857.231873;1136.822998;430.731720;756.219482;831.340576;159.674805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;731.611877;722.345947;140.975494;760.894836;734.272278;145.885971;857.162048;1138.643921;431.311432;754.623962;834.540039;161.450577;;;;799.724121;1087.645752;257.899841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;729.851257;725.156799;143.499344;758.684937;737.451660;148.191162;857.681091;1140.463013;431.594696;753.109558;837.669189;163.231079;;;;799.586121;1091.640869;258.243103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;728.284912;728.023376;145.499329;757.554321;740.472107;150.478104;858.245361;1142.350220;431.578552;751.348145;840.780273;165.966431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;726.331116;731.304626;148.106598;755.786133;743.918091;153.088058;858.646179;1144.198853;431.838776;749.678894;844.045898;167.769424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;724.791260;734.747192;150.432434;753.850159;747.529236;155.557266;859.119934;1146.007324;432.695343;748.147217;847.260864;169.582779;;;;;;;799.460938;1102.796021;260.029846;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;723.220459;738.201965;152.432587;752.544800;751.040222;157.670944;859.302917;1148.058350;433.153229;746.267151;850.954895;171.791382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;721.505249;741.816711;154.562607;751.053833;754.548645;159.835052;859.668884;1150.049561;433.435394;744.746277;854.757996;173.775726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;719.854187;745.394165;156.644409;748.819519;758.283447;162.417633;860.289490;1151.797485;434.024872;743.037659;858.357056;175.514984;;;;;;;;;;799.586426;1114.255981;261.778656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;718.311584;749.203857;158.510361;747.355225;761.854675;164.406921;860.974731;1153.421143;434.513000;741.324585;862.054626;177.750732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;716.158020;753.176941;160.508453;745.835632;765.689087;166.413681;861.517029;1155.441162;435.016052;739.700989;865.937683;179.550293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;714.502808;757.094116;162.275345;743.565247;769.566162;168.401077;861.601379;1157.328125;435.474457;737.973511;869.619995;181.455200;;;;;;;;;;;;;800.542969;1125.973877;263.131714;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;712.953552;761.053040;163.556290;741.821899;773.388367;170.475266;861.993530;1158.964844;436.035065;736.564209;873.618469;183.671585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;711.020630;765.133545;165.250641;740.312927;777.386780;172.265381;863.003235;1160.686646;436.199768;735.017456;877.309204;184.812180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;708.991577;769.057190;166.633942;738.443970;781.159180;173.901062;863.390381;1162.593262;437.288269;733.361816;881.393494;186.373352;;;;;;;;;;;;;;;;800.786560;1137.302368;265.330414;;;;;;;;;;;;;;;;;;;;;;;;
52;706.945496;773.387146;168.269440;736.644043;785.240662;175.085297;863.788574;1164.264648;437.897217;731.797913;885.220459;187.654007;;;;;;;;;;;;;;;;800.820068;1141.115234;266.170380;;;;;;;;;;;;;;;;;;;;;;;;
53;705.118530;777.528015;168.614868;734.316467;789.424194;176.413116;864.312622;1166.233032;438.230804;729.929871;889.139343;189.108856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;703.122803;781.447021;169.900513;731.946533;793.532227;178.015076;864.600037;1167.836304;438.972656;728.274231;893.213684;190.099060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;700.881165;785.299438;170.613281;730.341370;797.341125;178.535553;864.754761;1169.574829;440.014465;726.407593;897.366516;191.582153;;;;;;;;;;;;;;;;;;;802.305908;1152.120117;268.716583;;;;;;;;;;;;;;;;;;;;;
56;698.008484;789.556091;172.343292;728.086487;801.439453;180.068542;865.474548;1171.238892;440.742004;725.168457;901.172668;192.442444;;;;;;;;;;;;;;;;;;;802.521057;1155.351440;269.706757;;;;;;;;;;;;;;;;;;;;;
57;695.895203;793.660278;172.731308;726.267639;805.365906;180.511826;866.413452;1172.976685;441.276489;723.093872;905.281982;193.209778;;;;;;;;;;;;;;;;;;;802.954834;1159.143311;270.797791;;;;;;;;;;;;;;;;;;;;;
58;694.181702;798.155029;172.443146;723.103699;809.638245;180.657227;866.965637;1174.498779;441.735107;721.261841;909.291809;194.226791;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;691.797607;802.353271;172.703690;721.533020;813.302124;181.436401;867.187744;1176.208374;442.598572;719.377869;913.127563;195.525879;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;689.467773;806.577942;173.100647;718.763062;817.445984;181.691208;867.997986;1177.729126;443.102051;717.544556;917.083801;195.830368;;;;;;;;;;;;;;;;;;;;;;804.755005;1169.513916;272.307861;;;;;;;;;;;;;;;;;;
61;686.775635;810.500977;172.914520;716.509705;821.085388;181.952042;868.674500;1179.336182;443.636414;715.657104;921.131775;196.079483;;;;;;;;;;;;;;;;;;;;;;805.696350;1172.514648;273.265045;;;;;;;;;;;;;;;;;;
62;684.488464;814.723755;172.735779;713.811279;825.074707;182.526215;869.395447;1180.818237;444.330444;713.396973;924.661499;196.609711;;;;;;;;;;;;;;;;;;;;;;805.863586;1175.847656;274.644958;;;;;;;;;;;;;;;;;;
63;681.636841;818.903320;172.673660;711.104553;829.048584;182.784042;870.018982;1182.429077;445.015411;711.633057;928.853271;196.850357;;;;;;;;;;;;;;;;;;;;;;805.423767;1178.810425;276.123657;;;;;;;;;;;;;;;;;;
64;679.106018;823.298645;171.935989;708.838013;832.870056;182.697037;870.302307;1184.006104;445.585022;709.360107;932.362854;197.419479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;676.094666;827.399292;172.003204;705.625549;836.858215;182.893723;870.950378;1185.203491;446.209534;707.535706;936.300659;197.124435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;673.129822;831.455811;172.411667;703.086060;840.767639;182.570343;871.958130;1186.447266;446.884338;705.906433;940.137207;196.762238;;;;;;;;;;;;;;;;;;;;;;;;;807.962769;1187.309814;277.672180;;;;;;;;;;;;;;;
67;670.290833;835.628418;171.731812;699.963501;844.624695;182.507919;872.847595;1187.788452;447.314484;704.276794;944.136292;196.986328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;667.385559;839.606750;170.918915;697.515991;848.391785;182.329681;873.049316;1189.030396;447.868530;702.137390;947.868530;196.768127;;;;;;;;;;;;;;;;;;;;;;;;;;;;809.816528;1192.295654;278.174194;;;;;;;;;;;;
69;664.958862;843.556213;170.051697;694.617554;852.071350;181.913925;873.702087;1189.929932;448.489502;700.620239;951.294556;196.580185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;662.471313;847.482117;169.533432;692.092468;855.690063;181.653091;874.561646;1191.121216;448.860382;699.080933;954.849976;196.076645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;811.131470;1197.112793;278.719116;;;;;;;;;
71;660.017334;851.480469;168.951538;689.792725;859.084656;180.986008;875.462708;1192.083496;448.973969;697.568787;958.429138;195.804077;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;811.854919;1199.381226;279.851685;;;;;;;;;
72;657.612427;855.463623;167.621490;687.657410;863.261169;181.160019;875.945068;1193.107422;449.429260;696.283508;961.855591;195.832108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.306946;1201.555664;280.365204;;;;;;;;;
73;655.443115;859.288452;166.509644;684.448364;865.998474;179.964508;876.939514;1193.743408;449.946503;694.650452;964.900208;195.440506;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.076111;1203.463989;280.820618;;;;;;;;;
74;653.158630;862.987793;165.767822;682.223938;869.166260;178.444016;877.302856;1194.737305;450.257996;693.468201;967.799072;194.688980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.810547;1205.581299;280.908539;;;;;;;;;
75;650.679199;866.396240;165.452484;680.619202;872.430542;177.802338;877.254944;1195.914063;450.579041;692.384094;971.001587;194.487900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.225586;1207.208618;281.712219;;;;;;;;;
76;648.721619;869.937012;163.766342;678.578674;875.725525;176.425369;877.685364;1196.671509;450.874634;691.233459;974.032471;193.908524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.926697;1209.134766;282.113373;;;;;;;;;
77;646.815491;873.221436;162.891815;676.317932;878.873352;175.321091;878.595581;1197.558594;450.884979;690.166321;976.631409;193.246445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;816.003784;1210.740845;281.964874;;;;;;;;;
78;644.949890;876.464539;162.290070;674.613708;881.326721;174.914352;879.006104;1198.504639;451.150208;689.342529;979.422852;192.614822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;816.809875;1212.302856;282.056702;;;;;;;;;
79;643.229553;879.387146;160.662964;672.629089;884.287048;173.873093;879.974915;1199.088745;451.104889;688.233643;982.130127;192.166351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;817.561523;1213.680786;282.377686;;;;;;;;;
80;641.478210;882.396179;159.529938;671.016785;886.779846;173.020813;880.758240;1199.822998;451.071167;687.292053;984.570557;191.343063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;818.156189;1215.033447;282.729279;;;;;;;;;
81;639.975952;885.109070;158.499771;669.434448;889.538940;171.617447;881.084045;1200.499512;451.073730;686.115662;987.095703;190.472748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;818.409546;1216.902954;282.874634;;;;;;;;;
82;638.117737;888.070801;157.361969;667.770264;891.691040;170.305450;881.718689;1201.096436;451.330933;685.444702;989.241455;189.928406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;818.979126;1217.977661;282.606598;;;;;;;;;
83;636.870483;890.580811;156.097046;666.480774;894.364136;168.850067;882.284851;1201.814453;451.422211;684.494812;991.557861;189.040268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;819.952087;1218.904175;282.452698;;;;;;;;;
84;635.274353;893.196472;154.871887;665.086975;896.657959;168.024277;883.140869;1202.353516;451.327576;683.565125;993.686707;188.184387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;820.776123;1219.755737;282.421448;;;;;;;;;
85;634.136475;895.724121;153.585312;663.516785;899.021057;166.585846;883.812134;1202.974365;451.283844;682.929321;995.720703;187.493668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;821.036621;1220.730469;282.482513;;;;;;;;;
86;632.537231;898.156128;152.487747;662.483948;900.992554;165.664063;884.129822;1203.483154;451.405426;682.429321;997.742920;186.167694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;821.660217;1221.395386;282.790344;;;;;;;;;
87;631.772400;900.479980;150.381027;660.978882;903.384216;164.089828;884.314209;1204.031128;451.614777;681.807983;999.507324;185.583633;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.232666;1222.083374;282.904541;;;;;;;;;
88;630.671204;902.983582;149.486862;660.020203;905.076111;163.514725;884.656982;1204.536011;452.060883;681.144775;1001.517090;184.570297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.489990;1223.018433;282.871063;;;;;;;;;
89;629.493713;904.805237;148.564072;658.486511;907.190796;162.364197;885.669922;1204.660400;452.331146;680.441711;1003.048645;183.580872;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.781616;1223.873413;282.666504;;;;;;;;;
90;628.913025;907.009888;146.902054;657.521851;908.999146;161.415634;886.032104;1205.428345;451.990662;679.954895;1004.686035;182.766327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;823.009033;1224.628784;282.845184;;;;;;;;;
91;629.966919;910.634766;143.693085;656.748901;910.611389;160.263535;886.328125;1205.966675;451.764923;679.697815;1006.213623;182.189362;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;823.405090;1225.254028;282.854706;;;;;;;;;
92;630.596069;913.851074;140.874985;655.600647;911.983032;159.575607;886.611877;1206.392334;451.631012;679.416138;1007.619812;181.787994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;824.086975;1225.743896;282.685364;;;;;;;;;
93;630.403564;915.685181;139.814514;655.083679;913.231384;159.191254;886.963379;1206.773071;451.560699;679.011047;1008.873230;180.786774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;824.690247;1226.050781;282.455505;;;;;;;;;
94;629.529785;916.520142;139.261093;654.571350;914.625244;157.963867;887.398682;1207.031372;451.488342;679.172546;1010.156128;179.478592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;825.330505;1226.453857;282.087616;;;;;;;;;
95;628.588135;917.601929;138.842300;653.975769;915.619690;157.098053;887.686218;1207.351318;451.332428;679.311707;1011.203430;178.589539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;825.602417;1226.918091;281.799011;;;;;;;;;
96;627.763489;918.367676;138.649811;653.679810;916.549438;156.600601;888.191284;1207.656128;451.208099;679.464355;1011.755188;178.112183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;826.060791;1227.294678;281.594421;;;;;;;;;
97;628.145386;919.237000;137.412399;653.613220;917.194092;155.821945;888.702820;1208.104736;451.062836;679.440063;1012.285156;177.626907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;826.452698;1227.620850;281.351288;;;;;;;;;
98;628.557922;920.222839;135.918091;653.996094;918.292969;154.495087;889.207581;1208.405640;450.795868;679.300781;1012.919128;176.932724;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;826.870972;1227.944946;281.090576;;;;;;;;;
99;629.021606;921.355713;134.991302;653.805298;918.908447;153.469147;889.557373;1208.643188;450.653564;679.508301;1013.497131;176.414047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;827.286377;1228.215454;280.591614;;;;;;;;;
100;628.717346;921.690979;134.187225;653.644409;919.386658;152.978821;889.828247;1208.866821;450.618622;679.414185;1014.189880;175.765472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;828.170776;1228.232300;280.105286;;;;;;;;;
101;628.429565;922.164795;133.869019;653.568420;919.816101;152.673187;890.202271;1209.123291;450.462036;679.558289;1014.651306;175.290131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;828.757996;1228.316406;279.848602;;;;;;;;;
102;628.367493;922.506226;133.765823;653.558228;920.205688;152.494339;890.494751;1209.548584;450.245361;679.904541;1015.124329;174.758484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;829.400452;1228.263672;279.486145;;;;;;;;;
103;628.455994;922.877502;133.321075;653.449951;920.522522;152.103943;890.825073;1209.835938;450.070374;680.260376;1015.618347;174.048264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;830.124207;1228.149658;279.028259;;;;;;;;;
104;628.598633;923.399841;132.674911;653.793884;921.024231;151.887375;891.149719;1210.093140;449.979279;680.673584;1015.762939;173.468170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;830.538025;1228.191650;278.747650;;;;;;;;;
105;628.971619;923.742615;131.975861;654.052551;921.263245;151.418350;891.524719;1210.348511;449.811859;680.832275;1015.811951;173.322815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;830.479797;1228.230591;278.771240;;;;;;;;;
106;629.077942;923.830994;131.614456;654.108948;921.430908;150.737076;891.848389;1210.576904;449.820862;680.928345;1015.887512;173.242752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;830.381836;1228.225830;278.756683;;;;;;;;;
107;629.185974;923.928589;131.347336;654.270874;921.579468;150.099945;892.145264;1210.792358;449.693298;681.184448;1016.039429;173.034882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;830.376648;1228.167847;278.815674;;;;;;;;;
108;629.716370;924.082458;130.659805;654.771973;921.669922;149.361847;892.358582;1210.971802;449.555359;681.339844;1016.121155;172.877609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;830.172424;1228.136108;279.011169;;;;;;;;;
109;630.400513;924.383179;130.016495;655.131836;921.879578;148.891037;892.567078;1211.041260;449.443268;681.541992;1016.189209;172.779633;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;830.168274;1228.188721;278.888702;;;;;;;;;
