Präzision01138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;17:38:31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;
43;800.681641;759.079529;108.015816;827.711853;672.257080;65.940056;737.171570;940.419739;231.456314;795.423828;661.412231;66.866570;734.218506;1035.860596;339.720490;;;;;;;;;;;;;;;;;;
44;800.677917;759.047668;108.026573;827.788818;672.196472;65.870651;737.234802;940.585693;231.359497;795.422852;661.440674;66.792252;734.308350;1035.977295;339.687622;;;;;;;;;;;;;;;;;;
45;800.731506;758.977661;108.085556;828.072510;672.066040;65.870842;737.316650;940.607971;231.384872;795.525085;661.321655;66.245438;734.297546;1035.990356;339.703644;;;;;;;;;;;;;;;;;;
46;800.668884;758.925171;108.126450;827.906555;672.155334;65.844414;737.377502;940.585144;231.446716;795.482483;661.455933;66.463799;734.329895;1036.081055;339.717987;;;;;;;;;;;;;;;;;;
47;800.628052;758.926270;108.190544;827.643188;672.202820;65.848358;737.394348;940.573608;231.480072;795.400391;661.463013;66.746246;734.386230;1036.093750;339.675659;;;;;;;;;;;;;;;;;;
48;800.625854;758.872009;108.201546;827.593567;672.142761;65.904457;737.402039;940.573853;231.479691;795.341187;661.413818;66.848572;734.420898;1036.192993;339.674744;;;;;;;;;;;;;;;;;;
49;800.646362;758.863770;108.195053;827.953918;671.994873;65.955727;737.453796;940.627319;231.522156;795.336609;661.397278;66.839439;734.420288;1036.301147;339.690704;;;;;;;;;;;;;;;;;;
50;800.728943;758.852783;108.306099;827.747864;672.115723;65.922928;737.320496;940.624634;231.525848;795.320435;661.422180;66.763840;734.404297;1036.330933;339.684906;;;;;;;;;;;;;;;;;;
51;800.738647;758.785278;108.308205;827.944275;672.000244;65.957840;737.317688;940.631226;231.519150;795.329956;661.442566;66.727524;734.502014;1036.322754;339.706726;;;;;;;;;;;;;;;;;;
52;800.770386;758.767395;108.365112;827.615723;672.097839;65.892937;737.550232;940.699707;231.601974;795.438782;661.517456;66.673553;734.528687;1036.410400;339.633606;;;;;;;;;;;;;;;;;;
53;800.769897;758.761108;108.362434;827.569214;672.073669;65.900177;737.534729;940.716125;231.572006;795.393311;661.369202;66.703735;734.472961;1036.435669;339.658997;;;;;;;;;;;;;;;;;;
54;800.824585;758.763184;108.409615;827.881104;671.848694;65.965851;737.539063;940.669861;231.577774;795.384521;661.369629;66.734291;734.417114;1036.431152;339.697052;;;;;;;;;;;;;;;;;;
55;800.823364;758.647339;108.408722;827.630676;671.946899;65.986931;737.362549;940.695129;231.551056;795.417847;661.414612;66.718613;734.686096;1036.473145;339.907288;;;;;;;;;;;;;;;;;;
56;800.881653;758.616028;108.491051;827.480225;672.010559;65.989723;737.381775;940.766174;231.626678;795.415283;661.419861;66.704376;734.732117;1036.463745;339.967743;;;;;;;;;;;;;;;;;;
57;800.955505;758.549438;108.587059;827.489319;672.013428;65.963806;737.236816;940.728516;231.606171;795.436218;661.389160;66.534454;734.829773;1036.471802;339.997742;;;;;;;;;;;;;;;;;;
58;800.957825;758.537109;108.584381;827.476318;671.799500;66.097992;737.287903;940.740967;231.562820;795.507690;661.201172;66.142380;735.186951;1036.427368;339.583221;;;;;;;;;;;;;;;;;;
59;801.029907;758.441711;108.652534;827.462524;671.806091;66.028023;737.200745;940.741577;231.420746;795.463989;661.267639;66.378998;735.180176;1036.473267;339.746979;;;;;;;;;;;;;;;;;;
60;801.033936;758.364807;108.670708;827.447083;671.624878;66.040245;737.048645;940.794250;231.422974;795.409485;661.230347;66.584801;735.112488;1036.479736;339.964600;;;;;;;;;;;;;;;;;;
61;801.080750;758.360657;108.733292;827.439880;671.415588;66.147896;736.925537;940.714600;231.366791;795.379517;661.192261;66.638245;735.068054;1036.468018;340.066559;;;;;;;;;;;;;;;;;;
62;801.106567;758.253418;108.807190;827.462036;671.277588;66.202560;736.665039;940.818481;231.296097;795.482300;661.098633;66.254341;735.250854;1036.541870;339.926910;;;;;;;;;;;;;;;;;;
63;801.137207;758.172241;108.937195;827.298096;671.161072;66.343399;736.420105;940.879028;231.138336;795.531799;661.138916;66.427414;735.321350;1036.537598;339.869446;;;;;;;;;;;;;;;;;;
64;801.139587;758.160339;109.067825;827.202942;670.994263;66.471458;736.150146;940.889893;231.053940;795.442871;661.144470;66.596199;735.285217;1036.577759;339.995972;;;;;;;;;;;;;;;;;;
65;801.173584;758.043884;109.154648;827.160278;670.832825;66.510742;735.772156;940.997742;230.969406;795.273743;660.990479;66.720139;735.381592;1036.564209;339.982758;;;;;;;;;;;;;;;;;;
66;800.954163;758.006226;109.513802;827.156006;670.739929;66.636642;735.373047;940.948303;231.249512;795.282166;660.957581;66.685501;735.367310;1036.648438;339.830200;;;;;;;;;;;;;;;;;;
67;800.828247;757.912903;109.751442;827.108276;670.686462;66.745552;735.119629;941.015137;231.224136;795.238403;660.891174;66.675835;735.430237;1036.700195;339.793304;;;;;;;;;;;;;;;;;;
68;800.727539;757.849121;110.014519;827.040588;670.602661;66.863159;735.203979;941.204468;231.158310;795.333740;660.801880;66.346962;735.469971;1036.791992;339.780151;;;;;;;;;;;;;;;;;;
69;800.596130;757.847900;110.218407;827.094971;670.486206;66.938301;734.998169;941.304810;231.255478;795.334900;660.892639;66.592682;735.476746;1036.803589;339.785126;;;;;;;;;;;;;;;;;;
70;800.406616;757.823181;110.480133;827.270996;670.358582;67.126221;734.637817;941.378174;231.338531;795.350403;660.823547;66.364372;735.400452;1036.903198;339.711273;;;;;;;;;;;;;;;;;;
71;800.251648;757.813721;110.690514;827.261108;670.309204;67.409691;734.087585;941.517456;231.224304;795.409119;660.839417;66.238426;735.390137;1036.991089;339.699219;;;;;;;;;;;;;;;;;;
72;800.020386;757.813599;110.961044;827.354004;670.322083;67.570442;733.460938;941.615540;231.307556;795.367432;660.955933;66.698425;735.256165;1037.110840;339.755249;;;;;;;;;;;;;;;;;;
73;799.744629;757.828552;111.200607;827.367981;670.436768;67.715027;733.148315;941.813782;231.177765;795.220764;660.908020;66.971741;735.186951;1037.336426;339.855469;;;;;;;;;;;;;;;;;;
74;799.489380;757.751892;111.507172;827.478516;670.512085;67.993782;732.886902;942.030090;231.059601;795.374512;660.823486;66.602638;735.065552;1037.523315;339.856476;;;;;;;;;;;;;;;;;;
75;799.204224;757.779480;111.754906;827.478699;670.577637;68.269142;732.574585;942.344482;231.012802;795.446350;661.011230;67.010498;734.971497;1037.727295;339.857452;;;;;;;;;;;;;;;;;;
76;799.299011;758.017395;111.988266;827.416992;670.801697;68.461487;732.299500;942.670898;231.011993;795.498962;661.098511;67.313240;734.919006;1037.878174;339.819000;;;;;;;;;;;;;;;;;;
77;799.468079;758.152710;112.469048;827.461426;671.031433;68.934433;731.992249;943.003235;230.981262;795.603210;661.208984;67.627769;734.719116;1038.056763;339.781525;;;;;;;;;;;;;;;;;;
78;799.394104;758.316162;112.792259;827.198486;671.299927;69.332443;731.811157;943.555725;230.890198;795.666626;661.150024;68.257362;734.646790;1038.266113;339.808411;;;;;;;;;;;;;;;;;;
79;799.442932;758.533264;112.952972;827.244324;671.330139;69.916199;731.573181;944.026428;230.863876;795.551025;661.100708;68.653336;734.502319;1038.586792;339.811188;;;;;;;;;;;;;;;;;;
80;799.496338;758.771606;113.137405;827.373535;671.383606;70.646164;731.503723;944.538330;230.881699;795.500916;661.352722;68.938126;734.571411;1039.004395;339.652008;;;;;;;;;;;;;;;;;;
81;799.374878;759.202576;113.555374;827.447388;671.767517;71.370331;731.669250;944.897949;230.907944;795.535767;661.733643;69.567688;734.331360;1039.445923;339.759186;;;;;;;;;;;;;;;;;;
82;799.185730;759.729919;114.035400;827.665649;672.045166;71.959793;731.476196;945.288574;231.078522;795.602173;661.968140;70.481094;734.120422;1039.955688;339.835022;;;;;;;;;;;;;;;;;;
83;799.107910;760.305969;114.494965;827.499146;672.479126;72.818489;731.175903;946.007629;230.682480;795.742859;662.307861;71.364609;733.987305;1040.286011;339.823608;;;;;;;;;;;;;;;;;;
84;798.909607;760.590881;114.994675;827.358887;673.237061;73.105629;730.767822;946.647339;230.608688;795.930664;662.646729;72.175117;733.999390;1040.840942;339.724365;;;;;;;;;;;;;;;;;;
85;798.830200;761.063599;115.571938;827.235291;673.517822;73.543869;730.376465;947.371338;230.462051;796.197815;662.980713;72.900223;733.994568;1041.426025;339.658356;;;;;;;;;;;;;;;;;;
86;798.834351;761.427734;116.369034;827.040222;672.720520;75.381325;730.174316;948.111511;230.479523;796.440674;663.479614;73.716576;733.896851;1041.967041;339.594971;;;;;;;;;;;;;;;;;;
87;798.979675;761.774597;117.273262;827.539124;672.617493;77.093948;729.963074;948.850037;230.529694;796.515625;663.886475;74.892845;733.669006;1042.774658;339.522217;;;;;;;;;;;;;;;;;;
88;799.204468;762.015076;118.529808;828.295715;673.987732;77.926857;729.722351;949.527466;230.645554;796.582397;664.080627;75.960129;733.588074;1043.495972;339.304260;;;;;;;;;;;;;;;;;;
89;799.042175;762.521301;119.331841;828.157959;674.820923;78.566521;729.429565;950.207947;230.845001;796.801575;664.420715;76.862305;733.441650;1044.181152;339.086334;;;;;;;;;;;;;;;;;;
90;798.671204;763.057739;119.966103;828.335815;675.040466;79.545784;729.046143;950.994629;230.872055;797.215576;664.947205;78.217834;733.126831;1044.897949;339.116425;;;;;;;;;;;;;;;;;;
91;798.404968;763.633362;120.688156;828.507385;675.607666;80.684196;728.468384;952.263672;230.292709;797.448975;665.258606;79.616158;732.793823;1045.644653;339.244995;;;;;;;;;;;;;;;;;;
92;798.745178;764.125916;121.849220;828.376160;676.315979;81.875473;727.884399;953.316528;230.239319;797.287659;665.455566;80.604858;732.359863;1046.375000;339.298035;;;;;;;;;;;;;;;;;;
93;799.875061;764.743103;123.497795;827.906860;675.852722;84.275002;727.061462;953.941162;231.160889;797.524719;665.866943;81.671295;731.973816;1047.214355;339.268829;;;;;;;;;;;;;;;;;;
94;800.379028;765.373840;124.491089;828.111084;675.500305;86.024193;726.493835;954.599915;231.627930;797.834778;666.562378;83.564110;731.747498;1048.149414;339.669647;;;;;;;;;;;;;;;;;;
95;800.329834;766.042358;125.542076;828.254395;675.894165;87.806206;726.103882;955.348633;231.557465;797.746704;666.925781;84.902306;731.527893;1048.987671;339.749725;;;;;;;;;;;;;;;;;;
96;800.041321;766.875000;126.493652;828.320801;676.347778;89.132698;725.754089;956.454712;231.310242;798.029053;667.237244;85.900429;731.307922;1049.984619;339.512634;;;;;;;;;;;;;;;;;;
97;799.917847;767.361267;127.374908;828.379700;676.714966;90.694824;725.149780;957.629211;231.319839;798.310547;667.821411;87.582657;731.191895;1050.984985;339.217346;;;;;;;;;;;;;;;;;;
98;799.957031;767.636475;128.220642;828.349243;677.540222;92.360329;725.018921;958.845154;231.339767;798.143799;668.071350;89.828911;731.180725;1051.933960;338.628662;;;;;;;;;;;;;;;;;;
99;798.201904;767.848145;130.405441;828.903198;678.929749;93.404167;724.452087;959.875427;231.059769;798.171021;668.311401;90.929359;730.952454;1052.678589;338.418945;;;;;;;;;;;;;;;;;;
100;799.006531;769.452942;130.973419;828.676941;679.426147;95.267578;722.939392;960.267883;232.404785;798.564270;669.151672;92.364670;730.641113;1053.649414;338.685333;;;;;;;;;;;;;;;;;;
101;797.944336;769.349365;133.120712;828.635071;680.115234;96.464676;723.351257;962.575867;231.318268;798.340393;669.808472;94.335327;730.248230;1054.633545;338.872620;;;;;;;;;;;;;;;;;;
102;798.393494;769.941650;134.949646;829.010742;680.556763;98.710564;722.976685;963.586426;231.226837;798.498840;670.228333;96.275764;729.860840;1055.653320;338.989868;;;;;;;;;;;;;;;;;;
103;798.244324;770.787537;136.599976;829.095459;681.274841;100.332634;721.913391;964.654785;231.705521;798.504883;670.651428;97.843086;729.494080;1056.634888;338.977875;;;;;;;;;;;;;;;;;;
104;798.220215;771.447266;138.245819;828.665833;681.124756;103.284485;721.062073;966.088562;232.026855;798.583801;671.274414;100.044815;729.158447;1057.691895;338.865112;;;;;;;;;;;;;;;;;;
105;798.429688;772.452698;139.625732;828.624573;681.909668;105.259422;720.689697;967.159058;231.876801;798.504395;671.826782;101.913361;728.933960;1058.739502;338.852142;;;;;;;;;;;;;;;;;;
106;798.043762;773.635193;140.843323;828.909485;683.231812;107.113480;720.502625;968.287964;232.212357;798.542908;672.460327;103.124199;;;;;;;;;;;;;;;;;;;;;
107;796.702820;773.996826;142.522003;828.836060;683.776367;108.528168;719.669983;969.666382;232.045120;798.300537;673.263367;105.534882;;;;727.838379;1061.069702;339.312347;;;;;;;;;;;;;;;
108;796.330750;774.677185;143.744110;828.902893;684.296753;110.730194;719.013000;971.063293;232.204132;798.388000;673.808289;107.585159;;;;727.531860;1062.188110;339.404419;;;;;;;;;;;;;;;
109;796.395020;775.775330;145.496674;828.357605;684.709595;113.130714;718.650818;972.309326;232.783463;798.125671;674.554688;109.025574;;;;727.150940;1063.328735;339.685791;;;;;;;;;;;;;;;
110;795.990173;776.712524;147.524719;828.051819;685.583191;115.275864;717.547180;973.661255;233.856277;797.557495;675.574036;111.491890;;;;726.734436;1064.382568;339.773987;;;;;;;;;;;;;;;
111;795.668701;777.576904;148.895020;827.732666;686.593628;117.230186;716.716125;975.239136;234.158813;797.265198;676.495483;113.662445;;;;726.383789;1065.449219;339.730347;;;;;;;;;;;;;;;
112;794.812988;778.557800;150.361984;826.954651;687.670105;119.231789;716.320801;976.483032;234.093445;797.026672;677.209290;115.591148;;;;725.968628;1066.598633;339.706299;;;;;;;;;;;;;;;
113;794.123474;779.566223;151.923721;826.957031;688.321472;121.762451;715.980591;977.856812;234.001526;796.775879;678.069031;117.777870;;;;725.713196;1067.823730;339.976410;;;;;;;;;;;;;;;
114;793.941223;780.848206;153.487411;826.726013;688.740417;124.013565;715.364380;979.453979;233.996338;796.699524;679.175171;119.393936;;;;725.417725;1069.145020;340.107727;;;;;;;;;;;;;;;
115;793.406433;781.792053;155.629562;826.442200;689.810791;125.941872;714.415649;980.798462;234.086685;796.039917;680.191589;121.543243;;;;725.120667;1070.380249;340.112762;;;;;;;;;;;;;;;
116;792.987427;782.749634;157.399689;825.447815;691.139343;127.987122;713.209778;982.882935;234.752487;795.637939;681.251953;123.793282;;;;724.771729;1071.813354;340.001648;;;;;;;;;;;;;;;
117;792.081482;783.916199;158.497818;824.902649;692.315063;130.088165;712.723145;984.347534;235.284210;794.986755;682.086609;125.590378;;;;724.457275;1073.155640;339.845001;;;;;;;;;;;;;;;
118;791.317261;785.282837;159.943420;824.418335;692.765015;132.412460;712.075195;985.877197;235.651596;794.593140;683.391052;127.690895;;;;724.088440;1074.661743;340.206635;;;;;;;;;;;;;;;
119;790.740479;786.644653;161.675095;824.159302;693.944153;134.539688;711.484070;987.375488;235.664627;794.278870;684.525818;129.466415;;;;723.813110;1075.999512;340.501343;;;;;;;;;;;;;;;
120;790.073608;787.589600;163.629471;822.894836;695.415100;136.499039;710.896118;988.948792;235.750900;793.473206;685.756775;131.962875;;;;723.646851;1077.250977;340.939667;;;;;;;;;;;;;;;
121;789.353638;789.148560;165.473999;822.095764;696.558472;138.661743;709.920044;990.646973;235.916290;792.303711;686.653503;133.915146;;;;723.308472;1078.514160;341.124329;;;;;;;;;;;;;;;
122;788.521362;790.277832;167.338989;821.602356;697.438660;141.203766;708.739197;992.669983;236.219986;791.634705;687.910156;136.141693;;;;723.158081;1079.742310;340.879639;;;;;;;;;;;;;;;
123;787.928955;791.656738;169.045151;821.159302;698.936523;143.223892;707.766846;994.379517;236.481857;790.777649;689.188538;138.098923;;;;722.999084;1081.227051;340.621552;;;;;;;;;;;;;;;
124;787.001038;793.304260;170.728821;820.005066;699.900452;145.970612;707.417175;996.338074;237.126511;789.860046;690.670227;139.972641;;;;722.906189;1082.757935;340.733917;;;;;;;;;;;;;;;
125;786.110168;794.547607;171.715866;819.420410;701.187012;147.914764;706.629028;997.817383;237.175659;788.932800;691.772034;142.341705;;;;722.123230;1084.073364;340.947235;;;;;;;;;;;;;;;
126;785.086060;796.181885;173.596024;818.514282;702.804626;149.730698;705.970825;999.792847;237.374588;788.491516;693.149353;144.468567;;;;721.583984;1085.529785;341.151337;;;;;;;;;;;;;;;
127;784.035339;797.778748;175.395615;817.123230;704.388184;151.548279;704.876770;1001.649414;237.841660;787.431946;694.468323;146.024139;;;;721.059387;1087.037964;341.493896;;;;;;;;;;;;;;;
128;783.015381;799.012268;177.063629;816.270996;705.513733;153.519577;703.607727;1003.594543;238.173172;786.551941;695.895569;148.098969;;;;720.538818;1088.461670;341.737335;;;;;;;;;;;;;;;
129;782.126709;800.723877;179.024796;815.939087;706.938843;155.502518;702.998474;1005.641052;238.068146;785.803223;697.316223;149.757965;;;;720.175537;1089.887207;342.019562;;;;;;;;;;;;;;;
130;781.102173;802.327881;180.020294;814.393250;708.340332;157.743103;702.692810;1007.650452;238.619141;784.514160;698.856323;152.312149;;;;719.939087;1091.407837;342.436890;;;;;;;;;;;;;;;
131;780.027527;803.859680;181.970505;813.396240;710.113037;159.405258;701.843506;1009.609314;238.826752;783.343933;700.216858;154.011292;;;;719.915344;1092.992065;342.414886;;;;;;;;;;;;;;;
132;779.520691;805.611267;182.795609;812.339600;711.642456;161.200058;700.600586;1011.205505;239.629501;782.578979;701.936523;155.596375;;;;719.723999;1094.708862;342.367340;;;;;;;;;;;;;;;
133;778.025085;807.349365;184.467712;811.305664;713.021912;162.738754;699.557373;1013.482361;240.077850;781.617432;703.714600;157.545044;;;;719.506653;1096.461914;342.327393;;;;;;;;;;;;;;;
134;777.487488;809.114441;185.854630;810.383789;714.637817;164.963181;698.978943;1015.458618;240.035782;780.850037;705.264648;158.957779;;;;719.237427;1097.970337;342.464050;;;;;;;;;;;;;;;
135;776.281860;810.900818;187.594086;809.501465;716.107422;166.670166;698.349182;1017.784424;239.881485;779.477356;707.038147;161.373947;;;;719.024902;1099.562256;342.776581;;;;;;;;;;;;;;;
136;775.331970;812.473938;188.885422;808.167603;717.963623;168.737762;697.561523;1019.705139;240.476364;778.431946;708.606689;163.007904;;;;718.660522;1101.090820;343.440063;;;;;;;;;;;;;;;
