Präzision01164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:08:24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;
10;750.576721;740.967163;170.860168;777.116150;753.493835;171.986938;771.272034;854.308899;186.647400;729.642456;1113.989868;225.919357;726.065002;1122.553467;431.674103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;748.552917;744.021667;173.634689;774.775146;756.616394;174.156418;769.476685;857.455750;188.634094;729.013855;1117.641724;226.731552;725.807007;1124.678467;432.232574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;746.499084;747.108765;176.007111;772.656738;759.799561;176.164673;767.582642;860.933105;190.667358;728.386902;1121.141357;227.415176;725.641968;1126.820313;432.811188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;744.209534;750.520447;177.508484;770.276611;763.196167;177.895172;765.548462;864.290161;192.574646;727.342407;1124.518433;228.812164;725.331604;1128.867188;433.562347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;741.460327;754.190308;179.539520;768.082031;766.672913;180.153442;763.829895;867.446533;194.331482;726.141357;1127.828857;230.203934;725.064392;1131.053467;434.490234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;738.649719;757.734131;181.480728;765.471313;769.914978;182.150894;761.963928;870.738953;196.112198;725.209534;1131.256592;231.038803;724.823914;1133.198486;435.250305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;736.592651;761.023682;183.888107;762.913635;773.109436;183.299393;759.854553;874.083130;197.571289;724.819519;1134.873657;231.727982;724.919373;1135.244507;435.754852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;733.766846;764.317566;185.257843;760.804688;776.219666;184.444000;757.887878;877.447632;198.587860;723.898132;1138.285645;232.790466;724.885803;1137.303223;436.553436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;730.979248;767.966309;186.279404;757.592407;779.821350;186.211151;756.060974;880.893799;199.847153;723.599915;1141.472778;233.834122;724.592285;1139.363525;437.606903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;728.135986;771.252197;187.539764;755.061035;783.251526;187.203995;754.173706;884.215210;201.051743;722.484863;1144.766357;235.035751;724.536926;1141.283447;438.545898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;725.161255;774.770264;188.974747;752.442017;786.389221;187.548416;751.936951;887.481995;201.715164;721.770142;1148.041870;236.059967;724.358154;1143.319580;439.584320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;722.619507;778.353821;189.902359;749.258118;789.471191;188.819901;750.047974;890.543884;202.790039;721.250122;1151.250854;237.213669;724.636963;1145.349854;440.062866;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;719.766296;781.961975;189.860535;746.636230;792.762695;189.269699;748.029785;893.884277;203.511490;720.677856;1154.388672;237.966461;724.852600;1147.414307;440.688049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;717.191040;785.074524;190.788483;744.063416;796.277283;190.489914;745.622253;897.218872;203.943054;720.580261;1157.524292;238.777756;724.612488;1149.345337;441.812531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;713.801147;788.374451;191.828537;741.656860;799.368591;190.152405;743.720886;900.333008;204.320175;719.929077;1160.577148;239.527939;724.456177;1151.171021;442.757416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;711.042786;791.964600;191.164841;738.354797;802.378357;189.981506;741.922363;903.557068;204.513702;718.998657;1163.533936;240.672546;724.556580;1153.065796;443.422699;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;708.745300;795.368103;190.902725;735.858154;805.674744;189.710983;740.026062;906.598999;204.631882;718.750732;1166.526611;242.197220;724.640381;1155.008179;444.065948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;705.845154;798.336670;190.886185;733.094971;808.853210;189.801407;737.901001;909.555847;204.871979;718.389099;1169.696777;243.026657;724.789246;1156.841187;444.894012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;703.577759;801.408142;190.330170;730.463135;811.867004;189.433563;736.067871;912.379517;204.794205;717.885681;1172.716675;243.668808;724.748840;1158.554077;445.911011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;700.488892;804.765747;189.643478;728.267151;814.789429;188.688583;733.861389;915.429077;204.526779;717.640747;1175.741455;244.595291;724.699402;1160.149536;446.885529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;698.012207;807.796631;188.897278;725.327454;818.100952;188.268082;731.660156;918.355469;204.765198;717.337830;1178.496338;245.297546;724.898438;1161.874512;447.426605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;695.501709;810.701782;188.117081;722.783203;821.040100;187.380356;729.753479;921.144531;204.205887;716.973816;1181.284912;246.039551;725.376038;1163.583374;447.861938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;693.071350;813.741882;187.812790;720.400085;823.701477;186.297119;727.780823;923.943420;203.916534;717.096985;1184.003784;246.872543;725.540527;1165.230835;448.902435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;690.603821;817.109314;186.492279;717.964478;826.936707;185.657761;726.023071;926.576721;203.605469;716.969238;1186.652100;247.679947;725.581726;1166.618530;449.513245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;688.159241;820.069336;185.411865;714.684692;829.785034;184.975922;724.171265;929.392151;203.055817;716.799683;1189.264404;248.804413;725.747192;1168.082642;450.084595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;685.516174;822.894714;184.701935;712.561890;832.589722;183.705078;721.939209;932.254028;202.467148;;;;725.866272;1169.715698;450.987244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;683.218506;825.874817;182.705612;710.398560;835.615845;182.147324;720.466248;934.684937;201.829315;;;;726.159363;1171.161499;451.792206;716.490967;1194.607544;250.110611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;680.698853;828.461975;182.047226;708.251892;838.262451;181.093857;718.180847;937.358398;201.299255;;;;726.586792;1172.477173;452.348236;717.072144;1196.753296;250.578186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;677.834595;831.787109;180.808899;705.664063;841.050171;180.669678;716.275513;939.701416;200.402130;;;;726.801880;1173.690430;452.655182;716.947388;1198.968628;251.373581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;675.367981;834.342957;179.431412;702.914307;843.890503;179.133057;714.798523;942.272156;199.589935;;;;726.879272;1175.015381;453.162781;716.653076;1201.503174;251.947052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;673.305847;837.112732;178.034348;700.450439;846.371338;177.574310;712.881348;944.845520;198.472153;;;;727.109741;1176.251465;453.594269;716.474304;1203.772461;252.777878;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;671.124695;840.013245;176.410645;698.163086;849.413208;175.977859;711.587585;947.197998;197.792282;;;;727.617493;1177.487671;453.967804;716.751587;1205.657471;252.974121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;669.135559;842.901306;174.298950;696.282776;851.655151;174.286240;709.890808;949.450012;196.361588;;;;728.099426;1178.707642;454.298492;716.970581;1207.596313;253.610092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;667.087097;845.667175;172.556107;694.552490;854.314087;172.511719;708.580933;951.703308;195.722565;;;;728.550476;1179.767090;454.612579;717.341064;1209.510986;254.219528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;665.228455;848.131470;170.453079;692.825378;856.930115;170.924240;707.132019;953.968018;194.376160;;;;728.702026;1180.919678;455.181946;717.692749;1211.433594;254.637161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;663.545288;850.621826;168.813446;690.758057;859.293152;168.977798;705.957947;956.098022;193.686569;;;;728.885010;1182.029419;455.812897;717.933044;1213.167358;255.285278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;662.059631;853.075745;166.756363;689.560791;861.480896;167.230377;704.861816;958.177185;192.333145;;;;729.093506;1182.963745;456.355774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;660.596191;855.370544;165.387207;688.012207;863.866760;165.626648;703.824951;960.134888;191.638733;;;;729.433594;1184.084595;456.618256;;;;718.276306;1216.557373;256.369049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;659.201782;857.223694;163.579575;686.731323;866.125488;164.347214;702.533936;962.208374;189.909180;;;;729.773621;1185.072632;456.732056;;;;718.740112;1218.537231;256.405945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;658.375122;859.587524;161.755112;685.669373;868.237427;162.628143;702.077637;963.984375;189.661194;;;;730.015320;1185.893433;456.943665;;;;719.045898;1220.054077;256.713593;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;657.256287;861.705872;160.038162;684.757629;870.441711;160.395447;700.960815;965.963135;188.147400;;;;730.149719;1186.754639;457.368774;;;;719.366577;1221.624512;257.197632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;656.627502;864.040649;158.095688;684.216309;873.129333;158.036545;700.178101;967.721130;187.035568;;;;;;;;;;719.601746;1223.000244;257.401581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;655.989258;865.788025;156.681137;683.188538;874.380066;156.531525;699.652588;969.464966;186.032913;;;;;;;;;;720.023560;1224.630615;257.573425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;655.121094;867.571167;155.320343;682.575378;876.194580;155.348282;698.954346;971.059021;184.540970;;;;;;;;;;720.472900;1226.095459;257.552704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;655.228149;869.263367;152.328766;682.337646;877.813354;153.866364;698.507385;972.579773;183.994141;;;;;;;;;;720.672302;1227.289429;257.737396;731.902222;1190.258667;457.979034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;654.856567;871.038635;150.637909;682.207825;879.589050;151.970642;698.098083;974.335876;182.854950;;;;;;;;;;720.903259;1228.587402;258.010742;732.058105;1191.146973;458.194946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;654.373169;872.691345;149.538376;681.905212;881.895813;150.385361;697.755798;975.625244;181.719025;;;;;;;;;;721.279358;1229.839478;258.130615;732.321411;1192.035522;458.585052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;654.089600;874.224915;148.300720;681.418945;882.926270;149.028717;697.520691;976.996216;180.881119;;;;;;;;;;721.861206;1230.898560;258.392914;732.655701;1192.836670;458.544128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;654.336426;875.541565;146.236008;681.163513;884.250366;147.984055;697.331238;978.518372;180.253494;;;;;;;;;;722.166504;1231.989990;258.434662;733.106201;1193.545166;458.502808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;654.390442;876.804993;145.240997;681.229797;885.738953;146.583313;696.783081;979.713196;178.939758;;;;;;;;;;722.421997;1232.988525;258.617493;733.561035;1194.530396;458.221771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;654.002808;878.217651;143.921860;681.480042;886.838562;144.842133;696.160522;980.652405;177.919220;;;;;;;;;;722.870239;1233.929565;258.792511;733.884155;1195.374756;458.107422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;653.867249;879.456360;142.331635;681.744080;888.084229;143.692566;696.133118;981.917236;177.101501;;;;;;;;;;723.296753;1234.667725;258.987640;734.082764;1196.100586;458.171661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;654.204773;880.535767;140.487183;681.448059;889.539734;142.576950;696.286743;983.201721;176.076904;;;;;;;;;;723.767578;1235.719849;258.722443;734.439270;1196.700317;458.252899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;654.352051;881.945313;138.959183;681.650757;890.544556;141.281113;696.138489;983.861816;175.600235;;;;;;;;;;724.393799;1236.532959;258.465118;734.701294;1197.291870;458.456177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;654.180237;883.037598;137.782684;681.659912;891.476746;139.571243;696.530579;984.794006;174.421188;;;;;;;;;;724.476746;1237.291992;258.319763;734.944153;1197.934082;458.518097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;654.255432;884.110352;136.310883;681.689148;892.647522;138.338470;696.789673;985.977722;173.026855;;;;;;;;;;724.694946;1237.881592;258.381287;735.323059;1198.472412;458.688019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;654.527466;885.162964;134.706955;681.481323;893.783813;137.513138;696.835083;986.879456;172.288696;;;;;;;;;;724.940979;1238.264526;258.355835;735.739136;1199.175293;458.555756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;654.434387;886.204956;133.769211;681.131165;894.742126;136.466095;697.137756;987.712463;171.581619;;;;;;;;;;725.434692;1238.856079;257.973328;736.321289;1199.890991;458.200958;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;653.900574;887.196289;132.722427;680.840271;895.436523;134.443619;697.270935;988.263489;170.755402;;;;;;;;;;725.972412;1239.383789;257.560364;736.615540;1200.363281;458.125519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;653.026917;888.086975;131.536804;681.095276;896.254272;132.997650;697.589722;988.826843;169.442810;;;;;;;;;;726.603516;1239.759033;257.433044;736.497864;1200.684937;458.454193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;653.619080;888.578796;129.678986;681.326660;897.202209;132.124008;697.590454;989.500488;168.206345;;;;;;;;;;726.999573;1240.185181;257.242798;736.647827;1201.094727;458.616486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;654.120422;889.622314;127.704262;681.040955;898.500000;130.832336;697.497375;989.865845;167.383377;;;;;;;;;;727.353638;1240.405762;256.928131;737.055420;1201.581055;458.380463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;654.018005;890.683228;126.417580;681.049011;899.216003;129.007355;697.867065;990.389771;166.165527;;;;;;;;;;728.007446;1240.553345;256.613586;737.495605;1201.953979;458.076721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;653.840210;891.479980;125.132706;681.460754;899.672546;127.445999;698.212952;991.233154;164.846115;;;;;;;;;;728.678711;1240.677856;256.463806;737.890869;1202.353271;457.881927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;654.071411;892.122498;123.577797;681.577942;900.083008;126.603455;698.452637;991.671692;164.118698;;;;;;;;;;729.261719;1240.775391;256.313354;738.262756;1202.756226;457.699005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;654.167053;892.859558;121.932732;681.563965;900.455200;125.227119;698.749878;992.083984;163.415329;;;;;;;;;;729.815369;1241.021606;255.976410;738.616821;1203.059082;457.499176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;654.125366;893.505127;120.473145;681.718628;900.845398;123.398048;698.843323;992.595581;161.929688;;;;;;;;;;730.358948;1241.342041;255.348145;738.957703;1203.261597;457.236938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;654.332642;894.032227;118.823586;681.877686;901.514587;122.128349;698.699768;993.094543;160.118729;;;;;;;;;;731.060059;1241.423340;255.035172;739.222168;1203.547729;456.953888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;654.041748;894.239319;118.010033;681.762756;902.175049;120.804108;698.852783;993.448608;159.101547;;;;;;;;;;731.547485;1241.417358;254.669708;739.380859;1203.737671;456.718628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;653.968567;895.297852;116.408920;681.503174;902.502563;119.869553;699.072144;993.748047;158.558380;;;;;;;;;;732.224854;1241.365356;254.321518;739.511841;1203.914673;456.478485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;653.902222;895.770752;115.588783;681.356628;903.453003;118.578903;699.365967;993.925476;157.584351;;;;;;;;;;732.859558;1241.300415;254.007706;739.574890;1204.065063;456.315796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;653.928467;896.360962;113.867424;681.740417;904.106079;116.984535;699.472534;994.184937;156.156265;;;;;;;;;;733.511292;1241.257202;253.651184;739.833008;1204.147461;456.171875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;653.692993;896.820129;113.424118;682.133484;904.534851;116.696808;699.669189;994.509644;155.062103;;;;;;;;;;734.158997;1241.267578;253.248489;740.379150;1204.164551;455.742249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;653.802002;896.997070;113.680336;682.249573;904.714478;116.992638;699.950317;995.221375;154.215820;;;;;;;;;;734.871033;1241.116943;252.733688;740.652527;1204.295532;455.527374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;653.238464;897.254822;113.835205;681.966980;904.954956;117.078682;700.208252;995.728943;153.330719;;;;;;;;;;735.269592;1241.162354;252.239212;740.769592;1204.386108;455.352142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;652.776855;897.701477;113.691292;681.584534;905.220825;116.953156;700.451782;996.239319;152.388702;;;;;;;;;;735.675415;1241.111206;251.802002;740.864929;1204.462891;455.104889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;652.363342;898.088745;113.501564;681.178406;905.433960;116.734070;700.788086;996.651001;151.427551;;;;;;;;;;736.120178;1241.131592;251.430023;740.887817;1204.726685;454.666626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;652.381409;898.481384;112.882637;680.968262;905.621155;116.696686;701.043884;996.827209;150.991089;;;;;;;;;;736.656677;1241.066528;251.050323;741.258423;1204.832642;454.163727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;652.359741;898.844360;112.190926;680.910461;905.751892;116.658051;701.413269;997.099121;150.615234;;;;;;;;;;737.366943;1241.059082;250.304306;741.643677;1204.954834;453.725861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;652.174927;899.054443;112.171432;680.888062;905.800842;116.663811;701.734253;997.198730;150.508743;;;;;;;;;;737.951538;1241.056519;249.990936;741.729065;1205.160400;453.363312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;652.054199;899.148682;112.297485;680.801270;905.821472;116.480865;702.138062;997.120789;150.558685;;;;;;;;;;738.511902;1240.960815;249.704453;741.728943;1205.279297;453.082855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;651.994629;899.262695;112.295723;680.995239;905.789429;116.536438;702.470398;996.935547;150.329941;;;;;;;;;;739.132019;1240.722046;249.411041;741.847168;1205.373413;452.759918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;652.032349;899.281982;112.252174;681.093567;905.602173;116.657829;702.756348;996.737061;150.389191;;;;;;;;;;739.749084;1240.495850;249.095200;741.871582;1205.442383;452.430328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;652.203491;899.173645;112.215691;680.816406;905.431580;116.616104;703.103455;996.595093;150.443542;;;;;;;;;;740.141357;1240.432739;248.680252;741.931580;1205.531006;452.058136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;652.272644;898.905762;112.340668;680.692749;905.310669;116.576958;703.446167;996.244080;150.568436;;;;;;;;;;740.367676;1240.383667;248.301468;742.086731;1205.684448;451.806335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;651.985229;898.876221;113.145691;680.721741;905.024475;116.601364;703.703125;996.031311;150.586365;;;;;;;;;;740.705627;1240.228638;248.057419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;651.931946;898.589050;113.162949;680.812439;904.849976;116.650658;703.898560;995.720642;150.682510;;;;;;;;;;741.310791;1240.014893;247.797562;;;;742.213257;1205.850220;451.463654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;652.089417;898.427002;113.309441;680.718933;904.576904;116.716515;704.225830;995.392456;150.695602;;;;;;;;;;741.967712;1239.738159;247.542618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;652.088806;898.164673;113.478691;680.643677;904.479919;116.634468;704.582458;995.079102;150.681061;;;;;;;;;;742.738708;1239.374390;247.099976;;;;;;;742.644470;1206.143677;450.885803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;652.207153;897.981934;113.534058;680.608154;904.329529;116.616066;704.719482;994.728882;150.813019;;;;;;;;;;743.265686;1239.119141;246.718231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
