;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
228;701.334351;997.601685;170.662582;669.862610;910.972351;137.820786;819.132446;1155.140869;342.822815;646.628845;913.336121;119.485016;;;;790.348877;1198.649658;247.264175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;701.163330;997.472107;170.678146;669.892578;910.794922;137.692810;819.091797;1155.021240;342.841339;646.767944;913.351196;119.561836;;;;790.257629;1198.540283;247.211105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;701.229980;997.393250;170.574692;669.912354;910.680298;137.514313;819.083679;1154.841064;342.733154;646.773743;913.209534;119.489708;;;;790.158752;1198.430786;247.161484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;701.229797;997.402954;170.460251;669.895447;910.539673;137.371353;819.032654;1154.698364;342.754486;646.669861;913.001343;119.508163;;;;790.158936;1198.334106;247.139526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;701.200195;997.333252;170.362610;669.950378;910.449707;137.261978;818.976501;1154.603149;342.718750;646.659546;912.851440;119.441078;;;;790.059143;1198.227783;247.057312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;701.147888;997.232178;170.285812;669.938110;910.380737;137.134293;819.002075;1154.533569;342.641113;646.596924;912.641235;119.323891;;;;790.053528;1198.015259;247.030960;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;701.346924;997.096069;170.080963;669.932129;910.332275;136.965500;818.993469;1154.420044;342.601563;646.743958;912.652710;119.169891;;;;789.942078;1197.880859;246.958786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;701.393188;996.970520;169.908096;669.880554;910.269043;136.767761;819.002502;1154.319458;342.582275;646.716492;912.491760;119.010010;;;;789.847595;1197.769775;246.951019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;701.277649;996.886414;169.780212;669.840637;910.216370;136.652267;818.976685;1154.233887;342.513489;646.661926;912.350220;119.010345;;;;789.841248;1197.673096;246.894333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;701.331909;996.795715;169.666718;669.907532;910.243286;136.422592;818.983154;1154.109985;342.518097;646.663147;912.280090;118.912842;;;;789.748718;1197.454956;246.855453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;701.358032;996.669006;169.580124;669.756958;910.253662;135.976196;818.977539;1153.988892;342.540009;646.713928;912.194214;118.763115;;;;789.682678;1197.417725;246.849472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;701.350159;996.565918;169.545151;669.910583;910.260254;135.630157;818.987671;1153.892578;342.524994;646.775452;912.241089;118.693451;;;;789.600037;1197.331177;246.815414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;701.222351;996.447205;169.247620;669.909302;910.206909;135.336594;819.027161;1153.797241;342.480103;646.881042;912.097595;118.555801;;;;789.548157;1197.123413;246.744781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;700.923035;996.449951;169.244034;669.934021;910.169495;135.144974;818.996765;1153.660645;342.520599;646.693298;912.027954;118.294830;;;;789.550354;1197.083496;246.726242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;701.071411;996.382263;169.127472;669.976868;910.102173;135.061783;818.665344;1153.500977;342.491333;646.670898;911.942322;118.049545;;;;789.483337;1196.997314;246.683060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;701.089111;996.281860;169.032654;669.908752;910.076294;134.818787;818.871521;1153.426514;342.535156;646.658997;911.869812;117.892464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;701.008789;996.296265;168.951553;669.926636;910.003540;134.584641;818.869324;1153.408691;342.521790;646.674194;911.785034;117.740807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;701.018372;996.209412;168.919189;669.963562;909.963684;134.255951;818.824036;1153.333130;342.456665;646.663635;911.667908;117.570869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;701.030945;996.105286;168.821854;670.014404;909.902954;134.221924;818.806885;1153.208252;342.478760;646.302246;911.375244;117.892189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;700.960938;996.019043;168.854782;669.834412;909.842834;134.077744;818.772034;1153.195923;342.468842;645.952637;911.187988;118.127380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;700.785950;996.081909;168.834793;669.822754;909.822205;133.985382;818.773682;1153.093628;342.510223;645.820129;911.073914;118.115570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;700.878174;995.937256;168.538834;669.772217;909.794678;133.896622;818.715820;1152.959595;342.497162;645.748352;911.081360;118.014374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;700.948059;995.878601;168.390305;669.618164;909.712524;133.879074;818.675354;1152.925903;342.552094;645.730957;911.101929;117.845169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;700.949890;995.845398;168.304001;669.477722;909.691345;133.726608;818.593140;1152.854858;342.484619;645.508850;910.923401;117.974228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;700.866638;995.828796;168.194550;669.458923;909.724304;133.663895;818.569824;1152.764404;342.393555;645.315430;910.859863;118.015175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;700.910095;995.773743;167.991928;669.272522;909.743286;133.603806;818.592163;1152.634155;342.367706;645.212036;910.783569;117.887871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;700.868652;995.777649;167.946732;669.193970;909.676575;133.467743;818.600220;1152.615479;342.369720;645.095703;910.762268;117.839531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;700.805481;995.730835;168.028595;669.202759;909.595154;133.397476;818.632446;1152.541382;342.363831;645.238098;910.790833;117.659119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;700.750610;995.789001;168.073959;669.167786;909.569214;133.362442;818.630432;1152.424316;342.365753;645.069458;910.770935;117.586441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;700.733704;995.721558;168.035553;669.088257;909.509644;133.319138;818.563477;1152.385986;342.402863;644.896606;910.667358;117.585640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;700.728943;995.697754;168.011963;669.043884;909.484009;133.215042;818.555908;1152.306030;342.396362;644.814758;910.637573;117.621429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;700.707336;995.649353;167.948532;668.992126;909.405640;133.140915;818.541077;1152.303223;342.383179;644.878662;910.698425;117.350639;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;700.823059;995.480957;167.815186;669.039551;909.352356;132.938705;818.507813;1152.198730;342.355652;644.907959;910.658447;116.796913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
261;701.119568;995.306763;167.338226;669.062927;909.314514;132.976654;818.492615;1152.184326;342.384949;644.912476;910.597473;117.006477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262;700.755554;995.580017;167.666626;669.045654;909.198303;132.822098;818.515198;1152.100586;342.356079;644.922729;910.501526;116.810966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
263;700.505127;995.600403;167.723129;669.004578;909.148621;132.701202;818.530212;1152.085327;342.339325;644.845764;910.372437;116.833916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
264;700.602722;995.343384;167.561707;669.089111;909.090759;132.614426;818.520752;1151.977295;342.363831;644.815430;910.220398;116.857452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;700.648682;995.198059;167.399445;669.117493;908.990723;132.585617;818.465698;1151.962524;342.345551;644.800476;910.095337;116.875565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;700.522278;995.152161;167.330002;669.163574;908.914612;132.495468;818.476868;1151.885742;342.288208;644.917664;910.025146;116.730766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
267;700.544739;995.065552;167.318146;669.274902;908.769348;132.558792;818.447815;1151.843750;342.347107;645.011475;909.819214;116.678711;;;;;;;788.960083;1195.375977;245.625549;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;700.551392;994.940430;167.328949;669.307617;908.718933;132.453033;818.443726;1151.744019;342.449280;645.086792;909.724365;116.683823;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
269;700.512207;994.851074;167.271210;669.356750;908.630432;132.421753;818.406067;1151.733398;342.433929;645.145325;909.647034;116.597015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;700.453003;994.833557;167.251160;669.517151;908.524536;132.462585;818.442261;1151.645264;342.379944;645.221008;909.492249;116.603065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;700.509705;994.735352;167.179062;669.559021;908.407654;132.433441;818.432495;1151.641724;342.362915;645.334656;909.459229;116.569908;;;;;;;;;;788.700745;1195.246094;245.588348;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
272;700.473083;994.715271;167.077255;669.606384;908.354980;132.465881;818.346130;1151.649536;342.282501;645.420227;909.417053;116.452309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
273;700.510132;994.638916;167.127136;669.704895;908.304077;132.423203;818.349976;1151.572388;342.274506;645.518921;909.287720;116.473335;;;;;;;;;;;;;788.713806;1195.117065;245.646851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;700.586548;994.529053;167.146606;669.732605;908.191650;132.414963;818.334045;1151.559082;342.253662;645.476257;909.147278;116.547203;;;;;;;;;;;;;788.824280;1195.001465;245.457092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;700.611572;994.497986;167.197006;669.773865;908.088318;132.437454;818.315063;1151.540649;342.271698;645.552124;909.167908;116.476105;;;;;;;;;;;;;788.877991;1194.957153;245.500885;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
276;700.736389;994.411316;167.240799;669.810181;908.047546;132.443573;818.296265;1151.430786;342.354095;645.609375;909.070007;116.524773;;;;;;;;;;;;;788.721252;1194.898071;245.539215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;700.709717;994.341431;167.332733;669.852966;907.947510;132.420044;818.258240;1151.432129;342.266602;645.634827;909.050720;116.487267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278;700.825317;994.203552;167.243088;669.934814;907.809509;132.372025;818.251526;1151.421875;342.253784;645.714233;908.969299;116.452240;;;;;;;;;;;;;;;;788.704407;1194.756592;245.474045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
279;700.856140;994.192200;167.379852;670.061279;907.786743;132.354904;818.255127;1151.337158;342.268585;645.863220;908.941040;116.385010;;;;;;;;;;;;;;;;788.515381;1194.714111;245.582062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280;700.983093;994.104431;167.274460;670.119751;907.675049;132.377731;818.233948;1151.292114;342.338623;645.955627;908.897095;116.316399;;;;;;;;;;;;;;;;788.432312;1194.672974;245.565659;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
281;701.100342;994.055054;167.353531;670.255615;907.515198;132.275452;818.252319;1151.212158;342.356018;646.095032;908.794250;116.269562;;;;;;;;;;;;;;;;788.475098;1194.574219;245.477234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282;701.250061;993.962708;167.355316;670.340942;907.530701;132.148727;818.302185;1151.236816;342.170563;646.297119;908.889221;116.051842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283;701.294678;993.876404;167.451950;670.459290;907.461243;132.058578;818.305298;1151.209229;342.250275;646.513794;908.855408;115.819130;;;;;;;;;;;;;;;;;;;788.620300;1194.456299;245.337830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
284;701.583008;993.695557;167.381134;670.604187;907.412781;131.979782;818.270935;1151.131836;342.137665;646.670471;908.799927;115.772400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
285;701.719543;993.525879;167.250259;670.565735;907.287109;131.826828;818.275024;1151.108887;342.200592;646.785156;908.712036;115.645485;;;;;;;;;;;;;;;;;;;;;;788.620300;1194.456299;245.337830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
286;701.705261;993.467163;167.281082;670.675537;907.258240;131.498032;818.284241;1151.019897;342.175171;647.033569;908.724915;115.358963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
287;701.845520;993.385681;167.252579;670.858337;907.226746;131.384552;818.347717;1150.913940;342.161133;647.187439;908.759399;115.187889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
288;701.975586;993.283020;167.193375;671.044189;907.272827;131.095322;818.334595;1150.906738;342.117889;647.813171;909.278137;114.041107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
289;702.126343;993.200378;167.112305;671.271179;907.265747;130.898865;818.356995;1150.906372;342.120056;648.310852;909.580505;113.435356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
290;702.250488;993.078247;166.928665;671.379700;907.254456;130.792953;818.385132;1150.820435;342.091522;648.467712;909.655945;113.275696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
291;702.446899;993.028259;166.785599;671.482727;907.244263;130.704117;818.374756;1150.794312;342.005829;648.490662;909.634338;113.270897;;;;;;;;;;;;;;;;;;;;;;;;;788.750671;1194.155884;245.160614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
292;702.812744;992.867798;166.412949;671.547791;907.110840;130.637985;818.381165;1150.719727;341.949310;648.484131;909.494019;113.272369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
293;703.011841;992.778503;166.224487;671.631958;907.153564;130.447372;818.377075;1150.703491;341.907257;648.593323;909.474731;113.128693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
294;703.025757;992.769409;166.186630;671.715454;907.090454;130.467102;818.391296;1150.684082;341.998047;648.732056;909.541199;112.933289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
295;703.011963;992.686340;166.184158;671.709656;907.092712;130.347794;818.430176;1150.591187;342.022430;648.813538;909.573303;112.809929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
296;703.147644;992.682007;166.111679;671.670532;907.187744;130.175354;818.402954;1150.600464;341.892395;648.887878;909.575256;112.738869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
297;703.195801;992.693176;166.069794;671.702026;907.134949;130.098587;818.411194;1150.612427;341.851593;648.920105;909.533325;112.609779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
298;703.215637;992.735046;165.930969;671.767334;907.086304;130.112366;818.463440;1150.523438;341.845245;648.963074;909.636047;112.473206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
299;703.276245;992.759766;165.850723;671.783508;907.148743;130.002625;818.478027;1150.503174;341.842102;649.036865;909.678528;112.392708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
300;703.320007;992.705750;165.780487;671.877197;907.091431;129.859543;818.508606;1150.503174;341.881317;649.063110;909.649902;112.245026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
301;703.429626;992.710999;165.638123;671.898743;907.092224;129.826569;818.506409;1150.424561;341.820343;649.165894;909.651001;112.153130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
302;703.474060;992.729858;165.600143;671.958008;907.061951;129.882721;818.525146;1150.407349;341.787079;649.143433;909.693298;112.191696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
303;703.513184;992.743225;165.549942;671.985474;907.120300;129.818237;818.566528;1150.406494;341.820404;649.168030;909.745178;112.029144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
304;703.560730;992.769531;165.471420;671.942810;907.265564;129.684158;818.517639;1150.412964;341.802765;649.256775;909.896606;111.996773;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
305;703.585449;992.792542;165.408218;671.917480;907.251526;129.532211;818.516846;1150.391235;341.896820;649.056030;909.837708;111.620140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
306;703.805359;992.833191;165.335403;672.242249;907.215332;129.621231;818.568665;1150.318237;341.827271;649.207703;909.995422;111.801331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
307;703.740845;992.828735;165.224304;672.326843;907.211731;129.611847;818.570374;1150.309448;341.742920;649.099243;910.001221;111.710434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
308;703.765015;992.875732;165.109238;672.278625;907.338196;129.480362;818.633911;1150.334717;341.694031;649.282654;910.053833;111.832764;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
309;703.814453;992.890747;165.035583;672.348267;907.374512;129.362381;818.656738;1150.340820;341.681122;649.349670;910.108154;111.732391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
310;703.848450;992.897095;165.012222;672.430542;907.399536;129.217590;818.651733;1150.339355;341.686615;649.433472;910.155701;111.722473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
311;703.934814;992.960815;164.861282;672.494141;907.412354;129.115997;818.643982;1150.338501;341.693512;649.569885;910.149109;111.716942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
312;704.004211;992.972656;164.791641;672.550415;907.592285;129.051407;818.677856;1150.333496;341.733032;649.721802;910.186035;111.583092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
313;704.049438;992.970459;164.718475;672.658813;907.606262;128.948425;818.684814;1150.332397;341.739075;649.816101;910.177063;111.479576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
314;704.002930;992.988708;164.422226;672.762207;907.580322;128.918472;818.683655;1150.332764;341.736084;649.892761;910.166565;111.546227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
315;704.040344;993.111084;164.377792;672.862671;907.618347;128.970520;818.683044;1150.332886;341.734833;649.891785;910.159790;111.580605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
316;704.049377;993.197815;164.241226;672.891724;907.671753;128.960129;818.710266;1150.357056;341.661957;649.959717;910.184265;111.634346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
