Präzision01163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;
27;733.283875;982.341309;144.319717;678.917786;913.131042;125.810753;650.617981;909.138855;119.384903;898.951294;1154.831665;342.300049;878.088501;1171.268921;255.095886;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;733.367737;982.390503;144.333679;678.916748;913.168640;125.826317;650.560242;909.008118;119.432579;898.911072;1154.837769;342.209808;877.970215;1171.223022;254.983582;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;733.362854;982.333618;144.322433;678.946960;913.139221;125.824600;650.470032;908.874573;119.578712;898.853027;1154.811768;342.050049;878.018494;1171.195068;254.946548;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;733.234436;982.234558;144.322067;678.871521;913.044373;125.814552;650.422913;908.732300;119.599518;898.816589;1154.822754;341.942963;877.960327;1171.141113;254.888809;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;733.135193;982.197388;144.292328;678.777588;912.933289;125.871513;650.379822;908.622803;119.588409;898.746094;1154.877808;341.850098;877.914307;1171.035400;254.815338;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;733.073059;982.085022;144.196136;678.742188;912.882996;125.811111;650.346008;908.515381;119.613655;898.720093;1154.910278;341.715515;877.819397;1171.027710;254.695999;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;733.086243;982.098511;144.187683;678.713623;912.732178;125.886848;650.270325;908.298706;119.686165;898.510803;1154.948120;341.666016;877.681763;1170.954224;254.686935;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;733.043701;981.932129;144.186996;678.769836;912.553894;125.843323;650.180969;908.050537;119.813736;898.575134;1154.928955;341.596863;877.612976;1170.940308;254.607315;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;733.002686;981.810364;144.205551;678.737244;912.443970;125.813438;650.117615;907.897766;119.961151;898.541321;1154.882324;341.400360;877.554138;1170.905151;254.498627;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;732.843628;981.713684;144.121475;678.307739;912.147827;125.740753;650.005554;907.755066;120.093025;898.511536;1154.866699;341.294006;877.508484;1170.812500;254.495453;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;732.815430;981.482605;144.025757;678.412231;911.980164;125.813599;649.951660;907.503052;120.180641;898.399353;1154.972168;341.239136;877.362061;1170.690552;254.459442;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;732.766541;981.344604;144.078262;678.755798;911.944336;125.849327;649.944153;907.342773;120.234901;898.381042;1154.908936;341.224854;877.067383;1170.626099;254.446594;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;732.810547;981.242065;144.085709;678.789795;911.865173;125.988518;650.024658;907.205261;120.271713;898.243835;1154.915161;341.149628;876.963135;1170.518066;254.407944;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;732.938416;980.969727;143.980774;678.800049;911.635254;126.003632;650.065430;906.996155;120.214653;898.191772;1154.930908;341.061768;876.874207;1170.340820;254.323532;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;732.929138;980.739685;143.837067;678.898499;911.343567;126.116104;651.018921;906.463318;119.204773;898.160339;1154.933228;341.082550;876.781311;1170.226440;254.298157;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;732.917236;980.534912;143.792862;679.070007;911.177002;126.065208;651.627930;906.314331;118.438812;898.105774;1154.824585;341.057709;876.604065;1170.153320;254.293259;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;732.872620;980.324768;143.723099;679.010376;910.964478;126.083031;651.605896;906.173340;118.381676;897.983521;1154.805298;340.958496;876.393311;1169.981445;254.198654;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;732.842163;980.149536;143.724701;679.032410;910.734741;126.081596;651.391541;905.889404;118.634979;897.942322;1154.845825;340.927399;876.144958;1169.796143;254.162918;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;732.733887;979.997131;143.671478;678.984375;910.478638;126.087471;651.310547;905.712341;118.850830;897.901672;1154.726685;340.909180;876.002808;1169.649170;254.075745;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;732.675598;979.858459;143.658417;679.059448;910.264160;126.037933;651.129028;905.531311;118.905121;897.579590;1154.707153;340.926514;875.900085;1169.411621;253.957581;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;732.715515;979.661438;143.526031;678.999634;910.032715;125.934952;651.022827;905.366211;118.990494;897.718933;1154.630005;340.844788;875.907715;1169.232910;253.797150;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;732.566589;979.523438;143.417801;678.955200;909.865173;125.899055;651.050049;905.147888;118.829399;897.749084;1154.532104;340.744049;875.826599;1169.115601;253.765793;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;732.503540;979.275696;143.399414;678.909363;909.602722;125.850105;651.052124;904.965210;118.624702;897.649902;1154.447754;340.596954;875.919373;1168.838135;253.692261;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;732.481812;979.075012;143.225845;678.791931;909.400574;125.319168;651.035706;904.729614;118.612602;897.423828;1154.338257;340.727325;875.762878;1168.678223;253.625198;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;732.490784;978.957397;143.113541;679.192322;909.094360;125.104095;651.098816;904.439331;118.506531;897.217102;1154.239990;340.727509;875.820313;1168.456543;253.514725;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;732.488708;978.805969;143.033676;679.518616;908.809753;124.991646;651.116455;904.204285;118.256180;897.291687;1154.122192;340.475769;875.803772;1168.331299;253.483215;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;732.612793;978.671509;142.975372;679.670166;908.631165;124.932373;651.047729;904.052429;118.192329;897.428528;1153.997803;340.336639;875.600281;1168.236084;253.445496;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;732.572083;978.535095;142.861053;679.472351;908.525940;124.791977;651.024353;903.930786;118.192322;897.387268;1153.878662;340.270660;875.509399;1168.064697;253.387344;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;732.538574;978.456177;142.724533;679.659485;908.496765;124.198372;650.506714;903.921997;118.241623;897.345947;1153.752075;340.226624;875.437195;1167.916016;253.350159;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;732.529236;978.176636;142.457855;679.816223;908.464661;123.064636;650.754578;903.787720;117.589249;897.140930;1153.559814;340.294006;875.337158;1167.834473;253.358078;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;732.555054;977.940552;142.205399;679.865051;908.404968;123.323906;651.266724;903.657898;116.905327;897.087708;1153.515015;340.110687;875.358093;1167.780518;253.287811;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;732.608337;977.987549;141.641647;679.804810;907.920532;123.593758;650.958679;903.377808;117.176682;897.061462;1153.414429;340.072632;875.331421;1167.760376;253.224091;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;732.759338;977.965637;141.050247;679.997070;907.617859;123.246277;650.743225;903.153564;117.480003;897.090332;1153.299683;340.104401;875.329834;1167.619751;253.149643;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;732.554321;977.603577;141.291885;679.843018;907.526001;122.911339;650.888672;902.855530;117.169632;896.995178;1153.241333;340.059052;875.296326;1167.621704;253.139267;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;732.552002;977.678223;140.666168;679.728394;907.730469;122.135124;651.874939;902.622314;116.117142;896.978027;1153.178223;340.004669;875.256653;1167.502197;253.091629;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;732.517578;977.623535;140.090363;679.866943;907.717712;121.457733;652.653198;902.467957;114.904465;896.967773;1153.072632;339.915863;875.220093;1167.423462;253.062134;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;732.597046;977.494751;139.720978;679.914429;907.340698;120.875862;653.659973;902.886414;113.344788;896.789612;1153.047485;340.045410;875.210632;1167.304077;252.993256;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;732.879944;977.575500;139.065689;679.720032;907.123535;120.562317;654.359131;902.929871;112.079460;896.871216;1152.960449;339.954559;875.162415;1167.212036;252.965897;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;733.080811;977.547058;138.571014;680.228943;907.043640;120.189491;654.125977;902.674316;111.626823;896.926025;1152.924927;339.920502;875.194580;1167.087891;252.948685;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;733.165588;977.429199;138.325272;680.251343;907.203796;119.721107;653.442383;902.619446;111.802994;896.766724;1152.874390;340.026855;875.141296;1167.102173;252.889328;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;733.481140;977.329468;138.007004;680.116028;907.248718;119.231644;652.675293;902.664490;112.169075;896.775879;1152.813599;339.905334;875.170288;1167.024292;252.841888;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;733.774719;977.280334;137.767441;680.136597;907.259277;118.787666;652.498840;902.537903;112.202606;896.831055;1152.685303;340.033386;875.184998;1166.913330;252.789764;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;733.942200;977.293030;137.498093;680.544128;907.247986;118.538315;652.647827;902.550903;111.957283;896.893372;1152.682861;339.874390;875.226807;1166.820068;252.764420;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;734.116760;977.361755;137.280640;680.874573;907.259644;118.185448;653.238342;902.583618;111.164429;896.885315;1152.609375;339.792480;875.302856;1166.703979;252.709808;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;734.191406;977.325073;136.929916;681.114197;907.362610;117.916191;654.047180;902.755859;110.206451;896.981506;1152.547363;339.728241;875.262451;1166.623535;252.631424;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;734.281494;977.370117;136.816803;681.064697;907.399231;117.727051;654.495850;902.956970;109.563148;897.027649;1152.473267;339.581238;875.220886;1166.513794;252.522949;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;734.325317;977.379822;136.781570;680.902832;907.519043;117.708839;654.395264;903.124268;109.427864;897.076111;1152.467163;339.515503;875.270935;1166.415649;252.488266;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;734.384949;977.352295;136.737396;680.711243;907.659119;117.780441;654.150085;903.310669;109.548401;897.114502;1152.376465;339.421814;875.276001;1166.331665;252.435104;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;734.396484;977.360291;136.721649;680.389648;907.665710;117.933327;653.850891;903.410645;109.781891;897.142578;1152.259766;339.396759;875.317322;1166.228149;252.387436;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;734.399719;977.279968;136.775970;680.260315;907.745239;118.045174;653.662354;903.491882;109.906395;897.201355;1152.224487;339.372253;875.355896;1166.209961;252.303543;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;734.472473;977.038818;136.887863;680.227661;907.733704;118.004211;653.687866;903.596558;109.698036;897.188843;1152.104370;339.319641;875.413574;1166.192139;252.145538;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;734.497009;976.984009;136.881516;680.117004;907.766785;117.914604;653.774414;903.733276;109.517624;897.229309;1152.069458;339.210297;875.512451;1166.084351;252.143341;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;734.365784;976.886292;137.191101;680.005615;907.721619;117.942474;653.821106;903.762573;109.370949;897.290833;1151.980591;339.151886;875.517517;1166.005737;252.064972;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;734.382324;976.747986;137.306793;679.912537;907.716553;117.918869;654.042908;903.773254;109.058701;897.301575;1151.984131;339.063385;875.588623;1165.992554;251.991409;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;734.386963;976.642456;137.267532;679.864136;907.611877;117.910828;654.134155;903.807739;108.792175;897.287231;1151.980469;339.140747;875.626099;1165.911499;251.947525;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;734.342224;976.514099;137.218857;679.556091;907.702026;117.795044;654.371765;903.693970;108.442375;897.246643;1151.875244;339.160767;875.625671;1165.798706;251.946045;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;734.379639;976.313660;137.161835;679.765381;907.330078;117.764626;654.409668;903.619446;108.368263;897.230408;1151.846436;339.144440;875.598938;1165.786377;251.962997;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;734.437744;976.183105;137.214859;679.883179;907.140564;117.539268;654.152039;903.530151;108.633003;897.182312;1151.841309;339.174561;875.541016;1165.596680;252.031601;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;734.399109;976.029053;137.199646;679.915283;906.995056;117.423203;653.915222;903.284912;108.866531;897.169617;1151.842651;339.186584;875.478210;1165.654297;251.944366;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;734.775330;975.888000;136.628067;680.055115;906.690186;117.359856;653.945190;903.000793;108.767288;897.096252;1151.811279;339.234650;875.428894;1165.573120;251.996979;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;734.831177;975.774170;136.459518;680.097229;906.511780;117.192970;654.090576;902.789551;108.478844;897.021118;1151.779419;339.252411;875.435974;1165.522339;251.997345;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;734.821472;975.585571;136.594910;680.155151;906.259216;117.123108;654.151062;902.620483;108.191399;896.932495;1151.760986;339.286530;875.423950;1165.465820;252.035629;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;734.810303;975.514160;136.606262;680.343567;905.908386;116.928711;654.408203;902.278320;107.531929;896.830994;1151.763916;339.324371;875.366943;1165.422485;252.014771;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;734.676392;975.403198;136.659164;680.400085;905.806030;116.706558;654.684631;902.166382;107.146477;896.730286;1151.697510;339.448486;875.302917;1165.400635;252.103851;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;734.616821;975.292297;136.866241;680.553223;905.658875;116.382179;654.683167;902.010925;107.019104;896.576233;1151.669312;339.553192;875.027039;1165.406128;252.134735;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;734.546021;975.212769;137.042404;680.599548;905.453430;116.332649;654.518982;901.888489;107.253502;896.440247;1151.652710;339.639526;874.876770;1165.372192;252.234192;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;734.367432;975.238647;137.060913;680.597839;905.316711;116.331573;654.558411;901.862854;107.189812;896.154297;1151.634277;339.891205;874.806580;1165.417114;252.379288;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;734.293396;975.206726;137.172241;680.477173;905.295593;116.226135;654.421936;901.938354;107.147621;896.296387;1151.479614;339.849030;874.669434;1165.425293;252.431274;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;734.154236;975.301025;137.207199;680.331116;905.202271;115.910362;654.096985;901.823242;107.083466;896.003113;1151.422729;340.125610;874.540100;1165.466064;252.540482;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;734.007568;975.359009;137.327393;680.230530;905.070007;115.755203;653.760986;901.806091;107.070778;895.733154;1151.485718;340.303528;874.357361;1165.509766;252.702469;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;733.819092;975.214355;137.696243;680.076660;905.017456;115.611565;653.418091;901.818787;107.183029;895.601074;1151.501953;340.344604;873.939087;1165.619019;252.897888;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;733.553589;975.588318;137.689423;679.894043;905.034424;115.473877;653.199097;901.923767;106.927017;895.338196;1151.552856;340.658630;874.043152;1165.507080;253.050095;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;733.416748;975.792480;137.687439;679.290710;904.976196;115.280983;652.934021;901.942932;106.952881;895.217773;1151.537964;340.909821;873.921387;1165.505981;253.154144;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;733.164551;975.904053;137.736786;679.359314;905.074463;115.186996;652.558289;901.852051;106.981140;895.104309;1151.560425;341.169159;873.613281;1165.566528;253.333771;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;732.956055;975.973572;137.776947;679.398193;905.004089;115.129066;652.296814;901.799744;107.042160;895.034546;1151.521851;341.449219;873.281128;1165.648315;253.698883;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;732.753601;976.146057;137.887802;679.301025;904.999695;115.040848;652.070313;901.732117;106.966316;894.937866;1151.603638;341.668091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;732.551819;976.035706;138.287354;679.159851;905.118042;114.996086;651.927551;901.895203;106.658081;894.926575;1151.755249;341.898010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;732.304199;976.105286;138.406387;679.066040;905.146973;114.919922;651.828125;901.978088;106.643196;894.885254;1151.722900;342.041107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;732.087097;976.284729;138.509247;678.935303;905.220825;114.791206;651.813660;901.927307;106.431137;894.536743;1151.818604;342.266113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;731.946106;976.533630;138.351852;678.809875;905.246399;114.549904;652.117615;902.034180;106.105965;894.414124;1151.880615;342.533813;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;731.801331;976.697815;138.262405;678.780640;905.259277;114.501213;652.259827;902.080933;105.823090;894.232239;1151.886963;342.723755;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;731.731018;976.833740;138.467789;678.661743;905.260620;114.425140;;;;894.211121;1151.945923;343.008331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;731.515869;977.054382;138.337616;678.418579;905.287476;114.360077;;;;894.119080;1152.027832;343.326202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;731.439392;977.135864;138.338379;678.359497;905.298889;114.318634;;;;893.904907;1151.996460;343.730713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;731.385010;977.214661;138.396637;678.340210;905.320068;114.315826;;;;893.809021;1152.010620;343.960876;;;;871.437805;1166.468018;256.862640;;;;;;;;;;;;;;;;;;;;;;;;
112;731.499207;977.227539;138.391464;678.679810;905.325317;114.397514;;;;893.816589;1152.216064;344.011200;;;;871.315979;1166.526123;256.999786;;;;;;;;;;;;;;;;;;;;;;;;
113;731.345093;977.350342;138.471237;678.821594;905.303833;114.350449;;;;893.907593;1152.366821;344.138428;;;;871.364014;1166.530640;257.193146;;;;;;;;;;;;;;;;;;;;;;;;
114;731.181519;977.346069;138.631149;678.758179;905.291199;114.357819;;;;893.919983;1152.453491;344.266388;;;;871.327454;1166.600342;257.306976;;;;;;;;;;;;;;;;;;;;;;;;
115;731.178162;977.372131;138.631195;678.742126;905.230713;114.337288;;;;893.904175;1152.520508;344.340027;;;;871.292847;1166.622803;257.326599;;;;;;;;;;;;;;;;;;;;;;;;
116;731.156616;977.412415;138.668732;678.785828;905.291382;114.329575;;;;893.833496;1152.709473;344.405731;;;;871.122864;1166.680542;257.358063;;;;;;;;;;;;;;;;;;;;;;;;
117;731.348022;977.334595;138.628738;678.746033;905.335693;114.304329;;;;893.824829;1152.827637;344.437469;;;;871.089417;1166.711548;257.446289;652.716797;902.388916;104.801125;;;;;;;;;;;;;;;;;;;;;
118;731.328918;977.390137;138.817581;678.784607;905.289612;114.249664;;;;893.899719;1152.796143;344.426910;;;;871.054016;1166.710449;257.520691;;;;;;;;;;;;;;;;;;;;;;;;
119;731.284851;977.435242;138.955765;678.770203;905.218811;114.319466;;;;893.889160;1152.866211;344.535034;;;;871.018616;1166.698853;257.582520;;;;652.694702;902.416077;104.537102;;;;;;;;;;;;;;;;;;
120;731.255920;977.497681;138.944336;678.750427;905.253540;114.321815;;;;893.845825;1152.961060;344.575684;;;;870.952515;1166.690186;257.619843;;;;652.797974;902.398315;104.566193;;;;;;;;;;;;;;;;;;
121;731.160156;977.532410;138.897186;678.789551;905.210388;114.326996;;;;893.918518;1152.932251;344.567169;;;;870.896667;1166.689941;257.672058;;;;;;;;;;;;;;;;;;;;;;;;
122;731.133545;977.518799;138.917618;678.796509;905.188416;114.312447;;;;893.777954;1152.921875;344.723511;;;;870.917664;1166.692017;257.775482;;;;;;;;;;;;;;;;;;;;;;;;
123;731.134277;977.542480;138.848236;678.755249;905.212280;114.308548;;;;893.572021;1152.958740;344.848511;;;;870.856934;1166.726196;257.801270;;;;;;;652.650085;902.406799;104.690407;;;;;;;;;;;;;;;
124;731.074524;977.606995;138.913651;678.822510;905.245605;114.258636;;;;893.536011;1152.956909;344.872314;;;;870.821106;1166.678589;257.811523;;;;;;;652.818787;902.375244;104.437126;;;;;;;;;;;;;;;
