Präzision49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;15:45:18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;
267;698.813049;1003.266663;176.687546;682.885376;914.565796;126.290367;;;;781.009766;1280.369141;435.805420;;;;;;;;;;;;;718.891235;1248.395142;281.726135;;;;;;;651.175171;909.780701;121.919426
268;699.020813;1003.131775;176.299561;682.922913;914.630554;125.900314;;;;781.002197;1280.283325;435.631744;;;;;;;;;;;;;718.854736;1248.146484;281.392303;;;;;;;651.377441;909.623779;121.359039
269;699.228638;1002.885681;175.947784;683.027222;914.506836;125.361107;;;;780.916016;1280.191284;435.466492;;;;;;;;;;;;;718.821899;1247.881348;281.130249;;;;;;;651.482056;909.356079;121.113174
270;699.398010;1002.624329;175.573608;683.135986;914.346863;124.895805;;;;780.873169;1280.105713;435.388672;;;;;;;;;;;;;718.818909;1247.682617;281.019958;;;;;;;651.497742;909.113342;120.996445
271;699.496582;1002.434998;175.041840;683.246582;914.422668;124.298439;;;;780.852173;1280.009521;435.194000;;;;;;;;;;;;;718.872986;1247.405762;280.872620;;;;;;;651.445496;908.913330;120.743332
272;699.523071;1002.239441;174.722214;683.459778;914.327698;123.973648;;;;780.871399;1279.942749;434.999786;;;;;;;;;;;;;718.932739;1247.151001;280.814270;;;;;;;651.939758;908.795349;119.584869
273;699.586975;1002.139954;174.493698;683.335510;914.520630;123.160835;;;;780.828064;1279.855103;434.821075;;;;;;;;;;;;;718.973450;1246.882080;280.669006;;;;;;;652.538818;908.660034;118.770370
274;699.697083;1001.867981;174.231125;683.395203;914.489319;122.660744;;;;780.771240;1279.798706;434.617828;;;;;;;;;;;;;718.966614;1246.551758;280.555420;;;;;;;652.498596;908.389648;118.713539
275;699.825439;1001.536499;173.869476;683.320129;914.325562;122.146637;;;;780.709106;1279.764404;434.485596;;;;;;;;;;;;;719.032532;1246.315918;280.392639;;;;;;;652.555603;908.380127;118.007431
276;700.183167;1001.129944;173.571976;683.719482;913.829712;122.150284;;;;780.742920;1279.660400;434.285614;;;;;;;;;;;;;719.118774;1246.205444;280.260620;;;;;;;652.609619;908.176880;117.946907
277;700.523682;1000.841492;173.136322;684.141785;913.097107;122.023048;;;;780.626099;1279.591064;434.206055;;;;;;;;;;;;;719.137024;1246.003174;280.096985;;;;;;;652.552002;907.920593;117.808861
278;700.793823;1000.642334;172.827255;684.268860;912.872375;121.881371;;;;780.597473;1279.483765;434.053711;;;;;;;;;;;;;719.247986;1245.714233;279.931793;;;;;;;652.513306;907.810486;117.657555
279;701.174072;1000.503174;172.387878;684.145752;912.508057;121.197937;;;;780.570374;1279.471436;433.767914;;;;;;;;;;;;;719.314331;1245.402832;279.769287;;;;;;;652.436584;907.621277;117.396912
280;701.411560;1000.370544;172.111450;684.227600;912.188599;120.279686;;;;780.867920;1279.324707;433.466553;;;;;;;;;;;;;719.434082;1245.096436;279.560089;;;;;;;652.403809;907.506104;116.874573
281;701.517822;1000.107788;171.501663;684.088623;912.189331;119.916992;;;;780.927979;1279.229492;433.326843;;;;;;;;;;;;;719.499207;1244.785156;279.415100;;;;;;;652.585144;907.341675;116.532410
282;701.818604;999.926086;171.352264;684.084106;912.013489;119.803986;;;;780.809509;1279.122437;433.280243;;;;;;;;;;;;;719.660583;1244.486328;279.235687;;;;;;;652.824768;907.312683;116.238579
283;702.061829;999.725891;171.167343;684.101624;911.870850;119.658813;;;;780.714233;1279.036987;433.193329;;;;;;;;;;;;;719.894409;1244.166504;279.051910;;;;;;;652.992798;907.289490;115.856361
284;702.122742;999.489014;170.943405;684.129333;911.896423;119.010300;;;;780.689697;1278.924438;433.159088;;;;;;;;;;;;;720.058777;1243.938599;278.932556;;;;;;;653.031494;907.235352;115.503143
285;702.307312;999.375244;170.783707;683.603210;912.646851;118.047424;;;;780.585022;1278.817261;433.103668;;;;;;;;;;;;;720.193054;1243.673828;278.755066;;;;;;;652.907288;907.255127;115.176071
286;702.399536;999.270996;170.588165;683.437561;912.674927;117.230141;;;;780.535095;1278.604492;433.028595;;;;;;;;;;;;;720.299683;1243.381348;278.555359;;;;;;;652.777405;907.206116;114.823502
287;702.433899;999.035156;170.343536;683.484497;912.441650;116.898270;;;;780.452759;1278.533569;432.944855;;;;;;;;;;;;;720.353882;1243.163208;278.410675;;;;;;;652.625183;907.135864;114.475319
288;702.385132;998.864380;170.133026;683.666077;912.252258;116.517227;;;;780.392578;1278.450806;432.845001;;;;;;;;;;;;;720.472900;1242.964111;278.365051;;;;;;;652.482361;907.156738;114.146584
289;702.356018;998.667419;169.567642;683.741150;912.215881;116.285835;;;;780.395996;1278.363770;432.810944;;;;;;;;;;;;;720.493958;1242.862793;278.314453;;;;;;;652.332397;907.118042;113.663162
290;703.045227;999.086731;168.503967;683.716248;912.151794;116.121094;;;;780.462585;1278.205322;432.668243;;;;;;;;;;;;;720.548035;1242.695801;278.264374;;;;;;;652.226257;907.074890;112.972763
291;702.571655;998.265320;168.534698;683.651672;912.270813;115.879425;;;;780.534058;1277.980713;432.574341;;;;;;;;;;;;;720.585938;1242.590942;278.183472;;;;;;;652.174683;907.052551;112.338791
292;702.475281;997.904480;168.412567;683.769104;912.103333;115.742050;;;;780.566895;1277.889893;432.481537;;;;;;;;;;;;;720.707092;1242.330322;278.084351;;;;;;;652.097900;907.115173;111.480820
293;702.486694;997.782776;168.067230;683.849854;912.162109;115.502350;;;;780.592468;1277.875000;432.373627;;;;;;;;;;;;;720.765564;1242.170654;277.930511;;;;;;;652.469788;907.380737;110.461594
294;702.529480;997.628601;167.718262;684.013733;911.974182;115.328598;;;;780.371338;1277.846069;432.339355;;;;;;;;;;;;;720.804260;1242.032715;277.742889;;;;;;;652.757507;907.346191;110.079727
295;702.542358;997.644165;167.379669;683.840393;911.391968;114.930519;;;;780.547058;1277.595459;432.280212;;;;;;;;;;;;;720.881714;1241.883301;277.546143;;;;;;;652.724121;907.022278;110.281914
296;702.537048;997.558594;166.949661;683.652649;910.970032;113.787292;;;;780.648865;1277.471802;432.192139;;;;;;;;;;;;;720.933411;1241.660645;277.489746;;;;;;;652.619446;907.064392;110.046722
297;702.517639;997.526367;166.472366;683.543579;910.752747;113.259468;;;;780.636780;1277.391724;432.086853;;;;;;;;;;;;;720.940918;1241.538696;277.383026;;;;;;;652.440186;906.913696;109.837822
298;702.527710;997.491638;166.058182;683.592102;910.794250;112.786598;;;;780.580688;1277.326782;431.978241;;;;;;;;;;;;;720.914307;1241.451660;277.229462;;;;;;;652.381653;906.878113;109.700333
299;702.553894;997.434814;165.786285;683.681152;910.714417;112.444641;;;;780.617920;1277.307251;431.966187;;;;;;;;;;;;;720.954468;1241.366821;277.141327;;;;;;;652.325256;906.816467;109.456810
300;702.505798;997.261658;165.584152;683.821289;910.629883;112.180420;;;;780.714355;1277.241333;431.835632;;;;;;;;;;;;;721.017761;1241.181763;277.029602;;;;;;;652.298889;906.743530;109.185539
301;702.669556;997.171997;165.429855;683.826782;910.777893;111.998367;;;;780.730713;1277.141968;431.766235;;;;;;;;;;;;;721.102356;1240.986938;276.898438;;;;;;;652.236816;906.681274;108.914085
302;702.516052;997.028381;165.210220;683.837585;910.799805;111.179016;;;;780.746338;1277.054077;431.632629;;;;;;;;;;;;;721.191528;1240.901367;276.731293;;;;;;;652.224915;906.592773;108.694992
303;702.717529;996.939819;165.042328;683.712219;911.168701;111.177490;;;;780.650757;1276.978516;431.503662;;;;;;;;;;;;;721.269043;1240.836060;276.596771;;;;;;;652.134338;906.601990;108.378937
304;702.797668;996.818481;164.816422;683.732361;911.080200;111.030968;;;;780.625000;1277.002808;431.304901;;;;;;;;;;;;;721.321533;1240.736572;276.544189;;;;;;;652.037659;906.660767;107.998016
305;702.964722;996.674255;164.529602;683.827637;911.002075;110.936142;;;;780.559692;1276.982910;431.168121;;;;;;;;;;;;;721.454895;1240.569092;276.421661;;;;;;;652.035950;906.705444;107.638145
306;703.087219;996.728333;164.330704;683.848877;910.942871;110.883942;;;;780.567200;1276.916016;431.018494;;;;;;;;;;;;;721.531189;1240.458252;276.262329;;;;;;;652.062988;906.647339;107.193420
307;703.138489;996.725464;164.260605;683.712524;910.933289;110.775551;;;;780.530212;1276.963623;430.937531;;;;;;;;;;;;;721.569885;1240.368774;276.223816;;;;;;;652.163208;906.662109;106.789169
308;703.261169;996.657532;164.114899;683.887512;910.895630;110.732498;;;;780.305847;1276.903564;430.963470;;;;;;;;;;;;;721.660400;1240.294067;276.158844;;;;;;;652.275452;906.704773;106.400467
309;703.468750;996.680786;163.933960;684.018799;910.792175;110.767899;;;;780.369568;1276.788574;430.781189;;;;;;;;;;;;;721.723206;1240.289063;276.092865;;;;;;;652.304504;906.773560;105.941879
310;703.608459;996.711670;163.785156;684.079285;910.768250;110.770988;;;;780.439209;1276.781982;430.688354;;;;;;;;;;;;;721.876526;1240.234985;275.967499;;;;;;;652.383118;906.925476;105.587120
311;703.674927;996.661987;163.658340;684.032654;910.587646;110.736549;;;;780.309448;1276.712646;430.564972;;;;;;;;;;;;;722.016846;1240.188721;275.914124;;;;;;;652.432983;906.860046;105.666443
312;703.775635;996.699219;163.571732;684.013733;910.541138;110.733353;;;;780.183105;1276.733032;430.456024;;;;;;;;;;;;;722.086914;1240.143921;275.818695;;;;;;;652.520996;907.088501;105.117683
313;703.851929;996.672546;163.556808;683.991150;910.542297;110.736656;;;;780.144531;1276.647949;430.386353;;;;;;;;;;;;;722.109253;1240.137451;275.788513;;;;;;;652.728943;907.247742;104.720581
314;703.905579;996.765381;163.403488;684.043701;910.488464;110.700905;;;;780.112671;1276.685669;430.359131;;;;;;;;;;;;;722.161438;1240.152100;275.645660;;;;;;;652.775757;907.320374;104.615112
315;704.010437;996.751953;163.376740;684.062683;910.472595;110.695610;;;;780.128479;1276.671387;430.277893;;;;;;;;;;;;;722.436951;1240.023560;275.584961;;;;;;;652.413330;906.932251;105.429214
316;704.005432;996.733032;163.390549;684.040710;910.477295;110.665634;;;;780.294678;1276.515991;430.168457;;;;;;;;;;;;;722.611267;1240.013184;275.433258;;;;;;;652.226624;906.618103;105.800545
317;703.899780;996.761658;163.217499;683.819458;910.640259;110.473297;;;;780.074646;1276.572876;430.160461;;;;;;;;;;;;;722.608826;1240.032959;275.396454;;;;;;;652.215149;906.832092;105.486206
318;704.006653;996.670227;163.270264;683.980774;910.556580;110.622849;;;;779.987976;1276.594482;430.195313;;;;;;;;;;;;;722.774353;1240.027832;275.321075;;;;;;;652.402344;906.757141;105.505493
319;704.050659;996.645996;163.254044;683.890076;910.199768;110.593330;;;;779.896545;1276.629517;430.104950;;;;;;;;;;;;;722.869446;1239.982178;275.247772;;;;;;;652.426819;906.703796;105.600731
320;704.027222;996.650879;163.245224;683.990295;910.323547;110.672455;;;;779.887817;1276.633301;430.090088;;;;;;;;;;;;;722.952881;1239.990479;275.089722;;;;;;;652.376831;906.683716;105.664711
321;704.029053;996.577820;163.229919;683.964600;910.382568;110.740372;;;;779.900024;1276.527344;430.013672;;;;;;;;;;;;;723.039368;1240.018188;275.007202;;;;;;;652.334778;906.579956;105.638092
322;703.995117;996.554016;163.229233;683.982361;910.329773;110.707558;;;;779.888733;1276.527832;429.929443;;;;;;;;;;;;;723.123474;1240.053711;274.943848;;;;;;;652.327454;906.562927;105.693817
323;704.003662;996.492737;163.290573;683.850891;909.926697;110.619186;;;;779.830994;1276.647583;429.888824;;;;;;;;;;;;;723.156860;1239.980713;274.925201;;;;;;;652.280518;906.574036;105.623093
324;703.956055;996.400940;163.332275;683.739258;909.786804;110.634430;;;;779.854309;1276.612427;429.862030;;;;;;;;;;;;;723.151123;1239.956177;274.910004;;;;;;;652.306030;906.586609;105.543228
325;703.962219;996.381531;163.313599;683.735046;909.852356;110.593086;;;;779.837341;1276.591797;429.824829;;;;;;;;;;;;;723.293823;1239.910278;274.690155;;;;;;;652.304565;906.597778;105.461159
326;703.989929;996.376404;163.300217;683.704102;909.887268;110.538811;;;;779.861389;1276.590698;429.850128;;;;;;;;;;;;;723.423645;1239.930664;274.527344;;;;;;;652.319397;906.596558;105.500961
327;703.921021;996.357422;163.266556;683.715332;909.784546;110.546455;;;;779.875488;1276.600464;429.834076;;;;;;;;;;;;;723.513000;1239.934937;274.484985;;;;;;;652.252136;906.598267;105.489059
328;703.876770;996.304810;163.286514;683.724548;909.795410;110.591232;;;;779.924744;1276.594849;429.817261;;;;;;;;;;;;;723.529663;1239.871704;274.440643;;;;;;;652.263489;906.503296;105.413956
329;703.856079;996.294800;163.317169;683.626953;909.762939;110.620445;;;;779.828979;1276.625488;429.715668;;;;;;;;;;;;;723.523560;1239.858154;274.439056;;;;;;;652.268616;906.578796;105.348793
330;703.863708;996.294067;163.326752;683.583313;909.642761;110.639458;;;;779.827759;1276.620483;429.698059;;;;;;;;;;;;;723.533569;1239.857178;274.438293;;;;;;;652.321655;906.529053;105.337738
331;703.762512;996.284119;163.441818;683.572205;909.722961;110.629318;;;;779.785889;1276.595093;429.721436;;;;;;;;;;;;;723.531738;1239.861084;274.430145;;;;;;;652.291931;906.592651;105.329735
332;703.734131;996.275513;163.445145;683.404480;909.816528;110.616806;;;;779.763550;1276.597656;429.739899;;;;;;;;;;;;;723.489929;1239.863770;274.490082;;;;;;;652.368530;906.514954;105.399178
333;703.683533;996.225952;163.483749;683.508606;909.792175;110.603996;;;;779.710449;1276.586426;429.716492;;;;;;;;;;;;;723.527710;1239.855591;274.444885;;;;;;;652.288208;906.486328;105.400345
334;703.694214;996.257080;163.487122;683.486755;909.756653;110.563980;;;;779.681763;1276.527222;429.679871;;;;;;;;;;;;;723.577576;1239.859741;274.403839;;;;;;;652.266174;906.480713;105.362160
335;703.533569;996.259033;163.464432;683.509460;909.805176;110.596031;;;;779.625366;1276.484497;429.720428;;;;;;;;;;;;;723.588623;1239.862671;274.394073;;;;;;;652.268005;906.491760;105.384895
336;703.501709;996.262634;163.479858;683.482117;909.796387;110.599274;;;;779.578003;1276.488159;429.741821;;;;;;;;;;;;;723.489868;1239.865356;274.471985;;;;;;;652.293091;906.497314;105.312637
337;703.494568;996.262085;163.489105;683.454224;909.828491;110.565002;;;;779.564148;1276.486084;429.695221;;;;;;;;;;;;;723.485657;1239.858276;274.380157;;;;;;;652.344177;906.510071;105.282372
338;703.408569;996.263000;163.576996;683.545166;910.334656;110.701607;;;;779.535156;1276.492432;429.690308;;;;;;;;;;;;;723.197021;1239.926880;274.427490;;;;;;;652.386047;906.514343;105.295509
339;703.411499;996.260864;163.577286;683.374451;910.100830;110.565186;;;;779.473328;1276.471191;429.717865;;;;;;;;;;;;;723.358154;1239.768921;274.429749;;;;;;;652.398926;906.604431;105.218094
340;703.336548;996.265442;163.598328;683.674011;910.256409;110.705017;;;;779.412048;1276.469727;429.687683;;;;;;;;;;;;;723.461121;1239.734009;274.390961;;;;;;;652.422974;906.636047;105.167480
341;703.244751;996.269775;163.605835;683.771057;910.302795;110.773010;;;;779.371094;1276.474854;429.692749;;;;;;;;;;;;;723.170898;1239.804443;274.435181;;;;;;;652.431458;906.635315;105.158722
342;703.200134;996.272461;163.648621;683.578064;910.002380;110.605415;;;;779.295105;1276.429565;429.778931;;;;;;;;;;;;;723.330994;1239.753418;274.444092;;;;;;;652.424866;906.628845;105.169838
343;703.146301;996.224548;163.691620;683.546204;909.835876;110.587715;;;;779.215027;1276.430298;429.765198;;;;;;;;;;;;;723.390503;1239.749634;274.435608;;;;;;;652.417969;906.530212;105.221062
344;703.082947;996.224548;163.777069;683.844849;910.365417;110.692009;;;;779.163940;1276.411011;429.776001;;;;;;;;;;;;;723.355957;1239.841431;274.465240;;;;;;;652.469910;906.582092;105.227135
345;703.003357;996.224548;163.843185;683.769409;910.437134;110.790741;;;;779.181824;1276.281494;429.786133;;;;;;;;;;;;;723.300781;1239.833130;274.501831;;;;;;;652.539063;906.624084;105.169403
346;702.834351;996.300354;163.895599;683.580505;909.964172;110.761475;;;;779.072571;1276.363403;429.828857;;;;;;;;;;;;;722.986084;1239.879517;274.589783;;;;;;;652.635315;906.636475;105.116669
347;702.682251;996.241028;164.121658;683.677063;910.245056;110.842369;;;;779.080566;1276.349854;429.858704;;;;;;;;;;;;;723.167847;1239.827148;274.521881;;;;;;;652.599976;906.643860;105.100456
348;702.587463;996.268127;164.113159;683.502319;910.150635;110.680611;;;;779.082886;1276.326050;429.893982;;;;;;;;;;;;;723.244507;1239.822632;274.479706;;;;;;;652.565796;906.636414;105.125496
349;702.453979;996.357056;164.113129;683.479492;910.082397;110.635826;;;;779.125854;1276.274292;429.856323;;;;;;;;;;;;;723.135254;1239.868408;274.680084;;;;;;;652.625610;906.724060;105.087578
350;702.434021;996.370483;164.116928;683.446045;910.193298;110.626129;;;;779.121765;1276.261353;429.866425;;;;;;;;;;;;;722.990906;1239.973267;274.836731;;;;;;;652.663452;906.662964;105.083229
351;702.430237;996.353760;164.104599;683.403625;910.207031;110.679352;;;;779.113953;1276.262695;429.874359;;;;;;;;;;;;;722.976807;1239.898560;274.836517;;;;;;;652.555603;906.713745;105.258675
352;702.311279;996.380371;163.971939;683.406921;910.144165;110.810623;;;;778.929260;1276.299927;429.905975;;;;;;;;;;;;;722.986206;1239.959229;274.833038;;;;;;;652.590759;906.719910;105.190781
353;702.282715;996.385559;163.945496;683.371887;910.278442;110.716293;;;;778.865784;1276.279785;429.984436;;;;;;;;;;;;;722.948792;1239.951050;274.912140;;;;;;;652.558411;906.712341;105.233040
354;702.215271;996.448792;163.902496;683.260071;910.349792;110.617111;;;;778.910950;1276.254272;429.968689;;;;;;;;;;;;;722.951050;1239.910767;274.939514;;;;;;;652.503601;906.803040;105.326561
355;702.276917;996.394653;163.948593;683.311157;910.350647;110.634834;;;;778.873779;1276.214478;430.010864;;;;;;;;;;;;;722.942322;1239.925537;274.917664;;;;;;;652.486328;906.809448;105.329872
356;702.285828;996.341980;164.022827;683.346741;910.224915;110.685127;;;;778.857239;1276.208740;430.024994;;;;;;;;;;;;;722.893677;1239.931641;274.934662;;;;;;;652.496033;906.804688;105.312004
357;702.058594;996.400757;164.014130;683.303894;910.140625;110.535698;;;;778.832458;1276.205444;430.048615;;;;;;;;;;;;;722.872314;1239.923218;274.967896;;;;;;;652.505798;906.805847;105.300240
358;702.013062;996.418701;164.009689;683.322876;910.335083;110.626350;;;;778.816711;1276.218262;430.037231;;;;;;;;;;;;;722.853455;1239.923096;274.984985;;;;;;;652.530945;906.827515;105.366974
359;702.030945;996.351318;163.999283;683.364624;910.398193;110.690689;;;;778.841187;1276.206665;430.044006;;;;;;;;;;;;;722.870605;1239.927612;274.960022;;;;;;;652.497925;906.814209;105.351685
360;702.099487;996.328857;164.042496;683.296631;910.305786;110.480995;;;;778.529541;1276.295044;430.252869;;;;;;;;;;;;;722.910461;1239.943848;274.945221;;;;;;;652.494507;906.802490;105.313911
361;702.099792;996.349121;163.971146;683.780945;910.206604;110.866096;;;;778.727722;1276.221069;430.117798;;;;;;;;;;;;;722.888794;1239.928589;274.925873;;;;;;;652.653687;906.839233;105.080780
362;702.249146;996.372498;163.944977;683.622681;910.373718;110.729027;;;;778.550293;1276.290771;430.239532;;;;;;;;;;;;;722.826538;1239.900635;274.990234;;;;;;;652.640808;906.846130;105.229515
363;702.280457;996.367859;163.927963;683.392456;910.447449;110.750099;;;;778.722961;1276.222168;430.111816;;;;;;;;;;;;;722.791199;1239.887817;275.013000;;;;;;;652.590637;906.827698;105.452515
364;702.132813;996.364319;163.954681;683.341125;910.411255;110.681908;;;;778.715271;1276.234619;430.056122;;;;;;;;;;;;;722.814758;1239.808228;274.995209;;;;;;;652.548767;906.799438;105.459007
365;702.094177;996.364380;163.970505;683.339294;910.385132;110.669487;;;;778.732361;1276.308472;430.095215;;;;;;;;;;;;;722.813843;1239.788452;274.973175;;;;;;;652.703430;906.818237;105.164185
366;702.102112;996.364563;163.969650;683.381042;910.382324;110.672501;;;;778.759644;1276.248047;430.050018;;;;;;;;;;;;;722.905151;1239.780884;274.945007;;;;;;;652.660950;906.853943;105.299828
367;702.108643;996.364563;163.966278;683.364563;910.380127;110.660423;;;;778.650513;1276.214844;430.032227;;;;;;;;;;;;;722.844910;1239.796021;274.949005;;;;;;;652.779114;906.844910;105.148140
368;702.266357;996.374084;163.949234;683.386108;910.386169;110.674606;;;;778.390503;1276.273926;430.245453;;;;;;;;;;;;;722.883118;1239.788574;274.956421;;;;;;;652.832092;906.867676;105.000160
369;702.307556;996.382629;163.952911;683.780396;910.563843;110.794884;;;;778.566284;1276.191528;430.102356;;;;;;;;;;;;;722.883728;1239.780884;275.000732;;;;;;;652.730469;906.862061;105.219208
370;702.293579;996.375916;163.943375;683.566772;910.469604;110.810158;;;;778.692444;1276.183472;430.039856;;;;;;;;;;;;;722.848938;1239.795654;274.979980;;;;;;;652.612183;906.841614;105.473419
371;702.297546;996.384155;163.954239;683.524597;910.395264;110.649925;;;;778.663513;1276.201050;430.047913;;;;;;;;;;;;;722.517944;1239.859131;275.110382;;;;;;;652.610474;906.798767;105.461151
372;702.292725;996.383545;163.959641;683.401550;910.233398;110.657852;;;;778.656189;1276.186279;430.016632;;;;;;;;;;;;;722.797119;1239.705322;275.017426;;;;;;;652.587769;906.814392;105.474442
373;702.291199;996.382751;163.959946;683.348511;910.328125;110.669281;;;;778.584900;1276.210938;430.057037;;;;;;;;;;;;;723.022278;1239.671509;274.935669;;;;;;;652.746887;906.822693;105.213097
374;702.290283;996.448303;163.966599;683.501465;910.447083;110.621780;;;;778.626160;1276.195313;430.083435;;;;;;;;;;;;;723.089294;1239.708862;274.888062;;;;;;;652.692932;906.847290;105.291069
375;702.370911;996.450867;164.061386;683.802185;910.233459;111.051323;;;;778.661560;1276.201172;430.028076;;;;;;;;;;;;;723.082581;1239.709839;274.870300;;;;;;;652.613953;906.946777;105.424721
376;702.366638;996.411499;163.981522;683.526245;910.297119;110.806580;;;;778.630371;1276.210815;430.036743;;;;;;;;;;;;;723.211060;1239.590454;274.615204;;;;;;;652.569763;906.940796;105.470345
377;702.353516;996.468567;163.959717;683.719055;910.208679;110.915184;;;;778.628784;1276.205566;430.050995;;;;;;;;;;;;;723.187683;1239.613770;274.739716;;;;;;;652.593689;906.946533;105.514442
378;702.368408;996.494934;163.977066;683.698425;910.546204;110.829468;;;;778.622314;1276.193359;430.009003;;;;;;;;;;;;;723.285156;1239.603882;274.565643;;;;;;;652.675049;906.955872;105.466965
379;702.416504;996.478821;164.034042;683.510132;910.492004;110.653694;;;;778.631104;1276.203125;429.986298;;;;;;;;;;;;;723.345886;1239.608521;274.478912;;;;;;;652.699341;907.080261;105.390846
380;702.424011;996.473145;164.044968;683.420715;910.499756;110.612862;;;;778.635803;1276.213257;429.969086;;;;;;;;;;;;;723.365784;1239.606812;274.468719;;;;;;;652.677551;907.085510;105.390572
381;702.577454;996.516846;163.866074;683.445190;910.447021;110.634712;;;;778.622498;1276.207642;429.988525;;;;;;;;;;;;;723.390503;1239.603149;274.446564;;;;;;;652.669983;907.084290;105.401291
382;702.625122;996.508240;163.796509;683.485657;910.496094;110.592262;;;;778.595642;1276.248291;429.962311;;;;;;;;;;;;;723.478394;1239.624512;274.470123;;;;;;;652.801453;907.069885;105.168655
383;702.641907;996.511597;163.813538;683.529785;910.501831;110.578781;;;;778.609863;1276.238647;429.948669;;;;;;;;;;;;;723.506531;1239.625000;274.443909;;;;;;;652.784424;907.124084;105.291718
384;702.657471;996.504761;163.818863;683.538330;910.454834;110.585472;;;;778.604065;1276.213989;429.937378;;;;;;;;;;;;;723.518433;1239.644531;274.388550;;;;;;;652.639526;907.079956;105.423203
385;702.688232;996.509155;163.766220;683.476135;910.499512;110.582848;;;;778.658875;1276.202637;429.956116;;;;;;;;;;;;;723.539612;1239.645874;274.367096;;;;;;;652.598877;907.058472;105.469208
386;702.736511;996.501526;163.736618;683.514465;910.501892;110.582291;;;;778.663574;1276.225830;429.922638;;;;;;;;;;;;;723.617371;1239.668701;274.327820;;;;;;;652.593384;907.052063;105.469109
387;702.740051;996.501160;163.740891;683.535583;910.454102;110.587883;;;;778.338135;1276.314941;430.083923;;;;;;;;;;;;;723.651001;1239.670776;274.283478;;;;;;;652.677734;907.078857;105.433189
388;702.738342;996.539551;163.748215;683.477539;910.499146;110.583214;;;;778.562378;1276.256348;429.940491;;;;;;;;;;;;;723.665710;1239.677002;274.292389;;;;;;;652.666748;907.165649;105.390091
389;702.794495;996.492859;163.785736;683.553345;910.530640;110.615982;;;;778.750183;1276.274414;429.881653;;;;;;;;;;;;;723.653137;1239.670288;274.304779;;;;;;;652.658203;907.183289;105.381798
390;702.754333;996.493042;163.746979;683.524963;910.500366;110.594696;;;;778.733765;1276.310181;429.828796;;;;;;;;;;;;;723.671082;1239.642334;274.305725;;;;;;;652.687622;907.190491;105.374779
391;702.702942;996.552612;163.758026;683.487610;910.509094;110.577286;;;;778.746582;1276.269043;429.859619;;;;;;;;;;;;;723.725708;1239.646851;274.312988;;;;;;;652.698914;907.205078;105.345131
392;702.713440;996.554993;163.758636;683.551453;910.556152;110.590340;;;;778.707764;1276.313965;429.880646;;;;;;;;;;;;;723.801331;1239.680542;274.295746;;;;;;;652.741211;907.217590;105.328934
393;702.735962;996.544250;163.749863;683.501343;910.497375;110.637199;;;;778.714111;1276.331177;429.862305;;;;;;;;;;;;;723.828979;1239.683960;274.255768;;;;;;;652.755615;907.209045;105.353088
394;702.778137;996.551941;163.699448;683.573364;910.551331;110.561577;;;;778.638428;1276.328125;429.838837;;;;;;;;;;;;;723.813721;1239.685913;274.256134;;;;;;;652.740540;907.226318;105.359032
395;702.820313;996.533875;163.674057;683.464844;910.519714;110.612930;;;;778.705566;1276.324585;429.856842;;;;;;;;;;;;;723.803162;1239.684814;274.265991;;;;;;;652.692932;907.207825;105.388405
396;702.796082;996.550049;163.653519;683.425598;910.542053;110.638649;;;;778.709106;1276.321655;429.811340;;;;;;;;;;;;;723.831055;1239.678223;274.242584;;;;;;;652.721130;907.207214;105.357460
397;702.810852;996.629517;163.678467;683.511353;910.502502;110.594337;;;;778.704590;1276.323853;429.804138;;;;;;;;;;;;;723.874329;1239.671875;274.243622;;;;;;;652.672302;907.164856;105.416161
398;702.793823;996.630188;163.662704;683.540466;910.489441;110.582054;;;;778.686340;1276.344116;429.769989;;;;;;;;;;;;;723.880676;1239.671387;274.243988;;;;;;;652.607056;907.136353;105.479034
399;702.833374;996.668396;163.489075;683.645386;910.540161;110.551216;;;;778.697937;1276.344360;429.769165;;;;;;;;;;;;;723.886047;1239.598389;274.198853;;;;;;;652.665527;907.171204;105.483948
400;702.869568;996.673035;163.449661;683.480347;910.515442;110.619980;;;;778.750366;1276.305542;429.771118;;;;;;;;;;;;;723.873657;1239.599243;274.143799;;;;;;;652.693054;907.177307;105.425362
401;702.926331;996.709839;163.491425;683.420044;910.542175;110.641922;;;;778.720825;1276.307129;429.774719;;;;;;;;;;;;;723.920715;1239.668091;274.196259;;;;;;;652.672485;907.173218;105.417542
