Präzision01166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:14:14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;
31;827.459595;778.929382;106.463173;825.489319;684.480530;68.202362;817.816895;1081.613647;389.683411;797.401733;1005.290588;231.211075;799.368408;674.758789;63.984261;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;826.946716;780.381226;108.245148;824.477234;685.250854;71.630089;817.867310;1082.580688;389.508392;797.910950;1007.283691;230.885895;798.099121;675.763306;66.798485;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;826.254578;781.509705;110.248337;823.444519;686.204346;73.843628;817.898865;1083.467651;389.462524;798.338806;1009.736389;230.309204;797.319519;676.911316;69.238548;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;825.265137;782.607178;112.265213;822.007202;687.668274;76.255943;817.816772;1084.502686;389.536072;798.383423;1011.712036;230.005798;796.369385;678.107422;71.592102;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;824.667175;784.154846;114.787727;820.804260;688.476624;79.181664;817.978027;1085.649170;389.341766;798.083740;1013.790344;230.605682;795.032349;679.016174;74.529335;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;824.033081;785.700195;116.979866;820.189636;689.264832;82.552078;818.176697;1086.842407;388.922546;797.276733;1016.147949;231.617523;793.579468;680.446411;78.094093;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;822.532593;787.212158;118.922829;819.102112;691.432068;85.008690;818.434692;1088.198364;388.691010;797.371216;1018.443176;231.452652;792.792664;681.387695;80.563004;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;821.565491;788.696533;121.796898;818.032532;692.282166;88.257324;818.799133;1089.510132;388.729279;798.184204;1021.366760;230.851639;791.856567;682.775757;83.488213;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;820.518555;790.303040;123.826843;816.870239;693.244690;91.875519;818.765564;1090.891968;388.533661;798.167908;1024.028687;230.765182;790.291138;684.611755;87.283188;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;819.399780;792.179688;125.751152;815.298035;695.214722;94.720016;818.620483;1092.304077;388.656799;797.186890;1026.374023;231.310532;789.817871;685.769226;90.338753;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;818.608459;793.910095;128.575516;814.893188;696.493286;98.123360;818.637512;1093.748291;388.624329;796.928955;1029.147949;231.406296;788.272766;687.834351;93.954437;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;817.286804;795.745300;131.584778;813.597473;698.079407;101.342758;818.908325;1095.376953;388.422211;797.450684;1032.116577;230.963364;787.056885;689.190125;97.190521;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;815.965027;797.790649;133.298141;812.256592;700.053650;104.810135;819.238403;1097.334106;388.024658;797.627380;1035.316406;230.977448;786.195740;690.927368;100.381355;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;814.844238;799.996765;135.544312;811.295532;701.722900;108.646706;819.337830;1099.108154;387.783813;796.936340;1038.031860;231.496719;784.480652;692.611755;104.238335;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;813.752258;802.206848;138.325272;809.933716;704.075623;111.466011;819.022583;1100.878418;388.011993;796.008240;1040.778076;232.373550;783.021790;694.625671;107.504501;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;812.510010;804.202698;141.012878;808.852905;705.765808;114.355881;818.606506;1102.455322;388.523712;795.937195;1043.924683;232.194046;782.179016;696.319702;110.562836;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;811.364624;806.469116;143.343628;807.120422;708.080627;117.312378;818.747742;1104.270142;389.004913;795.868225;1047.282837;232.224976;781.502808;698.706482;113.580971;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;810.285645;809.167908;145.940598;806.357727;709.780273;120.769363;819.154236;1106.227539;388.631378;795.819458;1050.146240;232.560165;779.518677;700.646362;116.924713;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;808.904297;811.367554;147.871887;804.662231;712.596008;123.460876;819.606384;1108.167480;388.297302;795.623779;1053.087280;233.069092;778.232483;702.963318;119.442650;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;807.523621;813.971802;150.128906;803.320984;714.697815;126.081123;819.604858;1109.947388;388.098480;795.251099;1056.036987;233.602859;776.615967;705.184204;123.082809;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;805.833740;816.657349;152.123672;801.420288;717.188782;129.072250;819.550903;1111.733887;388.586273;795.030273;1059.225952;233.776337;775.488708;707.954834;125.573257;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;804.528442;819.063965;154.500854;799.335266;719.908813;131.850967;819.288696;1113.612427;388.974457;795.118164;1062.134277;233.977829;773.953674;710.530945;128.128311;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;802.919495;821.914124;156.728943;798.478577;722.026123;134.313782;819.454407;1115.482910;389.350250;795.495422;1065.097656;234.429337;772.193481;713.234924;130.643951;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;801.141357;824.411377;158.646210;796.538147;725.092041;136.404144;819.636597;1117.203003;389.574463;794.945801;1068.220215;234.861160;770.321655;715.832275;133.362091;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;799.828491;827.221497;160.338181;794.395325;727.510254;138.613724;819.490906;1118.749878;390.041840;794.102539;1071.490845;235.659973;768.190247;718.250488;135.995468;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;798.235718;830.335632;162.233551;792.708984;730.374207;141.222229;819.519897;1120.301758;390.558411;793.766846;1074.588623;236.126129;766.105957;720.777710;138.866989;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;796.860901;833.216309;163.555817;790.612549;733.451904;143.008850;819.865295;1121.876953;391.053955;793.898926;1077.564331;236.331177;763.696228;724.060486;141.368576;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;795.022888;835.905640;165.222687;788.727539;736.037903;145.273499;820.210571;1123.693970;391.147491;793.827637;1080.553711;236.569122;761.579285;727.359741;142.863098;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;793.169739;838.706421;166.050446;786.377869;738.713562;146.669846;820.297913;1125.379517;391.306091;793.294373;1083.549194;237.389374;759.548645;730.191772;144.436829;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;791.368774;842.044617;167.827316;783.539429;742.105103;147.975311;820.261414;1126.883057;391.576782;792.470520;1086.554199;237.845261;757.268188;733.046997;146.186096;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;789.743225;844.838440;168.430252;781.450439;745.275085;148.908844;820.084839;1128.323486;392.088501;792.247253;1089.732544;238.375305;754.741455;736.150269;148.518570;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;787.886353;847.875244;169.738754;779.101318;747.950195;150.875565;820.059326;1129.888306;392.173645;792.565674;1092.693237;238.582428;752.113892;739.046997;149.671219;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;785.976135;850.885742;170.992050;777.079895;750.878906;152.197266;820.504944;1131.506348;392.781647;792.563232;1095.697388;238.737137;749.762756;742.705811;150.307571;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;783.664368;853.731873;171.720901;774.243469;754.164795;152.767929;820.634094;1133.009033;393.113068;791.654907;1098.559570;239.739853;747.208862;745.955872;151.750656;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;782.002197;856.519104;172.526840;771.522949;757.438110;153.787552;820.503967;1134.587524;393.454041;790.921448;1101.342285;240.090942;744.500977;748.807556;153.110626;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;780.149841;859.907166;173.439331;769.070740;760.446472;154.270889;820.344849;1135.937744;393.717896;790.916748;1104.233398;240.636490;742.069031;751.754456;153.886505;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;777.935059;863.426758;173.502563;766.560303;763.594910;155.427216;820.202148;1137.273682;394.331238;790.597839;1107.417236;241.361221;739.149475;755.352539;154.589096;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;775.989502;866.224304;174.413345;764.211792;766.596802;155.350922;820.167786;1138.732910;394.856445;790.302246;1110.058960;241.882706;736.974365;758.692810;155.244156;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;774.271240;869.306030;175.360092;761.722595;769.559753;156.597504;820.113037;1140.129761;395.273804;790.381714;1112.682861;242.302963;734.241638;761.914551;156.458572;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;772.284485;872.529968;175.347687;759.236145;772.738586;157.049149;820.413940;1141.643188;395.788940;789.914978;1115.461182;242.153519;731.575439;765.156250;157.113632;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;770.099487;875.470459;175.451904;755.928284;776.219849;157.430069;820.480164;1142.989868;396.128418;789.675781;1118.507324;242.713730;728.873657;768.669617;157.445313;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;767.581238;878.229736;176.332870;753.181885;779.809998;157.170502;820.374512;1144.343018;396.638184;789.021545;1121.296509;243.608276;726.519348;771.943970;157.289688;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;765.450745;881.714294;176.288376;750.917236;782.811584;157.849670;820.343445;1145.625000;397.330688;788.457397;1123.758301;244.468979;723.735535;775.141846;157.822556;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;763.539551;885.103271;176.046204;749.072632;785.578064;158.105911;820.351563;1146.787598;398.006348;788.626587;1126.305176;245.212967;721.327271;778.392822;157.882324;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;761.751404;887.799316;176.885452;746.518860;789.043030;158.283386;820.758362;1148.170410;398.513184;788.378601;1129.030762;245.759369;718.505432;781.806885;158.419830;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;759.847961;890.914429;176.622528;743.715027;792.296997;157.917877;820.448608;1149.529785;399.100739;788.297485;1131.874756;246.251419;716.336609;785.252991;158.061310;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;757.730652;893.890076;176.944122;741.171326;795.672913;158.273788;820.913147;1150.738770;399.108948;787.873596;1134.314087;246.281006;714.177795;788.301758;158.137878;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;755.480286;897.016357;176.738907;738.727783;798.434998;157.975540;821.463745;1151.974243;399.265320;787.621948;1136.756714;246.641953;711.848633;791.183838;157.986038;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;753.900696;899.993774;176.612045;736.592896;801.729431;157.350204;821.348938;1153.175415;399.603790;787.400391;1139.396240;247.611450;709.287170;794.433472;158.359299;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;752.217773;902.974976;176.450974;733.765320;804.505981;157.520462;820.967590;1154.436401;400.659912;787.058899;1141.892334;248.619415;706.166138;797.896118;158.465714;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;750.536621;905.968262;176.665359;731.733643;807.623840;157.231857;820.799194;1155.644897;401.464905;786.890930;1144.313354;249.261429;703.987793;801.122620;157.885605;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;748.452393;908.716675;176.590317;729.736328;810.914001;156.459015;820.710205;1156.869873;401.923553;786.873657;1146.663818;249.573532;702.257751;804.078857;157.378052;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;747.093384;911.699463;176.350403;727.713074;814.016846;156.686005;820.986511;1158.112793;402.231934;786.476257;1148.780518;250.160065;699.662659;807.214783;157.774094;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;745.880188;914.598206;175.509384;725.062866;816.967773;156.208450;821.468262;1159.352661;402.605530;786.004944;1150.975586;251.121399;697.337463;810.488220;157.456909;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;744.217407;917.027771;175.144241;723.010132;819.895508;155.275620;821.729126;1160.568848;403.157990;785.735413;1153.496582;251.588181;695.659973;813.457275;156.879425;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;742.803955;919.990295;175.204330;721.543091;822.801941;154.612122;821.713074;1161.809448;403.930115;785.809204;1155.479858;251.835419;693.946838;816.712158;155.456223;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;741.482727;922.655945;174.739349;718.792908;825.573303;154.300720;821.123657;1162.957153;405.007629;785.673767;1157.545898;252.184921;691.737122;819.813477;155.217209;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;740.206787;925.372437;174.873062;717.226563;828.477905;153.685303;821.226624;1164.173096;405.595520;785.069336;1159.747803;253.623596;690.006348;822.810852;154.452942;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;739.126038;927.891663;174.188217;716.006042;831.066284;152.752853;821.737793;1165.403809;405.968536;784.676514;1161.578491;254.455765;688.646362;825.606812;153.563400;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;737.965271;930.248413;173.540375;714.643372;833.646118;151.984177;821.904358;1166.670776;406.472504;784.737732;1163.458618;255.000015;686.904663;828.128784;153.437225;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;737.215027;932.825073;173.497498;713.443481;836.474060;151.333221;821.969788;1168.056152;407.082855;784.708984;1165.155640;255.502975;685.608582;830.660706;152.858475;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;736.176697;934.737000;172.616394;711.982727;838.920288;150.501450;821.792847;1169.360229;407.798248;784.349731;1167.118896;256.316223;684.097717;833.062500;152.130234;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;734.927063;937.500793;172.597519;710.780457;841.456299;149.746735;821.875061;1170.429688;408.328857;783.848633;1168.898071;257.205658;682.701660;835.785461;151.808411;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;733.834839;939.305176;172.263702;709.367188;844.065063;148.900436;822.153137;1171.514404;409.094299;783.555786;1170.748413;258.008453;681.390503;838.268433;151.414230;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;733.031128;941.758606;171.482681;708.033447;846.534912;147.863892;822.541809;1172.661255;409.834503;783.356995;1172.235596;258.598419;680.215637;840.591431;150.259338;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;732.328308;943.723572;171.247513;707.338013;848.693420;147.218811;822.823669;1173.845215;410.426056;783.335205;1173.876343;259.115753;679.283203;843.048950;148.802078;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;731.449524;945.883728;170.785004;706.364136;850.791870;145.953064;822.550354;1175.224609;411.104523;783.380554;1175.471313;259.741760;678.043640;845.399048;148.315247;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;730.448181;947.944519;170.145218;705.526794;852.966736;145.439255;822.388733;1176.253052;411.732544;783.346313;1177.204712;260.243073;677.289795;847.461121;147.566589;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;730.090820;949.769897;169.920303;704.510010;854.907410;144.305038;822.366821;1177.215820;412.200165;783.509155;1178.601196;260.426758;676.250916;849.749451;146.776413;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;729.492859;951.708008;169.634842;703.024414;857.786133;143.659134;822.710999;1178.185303;412.764282;783.658325;1180.066406;260.536926;675.355774;851.665344;145.988876;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;728.684387;953.667419;168.803741;702.793274;859.303772;142.938293;822.928162;1179.077759;413.301208;783.477417;1181.514771;261.305389;674.621887;853.962341;144.791260;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;728.226074;955.530151;168.528427;701.922424;861.082458;142.473633;822.958618;1179.958008;413.923920;783.192505;1182.689941;261.493988;673.626038;855.761780;144.344986;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;728.080505;956.873718;168.348328;700.649963;863.230835;142.502899;823.322266;1180.821899;414.187622;783.153259;1184.125488;261.793823;672.802917;857.809387;143.744476;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;727.203918;959.188416;167.104065;700.392029;864.632935;141.390045;823.769592;1181.788208;414.388885;783.326538;1185.278931;262.207031;671.933838;859.748230;142.899200;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;726.745117;960.850891;166.760742;699.444458;866.870056;140.257309;823.707214;1182.710815;414.704163;783.331665;1186.500488;262.446747;670.986145;861.579895;142.278961;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;726.470947;962.211609;166.649796;698.065063;868.799866;139.274536;823.539490;1183.527222;415.029175;782.785522;1187.816040;263.722778;670.312988;863.595703;141.712479;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;726.258606;963.754028;166.437195;697.606445;870.348633;139.347824;823.613953;1184.332886;415.274780;783.205811;1188.949341;263.552155;669.467590;865.296509;140.976685;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;725.856445;965.245117;165.924271;696.725098;872.045532;138.877075;823.964905;1185.093140;415.623199;783.841003;1190.108643;262.919678;668.650330;867.235107;140.711624;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;725.247559;966.926636;165.241394;695.745117;873.432007;138.476608;823.993958;1186.014526;415.564209;784.209778;1191.393066;262.751434;667.855225;869.023987;140.329330;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;724.733032;968.468933;164.939117;695.241028;875.328369;137.982224;824.131104;1186.760376;415.671204;783.935669;1192.239868;263.457672;667.256042;870.515076;140.126892;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;724.203979;969.666443;164.687653;694.769836;876.956604;137.210236;824.442810;1187.509277;415.650726;783.474915;1193.144897;263.967194;666.172852;872.455994;139.798828;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;724.158875;971.031250;164.844513;693.704590;878.351929;136.953934;824.689697;1188.298096;415.637268;783.467712;1194.399658;264.176819;665.428528;873.937500;139.295029;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;723.755432;972.406799;164.609619;693.169250;879.958252;136.893677;824.853394;1188.973511;415.669891;783.790100;1195.466309;264.226837;665.087280;875.349854;138.724777;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;723.313293;973.660645;163.948593;692.787903;881.158508;136.749222;824.908936;1189.607056;415.794769;784.671143;1196.134399;263.740265;664.451538;876.998047;137.785385;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;722.862183;974.734253;163.663437;692.037109;882.503784;136.270782;825.101746;1190.137329;415.822998;785.210144;1196.821411;263.242828;663.589111;878.320862;137.955582;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;722.399963;975.826782;163.423294;691.394714;883.744263;135.829926;825.438782;1190.557129;415.548523;785.577271;1197.880005;263.078064;662.979492;879.554626;137.704880;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;722.260315;976.998962;163.645889;690.803711;885.004211;135.541397;825.599487;1191.067627;415.709778;785.951599;1198.907227;263.022186;662.557556;880.742981;137.551620;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;721.995667;977.958191;163.798401;690.530273;885.817017;135.443375;825.854614;1191.654175;415.856140;786.639343;1199.740479;262.506012;662.289978;881.669189;137.245743;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;721.782349;978.828125;163.439209;690.055664;886.923584;134.968048;826.336548;1192.213135;415.914398;786.756836;1200.298462;262.557159;661.787048;882.846497;136.920258;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;721.547363;979.891541;162.965927;689.753784;888.057434;134.287827;826.598816;1192.842651;415.803162;786.301331;1200.895752;263.482544;661.430176;884.054504;135.964325;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;721.146606;980.815430;162.842590;689.240845;889.182068;133.772308;826.973938;1193.311157;415.760956;786.716919;1201.677490;263.614655;660.700073;885.059448;136.000076;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;720.768250;981.605103;162.781937;688.725464;890.133179;133.458878;827.258911;1193.859009;415.639191;787.016479;1202.440063;263.507629;660.457764;885.835510;135.637192;;;;;;;;;;;;;;;;;;;;;;;;;;;
