Präzision01166;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/30;;;;;;;;;;;;;;;;;;;;
Time:;17:47:26;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;
38;790.934509;825.331543;182.196014;832.500305;1117.272583;410.342987;758.697205;726.638000;129.534744;785.367920;737.604248;128.883362;;;;;;;807.318176;1086.675903;253.727661
39;789.276794;828.144348;183.401855;832.828308;1119.330566;411.436707;756.060608;729.812561;131.081360;782.307007;740.635559;129.234589;;;;;;;807.220764;1089.583984;254.745956
40;787.664734;831.169861;184.792023;832.861633;1121.322021;412.141907;753.402954;732.652649;132.466248;780.384155;743.779419;130.979797;;;;;;;807.502808;1092.253540;255.263443
41;786.071472;834.301941;185.802002;833.175781;1123.102417;412.607025;750.561401;735.727112;134.408722;778.060791;746.558655;132.638184;;;;;;;807.160217;1095.061768;256.582245
42;783.880066;837.189392;186.947311;833.658997;1125.310547;413.387787;748.471558;739.229858;134.996597;775.889893;749.178284;133.885895;;;;;;;806.570618;1098.044678;257.846283
43;782.126038;840.135742;188.034927;833.862427;1127.494873;414.167755;745.964111;742.553162;135.775925;773.551941;752.531250;135.908524;;;;;;;806.464844;1101.251587;258.725342
44;780.366333;843.494019;189.589233;834.001099;1129.354004;414.889130;743.267090;746.073059;136.924606;770.339966;756.019592;136.448151;;;;;;;806.818176;1104.189819;259.019684
45;778.382568;846.513000;190.348358;834.094299;1131.438110;415.659454;740.114136;749.253479;137.879944;767.777710;759.257263;136.898453;;;;;;;806.335815;1107.108521;259.711212
46;776.091125;849.613220;191.353256;834.453186;1133.556519;416.457794;737.438660;753.114990;139.143570;764.910522;762.380737;137.926865;;;;;;;806.197021;1109.951294;260.344971
47;774.210327;852.717896;192.540421;834.762573;1135.669312;417.279694;734.698608;756.702087;139.910233;762.433044;765.262085;139.417267;;;;;;;806.713257;1113.082153;260.732758
48;772.200134;855.761292;193.308472;835.360779;1137.498779;417.893921;731.910645;760.472229;140.532013;759.795715;768.897217;140.164398;;;;;;;806.253296;1116.104614;261.695343
49;770.309265;859.545532;193.854370;835.652466;1139.658569;418.510681;729.195862;764.077393;141.343872;756.962585;772.581116;140.977646;;;;;;;805.855164;1119.072388;262.844269
50;768.040344;863.021240;195.139679;836.017944;1141.771484;419.274658;726.037231;767.596619;141.947250;753.499084;776.820435;140.576172;;;;;;;805.973328;1121.932739;263.941071
51;766.333313;866.250183;195.287354;836.359802;1143.597900;420.086334;723.136108;771.252747;142.908722;751.327637;779.802490;141.557709;;;;;;;806.302551;1124.778076;264.354401
52;764.102722;869.631470;195.706039;836.898071;1145.561157;421.033997;720.441895;775.295837;142.743790;748.578064;782.766602;142.192307;;;;;;;805.862244;1127.918457;265.575684
53;761.902405;872.782654;196.309219;837.443359;1147.534302;421.582520;717.686707;779.322266;142.846756;746.024292;786.536987;143.083710;;;;;;;805.838501;1130.842651;266.440887
54;759.586792;876.205139;196.767593;837.646118;1149.597046;422.357391;714.939575;783.260437;143.511734;743.160706;790.462769;143.541977;;;;;;;805.950073;1133.872925;267.432556
55;757.314087;879.780762;197.355560;837.878784;1151.479858;423.075714;711.821533;786.978882;143.534454;739.995544;794.216370;142.907928;;;;;;;806.125183;1136.883301;267.953156
56;755.180969;883.135071;197.618805;838.432739;1153.329224;423.580597;708.897156;790.783142;143.066986;736.552429;798.480591;142.607803;;;;;;;806.227966;1139.651611;268.668854
57;753.433716;886.607422;197.655182;838.683777;1155.339844;424.580780;705.957397;794.707581;143.727753;734.470276;801.878540;143.162872;;;;;;;806.067688;1142.531372;269.588379
58;751.670410;890.196838;197.870422;839.079041;1156.962891;425.413879;703.080688;798.873901;143.842987;731.489929;805.112061;143.091995;;;;;;;806.062744;1145.070801;270.400482
59;749.415955;893.506958;198.242020;839.728149;1158.859985;425.978455;700.311218;803.082214;143.407791;728.928650;808.709839;143.124191;;;;;;;806.517029;1147.809937;270.818909
60;747.787292;896.984436;197.929611;840.231567;1160.819946;426.495728;697.561829;806.784424;143.250336;726.453979;812.568237;142.876938;;;;;;;806.443848;1150.878662;272.129517
61;745.637573;900.299316;197.848801;840.512390;1162.487061;427.402679;694.866638;810.941833;142.888840;723.608643;816.137207;142.990967;;;;;;;806.670898;1153.499023;272.613495
62;743.811523;903.503113;197.669235;841.164124;1164.134033;428.185547;692.183777;815.055847;142.307190;720.538696;820.374634;141.545547;;;;;;;806.619446;1156.163574;273.287048
63;741.832275;906.988586;197.571198;841.938477;1165.814575;428.589417;689.578735;819.000061;141.893646;718.116516;823.998230;141.652969;;;;;;;806.880920;1158.832275;273.713562
64;739.926758;910.229919;198.305634;842.520264;1167.344727;429.077881;687.084534;822.963196;141.676056;715.963196;827.342834;141.389893;;;;;;;807.748718;1161.277100;274.154602
65;737.760376;913.566223;197.713333;843.078613;1169.045288;429.711395;684.474304;826.860107;141.202774;713.065430;831.286743;140.470245;;;;;;;807.558472;1163.692505;274.786438
66;736.026733;916.618286;197.510208;843.278687;1170.626587;430.423615;681.780518;830.719177;140.168976;710.739258;834.571960;140.224670;;;;;;;807.814697;1165.938354;275.645172
67;734.362427;919.960693;196.711029;843.649780;1172.036499;430.825928;679.190369;834.506165;139.863297;708.489136;838.433716;139.880646;;;;;;;807.970032;1168.585205;276.560944
68;732.773315;923.010681;196.543945;844.341309;1173.451294;431.407990;676.923035;838.252075;139.234619;706.437317;841.925537;139.475845;;;;;;;807.841797;1170.621826;277.200348
69;730.985107;926.224609;196.092072;845.295898;1174.685669;431.795502;674.603882;842.040527;138.287979;704.036499;845.550354;138.375717;;;;;;;807.946289;1172.845215;277.987732
70;729.427917;929.065674;196.012558;846.020569;1176.119995;432.329559;672.466553;845.790894;136.911072;701.356323;848.858643;137.665649;;;;;;;808.422729;1175.011353;278.428680
71;727.533447;931.954163;195.384552;846.190063;1177.529175;432.722229;670.460022;849.453674;136.107544;698.817383;852.669617;136.862198;;;;;;;809.148254;1176.938477;278.564087
72;726.358765;935.035828;194.904022;846.396179;1178.774048;433.246765;668.098755;853.083862;135.424210;697.024414;855.762085;135.866455;;;;;;;809.593140;1178.890381;279.056030
73;724.649963;937.616150;194.340195;846.968994;1180.002686;433.807800;665.772034;856.569519;134.523453;695.295715;858.835388;135.068573;;;;;;;809.813660;1180.628784;279.639862
74;723.381958;940.424561;193.961288;847.620300;1181.155273;434.270752;664.058777;859.799622;133.441635;693.010986;861.690186;134.020554;;;;;;;810.024170;1182.756348;280.147644
75;721.597717;942.991760;193.219650;848.059265;1182.314575;434.675629;662.426392;863.124023;132.312927;691.067017;863.970459;133.208969;;;;;;;810.488464;1184.370850;280.591034
76;720.480164;945.539917;192.755386;848.305603;1183.407349;435.239349;661.604675;866.786682;129.598053;689.345215;866.360474;132.415939;;;;;;;810.765503;1186.085083;280.882660
77;719.090881;948.133972;191.906204;848.521301;1184.469727;435.601349;660.997009;870.126282;127.461090;687.895874;869.135498;131.574280;;;;;;;810.867310;1187.674927;280.934052
78;718.080566;950.901184;191.227203;849.036926;1185.583618;435.806091;658.186523;872.808411;127.773109;686.619263;871.923706;130.161224;;;;;;;811.031982;1189.316162;281.323273
79;717.037109;953.383301;190.793091;849.658264;1186.531494;435.768066;655.947083;874.918945;128.176758;685.198608;874.569336;128.856842;;;;;;;811.246094;1190.876099;281.559967
80;715.627930;955.349182;190.406815;850.065674;1187.466553;435.886017;653.991028;877.261719;127.950127;684.074097;876.604858;128.755753;;;;;;;811.268066;1191.894653;281.734070
81;714.824829;957.292236;189.828598;850.598694;1188.255249;436.174438;652.752075;879.900024;127.379623;682.554626;879.237549;127.956573;;;;;;;811.809570;1193.297363;281.880707
82;713.948486;959.202942;188.971619;851.126465;1189.145630;436.407440;651.541382;882.291992;126.454575;681.365845;881.607727;126.949173;;;;;;;812.271790;1194.537354;282.007538
83;712.999390;961.081055;188.601013;851.648621;1190.001099;436.502869;650.710449;884.438232;125.627289;680.166992;883.948975;125.883835;;;;;;;812.573792;1195.606201;282.238190
84;712.344849;962.799805;188.194077;852.237976;1190.927124;436.644501;649.943176;886.578918;124.591583;679.232300;885.940674;125.005768;;;;;;;812.790039;1196.697388;282.441040
85;711.821350;964.608826;187.647537;852.658813;1191.668335;436.717804;648.924316;888.491394;124.244926;678.410339;887.655151;125.109940;;;;;;;812.988770;1197.781372;282.524261
86;711.031250;965.905334;187.296463;853.202393;1192.329346;436.633209;648.119141;890.298096;123.687210;677.525146;889.322632;124.643120;;;;;;;813.315247;1198.632935;282.351318
87;710.387878;967.170349;186.897308;853.533325;1193.075439;436.792725;647.563293;891.963806;123.148346;676.896118;890.863464;124.115219;;;;;;;813.622314;1199.523315;282.357147
88;709.994873;968.739746;186.505310;853.861694;1193.695923;437.128662;646.849182;893.341309;122.565002;676.300354;892.514465;123.855591;;;;;;;813.868652;1200.382813;282.461609
89;709.488281;970.062378;186.295334;854.363464;1194.427246;436.856750;646.284485;894.879150;122.427185;675.939026;893.782043;122.718559;;;;;;;814.305176;1201.235840;282.331879
90;709.222900;970.792847;185.839020;854.671631;1195.241821;436.679199;645.909790;895.860779;122.259415;675.363953;895.061218;122.763649;;;;;;;814.622375;1201.956787;282.277039
91;708.743774;971.843628;185.518890;854.948059;1195.737183;436.549927;645.417358;896.843872;121.891991;674.985962;896.189148;122.865395;;;;;;;815.171753;1202.568481;282.252777
92;708.353577;972.930664;185.427765;855.275452;1196.223633;436.557007;645.134827;897.982056;121.421410;674.798462;897.090698;122.599792;;;;;;;815.381287;1203.159302;282.134216
93;707.829529;973.900757;185.211594;855.558960;1196.734863;436.674835;644.924011;898.986145;120.962959;674.452759;897.971069;122.004372;;;;;;;815.691895;1203.681763;281.891418
94;707.574097;974.541626;184.883423;855.811707;1197.205933;436.699768;644.599426;899.641602;120.715088;674.176758;898.738464;121.713097;;;;;;;815.974304;1204.162598;281.810486
95;707.404175;975.057800;184.622513;856.401611;1197.568726;436.327728;644.167908;900.102661;120.667839;674.267151;898.929199;122.133934;;;;;;;815.797729;1204.594849;282.137360
96;707.251099;975.497253;184.498627;856.665833;1198.160278;436.385651;643.914185;900.614136;120.773354;674.304993;899.072998;122.427505;;;;;;;816.142639;1204.983765;282.168823
97;707.289978;976.009277;184.281174;857.178406;1198.642456;436.099609;643.841919;901.066895;120.673546;673.830078;900.228882;121.498421;;;;;;;816.325745;1205.380859;282.431396
98;707.234436;976.408691;184.138123;857.432983;1199.106201;436.014923;643.888000;901.440552;120.484215;673.763611;901.025146;120.869316;;;;;;;816.427368;1205.647583;282.512238
99;706.994995;976.882996;183.946381;857.581177;1199.405640;436.018127;643.897949;901.801331;120.228172;673.737488;901.339172;120.721054;;;;;;;816.636047;1205.834839;282.407104
100;706.800232;977.225525;183.825439;857.647522;1199.622803;436.058441;644.011475;901.970215;120.041351;673.717346;901.392700;120.626183;;;;;;;816.834656;1205.971680;282.346771
101;706.593506;977.488098;183.718079;857.763428;1199.859497;436.110474;644.082825;902.174011;119.827133;673.684753;901.429321;120.547310;;;;;;;816.897095;1206.186401;282.264740
102;706.428894;977.631287;183.598465;857.871094;1199.976685;436.029419;644.208435;902.243347;119.627411;673.775391;901.519897;120.460480;;;;;;;816.894470;1206.265747;282.177643
103;706.239624;977.756470;183.422699;857.940247;1200.207031;435.975342;644.223328;902.250244;119.501297;673.387817;901.454285;120.110298;;;;;;;816.998352;1206.324097;282.060211
104;706.133972;977.826599;183.223953;858.026428;1200.350098;435.929230;644.285278;902.302490;119.146950;673.777222;901.612488;120.050255;;;;;;;817.109558;1206.344604;281.958923
105;706.027344;977.791504;183.122162;858.108582;1200.464600;435.878479;644.520203;902.287720;118.759521;674.037720;901.560608;119.721291;;;;;;;817.021179;1206.375732;281.863708
106;705.925537;977.666809;182.976196;858.548584;1200.366821;435.410187;644.747803;902.124817;118.297943;674.268616;901.440979;119.333954;;;;;;;817.014099;1206.317749;281.762604
107;705.820374;977.532166;182.687317;858.265869;1200.563721;435.655518;645.032959;901.933716;117.597839;674.435547;901.359680;118.832146;;;;;;;817.075562;1206.202393;281.636475
108;705.734009;977.303589;182.441223;858.219177;1200.594849;435.787231;645.248108;901.697266;117.223976;674.698181;901.247009;118.361069;;;;;;;817.166382;1206.041016;281.495544
109;705.602417;977.088318;181.920044;858.167236;1200.609741;435.689362;645.146179;901.436279;117.298164;674.928101;901.086853;117.610390;;;;;;;817.189209;1205.899658;281.375000
110;705.626892;976.814575;181.658005;858.181641;1200.605713;435.632202;645.670532;901.034729;116.330017;675.318359;900.920654;117.030136;;;;;;;817.106995;1205.723145;281.212372
111;705.606262;976.577393;181.527069;858.222351;1200.508545;435.497711;646.233643;900.674011;115.300117;675.590454;900.755798;116.657364;;;;;;;817.131958;1205.494751;281.033966
112;705.726074;976.287781;181.358978;858.195862;1200.408447;435.387024;646.647522;900.562988;114.666748;675.757385;900.575684;116.309807;;;;;;;817.082458;1205.284546;280.908813
113;705.783875;975.928894;181.027176;858.086121;1200.290771;435.316254;646.821472;900.420532;114.314110;675.855652;900.398499;116.004494;;;;;;;817.031372;1204.985596;280.769409
114;705.841370;975.586487;180.652573;857.969971;1200.266357;435.226013;646.941589;900.234680;113.969406;675.922241;900.221924;115.810905;;;;;;;816.990417;1204.760864;280.604370
115;705.917969;975.315857;180.386047;857.912415;1200.185425;435.137268;646.973999;899.820679;113.727997;676.083130;899.895752;115.543205;;;;;;;816.911621;1204.446655;280.462555
116;705.961853;974.982605;180.130707;857.753723;1200.059814;434.945251;646.937073;899.367371;113.385460;676.083801;899.654358;114.794449;;;;;;;816.916565;1204.137573;280.334595
117;706.043701;974.693176;179.828644;857.657593;1199.967407;434.873962;646.993347;899.021179;112.652122;676.754700;899.569824;113.810417;;;;;;;816.743286;1203.816284;280.212402
118;705.952942;974.516113;179.469513;857.596558;1199.848755;434.782104;647.345886;898.575439;112.048134;676.668701;899.162598;113.084969;;;;;;;816.692444;1203.485352;280.064392
119;705.976929;974.147339;179.085770;857.538269;1199.758667;434.710144;647.699036;898.171509;111.477646;676.751831;898.677856;112.396523;;;;;;;816.680725;1203.124390;279.888000
120;706.044373;973.680786;178.670364;857.514038;1199.548462;434.626343;647.943359;897.799683;110.921936;677.026367;898.364807;111.841522;;;;;;;816.541077;1202.866943;279.640900
121;706.197327;973.268494;178.173111;857.516724;1199.489258;434.505341;648.168762;897.508057;110.143845;677.223633;898.106445;111.449615;;;;;;;816.413940;1202.528809;279.539276
122;706.210876;972.848450;177.782608;857.528931;1199.354614;434.377777;648.529724;897.210693;109.673134;677.365601;897.898254;111.498497;;;;;;;816.258301;1202.191162;279.422791
123;706.263733;972.469666;177.474503;857.465393;1199.173828;434.344971;648.705566;896.804565;109.573883;677.586853;897.319580;111.478676;;;;;;;816.111328;1201.746460;279.166534
124;706.197754;972.191589;177.146088;857.379272;1199.030640;434.333801;648.679993;896.258606;109.831078;677.818604;896.159302;112.270493;;;;;;;816.278137;1201.482300;278.825500
125;706.118958;971.936646;176.962280;857.264587;1198.876831;434.275726;648.565125;895.777466;110.050034;677.834290;895.160156;112.716850;;;;;;;816.604736;1201.149292;278.306091
126;706.082764;971.756714;176.817200;857.226746;1198.728394;434.234924;648.405029;895.440002;110.114799;677.755310;894.661987;112.614067;;;;;;;816.734497;1200.831909;277.970490
127;706.192322;971.553406;176.661026;857.236572;1198.534546;434.167664;648.199280;895.259094;110.072365;677.565674;894.683960;112.440109;;;;;;;816.742615;1200.476196;277.686920
128;706.230713;971.346619;176.516785;856.953003;1198.430298;434.013641;647.971375;895.085083;109.908699;677.425964;894.607727;112.296303;;;;;;;816.637390;1200.225586;277.560883
129;706.183533;971.162720;176.417740;856.759399;1198.253296;433.899078;647.811829;894.885437;109.872246;677.265320;894.400269;112.181786;;;;;;;816.330627;1200.047119;277.901306
130;706.230286;970.894226;176.314362;856.737610;1197.986816;433.706451;647.652954;894.729431;109.864357;677.189270;894.075439;112.182266;;;;;;;816.082703;1199.831177;277.992096
131;706.154541;970.664429;176.243256;856.659241;1197.837891;433.585693;647.487549;894.493530;109.994965;676.985168;893.981689;112.138428;;;;;;;816.100830;1199.706177;277.932190
132;706.168823;970.474609;176.147491;856.638550;1197.696411;433.406494;647.290161;894.321106;110.021622;676.563293;894.445557;111.204926;;;;;;;816.155151;1199.507324;277.828491
133;706.243164;970.215515;176.177277;856.481812;1197.555908;433.235962;647.170166;894.085266;110.003639;676.486816;894.699402;110.682190;;;;;;;816.268982;1199.275269;277.657806
134;706.140564;970.059448;176.103210;856.501770;1197.485352;433.179565;647.085999;893.933655;109.648041;676.352234;894.708130;110.601692;;;;;;;816.394653;1199.028687;277.402222
135;706.090637;969.863831;176.040268;856.502563;1197.432007;433.038452;647.243164;893.847290;109.281715;676.265869;894.528320;110.609276;;;;;;;816.372864;1198.896484;277.358093
136;706.056274;969.629639;176.100891;856.222473;1197.442993;432.935425;647.321289;893.789246;109.168167;676.173279;894.388611;110.682816;;;;;;;816.312561;1198.697632;277.270081
137;705.918701;969.410461;176.123703;856.279236;1197.337158;432.778534;647.303162;893.783875;109.087181;676.073059;894.145935;110.534889;;;;;;;816.422852;1198.571045;277.126282
138;706.004272;969.244995;176.096573;856.149658;1197.344360;432.684570;647.255371;893.678955;109.054161;676.133728;893.956482;110.226891;;;;;;;816.414124;1198.482666;277.060394
139;706.092346;969.057251;176.143021;856.018066;1197.377808;432.569550;647.297791;893.537231;109.130295;676.191284;893.883484;110.071136;;;;;;;816.427673;1198.342285;276.952362
140;706.145935;968.850464;176.165649;856.050903;1197.396118;432.420258;647.161926;893.340393;109.552994;676.159241;893.703003;110.157829;;;;;;;816.372681;1198.325073;276.833862
141;706.218628;968.657776;176.215836;855.983948;1197.431396;432.253906;647.093323;893.149963;109.847862;676.207581;893.557068;110.278557;;;;;;;816.321045;1198.277100;276.721130
142;706.252380;968.498962;176.225601;856.032715;1197.467163;432.174805;647.027527;892.908020;109.840652;676.267395;893.431824;110.369690;;;;;;;816.272217;1198.189453;276.662933
143;706.291992;968.275757;176.356781;856.019104;1197.488037;432.036835;647.157043;892.789795;109.977669;676.279846;893.167847;110.389519;;;;;;;816.202026;1198.109985;276.617554
144;706.315613;968.129395;176.354111;855.966431;1197.565552;431.883850;647.279419;892.588013;110.004982;676.320251;892.913696;110.478050;;;;;;;816.092285;1198.109009;276.462280
145;706.375549;968.008972;176.426193;855.910645;1197.581665;431.818542;647.487122;892.342590;109.997711;676.517517;892.758179;110.609138;;;;;;;815.905151;1198.120117;276.394714
146;706.460754;967.908813;176.420349;855.776978;1197.588013;431.780762;647.678162;892.000305;110.222595;676.755615;892.528625;110.624886;;;;;;;815.824768;1198.128418;276.355042
147;706.508667;967.778687;176.437195;855.656006;1197.565063;431.765045;647.889099;891.690063;110.404076;676.985718;892.370117;110.620461;;;;;;;815.659180;1198.154785;276.325958
148;706.619202;967.682495;176.387985;855.604370;1197.652588;431.712494;648.070068;891.346863;110.516251;677.297119;892.262878;110.542107;;;;;;;815.433044;1198.226929;276.413025
149;706.676025;967.624023;176.481247;855.529297;1197.681885;431.759644;648.198303;891.185059;110.790443;677.691772;892.219299;110.359421;;;;;;;815.278076;1198.167236;276.367432
150;706.731140;967.555969;176.569443;855.338196;1197.770752;431.809509;648.385315;890.835388;110.778069;678.000793;892.084961;110.047295;;;;;;;815.179932;1198.193359;276.385712
151;706.924438;967.537231;176.674255;855.124695;1197.797119;431.775696;649.094788;890.536438;110.551895;678.252808;891.940125;109.833992;;;;;;;815.001038;1198.182007;276.457153
152;707.134277;967.445129;176.761429;854.987183;1197.859375;431.854828;649.561829;890.476563;110.598656;678.486755;891.713623;109.772331;;;;;;;814.611267;1198.299683;276.567047
153;707.269775;967.345642;176.691864;854.742615;1197.859497;432.063080;650.082458;890.425476;110.520599;679.010437;891.546997;110.199219;;;;;;;814.603455;1198.274658;276.543304
154;707.521606;967.264893;176.647949;854.513000;1197.708740;432.461273;650.532715;890.323975;110.416908;679.570007;891.301025;110.450531;;;;;;;814.922424;1198.333496;276.113739
155;707.685059;967.233459;176.601852;854.530640;1197.935913;432.111786;650.919739;890.069580;110.248993;680.044434;891.033386;110.223816;;;;;;;814.925842;1198.316772;276.065521
156;707.939209;967.104309;176.471466;854.539917;1198.078003;432.064606;651.245911;889.911194;109.887276;680.540161;891.119080;109.783035;;;;;;;814.688538;1198.401001;276.139069
157;708.236328;966.904175;176.327515;854.462524;1198.074219;432.127136;651.764893;890.055298;109.145958;681.062012;891.232300;109.245224;;;;;;;814.187378;1198.435913;276.572784
158;708.562744;966.727173;176.040100;854.331116;1198.118652;432.186157;652.251709;890.130676;108.555740;681.534241;891.358459;108.651779;;;;;;;813.945129;1198.472778;276.727844
