Präzision28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:35:46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;
29;802.958435;677.826416;41.066593;838.340454;984.918335;325.529297;820.108093;764.587280;76.703453;803.339600;962.978699;193.849487;772.015686;670.280579;37.560783;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;803.004517;677.775757;41.172337;838.372253;984.937317;325.623535;820.093323;764.650818;76.718925;803.367676;963.004456;193.793320;772.085449;670.348389;37.542774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;802.971008;677.799194;41.126389;838.403076;984.927979;325.638641;820.132019;764.663391;76.734138;803.326111;963.008728;193.726028;772.138672;670.382568;37.421383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;803.031738;677.837402;41.169186;838.445618;984.909729;325.731018;820.087830;764.647888;76.715118;803.301270;962.998779;193.724457;772.138062;670.398193;37.496288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;803.187500;677.774109;40.733948;838.454468;984.921387;325.719971;820.071838;764.645203;76.708366;803.239929;962.840637;193.950134;772.145142;670.369019;37.615910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;803.054871;677.813049;41.055447;838.479492;984.920776;325.795380;820.073303;764.646057;76.708984;803.268005;962.902710;193.731628;772.129761;670.348328;37.659294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;803.084717;677.849182;41.248989;838.459229;985.000183;325.791992;820.108032;764.659180;76.702980;803.285278;963.035034;193.673996;772.152405;670.359436;37.664680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;803.268433;677.886414;41.017326;838.464539;984.943481;325.793701;820.080139;764.654358;76.732269;803.212585;962.872620;193.856079;772.214111;670.358337;37.694893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;803.063538;677.851624;41.133297;838.399658;985.010376;325.830231;820.068420;764.651733;76.742310;803.290894;962.834595;193.799194;772.228333;670.356506;37.699413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;803.045837;677.821716;41.230656;838.449036;985.027893;325.851593;820.073242;764.645935;76.716293;803.397461;962.993164;193.831390;772.223755;670.356140;37.697525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;803.097107;677.818848;41.268547;838.409119;985.017761;325.797302;820.072021;764.651672;76.731972;803.384521;963.126953;193.746429;772.210327;670.368225;37.758141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;803.057861;677.730652;41.323479;838.442627;985.101746;325.812286;819.972290;764.598083;76.705681;803.248291;963.130005;193.756287;772.261230;670.441650;37.809711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;803.013245;677.714905;41.333973;838.476563;985.126709;325.808075;819.932983;764.599670;76.739258;803.104980;963.010193;193.836884;772.283936;670.465637;37.801918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;802.975586;677.701538;41.312252;838.482971;985.123413;325.802856;819.869202;764.596924;76.816406;802.874756;963.018005;193.880295;772.332520;670.452393;37.833721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;802.882996;677.712463;41.372971;838.480164;985.119995;325.803528;819.838379;764.586853;76.810463;802.639648;963.045288;193.928177;772.338440;670.442566;37.846905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;802.691223;677.764709;41.567135;838.441711;985.214050;325.847839;819.713379;764.662048;76.857132;802.438049;962.986267;193.907196;772.447754;670.430298;37.885201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;802.641418;677.798096;41.660992;838.416382;985.269104;326.019562;819.610596;764.676331;76.921883;802.084473;963.034912;193.974060;772.452759;670.417969;37.872662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;802.551880;677.801453;41.788479;838.339417;985.335327;326.020538;819.543518;764.775269;76.993584;801.829529;963.056091;193.888519;772.505005;670.425720;37.968620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;802.508667;677.814392;41.861935;838.326660;985.360779;326.082672;819.388855;764.811157;77.064171;801.574524;963.049438;193.772171;772.505066;670.422791;38.009071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;802.266418;677.911438;41.914967;838.291443;985.434753;326.067474;819.302917;764.872131;77.134399;801.218262;963.240845;193.967117;772.479553;670.425232;38.122414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;802.038940;678.006531;42.005009;838.198486;985.556030;326.080170;819.174561;764.911621;77.189819;800.707886;963.412170;194.247421;772.473694;670.504456;38.147945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;801.743164;678.080627;42.175735;838.119263;985.583130;326.186920;818.963074;765.068481;77.475739;800.417419;963.448975;194.327820;772.493347;670.516113;38.204998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;801.436890;678.290833;42.276588;838.083069;985.652649;326.181915;818.883484;765.080139;77.543289;800.203430;963.505371;194.282425;772.531372;670.595520;38.338223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;801.282593;678.555298;42.297245;837.985046;985.742065;326.235504;818.811462;765.213440;77.709740;800.103149;963.614624;194.138962;772.452148;670.706848;38.494598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;801.071228;678.851013;42.383465;837.867371;985.856445;326.245422;818.696106;765.242065;77.940552;800.175903;963.675781;193.628052;772.424316;670.819702;38.846130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;801.081116;679.073669;42.623894;837.674011;986.070496;326.114532;818.510315;765.245239;78.295631;800.198425;963.779175;193.288147;772.264465;671.021362;39.269783;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;801.075195;679.473267;43.126228;837.507690;986.296082;326.103363;818.350342;765.625549;78.811760;800.099670;963.975342;193.332275;772.140076;671.293823;40.199833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;800.947266;680.077881;43.924370;837.243652;986.475281;326.066650;818.375366;766.103271;79.579674;799.766235;964.483154;193.457489;771.969360;671.543518;41.268200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;800.492676;680.444336;45.372227;837.013123;986.710022;325.929108;818.241394;766.434814;79.676575;799.345459;965.063660;193.356506;771.774902;672.038025;42.114178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;800.020325;680.584900;46.588165;836.836487;987.012390;325.928162;817.818237;767.155334;80.545135;799.088196;965.636841;193.339783;771.613953;672.343262;42.680908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;799.566711;681.086182;47.292362;836.575623;987.447876;325.910889;817.355164;767.860535;81.438194;798.824890;966.316223;193.433792;771.413269;672.693848;43.447430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;800.314392;681.040527;49.451481;836.369751;987.808289;325.896973;817.094604;768.458984;82.118172;798.451904;967.223267;193.566467;770.621460;673.360413;44.893742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;800.341370;681.175293;51.457066;836.013611;988.411133;325.836975;817.033264;768.784729;82.797913;798.236816;968.039612;193.392014;770.364624;673.929810;46.741028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;799.965149;681.792053;52.664207;835.803467;989.021423;325.671417;816.624329;769.495056;84.092369;798.226685;969.131226;193.160110;769.993286;674.269592;48.223854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;799.168030;682.907471;54.073410;835.633606;989.740784;325.401489;815.980713;770.372803;85.402168;798.134338;970.514648;192.793518;770.015808;674.901855;49.940235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;798.488281;683.389709;56.540314;835.524414;990.357178;325.206879;815.670776;771.344482;86.915016;798.249023;971.657837;192.459991;769.981262;675.848633;51.794327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;798.600220;684.067322;58.838272;835.263733;991.230591;324.888763;815.865845;772.324707;88.737373;798.242554;973.175232;192.516251;769.655701;676.393127;53.724003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;798.199951;685.011780;61.263149;834.925720;992.263306;324.537781;815.420288;773.199341;90.276535;797.874634;974.678345;192.963562;769.499451;677.054077;55.622810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;798.397888;685.669617;63.831757;834.512207;993.098755;324.384369;815.051575;774.069092;91.989929;797.491638;976.367126;193.329285;769.015381;677.937378;58.332062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;798.327515;686.201965;65.894150;833.801941;994.052856;324.281158;814.412903;775.558289;93.583801;797.321045;978.172241;193.577576;768.801636;679.004761;60.613277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;797.764709;687.619751;68.542343;833.181580;995.231934;324.216705;814.190125;776.916748;95.447891;797.149353;980.086304;193.971176;768.247131;680.037048;63.464409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;797.108521;689.145996;70.738731;832.803894;996.536316;323.959930;814.405396;777.865967;97.726616;796.922485;982.021729;194.264893;768.045715;680.885986;65.625290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;796.787354;690.087830;73.639954;832.254028;997.876221;323.488007;813.652161;779.551575;99.878304;796.565063;984.204834;194.247940;767.733948;682.455261;68.651047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;796.183228;691.309875;75.940437;831.876343;999.401489;323.338745;812.981445;781.057800;101.749107;796.343750;986.579285;194.832626;767.855774;683.678894;70.606560;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;795.992432;692.898865;78.724823;831.189819;1000.912720;323.618073;812.423889;782.672485;103.955368;796.328979;989.053833;195.506668;767.467285;684.883423;73.670273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;795.770813;693.865906;81.849144;830.228516;1002.546936;323.667450;812.188782;784.245544;106.293854;795.856140;991.424927;195.645935;766.573975;686.556641;76.641068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;795.500183;695.557251;84.226563;829.676270;1004.491516;323.019287;811.683411;786.014282;108.920242;795.174072;993.801331;195.894577;766.311707;687.960327;79.192039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;794.752319;697.205872;87.092438;829.535889;1006.358337;322.769958;810.986450;787.923035;110.842354;794.747864;996.341003;196.428970;766.318237;689.791443;81.792130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;794.855713;698.853760;90.007103;829.104126;1008.204651;322.954346;810.166809;789.868408;113.501312;794.421875;999.185425;196.858032;765.445129;691.508606;85.170891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;793.746216;701.039917;92.869713;828.285156;1010.205811;322.716644;809.679993;791.844299;115.974556;793.702148;1002.008606;197.493942;764.591980;693.365417;88.088837;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;792.494934;702.789734;95.168007;827.717712;1012.418701;322.369629;809.198669;793.956909;118.607574;793.301697;1004.744629;198.126877;764.273804;695.007263;90.678383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;792.746643;704.808716;98.400314;827.200317;1014.808044;322.147034;808.073425;796.283569;120.830185;793.078979;1007.565796;198.738998;762.663025;697.466492;94.691284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;791.558716;707.119934;102.069435;826.629761;1016.788086;322.091797;807.443787;798.588989;123.153458;792.304871;1010.821289;199.632736;762.075317;699.338196;97.382301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;790.858032;709.142944;104.962631;825.865234;1018.828186;322.346436;806.702332;800.757019;125.582535;791.717773;1013.967529;200.234100;761.437988;701.414063;99.801933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;789.895752;711.416687;107.050896;825.163391;1021.240112;322.223267;805.829590;803.359741;128.467300;791.518921;1017.082153;200.653000;760.720154;704.131958;102.376541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;788.361633;714.275391;109.809372;824.151917;1023.751831;322.116791;805.158203;806.035645;130.678604;791.076477;1020.159119;201.236847;759.987366;706.541748;105.148834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;787.198059;717.130005;112.696373;823.422668;1026.212524;321.800171;803.805359;808.455505;132.868408;790.724670;1023.401001;202.490112;758.683716;709.039429;108.178375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;786.126526;719.382202;114.767204;823.115051;1028.592285;322.270935;802.525269;811.300049;135.525467;789.968811;1026.436890;203.334030;757.715454;711.702698;110.397575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;785.383423;721.806396;117.915146;822.768738;1030.994019;322.687439;801.411926;814.012939;137.853302;789.448608;1029.559692;204.280548;756.401367;714.638977;113.292336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;783.892334;724.867126;120.985046;822.404785;1033.513672;322.230591;800.625305;816.637085;139.653870;789.168274;1032.935791;205.441391;754.938049;717.302185;116.484627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;782.708435;727.291199;123.129730;821.841125;1035.977783;322.413452;799.462585;819.815857;142.030029;788.902649;1036.474854;205.635056;753.451172;719.887512;118.631760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;781.142212;730.218140;125.597733;821.025146;1038.467529;323.033081;798.200256;822.723572;144.496017;788.637512;1039.903564;206.186935;752.209656;723.051758;120.963928;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;779.488220;733.466003;127.927261;820.288513;1040.962646;323.097015;797.071655;825.581360;146.180710;787.958191;1043.117432;207.600037;750.862976;726.302002;122.900116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;778.102356;736.393005;129.790588;819.960327;1043.496216;323.415100;795.448914;828.716309;148.473862;787.438416;1046.401611;209.030823;748.932312;729.578003;125.186440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;776.209961;739.446777;131.984512;819.628662;1045.965820;323.365417;794.074524;831.840759;150.434509;787.288452;1049.847412;210.186172;747.184875;732.627319;127.732849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;774.330872;742.658264;134.343994;819.307007;1048.236694;323.230164;792.671326;835.249207;152.339127;786.753174;1053.403809;211.115814;745.357361;735.640686;130.039856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;773.282227;745.713135;136.293701;819.165100;1050.670288;324.074463;791.011475;838.387756;154.392166;786.332581;1056.909546;212.133865;742.987671;738.970398;132.500092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;771.274231;748.690613;138.571381;818.775696;1053.010254;324.734009;789.725159;841.426147;155.850021;786.328857;1060.226074;213.090698;740.502747;742.453247;134.871262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;768.636780;752.028320;140.563919;818.406616;1055.226807;324.949982;787.698364;844.503601;157.933228;786.107483;1063.820313;213.699402;739.071167;745.734375;135.733536;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;766.588928;755.851929;141.596756;818.113037;1057.542114;325.059265;786.093811;847.804382;160.042267;785.862244;1067.388062;214.831924;737.740356;749.336304;136.776688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;764.319092;759.450439;143.499268;817.915588;1059.971313;325.075104;784.557861;851.276978;161.289276;785.201355;1070.807617;216.870209;735.556519;752.947693;138.549637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;762.356262;762.543945;145.253937;817.661194;1062.283203;325.651276;782.737671;854.690002;163.191895;784.843567;1074.080811;218.272873;733.239502;756.449524;140.299332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;760.913879;766.231750;146.194641;817.205688;1064.493408;326.295868;781.413879;857.897583;164.064377;784.833374;1077.458618;219.422012;730.386963;760.101868;142.166901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;758.141357;769.581116;147.756073;816.801636;1066.608643;326.439728;779.597595;861.117249;165.503723;784.643066;1080.854004;220.548172;728.478699;763.675293;143.206787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;755.665527;773.031067;148.775177;816.760254;1068.883667;326.549255;778.033875;864.676025;166.757431;784.282349;1084.274780;221.731003;726.599548;767.406494;144.236908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;753.909790;776.613281;150.038742;816.952332;1071.231201;326.995605;776.127380;868.286316;167.921219;784.026123;1087.797729;222.770477;724.119751;771.295288;145.059723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;751.366516;779.841431;151.091949;816.610962;1073.474487;327.425751;774.619568;871.936157;168.819885;784.049011;1091.163818;224.084869;721.964478;774.958069;146.041153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;748.982971;783.913269;151.477356;816.234741;1075.757690;327.545135;772.343262;875.174805;169.853821;783.645630;1094.280884;224.765167;719.509888;778.685364;146.990616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;746.479492;787.513245;152.597702;816.243103;1077.956665;327.912720;770.721130;878.525696;170.272705;783.426086;1097.561646;225.702042;717.506775;782.378235;147.478729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;744.275513;791.063904;153.175262;816.035400;1079.974731;328.273102;768.978271;881.939392;171.495590;783.718506;1100.807251;226.727264;714.571716;786.236511;148.733490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
