Präzision01134;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;
Time:;17:20:42;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;
46;708.856079;825.761414;238.737595;767.345642;1153.824341;462.770325;704.123474;1085.304199;298.067963;715.167542;748.117859;176.710068;;;;689.436829;732.551514;176.074921;;;
47;706.655273;829.144409;238.952988;767.427734;1155.626953;463.401367;703.436035;1088.187256;298.512634;713.222229;750.884827;177.054276;;;;687.478638;735.472229;176.726578;;;
48;705.240784;831.996277;239.074219;767.337036;1157.331055;463.992401;702.468628;1091.235718;299.039917;711.008057;753.969055;177.682587;;;;685.130615;738.708862;176.924469;;;
49;703.156677;834.517761;239.707657;767.316284;1159.013306;464.574585;702.134094;1094.020752;299.428894;708.849609;756.693176;177.978485;;;;682.928040;741.670837;177.297867;;;
50;701.367188;837.588257;240.176697;767.484680;1160.923706;465.038605;701.611328;1096.829468;299.656158;706.694275;759.561157;178.103012;;;;680.497681;744.738892;177.361908;;;
51;700.017273;840.726685;240.296860;767.298096;1162.721558;465.793213;700.656799;1099.698242;300.440887;704.589050;762.902344;178.440720;;;;678.565613;747.678284;177.791748;;;
52;697.854919;843.407532;240.489517;767.032410;1164.393066;466.499664;699.985229;1102.540649;301.587708;703.712830;765.213684;178.841492;;;;676.221802;750.664185;177.685486;;;
53;696.508423;846.367676;240.840546;767.282593;1166.053223;467.056671;699.144043;1105.299561;302.505249;701.824768;768.374573;179.319611;;;;674.125000;753.610046;177.733521;;;
54;695.061584;849.287415;240.942810;767.825439;1167.799194;467.271271;698.663818;1108.005981;302.858307;699.243774;771.706909;178.888947;;;;672.133911;757.038879;177.696198;;;
55;693.020752;851.910461;241.021851;768.291870;1169.615601;467.949036;698.685913;1110.535156;303.233582;696.705139;775.219055;177.847610;;;;670.527588;760.168579;178.053253;;;
56;691.876038;854.894104;241.516327;768.113037;1171.471313;468.624817;698.099548;1113.453125;303.554535;694.382935;777.805847;177.407532;;;;668.426331;763.314209;177.701157;;;
57;690.237366;857.810913;241.481277;768.061951;1173.071411;469.123413;697.221619;1116.246216;304.402252;692.808655;780.997803;177.493988;;;;666.877258;766.256409;177.438507;;;
58;688.977661;860.345337;241.166916;768.086853;1174.653076;469.507568;696.959900;1118.642700;304.853760;692.802612;783.653748;178.223831;;;;665.302734;769.223694;176.929581;;;
59;687.524902;863.220032;241.407150;768.401123;1176.437134;469.586151;696.172546;1121.332764;305.754852;691.098145;786.418396;178.078064;;;;663.935181;772.222168;176.539719;;;
60;685.856445;866.272278;241.320190;768.762146;1178.152466;470.289551;695.729736;1124.072510;306.235474;689.199158;789.297546;177.338974;;;;662.370789;775.386475;176.681137;;;
61;684.646973;869.005371;241.220291;768.831116;1179.776611;471.023682;695.827393;1126.625366;306.299652;687.039612;793.005005;176.799515;;;;660.268555;778.440979;176.803436;;;
62;683.623962;871.824219;241.612076;769.075989;1181.243042;471.632202;695.381165;1129.379517;306.918610;685.494690;796.148132;176.770554;;;;659.172607;781.239380;176.792221;;;
63;682.215332;874.662476;241.259018;769.457275;1182.851929;471.887756;694.724426;1132.029175;307.447998;684.482727;798.805725;176.634964;;;;657.763184;784.210876;176.096634;;;
64;681.196533;877.223267;241.174728;770.107117;1184.408447;472.208008;694.560913;1134.378540;308.065735;683.244385;801.844666;176.240875;;;;657.068726;787.167236;175.340729;;;
65;680.269409;880.253113;241.355225;770.168396;1185.992798;473.009094;694.580505;1136.807495;308.371582;681.883179;804.666321;175.652542;;;;655.784973;790.249329;174.712601;;;
66;679.083862;883.019287;241.100174;770.290161;1187.511475;473.383423;694.324951;1139.536987;308.838867;680.607727;807.319153;175.303940;;;;654.622009;793.299438;174.243942;;;
67;678.159668;885.653931;240.530212;770.250977;1189.214478;473.649414;694.055237;1142.098999;309.383514;679.416992;810.476563;174.985611;;;;653.490967;796.236877;174.860947;;;
68;677.577454;888.385315;240.603333;770.158936;1190.756226;474.299500;693.733032;1144.374146;309.685150;678.483215;813.232483;174.788162;;;;652.051086;798.985107;174.776398;;;
69;676.826538;890.780090;240.347687;770.502747;1192.086426;474.824127;693.673340;1146.681396;310.132996;678.068726;815.763672;174.783218;;;;651.073608;801.760193;174.258926;;;
70;675.864807;893.496521;239.852402;770.869446;1193.349121;475.199860;693.985168;1149.054810;310.687622;677.377502;818.556030;174.493561;;;;650.550171;804.580872;173.319275;;;
71;675.367432;896.206055;239.563080;771.301819;1194.651855;475.428955;693.771851;1151.263428;311.152832;676.034424;821.391846;173.627274;;;;649.710327;807.829834;172.308960;;;
72;674.827576;898.145447;239.633377;771.496826;1195.985840;476.025574;693.457153;1153.597046;311.638550;676.125366;823.554382;173.772537;;;;648.752625;810.305847;172.107849;;;
73;674.265747;900.951050;239.448044;771.716370;1197.320068;476.616089;693.440735;1155.884155;312.012177;674.920959;826.407898;173.133606;;;;647.706116;812.623962;172.226257;;;
74;673.647217;903.125488;238.862045;772.038025;1198.742920;477.077728;693.560669;1157.964722;312.194214;673.387695;829.035889;172.167221;;;;646.366943;814.836792;172.647293;;;
75;673.399475;905.551208;238.476242;772.321899;1199.969604;477.391052;694.056213;1160.202393;312.366333;673.295166;831.491577;171.797913;;;;645.879944;817.799377;171.410339;;;
76;672.663574;907.875488;238.245193;772.406189;1201.372314;477.568237;694.436401;1162.214600;312.540375;672.587585;834.116882;171.218079;;;;645.840698;820.585815;170.426788;;;
77;672.541565;910.262756;238.152359;772.822327;1202.682983;478.049103;694.307190;1164.120361;313.077087;671.758484;836.781250;170.516983;;;;645.281860;823.105957;169.387650;;;
78;672.090820;912.629395;237.872452;773.247009;1203.719971;478.480408;694.285278;1165.965698;313.594360;671.782532;839.222168;170.017899;;;;644.584534;825.774170;168.451859;;;
79;671.523132;914.708862;237.388809;773.686584;1204.989990;478.723602;694.391602;1167.917969;314.142365;671.045898;841.362732;169.687469;;;;643.907471;828.005737;168.315369;;;
80;671.106995;917.020203;236.868973;774.073303;1206.161743;478.893494;694.763367;1170.051880;314.140533;670.016174;844.140076;168.624969;;;;643.185181;830.249756;168.177200;;;
81;670.794861;918.997131;236.652298;774.314636;1207.207886;479.187592;695.171814;1171.866211;314.173828;670.614075;845.552307;168.365784;;;;642.438477;832.093323;168.877289;;;
82;670.512268;921.048462;236.658447;774.489502;1208.258789;479.694305;695.622437;1173.757080;314.363953;670.050110;848.023071;168.258636;;;;641.528870;833.999634;168.823593;;;
83;670.422119;922.972900;236.152161;775.112366;1209.322388;480.270966;696.140747;1175.548096;314.174683;669.184937;850.305847;167.659012;;;;641.406616;837.027771;167.338547;;;
84;670.240356;925.052368;235.468002;775.548340;1210.337769;480.313141;696.627747;1177.409668;314.208588;668.597534;852.734924;166.692322;;;;641.781860;839.473389;166.449707;;;
85;670.020203;927.148315;234.846985;775.945251;1211.439575;480.316376;697.010315;1178.817139;314.467682;668.134460;854.645691;166.267456;;;;641.554199;841.356140;165.720505;;;
86;670.103516;928.776428;234.501694;776.214355;1212.445435;480.511566;697.100281;1180.498413;315.070526;667.880249;856.725037;165.929535;;;;641.062927;843.541016;165.115387;;;
87;669.939087;930.755432;234.392441;776.505371;1213.304199;480.613647;697.287720;1182.040894;315.448700;667.583801;858.570190;165.810944;;;;640.419495;845.260437;164.817352;;;
88;669.761292;932.338928;233.756058;776.918823;1214.006104;480.797516;697.674377;1183.702637;315.151306;667.267090;860.450806;165.370300;;;;640.212585;847.106079;164.447861;;;
89;669.664856;934.304871;233.665024;777.344360;1215.076172;480.897491;698.091553;1185.160278;314.975494;666.829651;862.243042;164.705566;;;;640.187561;848.784424;163.953522;;;
90;669.486450;935.953491;233.550827;777.948730;1216.031860;480.708893;698.529541;1186.449951;314.957520;666.598633;863.816467;164.474823;;;;640.070557;850.784912;163.398087;;;
91;669.361694;937.495483;233.175873;778.384033;1216.866455;480.609894;699.081848;1188.169189;314.570831;666.167419;865.532471;164.110077;;;;639.770996;852.269714;163.129517;;;
92;669.364990;939.370789;232.615753;778.447571;1217.848389;480.781555;699.656128;1189.511230;314.287262;666.388672;867.094543;163.658615;;;;639.486511;853.984436;162.691971;;;
93;669.397766;940.951172;232.198044;778.755737;1218.697266;481.139435;699.874390;1190.801758;314.520325;666.415039;868.451599;163.607605;;;;639.265381;855.539001;162.214233;;;
94;669.132629;942.363403;231.730301;779.252319;1219.615356;481.274994;700.137939;1192.017578;314.989044;666.404602;870.344299;162.821091;;;;639.121460;856.869080;162.556763;;;
95;669.187866;943.781616;231.560684;779.788025;1220.436890;481.287109;700.400391;1193.151001;315.423340;667.678894;871.103760;162.266815;;;;638.876343;858.236084;162.553589;;;
96;669.337280;944.938904;231.311554;780.183105;1221.124146;481.340454;701.085571;1194.426270;315.135437;667.638489;872.278442;162.339981;;;;638.539185;859.612427;161.932861;;;
97;669.370544;946.308472;230.921005;780.436096;1221.807861;481.248260;701.666992;1195.584229;314.880432;666.831299;874.555786;161.876831;;;;638.566956;861.344055;161.293854;;;
98;669.562378;947.774048;230.478943;780.750183;1222.649536;481.299377;702.273010;1196.591553;314.742157;666.253357;875.969482;161.123383;;;;638.810059;862.940735;160.267349;;;
99;669.939819;948.674805;229.842056;781.308533;1223.427002;481.226624;702.883972;1197.613403;314.500732;666.372986;877.233521;160.311371;;;;639.163391;864.895996;158.670837;;;
100;670.288574;949.629211;229.264236;781.741943;1224.112671;481.169983;703.436279;1198.614868;314.251770;666.541626;878.770325;159.429565;;;;639.312988;866.504578;157.757629;;;
101;670.346313;951.061890;228.741241;782.136719;1224.697632;481.071564;703.902954;1199.754150;314.145874;665.946472;880.114502;158.385452;;;;639.354797;867.492554;157.151688;;;
102;670.484192;952.244507;228.309860;782.429810;1225.263672;480.958557;704.202698;1200.636230;313.808228;666.139221;881.049011;157.884033;;;;639.429810;868.418457;157.052948;;;
103;670.673035;953.146484;227.891479;782.757629;1225.917480;480.759491;704.609619;1201.277100;313.835327;666.455139;882.018372;157.633942;;;;639.268738;869.002380;157.695328;;;
104;670.909851;953.993469;227.490723;783.119568;1226.657715;480.725677;705.114441;1202.024536;313.676453;666.798828;883.213562;157.174194;;;;639.289246;870.190308;156.839081;;;
105;671.009460;955.073303;227.008423;783.404236;1227.268921;480.851898;705.688049;1202.881104;313.616302;666.958679;884.267700;156.584167;;;;639.776001;871.437378;155.463760;;;
106;671.175110;956.239136;226.506149;783.689636;1227.811890;480.824158;706.206177;1203.691040;313.365814;668.058777;884.242249;156.660660;;;;640.330933;872.335510;154.979919;;;
107;671.571228;956.978333;225.659637;784.007507;1228.283569;480.846985;706.573608;1204.275513;313.234467;669.194397;884.858093;156.465118;;;;640.470154;873.335754;154.547424;;;
108;672.006470;957.622314;225.012787;784.436035;1228.828857;480.755981;707.223511;1204.817871;312.807922;669.537476;885.994446;155.852676;;;;640.159729;873.972595;154.386627;;;
109;672.247131;958.380249;224.674606;784.739807;1229.343750;480.682007;707.704529;1205.328857;312.486237;669.587708;886.903931;155.303680;;;;640.126953;874.706726;153.897461;;;
110;672.591614;959.172791;224.354904;784.786926;1229.903198;480.780853;708.216492;1205.968018;312.184143;669.768738;887.606873;154.779800;;;;640.508179;875.651245;153.074112;;;
111;672.865234;959.983765;224.028900;784.937195;1230.303955;480.788239;708.802307;1206.637939;311.962128;669.925293;888.171143;154.219070;;;;640.992188;876.694763;152.315155;;;
112;673.220703;960.627136;223.493378;785.131592;1230.653687;480.818329;709.157959;1207.303589;311.706635;670.569458;888.655701;153.598282;;;;641.103088;877.852478;151.847549;;;
113;673.470337;961.148926;222.846954;785.429077;1231.013184;480.840424;709.360718;1207.815308;311.391663;670.788025;889.207764;153.481796;;;;641.664795;878.082947;151.242142;;;
114;673.919067;961.807739;221.812164;785.774170;1231.428101;480.709076;709.432068;1208.336914;311.426910;671.155945;890.403809;152.775116;;;;642.339111;878.546387;150.759476;;;
115;674.193848;962.265747;221.279266;786.137268;1231.866089;480.464142;709.661682;1208.664551;311.378723;671.434875;891.076782;152.445541;;;;642.710754;879.479919;150.013382;;;
116;674.606689;962.832275;220.917206;786.539490;1232.209351;480.223846;710.155701;1209.038452;311.292664;671.815430;891.888550;151.577576;;;;642.939636;880.492249;148.853333;;;
117;674.807190;963.458862;220.459229;786.869995;1232.493408;480.108368;710.727417;1209.253662;311.084290;671.272705;892.758850;150.303238;;;;643.312500;881.176147;148.013596;;;
118;674.882019;964.075134;220.036758;787.154053;1232.693970;479.814728;711.258667;1209.583984;310.725586;671.043335;893.550781;148.765335;;;;643.561951;881.679443;147.539291;;;
119;675.168152;964.566589;219.486206;787.403137;1232.933228;479.714050;711.671387;1210.078125;310.438904;670.286682;894.360901;147.239777;;;;643.633789;882.409180;146.471420;;;
120;675.768555;965.016724;218.385284;787.563965;1233.226440;479.577026;712.217468;1210.358521;309.902100;670.581299;895.237549;146.305466;;;;643.977173;882.823547;145.688522;;;
121;676.100525;965.340759;217.605042;787.816895;1233.494751;479.337921;712.726563;1210.675781;309.498016;671.211975;895.864685;145.836975;;;;644.423828;883.245422;144.956528;;;
122;676.345642;965.672546;216.814087;787.976257;1233.779419;479.096008;713.227478;1210.873901;309.250946;671.910889;896.192200;145.439514;;;;644.803955;883.844177;143.871552;;;
123;676.574036;966.074402;216.165192;788.075684;1233.999878;479.095062;713.711121;1210.917969;309.112518;672.430969;896.602234;144.942566;;;;645.229858;884.358887;142.966843;;;
124;676.851501;966.422424;215.663452;788.236755;1234.183960;478.966736;714.082520;1211.156860;308.835999;672.486084;897.223145;143.816147;;;;645.563843;885.267578;141.721191;;;
125;677.151733;966.640869;215.164841;788.505432;1234.419678;478.845886;714.642334;1211.394409;308.437653;671.930542;897.782959;142.847839;;;;645.774536;885.694153;141.084656;;;
126;677.773987;967.038330;214.242950;788.781067;1234.562012;478.836121;715.184387;1211.644775;308.064270;672.438416;897.857178;142.153412;;;;645.868958;885.955750;140.887589;;;
127;678.363037;967.473877;213.627640;789.123901;1234.698975;478.641693;715.536377;1211.777954;307.687256;673.174194;898.115112;141.731644;;;;645.975891;886.199463;140.470352;;;
128;678.764343;967.940308;213.234695;789.305054;1234.844116;478.522095;715.931335;1211.914551;307.372620;673.563354;898.374146;141.131744;;;;646.360229;886.496765;139.842636;;;
129;678.830078;968.162354;212.132507;789.458252;1234.982178;478.455566;716.259766;1212.128052;307.032623;673.886230;898.517212;140.499298;;;;646.579468;886.378174;139.985306;;;
130;679.097290;968.499756;211.609512;789.750183;1235.127930;478.340851;716.551819;1212.199707;307.019012;674.371704;899.115112;139.467285;;;;647.031494;886.829773;139.034866;;;
131;679.408447;968.809692;211.253693;790.080505;1235.273560;478.131744;716.720276;1212.294434;306.696167;674.733521;899.944092;138.502151;;;;647.576538;887.459717;137.719437;;;
132;679.929382;969.027710;210.433807;790.312439;1235.365723;477.912170;716.981140;1212.397705;306.439941;674.620239;900.542419;137.561234;;;;647.936340;887.809448;137.039398;;;
133;680.388733;969.293213;209.816925;790.565002;1235.639038;477.563141;717.235779;1212.508545;306.517395;674.402954;900.995789;136.591660;;;;648.094299;888.448853;136.030365;;;
134;680.674072;969.537048;209.171021;790.886658;1235.742920;477.278992;717.726501;1212.624268;306.321075;675.251160;901.203430;136.279343;;;;648.485413;888.810486;134.966385;;;
135;681.018250;969.805969;208.592209;790.945129;1235.861328;477.068176;718.249268;1212.821777;305.602570;676.242554;901.297485;135.879456;;;;648.964966;889.444031;133.489136;;;
136;681.298340;970.078674;208.010040;790.979553;1235.927979;477.009827;718.818359;1213.004883;304.955872;676.781738;901.259338;135.686569;;;;649.452271;890.100647;132.336502;;;
137;681.508911;970.145142;207.564774;791.035828;1236.087036;476.959930;719.405945;1212.947510;304.551392;676.627441;901.303406;134.322021;;;;649.781250;890.126282;132.157501;;;
138;681.788452;970.233582;206.732300;791.172974;1236.185059;476.776825;719.800232;1213.098999;304.374420;676.516174;901.969116;133.475464;;;;649.918030;890.688965;130.793121;;;
139;682.098816;970.473694;206.060776;791.276733;1236.292969;476.675964;720.310608;1213.093628;304.120575;677.143555;902.274292;132.935776;;;;650.207581;890.772705;130.665756;;;
140;682.182556;970.763123;205.165192;791.286926;1236.402100;476.499756;720.752197;1213.173218;303.712646;678.421143;902.123291;132.306122;;;;650.340454;890.935791;130.121719;;;
141;682.332764;971.048218;204.479919;791.429199;1236.442017;476.388489;721.059692;1213.244385;303.346344;679.649231;901.615845;131.825104;;;;650.582458;891.289856;129.435699;;;
142;682.508301;971.392822;203.711334;791.537170;1236.499146;476.285645;721.421753;1213.203369;303.026276;680.230774;901.983948;131.585281;;;;651.161438;891.576355;128.852448;;;
143;682.758850;971.471863;203.233322;791.614563;1236.632935;476.107788;721.408020;1213.377808;302.952789;680.619141;902.728577;130.981766;;;;651.648254;891.788391;127.904106;;;
144;683.275635;971.671021;202.416168;791.746704;1236.722534;475.969177;721.350159;1213.516357;302.702271;680.366821;903.311218;130.099167;;;;652.042297;891.921997;127.168983;;;
145;683.866516;971.905151;201.892151;791.828796;1236.807373;475.751862;721.636597;1213.718994;302.113342;679.559814;904.217285;128.646576;;;;652.280823;892.197510;126.665298;;;
146;684.282104;972.150635;201.465607;791.951416;1236.911743;475.437439;722.008179;1213.719971;301.755920;679.237671;905.106445;127.125755;;;;652.651855;892.482849;125.974976;;;
147;684.517761;972.315735;201.150360;792.012207;1236.934570;475.294983;722.288269;1213.764282;301.592712;679.156494;905.601807;126.319641;;;;653.011414;892.914063;125.220871;;;
148;684.783447;972.604980;200.558441;792.123596;1236.966431;475.165253;722.556702;1213.842896;301.447113;679.694763;905.676208;125.806335;;;;653.256897;893.282837;124.396935;;;
149;685.359619;972.813660;199.895660;792.048218;1237.125610;475.036591;722.794128;1213.846802;301.182220;680.219360;905.627991;125.149231;;;;653.439148;893.593689;123.792412;;;
150;685.949890;973.076904;199.029419;792.099182;1237.186157;474.861694;723.019287;1213.882446;301.003815;680.609192;905.810364;124.653610;;;;653.616333;893.986755;123.282333;;;
151;686.326721;973.184998;198.223282;792.291077;1237.218750;474.679230;723.208191;1214.053467;300.662903;680.954407;906.070190;123.888229;;;;653.711792;894.738892;122.081871;;;
152;686.416016;973.355164;197.587051;792.404968;1237.231567;474.556183;723.459961;1214.127563;300.263062;681.383850;906.410706;123.316681;;;;653.929138;895.293030;121.026947;;;
153;686.641235;973.459229;197.134735;792.329590;1237.256836;474.538696;723.726074;1214.103638;299.993561;681.722656;906.609314;123.319359;;;;654.200562;895.619202;120.441208;;;
154;686.734436;973.584045;196.803513;792.384583;1237.269897;474.430023;723.898010;1214.129028;299.852173;682.328491;906.685547;123.286018;;;;654.318054;895.751343;119.739174;;;
155;686.937012;973.712830;196.507492;792.426697;1237.313232;474.336823;724.159363;1214.167236;299.719482;682.696289;906.760010;122.396835;;;;654.407654;896.007996;119.039719;;;
156;687.125549;973.785583;195.915787;792.374573;1237.311279;474.307312;724.525085;1214.004028;299.649048;682.666748;907.069153;121.426071;;;;654.667480;895.776001;119.223709;;;
157;687.251953;974.134766;195.270523;792.383118;1237.304077;474.306244;724.527710;1214.116455;299.393921;682.587952;907.484253;120.603676;;;;654.567993;896.106812;118.478966;;;
