Präzision01158;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/28;;;;;;;;;;;;;;;;;;;;
Time:;11:53:53;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;
159;647.703491;907.019897;159.009979;;;;826.032288;1190.913940;240.756180;866.076538;1159.906128;442.924561;;;;675.517334;916.465149;166.477737;711.897827;1005.024719;177.846115
160;647.569641;907.189209;158.752914;;;;826.269714;1190.842163;240.377762;866.222839;1160.015503;442.632172;;;;675.544983;916.460327;166.101700;712.107239;1004.848450;177.639282
161;647.631958;907.256958;158.523880;;;;826.467773;1190.704224;240.006927;866.257263;1160.049561;442.457306;;;;675.615051;916.471497;165.805786;712.316650;1004.676636;177.301422
162;647.677429;907.290588;158.120422;;;;826.623657;1190.633423;239.803360;866.150269;1160.098755;442.380493;;;;675.662537;916.495422;165.620071;712.532227;1004.424561;176.796371
163;647.655396;907.149902;157.809982;;;;826.699097;1190.500244;239.561981;866.115723;1160.191406;442.293457;;;;675.740356;916.471191;165.408798;712.987000;1004.335693;176.355774
164;647.542480;907.074280;157.563858;;;;826.786316;1190.421631;239.293701;866.118469;1160.222412;442.168762;;;;675.880798;916.423218;165.186371;713.284119;1004.314148;176.043640
165;647.524414;906.971741;157.494934;;;;826.940002;1190.280518;239.075027;866.052063;1160.171387;441.741211;;;;676.391174;916.473206;164.195511;713.438171;1004.185181;175.869522
166;647.631653;906.955017;157.383484;;;;826.998108;1190.108887;238.865402;866.211487;1160.223633;441.793060;;;;676.363342;916.306824;164.050903;713.476135;1004.017517;175.683273
167;647.554810;906.719849;157.280670;;;;826.918335;1190.046143;238.539642;866.161865;1160.255859;441.752197;;;;676.370850;916.153442;163.382278;713.678772;1003.885742;175.528885
168;647.413391;906.416809;157.290955;;;;826.908081;1189.891724;238.370636;866.181396;1160.263794;441.574707;;;;676.527893;916.027832;163.039169;713.827271;1003.648560;175.270676
169;647.459473;906.182678;157.086914;;;;826.952148;1189.769531;238.311768;866.183350;1160.346069;441.411194;;;;676.479187;915.971008;162.527573;713.993591;1003.473694;175.018738
170;647.566711;905.976990;156.773849;;;;826.984924;1189.671631;238.287506;866.223145;1160.237549;441.256348;;;;676.512146;915.732056;162.070724;714.183716;1003.275330;174.540878
171;647.766907;905.807861;156.037521;;;;827.075500;1189.566895;238.301025;865.955505;1160.295288;441.041229;;;;676.413757;915.455383;161.629669;714.268311;1003.083069;174.155670
172;648.057556;905.764954;155.589874;;;;827.056519;1189.565674;238.282501;866.006470;1160.332642;441.061401;;;;676.457581;915.788269;161.234009;714.329224;1002.887756;173.795654
173;648.500854;905.886475;154.905838;;;;827.076294;1189.412109;238.249634;866.000305;1160.296387;440.827820;;;;676.456665;915.157288;161.012787;714.576355;1002.430298;173.290146
174;648.736267;905.690308;154.262711;;;;827.070068;1189.208740;238.171921;866.040100;1160.231934;440.704254;;;;676.713196;915.600525;160.847198;714.921692;1002.078308;172.840973
175;648.913269;905.461243;153.739944;;;;827.094116;1189.011108;238.060852;866.009583;1160.248291;440.595551;;;;676.608704;914.821106;160.341583;715.121582;1001.870483;172.369553
176;648.974915;905.177307;153.387985;;;;827.077209;1188.883545;238.049500;866.152039;1160.219727;440.314484;;;;676.756348;914.553467;159.652985;715.344666;1001.724854;171.965622
177;648.915710;904.968872;153.145508;;;;827.039856;1188.712646;237.982635;865.942078;1160.175903;440.402740;;;;676.867920;914.295654;159.017944;715.520813;1001.526306;171.639343
178;648.930054;904.790222;152.963333;;;;826.992615;1188.517822;237.895157;866.043274;1160.239136;440.197113;;;;677.442810;914.041016;157.940353;715.635986;1001.349670;171.294174
179;649.152283;904.724731;152.664459;;;;826.951538;1188.301636;237.912552;865.858887;1160.172607;440.243408;;;;677.696899;913.963501;157.461807;715.823120;1001.015137;170.900650
180;649.184265;904.555420;152.495316;;;;826.904297;1188.187012;237.871323;865.755188;1160.158569;440.203400;;;;677.518066;913.726929;157.647400;716.013611;1000.865845;170.630341
181;649.051575;904.328613;152.451859;;;;827.093323;1188.007446;237.748962;865.812500;1160.075317;440.218414;;;;677.419678;913.534973;157.659760;715.906311;1000.632080;170.519424
182;648.949951;904.210510;152.457092;;;;826.880737;1187.687256;237.624542;865.679504;1160.111206;440.113037;;;;677.377808;913.382874;157.381409;715.861206;1000.421509;170.398132
183;648.813049;904.040955;152.369034;;;;826.762268;1187.571777;237.604492;865.562805;1160.109375;440.054596;;;;677.301147;913.206421;157.375702;715.972717;1000.281921;170.059586
184;648.737427;903.838074;152.263565;;;;826.874207;1187.330322;237.219635;865.479004;1160.017456;440.015900;;;;677.305542;913.044495;157.116302;716.119446;1000.020691;169.897354
185;648.658691;903.736389;152.101929;;;;826.979065;1187.157715;237.065079;865.483521;1160.008545;440.000793;;;;677.400391;912.940186;156.731613;716.137939;999.775635;169.559006
186;648.583435;903.667603;151.994995;;;;827.000854;1186.930420;236.965347;865.513672;1159.984863;439.775909;;;;677.395142;912.757813;156.555389;716.530945;999.754700;168.965103
187;648.458801;903.580261;151.747421;;;;827.265747;1186.754028;236.342255;865.484009;1159.977173;439.653229;;;;677.321106;912.580933;156.309082;716.881104;999.506470;168.576920
188;648.457886;903.508118;151.392822;;;;827.368530;1186.536987;235.990921;865.404846;1159.907837;439.587921;;;;677.386658;912.377869;156.064560;716.679932;999.262268;168.574203
189;648.589294;903.331665;150.935593;;;;827.358154;1186.383789;235.934723;865.300537;1159.874390;439.575012;;;;677.335571;912.249878;155.839447;716.534241;999.053894;168.601059
190;648.560852;903.240479;150.413712;;;;827.241394;1186.210938;235.935852;865.251831;1159.790405;439.504456;;;;677.317200;912.117432;155.687439;716.512024;998.848938;168.529892
191;648.791077;903.165955;149.870590;;;;827.081116;1186.092285;235.801147;865.146790;1159.776855;439.445435;;;;677.289368;911.906860;155.362701;716.644714;998.552002;168.306778
192;648.761414;903.044373;149.688385;;;;827.052002;1185.908813;235.755554;865.074280;1159.784180;439.393005;;;;677.138611;911.746948;154.961288;716.865540;998.396973;167.800323
193;648.653137;902.945862;149.625366;;;;827.016357;1185.777710;235.711212;864.963501;1159.708374;439.334106;;;;677.085083;911.569824;154.621368;717.006226;998.113953;167.491272
194;648.853943;902.781372;149.141312;;;;827.003540;1185.566284;235.648697;864.865601;1159.668457;439.268555;;;;677.002136;911.460876;154.432114;717.012451;997.900879;167.336380
195;648.886169;902.683228;148.689972;;;;826.914612;1185.525146;235.630615;864.868896;1159.564697;439.211182;;;;677.333679;911.639343;153.457199;717.034973;997.676147;167.186920
196;648.901428;902.640076;148.468475;;;;826.937927;1185.362915;235.560181;864.791443;1159.544678;439.178589;;;;677.508606;911.586548;152.495468;717.122498;997.464661;167.066696
197;648.915405;902.454834;148.278885;;;;827.037415;1185.381470;235.236145;864.619385;1159.541870;439.158264;;;;677.809448;911.491760;152.196503;717.065247;997.346985;166.945618
198;648.919434;902.236389;148.224686;;;;826.784912;1185.229248;235.234818;864.527649;1159.461670;439.089233;;;;677.796143;911.220520;152.354385;716.971130;997.133667;166.816238
199;648.872070;902.119446;148.170654;;;;826.684937;1185.107544;235.239716;864.431580;1159.432983;438.998016;;;;677.796082;911.070679;152.337921;716.887329;997.003296;166.592056
200;648.893127;901.938782;148.143570;;;;826.571594;1185.111328;235.190338;864.360718;1159.324219;438.944305;;;;677.867493;910.828613;152.042038;716.911316;996.935791;166.434601
201;648.888977;901.817017;148.119385;;;;826.622375;1185.044189;235.110214;864.270203;1159.325928;438.862244;;;;677.923767;910.766785;151.887543;716.851135;996.944153;166.315231
202;648.915222;901.710083;148.081619;;;;826.554504;1185.037598;235.055511;864.202026;1159.340576;438.785858;;;;678.034973;910.669800;151.739059;716.807739;996.844604;166.294022
203;648.963684;901.607910;148.041168;;;;826.593140;1184.945801;235.018021;864.100586;1159.314575;438.763275;;;;678.004883;910.678101;151.658478;716.852600;996.752686;166.279602
204;649.060608;901.502625;148.077682;;;;826.565735;1184.942749;234.955490;863.949768;1159.277954;438.758026;;;;678.015259;910.559875;151.680130;716.861633;996.731628;166.264435
205;649.354004;901.642273;147.872604;;;;826.842102;1185.055664;234.408142;863.887390;1159.182739;438.621124;;;;677.832764;910.527161;151.525192;716.815918;996.599731;166.267914
206;649.228333;901.468933;147.882065;;;;826.632996;1185.046021;234.435699;863.831360;1159.153564;438.492065;;;;677.900574;910.514404;151.481689;716.807983;996.594666;166.211288
207;649.144104;901.307068;147.969940;;;;826.542908;1185.042114;234.506744;863.800415;1159.183350;438.407227;;;;678.005371;910.466980;151.479172;716.864075;996.509888;166.160965
208;649.035828;901.198242;147.964569;;;;826.497986;1185.045654;234.454483;863.721313;1159.156982;438.370911;;;;678.048767;910.372437;151.432144;716.959778;996.501404;166.131241
209;649.265747;901.170898;147.914276;;;;826.543701;1185.071411;234.402603;863.685059;1159.175293;438.353394;;;;678.044556;910.342285;151.334702;717.118103;996.442383;166.102997
210;649.427368;901.187683;147.746323;;;;826.509705;1185.024780;234.267853;863.643555;1159.091064;438.298615;;;;677.862244;910.330017;151.049088;717.274658;996.405823;165.947556
211;649.521606;901.103210;147.643417;;;;826.524048;1185.014771;234.238419;863.620056;1159.162720;438.306152;;;;678.195435;910.275879;151.127121;717.447144;996.328430;165.778580
212;649.614197;900.989380;147.523239;;;;826.565674;1185.054321;234.179535;863.551086;1159.174927;438.253296;;;;678.418030;910.228333;151.075150;717.646606;996.244446;165.695633
213;649.839355;900.848694;147.118927;;;;826.599243;1185.071533;234.177277;863.549744;1159.090332;438.221771;;;;678.479736;910.251038;150.935242;717.839600;996.223694;165.620056
214;650.148193;900.860901;146.780762;;;;826.644287;1185.195679;234.131348;863.466980;1159.148804;438.179779;;;;678.675720;910.109924;150.731110;718.198364;996.212036;165.523102
215;650.347961;900.898499;146.545319;;;;826.757568;1185.396240;233.706696;863.331421;1159.167969;438.116333;;;;678.989868;910.125122;150.463196;718.529602;996.119751;165.246765
216;650.551086;900.835022;146.378326;;;;827.012146;1185.213989;233.771622;863.332825;1159.175171;438.082306;;;;679.336365;910.111328;150.086899;718.952271;995.966492;164.984253
217;650.678833;900.822754;146.276978;;;;826.837219;1185.224243;233.931274;863.327148;1159.210693;438.032349;;;;679.567383;910.188599;149.801590;719.239990;995.994995;164.653625
218;650.825073;900.823181;146.217133;;;;826.854187;1185.419800;233.659485;863.404175;1159.277100;437.817871;;;;679.931274;910.160889;149.352219;719.545105;995.957275;164.393082
219;650.927795;900.858459;145.963104;;;;826.944092;1185.384766;233.767456;863.354187;1159.292847;437.766296;;;;680.133484;910.214233;149.072693;719.737610;995.954895;164.330658
220;651.228271;900.896667;145.497116;;;;826.950378;1185.343384;233.816559;863.307129;1159.291992;437.733124;;;;680.432556;910.328369;148.611862;719.944458;996.082886;164.085464
221;651.565552;900.936523;145.066605;;;;826.983704;1185.453613;233.838425;863.285950;1159.288818;437.738464;;;;680.441162;910.342102;148.437363;720.209473;996.314148;163.519150
222;651.765137;900.983276;144.867096;;;;827.061768;1185.506348;233.696213;863.281372;1159.318604;437.708954;;;;680.419739;910.362427;148.606369;720.340454;996.386902;163.296890
223;651.930237;901.078247;144.792511;;;;827.158630;1185.541382;233.648438;863.416504;1159.322021;437.627655;;;;680.569824;910.406799;148.303940;720.271912;996.390564;163.351669
224;651.913086;901.089355;144.817413;;;;827.265564;1185.573120;233.523972;863.278931;1159.415771;437.619263;;;;680.518311;910.425537;148.476013;720.596008;996.543579;163.159546
225;652.084839;901.181885;144.675049;;;;827.344238;1185.593994;233.455551;863.196106;1159.465942;437.593567;;;;680.504395;910.417908;148.536301;720.537476;996.482300;163.343216
226;652.248047;901.242676;144.528870;;;;827.396240;1185.716187;233.391525;863.260071;1159.445313;437.544525;;;;680.563232;910.532593;148.561890;720.637939;996.680603;163.118744
227;652.345398;901.352356;144.412964;;;;827.464111;1185.765503;233.273956;863.394653;1159.500366;437.351379;;;;680.633545;910.593323;148.606125;720.732422;996.733459;162.900070
228;652.307129;901.476257;144.520584;;;;827.477722;1185.888184;233.216003;863.270874;1159.586548;437.125275;;;;680.651184;910.633545;148.615631;720.840393;996.845520;162.785721
229;652.299500;901.575378;144.568253;;;;827.543396;1185.929688;233.102707;863.202881;1159.695190;437.052887;;;;680.732483;910.709106;148.543243;720.867920;996.950256;162.743912
230;652.307983;901.585815;144.558685;;;;827.689331;1185.980225;232.914978;863.220398;1159.713379;437.073151;;;;680.753906;910.822998;148.489670;720.859985;996.990845;162.708313
231;652.354431;901.593689;144.406128;;;;827.729370;1186.017822;232.589584;863.234680;1159.721191;437.043823;;;;680.971375;910.958008;148.674545;720.949402;997.039429;162.544052
232;652.461243;901.711426;144.224045;;;;827.950562;1186.108765;232.578537;863.233032;1159.732910;436.953278;;;;680.848206;910.972412;148.431274;721.036743;997.115051;162.456161
233;652.610168;901.761108;144.005981;;;;828.019287;1186.241333;232.496338;863.197937;1159.749023;436.947174;;;;680.760620;910.981384;148.142685;721.183044;997.242493;162.021790
234;652.826904;901.873474;143.514130;;;;828.075378;1186.176636;232.431091;863.193176;1159.761353;436.837585;;;;680.813782;911.076416;148.001434;721.107239;997.224426;161.963699
235;653.020325;901.944824;143.212524;;;;828.345642;1186.183472;232.091354;863.251343;1159.804932;436.770264;;;;681.062805;911.146851;147.790482;721.434692;997.199585;161.716476
236;653.073242;901.983215;143.078583;;;;828.456238;1186.217529;232.050827;863.268005;1159.898804;436.783020;;;;681.213135;911.213135;147.662323;721.473328;997.285828;161.208054
237;653.132019;901.991211;142.986313;;;;828.499878;1186.215698;231.997391;863.414673;1159.832275;436.605255;;;;681.230652;911.104980;147.180542;721.737976;997.319153;161.063446
238;652.978699;901.855286;143.160706;;;;828.590332;1186.166504;231.854935;863.247314;1159.830200;436.566925;;;;681.256653;911.077332;146.831528;721.869080;997.132324;161.063232
239;652.742859;901.816345;143.334290;;;;828.694214;1186.162109;231.737976;863.183044;1159.832031;436.600525;;;;681.346497;911.108887;146.559448;722.179016;997.224060;160.768188
240;652.671509;901.792603;143.409485;;;;828.661804;1186.171509;231.595215;863.220276;1159.845093;436.573334;;;;681.750244;911.246033;146.135025;722.091370;997.027832;160.536392
241;652.653076;901.819702;143.389740;;;;828.630920;1186.083618;231.462875;863.233398;1159.872437;436.535126;;;;682.043335;911.291138;145.650391;722.107483;996.932922;160.436646
242;652.605713;901.911865;143.388168;;;;828.572327;1186.062378;231.385361;863.219849;1159.880859;436.436340;;;;682.351807;911.477295;145.084320;722.197754;996.922607;160.297012
243;652.636108;901.962891;143.336563;;;;828.639709;1185.985352;231.314285;863.068054;1159.912476;436.567749;;;;682.450134;911.300110;144.650345;722.185364;996.818970;160.235336
244;652.686951;902.003967;143.295822;;;;828.673279;1185.972168;231.292282;863.013184;1159.927490;436.514038;;;;682.275696;911.324829;144.818970;722.284485;996.765686;160.103592
245;652.833374;902.103699;143.197037;;;;828.653381;1185.897217;231.198837;863.192261;1159.897583;436.334595;;;;682.325317;911.304932;144.868271;722.290283;996.801086;159.983704
246;652.895020;902.129211;143.081055;;;;828.667664;1185.878906;231.150192;863.261963;1159.916870;436.213623;;;;682.404175;911.372437;145.013580;722.309570;996.738708;159.914352
247;652.949951;902.157227;143.005554;;;;828.669312;1185.877075;231.125854;863.410767;1159.934448;436.071991;;;;682.420105;911.438477;144.941360;722.393188;996.749084;159.811966
248;653.103760;902.158997;142.747101;;;;828.681824;1185.813843;231.035309;863.245789;1159.843750;436.057343;;;;682.440369;911.317200;144.554749;722.397400;996.780701;159.665512
249;653.173218;902.162720;142.605225;;;;828.639465;1185.643433;230.837997;863.166016;1159.828003;436.093384;;;;682.512878;911.304871;144.371811;722.475769;996.818176;159.537354
250;653.430542;902.223694;142.278351;;;;828.613281;1185.623413;230.798172;863.039307;1159.929810;436.122192;;;;682.557922;911.308838;144.320618;722.478638;996.844910;159.395920
251;653.678162;902.206421;141.850555;;;;828.640442;1185.643066;230.799210;862.919312;1159.950562;436.269287;;;;682.565857;911.355286;144.256180;722.435242;996.805542;159.176895
252;653.713074;902.140625;141.629272;;;;828.601929;1185.540527;230.796677;863.016174;1159.838501;436.083862;;;;682.578308;911.307190;144.096680;722.424255;996.699097;159.090927
253;653.732422;902.037781;141.573242;;;;828.519531;1185.519287;230.766830;863.066711;1159.823608;436.012360;;;;682.638916;911.202393;143.999802;722.430542;996.704285;158.994446
254;653.669861;901.951599;141.360382;;;;828.538086;1185.444580;230.731552;863.109436;1159.828003;435.929657;;;;682.686462;911.146301;143.877319;722.403625;996.637268;158.977615
255;653.646423;901.873169;141.245773;;;;828.530884;1185.441040;230.659729;863.114807;1159.863037;435.785614;;;;682.648987;911.167236;143.679977;722.390808;996.645325;158.846786
256;653.756775;901.779968;140.916458;;;;828.514038;1185.481445;230.560913;863.101318;1159.772461;435.773804;;;;682.699707;911.076965;143.437912;722.452087;996.601746;158.623932
257;654.061768;901.821594;140.073151;;;;828.493774;1185.388550;230.538101;863.091492;1159.741455;435.765350;;;;682.591858;911.108826;142.930145;722.420898;996.492798;158.494125
258;654.257385;901.811096;139.316147;;;;828.569580;1185.291260;230.492401;863.156250;1159.708862;435.502808;;;;682.599487;911.053040;142.578873;722.477417;996.463684;158.110367
259;654.224121;901.688965;138.727081;;;;828.595337;1185.170288;230.480270;863.238953;1159.610840;435.384857;;;;682.798889;911.117432;142.151123;722.730896;996.385559;157.837875
260;654.205017;901.711426;138.449921;;;;828.502380;1185.165405;230.422607;863.248901;1159.597290;435.383453;;;;682.920959;911.109863;141.668686;723.005005;996.433472;157.279892
261;654.129456;901.650574;138.246445;;;;828.491760;1185.094482;230.406677;863.180054;1159.533936;435.336884;;;;683.092773;911.168213;140.991165;723.175903;996.407898;156.951065
262;654.142761;901.638489;137.982574;;;;828.523987;1184.987183;230.366974;863.118042;1159.491821;435.353210;;;;683.229675;911.087280;140.557037;723.195129;996.331299;156.793076
263;654.078979;901.628296;137.578827;;;;828.491211;1184.892334;230.299637;863.038513;1159.468750;435.392181;;;;683.239197;910.987305;140.223572;723.409058;996.177002;156.394730
264;654.172485;901.640625;137.174881;;;;828.523621;1184.787354;230.265228;863.010071;1159.365723;435.334534;;;;683.255676;910.812317;139.487244;723.559082;996.102234;156.076660
265;654.259949;901.581665;136.815506;;;;828.517761;1184.782837;230.258408;862.838013;1159.254883;435.428528;;;;683.178284;910.720581;139.179916;723.596252;996.027710;155.836258
266;654.247559;901.506531;136.433182;;;;828.548828;1184.706909;230.212189;862.780640;1159.241089;435.477081;;;;683.137878;910.650391;138.874069;723.659790;995.865662;155.572723
267;654.257507;901.513733;136.019272;;;;828.479553;1184.592529;230.192245;862.784546;1159.053223;435.438843;;;;683.095398;910.623047;138.615860;723.628723;995.749512;155.360718
268;654.246948;901.422852;135.615479;;;;828.486450;1184.465210;230.209045;862.720947;1159.026978;435.369171;;;;683.094055;910.646240;138.287979;723.652344;995.699707;155.146164
269;654.202271;901.423462;134.872742;;;;828.633118;1184.385132;229.879059;862.697266;1158.943237;435.318268;;;;683.073730;910.612000;137.555695;724.084900;995.488342;154.206238
270;654.206909;901.518860;134.311264;;;;828.670227;1184.322876;229.612717;862.603577;1158.838745;435.270966;;;;683.208130;910.672729;136.757111;724.286377;995.362366;153.659058
271;654.355530;901.590088;133.714539;;;;828.700012;1184.320313;229.596512;862.554138;1158.800415;435.289490;;;;683.495117;910.727722;136.103699;724.226807;995.402893;153.291565
272;654.377136;901.573914;133.257523;;;;828.646729;1184.200928;229.649139;862.526306;1158.727051;435.197479;;;;683.727661;910.704102;135.423935;724.166016;995.390991;152.891479
273;654.296326;901.516357;132.775101;;;;828.544861;1184.180420;229.601974;862.536682;1158.700928;435.154846;;;;683.799011;910.712219;134.894028;724.288452;995.567505;152.263794
274;654.325195;901.431213;132.328140;;;;828.542847;1184.089600;229.532410;862.464661;1158.632935;435.069733;;;;683.592468;910.787048;134.048752;724.356995;995.658264;151.680481
275;654.878845;901.341370;131.006714;;;;828.531311;1183.990234;229.418793;862.427185;1158.587891;435.051636;;;;683.553955;910.601196;133.454483;724.334106;995.565674;151.453690
276;655.260681;901.518738;129.880768;;;;828.503357;1183.937378;229.375290;862.386963;1158.505493;434.986389;;;;683.400696;910.418518;132.943481;724.363953;995.616638;151.240845
277;655.399109;901.452332;129.155411;;;;828.362488;1183.811035;229.419800;862.343628;1158.478271;434.995514;;;;683.608948;910.309875;132.522049;724.403320;995.540039;150.912064
278;655.497437;901.345520;128.902374;;;;828.304810;1183.790039;229.403854;862.280457;1158.395142;434.887451;;;;683.989868;910.278076;131.577820;724.637024;995.449341;150.357681
279;655.478760;901.145081;128.382767;;;;828.222107;1183.702026;229.351730;862.289978;1158.299194;434.842926;;;;684.444336;910.314148;130.529907;724.867920;995.159668;149.284424
280;655.568298;900.868469;127.681633;;;;828.151184;1183.592041;229.210632;862.222351;1158.290649;434.803192;;;;684.633972;910.256348;129.883820;725.071899;994.954407;148.548981
281;655.625977;900.731079;127.059906;;;;828.103638;1183.473755;229.187042;862.205261;1158.299927;434.802551;;;;684.567871;910.167358;129.323044;725.300537;994.730347;147.887039
282;655.594910;900.494324;126.542549;;;;828.015564;1183.319458;229.183868;862.168823;1158.218262;434.737671;;;;684.512756;909.885498;128.457016;725.586426;994.632019;147.374680
283;655.552734;900.328430;125.881310;;;;827.839233;1183.244385;229.111862;862.178406;1158.198120;434.700256;;;;684.413086;909.731323;127.427399;725.528381;994.617188;146.895508
284;655.955627;900.098022;124.460739;;;;827.745605;1183.046997;228.990662;862.187500;1158.202759;434.695160;;;;685.088501;909.592102;126.111900;725.531128;994.687073;146.119339
285;656.294373;899.854309;123.098328;;;;827.511353;1182.951416;228.802658;862.139648;1158.108398;434.670135;;;;685.392395;909.576172;125.111702;725.750793;994.472961;145.367996
286;656.476135;899.727478;122.261482;;;;827.390869;1182.964966;228.499771;862.103210;1158.102295;434.615875;;;;685.456909;909.428284;124.447693;725.851013;994.303040;144.627518
287;656.389282;899.336548;121.750595;;;;827.259521;1182.811523;228.229477;862.229370;1158.138672;434.357513;;;;685.706238;909.258850;123.400208;725.913940;994.067383;143.953995
288;656.118164;899.122498;121.172623;;;;827.407959;1182.723511;228.047760;862.253967;1158.056885;434.302917;;;;685.595581;909.137573;122.234085;726.143372;993.662842;143.085785
289;655.962524;899.113708;119.915878;;;;827.438965;1182.539673;227.641220;862.212341;1157.965942;434.227997;;;;685.564575;909.323547;120.542969;726.365479;993.357056;142.423431
290;655.954834;898.994629;118.817123;;;;827.395630;1182.322266;227.404526;862.266418;1157.950195;434.151886;;;;685.459900;909.355347;119.085274;726.473633;993.164429;141.843124
291;656.039612;898.941528;117.790977;;;;827.267639;1182.111084;227.310654;862.196655;1157.878540;434.110413;;;;685.627197;909.063110;118.236542;726.309448;992.811768;141.263336
292;656.544006;899.071106;116.241905;;;;827.133423;1181.907471;227.180161;862.206848;1157.786499;434.046204;;;;685.718445;909.038025;117.587463;726.427673;992.679260;140.850540
293;656.808044;899.023865;114.874054;;;;827.038940;1181.812988;227.010681;862.189453;1157.675781;433.978485;;;;685.858032;909.003662;116.722588;726.573120;992.462463;140.101212
294;656.819946;898.792847;113.874352;;;;826.977051;1181.623291;226.898468;862.213074;1157.593018;433.920837;;;;686.197083;908.842102;115.385094;726.718506;992.389221;139.219574
295;656.928162;898.799500;112.746979;;;;826.836060;1181.427124;226.600983;862.164490;1157.473145;433.888184;;;;685.948425;908.776855;113.828514;726.975708;992.351990;138.532013
296;656.982422;898.712891;112.061897;;;;826.755371;1181.216187;226.463684;862.138916;1157.388672;433.824707;;;;685.985962;908.614136;113.019386;726.888123;992.295410;137.884262
297;656.671570;898.609436;111.879387;;;;826.731445;1181.155029;226.252945;862.094971;1157.304321;433.727905;;;;686.078308;908.518555;112.766785;727.058716;992.215759;137.259476
298;656.874573;898.540894;111.323311;;;;826.643677;1181.057495;226.091660;862.060913;1157.211060;433.623505;;;;686.272949;908.333557;112.715652;727.170044;992.121948;136.767181
299;656.997009;898.521118;110.755219;;;;826.605469;1180.979980;225.955566;862.056885;1157.078613;433.597809;;;;686.236694;908.285950;112.331261;727.235535;991.962708;136.489594
300;657.008240;898.482178;110.500381;;;;826.763855;1180.867798;225.635223;862.043274;1156.986694;433.612457;;;;686.496643;908.289856;112.279877;727.432312;991.806213;136.112991
301;657.234070;898.317688;110.098747;;;;826.756775;1180.717529;225.429230;862.030640;1156.890869;433.553284;;;;686.333008;908.189087;111.834282;727.586853;991.721924;135.799850
302;657.135071;898.261353;109.904373;;;;826.804504;1180.654541;225.228333;861.895752;1156.794189;433.425415;;;;686.522888;908.157043;111.328583;727.787231;991.545898;135.491409
303;657.153503;898.155090;109.981682;;;;826.862854;1180.567505;225.139664;861.889160;1156.689697;433.392212;;;;686.719238;908.012634;110.939690;727.950073;991.354126;135.274017
304;657.118469;898.077087;109.926430;;;;826.854675;1180.473389;225.046341;861.861633;1156.600708;433.324768;;;;686.917358;907.825195;110.619370;728.126831;991.211365;135.115723
305;657.203003;897.974609;109.854065;;;;826.824463;1180.380737;224.951492;861.818542;1156.562500;433.377380;;;;687.046082;907.526611;110.121201;728.247375;990.967529;134.885727
306;657.324707;897.791443;109.766716;;;;826.904968;1180.296143;224.877289;861.903015;1156.419312;433.035095;;;;687.028748;907.365662;109.636833;728.334961;990.737244;134.532898
307;657.407104;897.693726;109.672981;;;;826.946594;1180.190430;224.840256;861.795715;1156.462280;433.178192;;;;686.957275;907.280823;109.393982;728.480103;990.516968;134.402649
308;657.429626;897.670471;109.623276;;;;827.043640;1179.985962;224.812881;861.622803;1156.451416;433.264252;;;;686.998169;907.135681;109.225937;728.518799;990.379272;134.344055
309;658.076477;897.766785;108.840691;;;;827.090149;1179.840454;224.793915;861.598694;1156.362549;433.255859;;;;686.979797;907.024292;109.218872;728.542419;990.258118;134.315048
310;658.249146;897.727844;108.527084;;;;827.125671;1179.658325;224.747940;861.575317;1156.331055;433.256042;;;;687.009521;906.919067;109.229362;728.627869;990.148376;134.335709
311;657.617737;897.551575;109.193924;;;;827.130493;1179.512329;224.794098;861.564148;1156.259399;433.222748;;;;686.953247;906.842468;109.199577;728.658569;990.016418;134.321594
312;657.244263;897.289551;109.524673;;;;827.150269;1179.421631;224.794067;861.548340;1156.219360;433.223541;;;;686.902527;906.713684;109.118111;728.672852;989.914551;134.300262
313;657.246582;897.258789;109.519363;;;;827.188354;1179.329712;224.755951;861.443542;1156.191772;433.265961;;;;686.817139;906.623291;109.013847;728.696655;989.816772;134.260406
314;657.140015;897.257690;109.511444;;;;827.168457;1179.190796;224.739304;861.398132;1156.171143;433.301239;;;;686.702576;906.583862;109.207008;728.637756;989.683777;134.255112
315;657.056519;897.143677;109.520966;;;;827.190247;1179.089844;224.732224;861.305786;1156.051270;433.506927;;;;686.634155;906.469299;109.200676;728.614380;989.663391;134.271332
316;657.021729;897.107849;109.469749;;;;827.092224;1178.979004;224.685532;861.347656;1156.035156;433.425720;;;;686.478638;906.400940;109.091125;728.569153;989.580200;134.236084
317;656.920593;897.125916;109.599342;;;;827.080322;1178.890869;224.719711;861.189392;1155.932739;433.501373;;;;686.391479;906.387451;109.084595;728.555054;989.544067;134.205566
318;656.948303;897.104614;109.492050;;;;827.116943;1178.793457;224.651245;861.076111;1155.893311;433.574188;;;;686.250061;906.286743;109.106216;728.546387;989.452820;134.197662
319;657.022156;897.005798;109.095352;;;;827.223755;1178.791626;224.521942;861.002930;1155.881592;433.632202;;;;686.287842;906.291626;109.138824;728.498108;989.438599;134.142197
