Präzision01124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:56:52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;
45;828.675293;740.367310;159.308517;916.975769;1018.629211;476.597412;;;;818.207642;689.575562;70.389473;;;;;;;791.360718;669.680542;71.398392;857.026367;1005.797424;285.585602;;;;;;;;;;;;;;;;;;;;;
46;828.858704;741.315186;161.447845;916.943115;1019.779846;476.754272;;;;817.848755;689.837219;72.532082;;;;;;;790.522156;670.630249;73.176071;857.303467;1007.236877;285.597626;;;;;;;;;;;;;;;;;;;;;
47;828.599976;742.452881;163.368210;917.166382;1020.899902;477.129913;;;;817.814697;690.220398;74.922989;;;;;;;790.178345;671.615906;75.260483;857.975281;1008.856934;285.245270;;;;;;;;;;;;;;;;;;;;;
48;828.078674;743.476990;164.813110;917.107788;1022.065491;477.503052;;;;817.611938;690.453430;77.311783;;;;;;;790.073975;672.511658;77.040009;858.492371;1010.704407;285.229187;;;;;;;;;;;;;;;;;;;;;
49;827.797607;744.027771;167.125122;916.897095;1023.224365;477.734283;;;;;;;;;;;;;790.225159;673.036072;79.353760;857.814148;1013.098999;285.256989;;;;;;;;;;;;;;;;;;;;;
50;827.527100;745.183350;169.509903;916.891968;1024.364990;477.813141;;;;;;;;;;;;;789.992249;673.397583;82.111565;857.019409;1014.945740;285.519928;816.940186;691.808838;81.960861;;;;;;;;;;;;;;;;;;
51;827.303101;746.795288;171.415131;916.898987;1025.540405;478.070160;;;;;;;;;;;;;789.574951;674.248108;84.268494;;;;815.928040;692.934509;83.858192;;;;;;;;;;;;;;;;;;
52;826.667053;747.768188;173.419250;917.048828;1026.812500;478.219696;;;;;;;;;;;;;788.954468;675.336060;86.848946;;;;815.552673;693.804321;86.787560;857.063721;1018.625000;286.450989;;;;;;;;;;;;;;;
53;826.567383;748.939636;175.708466;917.100403;1028.308105;478.268036;;;;;;;;;;;;;788.466431;676.307678;89.277596;;;;815.366699;694.551636;89.376747;857.269592;1020.828674;287.158508;;;;;;;;;;;;;;;
54;825.854736;750.703369;178.381958;917.294434;1029.668701;478.145630;;;;;;;;;;;;;787.773438;677.199951;92.210213;;;;815.752625;694.731262;92.660530;856.981689;1022.873718;287.691345;;;;;;;;;;;;;;;
55;825.383118;751.854004;179.745789;917.310669;1030.978149;478.459747;;;;;;;;;;;;;786.888367;678.141113;94.730255;;;;814.508850;696.014526;94.956306;856.167297;1025.219360;288.233856;;;;;;;;;;;;;;;
56;824.782532;753.458130;182.652374;917.264343;1032.402954;479.069336;;;;;;;;;;;;;786.371887;679.683228;97.383171;;;;813.015320;697.720886;96.926781;855.963928;1027.743286;288.379913;;;;;;;;;;;;;;;
57;824.277283;754.949158;184.516922;917.261963;1033.774292;479.379852;;;;;;;;;;;;;785.539795;680.829102;99.865433;;;;811.492859;698.876465;98.766655;856.757080;1029.529541;288.436859;;;;;;;;;;;;;;;
58;823.459473;756.770752;187.354095;917.196533;1035.252075;479.720978;;;;;;;;;;;;;784.061646;682.274048;102.601501;;;;811.131714;700.116455;101.508461;856.450134;1032.346924;288.856964;;;;;;;;;;;;;;;
59;823.126831;758.744385;188.677155;917.547302;1036.560791;479.797638;;;;;;;;;;;;;783.640198;683.497803;105.366058;;;;810.572815;701.582092;104.187195;855.825378;1034.839478;289.358246;;;;;;;;;;;;;;;
60;822.029480;760.378601;191.625351;917.369568;1038.055908;480.166534;;;;;;;;;;;;;782.873291;684.920532;108.288506;;;;810.026917;702.904419;107.096863;855.606812;1036.979004;289.847778;;;;;;;;;;;;;;;
61;821.525879;762.220337;193.954605;917.221497;1039.584106;480.319489;;;;;;;;;;;;;781.531494;686.507629;110.762543;;;;809.115295;704.518677;109.746384;856.078735;1039.215210;290.527802;;;;;;;;;;;;;;;
62;820.880127;764.159241;196.154236;917.410950;1040.862427;480.588135;;;;;;;;;;;;;779.727722;688.503723;113.569839;;;;807.611755;706.265015;111.976898;855.946716;1041.828613;291.390472;;;;;;;;;;;;;;;
63;819.706238;766.536255;197.929031;917.460754;1042.446167;481.363373;;;;;;;;;;;;;778.806213;690.317688;115.820702;;;;806.266846;707.790710;114.332939;855.333557;1044.570313;292.060333;;;;;;;;;;;;;;;
64;818.873230;768.302307;200.502579;917.655457;1043.930176;481.970093;;;;;;;;;;;;;777.963318;692.438354;117.945061;;;;804.593994;710.301331;116.497002;855.037476;1047.265869;292.409760;;;;;;;;;;;;;;;
65;817.724304;770.633179;202.872437;917.841553;1045.415649;482.241669;;;;;;;;;;;;;777.010986;694.871155;120.248566;;;;802.354492;712.672607;117.635178;855.447449;1049.838379;292.941162;;;;;;;;;;;;;;;
66;816.649841;772.885010;204.703445;918.295166;1046.997925;482.559784;;;;;;;;;;;;;775.337891;696.834290;122.554436;;;;801.472046;714.791687;120.566765;855.196533;1052.688477;293.387939;;;;;;;;;;;;;;;
67;815.483765;775.078735;206.801071;917.868042;1048.502686;483.335388;;;;;;;;;;;;;773.998596;698.952698;125.817673;;;;800.627441;716.074646;123.634964;854.959167;1055.319824;293.941833;;;;;;;;;;;;;;;
68;814.436768;777.868347;208.991821;917.617126;1050.009399;484.018646;;;;;;;;;;;;;771.992065;701.501892;127.761887;;;;799.456726;718.225403;126.217995;854.734741;1057.962524;294.604797;;;;;;;;;;;;;;;
69;813.535156;780.084473;210.914719;917.885803;1051.473022;484.214478;;;;;;;;;;;;;770.381714;703.646790;129.843872;;;;799.526550;719.643127;129.240387;854.676270;1060.643311;295.653229;;;;;;;;;;;;;;;
70;812.064697;782.576111;213.357697;918.197205;1053.167969;484.452606;;;;;;;;;;;;;769.239868;705.903870;131.806915;;;;797.668274;722.465576;131.284592;854.498413;1063.415649;296.609283;;;;;;;;;;;;;;;
71;810.916382;785.168030;215.017700;918.492554;1054.868774;484.593842;;;;;;;;;;;;;767.452454;708.712769;133.556076;;;;795.010376;725.529663;132.704285;854.281677;1066.257446;297.321869;;;;;;;;;;;;;;;
72;809.384949;787.761963;217.097824;918.619751;1056.564697;485.231628;;;;;;;;;;;;;765.247498;711.575562;135.740250;;;;792.888733;728.024536;134.111481;854.485779;1068.862549;297.930145;;;;;;;;;;;;;;;
73;808.172668;790.432922;218.432983;918.021423;1058.207886;486.297607;;;;;;;;;;;;;763.247253;714.214294;138.220169;;;;791.113342;730.971252;135.648376;854.793640;1071.603760;298.494568;;;;;;;;;;;;;;;
74;806.680725;793.284790;220.166763;918.182434;1059.664429;486.751434;;;;;;;;;;;;;761.633179;716.789612;139.828156;;;;790.332825;733.081848;138.177475;854.572693;1074.784180;299.011353;;;;;;;;;;;;;;;
75;804.761169;796.135986;221.655640;918.471252;1061.369141;487.080750;;;;;;;;;;;;;759.463440;719.960876;141.605698;;;;788.109070;735.690796;140.140305;854.404907;1077.643677;299.818420;;;;;;;;;;;;;;;
76;803.315491;799.061340;223.066360;918.670166;1063.224487;487.296173;;;;;;;;;;;;;757.886902;723.317932;143.023102;;;;785.555725;739.089722;141.432159;854.285095;1080.294189;300.374969;;;;;;;;;;;;;;;
77;801.317383;802.571899;224.273514;918.865784;1064.862305;487.706909;;;;;;;;;;;;;755.805908;726.538818;144.142014;;;;783.030640;742.413818;142.513016;854.042603;1083.036499;301.391113;;;;;;;;;;;;;;;
78;799.712463;805.437378;225.101440;918.914429;1066.437378;488.376190;;;;;;;;;;;;;753.632935;729.740967;145.600647;;;;781.059265;745.168945;143.676224;853.824951;1086.120972;302.444580;;;;;;;;;;;;;;;
79;797.820801;808.173096;227.376633;919.052673;1068.061157;489.036713;;;;;;;;;;;;;751.201477;732.717163;146.915070;;;;779.077881;748.243591;145.274170;853.534363;1088.971191;303.269989;;;;;;;;;;;;;;;
80;796.128052;811.036621;228.011978;919.367554;1069.842529;489.451416;;;;;;;;;;;;;748.788330;735.705688;148.381561;;;;777.032959;751.845947;146.540070;853.860107;1091.612061;304.282623;;;;;;;;;;;;;;;
81;794.118042;814.250427;229.195267;919.448242;1071.645386;490.130890;;;;;;;;;;;;;746.173645;739.045044;149.687485;;;;774.542847;754.976135;147.625183;853.487915;1094.487549;305.248383;;;;;;;;;;;;;;;
82;792.379028;817.617554;230.291962;919.431091;1073.365356;490.663300;;;;;;;;;;;;;744.070129;742.643860;150.699005;;;;773.327942;757.173096;149.245010;853.657410;1097.365601;305.935974;;;;;;;;;;;;;;;
83;790.366638;820.511597;231.391983;919.300110;1074.905518;491.024017;;;;;;;;;;;;;742.355591;746.661499;151.029953;;;;770.601807;760.646179;150.218246;853.522278;1100.206787;306.717682;;;;;;;;;;;;;;;
84;788.891968;823.504944;232.676514;919.323059;1076.611938;491.423553;;;;;;;;;;;;;739.359070;750.296143;152.362564;;;;767.346008;764.658447;150.494949;853.408936;1102.977295;307.650146;;;;;;;;;;;;;;;
85;786.747681;827.167664;233.065674;919.690186;1078.439331;491.419464;;;;;;;;;;;;;736.970215;753.942932;153.203003;;;;764.643005;768.806030;150.775696;853.655273;1105.975098;307.797180;;;;;;;;;;;;;;;
86;784.879028;830.572266;233.647095;919.950623;1080.173462;492.059479;;;;;;;;;;;;;733.968323;757.588318;154.489929;;;;762.097534;772.053589;151.612946;853.424377;1108.716309;308.828735;;;;;;;;;;;;;;;
87;782.542297;833.611572;235.009308;920.361084;1081.780396;492.822021;;;;;;;;;;;;;731.697388;761.080566;154.979874;;;;759.997742;775.009583;152.571838;853.538025;1111.099487;309.838379;;;;;;;;;;;;;;;
88;780.703308;836.611389;235.286362;919.963684;1083.307739;493.741638;;;;;;;;;;;;;728.930969;764.728516;155.401169;;;;758.848938;778.053040;154.333420;853.565918;1114.018066;310.841583;;;;;;;;;;;;;;;
89;778.705627;840.198792;236.172729;920.275024;1085.036377;494.016357;;;;;;;;;;;;;726.155701;768.568176;156.548248;;;;756.123718;781.817993;154.868179;853.581665;1116.951416;311.580048;;;;;;;;;;;;;;;
90;776.601013;843.706055;236.586288;920.889465;1086.785645;494.230865;;;;;;;;;;;;;723.730164;772.448059;156.665649;;;;752.872253;785.921448;154.711075;853.134338;1119.522583;312.602417;;;;;;;;;;;;;;;
91;774.179016;847.177063;237.304092;920.969971;1088.410156;495.109772;;;;;;;;;;;;;721.365540;776.369751;156.625671;;;;749.763611;790.118835;154.758041;852.992920;1122.175415;313.481415;;;;;;;;;;;;;;;
92;772.818726;850.197510;237.781067;920.766663;1089.920776;495.731476;;;;;;;;;;;;;718.600098;780.509766;157.596359;;;;746.883728;793.721619;154.906677;853.121094;1124.868530;314.171936;;;;;;;;;;;;;;;
93;770.358948;853.536316;238.324692;920.875732;1091.338013;496.036621;;;;;;;;;;;;;715.968018;784.421631;157.554657;;;;744.441895;797.185608;155.279465;853.272156;1127.568359;315.077026;;;;;;;;;;;;;;;
94;768.246033;857.085693;238.591003;920.970032;1093.138550;496.148407;;;;;;;;;;;;;713.581604;788.305176;157.630829;;;;742.394470;800.497314;155.892746;853.282104;1130.111816;315.955688;;;;;;;;;;;;;;;
95;766.073059;860.774841;238.316971;921.340698;1094.800293;496.482971;;;;;;;;;;;;;710.676941;792.271179;157.847855;;;;741.407410;803.425537;157.051666;853.406799;1132.531860;316.755066;;;;;;;;;;;;;;;
96;763.968262;864.187012;238.934967;921.559448;1096.181030;497.448242;;;;;;;;;;;;;708.272095;796.106995;158.163284;;;;738.696228;807.465637;157.464539;853.337402;1135.365356;317.577698;;;;;;;;;;;;;;;
97;762.005859;867.244568;239.281784;921.517761;1097.474243;498.090576;;;;;;;;;;;;;705.656250;799.863464;158.330688;;;;735.284607;811.862244;157.103516;853.402222;1138.028687;318.465118;;;;;;;;;;;;;;;
98;759.719666;870.470581;239.795395;921.465759;1098.899292;498.724457;;;;;;;;;;;;;703.040222;803.826721;158.319519;;;;732.368530;815.971741;156.921005;853.572144;1140.136108;319.143921;;;;;;;;;;;;;;;
99;757.832520;873.875610;239.569061;921.851379;1100.296143;499.005524;;;;;;;;;;;;;700.538696;807.541382;158.810425;;;;729.633118;819.789795;156.145172;853.545288;1142.566406;319.605072;;;;;;;;;;;;;;;
100;755.907471;877.416504;239.577255;922.252686;1101.797241;499.265717;;;;;;;;;;;;;697.841125;811.415588;158.888733;;;;727.372070;823.131104;156.576660;853.606934;1145.174194;320.289032;;;;;;;;;;;;;;;
101;754.222595;880.945435;239.784561;921.884033;1103.351074;499.782074;;;;;;;;;;;;;695.284790;815.394226;159.016968;;;;726.427917;826.086975;157.685226;853.567322;1147.396362;320.999512;;;;;;;;;;;;;;;
102;752.052124;883.958313;239.554916;921.626831;1104.713501;500.565582;;;;;;;;;;;;;692.910583;819.171387;158.990509;;;;724.107239;829.349731;157.658142;853.328430;1149.592896;321.768127;;;;;;;;;;;;;;;
103;750.098633;886.999878;239.719559;921.803345;1105.721436;501.057861;;;;;;;;;;;;;690.791748;823.113831;158.563766;;;;720.834534;833.545593;156.876938;853.649353;1151.827759;322.773102;;;;;;;;;;;;;;;
104;748.102173;890.665588;239.778946;922.331848;1106.901367;501.241974;;;;;;;;;;;;;689.186951;826.713013;157.924652;;;;717.867615;837.858887;155.999420;854.143982;1153.837158;323.239655;;;;;;;;;;;;;;;
105;746.326416;893.872559;239.758667;922.755005;1108.122192;501.497894;;;;;;;;;;;;;686.658203;830.599548;158.362106;;;;716.483704;841.444885;156.311951;853.995972;1156.141968;324.003143;;;;;;;;;;;;;;;
106;744.495361;897.307129;239.194931;923.364075;1109.236694;501.564240;;;;;;;;;;;;;684.240845;834.027893;158.303055;;;;715.191650;844.193787;156.838638;853.788208;1158.088379;325.014923;;;;;;;;;;;;;;;
107;742.469849;899.895874;239.557953;923.162598;1110.563110;502.313110;;;;;;;;;;;;;682.565308;837.645569;157.632004;;;;712.827881;847.550354;156.355011;854.058899;1159.974121;325.771606;;;;;;;;;;;;;;;
108;740.731384;903.031982;239.272705;922.930725;1111.756226;502.971405;;;;;;;;;;;;;680.840698;841.339233;156.619247;;;;710.144714;851.340027;155.631714;854.266479;1162.107422;326.558472;;;;;;;;;;;;;;;
109;739.280579;906.295654;238.933136;922.702209;1112.756470;503.680664;;;;;;;;;;;;;678.775391;844.687866;156.699722;;;;708.785706;854.680176;155.275314;853.922852;1163.910156;327.090790;;;;;;;;;;;;;;;
110;737.301331;908.890442;238.862915;922.467407;1113.721069;504.081512;;;;;;;;;;;;;676.478699;848.118958;156.382950;;;;706.526001;858.181274;155.170380;853.734619;1165.902832;327.710419;;;;;;;;;;;;;;;
111;735.758545;911.772156;239.148148;923.058289;1114.691406;504.274597;;;;;;;;;;;;;674.829468;851.364075;155.836975;;;;704.583923;861.243835;154.631180;853.607605;1167.358887;328.515320;;;;;;;;;;;;;;;
112;733.889954;914.929077;238.657074;923.518433;1115.605835;504.459534;;;;;;;;;;;;;673.038635;854.745789;155.231918;;;;704.267334;863.506409;154.762726;853.533997;1169.188477;329.370972;;;;;;;;;;;;;;;
113;732.160095;917.611877;238.511963;924.012878;1116.359985;504.499634;;;;;;;;;;;;;671.576416;857.789368;154.779343;;;;701.721375;867.139771;154.414917;853.617676;1170.914307;329.666809;;;;;;;;;;;;;;;
114;730.658813;920.328918;237.695969;924.303284;1117.372314;504.700775;;;;;;;;;;;;;669.609741;860.708130;154.654648;;;;700.214661;869.854309;153.926025;854.012268;1172.603760;329.791748;;;;;;;;;;;;;;;
115;729.036499;922.828186;237.525162;924.194214;1118.234253;505.096069;;;;;;;;;;;;;667.912964;863.443481;154.354233;;;;698.213745;872.987061;153.066406;854.154724;1173.939087;330.185455;;;;;;;;;;;;;;;
116;727.468628;925.452393;236.963821;923.512329;1119.268433;505.529388;;;;;;;;;;;;;666.482178;866.508118;153.550446;;;;696.606934;875.834045;152.401566;854.077148;1175.202026;330.963318;;;;;;;;;;;;;;;
117;725.966248;927.800049;236.821838;923.014954;1120.148071;506.109589;;;;;;;;;;;;;665.132751;869.296753;153.084366;;;;695.359680;878.078552;152.267227;853.968506;1176.684082;331.387268;;;;;;;;;;;;;;;
118;724.506653;929.825500;236.593231;922.831543;1120.912476;506.463531;;;;;;;;;;;;;663.730286;871.895203;152.093918;;;;694.001221;880.833984;151.945435;854.024414;1178.026978;331.799225;;;;;;;;;;;;;;;
119;722.985291;932.648926;235.523407;923.006958;1121.562012;506.682404;;;;;;;;;;;;;662.674805;874.412231;151.366058;;;;693.114380;882.884766;151.439728;854.166992;1179.229980;332.046478;;;;;;;;;;;;;;;
