;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
74;751.494019;876.759766;183.689346;737.016418;765.811584;153.275238;764.791016;778.429688;157.623505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;748.223755;1168.287476;378.712494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;749.806519;880.052490;184.194458;735.120117;769.337769;153.510132;762.839172;781.475647;157.662369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.973022;1170.950073;379.240631;;;;;;;;;;;;;;;;713.245544;1146.028076;211.382278;;;;;;;;;;;;;;;;;;
76;747.964417;883.303223;184.543808;732.614868;772.869629;153.556259;760.874695;785.062683;157.260757;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.787170;1173.622437;379.859558;;;;;;;;;;;;;;;;712.927795;1149.536255;211.557465;;;;;;;;;;;;;;;;;;
77;745.887451;886.994202;184.012482;730.906372;776.455322;152.996506;758.427185;788.893005;157.316666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.821411;1176.343628;379.978760;;;;;;;;;;;;;;;;712.171814;1153.105591;212.525085;;;;;;;;;;;;;;;;;;
78;744.211914;890.515869;184.853683;728.725952;780.224731;152.271255;755.929443;792.376038;156.838058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.866272;1178.846924;380.297546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;742.261902;893.850342;184.691635;726.112244;783.489136;151.998291;754.165955;795.639221;156.261398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.504517;1181.298218;381.126038;;;;;;;;;;;;;;;;;;;710.338684;1160.014282;213.175049;;;;;;;;;;;;;;;
80;740.379944;896.984497;184.237656;723.736572;787.100952;151.709534;752.006592;798.873596;156.064072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.922607;1183.672363;382.134277;;;;;;;;;;;;;;;;;;;709.588501;1163.577026;213.710587;;;;;;;;;;;;;;;
81;738.522644;900.710693;184.243042;721.442017;790.592285;150.788864;749.163513;802.581970;155.534012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.596436;1186.163208;383.063690;;;;;;;;;;;;;;;;;;;709.039246;1167.325562;213.967865;;;;;;;;;;;;;;;
82;736.750305;904.284119;183.851913;718.859680;794.239319;150.660370;746.959351;806.295105;154.699570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.926758;1188.603760;383.410675;;;;;;;;;;;;;;;;;;;708.627380;1170.696167;214.268494;;;;;;;;;;;;;;;
83;734.815552;907.638123;183.699966;716.633179;797.848389;150.036301;744.958008;809.919006;153.619034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.182190;1191.177490;383.533539;;;;;;;;;;;;;;;;;;;707.730103;1173.980957;215.335785;;;;;;;;;;;;;;;
84;733.249634;910.788269;183.309326;714.548035;801.273193;149.085602;742.379211;813.116943;153.149292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.209473;1193.581543;383.939606;;;;;;;;;;;;;;;;;;;707.479675;1177.505737;215.738113;;;;;;;;;;;;;;;
85;731.374451;914.265625;183.176483;712.018494;804.853149;148.339432;740.303223;816.268005;152.569763;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.938049;1195.997314;384.798798;;;;;;;;;;;;;;;;;;;706.913025;1180.897461;216.173492;;;;;;;;;;;;;;;
86;729.646606;917.666321;182.640198;710.129578;808.459106;147.556137;737.940430;819.935608;151.489227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.725220;1198.380127;385.454285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;728.029724;920.935242;182.143707;707.434509;812.058960;147.183289;735.637268;823.666626;150.135910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.823669;1200.638794;385.820404;;;;;;;;;;;;;;;;;;;;;;706.243713;1187.344482;217.363419;;;;;;;;;;;;
88;726.322144;923.891174;181.841599;705.309753;815.696716;145.894669;733.711914;826.913086;149.626160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.052795;1202.802490;386.288849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;724.566101;927.219360;181.502731;703.197632;819.125977;145.211212;731.389526;829.916687;149.214645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.005005;1204.916260;386.943207;;;;;;;;;;;;;;;;;;;;;;;;;705.387390;1193.688965;218.187164;;;;;;;;;
90;722.961304;930.422363;181.276917;700.830383;822.436890;144.419708;729.009644;833.256165;148.194412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.744080;1206.987427;387.980560;;;;;;;;;;;;;;;;;;;;;;;;;705.369873;1196.837769;219.019043;;;;;;;;;
91;721.063965;933.603027;180.583191;698.006592;826.111145;144.251923;726.982666;837.028442;146.861176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.873047;1209.243652;388.436218;;;;;;;;;;;;;;;;;;;;;;;;;704.926941;1199.844116;219.526566;;;;;;;;;
92;719.624939;936.247986;180.703033;696.050293;829.274353;143.356155;725.354431;840.005798;146.019394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.037781;1211.289307;388.768524;;;;;;;;;;;;;;;;;;;;;;;;;704.333679;1202.982788;220.452164;;;;;;;;;
93;717.918152;939.623352;179.932632;694.518188;832.561462;141.816925;722.665344;842.794067;145.335434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.197937;1213.240479;389.253967;;;;;;;;;;;;;;;;;;;;;;;;;704.349548;1206.197021;220.766647;;;;;;;;;
94;716.475769;942.611084;180.208725;692.140015;835.657227;140.975983;720.500549;845.940063;144.730453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.648987;1215.156738;389.632446;;;;;;;;;;;;;;;;;;;;;;;;;704.657837;1209.126709;220.981842;;;;;;;;;
95;714.953491;945.541931;179.528061;690.005798;838.822021;140.353653;718.829773;849.131775;143.893295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.911377;1217.128906;390.566925;;;;;;;;;;;;;;;;;;;;;;;;;704.714294;1211.903198;221.285812;;;;;;;;;
96;713.313354;948.363953;179.385941;688.196655;842.143494;139.189804;716.675720;852.129639;142.828217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.950562;1219.023804;390.960297;;;;;;;;;;;;;;;;;;;;;;;;;704.540466;1214.441406;222.173508;;;;;;;;;
97;711.927734;951.113220;178.870850;686.713989;845.359863;137.729996;714.822266;855.187683;142.140778;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;748.170654;1220.783325;391.297546;;;;;;;;;;;;;;;;;;;;;;;;;704.411438;1217.347534;223.165192;;;;;;;;;
98;710.360352;953.680969;178.251892;684.187195;848.349121;137.851944;713.135376;858.251404;141.705124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;748.670837;1222.663208;391.422668;;;;;;;;;;;;;;;;;;;;;;;;;704.671997;1220.126465;223.257385;;;;;;;;;
99;709.202454;956.512085;178.287399;682.396729;851.413452;137.105347;711.021179;860.619202;141.519943;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.164124;1224.313354;391.612640;;;;;;;;;;;;;;;;;;;;;;;;;705.027832;1222.627930;223.233917;;;;;;;;;
100;707.783813;959.297241;177.805527;680.671936;854.096191;136.503845;709.305908;863.549744;140.694412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.581482;1226.118408;391.786316;;;;;;;;;;;;;;;;;;;;;;;;;705.471252;1225.218872;223.664429;;;;;;;;;
101;706.623230;961.836243;177.851898;678.325867;857.164307;135.995041;707.739685;866.890198;139.742630;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.646179;1227.715454;392.283295;;;;;;;;;;;;;;;;;;;;;;;;;705.633728;1227.842651;224.327850;;;;;;;;;
102;705.587219;964.110596;177.645660;677.317993;860.018005;134.851868;706.054871;868.927185;139.131577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.740845;1229.379272;393.025360;;;;;;;;;;;;;;;;;;;;;;;;;705.583130;1230.035645;224.938766;;;;;;;;;
103;704.337646;966.803711;177.198181;675.408508;862.483704;134.673431;704.736511;871.500610;138.499298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.145447;1230.963135;393.280151;;;;;;;;;;;;;;;;;;;;;;;;;705.804810;1232.198608;225.388535;;;;;;;;;
104;703.407959;968.907227;177.096283;674.455933;865.213135;133.471878;702.792969;873.643555;138.133408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.235596;1232.870117;393.545959;;;;;;;;;;;;;;;;;;;;;;;;;706.329590;1234.867798;225.344406;;;;;;;;;
105;702.621704;970.964417;176.589081;672.720337;867.764099;133.028946;701.592896;876.184509;137.656662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.442200;1233.985596;394.229004;;;;;;;;;;;;;;;;;;;;;;;;;706.819336;1236.674194;225.294083;;;;;;;;;
106;701.521484;973.348938;176.063950;671.627075;870.145874;131.978500;700.026611;878.327148;136.974655;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.993286;1235.341309;394.685669;;;;;;;;;;;;;;;;;;;;;;;;;707.439209;1238.847168;225.434464;;;;;;;;;
107;700.761353;975.356201;175.841736;669.965088;872.318542;131.632858;699.100403;880.678101;136.318848;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;751.649597;1236.765625;394.947388;;;;;;;;;;;;;;;;;;;;;;;;;707.958618;1240.785889;225.770752;;;;;;;;;
108;700.032166;977.109680;175.851013;669.211060;874.824951;130.612579;697.780518;882.664307;135.509583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;752.007629;1238.150146;394.895660;;;;;;;;;;;;;;;;;;;;;;;;;708.097534;1242.702026;226.206070;;;;;;;;;
109;699.427979;979.151855;175.307953;667.721924;876.751770;130.329742;696.687195;884.921753;134.971573;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;752.300476;1239.682495;395.011414;;;;;;;;;;;;;;;;;;;;;;;;;708.420959;1244.274658;226.775024;;;;;;;;;
110;698.781921;980.944824;174.593582;666.339844;878.767273;130.459290;695.874695;886.620911;134.341431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;752.272705;1241.005737;395.730255;;;;;;;;;;;;;;;;;;;;;;;;;709.386108;1246.091187;226.994995;;;;;;;;;
111;698.221313;982.764771;174.318481;665.669983;880.781799;129.247406;694.787537;888.504944;133.414139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;752.495667;1242.294922;395.836243;;;;;;;;;;;;;;;;;;;;;;;;;710.084839;1247.425171;226.895432;;;;;;;;;
112;697.916504;984.335083;174.107666;664.847778;882.920471;128.062927;693.948547;890.448242;132.835327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.045288;1243.541138;395.846802;;;;;;;;;;;;;;;;;;;;;;;;;710.482666;1248.978271;227.114868;;;;;;;;;
113;697.336121;985.913574;173.219330;663.765259;884.623535;127.740028;693.281860;891.826355;132.108948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.445435;1244.564087;395.848877;;;;;;;;;;;;;;;;;;;;;;;;;710.931213;1250.434326;227.088028;;;;;;;;;
114;696.811401;987.472229;172.734009;662.896912;886.056641;127.055183;692.543518;893.748840;131.173981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.834595;1245.536743;395.955383;;;;;;;;;;;;;;;;;;;;;;;;;711.327759;1251.614380;227.117111;;;;;;;;;
115;696.387573;988.807251;172.226807;661.905396;887.796692;126.516731;691.774719;895.202148;130.622208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.212097;1246.671997;395.919922;;;;;;;;;;;;;;;;;;;;;;;;;711.808167;1253.146851;227.060150;;;;;;;;;
116;696.038879;989.950134;171.770081;661.597107;889.425720;125.361168;691.215393;896.312378;130.049942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.668762;1247.620361;396.011200;;;;;;;;;;;;;;;;;;;;;;;;;712.107849;1254.304688;227.053116;;;;;;;;;
117;695.627563;991.441589;170.929962;661.034485;890.653809;124.506111;690.406128;897.814514;129.140594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;755.141052;1248.453247;395.988190;;;;;;;;;;;;;;;;;;;;;;;;;712.711792;1255.146118;227.321182;;;;;;;;;
118;695.238098;992.850220;170.325897;660.757324;892.173157;122.984467;689.732971;899.163879;128.493149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;755.774841;1249.333618;395.707458;;;;;;;;;;;;;;;;;;;;;;;;;713.438293;1256.208252;227.182816;;;;;;;;;
119;695.126099;993.640137;169.597916;660.404053;893.680481;121.835327;689.191895;900.223267;127.873032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;756.078125;1250.117065;395.592010;;;;;;;;;;;;;;;;;;;;;;;;;714.067932;1257.226318;227.024033;;;;;;;;;
120;694.509399;994.456970;169.192795;659.486023;894.565063;121.681870;688.490479;901.259705;127.041519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;756.203613;1250.775269;395.770721;;;;;;;;;;;;;;;;;;;;;;;;;714.492310;1258.002808;227.059814;;;;;;;;;
121;694.338867;995.531860;168.417740;659.081726;895.728455;120.550133;688.075134;902.390747;126.198174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;756.503540;1251.351563;395.935333;;;;;;;;;;;;;;;;;;;;;;;;;714.828369;1258.510010;227.014923;;;;;;;;;
122;694.124634;996.716919;167.695374;659.279968;896.882568;118.841690;688.126648;903.261841;125.231247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;757.098511;1252.059326;395.781952;;;;;;;;;;;;;;;;;;;;;;;;;715.449951;1259.140869;226.843735;;;;;;;;;
123;693.716492;997.446411;167.114609;659.261536;897.993652;117.545952;687.869141;904.040955;124.357422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;757.245972;1252.714233;395.765076;;;;;;;;;;;;;;;;;;;;;;;;;715.997437;1259.836304;226.610291;;;;;;;;;
124;693.357910;998.032410;166.232071;658.151611;898.731445;117.829613;687.574036;905.436035;123.025230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;757.502930;1253.324219;395.492493;;;;;;;;;;;;;;;;;;;;;;;;;716.363525;1260.519653;226.464569;;;;;;;;;
125;693.274536;998.739685;165.026962;657.856628;899.494324;116.894363;687.099915;905.756226;121.933914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;757.695862;1253.840942;395.349548;;;;;;;;;;;;;;;;;;;;;;;;;716.730530;1261.200073;226.225830;;;;;;;;;
126;693.226074;999.277100;164.280655;657.777832;900.285583;115.875793;686.876282;906.413635;121.202904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;758.051514;1254.409546;395.084229;;;;;;;;;;;;;;;;;;;;;;;;;717.192505;1261.653931;226.041901;;;;;;;;;
127;693.312927;999.693665;164.002914;657.587036;901.020813;115.114685;686.811707;907.130737;120.556206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;758.340942;1254.831421;394.778229;;;;;;;;;;;;;;;;;;;;;;;;;717.527954;1262.092773;225.729523;;;;;;;;;
128;693.286133;1000.196960;163.570419;657.541321;901.531860;114.257042;686.692139;907.784302;119.912827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;758.624573;1255.121460;394.648743;;;;;;;;;;;;;;;;;;;;;;;;;717.897095;1262.467041;225.303452;;;;;;;;;
129;693.348572;1000.901062;162.795731;657.387390;902.160095;113.502342;686.372437;908.250916;118.970436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;758.922302;1255.401367;394.429230;;;;;;;;;;;;;;;;;;;;;;;;;718.382751;1262.718262;225.038132;;;;;;;;;
130;693.305481;1001.562927;161.694199;657.160767;902.745117;112.623787;685.964783;908.790833;118.180405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;759.199219;1255.788086;394.054779;;;;;;;;;;;;;;;;;;;;;;;;;718.805420;1262.948853;224.769821;;;;;;;;;
131;693.291748;1001.985413;160.990967;656.979370;903.222900;111.815865;686.197144;908.982971;117.576866;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;759.573486;1256.036621;393.831604;;;;;;;;;;;;;;;;;;;;;;;;;719.367310;1263.163574;224.286652;;;;;;;;;
132;693.257813;1002.280273;160.478683;656.079773;902.995850;112.078987;685.988953;909.284424;116.778244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;759.595764;1256.249390;393.725647;;;;;;;;;;;;;;;;;;;;;;;;;719.775696;1263.272461;223.924622;;;;;;;;;
133;693.453613;1002.357117;160.014114;655.647217;903.686523;111.853325;686.119080;909.519836;115.894356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;759.779724;1256.419189;393.617096;;;;;;;;;;;;;;;;;;;;;;;;;720.129150;1263.302490;223.719757;;;;;;;;;
134;693.596619;1002.481262;159.012451;656.089783;904.196167;110.404991;685.789612;910.413879;114.836075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;759.969604;1256.570557;393.457520;;;;;;;;;;;;;;;;;;;;;;;;;720.305603;1263.279053;223.627457;;;;;;;;;
135;693.599365;1002.803406;157.627396;656.549805;904.691650;108.480247;685.445313;910.406555;113.869759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.061951;1256.633667;393.196045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;693.501038;1002.972168;156.745026;656.457642;905.017334;107.025314;685.440491;910.583008;113.202286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.309204;1256.778076;393.126770;;;;;;;;;;;;;;;;;;;;;;;;;;;;720.825623;1263.242798;223.468857;;;;;;
137;693.539001;1003.145630;156.100143;;;;685.304993;910.680176;113.192604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.483704;1256.797729;392.880676;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.480225;1263.320313;223.176025;;;;;;
138;693.015198;1003.428467;155.805634;;;;684.912109;910.701111;113.320770;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.610840;1256.839844;392.674438;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.014282;1263.224365;222.984070;655.602844;905.094971;107.153534;;;
139;692.656555;1003.658630;155.695847;;;;684.455139;910.664063;113.358253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.754211;1256.871582;392.542480;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.184937;1263.094360;222.790649;654.996399;905.205750;107.238785;;;
140;692.429871;1003.722351;155.542007;;;;684.017883;910.669312;113.391701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.945313;1256.835571;392.224274;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.573975;1263.024780;222.476486;654.756775;905.180359;107.302277;;;
141;692.246521;1003.744141;155.349075;;;;683.575745;910.593750;113.431046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.026794;1256.770264;391.984314;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.993469;1262.822998;222.289948;654.292908;905.287781;106.926910;;;
142;692.114197;1003.835388;154.948227;;;;682.978699;910.488342;113.825157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.238098;1256.833130;391.785675;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.358215;1262.702759;222.019775;654.018372;905.359680;106.663071;;;
143;691.781921;1003.935852;154.700470;;;;682.407776;910.350647;113.955528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.276917;1256.798462;391.624756;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.747559;1262.577515;221.747620;653.948669;905.447266;106.224045;;;
144;691.649109;1003.978027;154.262390;;;;682.048889;910.330078;113.930374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.435303;1256.747559;391.314667;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.267456;1262.515015;221.388184;653.804077;905.525391;105.950111;;;
145;691.340576;1003.844177;154.276306;;;;681.773010;910.256042;113.950500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.704956;1256.711792;390.962158;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.779236;1262.390625;220.999146;653.584473;905.448181;105.869400;;;
146;691.155640;1003.717896;154.170670;;;;681.622803;910.158264;113.928490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.860352;1256.755371;390.692017;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.220947;1262.105591;220.683182;653.299011;905.323120;105.913284;;;
147;690.967896;1003.580627;153.873047;;;;681.401855;910.063171;113.899460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.070618;1256.738647;390.411255;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.326721;1261.985352;220.638077;652.378052;904.960083;106.889503;;;
148;690.999084;1003.366333;153.937622;;;;681.193359;909.922607;113.797447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.192810;1256.780518;390.185883;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.626404;1261.545044;220.632843;651.636658;904.393188;107.642021;;;
149;690.896362;1003.158875;153.907806;;;;681.010742;909.720581;113.799782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.430359;1256.876465;389.860809;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.886902;1261.227783;220.542114;651.287109;904.090759;107.808548;;;
150;690.888855;1002.877075;153.696732;;;;680.975525;909.373657;113.625420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.646240;1256.967529;389.555206;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.059937;1261.058228;220.383286;651.462952;904.045227;107.288322;;;
151;690.892029;1002.501709;153.742920;;;;680.703857;909.072205;113.505020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.911377;1257.022339;389.071014;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.281860;1260.975952;220.193695;651.857300;904.055664;106.590454;;;
152;690.819336;1002.113037;153.765640;;;;680.566223;908.756042;113.421135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.118469;1257.091675;388.820496;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.548218;1260.796387;220.106918;651.917664;903.817200;106.369423;;;
153;690.766724;1001.694275;153.791351;;;;680.354126;908.447083;113.315422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.163696;1257.103027;388.712158;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.460999;1260.584229;220.101791;651.699341;903.535645;106.490807;;;
154;690.647888;1001.198547;153.782547;;;;680.024963;908.187012;113.248924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.225830;1257.160278;388.514008;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.388916;1260.291504;219.989761;651.303589;903.165039;107.034660;;;
155;690.572449;1000.719727;153.854065;;;;679.891052;907.797119;113.254799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.338867;1257.087402;388.416809;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.451599;1259.991211;219.832840;650.967590;902.663635;107.320946;;;
156;690.570496;1000.391968;153.929901;;;;679.850586;907.464233;113.315781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.310791;1257.078247;388.369568;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.572815;1259.612061;219.637115;650.783752;902.253845;107.442383;;;
157;690.626282;1000.156677;153.815323;;;;679.748535;907.127502;113.387199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.336121;1257.108643;388.265656;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.785522;1259.188110;219.372665;650.672668;901.866333;107.604424;;;
158;690.654541;999.968567;153.734238;;;;679.646667;906.729370;113.330154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.385986;1257.045044;388.137634;;;;;;;;;;;;;;;;;;;;;;;;;;;;727.012817;1258.863403;219.203629;650.264648;901.391968;108.005608;;;
159;690.715210;999.699707;153.746582;;;;679.691467;906.417297;113.339996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.290344;1257.043457;388.022980;;;;;;;;;;;;;;;;;;;;;;;;;;;;727.122742;1258.436768;218.951904;649.916992;900.740540;108.454826;;;
160;690.619690;999.435669;153.700562;;;;679.643799;905.985535;113.326485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.298157;1256.958984;387.968567;;;;;;;;;;;;;;;;;;;;;;;;;;;;727.209534;1258.118652;218.777237;649.882141;900.383118;108.449600;;;
161;690.562073;999.160034;153.614822;;;;679.636169;905.613220;113.322716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.215881;1256.925903;387.927551;;;;;;;;;;;;;;;;;;;;;;;;;;;;727.371338;1257.719360;218.580521;650.331604;900.299011;107.837868;;;
162;690.837341;998.804993;153.312393;;;;679.609314;905.268555;113.301331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.124817;1256.847046;387.836945;;;;;;;;;;;;;;;;;;;;;;;;;;;;727.410767;1257.562622;218.499329;650.651611;900.114929;107.529831;;;
163;690.590637;998.386780;153.479309;;;;679.554260;904.989990;113.184975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.025146;1256.730957;387.765839;;;;;;;;;;;;;;;;;;;;;;;;;;;;727.441101;1257.289795;218.334381;650.666687;899.692261;107.493233;;;
164;690.569519;997.928894;153.297699;;;;679.542786;904.542175;113.158455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.963806;1256.527466;387.664612;;;;;;;;;;;;;;;;;;;;;;;;;;;;727.460144;1257.009033;218.072174;650.561707;899.185669;107.726395;;;
165;690.601501;997.356873;153.160461;;;;679.581543;904.158264;113.190155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.753296;1256.415283;387.651062;;;;;;;;;;;;;;;;;;;;;;;;;;;;727.420288;1256.576050;217.904953;650.425903;898.685974;107.882027;;;
166;690.595398;996.849792;153.089142;;;;679.581421;903.791687;113.188026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.588074;1256.308228;387.652466;;;;;;;;;;;;;;;;;;;;;;;;;;;;727.314026;1256.125977;217.781235;650.419189;898.308228;107.912292;;;
167;690.644897;996.517212;153.067657;;;;679.561584;903.403442;113.130943;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.557068;1256.104126;387.629395;;;;;;;;;;;;;;;;;;;;;;;;;;;;727.242676;1255.665894;217.701447;650.423401;897.889160;107.904869;;;
