Präzision44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:30:13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;
181;648.825378;903.147827;135.687332;678.365112;1016.100708;170.811020;;;;676.942017;923.255737;141.425537;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.677063;1309.514282;407.246063;;;;662.828552;1282.720337;239.028793;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;648.401367;903.516541;135.675659;678.261292;1016.198608;170.487213;;;;677.114746;923.456421;140.828888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.820068;1309.657715;406.962799;;;;663.115845;1282.768066;238.892410;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;648.223938;903.534607;135.443771;678.347595;1016.239197;170.298889;;;;677.331970;923.569031;140.325134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.027039;1309.827271;406.799225;;;;663.338440;1282.823242;238.661942;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;648.327148;903.582275;134.738937;678.356262;1016.257446;170.123993;;;;677.407593;923.578918;139.999939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.107056;1309.975586;406.741516;;;;663.676758;1282.733521;238.465454;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;648.389465;903.686401;134.354080;678.524536;1016.384705;169.817490;;;;677.448486;923.597534;139.666321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.070251;1310.128540;406.579102;;;;663.903564;1282.725830;238.189804;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;648.635620;903.886414;134.029861;678.621338;1016.478821;169.585510;;;;677.538574;923.706604;139.369537;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.103455;1310.270264;406.515289;;;;664.250793;1282.835693;237.731140;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;648.720825;903.955322;133.749466;678.654541;1016.555237;169.301086;;;;677.600952;923.686646;139.147217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.099792;1310.605835;406.122040;;;;664.465698;1282.823120;237.411560;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;648.805786;904.052795;133.476532;678.721130;1016.607910;168.980820;;;;677.554260;923.689758;138.904495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.210266;1310.771240;405.916656;;;;664.688599;1282.892456;237.147583;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;648.897461;904.063354;133.278992;678.811829;1016.724976;168.645050;;;;677.444824;923.816895;138.759415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.123718;1310.917725;405.720490;;;;664.892151;1282.839478;236.873779;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;648.929016;904.114563;133.115250;678.955627;1016.759216;168.378464;;;;677.416260;923.863342;138.621765;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.087219;1311.035767;405.546051;;;;665.079834;1282.696411;236.700516;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;648.972778;904.096069;132.925125;679.164917;1016.784668;168.006622;;;;677.414917;923.898010;138.391678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.064880;1311.184937;405.397827;;;;665.151306;1282.639038;236.497589;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;648.993774;904.112732;132.693726;678.999939;1016.770264;167.528320;;;;677.401733;923.980469;138.250275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.108215;1311.269287;405.287445;;;;665.269958;1282.477661;236.309235;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;649.095886;904.053040;132.601440;679.023743;1016.781189;167.187759;;;;677.736389;923.977905;137.960678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.090820;1311.467529;405.163971;;;;665.448792;1282.388306;236.063614;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;649.168579;903.993896;132.347107;679.066956;1016.709717;166.794098;;;;677.676208;923.857483;137.887955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.101135;1311.548096;405.052399;;;;665.547913;1282.231201;235.787979;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;649.389160;903.883240;132.131088;679.134949;1016.541626;166.541916;;;;677.812256;923.917847;137.542603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.146851;1311.569092;404.967072;;;;665.697571;1282.146484;235.538239;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;649.735291;903.541748;131.696503;679.255188;1016.480225;166.395004;;;;677.965454;923.862427;137.236954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.191223;1311.705444;404.904938;;;;665.947998;1281.992310;235.222260;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;649.737793;903.492981;131.311951;679.508850;1016.276306;166.082764;;;;678.292480;923.711975;136.972473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.224426;1311.761841;404.739990;;;;665.933350;1281.946777;234.795639;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;650.084167;903.406921;130.880646;679.405823;1016.239197;165.838928;;;;678.632813;923.667725;136.701920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.309631;1311.824585;404.578278;;;;666.025879;1281.890137;234.596710;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;650.265930;903.248535;130.615311;679.365662;1016.190918;165.689468;;;;678.939392;923.533020;136.374603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.296509;1311.878418;404.424316;;;;666.064575;1281.825684;234.454468;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;649.807251;903.157410;130.725845;679.462646;1016.096130;165.527557;;;;679.247864;923.419434;136.261719;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.390564;1311.885498;404.212006;;;;666.154236;1281.809570;234.218704;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;650.576843;902.919495;130.710815;679.693604;1016.055176;165.376053;;;;679.456909;923.299927;136.251480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.354248;1311.910889;404.034637;;;;666.523132;1281.701660;233.857040;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;650.974243;902.896545;130.164444;679.855896;1016.011963;165.178436;;;;679.648071;923.540466;136.253571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.360046;1311.845459;403.760773;;;;666.419678;1281.721558;233.715866;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;651.409241;902.989075;129.780869;680.115662;1015.978821;165.072281;;;;679.700928;923.618591;136.147583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.389709;1311.817383;403.556580;;;;666.307312;1281.669678;233.648575;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;651.541626;902.737732;129.348068;680.428528;1015.853394;164.865173;;;;680.302673;923.431213;136.120636;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.406189;1311.807739;403.280579;;;;666.321594;1281.593872;233.537506;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;651.743469;902.753601;129.147125;680.781982;1015.752930;164.668564;;;;680.467773;923.270386;135.913513;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.409912;1311.799316;403.156128;;;;665.935303;1281.710815;233.507980;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;651.937805;902.613525;128.869873;681.047363;1015.576111;164.477112;;;;680.142029;922.353149;135.399948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.208984;1311.807739;403.020355;;;;665.792175;1281.555908;233.469498;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;652.125916;902.459595;128.629654;681.246033;1015.471802;164.179962;;;;680.246033;922.052795;134.985504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.160339;1311.761475;402.848846;;;;665.730896;1281.376343;233.426605;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;652.789795;902.367981;127.919144;681.515564;1015.312805;163.939133;;;;680.881897;921.433838;134.523865;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.028076;1311.909058;402.516968;;;;666.140198;1280.918091;232.914505;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;652.923584;902.192749;127.524239;681.700928;1015.125183;163.753464;;;;681.117065;921.942871;133.639786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.946228;1311.902466;402.325104;;;;665.767944;1280.917603;232.962799;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;653.018616;902.238586;127.336884;682.051697;1015.036255;163.363235;;;;681.195984;922.012939;133.056931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.840942;1311.902588;402.234619;;;;665.517944;1280.729370;232.987503;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;652.862793;902.303284;127.595383;682.287781;1014.879517;163.122009;;;;681.310974;921.956177;132.739120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.697937;1311.836792;402.081451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;653.206848;902.145020;127.096169;682.301514;1014.774231;162.828857;;;;681.339417;921.932861;132.578796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.557556;1311.740845;401.923401;;;;;;;665.765686;1280.247192;232.397980;;;;;;;;;;;;;;;;;;;;;;;;
213;653.514954;901.982300;126.769936;682.457947;1014.719788;162.642166;;;;681.490601;921.806152;132.195465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.427612;1311.709473;401.698242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;653.687134;901.780334;126.594360;682.519287;1014.674561;162.410080;;;;681.612976;921.700745;131.858459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.306641;1311.620850;401.579712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;653.635681;901.618469;126.428101;682.564087;1014.601318;161.783203;;;;681.720520;921.517090;131.623474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.125244;1311.553711;401.484375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;653.684692;901.388367;125.960480;682.588196;1014.452148;161.390747;;;;681.833008;921.359314;131.378754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.029724;1311.429810;401.432648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;653.780701;901.210693;125.712662;682.682190;1014.292175;161.053345;;;;681.855774;921.301270;131.139816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;713.707642;1311.260010;401.714172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;653.847168;900.983215;125.687141;682.714661;1014.262451;160.478348;;;;681.952148;921.149536;130.961578;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;713.634460;1311.176514;401.544373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;653.963013;900.767578;125.525475;682.790222;1014.130127;160.312820;;;;682.083435;921.000366;130.667786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;713.697327;1311.045776;401.435120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;654.200134;900.518188;125.245758;682.817627;1013.873901;160.143127;;;;682.245789;920.938477;130.417313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;713.565552;1310.958984;401.462616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;654.619263;900.347534;124.724007;682.876953;1013.661377;159.937332;;;;682.398254;920.792480;130.205093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;713.988403;1310.588989;401.111298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;655.117615;900.075562;124.115562;682.900940;1013.507324;159.695984;;;;682.484436;920.669189;129.816299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.114807;1310.243774;401.122192;;;;;;;;;;665.527588;1278.210571;231.013229;;;;;;;;;;;;;;;;;;;;;
223;655.415100;899.981323;123.744881;682.998230;1013.201599;159.411087;;;;682.966370;920.540955;129.067612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.009888;1310.088379;401.112671;;;;;;;;;;665.415527;1277.908691;230.852402;;;;;;;;;;;;;;;;;;;;;
224;655.635376;899.861511;123.492836;683.100769;1013.020142;159.152328;;;;683.299805;920.276489;128.647369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;713.843872;1310.072998;400.808838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;655.694092;899.690430;123.389908;683.335266;1012.843628;158.801300;;;;683.479797;920.082886;128.385132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;713.645325;1309.993896;400.541718;;;;;;;;;;;;;665.186707;1277.283081;230.553055;;;;;;;;;;;;;;;;;;
226;655.813904;899.537292;123.200317;683.639587;1012.549866;158.214600;;;;683.687012;919.825012;127.986252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;713.438904;1309.789795;400.404999;;;;;;;;;;;;;665.148315;1277.035156;230.399246;;;;;;;;;;;;;;;;;;
227;655.698975;899.302307;123.216087;683.741943;1012.199951;157.819458;;;;683.786438;919.507690;127.702415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;713.286743;1309.701538;400.257660;;;;;;;;;;;;;665.290527;1276.726074;230.055756;;;;;;;;;;;;;;;;;;
228;655.650696;899.054932;122.789642;683.747192;1011.955261;157.676208;;;;683.831848;919.249634;127.428864;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;713.093201;1309.564941;400.067169;;;;;;;;;;;;;665.251221;1276.481201;229.888412;;;;;;;;;;;;;;;;;;
229;655.691345;898.869263;122.501289;683.923218;1011.793945;157.486099;;;;683.844910;919.024292;127.140915;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.925354;1309.434570;399.974121;;;;;;;;;;;;;665.248047;1276.204468;229.756989;;;;;;;;;;;;;;;;;;
230;655.869019;898.699524;122.077461;684.049805;1011.660278;157.361008;;;;683.990112;918.707275;126.793129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.797974;1309.384155;399.847198;;;;;;;;;;;;;665.180664;1275.958008;229.732910;;;;;;;;;;;;;;;;;;
231;656.144836;898.570679;121.515656;684.055176;1011.515991;157.023239;;;;684.175720;918.465637;126.418144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.610596;1309.217285;399.698547;;;;;;;;;;;;;665.177734;1275.656372;229.656479;;;;;;;;;;;;;;;;;;
232;656.185120;898.317688;120.907669;684.158752;1011.367065;156.753311;;;;684.416748;918.162231;125.911163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.423218;1308.999634;399.746185;;;;;;;;;;;;;665.150452;1275.429077;229.572830;;;;;;;;;;;;;;;;;;
233;656.540649;898.042969;120.268440;684.472961;1011.134521;156.447968;;;;684.708191;917.929382;125.243355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.247375;1308.889648;399.589233;;;;;;;;;;;;;665.008911;1275.184814;229.568497;;;;;;;;;;;;;;;;;;
234;656.805298;898.001892;119.725807;684.604797;1010.869385;156.301254;;;;684.791687;917.780579;124.987503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.243774;1308.711670;399.606812;;;;;;;;;;;;;664.857483;1275.052124;229.576904;;;;;;;;;;;;;;;;;;
235;656.906128;897.861633;119.415886;684.686157;1010.618958;156.153793;;;;684.686401;917.739380;124.794090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.068604;1308.630249;399.411896;;;;;;;;;;;;;664.649841;1274.769409;229.420944;;;;;;;;;;;;;;;;;;
236;656.676941;897.814819;119.360214;684.741516;1010.438904;156.043381;;;;684.682861;917.665344;124.402336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;711.904846;1308.561646;399.260681;;;;;;;;;;;;;664.550171;1274.451050;229.236008;;;;;;;;;;;;;;;;;;
237;656.812561;897.534973;118.831444;684.770142;1010.276550;155.927063;;;;684.389038;918.032837;123.793579;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;711.783875;1308.352783;399.263763;;;;;;;;;;;;;664.483948;1274.142578;229.029861;;;;;;;;;;;;;;;;;;
238;656.943298;897.319275;118.319427;684.723145;1010.059326;155.798630;;;;684.639404;917.636658;123.367592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;711.574951;1308.242554;399.224762;;;;;;;;;;;;;664.416260;1273.797607;228.778397;;;;;;;;;;;;;;;;;;
239;656.943481;897.066528;118.013756;684.958923;1009.828247;155.390732;;;;684.681519;917.746643;122.931122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;711.443542;1308.023804;399.251892;;;;;;;;;;;;;664.464905;1273.470337;228.539093;;;;;;;;;;;;;;;;;;
240;656.916382;896.938782;117.638855;685.046021;1009.487244;154.939163;;;;684.400574;917.276306;122.234459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;711.198242;1307.893799;399.165222;;;;;;;;;;;;;664.460144;1273.219727;228.511154;;;;;;;;;;;;;;;;;;
241;656.905457;896.877563;117.315987;685.110352;1009.162170;154.506165;;;;684.400696;917.056213;121.662193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;710.951477;1307.688843;398.967682;;;;;;;;;;;;;664.479370;1272.882446;228.412872;;;;;;;;;;;;;;;;;;
242;656.976685;896.930786;116.848701;685.170776;1008.768188;154.192947;;;;684.523743;916.871887;121.090843;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;710.829163;1307.536133;399.108734;;;;;;;;;;;;;664.447205;1272.622559;228.327988;;;;;;;;;;;;;;;;;;
243;657.198608;896.872925;116.302277;685.260498;1008.623291;153.785782;;;;684.613403;916.860840;120.580544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;710.503540;1307.428711;399.004547;;;;;;;;;;;;;664.365295;1272.409424;228.333755;;;;;;;;;;;;;;;;;;
244;657.482361;896.744324;115.512436;685.317261;1008.538696;153.339401;;;;684.951233;916.795837;119.812073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;710.283447;1307.306519;398.766205;;;;;;;;;;;;;664.270264;1272.169312;228.285172;;;;;;;;;;;;;;;;;;
245;657.975952;896.555359;114.685364;685.169067;1008.534058;152.816757;;;;685.136536;916.699097;119.310814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;664.248718;1272.056519;228.119690;;;;;;;;;;;;;;;;;;
246;658.284851;896.487732;114.227119;685.160217;1008.608948;152.104416;;;;685.183655;916.635437;118.855263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;664.188416;1271.960327;228.025360;;;;;;;;;;;;;;;;;;
247;658.196594;896.439941;113.766785;685.196838;1008.580627;151.772705;;;;685.315674;916.385193;117.981834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;664.045776;1271.743164;227.991486;;;;;;;;;;;;;;;;;;
248;658.095642;896.327393;113.306335;685.313782;1008.451843;151.376678;;;;685.435669;916.262756;117.338409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.931458;1271.603149;227.968216;709.595337;1306.915405;398.461700;;;;;;;;;;;;;;;
249;658.009460;896.159546;112.804451;685.529358;1008.295654;150.981171;;;;685.105835;916.301331;116.515427;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.808533;1271.519775;227.824936;;;;;;;;;;;;;;;;;;
250;658.102356;896.054199;112.165520;685.419678;1008.210205;150.634613;;;;684.967041;916.530945;115.785225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.740356;1271.332642;227.713303;;;;;;;;;;;;;;;;;;
251;658.359131;896.085205;111.440933;685.761414;1008.148621;150.165436;;;;685.288330;916.586670;115.057701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.773376;1271.218994;227.383041;;;;709.211243;1306.593750;398.181885;;;;;;;;;;;;
252;658.652527;896.032898;110.971306;685.994995;1008.083923;149.294510;;;;685.652832;916.440125;114.433464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.741455;1271.142456;227.192963;;;;708.994629;1306.340820;398.079102;;;;;;;;;;;;
253;658.825073;895.948853;110.443359;685.893799;1007.956238;148.870270;;;;685.996277;916.406067;113.884750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.679993;1270.973755;227.053040;;;;708.911804;1306.199463;398.057861;;;;;;;;;;;;
254;659.120667;895.902222;109.774055;685.743896;1007.995361;148.696472;;;;685.977173;916.361511;113.519173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.604370;1270.762573;226.969284;;;;708.835266;1306.108765;397.948334;;;;;;;;;;;;
255;659.207153;895.890747;109.372566;686.034302;1008.016785;148.209396;;;;685.869751;916.345642;113.308861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.476624;1270.550903;226.871506;;;;;;;;;;;;;;;;;;
256;659.338867;895.868225;109.320236;686.257202;1008.146606;147.757935;;;;685.966797;916.391235;113.285904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.445007;1270.448975;226.781235;;;;;;;;;;;;;;;;;;
257;659.405640;895.869873;109.428558;686.379761;1008.323486;147.172409;;;;686.039978;916.467651;113.345589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.382446;1270.267822;226.687042;;;;;;;;;;;;;;;;;;
258;659.310974;895.869568;109.381294;686.473694;1008.480164;146.652542;;;;686.019897;916.412048;113.334900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.252258;1270.086670;226.485245;;;;;;;;;;;;;;;;;;
259;659.287231;895.967529;109.316978;686.596313;1008.594543;146.213379;;;;685.945801;916.405945;113.271286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.265930;1270.010864;226.361862;;;;;;;;;;;;;;;;;;
260;659.202332;896.027405;109.234436;686.622559;1008.672424;145.892303;;;;685.881226;916.486084;113.190315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.275024;1269.824341;226.304688;;;;;;;;;;;;;;;;;;
261;659.239746;896.026855;109.210022;686.770630;1008.654053;145.630981;;;;685.916321;916.507935;113.102409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.261475;1269.735718;226.190720;;;;;;;;;;;;;;;;;;
262;659.304565;896.011230;109.285751;686.969177;1008.581604;145.480301;;;;685.877808;916.516235;113.033272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.219604;1269.713745;226.171722;;;;;;;;;;;;;;;;;;
263;659.333435;896.087524;109.287186;687.102051;1008.597107;145.402328;;;;685.869202;916.570435;113.024628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.126221;1269.636353;226.109253;;;;;;;;;;;;;;;;;;
264;659.362366;896.111816;109.241257;687.184265;1008.664734;145.400116;;;;685.873901;916.531677;113.030014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.074341;1269.547363;226.032043;;;;;;;;;;;;;;;;;;
265;659.420105;896.183533;109.276932;687.282104;1008.677734;145.410950;;;;685.864868;916.561401;113.039169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.095215;1269.559570;225.954834;;;;;;;;;;;;;;;;;;
266;659.669373;896.362000;109.293045;687.471252;1008.709229;145.440872;;;;685.858337;916.572021;113.041069;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;662.998108;1269.579590;225.847992;;;;;;;;;;;;;;;;;;
267;659.559814;896.234680;109.311790;687.510559;1008.790710;145.433273;;;;685.872925;916.526428;113.035416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.018860;1269.581055;225.864914;;;;;;;;;;;;;;;;;;
268;659.528503;896.282715;109.307915;687.557129;1008.758057;145.387146;;;;685.879272;916.514709;113.035103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.081543;1269.519165;225.807755;;;;;;;;;;;;;;;;;;
269;659.621704;896.284912;109.343353;687.559448;1008.828552;145.371796;;;;685.806702;916.525024;112.985664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;662.993652;1269.536621;225.645630;;;;;;;;;;;;;;;;;;
270;659.789673;896.260803;109.398827;687.634705;1008.878174;145.399124;;;;685.842102;916.531677;112.905090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;662.928772;1269.605835;225.665680;;;;;;;;;;;;;;;;;;
271;659.933289;896.283203;109.442177;687.534851;1008.939697;145.440414;;;;685.870056;916.435364;112.877663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;662.925171;1269.638062;225.640656;;;;;;;;;;;;;;;;;;
272;660.041321;896.257507;109.558144;687.497620;1008.985779;145.458405;;;;685.884766;916.364563;112.878036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;662.933533;1269.661987;225.588150;;;;;;;;;;;;;;;;;;
273;660.198303;896.315247;109.603546;687.416565;1009.113159;145.485229;;;;685.948242;916.361877;112.862648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;662.915161;1269.640015;225.585480;;;;;;;;;;;;;;;;;;
274;660.158325;896.286987;109.840698;687.153259;1009.249023;145.501068;;;;686.155945;916.133972;112.768776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;662.937927;1269.633057;225.620209;;;;;;;;;;;;;;;;;;
275;660.310242;896.428589;109.671524;686.950562;1009.309875;145.592453;;;;686.323792;915.960205;112.451447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;662.959351;1269.743774;225.637299;;;;;;;;;;;;;;;;;;
