Präzision14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:25:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;
29;785.780518;774.316711;106.587418;803.472046;662.077209;71.274155;824.953796;681.053345;78.132904;719.194275;1019.498779;389.877991;702.315796;1053.696167;219.723724;;;;;;;;;;;;;;;;;;
30;785.842529;774.383118;106.570091;803.432007;662.093872;71.315842;824.981995;681.058228;78.148140;719.160889;1019.577942;389.879120;702.290283;1053.697998;219.771118;;;;;;;;;;;;;;;;;;
31;785.785339;774.367737;106.438744;803.415649;662.096191;71.328430;824.996399;681.059326;78.153053;719.194580;1019.637878;390.098267;702.260742;1053.658447;219.976578;;;;;;;;;;;;;;;;;;
32;785.828613;774.409180;106.400116;803.490845;662.083252;71.362297;825.027588;681.082947;78.010094;719.221375;1019.625305;390.220734;702.329529;1053.701660;219.898163;;;;;;;;;;;;;;;;;;
33;785.844177;774.442383;106.353294;803.588501;662.069458;71.304070;825.093384;681.062561;78.055161;719.334595;1019.657593;390.225067;702.445435;1053.554565;220.031937;;;;;;;;;;;;;;;;;;
34;785.848083;774.540588;106.363731;803.606934;662.160095;71.262596;825.050476;681.145630;77.996674;719.346313;1019.646912;390.144562;702.516113;1053.605225;219.735886;;;;;;;;;;;;;;;;;;
35;785.884521;774.565979;106.339714;803.598816;662.200989;71.279839;825.031982;681.175415;77.965820;719.371643;1019.724670;390.163971;702.637634;1053.619629;219.647034;;;;;;;;;;;;;;;;;;
36;785.930603;774.486145;106.386139;803.627991;662.192627;71.364548;825.061157;681.182495;77.966942;719.378845;1019.764648;390.175293;702.648132;1053.649658;219.702423;;;;;;;;;;;;;;;;;;
37;785.968262;774.518982;106.396454;803.680664;662.189148;71.379089;825.068909;681.212708;77.839630;719.448120;1019.757874;390.189240;702.653931;1053.597778;219.833206;;;;;;;;;;;;;;;;;;
38;785.983582;774.537537;106.388237;803.877991;662.245117;71.371300;825.145508;681.121948;77.857964;719.661560;1019.764343;389.857605;702.583801;1053.515869;220.087738;;;;;;;;;;;;;;;;;;
39;786.005127;774.593079;106.290710;803.948425;662.274841;71.351166;825.177429;681.189087;77.871643;719.687073;1019.779358;390.067505;702.532837;1053.490845;220.249222;;;;;;;;;;;;;;;;;;
40;786.058960;774.620300;106.308243;804.075256;662.288696;71.387764;825.104858;681.226318;77.751877;719.685425;1019.780762;389.915039;702.734131;1053.585449;219.999878;;;;;;;;;;;;;;;;;;
41;786.118835;774.622559;106.330299;804.119568;662.274475;71.394356;825.195801;681.243408;77.726036;719.749207;1019.953247;390.016785;702.815247;1053.521729;220.128479;;;;;;;;;;;;;;;;;;
42;786.213196;774.600342;106.265495;804.069885;662.293091;71.412468;825.189087;681.241150;77.635269;719.831116;1019.900879;389.894348;702.804626;1053.498535;220.251709;;;;;;;;;;;;;;;;;;
43;786.229309;774.597900;106.245644;803.860229;662.232666;71.383659;824.924011;681.696777;76.852745;719.858093;1019.844543;389.933594;702.743042;1053.499634;220.256271;;;;;;;;;;;;;;;;;;
44;786.245422;774.566650;106.165237;803.863464;662.186829;71.405716;824.813843;681.794006;76.625984;719.808044;1019.841431;390.052887;702.812256;1053.490112;220.276031;;;;;;;;;;;;;;;;;;
45;786.336548;774.668945;106.173615;803.898926;662.217651;71.449028;825.014771;681.776855;76.754105;719.874573;1019.899780;389.896545;702.928040;1053.507935;220.256317;;;;;;;;;;;;;;;;;;
46;786.439880;774.644836;106.094055;803.912476;662.222168;71.427048;825.106018;681.672180;76.840897;720.036316;1019.914856;389.830597;702.928101;1053.490234;220.247421;;;;;;;;;;;;;;;;;;
47;786.485901;774.614441;106.106827;803.952087;662.183105;71.397469;825.157349;681.704407;76.879822;720.014038;1019.954163;389.987915;702.963501;1053.478638;220.304886;;;;;;;;;;;;;;;;;;
48;786.600220;774.651978;106.032753;804.057617;662.209412;71.376984;825.379639;681.619202;77.038742;720.090210;1020.038635;389.906036;703.002197;1053.477051;220.344803;;;;;;;;;;;;;;;;;;
49;786.607727;774.596863;106.016479;804.121338;662.250061;71.363304;825.476013;681.590698;77.094398;720.150146;1020.029602;389.846558;703.020508;1053.474609;220.336380;;;;;;;;;;;;;;;;;;
50;786.646912;774.567017;106.033478;804.213257;662.300049;71.347336;825.769165;681.527527;77.271835;720.229675;1020.039917;389.868073;703.072510;1053.447998;220.421219;;;;;;;;;;;;;;;;;;
51;786.791748;774.616516;105.823090;804.392822;662.463196;71.190453;825.911438;681.456421;77.455269;720.178711;1020.073364;389.998108;703.152283;1053.476685;220.347763;;;;;;;;;;;;;;;;;;
52;786.846252;774.640747;105.802322;804.516541;662.487549;71.171265;825.913330;681.515137;77.473686;720.290344;1020.138855;389.929993;703.080078;1053.456787;220.356430;;;;;;;;;;;;;;;;;;
53;786.884888;774.719971;105.748215;804.532104;662.412354;71.230934;826.043518;681.429138;77.602982;720.315979;1020.173279;389.861206;703.239990;1053.448975;220.446060;;;;;;;;;;;;;;;;;;
54;786.950623;774.711060;105.781219;804.520569;662.382751;71.305740;826.275879;681.380371;77.737755;720.402649;1020.159058;389.936127;703.524231;1053.393311;220.304916;;;;;;;;;;;;;;;;;;
55;787.013428;774.731384;105.759880;804.433655;662.289795;71.477470;826.498230;681.339844;77.898170;720.433655;1020.175293;389.903778;703.420410;1053.417725;220.440231;;;;;;;;;;;;;;;;;;
56;787.021667;774.737610;105.748421;804.476868;662.239136;71.557190;826.525208;681.378540;77.864258;720.494263;1020.199524;389.885254;703.504517;1053.399536;220.562241;;;;;;;;;;;;;;;;;;
57;787.075562;774.709106;105.795174;804.519531;662.244812;71.524796;826.656128;681.333130;77.888367;720.559082;1020.194641;389.985413;703.642273;1053.296509;220.353607;;;;;;;;;;;;;;;;;;
58;787.171936;774.696594;105.751472;804.588135;662.300049;71.482208;826.727600;681.401489;77.810036;720.541870;1020.272339;390.011322;703.775452;1053.355957;220.298782;;;;;;;;;;;;;;;;;;
59;787.203979;774.717834;105.758324;804.683716;662.317200;71.519638;826.782593;681.470520;77.823235;720.552429;1020.293335;390.020355;703.755127;1053.289917;220.320953;;;;;;;;;;;;;;;;;;
60;787.208557;774.718384;105.781723;804.821777;662.282715;71.550766;826.907043;681.446838;77.818771;720.633789;1020.293823;390.022980;703.770142;1053.342773;220.388626;;;;;;;;;;;;;;;;;;
61;787.163025;774.642273;105.858482;804.840332;662.273071;71.553009;826.983154;681.473328;77.849602;720.637878;1020.385376;390.245026;703.862122;1053.259644;220.365189;;;;;;;;;;;;;;;;;;
62;787.152527;774.681030;105.873405;804.787231;662.342957;71.550201;827.047974;681.484558;77.859322;720.639954;1020.481750;390.305786;703.697510;1053.190430;220.456223;;;;;;;;;;;;;;;;;;
63;787.286255;774.763672;105.839043;804.843872;662.364990;71.554924;827.029480;681.476501;77.747009;720.683960;1020.511902;390.295654;703.690063;1053.164673;220.562393;;;;;;;;;;;;;;;;;;
64;787.402283;774.786560;105.846840;804.916992;662.344238;71.570953;827.216064;681.583130;77.733681;720.784668;1020.526550;390.274445;703.692017;1053.171631;220.603668;;;;;;;;;;;;;;;;;;
65;787.425842;774.756287;105.869316;804.873474;662.385437;71.549683;827.294922;681.563721;77.636757;720.798950;1020.592407;390.275604;703.813965;1053.173218;220.661224;;;;;;;;;;;;;;;;;;
66;787.451538;774.769714;105.936386;804.886414;662.359924;71.516190;827.353638;681.581543;77.772202;720.856262;1020.635010;390.302856;703.845947;1053.174194;220.653732;;;;;;;;;;;;;;;;;;
67;787.486877;774.789612;105.944412;804.930115;662.313721;71.563705;827.298035;681.587952;77.635292;720.912659;1020.551636;390.583344;703.911987;1053.192139;220.625885;;;;;;;;;;;;;;;;;;
68;787.497986;774.793884;105.930962;804.880066;662.344482;71.559471;827.297424;681.594849;77.604721;720.948303;1020.630920;390.616669;704.003967;1053.183716;220.573441;;;;;;;;;;;;;;;;;;
69;787.534973;774.827026;105.933388;804.859009;662.333252;71.548195;827.252136;681.561890;77.588593;721.007629;1020.662048;390.583527;704.079285;1053.176025;220.594238;;;;;;;;;;;;;;;;;;
70;787.546875;774.875916;105.883209;804.874573;662.381287;71.570206;827.265442;681.583435;77.563606;721.159241;1020.638977;390.649506;704.206604;1053.163086;220.628693;;;;;;;;;;;;;;;;;;
71;787.530334;774.867676;105.914024;804.829712;662.368835;71.595940;827.272888;681.591736;77.558640;721.211060;1020.751404;390.669952;704.218994;1053.169067;220.657227;;;;;;;;;;;;;;;;;;
72;787.544983;774.868347;105.951981;804.808167;662.363586;71.564507;827.302979;681.593872;77.612701;721.234253;1020.765930;390.664337;704.334595;1053.176025;220.659714;;;;;;;;;;;;;;;;;;
73;787.527344;774.859741;105.934807;804.793335;662.351257;71.500977;827.176208;681.558533;77.539886;721.202759;1020.787354;390.712372;704.423645;1053.197510;220.605713;;;;;;;;;;;;;;;;;;
74;787.509521;774.885803;105.909630;804.710388;662.400635;71.569977;827.138184;681.557922;77.508842;721.231018;1020.884399;390.747742;704.501587;1053.189331;220.589539;;;;;;;;;;;;;;;;;;
75;787.507629;774.886780;105.883820;804.758850;662.383789;71.736572;827.194275;681.556580;77.562927;721.271240;1020.871948;390.777466;704.582825;1053.204590;220.571472;;;;;;;;;;;;;;;;;;
76;787.475403;774.933899;105.840256;804.737183;662.365662;71.773438;827.107727;681.558899;77.578041;721.354980;1020.983582;390.756104;704.519470;1053.308716;220.612366;;;;;;;;;;;;;;;;;;
77;787.419189;774.956665;105.781914;804.680054;662.372375;71.710159;826.930298;681.490295;77.644028;721.367249;1020.972168;390.668732;704.566162;1053.326782;220.626541;;;;;;;;;;;;;;;;;;
78;787.411560;774.957336;105.774109;804.583862;662.387634;71.545258;826.817078;681.484741;77.713814;721.394775;1021.075195;390.794983;704.707825;1053.310425;220.589111;;;;;;;;;;;;;;;;;;
79;787.415283;774.954773;105.779144;804.555603;662.374084;71.620979;826.838257;681.529663;77.712845;721.402588;1021.202942;390.761902;704.811462;1053.321899;220.603775;;;;;;;;;;;;;;;;;;
80;787.415344;774.948853;105.759842;804.546204;662.433105;71.598343;826.829346;681.494507;77.698700;721.466858;1021.276428;390.748108;704.912292;1053.330078;220.525986;;;;;;;;;;;;;;;;;;
81;787.421936;774.991333;105.769554;804.549805;662.450073;71.580101;826.726440;681.565002;77.708427;721.507996;1021.288696;390.729126;704.957336;1053.333862;220.548431;;;;;;;;;;;;;;;;;;
82;787.404663;775.052795;105.743912;804.557251;662.480347;71.532700;826.668091;681.557434;77.709747;721.528992;1021.369812;390.845337;705.026184;1053.458740;220.710815;;;;;;;;;;;;;;;;;;
83;787.423462;775.070068;105.757454;804.487610;662.479736;71.617897;826.708191;681.554077;77.742882;721.505920;1021.404724;390.841064;705.099304;1053.493896;220.699112;;;;;;;;;;;;;;;;;;
84;787.432373;775.086731;105.763306;804.519165;662.471130;71.590919;826.680725;681.587952;77.733505;721.490173;1021.478699;390.789856;705.067627;1053.561157;220.605881;;;;;;;;;;;;;;;;;;
85;787.351868;775.110291;105.742401;804.487183;662.502075;71.621117;826.691101;681.609253;77.872299;721.555969;1021.597961;390.832672;705.117859;1053.590698;220.550827;;;;;;;;;;;;;;;;;;
86;787.438416;775.150757;105.770088;804.527283;662.587463;71.582222;826.680481;681.663086;77.774300;721.505981;1021.694031;390.905518;705.237793;1053.575073;220.620453;;;;;;;;;;;;;;;;;;
87;787.454895;775.149780;105.774223;804.502686;662.585205;71.582886;826.380859;681.748291;77.408676;721.555725;1021.768311;390.910492;705.309509;1053.587891;220.605743;;;;;;;;;;;;;;;;;;
88;787.363098;775.203491;105.728554;804.581970;662.604614;71.678665;826.672607;681.887146;77.608238;721.525085;1021.962524;390.936646;705.275574;1053.686401;220.581924;;;;;;;;;;;;;;;;;;
89;787.446289;775.285339;105.783348;804.621155;662.629028;71.682175;826.855225;681.952881;77.698662;721.544006;1022.088867;390.976501;705.385315;1053.717896;220.650055;;;;;;;;;;;;;;;;;;
90;787.407471;775.300964;105.746017;804.625793;662.737854;71.703377;826.890442;681.927307;77.717102;721.559143;1022.179993;390.933197;705.360107;1053.813965;220.686584;;;;;;;;;;;;;;;;;;
91;787.469421;775.254822;106.156647;804.894836;663.037231;71.573204;826.812256;682.149780;77.446938;721.584717;1022.333252;391.049591;705.366577;1053.821045;220.722565;;;;;;;;;;;;;;;;;;
92;787.472961;775.414429;106.303337;805.026733;663.100952;71.541481;826.864441;682.416687;77.364601;721.557068;1022.442688;391.173401;705.390869;1053.839233;220.701950;;;;;;;;;;;;;;;;;;
93;787.552490;775.365051;106.543320;804.809692;662.975891;71.775337;826.721375;682.742249;76.936073;721.556030;1022.538208;391.147003;705.366455;1053.933960;220.723633;;;;;;;;;;;;;;;;;;
94;787.635498;775.354797;106.768471;804.760132;662.915588;71.910912;826.710266;682.904419;76.748734;721.573059;1022.631653;391.146240;705.478699;1053.962769;220.725189;;;;;;;;;;;;;;;;;;
95;787.661987;775.370850;106.803917;804.813110;663.000854;71.967514;826.798340;682.939270;76.847626;721.551941;1022.717224;391.146515;705.402710;1054.069946;220.781235;;;;;;;;;;;;;;;;;;
96;787.699341;775.418884;106.842567;804.863403;663.043945;72.003166;826.890259;682.910217;77.109901;721.545227;1022.891663;391.203491;705.419861;1054.099243;220.760666;;;;;;;;;;;;;;;;;;
97;787.535278;775.336670;106.769028;804.906433;663.149475;71.982353;826.924500;683.039734;76.992470;721.553223;1022.998901;391.238312;705.395630;1054.195190;220.741974;;;;;;;;;;;;;;;;;;
98;787.750427;775.498779;106.865540;805.068909;663.171021;72.080994;826.947510;683.112549;77.053314;721.575439;1023.102051;391.280365;705.496338;1054.221558;220.751740;;;;;;;;;;;;;;;;;;
99;787.903564;775.654114;106.897842;805.117249;663.283813;72.049118;827.014587;683.186646;77.031158;721.569214;1023.221313;391.294952;705.522217;1054.328369;220.722076;;;;;;;;;;;;;;;;;;
100;787.902405;775.690430;106.894096;805.077271;663.400696;72.057838;827.064209;683.232422;77.040359;721.479187;1023.396973;391.322693;705.558105;1054.428467;220.743011;;;;;;;;;;;;;;;;;;
101;787.876038;775.735474;106.589783;805.027039;663.393066;72.083817;827.033142;683.371826;76.992950;721.387512;1023.562866;391.490723;705.655334;1054.535156;220.785019;;;;;;;;;;;;;;;;;;
102;787.825195;775.913208;106.643936;804.808899;663.456116;72.292374;827.088928;683.330872;77.157730;721.291626;1023.715881;391.419373;705.682007;1054.569946;220.742081;;;;;;;;;;;;;;;;;;
103;787.768738;775.908081;106.666420;804.869507;663.510010;72.166039;827.058716;683.417725;77.274673;721.374023;1023.825684;391.345337;705.722778;1054.648560;220.750763;;;;;;;;;;;;;;;;;;
104;787.952759;775.973389;106.826561;805.138977;663.477783;71.917786;827.077637;683.464661;77.419266;721.489868;1024.016479;391.335022;705.769775;1054.764893;220.744522;;;;;;;;;;;;;;;;;;
105;787.733337;775.973022;106.679550;804.625183;663.461365;72.299728;826.961243;683.608459;77.223404;721.332153;1024.050537;391.485840;705.861145;1054.799805;220.697418;;;;;;;;;;;;;;;;;;
106;787.903442;775.977051;106.855408;804.850464;663.491821;72.254951;826.922852;683.568665;77.413719;721.292908;1024.228516;391.608002;705.933044;1054.901855;220.656235;;;;;;;;;;;;;;;;;;
107;787.998779;776.046326;106.935188;804.870972;663.509705;72.133148;826.910400;683.657471;77.493767;721.330688;1024.355713;391.599091;706.041748;1055.016968;220.677032;;;;;;;;;;;;;;;;;;
108;787.940857;776.125916;106.811462;804.844604;663.626831;72.141113;826.817078;683.867615;77.196098;721.454773;1024.647217;391.579712;706.089294;1055.151733;220.603546;;;;;;;;;;;;;;;;;;
109;787.761963;776.187988;106.631165;804.728943;663.657410;72.124092;826.598206;683.996948;77.026611;721.558899;1024.862305;391.599548;706.199951;1055.266357;220.605942;;;;;;;;;;;;;;;;;;
110;787.763062;776.272705;106.629883;804.658569;663.730286;72.164497;826.576599;684.068542;76.763733;721.753357;1025.236938;391.461670;706.416931;1055.373535;220.663696;;;;;;;;;;;;;;;;;;
111;787.713867;776.332947;106.667412;804.642883;663.727051;72.189865;826.404358;684.161316;76.785294;721.915039;1025.422974;391.593689;706.460510;1055.383301;220.693207;;;;;;;;;;;;;;;;;;
112;788.027832;776.313660;106.837219;804.615845;663.839600;72.109909;826.330200;684.248657;76.880562;722.010864;1025.715942;391.413605;706.539124;1055.478271;220.744171;;;;;;;;;;;;;;;;;;
113;787.936829;776.410583;106.755226;804.553589;663.953613;72.079926;826.214539;684.318848;76.902626;722.047974;1025.951294;391.360962;706.637573;1055.577148;220.852631;;;;;;;;;;;;;;;;;;
114;787.907288;776.458984;106.682419;804.442261;663.963196;72.070068;825.979248;684.305481;77.062050;722.177368;1026.179932;391.357513;706.575745;1055.629272;220.980774;;;;;;;;;;;;;;;;;;
115;788.087280;776.516907;106.830917;804.406982;664.054016;72.108360;825.851257;684.315918;77.093941;722.290771;1026.421875;391.296631;706.587036;1055.723511;221.109634;;;;;;;;;;;;;;;;;;
116;788.092896;776.616638;106.861946;804.167480;664.332214;72.275543;825.713135;684.445496;76.911827;722.408813;1026.658813;391.235229;706.677002;1055.723755;221.148834;;;;;;;;;;;;;;;;;;
117;788.015198;776.722900;106.639351;804.045959;664.389954;72.358658;825.527832;684.788635;76.317039;722.515015;1026.983032;391.200623;706.805054;1055.806519;221.245300;;;;;;;;;;;;;;;;;;
118;788.033325;776.773193;106.624023;804.000000;664.479004;72.409943;825.213562;685.023499;75.943573;722.637207;1027.220947;391.239807;706.896484;1055.942139;221.212814;;;;;;;;;;;;;;;;;;
119;788.063660;776.843323;106.641113;804.036499;664.537903;72.388451;825.063965;685.143433;75.900681;722.770264;1027.438843;391.187531;707.019653;1056.037476;221.281570;;;;;;;;;;;;;;;;;;
120;788.038696;776.950562;106.585228;803.962646;664.682922;72.475128;825.084900;685.213684;75.878021;722.836060;1027.632813;391.211487;707.104980;1056.132568;221.349579;;;;;;;;;;;;;;;;;;
121;788.001343;777.004700;106.574730;803.957642;664.728088;72.477997;824.955994;685.417175;75.804276;722.896301;1027.855591;391.257019;707.215576;1056.245483;221.445587;;;;;;;;;;;;;;;;;;
122;788.046692;777.069153;106.636879;803.939575;664.775574;72.498466;825.056396;685.249512;75.913445;722.915649;1028.137329;391.376709;707.312744;1056.342896;221.505188;;;;;;;;;;;;;;;;;;
123;788.158325;777.190308;106.694565;803.953064;664.884399;72.694023;825.012207;685.349121;75.967491;722.887268;1028.433472;391.463959;707.434082;1056.466553;221.481110;;;;;;;;;;;;;;;;;;
124;788.103943;777.284546;106.686989;803.898743;664.911499;72.819725;824.953003;685.410706;75.958534;722.933655;1028.897705;391.738159;707.606262;1056.606567;221.442764;;;;;;;;;;;;;;;;;;
125;788.154785;777.430542;106.643211;803.830261;665.029724;72.861259;824.994995;685.301086;75.994591;722.864746;1029.233887;391.946350;707.685974;1056.727539;221.437012;;;;;;;;;;;;;;;;;;
126;788.140747;777.486511;106.745621;803.805420;665.149109;72.893288;824.938538;685.399902;76.298500;722.897827;1029.434204;392.042969;707.775208;1056.823242;221.454651;;;;;;;;;;;;;;;;;;
127;788.163696;777.518250;106.788338;803.923157;665.314453;72.985016;824.943726;685.345398;76.403435;722.949829;1029.738525;392.023804;707.883911;1057.020020;221.557022;;;;;;;;;;;;;;;;;;
128;788.148987;777.627319;106.803551;803.951111;665.409790;73.034966;824.888123;685.443970;76.317238;722.972717;1030.056519;392.042603;708.006897;1057.189697;221.477066;;;;;;;;;;;;;;;;;;
129;788.199829;777.717712;106.900948;803.743469;665.386108;73.409042;824.830505;685.515015;76.426422;722.999390;1030.378662;392.052917;708.070801;1057.309814;221.387146;;;;;;;;;;;;;;;;;;
130;788.166138;777.889038;107.083023;803.674744;665.491699;73.510719;824.765747;685.518738;76.573814;723.034607;1030.691284;392.111267;708.202698;1057.451294;221.357925;;;;;;;;;;;;;;;;;;
131;788.092712;778.081787;107.387611;803.601807;665.766296;73.544518;824.670898;685.387085;76.771576;723.121094;1031.023804;392.222961;708.262512;1057.903320;221.130203;;;;;;;;;;;;;;;;;;
132;788.227356;778.258911;108.122826;803.759033;665.974243;73.470268;825.179321;684.956543;77.896111;723.292236;1031.452393;392.190186;708.428040;1058.202026;221.035538;;;;;;;;;;;;;;;;;;
133;788.171326;778.442139;108.466286;803.556213;666.078552;73.844902;825.243591;684.991882;78.447350;723.381409;1031.998901;392.218170;708.665100;1058.507080;220.933456;;;;;;;;;;;;;;;;;;
134;788.109009;778.740967;108.819244;803.455811;666.161133;74.249420;825.149170;685.090515;78.697090;723.547852;1032.482544;392.186523;708.605896;1058.895020;220.826691;;;;;;;;;;;;;;;;;;
135;787.954224;778.979980;109.253777;803.113403;666.478149;75.003220;824.955688;685.233887;79.331192;723.729614;1032.895020;392.145508;708.612122;1059.220703;220.780106;;;;;;;;;;;;;;;;;;
