Präzision01160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;11:21:18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;
10;769.468018;761.908630;130.870773;698.135498;1074.954102;472.873352;700.254822;1035.161255;318.039337;806.444031;669.380066;81.399918;783.669189;682.736023;60.321102;;;;;;;;;;;;;;;;;;
11;769.369141;762.006042;130.883209;697.950562;1075.155762;472.957489;700.277344;1035.308105;317.951965;806.359558;669.198792;81.431000;783.858093;682.652832;60.533169;;;;;;;;;;;;;;;;;;
12;769.317993;762.031921;130.927841;698.069092;1075.244995;472.929962;700.407532;1035.423340;317.896637;;;;778.907471;662.081238;72.615074;;;;;;;;;;;;;;;;;;
13;769.306946;762.144775;131.020401;698.157959;1075.441406;472.910309;700.449951;1035.620728;317.905212;;;;778.649353;652.375061;78.558342;804.440369;681.080383;78.984680;;;;;;;;;;;;;;;
14;769.292297;762.282959;131.045670;698.272339;1075.679688;472.869049;700.494690;1035.868408;317.835815;;;;779.746094;653.455994;78.229584;804.577271;681.019592;79.530937;;;;;;;;;;;;;;;
15;769.371826;762.467590;131.089630;698.308655;1075.979248;472.895050;700.472290;1036.071533;317.870056;;;;778.820251;660.995178;73.352760;804.627625;681.019226;79.749306;;;;;;;;;;;;;;;
16;769.377258;762.645203;131.094223;698.169983;1076.274292;473.018402;700.435242;1036.314941;317.777802;;;;778.785095;663.285400;71.720367;804.594238;681.185913;79.678429;;;;;;;;;;;;;;;
17;769.348694;762.901062;131.186111;698.402100;1076.506470;472.966400;700.401123;1036.646851;317.717987;;;;778.911926;663.055786;71.959877;804.469177;681.528076;79.971603;;;;;;;;;;;;;;;
18;769.433350;763.238037;131.479813;698.530823;1076.816650;472.956299;700.328796;1036.964355;317.730530;;;;778.836426;662.721069;72.838974;804.241760;681.758789;80.246223;;;;;;;;;;;;;;;
19;769.468811;763.538879;131.733109;698.599060;1077.233521;472.921082;700.300415;1037.226196;317.642700;;;;778.744263;662.922119;73.628990;804.188538;682.113037;80.681892;;;;;;;;;;;;;;;
20;769.409058;763.857178;131.952133;698.591492;1077.551025;472.954712;700.358826;1037.554810;317.554504;;;;778.647400;662.941711;74.208618;803.739502;682.419128;80.397003;;;;;;;;;;;;;;;
21;769.455078;764.110474;132.355225;698.565674;1077.956421;472.837311;700.322571;1037.999878;317.452484;;;;778.319153;663.178528;74.797295;802.932495;682.655640;80.008553;;;;;;;;;;;;;;;
22;769.267029;764.246582;132.812546;698.599243;1078.373535;472.816528;700.525696;1038.398193;317.161652;;;;778.237976;663.316833;75.198738;802.592957;682.960388;80.039787;;;;;;;;;;;;;;;
23;769.195496;764.358582;133.198395;698.631531;1078.800049;472.782471;700.569641;1039.042847;317.112183;;;;778.315186;663.577698;75.707169;802.409790;682.884277;80.287354;;;;;;;;;;;;;;;
24;769.295105;764.614441;133.779205;698.609314;1079.192383;472.801331;700.242859;1039.711426;317.384796;;;;778.816956;663.852722;75.935410;802.731445;683.368286;81.042656;;;;;;;;;;;;;;;
25;769.197571;764.936890;134.409760;698.669617;1079.707153;472.791138;699.665405;1040.493530;317.758423;;;;778.516663;664.014832;76.848244;802.802246;683.753662;81.976234;;;;;;;;;;;;;;;
26;769.096436;765.358093;134.845551;698.669739;1080.209351;472.858765;699.188171;1041.034180;317.886322;;;;778.373474;664.256226;77.628242;802.738403;684.096802;82.896912;;;;;;;;;;;;;;;
27;769.078918;766.052551;135.372574;698.599854;1080.787231;473.040344;698.844299;1041.780762;317.969330;;;;778.210266;664.537842;78.412270;803.079102;684.478638;84.530144;;;;;;;;;;;;;;;
28;769.192810;766.738403;136.214859;698.453552;1081.373413;473.256653;698.615112;1042.440308;317.914337;;;;777.716553;664.552002;79.771751;802.742249;684.633728;85.131676;;;;;;;;;;;;;;;
29;769.025085;767.199158;136.951935;698.381653;1081.947388;473.530304;698.625244;1043.486938;317.909637;;;;777.934937;664.995056;80.520988;802.498413;685.016907;85.763840;;;;;;;;;;;;;;;
30;768.549072;767.722351;137.462921;698.391724;1082.530029;474.044312;698.526306;1044.509521;317.871643;;;;777.863342;665.664734;81.339226;802.716736;685.339233;86.956657;;;;;;;;;;;;;;;
31;768.191589;768.121277;137.984146;698.429504;1083.234009;474.392578;698.443054;1045.465088;317.909912;;;;777.739746;666.038391;82.952599;802.724792;685.401611;88.139908;;;;;;;;;;;;;;;
32;768.160339;768.650635;138.866180;698.487915;1083.952515;474.605225;698.238220;1046.531006;318.015381;;;;777.522339;666.619995;84.557968;802.529236;685.696899;89.394218;;;;;;;;;;;;;;;
33;767.985901;769.250610;139.884460;698.552551;1084.755493;474.747742;697.982727;1047.726929;317.964722;;;;777.387634;667.069275;85.583466;802.088623;686.540344;90.384651;;;;;;;;;;;;;;;
34;767.911438;770.091003;141.151215;698.575317;1085.513794;474.720856;697.686584;1048.967041;317.726563;;;;777.509033;667.488098;86.542091;801.775208;687.245911;91.491577;;;;;;;;;;;;;;;
35;767.850891;770.849304;142.699142;698.638367;1086.326172;474.860260;;;;;;;777.542419;668.063904;87.971382;801.486328;687.907043;92.292061;;;;;;;;;;;;;;;
36;767.482971;771.295471;143.841446;698.541626;1087.244629;474.919189;;;;;;;777.767639;668.611572;89.505211;801.665588;688.653625;94.239494;;;;;;;;;;;;;;;
37;767.444031;771.884888;144.513062;698.485229;1088.182617;475.363068;;;;;;;777.606262;668.926819;90.941200;801.829163;689.301575;96.528664;;;;;;;;;;;;;;;
38;766.980835;772.977234;145.558884;698.237244;1089.078491;475.709167;;;;;;;777.136414;669.638428;92.624382;801.169861;689.598145;97.132568;696.388428;1054.254883;318.777435;;;;;;;;;;;;
39;766.542236;773.995300;146.685944;698.181763;1090.081055;475.653320;;;;;;;776.712708;670.321838;94.523232;800.378113;690.002380;98.018127;695.871704;1055.873901;318.638763;;;;;;;;;;;;
40;766.353088;774.723206;148.350143;698.190735;1091.123047;475.692657;;;;;;;776.362976;671.193420;96.844490;800.220642;691.007507;100.086617;695.350220;1057.468750;318.505127;;;;;;;;;;;;
41;766.426270;775.447754;149.688660;698.113831;1092.173828;476.004333;;;;;;;776.321045;671.807312;98.060074;800.732117;691.738037;102.319695;694.919067;1059.056885;318.245880;;;;;;;;;;;;
42;766.075378;776.529236;151.779633;697.941589;1093.190186;476.651672;;;;;;;776.420288;672.720825;99.804955;800.187988;692.850708;104.123001;694.730774;1060.624512;318.533875;;;;;;;;;;;;
43;765.637878;777.291260;153.053085;697.739807;1094.465332;476.986389;;;;;;;776.009460;673.515564;101.351593;799.517029;693.754700;105.493790;694.188477;1062.262085;318.786407;;;;;;;;;;;;
44;765.037476;778.648682;154.165131;697.732605;1095.570923;477.356537;;;;;;;775.570007;673.897156;103.409019;799.181763;694.056885;106.831177;693.389404;1064.000366;319.138184;;;;;;;;;;;;
45;764.471008;779.813843;155.915726;697.712585;1096.812256;477.881805;;;;;;;774.981812;674.960999;106.378098;798.966797;695.127563;109.397545;692.651184;1065.649414;319.524628;;;;;;;;;;;;
46;764.226868;780.477905;157.722687;697.448059;1098.090454;478.359436;;;;;;;774.741211;675.821411;107.906563;798.707886;696.124634;111.224518;692.648560;1067.631958;319.630890;;;;;;;;;;;;
47;763.776855;781.785645;159.744644;697.386292;1099.356689;478.612885;;;;;;;774.581177;676.840454;109.759560;797.864014;697.495667;113.142776;691.657166;1069.619995;320.068604;;;;;;;;;;;;
48;763.153809;783.090942;161.779800;697.480896;1100.722656;478.743011;;;;;;;774.030334;677.805481;112.215111;797.475464;698.268433;115.125153;690.517456;1071.563110;320.376038;;;;;;;;;;;;
49;762.616577;784.226501;162.837433;697.443237;1101.948242;478.999847;;;;;;;773.190735;678.849365;114.772461;796.963684;699.073120;117.257423;689.887512;1073.403687;320.592743;;;;;;;;;;;;
50;762.037048;785.582886;164.758942;697.289063;1103.293335;479.578491;;;;;;;772.933716;679.962891;116.712502;796.600037;700.739929;119.105400;689.275146;1075.377075;320.986603;;;;;;;;;;;;
51;761.657715;786.986938;167.118774;697.091858;1104.656982;480.230194;;;;;;;772.703491;680.986816;118.636841;795.923218;701.831970;121.490082;688.408203;1077.490234;321.745605;;;;;;;;;;;;
52;760.785278;788.193848;168.964371;696.789856;1105.920654;480.980957;;;;;;;772.155029;682.291321;121.167007;795.776184;702.722900;123.958389;;;;;;;;;;;;;;;
53;760.031067;789.554138;170.597214;696.586365;1107.246582;481.477417;;;;;;;771.497498;683.753357;123.697029;794.889160;704.298889;126.083244;;;;687.271912;1081.828247;322.397919;;;;;;;;;
54;759.499084;791.210388;172.604080;696.347107;1108.580688;481.848846;;;;;;;771.008423;684.810120;125.815422;793.975647;706.091003;127.565102;;;;686.326782;1084.107910;322.536896;;;;;;;;;
55;758.785400;792.518311;174.800201;696.234009;1110.067993;482.279358;;;;;;;770.371826;686.011780;128.626663;793.215820;707.384155;129.887283;;;;685.500427;1086.380371;322.882843;;;;;;;;;
56;757.804871;794.206787;177.043930;696.325134;1111.427002;482.918335;;;;;;;769.993530;687.609192;130.789139;793.122620;708.285767;132.674820;;;;684.759277;1088.662231;323.642731;;;;;;;;;
57;757.171814;795.576904;178.386337;696.380127;1113.006592;484.072235;;;;;;;769.152344;689.171936;132.924179;792.395264;710.034729;135.061005;;;;683.792419;1090.756714;324.247253;;;;;;;;;
58;756.291382;797.362793;180.818604;696.137329;1114.424683;484.562653;;;;;;;768.620728;690.595825;135.295837;791.284668;711.672119;136.688156;;;;682.967834;1092.963135;325.359772;;;;;;;;;
59;755.507874;798.949402;182.286987;696.018311;1116.040527;484.931732;;;;;;;767.734497;692.105225;137.862289;790.313477;713.313477;139.058594;;;;682.116394;1095.416504;325.624451;;;;;;;;;
60;754.662964;800.666687;185.161469;695.910645;1117.408203;485.365967;;;;;;;767.211609;693.534607;140.213745;789.913269;714.856384;141.688217;;;;681.237305;1098.073608;325.757904;;;;;;;;;
61;753.725281;802.489807;187.244400;695.639038;1118.949951;485.829895;;;;;;;766.450806;695.371582;142.655640;789.032471;716.470337;144.238708;;;;680.709290;1100.428955;326.325958;;;;;;;;;
62;752.603577;804.350342;189.083176;695.421692;1120.354614;486.769501;;;;;;;765.982910;697.034180;144.701599;788.101135;718.680176;145.608597;;;;679.872986;1102.707520;327.087708;;;;;;;;;
63;751.642090;806.091736;190.851181;695.349792;1122.092896;487.751465;;;;;;;764.940002;698.892517;147.210587;786.686829;720.227722;147.432480;;;;678.557251;1105.342651;327.865326;;;;;;;;;
64;750.449707;808.009888;192.692368;695.186401;1123.556641;488.517059;;;;;;;764.668213;700.473572;149.040009;786.058350;722.253174;149.853134;;;;677.853821;1107.718140;328.996002;;;;;;;;;
65;749.375305;809.765137;194.619003;695.058655;1125.184692;489.461304;;;;;;;763.577454;702.411865;151.865250;785.344055;723.835938;152.090332;;;;676.766602;1110.108887;329.507446;;;;;;;;;
66;748.405151;811.555237;197.116028;694.932617;1126.591431;490.395508;;;;;;;762.637756;704.217285;153.551056;784.304688;725.940735;154.670715;;;;676.211060;1112.464844;330.611511;;;;;;;;;
67;747.251831;813.487915;198.990784;694.940552;1128.203857;491.136383;;;;;;;761.752380;706.118408;156.024506;783.494812;727.456726;157.028000;;;;675.119507;1115.308960;331.042023;;;;;;;;;
68;746.238281;815.523926;200.822845;694.848450;1129.562500;491.707397;;;;;;;760.594299;707.982788;158.358917;782.097961;729.712158;158.935364;;;;674.192261;1117.760498;332.016907;;;;;;;;;
69;745.155090;817.666931;202.594330;694.809692;1131.195190;492.500458;;;;;;;759.836670;709.849121;160.396057;781.439331;731.541748;161.279343;;;;673.280762;1120.485229;333.015503;;;;;;;;;
70;744.342957;819.853088;204.418671;694.489563;1132.703369;493.860321;;;;;;;758.621826;712.053528;163.016602;780.535767;733.389282;162.850250;;;;672.403625;1122.837158;333.714752;;;;;;;;;
71;;;;694.357666;1134.225098;494.828430;;;;;;;757.874329;713.927124;164.646866;779.350403;735.531982;164.965942;;;;671.330566;1125.543945;334.766602;;;;;;;;;
72;;;;694.381897;1135.628052;495.477692;;;;;;;756.700317;716.182800;167.018768;778.017822;737.755127;167.038681;;;;670.632385;1128.014038;335.626404;742.106079;823.964966;208.433990;;;;;;
73;;;;694.184570;1137.277954;496.749115;;;;;;;755.089539;717.994568;168.917236;776.668396;739.888611;169.386261;;;;669.508850;1130.622681;336.695313;740.601074;826.196045;210.514618;;;;;;
74;;;;694.068787;1138.733765;497.581665;;;;;;;753.946167;720.384277;170.970764;775.559204;741.948364;171.371628;;;;668.654785;1133.137451;338.208405;739.339050;828.372864;212.404480;;;;;;
75;;;;694.026733;1140.312866;498.326996;;;;;;;752.259521;722.360107;172.839966;773.910706;744.223450;172.972916;;;;667.497620;1135.661865;339.224243;737.746155;830.525513;214.519775;;;;;;
76;;;;694.161987;1141.843750;498.921234;;;;;;;751.247131;724.660828;174.847061;772.578064;746.398438;175.101395;;;;666.529968;1138.243042;340.514069;736.286743;832.789551;215.971786;;;;;;
77;;;;694.052490;1143.442261;500.142365;;;;;;;749.539673;726.779846;176.804810;770.983032;748.549866;176.649323;;;;666.002991;1140.692505;341.957092;735.060791;835.133301;217.949234;;;;;;
78;;;;693.963867;1144.876221;501.272278;;;;;;;748.188110;729.003540;178.653641;769.412781;750.907654;178.928436;;;;664.791321;1143.330322;343.197632;733.747314;837.365479;219.433411;;;;;;
79;;;;693.847046;1146.402710;502.028809;;;;;;;746.560913;731.256958;180.197433;768.497131;752.714600;180.479507;;;;664.396240;1145.905884;344.454895;732.326599;839.677185;220.797180;;;;;;
80;;;;693.737244;1148.130981;503.168549;;;;;;;745.358276;733.666870;182.128143;766.965149;755.439453;182.017075;;;;663.916626;1148.553955;345.243378;730.900757;841.884949;222.222351;;;;;;
81;;;;693.865540;1149.706543;504.079559;;;;;;;743.988220;735.824768;183.468826;765.967529;757.356995;183.407318;;;;663.231873;1151.109375;346.246277;729.869568;844.332642;223.895187;;;;;;
82;;;;693.894836;1151.152832;505.203918;;;;;;;742.561768;738.382568;185.360992;764.295166;759.869995;185.278458;;;;662.491333;1153.924683;347.469177;728.274597;846.620483;225.392517;;;;;;
83;;;;693.714783;1152.381470;506.517487;;;;;;;741.027039;740.634827;186.534683;762.829895;762.217224;186.371841;;;;661.914124;1156.509521;348.870392;726.973938;848.974182;226.951492;;;;;;
84;;;;693.539368;1153.693970;507.746002;;;;;;;739.488342;743.008850;187.811432;761.081970;764.664429;187.690491;;;;661.046265;1159.005981;350.163940;725.309204;851.363159;228.501038;;;;;;
85;;;;693.598999;1155.233276;508.500153;;;;;;;738.144348;745.627014;189.321075;759.686218;767.086426;189.038101;;;;660.573059;1161.572632;351.552551;723.619202;853.720947;229.892990;;;;;;
86;;;;693.859741;1156.645386;509.392548;;;;;;;736.279358;747.780945;190.508041;757.822754;769.307617;190.579254;;;;659.366821;1164.351563;353.043701;721.703186;856.110229;231.663315;;;;;;
87;;;;693.928833;1158.218384;510.793152;;;;;;;734.855103;750.334351;192.111450;755.939392;772.365417;191.511200;;;;658.873535;1166.571655;354.692169;720.347046;858.564819;232.885834;;;;;;
88;;;;694.101807;1159.472778;511.701721;;;;;;;732.890564;753.034119;193.327454;754.543701;774.360596;193.336304;;;;658.402405;1169.180664;355.883911;719.085022;861.029236;234.251343;;;;;;
89;;;;694.046204;1160.979126;512.385132;;;;;;;731.865051;755.290466;194.291428;753.444092;776.965454;194.472549;;;;657.562378;1171.684326;357.529785;717.543823;863.448364;235.349411;;;;;;
90;;;;693.846802;1162.269653;513.470764;;;;;;;729.978027;757.828979;195.889679;752.188599;779.106689;196.238617;;;;656.917603;1174.314697;359.013275;716.281250;866.041443;236.627121;;;;;;
91;;;;693.884827;1163.776367;514.894165;;;;;;;728.413269;760.129211;196.439667;750.923950;781.177307;197.173508;;;;656.771240;1176.916992;360.541260;;;;;;;;;
92;;;;694.004272;1164.998413;515.878296;;;;;;;726.724243;762.888306;197.179001;749.201599;784.111877;198.062164;;;;656.230469;1179.562500;361.628937;;;;713.601624;870.975769;239.155380;;;
93;;;;694.204041;1166.366821;516.838989;;;;;;;724.986145;765.382080;198.276520;747.617554;786.651733;198.527100;;;;655.715942;1181.973755;362.796173;;;;711.950195;873.364380;239.792114;;;
94;;;;694.095581;1167.585327;518.255188;;;;;;;723.903931;767.743225;198.805145;746.102661;789.043579;199.670441;;;;655.269226;1184.552124;364.371735;;;;710.394897;875.910461;241.131439;;;
95;;;;694.115662;1169.018921;519.451538;;;;;;;721.615906;770.481689;199.274673;744.441162;791.376770;200.507614;;;;654.560730;1186.872437;365.766724;;;;708.975220;878.271240;242.109924;;;
96;;;;694.345276;1170.347290;520.267822;;;;;;;720.001709;773.031250;200.045792;742.450928;794.205322;200.319580;;;;653.948853;1189.264648;367.542847;;;;707.612732;880.956482;243.125916;;;
97;;;;694.619995;1171.820435;521.391479;;;;;;;718.508057;775.605713;200.959503;740.710632;796.916138;201.292740;;;;654.134766;1191.827393;368.549713;;;;706.015991;883.334778;243.515656;;;
98;;;;694.812866;1172.937134;522.272949;;;;;;;716.578735;778.348816;201.088058;739.236328;798.927612;202.085999;;;;654.046936;1194.241211;370.010010;;;;704.348511;886.030396;244.015533;;;
99;;;;694.870422;1174.148560;523.235291;;;;;;;714.911377;780.703369;200.955505;737.683777;801.581604;203.075623;;;;653.706360;1196.622314;371.154297;;;;702.739929;888.381470;244.909073;;;
100;;;;694.822998;1175.540405;524.342712;;;;;;;712.855774;783.333557;202.152573;736.056335;803.946899;203.586578;;;;653.235413;1198.932373;372.597839;;;;701.371399;890.790955;245.672287;;;
101;;;;694.938843;1176.793091;525.544739;;;;;;;711.255310;785.893738;202.425919;734.603699;806.333374;203.811142;;;;652.836670;1201.404907;374.434143;;;;700.092773;893.237183;246.195511;;;
102;;;;695.188477;1178.206299;526.333679;;;;;;;709.650818;788.527344;202.313904;732.726685;809.536865;204.088638;;;;652.963806;1203.549316;375.431152;;;;698.435181;895.805969;246.819672;;;
103;;;;695.566528;1179.332764;527.011841;;;;;;;707.323364;791.031799;202.625473;731.222046;811.635620;204.269241;;;;652.572998;1205.884155;376.992218;;;;696.829956;898.305664;247.432312;;;
104;;;;695.691162;1180.682617;528.079895;;;;;;;705.783142;793.476318;202.619614;729.648315;814.094910;204.229858;;;;652.455933;1208.356323;378.324982;;;;;;;;;
105;;;;695.947754;1181.653076;529.408142;;;;;;;704.233215;796.385132;202.927643;727.796021;816.769470;204.872604;;;;652.446960;1210.554321;379.673248;;;;;;;694.010864;903.296570;248.189880
106;;;;695.947449;1182.826782;530.396423;;;;;;;701.884949;798.619263;203.213806;726.276062;819.029419;205.441055;;;;652.330261;1212.455566;381.385864;;;;;;;692.258606;905.363770;248.853638
107;;;;696.195190;1184.042603;531.329346;;;;;;;700.379761;801.163025;203.403793;724.662964;821.678284;205.170090;;;;651.877380;1214.879272;382.537659;;;;;;;691.037659;907.935608;249.179794
108;;;;696.430298;1185.186401;532.393921;;;;;;;698.689941;803.888184;203.096909;723.387512;823.680603;204.845825;;;;651.885620;1216.896362;383.945007;;;;;;;689.165955;910.481995;249.137817
109;;;;696.597412;1186.392578;533.235229;;;;;;;697.514587;806.574707;202.385712;721.191833;826.576965;205.429169;;;;651.686462;1219.191528;385.372406;;;;;;;687.607544;912.797119;249.448013
110;;;;696.939392;1187.375244;533.857483;;;;;;;695.234680;809.086426;202.758453;719.731873;828.886902;205.682999;;;;651.835266;1221.271484;386.473846;;;;;;;686.305969;915.229492;249.747833
111;;;;697.009033;1188.425171;534.408997;;;;;;;693.530884;811.560120;202.653412;718.577332;831.466431;205.682327;;;;652.093323;1223.315796;387.498566;;;;;;;684.960388;917.685730;249.915131
112;;;;697.283142;1189.661377;535.668335;;;;;;;692.066406;814.135071;202.172455;716.354126;833.834900;205.619736;;;;652.246399;1225.419922;388.694794;;;;;;;683.550110;920.169556;249.743942
113;;;;697.338440;1190.678711;536.518677;;;;;;;690.327576;816.477661;201.928589;714.831299;835.982544;205.636932;;;;652.156128;1227.455322;389.911926;;;;;;;682.396179;922.427734;250.134827
114;;;;697.653809;1191.700195;537.033508;;;;;;;688.751282;818.984436;201.534912;713.741821;838.491760;205.402359;;;;652.507324;1229.448242;390.963593;;;;;;;680.848145;924.845337;250.056015
115;;;;697.927612;1192.695068;537.928711;;;;;;;686.846680;821.595398;200.943390;712.358521;840.635681;204.940063;;;;652.486633;1231.260498;392.336670;;;;;;;679.708069;926.995178;250.072418
116;;;;697.974792;1193.682983;538.793396;;;;;;;685.354980;823.674805;200.716797;710.618774;843.180786;204.372498;;;;652.395203;1233.233398;393.564514;;;;;;;678.522888;929.502686;249.894455
117;;;;698.137329;1194.714478;539.625183;;;;;;;683.637939;826.170715;200.412460;709.182434;845.042236;204.488037;;;;652.913574;1235.104858;394.615845;;;;;;;677.181763;931.721558;250.136383
118;;;;698.408752;1195.723633;540.300415;;;;;;;682.389709;828.636902;199.777802;707.468384;847.616821;203.839142;;;;653.350037;1236.748535;395.395966;;;;;;;676.002686;933.925659;249.997726
119;;;;698.602539;1196.586304;540.945801;;;;;;;680.275879;831.010498;199.739227;706.272827;850.011169;203.721542;;;;653.507141;1238.545288;396.716034;;;;;;;674.922180;936.034363;249.442657
120;;;;698.849854;1197.386475;541.703674;;;;;;;679.099792;833.358521;199.134323;705.092163;852.269775;203.184753;;;;653.543762;1240.233765;397.816254;;;;;;;673.794861;938.212769;249.416733
121;;;;699.098633;1198.464966;542.337891;;;;;;;677.554443;835.686096;198.447403;703.843628;854.039673;202.823425;;;;653.823181;1241.883789;398.445984;;;;;;;672.634216;940.064575;249.375259
122;;;;699.347473;1199.368652;542.953613;;;;;;;676.536438;837.684082;197.740219;702.606812;856.758789;201.953247;;;;654.083496;1243.384277;399.284943;;;;;;;671.661316;942.573853;248.487259
123;;;;699.633423;1200.286377;543.500549;;;;;;;674.815918;840.043030;197.061783;701.425354;858.375305;201.353958;;;;654.386719;1245.063721;400.310333;;;;;;;670.686584;944.383362;248.506241
124;;;;699.853149;1201.147095;543.991333;;;;;;;673.591309;841.965698;196.264954;700.216858;860.796509;201.329559;;;;654.687439;1246.599731;400.948761;;;;;;;669.502014;946.427551;248.321182
125;;;;700.075073;1201.907227;544.521484;;;;;;;672.198914;844.361633;195.268356;698.990723;862.399719;200.506638;;;;654.864868;1248.001831;401.877167;;;;;;;668.616943;948.447266;248.088837
126;;;;700.251526;1202.708252;545.193237;;;;;;;671.238159;846.367432;194.424484;697.909119;864.898315;200.178329;;;;654.906921;1249.363281;402.864288;;;;;;;667.399170;950.328125;247.400482
127;;;;700.814514;1203.573853;545.660400;;;;;;;670.049744;848.381897;193.680740;696.305054;866.432373;199.180145;;;;655.291016;1250.802734;403.617004;;;;;;;666.371277;952.185608;247.170807
128;;;;701.219360;1204.419678;546.306702;;;;;;;668.925842;850.476868;192.595505;695.514343;868.688904;198.862045;;;;655.868591;1252.100830;404.053101;;;;;;;665.708008;954.080139;246.961426
129;;;;701.485229;1205.084106;546.640137;;;;;;;667.968506;852.297485;191.901718;694.347534;870.478149;197.747803;;;;656.269592;1253.305542;404.682129;;;;;;;664.420166;955.954468;246.436386
130;;;;701.769165;1205.696533;547.024048;;;;;;;666.787598;854.266602;191.144577;693.160278;872.022583;197.057571;;;;656.300049;1254.576538;405.394012;;;;;;;663.557373;957.533508;245.781754
131;;;;702.176514;1206.309814;547.225037;;;;;;;665.759216;855.986023;190.463760;692.093201;874.050903;196.316269;;;;656.686523;1255.789673;405.969025;;;;;;;663.032715;959.329468;245.607620
132;;;;702.346191;1207.201416;547.526245;;;;;;;664.539124;857.877441;189.832199;691.030884;875.680359;195.461075;;;;656.927002;1257.050903;406.687561;;;;;;;662.170044;961.125671;244.793716
133;;;;702.499695;1207.786865;547.860596;;;;;;;663.744873;859.884888;188.653793;690.323181;877.410950;194.908493;;;;657.296387;1258.036011;407.274170;;;;;;;661.385620;962.415771;244.118652
134;;;;702.859253;1208.447876;548.340881;;;;;;;662.837280;861.405029;188.281204;689.373962;879.073975;194.169479;;;;657.810547;1258.864624;407.668152;;;;;;;660.892090;964.286743;243.788147
135;;;;702.890869;1209.108887;548.617249;;;;;;;662.295227;863.237793;187.139023;688.013855;880.439697;193.024857;;;;657.998230;1259.977295;407.965851;;;;;;;660.394104;965.712646;243.367493
136;;;;703.235962;1209.884033;549.107056;;;;;;;661.389221;864.727173;186.380341;687.620789;882.262085;192.394180;;;;658.587952;1260.848389;408.300171;;;;;;;659.778198;967.126282;242.447891
