Präzision51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;15:45:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;
53;727.216431;965.661926;221.511337;771.136780;1237.127563;436.014923;715.984680;867.460632;191.828522;;;;;;;682.424622;862.197205;187.780518;730.008606;1218.521973;281.131256;;;;;;;;;
54;725.634583;968.207214;220.415878;771.565857;1238.416382;436.628326;714.182373;869.939575;190.377029;;;;;;;679.902832;865.227966;186.356857;;;;;;;;;;;;
55;724.310486;970.293091;219.812637;771.973938;1239.635620;436.964355;712.009583;872.083008;189.156555;;;;;;;677.537292;867.841675;185.104584;;;;730.243713;1222.743164;282.482880;;;;;;
56;722.697693;972.753052;218.621536;772.473755;1241.041504;437.319122;708.970032;874.767395;188.135574;;;;;;;675.441833;870.545349;184.039780;;;;730.815491;1224.608765;282.890411;;;;;;
57;721.381287;974.721558;217.956497;773.048645;1241.841553;437.709900;706.976624;877.441528;186.891190;;;;;;;673.276245;873.364746;182.772415;;;;731.115417;1226.482544;282.866699;;;;;;
58;720.030701;976.977539;217.002487;773.731140;1242.894409;438.363739;705.129700;879.483643;185.709488;;;;;;;671.046265;876.055969;181.400986;;;;731.395630;1228.183105;283.065674;;;;;;
59;718.945007;978.756104;216.443680;774.224243;1243.969482;438.694000;702.877991;881.838684;184.324844;;;;;;;669.000854;878.425720;179.876205;;;;731.735168;1229.876221;282.989563;;;;;;
60;717.781555;980.831299;215.499802;774.233582;1245.092529;438.827606;701.158325;883.743835;182.755676;;;;;;;666.998535;881.035278;178.595215;;;;731.822388;1231.659058;283.748749;;;;;;
61;716.437622;982.697815;214.423767;774.648560;1245.899170;439.167847;699.265625;886.294250;181.474228;;;;;;;665.170959;883.234131;177.544891;;;;731.457031;1233.098145;284.001495;;;;;;
62;715.632385;984.067627;214.099670;774.994141;1246.637207;439.401764;697.687805;887.990295;180.149139;;;;;;;662.997925;885.608521;176.484222;;;;731.557373;1234.528687;284.579773;;;;;;
63;714.289185;986.059204;213.403885;775.480774;1247.505249;439.626556;695.536255;890.039734;178.779755;;;;;;;661.361023;887.596069;175.294983;;;;731.547241;1235.669189;285.107758;;;;;;
64;713.436584;987.393677;212.614243;776.049744;1248.292847;439.898071;694.032532;891.615662;177.983887;;;;;;;659.652893;889.640137;174.295349;;;;731.588379;1237.028198;285.788544;;;;;;
65;712.509949;988.758728;212.124023;776.491821;1248.974976;439.839325;692.223938;893.583252;176.808258;;;;;;;657.495483;891.650208;173.328690;;;;731.868835;1238.367310;286.088837;;;;;;
66;711.501953;990.614929;211.450912;776.919373;1249.815674;439.950104;690.704102;895.020203;176.148529;;;;;;;656.239746;893.292297;172.483887;;;;732.369202;1239.573242;285.520111;;;;;;
67;710.956726;991.774719;210.557602;777.263306;1250.557007;439.968842;688.675842;896.619568;175.701462;;;;;;;655.049377;895.167175;171.377380;;;;732.814575;1240.600952;285.762115;;;;;;
68;710.048279;992.755676;210.370361;777.532166;1251.236084;440.324280;687.548584;898.316101;174.892426;;;;;;;653.840698;897.031494;170.919281;;;;733.014221;1241.697144;285.931702;;;;;;
69;709.146118;994.355530;210.081589;777.810364;1251.796387;440.480164;685.937195;900.082092;173.962326;;;;;;;652.158569;898.428040;170.850021;;;;733.214294;1242.618652;286.087189;;;;;;
70;708.400635;995.842407;209.197662;778.163940;1252.327637;440.452209;685.022827;901.358337;173.552414;;;;;;;650.593811;899.919983;170.286530;;;;733.562073;1243.515991;286.274261;;;;;;
71;707.963928;996.797791;209.002975;778.491516;1252.888916;440.560791;683.710938;902.572754;172.816299;;;;;;;649.586731;901.090027;169.949661;;;;733.873718;1244.611328;286.477692;;;;;;
72;707.349243;997.531067;208.963989;778.967346;1253.378052;440.601227;682.246033;904.232422;172.239227;;;;;;;648.711670;902.487122;169.309555;;;;734.132202;1245.645630;286.930939;;;;;;
73;706.483521;998.715271;208.822800;779.222839;1253.865234;440.806915;681.536804;905.482300;171.868698;;;;;;;647.921143;903.829041;168.603485;;;;734.365356;1246.264282;287.119812;;;;;;
74;705.723511;999.852417;208.429794;779.461121;1254.357300;440.788361;680.889709;906.374939;171.699585;;;;;;;646.889282;904.856873;168.617294;;;;734.708496;1246.910767;287.117432;;;;;;
75;705.367859;1000.866943;208.110474;779.642700;1254.744263;440.854858;679.705017;907.542664;171.240326;;;;;;;645.806396;905.764221;168.677399;;;;734.907776;1247.783569;287.114349;;;;;;
76;704.955444;1001.753479;207.707199;779.717834;1255.346924;440.901123;678.638428;908.568970;171.221741;;;;;;;644.928223;906.942505;168.300629;;;;735.311707;1248.812500;286.953766;;;;;;
77;704.495544;1002.484070;207.710770;780.091736;1255.848267;440.779510;678.263733;909.314087;171.182220;;;;;;;644.152100;907.953735;168.015915;;;;735.715332;1249.583008;286.777832;;;;;;
78;704.108215;1003.351624;207.729355;780.469849;1256.391602;440.742706;677.281433;909.850830;171.299942;;;;;;;643.420227;908.660339;168.316132;;;;736.142456;1250.214600;286.642151;;;;;;
79;703.513672;1004.198364;207.691086;780.795166;1256.920288;440.773132;676.247986;910.713867;171.316269;;;;;;;642.733337;909.352112;168.519867;;;;736.463928;1250.854126;286.423615;;;;;;
80;702.973450;1004.932495;207.733704;781.041077;1257.375366;440.780548;675.348389;912.219788;171.173340;;;;;;;642.194458;910.231628;168.354706;;;;736.708069;1251.480225;286.580231;;;;;;
81;702.462708;1005.504456;207.607239;781.386536;1257.781128;440.881561;675.408875;912.752502;171.092026;;;;;;;641.872986;911.093079;168.068222;;;;736.970276;1252.107666;286.896149;;;;;;
82;702.235779;1005.867920;207.520584;781.762207;1258.173340;440.845093;675.233093;913.379456;170.973022;;;;;;;641.554504;911.831909;168.014664;;;;737.329407;1252.674927;287.123718;;;;;;
83;702.052307;1006.401733;207.538101;782.112427;1258.735107;440.868317;674.883850;914.213013;170.794052;;;;;;;641.053467;912.118225;168.361221;;;;737.719177;1253.275757;287.145752;;;;;;
84;701.903687;1007.189697;207.865585;782.354736;1259.209595;440.833954;674.611816;914.907532;170.616013;;;;;;;640.639099;912.327515;168.826324;;;;738.263916;1253.789185;287.158813;;;;;;
85;701.784119;1007.933716;208.257019;782.677368;1259.569580;440.777344;674.122681;916.156982;170.162109;;;;;;;640.310608;912.601868;169.004532;;;;738.723999;1254.301636;287.066803;;;;;;
86;701.620972;1008.529663;208.316635;782.934326;1259.928711;440.678986;673.497559;916.466370;169.686188;;;;;;;640.184326;913.026733;169.474426;;;;739.040466;1254.812866;287.022308;;;;;;
87;701.455383;1009.158875;208.249084;783.202271;1260.320068;440.693420;672.856445;917.076416;169.612976;;;;;;;639.925110;913.465027;169.693237;;;;739.221375;1255.293945;287.055573;;;;;;
88;701.235779;1009.582031;208.149673;783.421509;1260.632446;440.707794;672.669678;917.649597;169.861908;;;;;;;639.692505;913.909058;169.688751;;;;739.693726;1255.762329;287.173492;;;;;;
89;700.959473;1009.852234;208.155045;783.663513;1261.088989;440.669464;672.518555;918.095032;169.819473;;;;;;;639.503052;914.287292;169.517700;;;;740.173096;1256.227539;287.235474;;;;;;
90;700.546570;1010.248596;207.946259;784.096741;1261.406250;440.682953;672.300537;918.495056;169.758789;;;;;;;639.371460;914.637451;169.263687;;;;740.378052;1256.519531;287.459747;;;;;;
91;700.358704;1010.650085;207.974213;784.389221;1261.736938;440.587311;672.123047;918.851746;169.763901;;;;;;;639.268311;914.891479;169.081741;;;;740.747131;1256.877808;287.360138;;;;;;
92;700.151917;1011.012939;208.104218;784.468262;1262.152344;440.348358;672.026184;919.375427;169.647079;;;;;;;639.233887;915.115784;168.948975;;;;741.267212;1257.410767;286.946564;;;;;;
93;699.945618;1011.350830;208.082474;784.499451;1262.682495;440.170654;671.933838;919.836548;169.383011;;;;;;;639.145752;915.373352;168.537659;;;;741.647522;1257.773560;286.631775;;;;;;
94;699.825073;1011.638000;208.095352;784.554382;1262.979492;440.030884;671.726440;920.240295;168.930939;;;;;;;639.174622;915.653809;167.936508;;;;741.890625;1258.056274;286.508148;;;;;;
95;699.714294;1012.025635;208.035889;784.649902;1263.347656;439.989105;671.461304;920.588318;168.515015;;;;;;;639.146790;915.763550;167.153580;;;;742.075500;1258.204834;286.389374;;;;;;
96;699.657837;1012.374084;207.904419;784.697266;1263.628662;439.825836;671.288879;920.968323;168.177200;;;;;;;639.041565;915.954163;166.532150;;;;742.336792;1258.439331;286.132690;;;;;;
97;699.637024;1012.639526;207.708069;784.767334;1263.866577;439.701538;671.103943;921.378418;167.820068;;;;;;;638.838745;916.263245;165.887283;;;;742.934631;1258.734253;285.547058;;;;;;
98;699.619568;1012.921204;207.509613;784.883850;1264.037964;439.527161;670.704956;921.926758;167.164871;;;;;;;638.692444;916.599976;165.237259;;;;743.230591;1258.946899;285.374908;;;;;;
99;699.587646;1013.117249;207.200470;785.000793;1264.337280;439.296875;670.549133;922.378113;166.843704;;;;;;;638.697266;916.806213;164.788559;;;;743.359802;1259.177490;285.190582;;;;;;
100;699.501465;1013.333984;206.809143;785.173035;1264.590332;439.211609;670.727783;922.753357;166.448441;;;;;;;638.778442;917.044556;164.207047;;;;743.552490;1259.387695;284.945557;;;;;;
101;699.691101;1013.665894;206.174530;785.255920;1264.685303;439.183472;671.051208;922.891907;165.890198;;;;;;;638.439270;917.301575;163.885696;;;;743.624390;1259.665405;284.596008;;;;;;
102;699.810242;1013.682068;205.686340;785.328735;1264.896240;439.117462;671.360352;923.098755;165.360306;;;;;;;638.961914;917.616943;162.011978;;;;743.796326;1259.802612;284.514618;;;;;;
103;699.734314;1013.815613;205.005051;785.646423;1264.942749;438.866302;671.771423;923.276001;164.662659;;;;;;;639.582092;918.041626;160.495056;;;;743.889465;1259.852661;284.371521;;;;;;
104;699.793457;1013.884705;204.285461;785.683411;1265.182251;438.724579;671.960449;923.670593;164.169693;;;;;;;639.441895;918.179443;159.939224;;;;743.986694;1259.902832;284.411102;;;;;;
105;699.898987;1013.820251;203.865524;785.612000;1265.456177;438.470398;671.852051;924.374573;163.113358;;;;;;;639.754883;918.642761;159.061920;;;;743.883545;1259.994507;284.279968;;;;;;
106;699.974976;1013.791809;203.589767;785.604370;1265.638916;438.314545;671.905945;924.186218;162.301743;;;;;;;640.065613;919.012634;157.897812;;;;743.878418;1260.055054;284.154572;;;;;;
107;699.822388;1013.896790;203.149124;785.479248;1265.670166;438.059357;672.029175;924.177979;161.824539;;;;;;;640.250183;919.140747;156.998672;;;;743.878662;1260.116699;283.937286;;;;;;
108;699.715027;1013.989746;202.738159;785.392151;1265.765381;437.852844;672.016785;924.281372;161.260956;;;;;;;640.163330;919.279358;156.212463;;;;743.840942;1260.133545;283.813416;;;;;;
109;699.651978;1014.067810;202.264008;785.250061;1265.964722;437.606659;671.973633;924.277527;160.504837;;;;;;;640.203979;919.438965;155.232208;;;;743.648438;1260.140259;283.685852;;;;;;
110;699.715515;1014.147095;201.697693;785.185120;1266.019409;437.358002;672.145447;924.404175;159.913849;;;;;;;640.269653;919.548828;154.278946;;;;743.718933;1260.234131;283.236969;;;;;;
111;699.755615;1014.258484;200.875427;785.211609;1266.098267;437.082214;672.501587;924.694885;159.125305;;;;;;;640.234985;919.695801;153.444901;;;;743.629150;1260.246094;282.830475;;;;;;
112;699.796936;1014.279785;199.822952;785.180054;1266.147339;436.881958;672.695068;924.949524;158.501328;;;;;;;640.173523;919.904968;152.786667;;;;743.643311;1260.301025;282.555084;;;;;;
113;700.081726;1014.243286;198.852188;785.120911;1266.242310;436.705841;672.808716;925.072571;157.793854;;;;;;;640.165527;920.112488;152.260284;;;;743.634827;1260.285278;282.303070;;;;;;
114;700.409729;1014.185608;198.249557;785.212524;1266.405151;436.398987;672.839783;925.091675;157.222046;;;;;;;640.231873;920.178467;151.842041;;;;744.057800;1260.056152;281.640656;;;;;;
115;700.667236;1014.055603;197.889221;785.133484;1266.537598;436.048279;672.805664;925.086365;156.661179;;;;;;;640.275024;920.217834;151.352341;;;;744.099976;1259.941772;281.048187;;;;;;
116;700.856079;1013.980774;197.489929;785.142456;1266.494263;435.922272;672.740051;925.246826;155.942505;;;;;;;640.467773;920.159973;150.665543;;;;743.821228;1259.984009;280.424194;;;;;;
117;700.912109;1013.911377;197.225281;785.175659;1266.515015;435.750824;672.796204;925.421326;155.013397;;;;;;;640.787781;920.197998;149.850662;;;;743.689636;1259.938232;280.278656;;;;;;
118;700.976563;1013.856201;196.761551;785.259033;1266.467529;435.620361;673.071289;925.557434;154.084610;;;;;;;640.779602;920.143494;149.066666;;;;743.628174;1259.752441;279.986053;;;;;;
119;701.193054;1013.688416;196.040741;785.197937;1266.436646;435.501404;673.290527;925.737183;153.289307;;;;;;;640.980225;920.079773;148.345627;;;;743.635559;1259.678833;279.858368;;;;;;
120;701.468811;1013.677612;195.074966;785.179871;1266.354370;435.395020;673.548218;925.807129;152.747070;;;;;;;641.271301;919.852783;147.565216;;;;743.686707;1259.536621;279.584778;;;;;;
121;701.494080;1013.664307;194.099487;785.189148;1266.359863;435.267609;673.707947;925.839905;152.462265;;;;;;;641.441162;919.603333;146.964859;;;;743.669006;1259.565308;279.437531;;;;;;
122;701.437805;1013.678040;193.294525;785.318726;1266.384399;434.840668;673.876953;925.873047;152.284470;;;;;;;641.688110;919.389526;146.253906;;;;743.670349;1259.422729;279.304047;;;;;;
123;701.558655;1013.547424;192.798294;785.045471;1266.319214;434.796997;674.081482;925.925293;151.963913;;;;;;;642.060242;919.268494;145.385681;;;;743.674316;1259.301147;279.176544;;;;;;
124;701.587219;1013.481201;192.449844;785.097107;1266.126221;434.554169;674.547119;926.014954;150.910233;;;;;;;642.511902;919.113770;144.800323;;;;743.512939;1259.180542;279.167725;;;;;;
125;701.614075;1013.466309;192.087494;785.092896;1266.244019;434.252197;675.040222;925.966492;149.991364;;;;;;;642.846863;918.975342;144.351410;;;;743.592651;1259.161499;279.017609;;;;;;
126;701.570313;1013.455200;191.844986;785.091125;1266.219238;434.013702;675.263062;926.022034;149.286346;;;;;;;643.581848;918.778503;143.333359;;;;743.700500;1259.011230;278.846741;;;;;;
127;701.324646;1013.930908;192.202332;785.027771;1266.215820;433.873444;675.429688;925.904907;149.017822;;;;;;;643.920410;918.685547;142.888290;;;;743.576111;1258.870605;278.567596;;;;;;
128;701.867737;1013.200806;191.232224;784.926636;1266.219116;433.656403;675.542542;925.778809;148.856125;;;;;;;644.380981;918.708313;142.222183;;;;743.400208;1258.690552;278.353668;;;;;;
129;702.087158;1012.873291;190.673950;784.812622;1266.239624;433.470306;675.783203;925.586060;148.543121;;;;;;;644.611206;918.390747;141.449600;;;;743.296204;1258.658936;277.935974;;;;;;
130;702.119507;1012.816101;190.167130;784.752319;1266.138184;433.286102;675.930420;925.347534;148.359283;;;;;;;644.795288;918.085571;140.801834;;;;743.351685;1258.473633;277.524780;;;;;;
131;702.013794;1012.781677;189.460739;784.702148;1266.155884;433.105713;676.168091;924.977844;147.757309;;;;;;;644.865967;917.811157;140.216553;;;;743.323120;1258.300781;277.202698;;;;;;
132;701.828918;1012.755249;188.621719;784.619080;1266.161987;432.838226;676.469299;924.872070;147.213287;;;;;;;645.192993;917.402161;139.549896;;;;743.334534;1258.169922;276.879608;;;;;;
133;701.653259;1012.684021;187.916382;784.552124;1266.031982;432.526306;676.954163;924.841492;146.506668;;;;;;;645.470398;917.119690;139.053116;;;;743.425781;1257.953369;276.550659;;;;;;
134;701.429138;1012.639771;187.419266;784.506409;1265.967285;432.290009;677.225037;924.630554;145.930695;;;;;;;645.597351;916.549011;138.668121;;;;743.461243;1257.807739;276.205475;;;;;;
135;701.220947;1012.454651;186.979172;784.350220;1265.911133;432.044220;677.333191;924.418579;145.405899;;;;;;;645.739807;916.067444;138.337875;;;;743.536804;1257.595581;275.834747;;;;;;
136;701.115112;1012.194763;186.639893;784.368530;1265.834229;431.856537;677.402039;924.356506;144.894058;;;;;;;645.904419;915.822266;137.666733;;;;743.592651;1257.351685;275.558502;;;;;;
137;701.096924;1011.985962;186.472305;784.333801;1265.740356;431.761505;677.393433;924.276428;144.280167;;;;;;;646.345276;915.713257;136.227371;;;;743.670959;1257.280151;275.279968;;;;;;
138;701.217651;1011.625854;186.014008;784.328491;1265.869263;431.331665;677.209473;924.263550;143.516891;;;;;;;646.709229;915.719482;134.812027;;;;743.588623;1257.066895;274.675995;;;;;;
139;701.460571;1011.344727;185.576477;784.555603;1265.725586;431.112335;677.174622;924.185181;142.876358;;;;;;;646.989929;915.647339;133.956223;;;;;;;;;;;;
140;701.361389;1011.246094;184.875870;784.635742;1265.589111;430.927307;677.311584;923.934326;142.097977;;;;;;;646.984741;915.502441;133.423080;;;;;;;;;;;;
