Präzision01165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;15:47:47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;
15;843.225830;758.597229;96.293770;901.521667;990.770935;233.551651;793.776672;677.491089;33.406326;821.401184;680.434753;36.742298;960.241394;1024.775269;377.499908;;;;;;;;;;;;;;;
16;843.283752;758.714233;96.453110;901.541443;990.860107;233.644043;793.842957;677.461182;33.459869;821.453613;680.503967;36.768902;960.538025;1025.028198;377.657623;;;;;;;;;;;;;;;
17;843.466675;758.956421;96.440544;901.532288;991.052002;233.777161;793.902039;677.545044;33.577499;821.473145;680.621399;36.930347;960.871887;1025.248413;377.734161;;;;;;;;;;;;;;;
18;843.608032;759.258911;96.268105;901.515625;991.281372;233.931473;794.036377;677.671814;33.762020;821.576294;680.661194;36.938496;961.306213;1025.323975;377.708679;;;;;;;;;;;;;;;
19;843.731323;759.582275;96.284904;901.439697;991.475281;234.041946;794.164124;677.839050;33.801689;821.591248;680.854309;36.886532;961.543335;1025.436646;377.597595;;;;;;;;;;;;;;;
20;843.847595;759.920288;96.369659;901.429504;991.784546;234.190491;794.250977;678.014954;33.931664;821.753662;681.037292;37.112942;961.790649;1025.658447;377.552582;;;;;;;;;;;;;;;
21;843.878906;760.370056;96.469337;901.504822;992.127319;234.262482;794.205933;678.085449;34.260818;821.804138;681.119568;37.295982;962.037537;1025.893433;377.528748;;;;;;;;;;;;;;;
22;843.929504;760.795349;96.452011;901.635193;992.340332;234.390778;794.027954;678.246399;34.573215;821.782349;681.385376;37.323284;962.050293;1026.130371;377.688995;;;;;;;;;;;;;;;
23;843.936218;761.245972;96.372879;901.734070;992.609436;234.466629;793.848694;678.585266;34.655979;822.039856;681.130005;37.806046;962.124939;1026.318848;377.892395;;;;;;;;;;;;;;;
24;843.887268;761.621277;96.428642;901.773438;992.873352;234.498962;793.742615;678.970764;34.807590;822.111084;681.300598;38.222679;962.210083;1026.606445;377.946991;;;;;;;;;;;;;;;
25;843.832520;762.034790;96.519592;901.775940;993.178345;234.465530;793.482117;679.622864;34.822079;821.814270;682.242188;38.332603;962.363708;1027.030884;377.958344;;;;;;;;;;;;;;;
26;843.746643;762.716858;96.802521;901.635010;993.774292;234.672134;793.512756;680.259460;34.959019;821.054260;683.347656;38.458569;962.684204;1027.515625;377.990662;;;;;;;;;;;;;;;
27;843.798584;763.475952;97.134308;901.965759;994.426147;234.565536;793.429260;680.793335;35.410427;820.269348;684.196167;38.815632;963.000122;1027.988770;378.029816;;;;;;;;;;;;;;;
28;843.607422;764.802307;97.100929;902.213501;995.178589;234.601288;792.916199;681.453918;36.742786;819.594971;685.080994;39.033314;963.218384;1028.250854;378.234039;;;;;;;;;;;;;;;
29;843.131287;765.464661;98.012978;902.765747;996.005432;234.358917;792.469727;682.149841;37.938404;819.274902;685.667114;39.555099;963.650330;1028.777100;378.143524;;;;;;;;;;;;;;;
30;842.733826;765.984131;98.667961;903.296082;996.768005;233.938538;792.127197;682.753052;38.874912;819.814880;685.900208;41.185329;964.200806;1029.313110;378.065826;;;;;;;;;;;;;;;
31;842.479065;766.941833;99.445526;903.886719;997.790344;233.543533;791.460876;683.776306;39.301052;819.771240;686.604553;42.963661;964.620239;1029.736694;378.051270;;;;;;;;;;;;;;;
32;842.223267;768.290710;100.231445;904.178162;999.390442;233.940903;791.142639;685.176636;40.089695;818.948914;687.559875;43.986156;964.933044;1030.210083;378.257111;;;;;;;;;;;;;;;
33;841.881470;769.531433;101.166328;904.399536;1000.666138;234.183853;790.620483;686.402100;41.709175;818.116333;688.491821;44.644936;965.078918;1030.808838;378.550049;;;;;;;;;;;;;;;
34;841.554810;770.360229;101.910797;905.120728;1002.065613;234.011703;789.999695;687.098816;42.959084;818.143921;689.148438;47.375790;965.172668;1031.437622;378.745667;;;;;;;;;;;;;;;
35;841.039124;772.020325;103.060440;905.848206;1003.609680;233.821533;789.344727;688.125488;44.194382;817.430298;690.175537;48.858128;965.539917;1032.186890;378.953247;;;;;;;;;;;;;;;
36;840.784729;773.503723;104.213860;906.239380;1004.908691;233.689163;788.442200;690.119385;46.042488;816.563843;691.029175;50.145645;966.156677;1033.008667;378.915497;;;;;;;;;;;;;;;
37;840.424622;774.662109;105.511787;907.026062;1006.828918;233.439743;787.678711;691.319031;47.249016;815.703430;692.581482;51.958267;966.783081;1033.814697;378.714294;;;;;;;;;;;;;;;
38;839.941223;776.382324;106.820671;907.784790;1008.521179;233.079727;786.984985;692.730652;49.229443;815.071655;693.643799;53.796928;967.240173;1034.810181;378.719391;;;;;;;;;;;;;;;
39;839.360107;777.907776;108.199760;908.010986;1010.671631;233.274017;785.412903;694.125488;51.640026;814.162476;695.315918;55.369301;967.441040;1035.953247;378.852417;;;;;;;;;;;;;;;
40;838.953064;779.460510;109.374565;908.406616;1012.501831;233.567276;784.460205;695.305908;53.832741;813.576233;696.469666;57.238304;967.859436;1036.876221;378.785950;;;;;;;;;;;;;;;
41;838.385803;781.350891;111.005501;909.442871;1014.581543;233.432587;784.237610;697.179993;54.996601;812.390747;698.114868;59.093517;968.451599;1038.006104;378.473480;;;;;;;;;;;;;;;
42;837.893860;782.957275;112.322563;910.146851;1016.367371;233.319336;783.068298;698.668762;57.284325;811.966980;699.475281;61.233788;969.145386;1039.572754;378.122711;;;;;;;;;;;;;;;
43;837.537292;784.984253;113.771759;910.864380;1018.528259;233.364532;781.740723;700.206726;59.263210;810.828003;701.097717;63.597675;969.517029;1040.834839;378.039185;;;;;;;;;;;;;;;
44;836.885864;786.684937;115.278465;911.639404;1020.596069;233.160797;781.355408;702.327087;61.213284;809.860229;702.770325;65.132324;969.878052;1042.092529;377.969818;;;;;;;;;;;;;;;
45;836.306824;788.666260;116.780151;912.247375;1023.085266;232.848618;780.470154;704.217102;62.511887;808.717896;704.754700;67.320755;970.569885;1043.827881;377.953308;;;;;;;;;;;;;;;
46;835.702637;790.568237;118.511353;912.861328;1025.146729;232.997314;779.702820;706.426208;64.433731;807.737732;706.265320;69.260490;971.198608;1045.229248;377.999664;;;;;;;;;;;;;;;
47;834.810059;792.621033;120.033371;913.286621;1027.567017;233.369843;778.526489;708.604065;66.173988;806.706055;708.431091;71.164841;971.567017;1046.593506;378.325043;;;;;;;;;;;;;;;
48;834.236267;794.569397;121.826553;913.683533;1029.696899;233.852859;777.426758;710.661255;68.594559;805.712097;710.502991;73.081772;971.954834;1048.160889;378.431030;;;;;;;;;;;;;;;
49;833.294617;797.150330;123.417259;914.671021;1031.735229;233.513306;776.484375;713.042908;70.236343;804.354126;712.584839;75.096375;972.858337;1049.628540;378.279083;;;;;;;;;;;;;;;
50;832.721619;799.099060;125.076103;915.570801;1034.449585;232.854385;775.459290;715.337402;72.539825;803.386047;714.523987;77.153450;973.375488;1051.270508;378.413971;;;;;;;;;;;;;;;
51;831.758545;801.689941;126.691551;916.184204;1037.018188;233.240356;774.348206;717.430725;74.258400;802.308289;716.685364;79.144920;973.540039;1052.532715;378.788269;;;;;;;;;;;;;;;
52;831.150635;803.887695;128.366974;916.857300;1039.365723;233.432800;773.049744;720.080139;76.619720;801.081177;718.977478;81.546539;974.271423;1054.048462;378.833191;;;;;;;;;;;;;;;
53;830.212891;806.215881;130.063446;917.205444;1041.713501;234.030930;771.718628;722.430786;78.646156;799.893860;721.671448;83.498138;975.018188;1055.668823;378.621948;;;;;;;;;;;;;;;
54;829.365295;808.895752;131.903748;917.667847;1044.260132;234.378326;770.348083;724.970947;81.056358;798.461975;723.910461;85.467667;975.561951;1057.297852;378.829498;;;;;;;;;;;;;;;
55;828.529236;811.170105;133.542542;918.615601;1046.832397;234.460358;769.372864;727.731873;82.591820;797.008301;726.468628;87.832558;975.835327;1059.145996;378.886963;;;;;;;;;;;;;;;
56;827.535706;814.003479;135.426682;919.133850;1049.504761;234.608475;767.907471;730.557983;84.790092;795.724121;729.237610;89.705086;976.503052;1060.554688;378.891327;;;;;;;;;;;;;;;
57;826.675476;816.832642;137.080887;919.813843;1052.022583;234.645691;765.916687;733.234680;87.496475;794.207031;731.918640;91.921494;977.042114;1062.288086;378.907623;;;;;;;;;;;;;;;
58;825.521912;819.471619;138.978561;920.154175;1054.505737;235.005783;764.301514;736.017822;89.979385;792.608765;734.712830;93.934776;977.114136;1063.627075;379.196655;;;;;;;;;;;;;;;
59;824.484375;822.372986;140.529999;920.841187;1057.393677;235.527069;762.674072;738.724365;92.003593;790.959412;737.592346;96.081894;977.481873;1065.038330;379.655365;;;;;;;;;;;;;;;
60;823.598755;825.537170;142.383408;921.666870;1059.868896;235.803177;760.737366;742.073303;94.505913;789.126587;740.528992;98.260948;978.269165;1066.666992;379.998016;;;;;;;;;;;;;;;
61;822.383850;828.119751;144.028503;922.058472;1062.160767;235.889893;758.616455;745.199463;96.998901;787.522766;743.657410;100.502815;978.626892;1068.139526;380.483215;;;;;;;;;;;;;;;
62;820.990845;831.037354;145.739227;922.350403;1065.060791;236.763992;756.647034;748.419006;99.150208;785.635315;746.437622;102.303719;978.905151;1069.517822;380.828308;;;;;;;;;;;;;;;
63;819.782227;834.285706;147.466049;922.607422;1067.831055;237.312805;754.463440;751.598938;101.824471;783.135864;749.736328;104.270241;979.487244;1070.855835;380.959717;;;;;;;;;;;;;;;
64;818.618408;837.477844;149.063812;923.335144;1070.316895;237.267853;752.558350;754.781067;103.386040;781.084961;752.941284;106.147995;980.312561;1072.306763;381.046539;;;;;;;;;;;;;;;
65;817.096985;840.225769;150.957962;924.419434;1072.997803;237.349884;750.362183;758.315613;105.761108;779.215454;756.287537;108.431335;980.977539;1073.906738;381.166901;;;;;;;;;;;;;;;
66;815.777039;843.341919;152.602371;924.830383;1075.534302;237.846817;748.064758;761.843689;107.932106;776.957947;759.501038;110.234802;981.205750;1075.195190;381.623444;;;;;;;;;;;;;;;
67;814.078613;846.715759;154.458954;925.404358;1077.872559;238.679214;745.705627;765.640564;110.074867;774.792236;762.953064;112.418571;981.407288;1076.687622;382.076202;;;;;;;;;;;;;;;
68;812.612427;850.069214;155.796844;925.851135;1080.386108;239.183670;744.007813;769.552612;111.541817;772.688416;766.410889;114.364502;981.783630;1078.265015;382.153595;;;;;;;;;;;;;;;
69;810.778503;853.021912;157.198395;926.146790;1082.712769;239.576385;742.345886;773.316284;112.332977;770.305237;769.944092;115.809601;982.125916;1079.553589;382.377106;;;;;;;;;;;;;;;
70;809.528503;856.113708;158.747833;926.514038;1085.353882;240.528778;739.897278;776.875610;114.485809;767.849121;773.575012;117.708923;982.420715;1080.962891;382.736694;;;;;;;;;;;;;;;
71;807.777344;859.571167;160.441467;926.742310;1087.966431;241.303070;737.553833;780.294006;116.191032;765.027649;777.257813;119.262062;982.903687;1082.081787;383.271729;;;;;;;;;;;;;;;
72;805.756226;863.137329;162.113556;927.367615;1090.370972;241.647705;735.402161;784.396545;117.770828;762.469849;781.011536;120.718002;983.635071;1083.598755;383.393433;;;;;;;;;;;;;;;
73;804.314636;866.451294;163.336258;928.222412;1092.528809;241.851746;732.953613;788.357483;118.809792;759.690002;784.682129;122.053665;984.169983;1085.073486;383.777039;;;;;;;;;;;;;;;
74;802.402161;869.594299;164.888229;928.707031;1094.991333;242.270172;730.716492;792.545715;120.367859;757.070251;788.147644;123.926636;984.344604;1086.123657;384.161957;;;;;;;;;;;;;;;
75;800.765991;872.752930;165.724136;929.154541;1097.159180;242.785675;729.103210;796.555298;120.621719;754.839600;791.990845;124.799660;984.589417;1087.445923;384.556335;;;;;;;;;;;;;;;
76;798.770020;876.228455;167.334564;929.908386;1099.288452;243.057831;724.885986;800.234619;123.874260;752.163086;796.047546;126.281921;984.929626;1088.995361;384.728943;;;;;;;;;;;;;;;
77;797.085693;879.874207;168.302185;930.156982;1101.576416;243.920059;721.312866;803.971436;126.500610;749.400208;799.649658;127.297722;985.304565;1090.041504;384.988861;;;;;;;;;;;;;;;
78;795.383057;883.045349;169.386581;930.539307;1103.664917;244.469452;719.989014;808.169067;126.377846;747.460815;802.683289;129.448410;985.607239;1091.232544;385.326385;;;;;;;;;;;;;;;
79;793.705994;886.081848;170.600601;931.137024;1106.120361;245.055771;717.692383;812.373718;127.254120;744.905762;806.738525;130.462753;985.924744;1092.425049;385.999817;;;;;;;;;;;;;;;
80;791.398560;889.288086;171.824066;931.204590;1108.114258;245.953934;714.896851;816.336792;128.685287;741.748962;810.856384;131.156830;986.331177;1093.466064;386.466064;;;;;;;;;;;;;;;
81;789.809082;892.659973;172.737717;931.236877;1110.145874;246.905655;712.148987;820.327454;129.465820;739.359070;814.647278;131.814667;986.972107;1094.686157;386.555542;;;;;;;;;;;;;;;
82;787.887024;895.983154;173.887543;931.655151;1112.012573;247.437408;710.441284;824.367126;129.936249;736.966370;817.827637;133.426010;987.509888;1095.764404;386.911072;;;;;;;;;;;;;;;
83;785.941223;898.982300;174.540390;932.429749;1113.927612;247.638840;706.939087;827.964355;131.619888;734.294617;821.843994;133.629211;987.780334;1096.612671;387.449402;;;;;;;;;;;;;;;
84;783.833252;902.062012;175.776443;933.121033;1115.401978;247.836258;704.329956;831.995117;132.341934;731.728394;825.831299;133.943253;987.872314;1097.403809;387.879364;;;;;;;;;;;;;;;
85;782.302490;905.325928;176.294998;932.983582;1117.518066;248.647598;702.684998;836.012451;132.493668;729.359985;828.791016;134.965607;988.085571;1098.533081;388.488586;;;;;;;;;;;;;;;
86;780.182251;908.353149;177.039307;933.194641;1119.186523;249.517441;699.556885;839.625610;133.646194;727.120667;832.164856;136.034531;988.269043;1099.641602;388.905548;;;;;;;;;;;;;;;
87;778.561340;911.187317;177.551895;933.332458;1120.927734;250.208145;697.263428;843.569031;133.679016;724.333069;835.936218;135.705521;988.585999;1100.512085;389.091309;;;;;;;;;;;;;;;
88;776.830627;914.151001;178.434082;933.130920;1122.426636;251.144592;695.331299;847.449219;133.359100;722.064270;839.584656;135.958252;988.933655;1101.252563;389.360626;;;;;;;;;;;;;;;
89;775.319580;917.163757;178.625732;933.056458;1124.105591;251.865295;693.321899;851.180420;133.165695;719.759521;842.690735;136.509460;989.182983;1102.058960;389.667023;;;;;;;;;;;;;;;
90;773.738647;919.769226;178.830902;933.191711;1125.551636;252.599899;691.058533;854.741455;133.661224;717.685242;846.204895;136.479507;989.320435;1102.781006;390.115540;;;;;;;;;;;;;;;
91;771.943115;922.567200;179.301651;933.645508;1126.963867;252.830292;688.097473;858.014709;134.325653;715.696106;849.381531;136.329117;989.625732;1103.360840;390.539001;;;;;;;;;;;;;;;
92;770.490356;925.283630;179.652588;934.013428;1128.343750;252.850266;686.299683;861.552673;134.011078;713.491699;852.484680;136.375656;989.792786;1103.948242;391.012604;;;;;;;;;;;;;;;
93;769.006775;927.651917;179.543442;934.422729;1129.385986;253.021957;684.587524;865.111938;133.579071;711.617432;855.867065;136.492401;989.984619;1104.573853;391.704712;;;;;;;;;;;;;;;
94;767.632690;930.320740;179.442337;934.124695;1130.731201;254.019333;683.242493;868.307129;133.033661;709.600525;858.424622;136.692429;990.213257;1105.357910;392.214905;;;;;;;;;;;;;;;
95;765.826172;932.385986;179.799103;933.681702;1132.033203;254.593826;680.723450;871.299927;133.663696;707.985352;861.335632;136.084427;990.401978;1106.109863;392.460175;;;;;;;;;;;;;;;
96;764.503845;935.008301;179.501938;933.410034;1132.995850;255.074753;678.905640;874.341858;133.295273;705.870850;864.264038;135.727798;990.448486;1106.730347;392.558533;;;;;;;;;;;;;;;
97;763.293823;937.168884;179.408386;933.312073;1134.141846;255.603577;677.224182;877.237000;132.952957;704.021973;866.915955;135.865677;990.599243;1107.281738;392.611664;;;;;;;;;;;;;;;
98;761.802673;939.649658;179.502869;933.285583;1135.280518;256.065186;674.727966;879.728271;133.560684;702.342346;869.526184;135.606873;990.775146;1107.677612;392.751892;;;;;;;;;;;;;;;
99;760.085571;941.369690;179.711639;933.139465;1136.142822;256.663605;673.726379;882.529968;132.837143;700.652466;871.682922;135.323761;990.859192;1108.067383;392.933289;;;;;;;;;;;;;;;
100;759.007690;943.495605;179.665359;932.983093;1136.781494;257.293610;672.240234;885.408203;131.980743;698.766296;874.247375;134.947510;990.891846;1108.551270;393.178070;;;;;;;;;;;;;;;
101;757.605652;945.425659;178.967316;933.079773;1137.631348;257.329193;670.241272;887.709167;132.023865;697.596252;876.580811;134.449066;990.974731;1108.973511;393.534912;;;;;;;;;;;;;;;
102;756.726685;947.358765;178.741974;933.082825;1138.470703;257.537384;668.984314;890.106140;131.454544;696.034485;878.847717;134.008636;991.014465;1109.382813;393.875946;;;;;;;;;;;;;;;
103;755.542969;949.100220;178.780029;932.900269;1139.174316;257.853638;668.681396;892.660034;129.928619;694.914490;880.846680;133.618164;991.044067;1109.827637;394.191254;;;;;;;;;;;;;;;
104;754.017944;950.673279;178.350357;932.551636;1139.716553;258.184204;668.267273;895.273010;128.309021;692.997742;883.203857;132.928986;991.107788;1110.078613;394.404449;;;;;;;;;;;;;;;
105;752.747925;952.447632;178.379120;932.289490;1140.271606;258.446533;667.513062;897.364136;127.025604;691.860046;884.485168;132.706879;991.126587;1110.323730;394.630249;;;;;;;;;;;;;;;
106;751.752991;953.575195;178.377411;931.899719;1140.901367;258.984283;666.192688;899.193420;126.664757;690.617737;886.438232;132.097229;991.239685;1110.587280;394.833130;;;;;;;;;;;;;;;
107;750.642273;955.023560;177.809708;931.588440;1141.439453;259.415924;664.323425;900.546997;126.764824;689.371582;888.018250;131.688522;991.343262;1110.742310;394.971436;;;;;;;;;;;;;;;
108;749.718872;956.554321;177.241425;931.433899;1141.938843;259.734802;662.734558;901.811890;126.812119;688.691345;889.529785;131.083450;991.114258;1110.883545;395.396179;;;;;;;;;;;;;;;
109;748.937561;957.738464;177.073761;931.170227;1142.472900;259.966064;661.554321;903.222290;126.379288;687.491333;891.212646;130.325928;991.057678;1111.022583;395.674866;;;;;;;;;;;;;;;
110;748.018433;958.672119;176.864227;930.897217;1142.850708;260.249298;660.565796;904.727539;125.672592;686.453125;892.529541;130.078094;990.967773;1111.237061;395.909790;;;;;;;;;;;;;;;
111;747.004395;959.581787;176.486938;930.679626;1143.159180;260.528778;659.967285;905.903259;124.954681;686.241333;893.251038;129.631622;990.963806;1111.370361;396.042786;;;;;;;;;;;;;;;
112;746.369568;960.808655;176.054977;930.562622;1143.231689;261.007904;659.425476;907.113098;124.166016;685.553345;894.382874;128.952499;990.907410;1111.504639;396.290375;;;;;;;;;;;;;;;
113;745.845276;961.976379;175.559082;930.545410;1143.351196;261.180359;659.086670;908.080261;123.329102;684.259521;896.020508;127.837395;990.911560;1111.604614;396.366455;;;;;;;;;;;;;;;
114;744.962463;962.782410;175.472885;930.303528;1143.613770;261.460449;658.345215;909.037170;122.260475;683.657532;896.928833;127.626511;990.880615;1111.696899;396.507172;;;;;;;;;;;;;;;
115;744.461365;963.282532;174.892349;930.005066;1143.725220;261.660034;657.618469;909.944519;122.212578;683.289246;897.595032;127.331703;990.838806;1111.709595;396.619354;;;;;;;;;;;;;;;
116;743.572205;963.779419;174.694382;929.819580;1143.753784;261.784607;657.165039;910.737610;121.682304;682.726074;897.967773;126.830177;990.914307;1111.767944;396.771912;;;;;;;;;;;;;;;
117;743.124512;964.398743;174.411591;929.606445;1143.878174;261.920593;657.080688;911.463745;120.743057;682.363281;898.565674;126.197632;990.916870;1111.751953;396.848999;;;;;;;;;;;;;;;
118;742.819641;965.033142;174.157471;929.360229;1143.963379;262.072052;657.453064;912.249878;119.193375;681.879028;899.324463;125.657333;990.884094;1111.732056;396.884491;;;;;;;;;;;;;;;
119;742.306396;965.696411;173.863831;929.149902;1143.950195;262.225983;657.755188;913.051025;117.828316;681.634277;899.992310;124.918755;990.870544;1111.709473;396.947144;;;;;;;;;;;;;;;
120;741.644714;966.268250;173.355972;928.693909;1143.996704;262.454956;658.169006;913.618896;116.838783;681.462891;900.300354;124.626984;990.837402;1111.683472;397.026581;;;;;;;;;;;;;;;
121;741.061707;966.542847;173.029037;928.724792;1143.892700;262.430115;658.123413;914.035889;116.119690;681.408203;900.335815;124.247902;990.861023;1111.555786;397.075531;;;;;;;;;;;;;;;
122;740.669312;966.763733;172.705948;928.673218;1143.783081;262.435730;657.558777;914.084106;115.794441;681.315186;900.432129;123.993637;990.770325;1111.398926;397.181122;;;;;;;;;;;;;;;
123;740.397705;967.086365;172.373474;928.492188;1143.720337;262.455078;656.343811;913.824219;116.257431;681.092651;900.658142;123.490204;990.809448;1111.268433;397.160553;;;;;;;;;;;;;;;
124;740.262146;967.322083;172.102142;928.356018;1143.595703;262.556274;655.741272;913.712463;116.332787;680.951660;900.854797;123.104675;990.786499;1111.143066;397.170563;;;;;;;;;;;;;;;
125;740.053894;967.434998;171.905121;928.258789;1143.429199;262.601776;655.275330;913.561584;115.806366;680.881470;900.979614;122.720840;990.784058;1110.988892;397.270844;;;;;;;;;;;;;;;
126;739.901550;967.616333;171.366547;928.172180;1143.227051;262.525726;655.154602;913.532349;115.249817;680.637756;901.432678;121.846176;990.768127;1110.878662;397.213470;;;;;;;;;;;;;;;
127;739.613220;967.577698;170.954224;928.090698;1142.966064;262.519989;655.189209;913.613525;114.797890;680.592407;901.629578;121.351181;990.808533;1110.655029;397.216614;;;;;;;;;;;;;;;
128;739.316711;967.617493;170.398514;928.016235;1142.743896;262.529602;655.156067;913.598022;114.365707;680.738831;901.441650;120.874886;990.858093;1110.451294;397.161682;;;;;;;;;;;;;;;
129;739.350891;967.596130;169.879593;927.888245;1142.500977;262.400513;655.240540;913.566772;113.963539;680.581665;901.275269;120.446083;990.715576;1110.221802;397.383911;;;;;;;;;;;;;;;
130;739.280457;967.345886;169.459213;927.906250;1142.254883;262.326904;656.139709;913.875305;112.328796;680.416687;901.143555;119.840187;990.629822;1109.990723;397.371552;;;;;;;;;;;;;;;
131;739.234558;967.123474;168.878174;927.912109;1142.007690;262.337463;657.021790;914.096985;110.733849;680.322388;901.166382;119.028214;990.682861;1109.742432;397.268799;;;;;;;;;;;;;;;
132;739.325867;966.751770;168.480896;927.565369;1141.791382;262.319092;656.215088;913.684448;110.737061;680.588989;901.038818;118.150536;990.757202;1109.475708;397.229492;;;;;;;;;;;;;;;
133;739.249268;966.339294;168.066452;927.814819;1141.402832;262.329712;656.281555;913.519104;109.847733;680.437683;900.814148;117.606422;990.853760;1109.296875;397.126434;;;;;;;;;;;;;;;
134;739.308411;966.102356;167.669052;927.988647;1141.098267;262.188019;656.221191;913.465210;109.159996;680.541077;900.804749;116.866501;990.895813;1109.005005;397.018616;;;;;;;;;;;;;;;
135;739.157898;965.743774;167.303940;927.992004;1140.590454;262.042053;656.022644;913.299866;108.714508;680.798645;900.444519;116.396355;990.990540;1108.750366;396.927124;;;;;;;;;;;;;;;
136;739.290894;965.484497;166.755737;927.970459;1140.117920;261.658081;655.881714;913.081787;108.146202;680.922302;900.285339;115.759026;990.985107;1108.365356;396.771759;;;;;;;;;;;;;;;
137;739.326477;965.144226;166.176682;927.959473;1139.632446;261.304413;656.349915;913.260559;107.170601;680.976135;900.148621;115.064728;991.101868;1108.040649;396.621918;;;;;;;;;;;;;;;
138;739.537659;964.865356;165.218948;927.941650;1139.127686;261.088074;656.758423;913.210754;105.997849;681.180542;899.854675;113.730995;991.180603;1107.715210;396.477844;;;;;;;;;;;;;;;
139;739.748474;964.715088;164.238373;927.918030;1138.697144;260.967621;657.287415;913.215088;105.058121;681.025269;899.782471;112.490875;991.145874;1107.405396;396.341217;;;;;;;;;;;;;;;
140;739.776794;964.621643;163.302505;927.647583;1138.356201;260.849457;657.104004;912.715271;105.104149;681.091309;899.369263;112.281578;990.980591;1107.226196;396.182831;;;;;;;;;;;;;;;
