Präzision01166;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/26;;;;;;;;;;;;;;;;;;;;
Time:;16:02:06;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;
30;765.162170;883.194031;182.381851;840.415527;1103.582642;224.583298;715.485291;791.798523;127.674416;;;;895.398743;1063.235596;324.463348;743.280701;796.651184;124.805687;;;
31;763.143921;885.694641;183.209045;840.728088;1105.524414;225.575439;713.106628;795.209229;128.073730;;;;895.466125;1064.798584;324.954193;740.487488;800.268005;124.819710;;;
32;761.396606;888.417969;183.439346;840.384521;1107.926392;226.623932;710.344482;798.666016;129.201019;;;;895.512634;1065.970581;325.429749;737.555359;804.083862;124.507927;;;
33;759.984253;891.264099;184.004700;840.697510;1110.088989;227.394012;708.330505;802.561401;128.519073;;;;895.631165;1067.427002;326.003326;734.601379;807.530151;124.386292;;;
34;758.365356;894.244385;184.573044;841.303650;1112.197998;227.830826;706.413818;805.995544;128.527008;;;;895.841797;1068.484253;326.400421;733.341553;810.332336;125.242073;;;
35;756.985107;896.672852;185.091812;841.473755;1113.864624;228.772766;703.687073;809.347351;128.740189;;;;896.116455;1069.772095;327.100891;;;;;;
36;755.213806;898.964600;185.659439;841.188477;1116.158081;229.960358;701.774841;812.816101;128.935684;;;;896.522522;1071.194702;327.700500;;;;727.821167;817.246033;124.612053
37;753.751282;901.830627;185.797852;841.522583;1118.085693;230.742691;699.224365;816.092102;128.722961;;;;896.767151;1072.220459;328.287689;;;;726.519043;819.716187;125.456711
38;752.693115;904.342041;185.750336;842.320618;1119.854370;231.249146;696.950195;819.090210;128.749664;;;;896.941833;1073.455811;328.822723;;;;725.205505;822.427429;125.989792
39;750.981873;906.434998;186.078796;842.429626;1121.466797;232.130798;694.559326;822.214417;129.157135;;;;896.987183;1074.679077;329.393158;;;;722.351318;825.839111;125.710449
40;748.865112;908.877075;187.221024;842.376282;1123.298584;232.999237;692.430237;825.416260;129.909119;;;;896.804932;1075.353638;329.963409;;;;719.753723;829.312744;124.871796
41;747.387329;911.287170;187.884720;842.446228;1125.036377;233.706955;690.633423;828.663391;129.376007;;;;897.009583;1076.638428;330.568024;;;;717.678345;832.254150;124.537659
42;746.203552;914.051575;187.977585;842.964050;1126.768799;234.441788;689.262634;831.682739;128.884109;;;;897.306458;1077.908081;330.886688;;;;715.398438;835.199524;124.619202
43;744.514587;916.550476;187.667877;843.656067;1128.175049;234.887390;686.547913;834.588928;129.409882;;;;897.575684;1078.782837;331.143311;;;;713.726624;838.082458;124.676453
44;743.254028;918.958557;188.218918;843.793030;1129.775757;235.622375;684.866394;837.328857;129.144135;;;;897.920166;1079.557373;331.502197;;;;713.084961;840.079590;125.070610
45;741.908936;921.098877;188.642899;844.299927;1130.878540;236.003510;682.422058;840.027832;129.723419;;;;897.979004;1080.517212;331.982147;;;;710.888367;843.019653;124.955856
46;740.645325;923.368042;188.418228;844.839050;1132.540894;236.387344;681.541138;842.818542;129.419495;;;;898.115417;1081.317139;332.374329;;;;707.936157;845.894470;124.288895
47;739.275635;925.511353;188.277496;845.257874;1133.900024;237.007446;679.429443;845.569946;129.137970;;;;898.273865;1081.992798;332.783691;;;;706.060120;848.813110;123.655815
48;738.565430;927.351135;188.174042;845.211792;1134.964600;237.569427;678.229431;848.256897;128.303284;;;;898.509644;1082.572510;333.099030;;;;705.044617;851.271912;123.401291
49;737.421387;929.625916;187.502609;845.046387;1136.307495;238.043869;675.529480;850.430969;129.137192;;;;898.784790;1083.288818;333.347961;;;;703.380798;853.479919;123.268272
50;736.313354;931.673035;187.452194;845.156433;1137.586670;238.495605;674.594421;853.067932;128.412704;;;;899.092896;1084.101074;333.595490;;;;701.630615;855.944702;123.298660
51;735.225342;933.579041;188.207336;845.647705;1138.481934;238.677002;673.203796;855.650391;127.623947;;;;899.179993;1084.974121;333.974823;;;;701.053833;857.712402;123.435677
52;734.032288;935.143433;188.240372;846.234802;1139.652222;238.986221;671.625488;857.824158;127.561523;;;;899.298462;1085.567139;334.137268;;;;699.505920;860.129883;122.736938
53;733.209961;937.142212;187.834183;846.430481;1140.780273;239.508606;670.269287;860.451233;126.731293;;;;899.378723;1086.052612;334.249786;;;;697.820190;862.138123;122.384659
54;732.323975;938.718506;187.620117;846.390259;1141.561890;239.844559;668.965027;862.256592;126.829521;;;;899.450745;1086.476563;334.329437;;;;695.935608;864.368652;121.677681
55;731.460571;940.130798;187.718033;846.421448;1142.232910;240.408783;667.859375;864.427307;126.718704;;;;899.474426;1087.009277;334.620087;;;;694.580017;866.622009;120.950562
56;730.404541;941.436279;187.725281;846.878906;1143.174805;240.832520;666.702026;866.280884;126.004822;;;;899.663086;1087.679199;334.726990;;;;693.908752;868.217285;120.704292
57;729.401672;942.899414;187.852768;847.299316;1144.133179;241.014008;665.631897;868.286804;125.512161;;;;899.631592;1088.209839;335.084869;;;;692.812012;870.205322;120.457878
58;728.608582;944.574829;187.134308;847.569092;1144.990112;241.067093;664.268677;869.940552;125.605247;;;;899.780151;1088.708984;335.325989;;;;692.585999;871.517822;120.560074
59;728.378052;945.875122;186.392532;847.794922;1145.580688;241.102509;664.125427;872.307373;123.630646;;;;900.022156;1089.151855;335.445465;;;;691.889099;873.347656;120.413467
60;727.552612;947.111572;186.657013;847.827759;1146.197510;241.303040;663.351196;873.575806;123.419830;;;;900.307251;1089.483154;335.450043;;;;690.434937;874.986511;119.563477
61;726.837463;948.275818;186.671371;847.887939;1146.954712;241.568802;662.161621;874.924316;124.154396;;;;900.513306;1089.820801;335.465515;;;;689.447021;876.381348;118.687057
62;726.416992;949.196167;186.415390;847.922058;1147.609863;241.780807;661.899475;876.484131;122.937157;;;;900.806335;1090.359131;335.531311;;;;689.429749;877.862976;118.414902
63;726.109924;950.119446;186.233887;848.088806;1148.377808;242.117340;661.893311;878.715698;120.761772;;;;900.997131;1090.750977;335.605377;;;;688.467712;879.458557;117.931793
64;725.482361;951.508789;185.528305;848.479248;1148.961548;242.123886;660.828552;879.961304;121.339439;;;;901.217529;1091.110718;335.538696;;;;687.560059;880.771545;117.239502
65;725.010376;952.721985;185.412140;848.858215;1149.293823;242.039047;660.423462;880.626465;121.212776;;;;901.366638;1091.434204;335.601349;;;;686.962219;882.225708;116.467133
66;724.624634;953.267151;185.637955;849.342163;1149.732300;242.051895;659.866089;882.051941;120.350967;;;;901.537415;1091.814453;335.566925;;;;687.386902;883.278870;116.225266
67;724.442078;953.988342;185.851334;849.643860;1150.202148;242.078186;659.587280;883.625610;119.436653;;;;901.713684;1092.181274;335.515747;;;;687.468018;883.965759;116.232735
68;724.041199;954.761597;185.584396;850.136108;1150.598755;241.897141;659.485535;885.272949;117.871155;;;;901.920349;1092.482178;335.502350;;;;687.266663;884.799866;115.941681
69;723.803894;955.456482;185.222382;850.388794;1151.023438;241.895248;659.183167;885.594421;117.981934;;;;901.985291;1092.774414;335.574371;;;;686.388306;885.937805;115.550125
70;723.495605;956.183411;184.932007;850.452332;1151.353149;242.037704;659.151794;886.556946;117.916435;;;;902.012451;1092.939941;335.473053;;;;685.872253;887.353271;114.402496
71;723.308167;956.958069;184.031128;850.485535;1151.668335;242.154510;659.020691;887.887573;116.987320;;;;902.111023;1093.035278;335.406433;;;;686.495850;886.922241;114.628532
72;723.081970;957.724182;183.649399;850.661011;1151.988892;242.285141;658.743774;888.952637;116.109108;;;;902.257446;1093.174194;335.421234;;;;686.374451;888.199829;114.221992
73;723.035583;958.291382;183.480713;850.742981;1152.261475;242.340714;657.906982;888.991455;116.711258;;;;902.327393;1093.410889;335.417389;;;;686.146729;889.130554;113.577263
74;722.741638;958.738525;183.449448;850.965271;1152.490356;242.182953;657.303223;889.154236;116.678833;;;;902.390808;1093.656982;335.353363;;;;686.150452;889.637573;113.246407
75;722.371277;959.134766;183.414474;851.130005;1152.573242;242.218216;656.960144;889.891541;116.347824;;;;902.455505;1093.803711;335.171509;;;;686.082581;890.174438;112.992790
76;722.092224;959.484741;183.109787;851.263428;1152.687500;242.193085;656.927673;890.788574;115.657845;;;;902.512146;1093.953125;335.101593;;;;685.759705;890.675232;112.611122
77;722.226013;959.924927;182.548111;851.403687;1152.972900;242.035614;657.160583;891.818237;114.582291;;;;902.648987;1094.082153;335.056030;;;;685.357727;890.345581;112.649551
78;722.578857;960.609985;181.413788;851.480103;1153.126953;241.845169;657.237854;892.854675;113.284134;;;;902.696411;1094.225220;334.923676;;;;685.171265;891.120605;111.996231
79;722.697449;961.086609;180.805313;851.773315;1153.420532;241.432343;656.979126;893.516052;112.541168;;;;902.768311;1094.432861;334.582733;;;;684.049500;892.894348;110.538857
80;722.790833;961.167542;180.614929;851.968689;1153.593994;241.211609;656.403931;894.108887;112.122925;;;;902.818542;1094.574585;334.457367;;;;682.868652;894.151611;108.993828
81;722.774170;961.294556;180.186417;852.132080;1153.743042;241.076324;655.223389;894.411621;112.299217;;;;902.821655;1094.607422;334.383331;;;;682.322876;894.865723;107.879395
82;722.477966;961.288696;180.026520;852.210449;1153.849243;240.952164;654.955872;895.089844;111.619728;;;;902.892639;1094.640625;334.291931;;;;682.205688;895.080017;107.603432
83;722.509644;961.531555;179.560013;852.371033;1153.904053;240.759674;655.255371;895.852661;110.707466;;;;902.927917;1094.744995;334.194305;;;;682.583069;894.934998;107.510582
84;722.472839;961.751587;179.244446;852.503113;1153.938354;240.622803;655.151123;896.015320;110.525841;;;;903.004944;1094.795654;334.112579;;;;682.469910;894.845825;107.767075
85;722.348022;961.923462;178.854523;852.592468;1153.966675;240.354660;654.513550;896.296021;110.410324;;;;902.999634;1094.805176;334.019989;;;;682.977844;894.039673;107.883842
86;722.033569;962.007813;178.498352;852.804565;1153.888794;240.071365;654.130859;896.715454;109.921867;;;;903.020630;1094.847656;333.890503;;;;682.437805;894.948181;107.268517
87;721.823242;962.244446;178.059677;852.943420;1153.754639;239.734726;654.015747;897.412781;108.745689;;;;903.029053;1094.773560;333.757111;;;;681.537598;895.930481;106.408989
88;721.789612;962.209839;177.352646;853.180725;1153.783203;239.302719;654.193665;897.781067;108.017647;;;;903.054871;1094.785278;333.672119;;;;680.894714;896.410522;105.769379
89;721.667603;962.377014;176.809555;853.302490;1153.721802;239.064407;654.164124;897.834656;107.753708;;;;903.034180;1094.823730;333.603760;;;;680.444824;896.556946;105.404144
90;721.538269;962.411316;176.711243;853.377380;1153.688110;238.879608;654.087891;897.877869;107.684029;;;;903.061340;1094.738281;333.511444;;;;680.876282;895.014465;105.835327
91;721.491516;962.457031;176.345413;853.331787;1153.602661;238.556519;653.880615;897.789429;107.609680;;;;903.139038;1094.683838;333.300232;;;;681.222961;894.195984;106.031738
92;721.553467;962.588135;175.901505;853.438965;1153.485596;238.276611;653.755493;897.755493;107.709915;;;;903.168823;1094.615356;333.083008;;;;681.044556;894.243530;106.140762
93;721.606873;962.862915;175.642075;853.407898;1153.478027;238.092377;653.643188;897.755493;107.715034;;;;903.118530;1094.581909;332.954742;;;;681.005859;894.160095;106.022125
94;721.602844;962.952332;175.449951;853.420044;1153.391357;237.997665;653.516418;897.856750;107.617104;;;;903.112366;1094.496704;332.803162;;;;680.943481;894.037964;105.968063
95;721.575684;962.977173;175.346298;853.322266;1153.367554;237.835983;653.254211;897.890442;107.222588;;;;903.070190;1094.380371;332.646851;;;;680.786865;894.200623;105.900093
96;721.567810;963.077942;175.136124;853.286560;1153.179565;237.577194;653.169434;897.911255;107.081772;;;;903.083984;1094.323730;332.536957;;;;680.735291;894.138184;105.915932
97;721.634277;963.139038;175.021729;853.251343;1153.154663;237.456512;653.189026;898.029358;107.419449;;;;902.995239;1094.303101;332.359680;;;;680.688477;894.225342;105.923134
98;721.626221;963.145874;175.062042;853.318176;1153.071167;237.373718;653.081482;898.015137;107.561073;;;;903.079346;1094.218140;332.211792;;;;680.705383;894.096680;105.935448
99;721.667847;963.113464;174.983826;853.301880;1153.056519;237.270416;653.039001;897.990356;107.582680;;;;903.192200;1094.277100;331.944824;;;;680.746277;893.983032;105.972916
100;721.675720;963.107422;175.027130;853.349304;1153.085815;237.115356;653.053101;897.992065;107.557846;;;;903.164185;1094.157349;331.916382;;;;680.658325;894.014282;105.926521
101;721.651306;963.034607;175.044647;853.410950;1153.002197;237.053894;653.075378;898.002258;107.530670;;;;903.141907;1094.136108;331.862915;;;;680.599243;894.062317;105.877953
102;721.647705;962.986938;175.044006;853.541260;1152.931519;236.939941;653.080627;898.011536;107.621994;;;;903.241699;1094.144897;331.724457;;;;680.613525;894.116028;105.860703
103;721.700195;962.899658;174.995621;853.622986;1152.930664;236.902985;653.098389;897.899963;107.581413;;;;903.354370;1094.174561;331.591003;;;;680.675781;894.092957;105.875671
104;721.771667;962.780212;175.104736;853.716064;1152.885498;236.819336;653.113770;897.883972;107.652016;;;;903.336060;1094.183960;331.521027;;;;680.604309;894.077393;105.884781
105;721.721619;962.745850;175.165833;853.826843;1152.796265;236.749466;653.232361;897.874878;107.586876;;;;903.364136;1094.201782;331.507568;;;;680.636169;894.088623;105.871422
106;721.690674;962.629272;175.203461;853.798889;1152.798340;236.767624;653.318909;897.799805;107.611084;;;;903.392883;1094.208862;331.504028;;;;679.854797;895.276550;105.175148
107;721.696045;962.596985;175.301132;853.840820;1152.787231;236.704865;653.455200;897.648193;107.590256;;;;903.387573;1094.195557;331.480530;;;;680.202148;894.611694;105.404442
108;721.682251;962.504150;175.382324;853.840027;1152.814941;236.580978;653.671875;897.618896;107.603058;;;;903.384338;1094.191772;331.476685;;;;679.946594;895.178772;105.171417
109;721.770935;962.452576;175.548340;853.793213;1152.673340;236.681747;653.909119;897.526306;107.646812;;;;903.490540;1094.212769;331.349701;;;;680.561401;894.509888;105.574348
110;721.808228;962.440430;175.541473;853.843262;1152.712402;236.536636;654.118591;897.408447;107.614075;;;;903.484436;1094.228394;331.323059;;;;681.024475;894.331238;106.168289
111;721.872803;962.405518;175.583557;853.887146;1152.760010;236.527740;654.271973;897.302063;107.595924;;;;903.462341;1094.233398;331.336548;;;;681.498108;894.611816;106.212608
112;721.953064;962.252441;175.536469;853.828857;1152.853516;236.564163;654.350586;896.968933;107.805450;;;;903.418457;1094.301880;331.357117;;;;681.844666;894.655518;106.096664
113;721.787109;962.060913;176.038925;853.833679;1152.877441;236.544235;654.513977;896.553406;108.251434;;;;903.364868;1094.305420;331.447815;;;;682.177551;894.505615;106.069321
114;722.071716;962.142761;176.107376;853.716370;1152.972168;236.557007;654.533752;896.045227;108.710831;;;;903.321777;1094.292603;331.521881;;;;682.589722;894.297974;106.238800
115;722.214050;962.103699;175.966003;853.725586;1152.975098;236.582779;654.835693;895.585693;109.039566;;;;903.284607;1094.274658;331.552795;;;;682.960388;893.949524;106.233543
116;722.491638;962.131592;175.784973;853.662537;1153.053101;236.591049;655.479248;895.218689;108.965141;;;;903.254089;1094.272705;331.585632;;;;682.603760;894.095093;106.154869
117;722.746521;962.061279;175.699753;853.686218;1153.057373;236.585892;655.869934;895.064697;108.796959;;;;903.272400;1094.292603;331.566803;;;;682.487061;894.164551;105.874977
118;722.921448;962.008484;175.640228;853.615479;1153.072144;236.647736;656.262878;895.371582;108.282608;;;;903.257813;1094.295898;331.563293;;;;682.728271;894.330078;105.130348
119;723.078796;961.944946;175.629059;853.606689;1153.126587;236.716782;656.474670;895.347229;108.145409;;;;903.218628;1094.375732;331.639496;;;;682.878845;894.318665;104.833321
120;723.293091;961.882446;175.687012;853.655212;1153.059448;236.744797;656.595032;895.363403;108.163269;;;;903.151917;1094.373535;331.685608;;;;682.958496;894.363220;104.902214
121;723.365601;961.812744;175.616486;853.624695;1153.095947;236.771271;656.709900;895.354431;108.147156;;;;903.183899;1094.385986;331.671997;;;;683.041260;894.349976;104.906799
122;723.469543;961.803467;175.626892;853.548401;1153.102905;236.740616;656.801270;895.364441;108.160820;;;;903.158264;1094.369751;331.674896;;;;683.145874;894.330200;104.987396
123;723.542053;961.710999;175.688583;853.535034;1153.092285;236.810654;656.857910;895.361267;108.225708;;;;903.244324;1094.379150;331.727295;;;;683.204956;894.306152;105.049980
124;723.592346;961.678345;175.755524;853.539917;1153.088989;236.902145;656.854004;895.355774;108.244606;;;;903.156982;1094.378052;331.712524;;;;683.279114;894.286255;105.095665
125;723.648010;961.737915;175.740402;853.622009;1153.049316;236.887512;656.833191;895.468140;108.191513;;;;903.195984;1094.374146;331.750549;;;;683.259705;894.287842;105.079056
126;723.754456;961.667358;175.734070;853.754272;1152.956177;236.866608;657.199829;895.621094;107.715302;;;;903.216125;1094.370361;331.755646;;;;683.202576;894.302979;105.048508
127;723.658203;961.429443;176.204941;853.749512;1152.917480;236.875198;657.091492;895.674683;107.911308;;;;903.209961;1094.354614;331.792999;;;;683.228516;894.411621;105.020470
128;723.546509;961.295654;176.438507;853.712402;1152.905151;236.914368;656.959290;895.626221;108.098328;;;;903.180908;1094.366089;331.773224;;;;683.229614;894.445007;105.022469
129;723.638611;961.221802;176.575500;853.680115;1152.821777;237.021530;656.854553;895.641602;107.722565;;;;903.162842;1094.375000;331.710388;;;;683.244507;894.438293;105.023407
130;723.718262;961.223999;176.636536;853.769775;1152.790039;237.041763;657.019836;895.780579;107.537727;;;;903.206116;1094.279419;331.699738;;;;683.319031;894.434204;104.988739
131;723.825500;961.199280;176.723785;853.816284;1152.788696;237.015381;657.286621;895.840820;107.789223;;;;903.190247;1094.254761;331.646576;;;;683.409973;894.420166;105.017326
132;723.700439;961.212280;176.673370;853.759399;1152.888184;236.966446;657.731262;895.861389;107.525421;;;;903.228149;1094.256226;331.682526;;;;683.549683;894.497131;105.007553
133;723.732056;961.226990;176.758636;853.759094;1152.938965;236.955231;658.034485;895.895081;107.344345;;;;903.204285;1094.270996;331.647278;;;;683.663147;894.529541;105.077110
134;723.768494;961.214233;176.735992;853.802795;1152.939087;236.921295;658.344421;895.915955;107.305580;;;;903.197693;1094.181396;331.617645;;;;683.826782;894.610535;105.076355
135;723.847778;961.225891;176.840240;853.833313;1153.005249;236.962860;658.418823;896.030212;107.380684;;;;903.208740;1094.154419;331.585388;;;;683.982544;894.622131;105.046318
136;723.878662;961.296997;176.926407;853.902039;1153.025024;236.920242;658.591309;896.074585;107.397316;;;;903.214661;1094.158203;331.579224;;;;684.485840;894.513977;105.289131
137;723.950073;961.364319;177.132385;853.945984;1153.094238;237.020813;658.816956;896.008667;107.388664;;;;903.263184;1094.167725;331.523926;;;;685.457703;894.454346;105.200027
138;723.883972;961.273926;177.600632;853.934814;1153.140991;237.002548;658.945251;895.901855;107.372711;;;;903.280762;1094.169312;331.505768;;;;685.936340;894.461182;105.465927
139;723.866455;961.217468;177.820267;854.002014;1153.220459;236.944687;659.036438;895.830505;107.335648;;;;903.351501;1094.189209;331.481567;;;;686.174438;894.379639;105.712112
140;723.832581;961.314636;177.841492;853.962830;1153.162476;237.121048;659.138367;895.776733;107.353470;;;;903.291382;1094.192627;331.481476;;;;686.434998;894.297302;105.810822
141;723.943726;961.511169;177.922470;854.055908;1153.300049;237.028610;659.292480;895.783264;107.368347;;;;903.331604;1094.213867;331.455078;;;;686.527588;894.283691;105.833435
142;723.856506;961.674866;178.278915;854.135315;1153.396362;236.984772;659.371826;895.834839;107.305542;;;;903.313538;1094.197632;331.433655;;;;686.606018;894.293274;105.842422
143;724.005188;961.557068;178.043167;854.098999;1153.437622;237.053711;659.395325;895.889648;107.272095;;;;903.313965;1094.182861;331.408630;;;;686.657898;894.296753;105.845558
144;723.797607;961.799438;178.250916;854.153137;1153.499756;237.052841;659.467346;895.912720;107.324104;;;;903.317932;1094.181396;331.403900;;;;686.668152;894.315674;105.882790
145;723.714905;961.832275;178.353439;854.123474;1153.456177;237.005356;659.424988;895.998535;107.261261;;;;903.254578;1094.197388;331.369019;;;;687.121338;893.701172;106.377266
146;723.587524;961.871765;178.474762;854.064941;1153.521118;236.998276;659.369263;896.126038;107.261055;;;;903.273071;1094.206787;331.438141;;;;686.947693;894.037781;106.239899
147;723.504456;961.975830;178.499146;854.073669;1153.552856;236.974014;659.341919;896.157898;107.234055;;;;903.236389;1094.213013;331.359924;;;;687.080994;893.781982;106.441490
148;723.403137;962.041809;178.355881;854.110718;1153.594238;236.988068;659.324646;896.436523;107.111832;;;;903.215271;1094.196533;331.390015;;;;687.001526;893.697693;106.499100
149;723.165771;962.072754;178.220535;854.137390;1153.632324;236.938446;659.049805;895.872803;107.719406;;;;903.236572;1094.227905;331.299530;;;;685.966736;894.027649;106.744316
150;722.885498;962.069275;178.112381;854.057434;1153.548828;236.873886;658.655334;895.756104;108.217995;;;;903.206970;1094.247925;331.265381;;;;685.396790;894.311890;106.478645
151;722.681580;962.123047;177.942902;853.998718;1153.542114;236.798279;658.419189;895.774475;108.260437;;;;903.083130;1094.160522;331.417511;;;;685.000061;894.539429;105.989960
152;722.514404;962.157043;177.761139;854.024475;1153.463623;236.690933;658.297974;895.877625;108.067970;;;;903.001221;1094.050781;331.377747;;;;684.441956;894.583862;105.740402
153;722.390564;962.399292;177.081528;853.953247;1153.351685;236.718552;658.126282;895.915710;107.891144;;;;902.904419;1094.016968;331.345551;;;;683.927612;894.640869;105.684731
154;722.366028;962.323364;176.719452;853.965027;1153.224487;236.504196;657.916809;896.155945;107.332939;;;;902.879456;1094.024536;331.293915;;;;683.807190;894.332520;105.848610
155;722.273621;962.302612;176.540695;853.942810;1153.137085;236.346085;657.620056;896.193176;107.022156;;;;902.846863;1093.975586;331.088379;;;;683.576477;894.283508;105.823959
156;722.165039;962.205322;176.396103;853.957703;1153.116333;236.130737;657.180664;896.084473;107.115021;;;;902.854492;1093.953979;331.050476;;;;683.530762;893.815430;106.029953
157;722.016663;962.175476;176.133224;854.088867;1152.942139;235.817902;656.612305;896.008728;106.787796;;;;902.756714;1093.884033;330.965515;;;;683.348755;893.541138;106.171989
158;722.012451;962.085510;176.041412;854.152466;1152.593628;235.553925;656.064392;895.779297;107.434570;;;;902.667419;1093.801392;330.781982;;;;682.763367;893.748047;105.782715
