Präzision16;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/15;;;;;;;;;;;;;;;;;;;;
Time:;13:25:56;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;
21;709.907349;1022.622742;388.818451;780.244202;769.626709;104.014557;799.705933;665.203186;47.075966;692.176453;1056.016357;219.568527;816.378723;690.359924;48.163906;;;;;;
22;709.886414;1022.702148;388.798859;780.266541;769.621033;104.002846;799.730103;665.172729;47.052395;692.207458;1055.999146;219.545822;816.379639;690.369202;48.135899;;;;;;
23;709.952026;1022.633850;388.816986;780.294312;769.622375;104.002350;799.735596;665.268982;47.041153;692.195435;1055.991821;219.618942;816.370605;690.280273;48.147858;;;;;;
24;709.905762;1022.633362;388.871979;780.320129;769.634094;103.981270;799.768372;665.280945;47.034763;692.300171;1055.851074;219.816238;816.447083;690.226746;48.223679;;;;;;
25;709.896851;1022.629456;388.855499;780.189392;769.782898;104.271729;799.781616;665.148315;47.112915;692.176270;1055.882080;219.673218;816.506958;690.202637;48.227833;;;;;;
26;709.953003;1022.698730;388.839294;780.354370;769.594055;104.002678;799.804016;665.101440;47.106705;692.350159;1055.753662;219.821564;816.485474;690.219604;48.238670;;;;;;
27;710.004639;1022.646179;388.879944;780.406433;769.608337;103.905106;799.820068;665.112366;47.099804;692.343018;1055.835449;219.702728;816.500671;690.213501;48.121502;;;;;;
28;709.989624;1022.698059;388.881012;780.374023;769.588562;103.917175;799.846008;665.076050;47.132404;692.399170;1055.748779;219.775513;816.557068;690.243103;48.162861;;;;;;
29;710.061279;1022.649353;388.833466;780.248779;769.686646;104.238121;799.873413;665.079041;47.135803;692.387451;1055.706299;219.803650;816.559509;690.223877;48.156715;;;;;;
30;710.085083;1022.620667;388.846588;780.384277;769.523438;104.013489;799.939087;665.116211;47.141304;692.312134;1055.776611;219.603363;816.560730;690.201416;48.133091;;;;;;
31;710.090820;1022.628479;388.792480;780.571350;769.464417;103.988029;799.884521;664.991089;47.158230;692.409973;1055.770142;219.564270;816.510498;690.206482;48.099670;;;;;;
32;710.027588;1022.525574;389.034729;780.625793;769.472290;103.976074;799.900024;665.044495;47.079159;692.356934;1055.757080;219.555023;816.566895;690.222595;48.111782;;;;;;
33;710.061829;1022.598999;389.132141;780.629517;769.471375;104.014412;799.911377;665.059875;47.081818;692.414734;1055.766357;219.605652;816.600525;690.232788;48.154663;;;;;;
34;709.824585;1022.463501;389.269806;780.634766;769.466919;103.986198;799.880981;665.012817;47.141903;692.430359;1055.755249;219.578629;816.583191;690.202026;48.152699;;;;;;
35;710.015076;1022.588623;389.165955;780.683716;769.520325;104.028130;799.870605;665.053162;47.082729;692.525818;1055.633057;219.754364;816.606567;690.204956;48.150452;;;;;;
36;710.158447;1022.633850;389.060364;780.732483;769.535950;103.993652;799.849792;665.059692;47.063087;692.444885;1055.728882;219.605042;816.598633;690.101074;48.169662;;;;;;
37;710.177429;1022.634705;389.064545;780.783752;769.528992;104.047340;799.478149;664.856689;47.505543;692.498962;1055.760010;219.649399;816.604309;690.062134;48.188171;;;;;;
38;710.194580;1022.615356;389.110077;780.798645;769.551331;103.946350;799.740540;664.899902;47.234978;692.542480;1055.622314;219.778763;816.701660;690.076721;48.156208;;;;;;
39;710.233093;1022.624939;389.096802;780.859619;769.639587;103.941154;799.858887;664.977966;47.077873;692.550598;1055.670410;219.655533;816.735779;690.084656;48.154053;;;;;;
40;710.242920;1022.615112;389.139740;780.862671;769.716431;103.987198;799.465881;664.878845;47.492115;692.602234;1055.692383;219.614273;816.715454;690.078552;48.118298;;;;;;
41;710.250488;1022.615967;389.148163;780.919556;769.675354;103.994354;799.391479;664.787842;47.606220;692.631409;1055.712524;219.633453;816.705017;690.088867;48.130680;;;;;;
42;710.385681;1022.623291;389.142487;781.028625;769.696594;103.990501;799.732666;664.928894;47.195694;692.646912;1055.632080;219.779404;816.711243;690.090149;48.145332;;;;;;
43;710.403870;1022.630005;389.155640;781.077576;769.694336;103.895668;799.851074;665.124634;46.985992;692.693909;1055.585083;219.931213;816.705994;690.079773;48.108551;;;;;;
44;710.431030;1022.600647;389.223389;781.049500;769.716614;103.959579;799.473206;664.955139;47.424580;692.701721;1055.496216;219.933121;816.705200;690.088684;48.128674;;;;;;
45;710.438782;1022.572388;389.350525;781.077637;769.766357;103.977448;799.426453;664.851074;47.616035;692.708130;1055.485107;219.910614;816.826294;690.064453;47.761711;;;;;;
46;710.415161;1022.650330;389.372406;781.172363;769.767029;103.966217;799.861267;665.030334;47.147141;692.498108;1055.482422;219.671356;816.769287;690.113647;47.963017;;;;;;
47;710.497314;1022.686951;389.300354;781.192566;769.769958;103.988800;800.019470;665.080750;46.976185;692.521729;1055.434570;219.755142;816.816956;690.103149;48.111805;;;;;;
48;710.591370;1022.713074;389.238190;781.230103;769.764648;103.965965;799.615112;664.919434;47.457806;692.497986;1055.426880;219.827484;816.994385;690.059509;48.112770;;;;;;
49;710.662903;1022.700928;389.266052;781.236023;769.764343;103.956741;799.909607;665.006042;47.166916;692.520752;1055.424561;219.907959;817.054688;690.060791;48.165318;;;;;;
50;710.643677;1022.684265;389.319214;781.237976;769.770752;103.982948;800.073181;665.075928;46.995968;692.480225;1055.431885;219.947021;817.068237;690.067505;48.169659;;;;;;
51;710.677368;1022.702942;389.332703;781.306824;769.751404;104.014633;800.044983;665.102356;46.986824;692.461060;1055.432739;219.958511;817.091919;690.066895;48.175674;;;;;;
52;710.745972;1022.693909;389.364441;781.342285;769.791016;104.027275;800.054688;665.129333;46.997974;692.600159;1055.429810;219.915512;817.081848;690.064941;48.082504;;;;;;
53;710.774414;1022.789307;389.362030;781.398438;769.850464;103.944923;800.095764;665.094727;47.078545;692.601501;1055.425903;219.939514;817.152405;690.064026;48.056694;;;;;;
54;710.774841;1022.806152;389.356812;781.452698;769.853210;103.904617;800.156372;665.120300;47.045216;692.582458;1055.333618;219.944839;817.166626;690.067932;48.104023;;;;;;
55;710.875305;1022.770325;389.467957;781.706238;769.880554;103.867012;799.772644;664.954590;47.495453;692.653381;1055.413696;220.068390;817.198486;690.051270;48.111607;;;;;;
56;710.848572;1022.775879;389.442932;781.811340;769.901489;103.810417;799.669983;664.894836;47.686092;692.718811;1055.339355;220.038574;817.164368;690.051819;48.090988;;;;;;
57;710.920593;1022.786011;389.476563;781.641479;769.909729;103.880989;800.029419;665.132141;47.290314;692.611389;1055.364990;219.982132;817.096863;690.070496;48.028938;;;;;;
58;710.943420;1022.877258;389.495544;781.693542;769.873291;103.849693;800.191833;665.189941;47.060543;692.681763;1055.339844;220.113907;817.153442;690.082458;47.954567;;;;;;
59;710.978271;1022.893005;389.550262;781.752686;769.867798;103.843864;800.270386;665.108093;47.078308;692.829834;1055.250000;220.127060;817.188293;690.079895;47.954792;;;;;;
60;711.066284;1022.868896;389.563812;781.842773;769.858032;103.815987;799.843262;664.872498;47.609085;692.883606;1055.236206;220.078186;817.236145;689.953369;47.946186;;;;;;
61;711.264282;1022.873718;389.489960;781.840149;769.917786;103.774979;800.150146;664.977112;47.285938;;;;817.294800;689.920410;48.048424;;;;;;
62;711.180176;1022.945068;389.617310;781.867554;769.917175;103.742508;800.254395;665.046875;47.180099;;;;817.338562;689.916016;48.112835;692.891357;1055.243774;220.166656;;;
63;711.138855;1022.944031;389.645752;782.027161;769.912048;103.776146;800.317932;664.985657;47.169666;;;;817.425293;689.905945;48.046104;693.023987;1055.161377;220.140915;;;
64;711.186584;1022.932312;389.733063;782.077332;769.911316;103.764481;800.344177;664.956787;47.172615;;;;817.402222;689.916565;47.975517;693.099426;1055.144165;220.085754;;;
65;711.165039;1023.002747;389.770355;782.110168;769.890625;103.786301;800.375610;664.939331;47.174755;;;;817.451355;689.917358;47.983498;693.279236;1055.120728;220.038574;;;
66;711.184631;1023.007629;389.802063;782.143372;769.841797;103.840500;800.377563;664.906982;47.182941;;;;817.464417;689.814087;48.036797;693.355042;1055.034180;220.053009;;;
67;711.198120;1023.002747;389.833038;782.149841;769.778198;103.814171;800.441772;664.925476;47.205574;;;;817.543335;689.767395;48.075871;693.685303;1055.023071;220.226547;;;
68;711.250000;1023.090149;389.872040;782.256897;769.768005;103.797760;800.442200;664.857300;47.226891;;;;817.549133;689.762085;48.009789;693.876709;1054.904541;220.273254;;;
69;711.299500;1023.099548;389.877380;782.311035;769.772522;103.819588;800.439209;664.777954;47.218777;;;;817.566406;689.689575;47.994507;693.916321;1054.883423;220.281036;;;
70;711.172180;1023.150452;390.261719;782.317017;769.762695;103.805367;800.461975;664.709412;47.192589;;;;817.569336;689.660461;48.031235;694.025085;1054.901245;220.305893;;;
71;711.300720;1023.295532;390.451508;782.348022;769.598999;103.770164;800.438660;664.677002;47.233871;;;;817.613647;689.560486;48.065887;694.187195;1054.799805;220.271408;;;
72;711.261597;1023.266663;390.426910;782.443604;769.573364;103.804268;800.458984;664.545593;47.282036;;;;817.619629;689.518005;48.074799;694.383789;1054.786499;220.255066;;;
73;711.153137;1023.200989;390.580383;782.327698;769.575806;103.788177;800.417969;664.475586;47.302006;;;;817.553650;689.414063;48.114594;694.442078;1054.789551;220.256134;;;
74;711.145142;1023.257080;390.742645;782.378479;769.571777;103.857330;800.448364;664.439636;47.379257;;;;817.599487;689.395630;48.109413;694.559937;1054.691895;220.352936;;;
75;711.240906;1023.271667;390.777649;782.469177;769.461243;103.883919;800.475281;664.373535;47.372173;;;;817.625916;689.287720;48.175571;694.683228;1054.662842;220.374893;;;
76;711.375610;1023.364563;390.818848;782.523621;769.437866;103.889519;800.521667;664.364380;47.431145;;;;817.649292;689.159363;48.274326;694.821045;1054.672974;220.396957;;;
77;711.397034;1023.380859;390.812134;782.591187;769.438293;103.934715;800.481445;664.327393;47.452686;;;;817.730042;689.127319;48.265717;694.926941;1054.690308;220.337479;;;
78;711.477295;1023.454834;390.902405;782.613770;769.348145;103.932114;800.512634;664.283630;47.538731;;;;817.788452;689.132568;48.270714;694.995667;1054.687988;220.350861;;;
79;711.673340;1023.576294;390.991577;782.707031;769.382019;104.033615;800.554138;664.255737;47.559185;;;;817.777405;689.043457;48.284706;695.068481;1054.704956;220.344833;;;
80;711.793640;1023.687073;390.974182;782.781616;769.339233;104.125191;800.584412;664.179810;47.567032;;;;817.768066;689.014038;48.290291;695.129578;1054.702759;220.376007;;;
81;711.885742;1023.807434;391.024231;782.810425;769.334717;104.141083;800.633362;664.219910;47.660656;;;;817.717896;689.002991;48.350410;695.206055;1054.720093;220.365738;;;
82;712.016418;1023.932190;391.040161;783.058716;769.306274;104.309654;800.655151;664.282166;47.718575;;;;817.731201;689.008850;48.398457;695.326416;1054.737793;220.358688;;;
83;712.139465;1024.044678;391.066833;782.949768;769.285889;104.268036;800.778442;664.400269;47.803947;;;;817.782288;689.015015;48.439648;695.487244;1054.834961;220.389816;;;
84;712.189575;1024.266602;391.226257;782.949646;769.376465;104.265717;800.504883;664.669189;47.517841;;;;817.813843;689.115784;48.479023;695.567505;1054.843262;220.392426;;;
85;712.228333;1024.426758;391.194397;783.027405;769.393433;104.324905;800.992615;664.520691;48.016060;;;;817.832458;689.155334;48.502365;695.662903;1054.932739;220.415359;;;
86;712.336426;1024.610840;391.229309;783.094666;769.481018;104.587234;801.082275;664.507507;48.306816;;;;817.822449;689.245911;48.616821;695.703857;1055.034790;220.507156;;;
87;712.408020;1024.831421;391.234497;783.180176;769.536499;104.712044;800.885681;664.280884;48.779434;;;;816.304932;689.421692;46.831600;695.782898;1055.175781;220.521408;;;
88;712.740479;1025.237427;390.775085;783.171997;769.619873;104.980843;800.802856;664.210815;49.032391;;;;814.672546;689.857849;44.980042;695.951660;1055.387939;220.535019;;;
89;712.759277;1025.378174;391.146057;783.133606;769.711426;105.212021;800.726318;664.274536;49.160477;;;;814.125305;690.256775;44.485130;696.022156;1055.645874;220.514694;;;
90;712.719543;1025.540527;391.298523;783.176514;769.800964;105.403328;800.698425;664.379150;49.425739;;;;814.167114;690.375000;45.040058;696.061340;1055.856445;220.524567;;;
91;712.841187;1025.737671;391.316895;783.093201;769.929871;105.649040;800.441467;664.718750;50.273899;;;;814.351868;690.250488;46.069019;696.029663;1056.165039;220.573471;;;
92;712.908997;1025.968018;391.261261;783.026733;770.079590;106.139320;800.265930;664.860107;50.963024;;;;814.381592;690.026428;47.110794;696.015564;1056.429321;220.602951;;;
93;713.006287;1026.207642;391.233490;783.105652;770.222778;106.787186;800.169495;664.982544;51.688515;;;;814.172913;689.808838;47.831188;695.940186;1056.830811;220.715912;;;
94;713.049744;1026.534180;391.177368;782.981567;770.392456;107.644569;800.209595;664.842529;52.521404;;;;812.825500;689.523743;47.159691;695.767761;1057.241333;220.751266;;;
95;713.148743;1026.874634;391.066040;782.715515;770.503723;108.340843;800.243896;664.735474;53.292999;;;;812.138916;689.556396;47.194607;695.694458;1057.591431;220.741165;;;
96;713.300659;1027.241333;391.216278;782.467407;770.733093;109.180603;800.186890;664.744141;54.516426;;;;813.082153;690.058838;49.207478;695.722473;1058.003540;220.779587;;;
97;713.277527;1027.589111;391.234436;782.443542;770.898621;109.852173;799.734009;664.657654;55.596195;;;;813.985352;690.212891;51.491108;695.688599;1058.431152;220.822311;;;
98;713.247314;1028.118652;391.240784;782.396484;771.042664;110.444839;799.556030;664.777161;56.550362;;;;814.232605;689.725830;53.439842;695.573181;1058.924683;221.023285;;;
99;713.238220;1028.618286;391.298553;782.300415;771.262390;111.568321;799.412720;664.898682;57.643192;;;;813.300293;689.216492;53.926018;695.348999;1059.429443;221.255264;;;
100;713.162354;1029.145630;391.229523;782.231079;771.357666;112.551102;798.916809;664.592896;59.660133;;;;812.353760;689.463440;54.257706;695.056030;1059.938843;221.538605;;;
101;713.047974;1029.693604;391.416748;782.102600;771.462219;114.308868;798.549438;664.466309;60.976662;;;;812.736389;689.218079;56.573666;694.893738;1060.607910;221.586441;;;
102;712.946594;1030.138916;391.542145;781.863525;771.562317;115.235970;798.676147;664.666992;62.130821;;;;816.129211;688.516846;63.323719;694.996277;1061.170166;221.561340;;;
103;712.862244;1030.630371;391.607208;781.655579;771.610596;116.253113;798.171753;664.598511;63.568027;;;;818.502686;687.612488;67.505035;695.250488;1061.724487;221.500839;;;
104;712.760803;1031.235107;391.625000;781.589294;771.709717;117.815208;797.671753;664.759216;65.256027;;;;818.982422;687.304138;69.623177;695.404541;1062.464355;221.724808;;;
105;712.629883;1032.013794;391.668549;781.307251;771.847168;119.283585;797.441833;664.894531;66.899216;;;;818.041382;687.357971;70.867592;695.404968;1063.256226;221.819748;;;
106;712.580933;1032.690308;392.004211;781.182922;772.095276;120.485573;797.502991;664.927917;67.958549;;;;817.603882;687.674683;72.221939;695.316406;1064.026001;221.924072;;;
107;712.263367;1033.267944;392.376282;780.799927;772.138184;121.386185;797.075500;665.187622;70.186722;;;;816.602966;688.047180;72.536690;695.338745;1064.745361;221.869247;;;
108;712.311951;1033.833618;392.437561;780.311279;772.413513;123.294212;796.686096;665.405457;71.924095;;;;815.801147;688.278076;74.281319;695.305847;1065.448608;221.870163;;;
109;712.503906;1034.610718;392.420258;780.197083;772.798889;124.890617;796.656189;665.342285;73.343048;;;;816.085876;688.030640;76.449196;695.290710;1066.393799;221.760956;;;
110;712.369263;1035.481689;392.576813;780.161133;773.015625;126.049873;795.938660;665.346619;75.350471;;;;815.913330;688.173218;78.334526;695.209412;1067.333984;221.764374;;;
111;712.346191;1036.217407;392.715057;779.577942;773.320007;127.829407;795.507446;665.242126;76.966667;;;;815.083008;688.188904;79.560760;694.565002;1068.129028;222.216721;;;
112;712.391907;1036.771973;392.481842;778.950439;773.764954;129.527679;794.852539;665.566223;79.743523;;;;814.873840;688.634583;81.575249;694.515869;1068.984253;222.240997;;;
113;712.390442;1037.575928;392.659302;778.994995;774.157104;130.869904;794.391724;665.641724;81.507050;;;;814.458313;688.674744;83.873421;694.541199;1069.815918;222.401199;;;
114;712.126160;1038.495239;392.868500;778.365906;774.595337;132.731125;793.632324;665.763611;83.332024;;;;813.976013;688.820374;85.756561;694.459045;1070.770264;222.479660;;;
115;711.988342;1039.347656;393.457855;777.678894;774.803589;134.390640;793.017456;665.908630;85.724945;;;;812.925598;689.010559;87.893532;694.340759;1071.649048;222.530563;;;
116;711.823181;1040.129761;393.782013;777.169922;775.171326;135.786972;792.369141;666.227417;87.599236;;;;812.050781;689.242676;89.091263;694.330139;1072.501221;223.079803;;;
117;711.732849;1040.988770;394.100311;776.669861;775.508362;137.987106;791.890320;666.457947;89.914284;;;;811.453186;689.503967;91.471863;693.991821;1073.476807;223.549210;;;
118;711.533752;1041.874268;394.421295;775.959717;775.798828;139.802017;791.260254;666.558350;92.277130;;;;810.788696;689.547546;93.649445;693.657837;1074.407349;223.866943;;;
119;711.259216;1042.747192;394.707062;775.139587;776.263428;141.253891;790.417358;666.387634;94.426178;;;;809.614136;689.919556;95.719299;693.357971;1075.356445;224.222031;;;
120;711.005615;1043.448853;394.921967;774.805969;776.755005;143.244965;789.476746;666.890137;96.836060;;;;809.291870;690.126465;97.666794;692.697754;1076.366577;224.541245;;;
121;710.911865;1044.261230;395.031525;774.112671;777.409241;145.116486;788.681213;667.047729;98.802666;;;;808.740601;690.494080;100.183212;692.352295;1077.530273;224.905853;;;
122;710.962280;1045.359985;395.176361;773.671814;777.974854;146.923538;787.879272;667.455139;101.404602;;;;808.131775;690.168152;102.265709;692.283508;1078.567505;225.071075;;;
123;710.917542;1046.205811;395.342743;773.063049;778.626099;148.655930;787.248901;667.587280;103.558090;;;;806.894531;690.637268;103.960953;692.061829;1079.626343;225.126022;;;
124;710.749573;1047.149536;395.753082;772.243774;779.046875;150.501709;786.059875;667.804016;106.382378;;;;806.202393;691.184204;106.244011;691.919373;1080.775757;225.576218;;;
125;710.546997;1048.150879;396.165283;771.435242;779.554138;152.409500;785.297485;668.239868;108.150726;;;;805.468994;691.585388;108.347839;691.468567;1081.915894;225.899979;;;
126;710.517517;1049.149414;396.434845;770.391052;780.057983;154.243683;784.336060;668.684265;110.809128;;;;804.621521;691.679626;110.695091;691.159668;1083.101685;226.177841;;;
127;710.510254;1050.121948;396.994171;769.624878;780.355835;155.982605;783.512390;669.162170;112.704369;;;;803.034119;692.517395;112.828751;690.723999;1084.397949;226.137192;;;
128;710.259155;1051.151978;397.315704;768.817566;781.312744;158.238968;782.578674;669.786499;115.193863;;;;802.059692;693.157654;114.602226;690.484924;1085.543091;226.550140;;;
129;710.188965;1052.355591;397.399109;768.297913;781.980347;159.835922;781.423096;670.578979;117.232201;;;;800.742981;693.832397;115.989517;690.274414;1086.693359;226.985870;;;
130;710.215210;1053.207153;397.347687;767.190247;782.918884;161.448944;780.478638;670.887024;119.348213;;;;799.710938;694.651611;118.716965;690.053528;1087.895142;227.294159;;;
131;710.184937;1054.126831;397.319000;766.534729;783.604370;163.696960;779.626038;671.513428;121.847511;;;;799.664856;694.436218;120.983192;689.851501;1089.038452;227.700867;;;
132;710.012756;1055.225830;397.408142;765.641663;784.023315;165.390182;778.689880;671.803406;123.550499;;;;799.262756;694.722778;123.568794;689.491211;1090.128662;227.954849;;;
133;709.942444;1056.286499;397.680511;764.500000;784.799133;167.173737;777.292053;672.431641;126.288643;;;;797.695313;695.331726;125.024857;688.711121;1091.740356;228.421524;;;
134;709.701050;1057.386108;398.324005;763.129028;785.942017;168.986328;776.466614;673.159241;128.014206;;;;793.754272;696.318726;125.605659;688.394409;1092.960327;229.136444;;;
135;709.563782;1058.689941;399.335968;762.497864;786.871826;171.055466;775.191345;674.031921;130.392685;;;;792.308960;697.707703;126.677917;688.384521;1094.181885;229.315277;;;
136;709.297180;1059.606323;399.446136;761.374023;787.693115;172.975967;773.768372;675.071533;132.745117;;;;793.334290;698.106140;130.775665;687.971252;1095.497192;229.713867;;;
137;709.162720;1060.598999;399.577087;760.668457;788.346313;174.371658;772.853821;675.612366;134.661942;;;;793.850403;698.466614;134.527100;687.452576;1096.896729;230.188873;;;
138;708.984802;1061.872681;399.717407;759.773987;789.615112;176.703842;771.707397;676.329590;136.759598;;;;792.707031;698.930176;136.674911;686.699524;1098.457520;230.434952;;;
139;708.968567;1062.822510;399.900909;758.632874;790.614136;178.151703;770.530334;677.154114;138.729187;;;;790.328857;700.021851;138.070511;686.643616;1099.843506;230.743546;;;
140;708.834961;1063.889893;400.063324;757.179626;791.471130;179.979477;769.106567;678.243347;141.101624;;;;787.227051;701.530762;137.985626;686.346985;1101.290283;231.179977;;;
141;708.667358;1065.121460;400.421783;756.075134;792.358826;181.858322;767.885925;679.408875;143.093430;;;;786.656494;702.184937;140.701614;685.912292;1102.798950;231.442856;;;
142;708.407837;1066.169800;400.834991;755.008789;793.601624;183.517685;766.524658;680.141907;145.207138;;;;786.883728;703.165161;144.121033;685.284241;1104.453979;231.825607;;;
143;708.022888;1067.267334;401.570190;753.892151;794.908813;184.876801;765.213745;680.909668;147.052536;;;;784.616699;704.254150;145.094849;684.702515;1105.819336;232.251953;;;
144;707.865051;1068.549438;402.065857;752.854858;796.147888;186.758347;763.799927;682.030273;148.713470;;;;782.897156;704.567627;147.058105;684.421814;1107.240845;232.947327;;;
145;707.777771;1069.546875;402.198334;751.720337;797.026123;188.400345;762.183655;683.330994;151.026794;;;;782.752136;705.242493;150.127213;684.403015;1108.979126;233.368637;;;
146;707.731201;1070.697144;402.231384;750.223511;798.480164;190.489304;761.042480;684.412659;152.636459;;;;781.453003;707.531616;151.948715;684.089355;1110.573975;233.719467;;;
147;707.755737;1072.095215;402.415131;748.941650;799.741699;192.137955;759.617737;685.571777;154.816238;;;;780.596191;708.555359;153.810104;683.497192;1112.312866;234.320801;;;
148;707.964294;1073.203491;402.474976;747.617859;800.854309;193.375046;757.854553;686.888611;156.938248;;;;779.342712;708.418274;156.904266;683.127075;1114.211182;234.398117;;;
149;707.704590;1074.462036;402.676941;746.646484;802.628174;195.136307;756.490723;688.169250;158.895920;;;;777.744751;709.937134;158.819885;682.871765;1116.053955;234.479233;;;
150;707.767456;1075.643921;403.062927;745.365479;803.991394;196.630447;755.132690;689.343628;160.312454;;;;776.239868;711.360718;160.662811;683.122437;1117.589355;234.839005;;;
151;707.282104;1076.788086;403.729492;744.074280;805.098999;198.177704;753.661621;691.016602;162.291229;;;;774.411621;711.794861;162.763885;682.171997;1119.551270;235.438660;;;
152;706.817810;1078.225708;404.189240;742.524292;806.857239;200.001083;752.203796;692.259766;164.165909;;;;773.201965;713.932190;164.180695;681.242126;1121.236816;235.821625;;;
153;706.781311;1079.326416;404.187775;741.329468;808.190308;201.623154;750.826843;693.692017;165.694717;;;;771.636780;715.098145;166.582611;681.066711;1123.162964;236.161697;;;
154;706.688293;1080.611450;404.145172;740.081116;809.907776;203.579590;749.095764;695.314636;167.982529;;;;770.748230;715.937378;168.429901;680.791748;1124.887695;236.873810;;;
155;706.531555;1081.919556;404.338013;738.805237;811.582153;204.746613;747.641479;696.789917;169.443237;;;;769.509583;717.820801;170.432678;680.598145;1126.901367;237.674088;;;
156;706.315979;1083.042480;404.668121;737.494324;813.262268;206.510712;746.373047;698.351929;170.924271;;;;767.997375;718.561646;172.971527;679.877625;1129.019775;238.091293;;;
157;706.100769;1084.406982;404.969421;736.279968;814.945801;207.613678;744.707764;700.036804;172.941666;;;;766.204895;720.127563;174.396606;679.950378;1130.906494;238.296906;;;
158;705.918945;1085.693604;405.728302;734.857483;816.748474;209.118027;743.470520;701.637573;174.022583;;;;764.918945;721.892639;176.039459;679.960510;1132.968384;238.518219;;;
