Präzision01162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:50:42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
74;732.091431;1012.714050;290.958923;740.146057;1089.353882;452.244568;;;;787.159973;795.848206;160.633133;;;;;;;777.818054;686.445374;117.681175;;;;;;;;;;;;;802.501160;710.110229;119.293373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;730.725891;1015.335388;291.775787;740.095093;1090.776123;452.370605;;;;785.727295;798.276611;162.859024;;;;;;;776.152954;688.241821;120.612038;;;;;;;;;;;;;800.923279;711.729248;122.239822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;729.840515;1018.325684;292.309906;740.020386;1092.391724;452.695709;;;;783.980042;800.564697;164.974060;;;;;;;774.278748;690.393066;123.801445;;;;;;;;;;;;;799.641602;713.795959;124.903236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;728.825989;1021.359741;292.096771;740.135620;1094.010254;453.205841;;;;782.605469;802.783447;167.381714;;;;;;;772.816833;692.528442;125.829063;;;;;;;;;;;;;798.443848;715.797913;127.087105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;728.174255;1024.395996;292.695740;739.978210;1095.553955;453.414795;;;;780.895691;805.101074;169.498932;;;;;;;771.212891;694.603271;128.494461;;;;;;;;;;;;;796.673584;718.175415;130.050644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;726.740417;1027.391968;293.925629;739.754272;1097.090942;453.599335;;;;779.390808;807.353455;171.582687;;;;;;;769.600281;697.618774;130.867218;;;;;;;;;;;;;794.721619;720.440552;132.825302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;726.034119;1030.277588;294.224213;739.482239;1098.653076;453.938507;;;;777.746277;810.152588;173.335464;;;;;;;768.204956;699.616394;133.267426;;;;;;;;;;;;;793.123962;722.758606;135.044281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;725.158020;1033.351807;294.053101;739.158386;1100.241943;454.418304;;;;776.145752;812.538513;175.233353;;;;;;;766.124023;702.041687;135.722366;;;;;;;;;;;;;791.524231;724.939148;136.718445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;724.338501;1036.480591;294.649597;738.977051;1101.802246;455.007721;;;;774.806519;815.258118;177.612061;;;;;;;763.938965;704.218628;138.297287;;;;;;;;;;;;;789.241516;727.247986;139.384750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;722.942810;1039.508545;295.627747;738.720764;1103.356201;455.485931;;;;773.126587;817.984314;179.060165;;;;;;;762.297302;706.402466;140.493500;;;;;;;;;;;;;787.353027;730.001831;141.369995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;721.914673;1042.585083;296.434906;738.499023;1104.921509;455.897339;;;;771.152283;820.257324;180.837112;;;;;;;760.171631;709.273315;142.287125;;;;;;;;;;;;;785.877258;732.139709;143.309357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;721.544861;1045.630737;296.969971;738.301880;1106.570923;456.167664;;;;769.390869;822.996643;182.831421;;;;;;;758.166321;712.023438;144.359543;;;;;;;;;;;;;783.775452;734.798523;145.941544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;720.541931;1048.665527;297.366119;738.103333;1108.215576;456.761017;;;;767.349487;825.701233;184.395584;;;;;;;756.516296;714.670837;146.412521;;;;;;;;;;;;;781.346436;737.596558;148.307327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;719.221252;1051.826904;298.193481;737.861206;1109.905640;457.358887;;;;765.426331;828.256226;186.326355;;;;;;;753.901062;717.303345;148.803345;;;;;;;;;;;;;779.796814;739.793579;149.319809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;718.195740;1054.863403;298.770569;737.839783;1111.533936;458.056274;;;;763.537659;831.277100;187.561005;;;;;;;752.237671;720.061401;150.381104;;;;;;;;;;;;;777.844666;742.882813;151.356659;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;717.468994;1057.983154;299.455414;737.663330;1113.198975;458.343140;;;;761.604370;834.200806;189.205658;;;;;;;750.583313;722.727539;151.760300;;;;;;;;;;;;;775.607300;745.524353;152.755188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;716.029114;1061.203125;300.528687;737.338684;1114.790039;458.684387;;;;760.006042;836.608276;190.594467;;;;;;;747.517883;725.582153;153.977783;;;;;;;;;;;;;773.601685;748.142456;154.507736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;715.307861;1064.075073;301.126953;737.079163;1116.417969;459.395050;;;;758.085815;839.699646;192.359665;;;;;;;745.763489;728.583740;155.257050;;;;;;;;;;;;;771.394287;751.112854;156.141937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;714.856384;1067.138184;301.084747;736.695190;1118.099487;460.205261;;;;756.095032;842.676453;193.901917;;;;;;;743.707520;731.352600;156.524734;;;;;;;;;;;;;768.723633;753.806091;158.264709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;713.512939;1069.852173;302.456482;736.663757;1119.775146;461.082550;;;;754.478333;845.298706;195.406937;;;;;;;741.714478;734.139771;157.693405;;;;;;;;;;;;;766.929871;756.524353;159.291656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;712.697754;1072.620728;302.835938;736.883972;1121.478271;461.276794;;;;752.254639;848.370300;196.171448;;;;;;;738.954956;737.269226;159.131104;;;;;;;;;;;;;764.600281;759.713196;160.561081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;711.385071;1075.429565;304.005768;736.900208;1123.196289;461.609619;;;;750.444397;851.450378;196.992172;;;;;;;736.614319;740.173462;160.400375;;;;;;;;;;;;;762.366699;762.604980;161.601151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;709.972351;1078.484253;305.311707;736.819946;1125.012817;462.104614;;;;748.610718;854.233093;198.226517;;;;;;;734.431885;743.027100;161.683441;;;;;;;;;;;;;760.186096;765.225037;162.314987;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;708.698059;1081.377930;306.021179;736.616394;1126.605957;462.776428;;;;746.481018;857.326477;199.258759;;;;;;;731.849182;745.943665;162.970184;;;;;;;;;;;;;757.767273;768.322815;163.717926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;708.029236;1084.359009;306.748352;736.171204;1128.251343;463.777405;;;;744.299805;860.321228;200.377579;;;;;;;729.619324;749.268433;163.651154;;;;;;;;;;;;;755.752930;771.351929;164.322510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;;;;736.277222;1129.880493;464.406647;;;;742.869324;862.918396;201.404449;;;;;;;726.994080;752.519653;164.633636;;;;;;;;;;;;;753.093872;774.006897;165.432388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;736.600220;1131.588013;464.650299;;;;740.801025;865.781982;202.211746;;;;;;;724.544128;755.347717;165.618362;;;;;;;;;;;;;750.886658;777.016418;166.260193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;;;;736.509155;1133.311157;465.395020;;;;738.740723;869.156982;202.338440;;;;;;;722.679077;758.116089;166.133209;;;;;;;;;;;;;748.519714;780.067017;166.741333;705.421875;1092.946411;309.551880;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;;;;736.382080;1134.977173;465.967499;;;;736.864929;871.934875;203.452347;;;;;;;719.912781;761.078552;166.781998;;;;;;;;;;;;;746.378784;782.672546;166.956482;704.819336;1095.807617;310.050385;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;;;;736.133667;1136.579956;466.591980;;;;735.089844;874.820679;204.033371;;;;;;;717.573059;764.287781;167.341843;;;;;;;;;;;;;743.798218;785.786560;167.999222;704.312195;1098.814453;310.245453;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;;;;735.846191;1138.093506;467.502747;;;;732.788269;877.931274;204.941681;;;;;;;714.751831;767.231323;167.503128;;;;;;;;;;;;;741.560425;789.008301;168.238617;703.507141;1101.558228;311.287415;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;;;;735.605530;1139.642578;468.099457;;;;730.894104;880.633057;205.035980;;;;;;;712.778870;770.280334;168.316116;;;;;;;;;;;;;738.910583;791.584900;169.060165;702.903931;1104.281982;312.002594;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;;;;735.904236;1141.214233;468.804413;;;;728.793457;883.133301;205.388641;;;;;;;710.245300;773.611755;168.666672;;;;;;;;;;;;;736.844421;794.408325;168.994843;701.652161;1106.936646;312.909973;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;;;;736.116943;1142.743164;469.229706;;;;726.703735;886.191711;206.512390;;;;;;;708.010132;776.334778;168.598160;;;;;;;;;;;;;734.545410;797.669922;169.479324;700.411804;1109.654663;314.314697;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;;;;736.072815;1144.223022;469.764679;;;;724.908325;888.916870;206.808777;;;;;;;705.541260;779.262329;168.434921;;;;;;;;;;;;;732.239014;800.594177;169.621704;699.872498;1111.927368;315.190582;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;;;;735.744080;1145.749268;470.591583;;;;722.807373;891.822449;206.823257;;;;;;;702.830872;782.359680;169.064316;;;;;;;;;;;;;729.880188;803.184998;169.685501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;;;;735.531738;1147.178101;471.352814;;;;721.156189;894.798035;207.466568;;;;;;;700.333252;785.149719;169.529587;;;;;;;;;;;;;727.471924;806.397583;170.159042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;;;;735.381775;1148.653320;471.918427;;;;719.183350;897.259521;208.098785;;;;;;;698.629089;788.011108;169.469498;;;;;;;;;;;;;725.616394;809.177612;170.162354;;;;697.782776;1119.760986;317.687805;;;;;;;;;;;;;;;;;;;;;;;;
112;;;;735.387939;1149.952515;472.550873;;;;717.204407;900.278137;208.240021;;;;;;;696.333374;791.439331;169.010803;;;;;;;;;;;;;723.022827;811.997437;170.284256;;;;697.205017;1122.287598;317.909912;;;;;;;;;;;;;;;;;;;;;;;;
113;;;;735.418518;1151.273560;473.246094;;;;715.429749;903.085510;208.400528;;;;;;;694.430847;794.283386;168.849808;;;;;;;;;;;;;721.133179;815.159607;169.879639;;;;696.692688;1124.661743;318.559204;;;;;;;;;;;;;;;;;;;;;;;;
114;;;;735.531982;1152.474854;473.880096;;;;713.011658;905.453186;208.881500;;;;;;;692.385193;797.222839;168.697800;;;;;;;;;;;;;718.901672;817.890564;170.408356;;;;696.390076;1127.235840;319.815247;;;;;;;;;;;;;;;;;;;;;;;;
115;;;;735.754272;1153.852417;474.886566;;;;711.453796;908.258240;209.299500;;;;;;;689.777283;800.291016;168.285553;;;;;;;;;;;;;716.770325;820.515808;170.604996;;;;695.775879;1129.655762;320.430023;;;;;;;;;;;;;;;;;;;;;;;;
116;;;;735.603333;1155.104736;475.289093;;;;710.054871;911.055969;209.096909;;;;;;;687.923401;803.000366;168.334641;;;;;;;;;;;;;714.949280;823.616638;169.830719;;;;695.399353;1131.937988;321.069763;;;;;;;;;;;;;;;;;;;;;;;;
117;;;;735.555908;1156.307373;475.652344;;;;708.294495;913.578003;209.124237;;;;;;;686.064697;805.765503;168.288864;;;;;;;;;;;;;713.219727;826.106995;169.459808;;;;694.847534;1134.210693;322.035675;;;;;;;;;;;;;;;;;;;;;;;;
118;;;;735.507507;1157.428223;476.088928;;;;706.725281;916.153015;209.835220;;;;;;;683.461304;808.646118;168.817612;;;;;;;;;;;;;711.118347;828.886292;169.766846;;;;693.937439;1136.486694;323.281738;;;;;;;;;;;;;;;;;;;;;;;;
119;;;;735.478943;1158.542480;476.657166;;;;704.830017;918.782288;209.528809;;;;;;;681.196228;811.210693;168.458542;;;;;;;;;;;;;708.985107;831.650879;169.475067;;;;692.848022;1138.487183;324.207428;;;;;;;;;;;;;;;;;;;;;;;;
120;;;;735.461487;1159.663452;477.355530;;;;703.335876;921.451477;209.778564;;;;;;;679.602051;813.775818;168.118988;;;;;;;;;;;;;707.283875;834.205688;168.961670;;;;692.468567;1140.474976;324.950256;;;;;;;;;;;;;;;;;;;;;;;;
121;;;;735.325684;1160.811279;478.234100;;;;701.579102;923.703857;210.159775;;;;;;;677.458252;816.766663;168.043671;;;;;;;;;;;;;705.309998;837.239441;169.176331;;;;691.968933;1142.656860;325.811798;;;;;;;;;;;;;;;;;;;;;;;;
122;;;;735.305786;1161.839722;479.011108;;;;700.269775;926.290588;210.229172;;;;;;;676.259277;819.388733;167.343094;;;;;;;;;;;;;703.264893;839.839478;169.255737;;;;691.551880;1144.668457;326.555389;;;;;;;;;;;;;;;;;;;;;;;;
123;;;;735.552673;1162.971802;479.432281;;;;699.054932;928.779175;209.664352;;;;;;;674.431213;822.329163;166.461716;;;;;;;;;;;;;701.832947;842.382324;168.767670;;;;691.523315;1146.786499;327.144470;;;;;;;;;;;;;;;;;;;;;;;;
124;;;;735.813477;1164.076416;479.652252;;;;697.558411;931.135010;209.614822;;;;;;;673.164246;824.877991;166.193756;;;;;;;;;;;;;700.504089;845.153198;167.857971;;;;691.443176;1148.797485;327.589783;;;;;;;;;;;;;;;;;;;;;;;;
125;;;;736.082947;1165.164185;480.242340;;;;696.154724;933.549438;209.796371;;;;;;;671.675781;827.522827;165.918961;;;;;;;;;;;;;698.981201;847.280518;167.593735;;;;691.217285;1150.685913;328.096283;;;;;;;;;;;;;;;;;;;;;;;;
126;;;;736.140625;1166.296509;480.797302;;;;695.256897;935.744141;209.788925;;;;;;;669.923767;830.135986;166.001816;;;;;;;;;;;;;697.174194;850.285339;167.455307;;;;690.841736;1152.659912;328.671112;;;;;;;;;;;;;;;;;;;;;;;;
127;;;;736.061951;1167.164551;481.175110;;;;693.721375;938.162720;209.512802;;;;;;;668.451050;832.704285;165.344376;;;;;;;;;;;;;695.548401;852.404114;167.115067;;;;690.354126;1154.439453;329.479218;;;;;;;;;;;;;;;;;;;;;;;;
128;;;;735.860352;1167.979370;481.910217;;;;692.599609;940.300720;209.357315;;;;;;;666.852417;835.146729;164.945557;;;;;;;;;;;;;694.136719;855.054565;166.496307;;;;689.852234;1156.260986;330.180237;;;;;;;;;;;;;;;;;;;;;;;;
129;;;;735.802307;1169.009277;482.669708;;;;691.880188;942.570923;209.270645;;;;;;;665.425476;837.325745;164.390762;;;;;;;;;;;;;692.888306;857.339783;165.999054;;;;689.814270;1157.759521;330.647888;;;;;;;;;;;;;;;;;;;;;;;;
130;;;;735.878906;1169.930908;483.112122;;;;690.483643;944.448853;208.580063;;;;;;;664.218628;839.882385;163.399185;;;;;;;;;;;;;691.723633;859.772217;165.709442;;;;689.545837;1159.437744;331.314087;;;;;;;;;;;;;;;;;;;;;;;;
131;;;;736.154968;1170.835571;483.319427;;;;689.431335;946.818359;208.780365;;;;;;;663.595276;842.315491;162.770126;;;;;;;;;;;;;690.674011;861.989014;164.990417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;;;;736.380615;1171.730225;483.617462;;;;688.410156;948.604248;208.739441;;;;;;;662.045837;844.535889;161.663208;;;;;;;;;;;;;689.448792;864.261902;164.375122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;;;;736.617493;1172.597778;483.965942;;;;687.504822;950.827209;208.414780;;;;;;;660.906555;846.744995;161.622025;;;;;;;;;;;;;688.205261;866.471436;163.567627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;;;;736.766113;1173.458740;484.446289;;;;686.474060;952.841736;207.913651;;;;;;;659.898132;848.994873;161.017776;;;;;;;;;;;;;687.002197;868.531677;163.287231;;;;;;;688.206726;1165.462891;333.798584;;;;;;;;;;;;;;;;;;;;;
135;;;;737.157532;1174.117065;484.738434;;;;685.593811;954.521729;207.847672;;;;;;;658.783203;851.025513;160.112244;;;;;;;;;;;;;686.091125;870.459045;162.843216;;;;;;;688.552429;1166.781250;333.898346;;;;;;;;;;;;;;;;;;;;;
136;;;;736.939941;1175.024780;485.553406;;;;685.055176;956.519287;207.591873;;;;;;;657.844116;853.047852;160.085693;;;;;;;;;;;;;685.268677;872.879150;162.333649;;;;;;;688.303833;1168.131958;334.250275;;;;;;;;;;;;;;;;;;;;;
137;;;;736.522949;1175.656006;486.187958;;;;684.030273;958.407654;206.818283;;;;;;;656.776306;854.998169;158.904709;;;;;;;;;;;;;684.043823;874.332336;161.852173;;;;;;;687.725342;1169.488403;335.264130;;;;;;;;;;;;;;;;;;;;;
138;;;;736.401672;1176.305786;486.598267;;;;683.200256;960.088318;206.234238;;;;;;;655.278625;856.737854;158.697922;;;;;;;;;;;;;683.169922;876.545349;160.895279;;;;;;;687.433838;1170.632202;336.001892;;;;;;;;;;;;;;;;;;;;;
139;;;;736.610840;1176.903320;486.923523;;;;682.888550;961.652771;206.103500;;;;;;;654.418152;858.546326;158.111786;;;;;;;;;;;;;682.345520;878.075256;159.796631;;;;;;;687.452515;1171.909668;336.391876;;;;;;;;;;;;;;;;;;;;;
140;;;;736.692932;1177.491089;487.249390;;;;682.441284;963.322998;205.431976;;;;;;;653.264709;860.365540;157.167099;;;;;;;;;;;;;681.433594;880.165894;159.006363;;;;;;;687.466614;1173.036743;336.622772;;;;;;;;;;;;;;;;;;;;;
141;;;;737.007263;1178.246582;487.377716;;;;681.582336;965.223267;204.706345;;;;;;;652.423462;862.155945;156.398911;;;;;;;;;;;;;680.488586;881.956787;157.917831;;;;;;;687.716614;1173.970703;336.542450;;;;;;;;;;;;;;;;;;;;;
142;;;;737.575928;1178.675781;487.599060;;;;680.908875;966.614258;204.283478;;;;;;;651.568726;863.839233;155.659088;;;;;;;;;;;;;679.722778;883.578735;157.357635;;;;;;;687.752441;1175.158447;336.690247;;;;;;;;;;;;;;;;;;;;;
143;;;;737.522156;1179.312500;488.153687;;;;680.761536;968.068909;203.942383;;;;;;;650.752869;865.616638;154.970764;;;;;;;;;;;;;679.603882;885.297363;156.965805;;;;;;;687.538025;1176.143066;337.012177;;;;;;;;;;;;;;;;;;;;;
144;;;;737.616028;1179.849487;488.479919;;;;680.407104;969.569214;203.509216;;;;;;;650.164917;867.215759;154.532593;;;;;;;;;;;;;678.962585;886.800415;156.105850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;;;;737.719604;1180.346680;488.653381;;;;679.840088;970.880737;202.938782;;;;;;;649.684692;868.801025;153.615616;;;;;;;;;;;;;678.139709;888.533142;155.582214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;;;;737.978638;1180.796509;488.773865;;;;679.361572;972.228149;202.485672;;;;;;;649.005005;870.567139;152.703003;;;;;;;;;;;;;677.574341;890.322144;154.806763;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;;;;738.199036;1181.264404;488.906219;;;;678.951233;973.677612;201.834030;;;;;;;649.367920;872.064026;151.799789;;;;;;;;;;;;;677.371338;891.350098;153.839874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;;;;738.236816;1181.725586;489.092133;;;;678.842163;974.925171;201.343140;;;;;;;649.315369;873.562500;150.999786;;;;;;;;;;;;;676.734619;893.101013;153.035126;;;;;;;;;;687.494995;1180.395142;338.092743;;;;;;;;;;;;;;;;;;
149;;;;738.357544;1182.136108;489.222992;;;;678.751770;975.909241;201.159271;;;;;;;648.571533;874.980286;150.166992;;;;;;;;;;;;;676.529236;894.630371;152.150269;;;;;;;;;;687.742004;1181.211426;338.083008;;;;;;;;;;;;;;;;;;
150;;;;737.939941;1182.736572;489.675262;;;;678.460754;976.971069;200.853638;;;;;;;648.150757;876.318970;149.478943;;;;;;;;;;;;;676.165649;895.558105;151.621994;;;;;;;;;;688.000977;1182.072266;337.851318;;;;;;;;;;;;;;;;;;
151;;;;738.148621;1183.104492;490.110199;;;;678.085632;978.218323;200.340942;;;;;;;648.019836;877.583862;148.830688;;;;;;;;;;;;;675.972900;896.369751;151.074615;;;;;;;;;;688.203247;1182.741943;337.837738;;;;;;;;;;;;;;;;;;
152;;;;738.179810;1183.408936;490.140686;;;;677.669128;979.282166;199.509552;;;;;;;647.953064;878.632019;148.253235;;;;;;;;;;;;;675.725891;897.906006;150.247055;;;;;;;;;;688.290710;1183.371582;337.988892;;;;;;;;;;;;;;;;;;
153;;;;738.376465;1183.837769;490.118774;;;;677.562256;980.130798;198.893494;;;;;;;647.781921;879.549011;147.585846;;;;;;;;;;;;;675.424927;899.298157;149.647186;;;;;;;;;;688.429993;1183.928589;338.075012;;;;;;;;;;;;;;;;;;
154;;;;738.440491;1184.278320;490.122742;;;;677.433105;980.719177;198.469406;;;;;;;647.597656;880.463440;146.723145;;;;;;;;;;;;;675.148010;900.182983;149.415405;;;;;;;;;;688.566833;1184.454590;338.152191;;;;;;;;;;;;;;;;;;
155;;;;738.606140;1184.793457;489.896149;;;;677.398010;981.695923;198.144638;;;;;;;647.105103;881.316528;146.113815;;;;;;;;;;;;;675.243347;900.879700;149.287872;;;;;;;;;;688.730469;1185.041260;338.065887;;;;;;;;;;;;;;;;;;
156;;;;738.816711;1185.099731;490.093445;;;;677.485413;982.735352;197.611847;;;;;;;646.557129;882.162964;145.144379;;;;;;;;;;;;;675.007507;901.598755;148.620789;;;;;;;;;;688.829895;1185.594727;338.007538;;;;;;;;;;;;;;;;;;
157;;;;738.920593;1185.385132;490.234772;;;;677.573547;983.490234;197.089249;;;;;;;646.366516;882.970764;145.133850;;;;;;;;;;;;;674.730225;902.780457;147.923676;;;;;;;;;;688.833862;1186.049683;337.969543;;;;;;;;;;;;;;;;;;
158;;;;739.021729;1185.683105;490.252899;;;;677.406006;984.127930;196.406982;;;;;;;646.262146;883.625488;145.107727;;;;;;;;;;;;;674.694885;903.528992;147.141983;;;;;;;;;;688.698486;1186.437988;338.083984;;;;;;;;;;;;;;;;;;
159;;;;739.111389;1185.919434;490.146759;;;;677.200195;984.844971;195.850998;;;;;;;646.289551;884.298767;144.896698;;;;;;;;;;;;;674.244446;904.428406;146.190308;;;;;;;;;;688.543701;1186.682251;338.401703;;;;;;;;;;;;;;;;;;
160;;;;739.180420;1186.171875;490.054596;;;;677.391174;985.292480;195.546844;;;;;;;646.696838;885.153381;144.247025;;;;;;;;;;;;;674.713623;904.536194;145.815109;;;;;;;;;;688.571045;1186.896851;338.512451;;;;;;;;;;;;;;;;;;
161;;;;739.402710;1186.506714;489.872101;;;;677.652283;985.813293;195.398376;;;;;;;647.131958;885.706726;143.263550;;;;;;;;;;;;;674.936401;905.063110;145.312927;;;;;;;;;;688.843323;1187.186523;338.326202;;;;;;;;;;;;;;;;;;
162;;;;739.544495;1186.716431;489.815216;;;;677.534851;986.368042;195.125381;;;;;;;647.375488;886.357544;142.516449;;;;;;;;;;;;;675.157776;905.845886;144.889893;;;;;;;;;;689.122925;1187.469360;338.109131;;;;;;;;;;;;;;;;;;
163;;;;739.585022;1186.927612;489.695343;;;;677.540588;986.996399;194.838135;;;;;;;647.492371;886.917297;142.007813;;;;;;;;;;;;;675.362488;906.697144;144.593506;;;;;;;;;;689.233032;1187.729736;337.937592;;;;;;;;;;;;;;;;;;
164;;;;739.594116;1187.142090;489.635620;;;;677.782288;987.525208;194.270447;;;;;;;647.704224;887.301208;141.455963;;;;;;;;;;;;;675.814819;907.566956;144.400391;;;;;;;;;;689.479309;1187.924194;337.740479;;;;;;;;;;;;;;;;;;
165;;;;739.607727;1187.310425;489.491608;;;;677.975281;987.861206;193.914398;;;;;;;647.954834;887.688721;141.109848;;;;;;;;;;;;;675.834717;907.888184;144.269882;;;;;;;;;;689.780762;1188.160645;337.344513;;;;;;;;;;;;;;;;;;
166;;;;739.698364;1187.418701;489.404541;;;;678.426270;988.175293;193.255753;;;;;;;648.151855;887.888367;140.768860;;;;;;;;;;;;;675.937500;908.099792;144.110352;;;;;;;;;;690.106873;1188.379395;337.018555;;;;;;;;;;;;;;;;;;
167;;;;739.674622;1187.634888;489.285095;;;;678.558044;988.388977;192.842941;;;;;;;648.381836;888.122925;140.593750;;;;;;;;;;;;;676.286072;908.292603;143.932526;;;;;;;;;;690.425903;1188.580200;336.708252;;;;;;;;;;;;;;;;;;
168;;;;739.685364;1187.765625;489.290649;;;;678.910767;988.540039;192.252518;;;;;;;648.182312;888.234436;140.700958;;;;;;;;;;;;;676.791504;908.414612;143.534653;;;;;;;;;;690.637878;1188.684692;336.379547;;;;;;;;;;;;;;;;;;
169;;;;739.604553;1187.776733;489.265869;;;;679.230774;988.724060;191.925507;;;;;;;648.868530;888.435852;139.994354;;;;;;;;;;;;;677.133301;908.527954;143.168594;;;;;;;;;;690.808289;1188.743164;336.198090;;;;;;;;;;;;;;;;;;
170;;;;739.595093;1187.864014;489.256561;;;;679.410400;988.878479;191.661911;;;;;;;649.381653;888.682922;139.198318;;;;;;;;;;;;;677.689514;908.580750;142.193985;;;;;;;;;;691.048523;1188.910767;335.697906;;;;;;;;;;;;;;;;;;
171;;;;739.643433;1187.967529;489.239380;;;;679.744812;988.972046;191.259537;;;;;;;649.777588;888.840210;138.828781;;;;;;;;;;;;;678.021667;908.723145;141.315735;;;;;;;;;;691.269043;1188.894775;335.337982;;;;;;;;;;;;;;;;;;
172;;;;739.654297;1187.996460;489.183868;;;;679.990295;989.055786;190.888031;;;;;;;650.295288;888.816284;138.421860;;;;;;;;;;;;;678.347290;909.055969;140.697021;;;;;;;;;;691.466003;1188.935425;335.204956;;;;;;;;;;;;;;;;;;
173;;;;739.629150;1188.014893;489.101379;;;;680.327087;988.980530;190.525085;;;;;;;650.562256;888.771606;138.079285;;;;;;;;;;;;;678.715881;909.056458;140.319717;;;;;;;;;;691.635376;1188.905884;335.052582;;;;;;;;;;;;;;;;;;
174;;;;739.729248;1188.051758;489.054718;;;;680.625732;988.825439;190.232788;;;;;;;651.416626;889.051270;137.362350;;;;;;;;;;;;;679.110840;909.015015;139.956070;;;;;;;;;;692.007263;1188.819580;334.745148;;;;;;;;;;;;;;;;;;
175;;;;739.728882;1188.076904;488.956848;;;;680.995056;988.798340;189.846344;;;;;;;652.160889;889.260376;136.544968;;;;;;;;;;;;;679.492554;908.996948;139.549347;;;;;;;;;;691.975098;1188.664673;334.672150;;;;;;;;;;;;;;;;;;
