Präzision01162;;;;;;;;;;;;;;;
Date:;2025/04/30;;;;;;;;;;;;;;
Time:;17:47:02;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;
172;675.402283;896.198303;123.747589;650.102539;893.563416;114.754272;681.726868;988.324524;171.148590;839.368896;1198.259033;434.039612;800.375793;1208.645508;274.616882
173;675.530579;896.418518;123.696541;650.105774;893.757568;114.977081;681.791199;988.575562;171.019073;839.374390;1198.262451;434.055054;800.438782;1208.807495;274.542755
174;675.637634;896.660156;123.615593;650.122864;893.865234;114.993019;681.900513;988.740662;170.873535;839.465149;1198.366699;434.079620;800.537720;1208.934937;274.624512
175;675.658630;896.878479;123.586746;650.229431;893.976624;115.036057;681.997498;988.985596;170.760269;839.482544;1198.468262;434.096832;800.662964;1209.059570;274.574341
176;675.813843;897.100647;123.550323;650.282227;894.090759;115.002144;682.131470;989.160400;170.760529;839.462402;1198.518799;434.007080;800.742737;1209.189331;274.558929
177;675.899780;897.234741;123.472282;650.374451;894.195557;114.998856;682.277771;989.293579;170.680435;839.481079;1198.628662;433.998627;801.007874;1209.308716;274.462646
178;675.958008;897.387634;123.657524;650.457336;894.316833;114.938110;682.395569;989.449707;170.552185;839.595642;1198.729492;434.017426;801.022583;1209.430664;274.484772
179;676.037354;897.492737;123.668121;650.549988;894.429871;114.969757;682.488098;989.513611;170.485229;839.662048;1198.773438;433.974976;801.144104;1209.461670;274.396667
180;676.136475;897.515747;123.688637;650.696106;894.439697;114.998123;682.677490;989.622009;170.387833;839.709778;1198.853149;433.935181;801.338867;1209.575684;274.359222
181;676.267578;897.575989;123.691879;650.875671;894.520203;114.947380;682.749573;989.672852;170.339172;839.700500;1198.943115;433.935181;801.427368;1209.621460;274.325409
182;676.405701;897.697083;123.214729;651.059204;894.559998;114.527718;682.829407;989.687439;170.293945;839.683228;1199.002808;433.914276;801.528442;1209.616455;274.279114
183;676.633362;897.965088;122.496346;651.390686;894.696106;113.678185;683.051208;989.526794;170.061722;839.807739;1199.092407;433.844971;801.536560;1209.633911;274.239929
184;676.885986;898.018188;121.816628;651.935059;894.872681;112.939354;683.304810;989.400208;169.910629;839.873474;1199.053955;433.814209;801.627258;1209.634277;274.197052
185;677.341675;898.051819;121.390320;652.529907;894.745056;112.302467;683.587769;989.192871;169.778229;839.854492;1199.106323;433.793274;801.679688;1209.635010;274.217041
186;677.781738;897.850952;121.444916;653.231262;894.508972;112.145782;683.967407;989.072876;169.671936;839.971802;1199.092529;433.827087;801.742493;1209.540161;274.191711
187;677.942505;897.777405;121.247765;653.481323;894.413513;112.387650;683.988708;989.114197;169.607605;839.964294;1199.140137;433.800842;801.798889;1209.513550;274.117554
188;678.250732;897.840637;120.250610;653.435547;894.443115;112.015198;684.038452;988.849487;169.486053;840.012146;1199.223755;433.663025;801.839844;1209.455566;274.091217
189;678.760620;898.002319;119.070122;653.796448;894.487976;111.384071;684.219482;988.599060;169.427414;839.979370;1199.144897;433.703888;801.770569;1209.416260;274.092407
190;679.338379;898.031921;118.646111;654.164001;894.265930;111.189644;684.602478;988.447144;169.013779;839.968567;1199.129639;433.789001;801.807129;1209.400879;274.141541
191;679.120728;897.850220;119.331078;654.703857;893.812134;111.458893;684.789368;988.459778;168.870819;839.914734;1199.143921;433.806305;801.814514;1209.332031;274.128479
192;678.980591;897.868042;118.546997;655.059814;893.657959;111.369804;685.125122;988.283691;168.654205;839.921204;1199.147339;433.815979;801.810181;1209.205322;274.099640
193;680.436035;897.829834;117.908997;654.842529;893.847107;110.984749;685.603088;988.063049;168.014450;839.980774;1199.071899;433.890350;801.770386;1209.107422;274.027435
194;680.281799;897.775574;117.974823;655.496704;893.538818;111.154907;685.796509;987.985962;167.941742;839.921570;1199.036499;433.875000;801.804260;1208.990356;274.003448
195;679.967163;897.863770;117.372108;655.936279;893.314697;110.849144;685.931946;987.868652;167.916870;839.940491;1199.009399;433.908691;801.809509;1208.961426;273.977661
196;681.233582;897.844604;116.277832;655.617554;893.467773;109.991737;686.489990;987.559998;167.182693;839.867493;1198.926147;433.874908;801.818054;1208.883301;273.949615
197;682.017273;897.680664;115.858719;655.935181;893.428528;109.802956;686.744690;987.371582;166.905579;839.722046;1198.968628;434.001648;801.875549;1208.864258;273.894989
198;682.105469;897.718384;115.721985;656.411438;893.214111;109.683807;686.957214;987.341614;166.822266;839.737976;1198.871338;433.935272;801.869141;1208.760254;273.867798
199;682.357666;897.958191;114.918266;656.833069;893.220398;109.267029;687.013184;987.225281;166.706497;839.851807;1198.824829;433.962799;801.869202;1208.655762;273.901489
200;683.095276;897.956055;113.807724;657.048584;893.411682;108.615730;687.128601;986.977966;166.368729;839.680298;1198.828979;434.033295;801.823730;1208.627930;273.857025
201;683.478638;897.814270;113.396263;657.469360;893.328369;108.164673;687.343323;986.947021;165.971069;839.653931;1198.817993;434.052948;801.835510;1208.545288;273.835205
202;683.561340;897.983643;113.216850;657.874390;893.273438;108.138817;687.614746;986.971375;165.787506;839.744324;1198.699829;433.959167;801.843262;1208.427856;273.908112
203;683.748718;898.086548;112.300224;658.183044;893.286255;107.626724;687.875977;986.815552;165.340393;839.571228;1198.718994;433.928619;801.900513;1208.327148;273.857605
204;684.173889;898.074646;111.502396;658.387085;893.432434;106.683609;688.049133;986.698181;164.936539;839.626038;1198.678467;433.997192;801.868225;1208.313110;273.850647
205;684.313599;898.097839;111.379868;658.643127;893.352234;106.485268;688.303528;986.719299;164.735275;839.597534;1198.626953;434.019257;801.800842;1208.210571;273.829620
206;684.815369;898.099182;110.645203;658.657410;893.305664;106.566963;688.489258;986.818787;164.663803;839.609253;1198.561646;434.041321;801.816101;1208.111328;273.820435
207;684.473938;898.105286;111.112297;658.533691;893.358398;106.687225;688.635681;986.843445;164.484253;839.544861;1198.510986;434.033417;801.743042;1207.994385;273.749786
208;683.969360;898.051086;111.684143;658.030823;893.392273;107.172264;688.774719;986.974915;164.234726;839.483643;1198.500244;433.990540;801.750916;1207.891968;273.699280
209;683.675354;897.981567;112.007584;658.060364;893.377625;106.972359;689.066162;986.966125;163.894547;839.553528;1198.385254;433.942383;801.746277;1207.716064;273.652924
210;683.612549;897.960388;112.050888;657.868225;893.585876;106.720665;689.171143;987.031128;163.828522;839.531677;1198.368652;433.931580;801.720886;1207.688232;273.633087
211;683.579041;897.992676;111.932785;657.864380;893.617432;106.429512;689.215393;987.036438;163.764420;839.475342;1198.293701;433.872192;801.812927;1207.640137;273.593872
212;683.485718;898.003784;111.967209;657.829895;893.733826;106.632675;689.219421;987.068848;163.685028;839.487183;1198.272217;433.857819;801.811890;1207.551880;273.424286
213;683.369934;897.920349;111.953682;657.759705;893.698059;106.139130;689.297668;987.075195;163.660919;839.459534;1198.209717;433.857239;801.694336;1207.532104;273.392731
214;683.338623;897.981812;111.976982;657.801086;893.703857;105.906532;689.213806;987.180786;163.589951;839.547424;1198.207397;433.819397;801.773987;1207.468750;273.334045
215;683.254700;897.909729;112.042343;657.709167;893.734436;105.802681;689.279541;987.189270;163.503357;839.531494;1198.216431;433.756592;801.881409;1207.477417;273.273468
216;683.159912;897.855713;112.158752;657.538452;893.834900;105.828712;689.351624;987.186340;163.443085;839.479553;1198.242554;433.702026;801.844299;1207.396240;273.220856
217;682.999878;897.891846;112.157997;657.351318;893.844727;105.880066;689.380188;987.181702;163.431564;839.546509;1198.154907;433.711914;801.885376;1207.293335;273.134338
218;682.872375;897.831970;112.123375;657.179199;893.835327;105.767601;689.434326;987.201477;163.380875;839.529419;1198.154419;433.630310;801.905090;1207.308716;273.059814
219;682.773926;897.823547;112.074532;657.053162;893.850159;105.717026;689.452087;987.215088;163.358765;839.547241;1198.172241;433.543518;801.894592;1207.256470;273.090607
220;682.706726;897.854187;112.025284;657.000854;893.850586;105.603531;689.484924;987.231018;163.308136;839.569153;1198.180908;433.524963;801.901550;1207.226685;273.051270
221;682.767456;897.841553;112.165810;656.894958;893.860962;105.540871;689.546082;987.251770;163.140045;839.623962;1198.198608;433.337433;801.862915;1207.225586;272.989685
222;682.683960;897.833923;112.208214;656.754700;893.959595;105.533348;689.668884;987.259094;162.900681;839.694275;1198.191895;433.267822;801.869568;1207.143188;272.951996
223;682.651978;897.751160;112.203781;656.611145;893.894836;105.550461;689.796204;987.352539;162.741653;839.549866;1198.107056;433.436157;801.911133;1207.053467;272.880280
224;682.585571;897.707947;112.263412;656.520386;893.968689;105.494926;689.895325;987.331116;162.626312;839.581360;1198.171509;433.302887;801.856445;1207.014282;272.911865
225;682.489563;897.723633;112.283440;656.527466;894.000610;105.450500;689.983154;987.399658;162.490280;839.634521;1198.115356;433.223053;801.860107;1206.943359;272.875671
226;682.430176;897.730774;112.284874;656.463562;894.007141;105.413956;690.020813;987.420654;162.393250;839.515564;1198.032104;433.326416;801.904846;1206.931274;272.809235
227;682.457825;897.739624;112.251625;656.394470;894.015015;105.420929;690.132751;987.442932;162.248795;839.601318;1198.006836;433.154633;801.882935;1206.842041;272.749268
228;682.344055;897.741699;112.200798;656.277710;894.025391;105.366158;690.198364;987.532349;162.085724;839.622864;1197.985229;433.084167;801.881714;1206.813110;272.766479
229;682.269043;897.700439;112.178688;656.220459;894.016541;105.382568;690.212280;987.549194;161.960098;839.625488;1197.890259;433.020142;801.962830;1206.747070;272.720337
230;682.236938;897.648743;112.172112;655.936218;894.060730;105.978310;690.234070;987.572083;161.908722;839.547607;1197.786133;433.032318;801.938477;1206.714600;272.715637
231;682.211609;897.647400;112.184944;655.913391;893.952209;105.663925;690.299927;987.593628;161.822113;839.523254;1197.774292;433.048492;801.937073;1206.722046;272.697388
232;682.174561;897.663147;112.233185;656.081177;893.993469;105.360641;690.358398;987.698242;161.804886;839.526917;1197.781616;433.049316;801.956482;1206.646973;272.657898
233;681.991150;897.678650;112.334404;656.099792;894.072266;105.099091;690.326416;987.712708;161.763199;839.554871;1197.679565;433.050568;802.042908;1206.636597;272.613037
234;681.970825;897.651306;112.281395;656.082520;894.178223;105.059616;690.318604;987.736511;161.673401;839.558899;1197.661865;433.048676;802.068176;1206.642578;272.597748
235;681.692139;897.568848;112.460625;656.265625;894.152283;105.033684;690.341797;987.662720;161.732086;839.521057;1197.681152;432.970062;802.023743;1206.649292;272.640350
236;681.605225;897.535706;112.497322;656.373657;894.057983;104.986938;690.373901;987.656067;161.747803;839.562683;1197.594116;433.010986;802.059692;1206.653809;272.592346
237;681.532471;897.361938;112.506271;656.419861;894.115173;104.966743;690.456604;987.628784;161.812027;839.549255;1197.565430;432.973328;802.047058;1206.658447;272.601257
238;681.549011;897.325012;112.540977;656.448853;894.056458;104.994766;690.495422;987.572388;161.849243;839.557739;1197.567261;432.969208;801.990173;1206.660278;272.560211
239;681.478638;897.539063;112.492630;656.531921;894.015259;104.930428;690.514160;987.499329;161.919159;839.509644;1197.611572;432.943115;801.958252;1206.649780;272.586945
240;681.466614;897.399780;112.548264;656.570129;894.013245;104.902100;690.485229;987.466187;161.968185;839.594604;1197.573975;432.932068;801.974121;1206.657104;272.566284
241;681.373657;897.479553;112.511993;656.703613;894.016479;104.894043;690.540466;987.397827;161.996750;839.572876;1197.583984;432.916656;802.032104;1206.658569;272.606873
242;681.342590;897.508362;112.329781;656.644348;894.030640;104.844193;690.467590;987.403870;162.139069;839.578979;1197.597534;432.889771;802.062500;1206.539185;272.557709
243;681.275208;897.525208;112.399834;656.788757;894.008240;104.862228;690.607971;987.240906;162.176147;839.583313;1197.512695;432.896301;802.045410;1206.526245;272.545532
244;681.174805;897.437683;112.383240;656.929565;893.979919;104.837944;690.615723;987.197754;162.240402;839.519897;1197.574585;432.922089;802.015564;1206.528687;272.584442
245;681.123474;897.424255;112.400650;656.857666;893.989685;104.735802;690.636597;987.096436;162.286682;839.537170;1197.575073;432.968262;801.985107;1206.523682;272.631012
246;681.152893;897.337524;112.393669;656.829529;893.922302;104.704750;690.652100;987.063843;162.319687;839.500916;1197.499878;432.940155;801.938171;1206.421631;272.627960
247;681.137817;897.328003;112.388855;656.764160;893.895264;104.696091;690.735168;986.989746;162.363220;839.471741;1197.470459;432.967072;801.931091;1206.399536;272.621765
248;681.182190;897.318420;112.351387;656.733643;893.897217;104.674324;690.744568;986.927002;162.411148;839.522461;1197.448364;432.948608;801.934937;1206.271362;272.602661
249;681.039307;897.242920;112.306831;656.932373;893.874939;104.826355;690.781189;986.854919;162.412506;839.452515;1197.474487;433.008209;801.920959;1206.236816;272.572601
250;680.946472;897.240356;112.348221;656.897522;893.897339;104.764168;690.827026;986.792847;162.419708;839.475891;1197.468262;432.973206;801.807983;1206.224731;272.651306
251;680.941406;897.157715;112.370232;656.854797;893.800842;104.679077;690.838684;986.785583;162.432877;839.418884;1197.441895;433.022217;801.792114;1206.129761;272.651794
252;680.962402;897.133423;112.367462;656.895447;893.779785;104.607712;690.895996;986.727417;162.417725;839.391968;1197.359375;433.011688;801.741638;1206.104248;272.665131
253;680.992554;897.051147;112.321091;656.998718;893.782043;104.742264;690.941528;986.681763;162.457184;839.359985;1197.305176;433.030884;801.689636;1206.003662;272.568665
254;681.063171;896.945679;112.203979;656.940613;893.688477;104.705597;690.998779;986.594910;162.443619;839.319092;1197.323486;432.983246;801.695007;1205.983643;272.538147
255;680.950439;896.884888;112.180756;656.989807;893.646667;104.575699;691.062683;986.478821;162.373795;839.262146;1197.240356;433.038330;801.663574;1205.886475;272.530243
256;681.066589;896.837402;112.157028;656.937805;893.690430;104.635033;691.129211;986.397339;162.376663;839.206482;1197.188965;433.062317;801.543457;1205.851563;272.613892
257;681.106201;896.840454;112.140961;656.911560;893.685791;104.616341;691.138855;986.380493;162.324799;839.197083;1197.190918;433.058197;801.568237;1205.767700;272.568878
258;681.041138;896.789307;112.070412;656.935791;893.585876;104.627541;691.168579;986.350586;162.246384;839.203491;1197.196167;433.053162;801.547546;1205.732422;272.556000
259;681.017456;896.743225;112.070999;656.959106;893.555176;104.569099;691.259888;986.309631;162.206131;839.193237;1197.093506;433.046936;801.439026;1205.725708;272.517029
260;680.959534;896.766846;112.062469;656.962280;893.574219;104.583656;691.269958;986.305481;162.234650;839.141602;1197.069580;433.074432;801.391907;1205.614258;272.502441
261;681.008667;896.666077;112.087761;656.935364;893.584595;104.592361;691.320679;986.253418;162.183502;839.131775;1197.079102;433.016998;801.394348;1205.516357;272.473969
262;681.073853;896.730957;112.068794;656.805298;893.621094;104.888092;691.345642;986.226563;162.122635;839.113647;1197.049561;433.012482;801.440613;1205.501221;272.517975
263;681.072510;896.660767;112.027100;656.767334;893.574707;104.663536;691.354858;986.229431;162.133759;839.023071;1197.070923;433.044281;801.355591;1205.495728;272.502655
264;681.046753;896.638855;112.067764;656.820984;893.601868;104.497421;691.399841;986.248657;162.064468;839.043762;1196.985352;433.014893;801.454468;1205.416138;272.488678
265;681.084778;896.649719;112.031944;656.886536;893.602234;104.586128;691.432190;986.266052;162.053192;838.947632;1196.939819;433.165161;801.440369;1205.380005;272.493713
266;681.118713;896.630493;112.010620;656.824768;893.608765;104.546448;691.551941;986.242615;162.024338;839.073120;1196.952026;433.037140;801.401123;1205.322021;272.441467
267;681.089294;896.633545;111.988007;656.881287;893.593811;104.602760;691.611084;986.244629;161.997498;839.091736;1196.992554;432.944641;801.457825;1205.314087;272.374329
268;681.158020;896.634644;111.991692;656.747925;893.630798;104.903305;691.724731;986.262207;161.987793;839.039124;1196.994873;433.002594;801.413452;1205.382935;272.413177
269;681.270996;896.636536;111.945190;656.758362;893.575134;104.787659;691.774536;986.193665;161.967148;839.078918;1196.974243;433.012512;801.455261;1205.334351;272.384979
270;681.706055;896.585266;111.748672;656.525757;893.621460;104.747894;691.936523;986.143555;161.954651;839.067322;1196.975098;433.001373;801.482056;1205.316772;272.359314
271;681.856201;896.586914;111.626549;656.446899;893.622314;104.794609;692.037109;986.163574;161.917313;839.074402;1197.042603;433.017548;801.485657;1205.318237;272.354706
272;682.045410;896.557007;111.610252;656.353394;893.607300;104.840118;692.209412;986.141052;161.876892;839.085144;1197.020996;433.102966;801.394958;1205.319336;272.418732
273;682.234863;896.520081;111.533371;656.112183;893.612244;104.984299;692.268860;986.137756;161.853851;839.099426;1197.078735;433.025208;801.442017;1205.320190;272.394196
274;682.263428;896.526489;111.530006;656.055847;893.583923;105.060402;692.460571;986.130676;161.885574;839.122986;1197.106567;432.957306;801.497009;1205.311768;272.353943
275;682.298706;896.506042;111.561684;656.088989;893.579529;105.022560;692.553040;986.039612;161.819656;839.084167;1197.103271;433.010925;801.529907;1205.225952;272.303650
276;682.308044;896.492676;111.566933;656.116760;893.595764;104.998726;692.640076;986.039856;161.864441;839.122742;1197.121094;432.964844;801.574402;1205.236938;272.273621
277;682.302917;896.492371;111.553833;656.175964;893.611511;104.938461;692.735474;986.022156;161.869156;839.107910;1197.119019;432.960358;801.528564;1205.228882;272.295197
278;682.304443;896.412659;111.567215;656.182495;893.707031;104.909164;692.700439;986.062439;161.835571;838.964966;1197.158203;433.149811;801.536987;1205.133057;272.272339
279;682.304016;896.385986;111.567978;656.210510;893.643799;104.947754;692.855103;986.021118;161.781616;839.037903;1197.120728;433.030670;801.551147;1205.113525;272.255920
280;682.342957;896.410400;111.555298;656.141968;893.618530;105.054390;692.946350;985.923706;161.727982;839.010437;1197.072632;433.117035;801.574158;1205.035645;272.216614
281;682.377869;896.399292;111.493217;656.101501;893.600464;105.016846;692.938721;985.940735;161.650162;839.113770;1197.104492;432.962799;801.583252;1205.020996;272.203430
282;682.371033;896.402710;111.516106;656.159546;893.604431;104.950279;692.954224;985.933044;161.748779;839.116943;1197.206543;432.954651;801.581726;1205.026245;272.206116
283;682.334167;896.392151;111.505638;656.157471;893.607849;104.935669;692.929504;985.926453;161.717560;839.134827;1197.208496;432.954559;801.712646;1204.914185;272.197601
284;682.325989;896.390808;111.514481;656.111267;893.633057;104.958916;692.925049;985.947754;161.653641;839.146606;1197.122437;432.928894;801.640442;1204.921631;272.150421
285;682.263855;896.415833;111.509506;656.050171;893.621277;105.005310;692.886902;985.945740;161.640244;839.093811;1197.106812;432.892365;801.619568;1204.924927;272.148499
286;682.235046;896.423706;111.507942;656.027832;893.607910;105.032135;692.928528;986.030945;161.558136;839.091553;1197.125732;432.851990;801.621399;1204.925049;272.153473
287;682.233459;896.425476;111.530800;656.029358;893.606140;105.032959;692.959045;985.989807;161.579102;839.110291;1197.132080;432.833801;801.657776;1204.945190;272.161865
288;682.229797;896.431152;111.581093;655.809021;893.658997;105.263947;692.950256;985.978516;161.510788;839.079773;1197.143555;432.853027;801.745178;1204.837524;272.107178
289;682.240234;896.423523;111.566582;655.859558;893.585266;105.154152;692.941772;985.982605;161.513962;839.100464;1197.054077;432.828522;801.706177;1204.703369;272.084839
290;682.247253;896.423889;111.542152;655.958862;893.595459;105.022331;692.949402;985.974304;161.484421;839.129639;1197.048218;432.788666;801.697693;1204.796265;272.046906
291;682.191772;896.442627;111.483345;655.898743;893.649658;104.928024;692.942139;985.994385;161.483902;839.115051;1197.049561;432.805023;801.698181;1204.807861;272.106720
292;682.188416;896.453430;111.478607;655.928467;893.634521;105.035294;692.905823;986.008850;161.417526;839.123718;1197.082642;432.744873;801.545898;1204.933838;272.009186
293;682.232849;896.438538;111.546501;655.868286;893.631958;104.983826;693.006348;985.965759;161.372223;839.089600;1197.060913;432.731232;801.629333;1204.849121;271.992615
294;682.172058;896.444885;111.533882;655.909973;893.618530;105.065323;692.960754;985.982056;161.355423;839.061096;1197.086670;432.698700;801.632324;1204.874268;271.969025
295;682.156738;896.450256;111.505127;655.866150;893.629578;104.986298;692.936707;985.992188;161.448166;839.084290;1197.072754;432.709656;801.622253;1204.888794;271.970459
296;682.193970;896.412537;111.555405;655.959290;893.617615;105.030670;693.014038;986.003479;161.447479;839.095825;1197.161865;432.700165;801.616760;1204.889404;271.976349
297;682.191162;896.391418;111.576637;655.847168;893.642151;104.985260;692.956421;985.988647;161.368896;839.180115;1197.117798;432.639923;801.600281;1204.877075;271.956787
298;682.149414;896.439819;111.548958;655.771179;893.630493;104.966476;692.946533;985.979370;161.308914;839.249390;1197.087524;432.597595;801.614563;1204.884888;271.972321
299;682.203918;896.437256;111.542061;655.824341;893.631958;104.911308;693.038147;985.999207;161.397446;839.227112;1197.171509;432.630219;801.635132;1204.878906;271.969757
300;682.227051;896.436829;111.584877;655.841736;893.649719;104.939819;692.967407;986.011414;161.354614;839.235291;1197.174438;432.636932;801.588562;1204.958984;271.988342
301;682.190430;896.442383;111.508949;655.826843;893.649109;104.977058;692.980103;985.993774;161.298859;839.275879;1197.220581;432.581665;801.584900;1204.967651;271.995697
302;682.216797;896.442810;111.576775;655.839233;893.636597;104.912979;692.999023;985.999756;161.263336;839.234802;1197.204224;432.581696;801.688538;1204.778687;271.939087
303;682.173889;896.448425;111.550636;655.781677;893.638794;105.006554;692.951233;986.080688;161.287399;839.263855;1197.204712;432.618622;801.631653;1204.919922;271.955566
304;682.162781;896.454102;111.531708;655.827637;893.626282;104.939865;692.971069;986.061768;161.291306;839.256470;1197.225952;432.577454;801.528809;1204.946167;271.989716
305;682.211243;896.441162;111.593307;655.800964;893.635681;104.969131;693.196777;986.011963;161.262512;839.240051;1197.227051;432.556580;801.515808;1204.981812;271.992432
306;682.173401;896.524170;111.506332;655.828979;893.636169;104.916534;693.123230;985.984192;161.237885;839.232849;1197.258789;432.616547;801.513062;1204.976196;271.960907
307;682.173340;896.566650;111.492294;655.818420;893.731201;104.925316;693.082886;985.984192;161.240540;839.226501;1197.242432;432.565308;801.531860;1205.013672;271.884918
308;682.217896;896.465149;111.571098;655.849487;893.668030;104.952400;693.094238;985.993591;161.272827;839.253662;1197.226929;432.566010;801.533447;1204.978638;271.927887
309;682.181824;896.520203;111.549316;655.848022;893.735657;104.957748;693.162598;985.989197;161.312775;839.152832;1197.209351;432.620911;801.464600;1205.071777;271.946045
310;682.198853;896.457764;111.581551;655.851318;893.761841;104.946327;693.123230;986.006531;161.248138;839.142639;1197.218018;432.590332;801.450867;1205.114502;271.889648
311;682.174683;896.441650;111.553787;655.834106;893.666931;104.962967;693.168762;985.995605;161.331024;839.136658;1197.301147;432.607635;801.397339;1205.107544;271.887390
312;682.209778;896.435364;111.597664;655.780579;893.718018;105.021400;693.174988;985.984070;161.336670;839.143372;1197.239746;432.590393;801.394165;1205.086426;271.902771
313;682.121826;896.509766;111.571495;655.772827;893.750793;105.014145;693.207764;985.994019;161.317245;839.187866;1197.217651;432.547089;801.308228;1205.092651;271.933167
314;682.190430;896.457520;111.602760;655.776550;893.742859;105.021545;693.255798;986.043274;161.355499;839.187134;1197.214722;432.559692;801.234375;1205.095093;271.906128
315;682.163330;896.413574;111.682480;655.729675;893.740051;105.055443;693.274475;985.986206;161.349823;839.176880;1197.221924;432.586243;801.218811;1205.091309;271.913086
316;682.099121;896.482056;111.719650;655.691345;893.736206;105.130669;693.299255;985.988220;161.284897;839.158081;1197.222168;432.580048;801.222595;1205.090820;271.916565
317;682.072021;896.429016;111.742813;655.673096;893.727783;105.162094;693.369690;985.970642;161.350403;839.135681;1197.109253;432.564178;801.074158;1205.091919;271.832977
318;682.070435;896.401733;111.746277;655.726013;893.733948;105.085655;693.351196;985.930237;161.462952;839.126770;1197.097534;432.563110;801.028137;1205.169800;271.857788
319;682.043457;896.412659;111.822464;655.717529;893.744934;105.100853;693.392700;985.915894;161.532669;839.153381;1197.085938;432.538452;800.930847;1205.166260;271.851715
320;682.025085;896.330017;111.832382;655.664612;893.835815;105.085281;693.600281;985.907227;161.470215;839.188843;1197.081299;432.532013;800.864441;1205.143433;271.862579
321;682.036682;896.350403;111.922699;655.586243;893.868042;105.246445;693.564697;985.888306;161.521454;839.106140;1197.051025;432.491821;800.778748;1205.145874;271.848022
322;682.030945;896.278198;111.961960;655.594299;893.826233;105.336960;693.639771;985.898071;161.631454;839.070129;1196.983032;432.476837;800.766174;1205.147705;271.848114
323;682.007446;896.258240;112.013069;655.568237;893.817993;105.389214;694.008423;986.122681;161.341354;839.139465;1196.882813;432.412109;800.603027;1205.132935;271.821930
