Präzision01143;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;17:39:15;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;
148;810.734741;814.598877;200.097092;770.974060;1032.155029;263.869904;799.086060;711.601135;165.571625;818.704651;1106.685669;361.517395;831.129089;723.098999;164.213867;;;;;;;;;;;;
149;809.597473;816.619202;201.464722;770.321838;1034.668823;264.289368;797.469727;713.667542;167.013763;818.669495;1108.706909;361.946228;829.302917;724.691284;165.867340;;;;;;;;;;;;
150;808.178894;819.075195;202.490448;769.904419;1037.371826;264.220642;795.587585;715.758118;168.925583;818.635132;1110.663696;361.981079;827.682922;727.063477;167.445099;;;;;;;;;;;;
151;806.837952;821.169739;203.910400;769.367004;1040.175415;264.627625;793.886475;717.813049;170.109009;818.385498;1112.636841;362.264587;825.955811;728.948181;168.749786;;;;;;;;;;;;
152;805.285828;823.530396;205.221649;768.472595;1042.295898;265.651123;792.342896;720.364807;171.850830;818.254700;1114.750244;362.605347;823.905396;731.415649;170.605759;;;;;;;;;;;;
153;803.778320;825.757935;206.151855;767.819824;1044.877686;266.472595;790.258728;722.501404;173.839478;818.364319;1116.688843;362.897614;822.293457;733.475098;171.325424;;;;;;;;;;;;
154;802.356323;827.904358;207.492844;767.803467;1047.467163;267.004791;788.757996;724.858765;174.909241;818.401184;1118.727905;363.490326;820.664307;735.751648;172.853210;;;;;;;;;;;;
155;800.922241;830.254761;208.622879;767.275879;1049.875000;266.677307;786.792969;727.176514;176.216400;818.604492;1120.531250;363.525452;819.257324;737.754456;174.184296;;;;;;;;;;;;
156;799.456604;832.443970;209.531631;766.831299;1052.124756;266.861664;785.380432;729.305908;177.279343;818.925171;1122.742432;364.121613;817.460083;739.865723;175.983932;;;;;;;;;;;;
157;797.844666;834.938965;210.987198;766.446472;1054.467529;267.593018;783.136719;731.794922;178.841125;818.533691;1124.647705;364.661377;815.803772;741.491272;176.786926;;;;;;;;;;;;
158;796.690491;837.063904;211.685852;765.674622;1056.705322;267.877838;781.302002;733.777649;179.739853;818.303711;1126.555298;365.115448;813.182068;744.302124;177.919174;;;;;;;;;;;;
159;795.059143;839.660339;212.758362;764.251831;1059.027222;269.227020;779.533997;736.131042;181.454483;818.512939;1128.509766;365.392761;811.142944;746.283142;178.731094;;;;;;;;;;;;
160;793.953003;841.670471;213.830170;763.513489;1061.390137;269.951172;777.942078;738.432861;181.914841;819.107727;1130.437866;365.371277;809.785095;748.452698;180.047272;;;;;;;;;;;;
161;792.435669;844.117615;214.942520;763.169189;1064.239136;270.576416;775.442566;740.892151;183.173111;819.486023;1132.625977;365.637421;808.141174;750.263123;181.868668;;;;;;;;;;;;
162;790.685608;846.446289;215.431595;763.036499;1066.854248;270.586487;773.448425;743.285583;184.516327;819.258789;1134.581665;366.198700;805.996521;752.624817;182.631683;;;;;;;;;;;;
163;789.211548;848.694946;216.069595;762.728088;1069.035034;270.876831;771.531311;745.512390;185.538498;818.867798;1136.439453;366.677277;804.135193;754.560791;183.723373;;;;;;;;;;;;
164;787.386719;851.237610;217.241013;762.352234;1071.479004;271.207458;768.902344;747.844604;186.835968;818.834229;1138.177490;367.342438;801.952881;757.071167;184.389603;;;;;;;;;;;;
165;785.893066;853.314270;217.744812;761.638062;1074.031494;272.272797;767.219604;750.121155;187.295593;819.338745;1140.020996;367.668091;799.679749;758.949158;185.662094;;;;;;;;;;;;
166;784.568970;855.466003;218.918549;760.834778;1076.092529;273.321503;765.327515;752.446533;188.451614;819.882507;1141.907471;367.562378;798.140869;761.068420;186.316269;;;;;;;;;;;;
167;782.778503;857.824890;219.729752;760.540222;1078.538818;273.802368;763.542419;755.044922;188.383667;820.459412;1143.886475;367.952515;795.462402;763.409546;187.258804;;;;;;;;;;;;
168;780.952576;860.320374;219.918900;760.268677;1081.200317;274.124969;761.114136;757.395874;189.687973;820.144897;1145.598633;368.667511;793.599182;765.360596;187.943268;;;;;;;;;;;;
169;779.148804;862.347168;220.758530;760.413879;1083.599731;273.949280;759.124207;759.390564;190.113007;819.952881;1147.406494;369.919952;791.044495;767.709290;188.758286;;;;;;;;;;;;
170;777.719910;864.922485;220.989700;760.365051;1085.890137;274.435944;757.093567;761.772705;190.390244;819.939087;1149.099976;370.264496;789.420227;769.722412;189.167313;;;;;;;;;;;;
171;776.139954;866.751587;221.886429;759.759094;1088.380615;275.169434;755.124146;764.224487;191.152542;820.362244;1150.949097;370.354401;787.252075;771.964355;190.649094;;;;;;;;;;;;
172;774.889099;869.194031;222.565140;759.073975;1090.464355;275.598846;752.895752;766.538452;192.011505;820.628540;1152.617920;370.401672;784.927368;774.129822;190.476669;;;;;;;;;;;;
173;773.104248;871.269592;222.750214;758.353149;1092.526733;276.662781;750.231323;769.075623;192.751846;820.957764;1154.554077;370.501556;782.695068;776.524353;191.484772;;;;;;;;;;;;
174;771.332275;873.726135;223.217026;757.917297;1095.011841;277.130249;748.166504;770.986877;193.183197;821.221924;1156.285889;370.556152;780.784790;778.501831;191.740143;;;;;;;;;;;;
175;769.897888;876.009949;223.576233;757.889954;1097.317627;277.270905;745.524109;773.493408;194.367004;821.396729;1158.101440;370.887329;778.405090;780.755005;191.915329;;;;;;;;;;;;
176;768.379028;878.261780;223.995026;758.022949;1099.741089;277.127869;743.305359;775.879333;194.903046;821.602783;1159.661133;371.154755;776.494507;782.781433;192.366974;;;;;;;;;;;;
177;766.903992;880.337097;224.461472;758.108032;1102.130493;277.305084;741.125366;778.249878;195.278732;821.614563;1161.356323;371.720856;774.611816;785.030212;192.732483;;;;;;;;;;;;
178;765.585754;882.480103;224.860428;757.822632;1104.292969;277.678925;739.439697;780.695679;194.573227;821.868713;1163.012207;372.409882;772.060120;786.967712;193.155045;;;;;;;;;;;;
179;763.939453;884.450928;224.930191;756.994690;1106.414063;278.560425;737.094360;783.105347;195.410019;822.393677;1164.691895;372.578552;770.050781;789.246765;192.936325;;;;;;;;;;;;
180;762.192322;886.731567;225.664001;756.373230;1108.392090;279.408691;735.443237;785.294922;194.994568;822.444824;1166.149536;372.819275;767.719177;791.308228;193.758057;;;;;;;;;;;;
181;760.718933;888.924500;226.124313;756.016296;1110.686523;279.966156;733.489502;787.747192;195.193253;822.662720;1167.656982;373.285309;765.881287;793.748230;193.876602;;;;;;;;;;;;
182;759.388000;891.295776;225.670029;756.202271;1113.204346;279.979950;730.685974;790.077271;195.647964;822.915039;1169.143555;373.928680;764.253174;795.481995;193.589462;;;;;;;;;;;;
183;757.654480;893.339783;226.408493;756.518066;1115.270996;280.078125;728.510742;792.401428;196.337540;823.348511;1170.887939;374.216919;761.413025;798.046753;194.108368;;;;;;;;;;;;
184;756.738342;895.586792;226.238327;756.272888;1117.316406;279.862488;725.917114;794.976074;196.914780;823.883728;1172.675903;374.095337;759.293579;800.157227;193.831070;;;;;;;;;;;;
185;755.416565;897.940491;225.937119;755.928162;1119.333374;280.235474;724.297302;797.146667;196.540848;824.101196;1174.169434;374.245941;757.740112;802.468872;194.299332;;;;;;;;;;;;
186;753.284912;900.058533;226.386917;755.823425;1121.381226;280.844025;723.165894;799.850037;195.142822;824.261169;1175.776855;374.525330;755.149353;804.422363;194.333969;;;;;;;;;;;;
187;752.105164;902.128906;226.871643;755.208069;1123.587769;281.962891;720.807068;802.116882;195.320465;824.637878;1177.198730;374.610382;753.489441;806.897339;193.775742;;;;;;;;;;;;
188;750.723694;904.251221;226.530899;755.246948;1125.550659;282.155548;717.933594;804.412048;196.212830;825.099060;1178.845825;374.788635;751.680725;808.898621;193.512238;;;;;;;;;;;;
189;748.978394;906.459473;226.705109;755.334778;1127.809937;281.807281;716.908203;806.929749;195.423004;825.256470;1180.228394;374.620331;749.244080;811.282837;193.658295;;;;;;;;;;;;
190;747.714844;908.628601;226.466995;755.296021;1129.866699;281.608765;714.743530;809.422852;195.115173;825.275940;1181.853882;375.301178;747.458374;813.454407;192.960358;;;;;;;;;;;;
191;745.897095;910.844971;226.842239;755.110229;1131.797852;281.824615;712.535522;811.778137;195.242966;825.454224;1183.322876;375.866455;745.435547;815.764404;193.341370;;;;;;;;;;;;
192;744.565369;913.074707;226.617844;755.045593;1134.032104;282.375214;709.958740;814.133301;195.949844;825.905090;1184.777466;376.091400;743.040222;817.669800;193.610672;;;;;;;;;;;;
193;743.059021;915.412109;226.108231;754.413757;1136.094482;283.404877;708.424438;816.531921;194.883331;826.069275;1186.283447;376.201965;741.680420;820.020874;192.914490;;;;;;;;;;;;
194;742.051392;917.385376;226.157089;754.592407;1137.917236;283.583710;706.790771;819.089722;194.337799;825.961304;1188.004150;376.370544;739.755310;822.379883;191.937958;;;;;;;;;;;;
195;740.755249;919.531982;226.043106;754.729919;1139.742676;283.204193;704.807312;821.624512;194.004318;825.960938;1189.599121;377.018860;737.246521;824.968933;191.629898;;;;;;;;;;;;
196;739.160400;921.662781;225.430283;754.723267;1142.155884;282.660583;702.662720;823.850891;193.984116;826.649231;1190.797241;377.273346;734.905518;826.814148;191.837067;;;;;;;;;;;;
197;737.557678;923.926758;225.501007;754.902771;1144.185913;282.920929;700.821167;826.266174;193.628021;827.383057;1192.163330;376.926605;733.639709;829.112244;191.376480;;;;;;;;;;;;
198;736.432251;925.986084;225.329224;755.414063;1145.812012;283.094421;699.700867;828.888184;192.265533;827.839478;1193.508911;376.909943;731.578857;831.390686;190.403290;;;;;;;;;;;;
199;735.031250;928.239807;224.609467;755.229919;1147.787109;283.589325;698.510803;831.506042;191.084915;828.138489;1194.801758;377.092987;729.419250;833.864136;190.003494;;;;;;;;;;;;
200;733.959412;930.340820;224.464401;754.397095;1149.692017;284.167877;695.958679;833.864441;191.351669;828.330750;1196.450684;377.196106;728.129333;835.327515;189.881439;;;;;;;;;;;;
201;732.747681;932.231140;224.032455;754.133362;1151.625244;284.480896;693.569824;835.915527;191.484650;828.577209;1198.092773;377.373169;726.511108;837.647522;189.531586;;;;;;;;;;;;
202;731.202454;934.625977;223.612274;754.612976;1153.382568;283.928864;691.602173;838.258606;191.151215;828.530457;1199.358887;377.601990;724.472839;840.520569;188.422592;;;;;;;;;;;;
203;730.097412;936.547974;223.819580;754.625122;1155.587769;283.601501;690.211121;840.767944;190.156204;828.884766;1200.806641;377.723145;722.960449;842.532104;187.874649;;;;;;;;;;;;
204;728.728394;938.860168;223.538391;754.485413;1157.442139;283.777588;688.717041;843.138916;189.364700;829.269775;1202.132202;377.487427;721.173218;844.435303;187.717896;;;;;;;;;;;;
205;727.588196;940.908203;223.007019;754.709839;1159.112549;283.865540;686.782776;845.555176;188.781982;829.284363;1203.396362;377.717072;719.312561;846.806580;187.540558;;;;;;;;;;;;
206;726.239868;943.040894;222.219879;754.901001;1160.574219;284.174683;685.171448;847.836365;188.328079;829.518433;1204.798218;377.961609;717.068909;848.904785;186.310730;;;;;;;;;;;;
207;725.491394;944.907898;222.006805;754.095764;1162.715942;284.160339;683.230042;850.231445;187.712997;829.868042;1205.611450;378.365967;715.993530;850.994751;185.795792;;;;;;;;;;;;
208;724.386047;947.102539;221.002411;754.117249;1164.569214;283.906677;680.456665;852.567078;188.409927;829.748657;1207.066895;378.228424;714.389465;852.955261;185.364777;;;;;;;;;;;;
209;723.116577;948.798279;220.431686;754.383179;1166.283203;283.727722;678.959534;854.602295;187.536880;829.846436;1208.525391;378.437378;713.216736;855.279907;184.476837;;;;;;;;;;;;
210;722.166687;951.009705;220.307434;754.746338;1167.792114;283.705902;678.149170;856.999512;185.972473;830.151611;1209.545776;378.459137;711.284180;856.983521;183.797546;;;;;;;;;;;;
211;721.091858;952.714417;219.504974;754.635803;1169.296997;283.861115;676.635620;859.427917;185.215240;830.516785;1210.621826;378.688507;709.450378;859.363770;183.462067;;;;;;;;;;;;
212;719.816284;954.661560;219.455246;754.411255;1171.001099;284.133148;675.369263;861.537170;184.309906;830.626038;1211.972412;378.784607;707.899414;861.145752;182.962555;;;;;;;;;;;;
213;718.813171;956.689514;218.970688;754.408386;1172.583740;284.054260;674.529358;863.933594;182.757004;831.108154;1213.009399;378.325531;706.553406;863.413879;181.902191;;;;;;;;;;;;
214;717.787537;958.372803;218.292587;754.585815;1174.132935;283.746338;672.774048;865.917053;182.306030;831.336792;1214.004517;378.297852;704.988037;865.424133;181.145813;;;;;;;;;;;;
215;716.921387;960.425476;217.939301;754.282959;1175.570679;283.716766;670.744507;867.987061;182.293060;831.163391;1215.121460;378.876007;703.840332;867.202515;180.536346;;;;;;;;;;;;
216;715.888550;961.927734;217.598511;754.107849;1177.157837;283.804352;668.882324;869.773560;182.263626;831.432556;1216.352173;378.881287;702.287659;869.289001;179.671051;;;;;;;;;;;;
217;714.901917;963.750000;216.861679;754.228027;1178.643555;283.965149;668.114685;871.861755;180.643707;831.744934;1217.233276;378.849365;701.118164;870.927979;179.090759;;;;;;;;;;;;
218;713.938049;965.609375;216.477188;754.831421;1179.603638;283.391327;667.071655;873.942627;179.653015;832.090759;1218.131592;379.063293;699.505798;873.421387;177.957138;;;;;;;;;;;;
219;713.101685;966.986145;216.091568;754.846558;1181.047241;283.560211;664.710815;875.769897;180.106949;832.252869;1219.199463;379.041138;698.291260;874.681580;177.555496;;;;;;;;;;;;
220;712.369934;968.606140;215.428070;754.564270;1182.316162;283.881866;663.840088;877.363159;179.182816;832.223938;1220.034058;379.093567;697.260315;875.936096;177.531891;;;;;;;;;;;;
221;711.559265;970.287903;214.904053;754.493347;1183.536255;283.738647;662.985840;879.273621;178.136017;832.572571;1220.722412;379.264862;695.602295;877.904907;176.777725;;;;;;;;;;;;
222;710.718872;971.408997;214.513824;754.541382;1185.027100;283.469696;661.372803;880.949463;178.248123;832.695862;1221.564697;379.326019;694.709595;879.205383;176.229874;;;;;;;;;;;;
223;710.137573;972.763733;214.086197;754.501587;1186.230225;283.198975;661.467651;882.750671;176.316620;832.919067;1222.395630;379.406769;694.185181;880.603394;175.493500;;;;;;;;;;;;
224;709.485718;974.427734;213.407394;754.205017;1187.034790;283.399200;661.107666;884.433044;175.206116;833.289673;1223.294434;379.212341;692.459045;882.981140;173.976212;;;;;;;;;;;;
225;708.929260;975.665771;213.117599;754.527832;1187.863525;283.570496;658.966980;885.658142;176.152542;833.400391;1223.931152;379.118164;691.744812;883.784607;174.069916;;;;;;;;;;;;
226;708.731384;976.587646;212.753693;754.566101;1189.032959;283.630402;658.056213;886.880676;175.607025;833.460266;1224.664795;379.169495;691.699341;884.483765;174.002914;;;;;;;;;;;;
227;708.159119;977.924683;212.503601;754.631470;1189.906494;283.572205;657.812195;888.279480;174.528992;833.407043;1225.361328;379.301331;690.793335;886.134949;173.166687;;;;;;;;;;;;
228;707.507935;979.144653;211.815903;754.713196;1190.682983;283.393036;657.341187;889.635559;173.755859;833.475403;1226.213989;378.951263;689.688660;887.474304;172.557770;;;;;;;;;;;;
229;707.047729;979.990540;211.391891;754.856323;1191.610352;283.237183;656.015198;890.790649;174.331314;833.499512;1226.935425;378.788330;688.902344;888.632141;172.168594;;;;;;;;;;;;
230;706.663940;980.770752;210.904434;754.814087;1192.748657;282.873413;655.663940;891.801392;173.576218;833.445862;1227.539551;378.783142;688.973145;889.242554;171.863342;;;;;;;;;;;;
231;706.409790;981.974609;210.384277;755.131165;1193.526978;282.834412;656.177734;893.016418;172.070328;833.444336;1227.963989;378.856018;688.703125;890.340698;170.744080;;;;;;;;;;;;
232;706.214783;982.830872;210.342209;755.147949;1194.166382;282.698120;655.974426;894.201233;171.433975;833.437744;1228.455078;379.005096;687.757385;891.652405;169.949997;;;;;;;;;;;;
233;705.812500;983.412476;210.353790;754.971008;1194.582642;282.695770;654.895508;894.625916;172.007172;833.469666;1228.864746;379.200073;687.092773;892.584290;169.561447;;;;;;;;;;;;
234;705.515625;983.985901;210.009415;755.121826;1195.096680;282.553467;654.036499;895.286560;172.383469;833.494507;1229.283691;379.287750;686.620361;893.321350;169.401443;;;;;;;;;;;;
235;705.382202;984.442749;209.647842;754.930908;1195.643311;282.628937;654.236084;895.855103;171.621780;833.467957;1229.818481;379.301758;686.517090;893.833008;169.281693;;;;;;;;;;;;
236;705.226135;984.995911;209.297592;754.822876;1196.105225;282.640900;654.608337;896.664368;170.746582;833.392883;1230.300049;379.401703;686.519592;894.354614;169.065170;;;;;;;;;;;;
237;705.157715;985.550903;209.157425;754.905334;1196.419189;282.747925;654.813049;897.269714;170.204071;833.341553;1230.776489;379.451538;686.515991;895.007690;168.923508;;;;;;;;;;;;
238;705.252930;985.973755;209.028076;754.866516;1196.749756;282.851501;655.165283;897.765442;169.468033;833.232971;1231.065186;379.560577;686.607666;895.446899;168.840103;;;;;;;;;;;;
239;705.488647;986.319885;208.869125;754.846191;1197.057495;282.855957;654.313965;897.883911;170.417358;833.198303;1231.297852;379.693207;687.096558;895.527283;169.309006;;;;;;;;;;;;
240;705.428894;986.605957;208.873886;754.573914;1197.234619;283.068573;654.069275;898.004578;170.924820;833.088257;1231.611206;379.665344;687.076172;896.004578;168.776749;;;;;;;;;;;;
241;705.549927;986.742493;208.879532;754.540649;1197.460083;283.082886;654.176636;898.142517;171.010101;833.040833;1231.758789;379.795624;687.218811;896.370911;168.320541;;;;;;;;;;;;
242;705.791992;986.803711;208.896942;754.445557;1197.584351;283.013153;655.502258;898.259216;169.911972;832.938049;1231.944336;379.924042;687.701904;896.604248;167.756134;;;;;;;;;;;;
243;706.109192;986.847900;208.878784;754.472961;1197.652954;282.944275;656.454773;898.444702;169.084671;832.776306;1232.157715;379.886719;688.260803;896.590698;167.305893;;;;;;;;;;;;
244;706.557129;986.858765;208.905914;754.406921;1197.788208;282.880127;657.054016;898.413147;168.838989;832.701721;1232.274048;379.928925;689.062988;896.317017;167.283340;;;;;;;;;;;;
245;707.259277;986.845154;208.977081;754.389038;1197.846558;282.849121;658.004395;898.398010;168.370026;832.666016;1232.455200;380.112396;689.938477;895.922363;167.610367;;;;;;;;;;;;
246;707.796265;986.848755;208.792389;754.458984;1197.825684;282.812622;658.381165;898.270264;168.446716;832.540894;1232.563477;380.085663;690.599426;895.617432;167.861877;;;;;;;;;;;;
247;708.222961;986.797241;208.619720;754.442261;1197.843262;282.792450;658.500000;897.928955;168.932144;832.381165;1232.553711;380.030457;691.136230;895.514709;167.816727;;;;;;;;;;;;
248;708.300964;986.858765;208.482025;754.447876;1197.751465;282.805969;658.901001;897.507996;169.194077;832.404724;1232.683594;380.061584;691.522583;895.507813;167.821777;;;;;;;;;;;;
249;708.925537;986.669006;208.086853;754.448364;1197.732300;282.810333;659.879333;897.158997;168.919388;832.356873;1232.693481;380.077606;692.261414;895.475769;167.943619;;;;;;;;;;;;
250;709.618835;986.379761;207.805649;754.544495;1197.602173;282.746826;660.273743;896.747009;169.578568;832.431641;1232.787476;379.944305;693.247559;895.349976;167.731247;;;;;;;;;;;;
251;710.191833;986.111206;207.766434;754.620972;1197.480713;282.762665;661.117676;896.423706;169.225266;832.401245;1232.762939;379.930359;694.199951;894.984558;167.220337;;;;;;;;;;;;
252;710.800598;985.610535;207.783447;754.707397;1197.362183;282.785339;662.000732;896.178711;168.861328;832.324097;1232.780151;379.993866;695.084839;894.579224;167.044037;;;;;;;;;;;;
253;711.064209;985.333435;207.811172;754.893311;1197.075317;282.520416;663.372192;896.034058;168.096954;832.155212;1232.819458;379.991455;695.213318;894.546814;166.733566;;;;;;;;;;;;
254;711.476563;984.936768;208.074539;755.043701;1196.801270;282.436890;663.930542;895.551086;168.231018;832.008972;1232.752686;379.908844;695.040588;894.808350;166.113373;;;;;;;;;;;;
255;712.018250;984.645020;207.993149;755.371765;1196.374023;282.113617;664.793335;895.142456;167.919373;831.907654;1232.717773;379.902008;695.676086;894.354614;166.355881;;;;;;;;;;;;
256;712.492371;984.381775;207.699310;755.594727;1195.996704;281.929626;665.418396;894.684448;168.050003;831.794006;1232.663696;379.902435;697.390381;893.147034;167.387253;;;;;;;;;;;;
257;713.090942;984.055786;207.570618;755.501404;1195.732300;281.966034;665.883606;894.200378;168.311768;831.533997;1232.604004;379.717133;698.727295;892.407532;167.385223;;;;;;;;;;;;
258;713.683533;983.722656;207.253555;755.469116;1195.481323;281.916321;666.202881;893.727112;168.612350;831.487854;1232.529907;379.812927;699.697815;892.123108;166.578476;;;;;;;;;;;;
259;714.390625;983.547729;206.920090;755.415649;1195.291138;281.745087;667.385803;893.119080;167.670181;831.307007;1232.408325;379.720306;700.148254;892.071106;166.479248;;;;;;;;;;;;
260;715.045593;983.108826;207.089691;755.461182;1195.092163;281.554596;668.175293;892.896667;167.427048;831.185303;1232.228760;379.519714;700.503479;891.834106;166.390808;;;;;;;;;;;;
261;715.654175;982.844482;206.941513;755.537842;1194.922852;281.377380;668.705688;892.477661;167.471939;831.109985;1232.074829;379.402252;701.099854;891.564453;166.318787;;;;;;;;;;;;
262;716.081360;982.513916;206.770340;755.524170;1194.628784;281.267822;669.150818;891.993042;167.480515;830.974548;1232.065674;379.346100;701.763428;891.233093;166.141586;;;;;;;;;;;;
263;716.301819;982.193176;206.790939;755.457947;1194.566406;281.016357;669.739380;891.695068;167.165314;830.905762;1231.915894;379.258453;701.980713;891.415039;165.199310;;;;;;;;;;;;
264;716.732544;981.928040;206.538803;755.247437;1194.427856;281.141113;670.096680;891.358521;166.923340;830.759399;1231.784180;379.141571;702.972412;890.991821;165.207672;;;;;;;;;;;;
265;716.861816;981.760315;206.248077;754.946716;1194.227295;281.131256;670.483398;891.080200;167.209991;830.584167;1231.654175;379.093872;703.368591;891.329895;163.854141;;;;;;;;;;;;
266;717.205383;981.420471;206.074677;754.854858;1193.927124;280.925751;671.082581;890.560364;166.584457;830.445435;1231.549438;378.971375;704.062439;890.711853;163.805939;;;;;;;;;;;;
267;717.789307;981.151184;205.576370;754.749023;1193.737549;280.784210;671.459351;890.088501;166.272110;830.319031;1231.386597;378.850281;704.601929;890.110413;163.855331;;;;;;;;;;;;
268;718.269226;980.846619;205.097794;754.834412;1193.425293;280.466034;672.452576;890.033264;165.314941;830.202087;1231.250122;378.779358;704.896606;889.838745;163.722916;;;;;;;;;;;;
269;718.580505;980.665283;204.605881;755.022827;1193.120239;280.158112;673.192993;889.946594;164.467270;830.080322;1231.150391;378.645996;705.235840;889.669128;163.389572;;;;;;;;;;;;
270;718.856079;980.521606;204.359787;755.130554;1192.847778;279.930817;673.559814;889.779297;164.074341;829.930542;1231.036621;378.597565;705.608093;889.598328;162.653503;;;;;;;;;;;;
271;719.168396;980.382019;203.811737;755.291809;1192.663208;279.626221;673.850525;889.721375;163.500916;829.897034;1230.883057;378.277466;706.190613;889.454651;161.749100;;;;;;;;;;;;
272;719.459473;980.171265;203.358383;755.109863;1192.502075;279.350616;673.875427;889.523560;163.445755;829.640442;1230.754150;378.120911;706.756958;889.240479;161.310928;;;;;;;;;;;;
273;719.513367;979.958252;202.838120;755.343628;1192.162964;278.998962;673.896973;889.259155;163.207413;829.462219;1230.714600;377.838470;706.916626;889.258362;161.014191;;;;;;;;;;;;
274;719.598267;979.828308;202.452957;755.427185;1191.946289;278.691620;673.946045;889.277283;162.689545;829.457397;1230.503174;377.456604;706.983521;889.112183;160.573334;;;;;;;;;;;;
275;719.748535;979.729797;201.994614;755.397705;1191.855835;278.507965;674.002930;889.289124;161.984283;829.067322;1230.511108;377.498810;707.055054;889.000000;160.232040;;;;;;;;;;;;
276;719.865479;979.760986;201.237228;755.538147;1191.685059;278.179688;674.007690;889.272278;161.176895;828.764404;1230.424805;377.537567;707.019348;888.919312;159.743561;;;;;;;;;;;;
277;719.862366;979.878174;200.804642;755.358887;1191.591797;278.034912;674.228638;889.361938;160.578049;828.686096;1230.330322;377.399445;706.938538;888.985229;159.275238;;;;;;;;;;;;
278;719.748169;980.003784;200.439331;755.265564;1191.609497;277.673737;674.313110;889.455139;160.043793;828.631042;1230.290649;377.321228;707.219055;888.993042;158.444122;;;;;;;;;;;;
279;719.661743;980.211853;199.638351;755.261597;1191.581299;277.496490;674.214600;889.579590;159.448532;828.700256;1230.188843;377.113403;707.269592;889.445068;157.408829;;;;;;;;;;;;
280;719.704285;980.382813;199.162796;754.994324;1191.504639;277.296082;674.028809;889.760559;158.886108;828.601563;1230.093262;376.957977;707.183350;889.489441;156.533615;;;;;;;;;;;;
281;719.683289;980.583923;198.628616;754.784058;1191.572998;277.107941;673.961792;889.874939;158.271408;828.492432;1230.086182;376.870178;706.871582;889.607117;155.691925;;;;;;;;;;;;
282;719.802429;980.550476;198.192123;754.627563;1191.628662;276.905334;673.857849;890.122803;157.781525;828.280457;1230.025146;376.768677;706.768005;890.110229;155.302353;;;;;;;;;;;;
283;719.593445;980.611450;197.693359;754.326050;1191.745728;276.672791;673.516235;890.343140;157.114822;828.067871;1229.975098;376.581818;706.599976;890.147461;154.900070;;;;;;;;;;;;
284;719.127869;980.975159;197.049179;753.996765;1191.806519;276.437561;674.102417;890.511963;155.742157;827.905640;1229.903687;376.420563;706.103577;890.525940;154.120316;;;;;;;;;;;;
285;718.727905;981.239990;196.331497;753.773987;1191.859375;276.205017;673.330872;891.017090;155.282913;827.695313;1229.942505;376.174255;705.601440;891.063782;153.395706;;;;;;;;;;;;
286;718.559570;981.580505;195.703812;753.542664;1192.022949;275.959076;672.983521;891.298035;154.554947;827.824768;1229.979492;375.870087;705.430847;891.221558;152.983841;;;;;;;;;;;;
287;718.478027;982.166931;195.209396;753.575867;1192.186890;275.637054;672.896606;891.685852;153.649246;827.714233;1230.012695;375.728729;705.274658;891.465027;152.417053;;;;;;;;;;;;
288;718.476501;982.267700;194.486130;753.554504;1192.237427;275.316895;672.672668;892.176636;152.720016;827.578613;1230.072876;375.605743;704.737122;891.961975;151.447342;;;;;;;;;;;;
289;718.275574;982.501953;193.847382;753.563049;1192.339355;275.097229;672.405151;892.733704;152.014740;827.397583;1230.129761;375.502686;704.443726;892.195313;150.731903;;;;;;;;;;;;
290;717.823608;982.884277;193.260300;753.841125;1192.254272;274.776184;671.854797;893.081238;151.382614;827.206055;1230.223999;375.430847;704.654724;892.354553;149.640518;;;;;;;;;;;;
291;717.499512;983.186951;192.514099;753.943359;1192.315430;274.500763;671.234497;893.450073;150.486465;827.024780;1230.373169;375.339417;704.576172;892.617798;148.956039;;;;;;;;;;;;
292;717.013672;983.523926;191.791382;753.925903;1192.600952;274.067200;671.355652;894.093994;149.000580;826.895508;1230.400024;375.344849;703.752258;893.533081;147.895584;;;;;;;;;;;;
293;716.855774;983.845398;191.098312;753.849854;1192.700562;273.784119;671.087402;894.572937;148.189713;826.797546;1230.479004;375.295013;703.775513;893.623596;147.507950;;;;;;;;;;;;
294;716.627197;984.244141;190.634354;753.784180;1192.880127;273.690308;670.670227;895.095093;147.571121;826.483582;1230.583130;375.363770;702.778687;894.492126;146.158813;;;;;;;;;;;;
295;716.516479;984.423767;190.244446;753.504883;1193.156738;273.620331;669.991089;895.484192;147.102493;826.272339;1230.598877;375.372955;701.745178;895.442810;144.996552;;;;;;;;;;;;
296;715.986938;984.807983;189.706879;753.246948;1193.453857;273.527924;669.105835;895.851501;147.249496;826.191467;1230.712280;375.318604;701.928650;895.608582;144.917679;;;;;;;;;;;;
297;715.477417;985.176392;189.228043;753.061584;1193.762573;273.444336;668.777222;896.475769;146.306503;826.104370;1230.816406;375.327698;701.575867;896.137878;144.397903;;;;;;;;;;;;
