Präzision01163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:50:47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;
123;691.338684;1183.894165;339.133545;741.230652;1184.413940;489.836853;654.418884;881.517395;155.317444;688.775696;983.187195;200.673523;;;;683.187927;899.824707;156.069336;;;;;;;;;;;;;;;;;;;;;;;;
124;691.768799;1184.290649;338.882294;741.293701;1184.753296;489.816589;654.178650;882.175781;154.783127;688.914734;983.921814;200.129410;;;;683.215759;900.836304;155.846252;;;;;;;;;;;;;;;;;;;;;;;;
125;691.972778;1184.892822;338.333496;741.388794;1185.052856;489.973694;654.118042;882.745483;154.302917;688.809082;984.671570;199.436646;;;;682.877075;901.990967;155.354614;;;;;;;;;;;;;;;;;;;;;;;;
126;692.189880;1185.197876;338.193268;741.386902;1185.283325;490.040283;653.994141;883.598755;153.657898;688.653381;985.284668;198.953522;;;;682.440308;902.253296;154.464737;;;;;;;;;;;;;;;;;;;;;;;;
127;692.321411;1185.519897;338.150970;741.413757;1185.481079;490.077728;653.911438;884.225525;153.161102;688.639526;985.826904;198.553497;;;;682.192261;902.563599;153.714478;;;;;;;;;;;;;;;;;;;;;;;;
128;692.489319;1185.779785;338.086670;741.459839;1185.592407;490.080566;654.058105;884.855774;152.583435;688.574097;986.292419;198.143600;;;;682.017578;903.170837;153.095795;;;;;;;;;;;;;;;;;;;;;;;;
129;692.573730;1185.935425;337.957489;741.526733;1185.730469;490.034332;654.253418;885.214844;152.059982;688.549927;986.721802;197.635498;;;;682.254700;903.328918;152.653717;;;;;;;;;;;;;;;;;;;;;;;;
130;692.680481;1186.060303;337.882538;741.610779;1185.943848;489.978516;654.236938;885.645874;151.448578;688.576050;987.095825;197.262665;;;;682.593018;903.657410;152.338928;;;;;;;;;;;;;;;;;;;;;;;;
131;692.840149;1186.205444;337.804718;741.900330;1186.119507;489.849762;654.151978;886.055969;150.816986;688.513428;987.265137;196.817490;;;;682.868591;904.040771;151.950897;;;;;;;;;;;;;;;;;;;;;;;;
132;692.907288;1186.376831;337.595886;742.030884;1186.255249;489.746002;654.092590;886.370056;150.235687;688.512573;987.392578;196.298035;;;;682.917114;904.653503;151.493011;;;;;;;;;;;;;;;;;;;;;;;;
133;692.999878;1186.421387;337.498810;741.950317;1186.288330;489.704437;654.287903;886.608032;149.474060;688.562256;987.659241;195.704330;;;;682.917419;905.192566;150.987915;;;;;;;;;;;;;;;;;;;;;;;;
134;693.083801;1186.361816;337.301025;741.964905;1186.392334;489.683990;654.271545;886.930664;148.608978;688.615540;987.892334;195.333542;;;;682.238403;906.178528;149.958084;;;;;;;;;;;;;;;;;;;;;;;;
135;693.249390;1186.394409;337.168884;741.976074;1186.541138;489.582306;654.281616;887.174438;148.142548;688.568359;988.218628;194.915741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;693.290649;1186.403687;337.129639;742.051392;1186.540894;489.297913;654.299561;887.382813;147.833282;688.586426;988.482300;194.458633;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;693.369568;1186.244141;337.049072;742.134949;1186.633667;489.205933;654.235657;887.524841;147.458679;688.636414;988.654968;194.070694;;;;;;;681.598328;906.831421;147.956940;;;;;;;;;;;;;;;;;;;;;
138;693.387207;1186.244019;336.955292;742.140442;1186.647583;489.209595;654.121216;887.613892;146.851196;688.717773;988.733826;193.859604;;;;;;;681.629517;907.097778;147.370789;;;;;;;;;;;;;;;;;;;;;
139;693.429565;1186.102417;336.799774;742.148254;1186.567627;489.208496;654.069397;887.823059;146.591629;688.847107;988.792664;193.551529;;;;;;;682.083313;907.253235;146.491653;;;;;;;;;;;;;;;;;;;;;
140;693.479675;1185.998657;336.692017;742.145752;1186.550293;489.192566;654.237610;888.210388;145.733322;688.790222;988.709839;193.052399;;;;;;;682.731445;907.236267;145.906677;;;;;;;;;;;;;;;;;;;;;
141;693.464966;1185.823242;336.574493;742.204163;1186.492065;489.056122;654.619629;888.464417;144.636719;688.586304;988.679565;192.380249;;;;;;;683.141296;907.241394;145.711304;;;;;;;;;;;;;;;;;;;;;
142;693.524414;1185.633179;336.486389;742.271973;1186.421631;488.978516;654.619141;888.381165;143.532211;688.508362;988.671387;191.753418;;;;;;;683.382996;907.239075;145.565979;;;;;;;;;;;;;;;;;;;;;
143;693.635376;1185.466309;336.362213;742.271545;1186.338745;488.930786;654.575378;888.630859;142.752991;688.474548;988.710327;191.171295;;;;;;;683.435303;907.489746;145.346878;;;;;;;;;;;;;;;;;;;;;
144;693.679199;1185.399536;336.182465;742.189026;1186.234863;488.879395;654.388916;888.802185;142.056351;688.624756;988.652710;190.407608;;;;;;;683.549744;907.799744;145.011475;;;;;;;;;;;;;;;;;;;;;
145;693.708313;1185.259399;336.011658;742.193665;1186.129150;488.842010;654.367249;888.788635;141.527191;688.802673;988.661194;189.813477;;;;;;;682.599426;907.785339;143.697418;;;;;;;;;;;;;;;;;;;;;
146;693.768677;1185.080566;335.878601;742.309814;1186.094116;488.595428;654.424011;888.889404;140.676346;688.766174;988.801453;189.441467;;;;;;;681.972656;908.022766;142.592346;;;;;;;;;;;;;;;;;;;;;
147;693.741028;1184.988159;335.749908;742.343018;1186.018433;488.518829;654.523987;888.937805;140.122116;688.731445;988.996643;189.128174;;;;;;;682.018799;907.976990;141.974503;;;;;;;;;;;;;;;;;;;;;
148;693.786194;1184.907349;335.705475;742.356445;1185.841553;488.409363;654.492859;888.980225;139.900253;688.670166;989.108521;188.729385;;;;;;;682.401062;907.853516;141.106781;;;;;;;;;;;;;;;;;;;;;
149;694.270325;1184.816162;335.300507;742.316772;1185.720825;488.389313;654.332581;889.167603;139.301254;688.630371;989.076904;188.403183;;;;;;;682.810913;907.934021;140.601501;;;;;;;;;;;;;;;;;;;;;
150;694.465271;1184.720825;334.908569;742.252136;1185.594482;488.300812;653.932800;889.200439;138.770630;688.575928;989.118835;188.103363;;;;;;;683.060852;908.024414;140.289963;;;;;;;;;;;;;;;;;;;;;
151;694.540894;1184.542480;334.693298;742.162292;1185.416992;488.182404;653.819580;889.211731;138.149445;688.477844;989.163147;187.691574;;;;;;;683.267944;908.049500;140.051239;;;;;;;;;;;;;;;;;;;;;
152;694.609009;1184.333496;334.379089;742.192383;1185.305786;488.148804;653.828796;889.400269;137.856079;688.352966;989.168518;187.169601;;;;;;;683.407471;908.054993;139.824554;;;;;;;;;;;;;;;;;;;;;
153;694.677795;1184.222046;334.222534;742.167542;1185.225952;488.080200;653.819214;889.387512;137.209061;688.303101;989.168396;186.394882;;;;;;;683.575378;908.041382;139.553635;;;;;;;;;;;;;;;;;;;;;
154;694.550598;1184.050293;334.058838;742.118958;1185.127563;488.016205;653.750671;889.437012;136.702362;688.340576;989.093750;186.000946;;;;;;;682.963318;907.700867;138.326508;;;;;;;;;;;;;;;;;;;;;
155;694.499146;1183.864136;333.954987;742.129517;1185.035889;487.887360;654.220520;889.504944;135.439514;688.246033;988.932678;185.664902;;;;;;;682.207703;908.394348;136.910934;;;;;;;;;;;;;;;;;;;;;
156;694.567627;1183.694824;333.829956;742.059143;1184.934814;487.817261;654.504883;889.690063;134.476151;688.349609;988.861938;185.214279;;;;;;;681.952576;908.662476;136.084244;;;;;;;;;;;;;;;;;;;;;
157;694.433777;1183.609009;333.652100;741.957703;1184.835815;487.729614;654.637207;889.787170;133.965256;688.541748;988.931824;184.674530;;;;;;;682.424744;908.554016;135.539063;;;;;;;;;;;;;;;;;;;;;
158;694.416748;1183.555908;333.492767;741.935730;1184.756104;487.608521;654.695007;889.803101;133.845200;688.705078;988.959229;184.244919;;;;;;;682.432434;909.352722;134.881409;;;;;;;;;;;;;;;;;;;;;
159;694.513489;1183.409058;333.253052;742.012024;1184.661621;487.529785;654.596558;889.795288;133.727234;688.763794;989.014587;184.037094;;;;;;;682.759216;909.045105;134.828659;;;;;;;;;;;;;;;;;;;;;
160;694.571106;1183.251221;333.092316;742.156250;1184.463867;487.143951;654.383484;889.938538;133.340057;688.666992;989.139893;183.570908;;;;;;;683.034851;908.707458;134.462677;;;;;;;;;;;;;;;;;;;;;
161;694.578613;1183.038574;332.933502;741.799011;1184.423462;487.284607;654.621155;890.091370;132.418823;688.693054;989.252014;183.149155;;;;;;;683.133423;908.718567;134.016388;;;;;;;;;;;;;;;;;;;;;
162;694.575317;1182.929932;332.842407;741.647278;1184.263306;487.390594;654.857849;890.300354;131.639984;688.651794;989.282349;182.863571;;;;;;;683.127136;908.950073;133.584625;;;;;;;;;;;;;;;;;;;;;
163;694.582275;1182.865356;332.711365;741.696899;1184.164063;487.312042;654.892273;890.510742;131.178986;688.638184;989.413086;182.434982;;;;;;;682.832153;908.986389;132.619141;;;;;;;;;;;;;;;;;;;;;
164;694.627197;1182.699829;332.639465;741.601746;1184.114014;487.183777;654.789673;890.610779;130.735626;688.493469;989.463562;182.047485;;;;;;;682.917480;909.269287;132.344833;;;;;;;;;;;;;;;;;;;;;
165;694.599426;1182.592896;332.531006;741.541382;1184.049927;487.196930;654.793823;890.740173;130.332611;688.380859;989.559265;181.553421;;;;;;;683.292297;909.132874;132.396118;;;;;;;;;;;;;;;;;;;;;
166;694.579346;1182.524658;332.402802;741.493408;1183.930176;487.121765;654.783875;890.786560;129.662903;688.336548;989.524109;181.279846;;;;;;;682.794250;909.814087;131.553848;;;;;;;;;;;;;;;;;;;;;
167;694.657654;1182.450317;332.299500;741.500671;1183.837402;487.083282;654.811035;890.839600;129.291473;688.350159;989.481934;181.062653;;;;;;;682.109253;910.232239;130.505386;;;;;;;;;;;;;;;;;;;;;
168;694.657959;1182.393921;332.232819;741.506042;1183.735840;486.952362;654.674988;890.820374;129.359772;688.331421;989.428101;180.813141;;;;;;;682.166687;909.637207;130.073837;;;;;;;;;;;;;;;;;;;;;
169;694.629883;1182.296997;332.147247;741.401306;1183.744019;486.840668;655.501831;890.977173;128.605881;688.352722;989.468872;180.638260;;;;;;;682.918091;909.183716;129.856415;;;;;;;;;;;;;;;;;;;;;
170;694.562683;1182.273315;332.119568;741.800415;1183.719849;486.420837;655.338562;891.101685;128.425797;688.430847;989.506592;180.423752;;;;;;;683.320618;909.147217;129.746353;;;;;;;;;;;;;;;;;;;;;
171;694.475220;1182.231934;331.974457;741.600586;1183.594849;486.655884;655.200623;891.200867;128.388580;688.586914;989.547302;179.941513;;;;;;;683.398987;909.346985;129.584686;;;;;;;;;;;;;;;;;;;;;
172;694.510254;1182.208496;331.755707;741.391418;1183.472412;486.743958;655.368164;891.278381;128.137299;688.717346;989.616516;179.600616;;;;;;;683.447632;909.527222;129.302475;;;;;;;;;;;;;;;;;;;;;
173;694.478577;1182.223267;331.645081;741.617188;1183.490234;486.613739;655.541931;891.430603;127.769630;688.881531;989.633118;179.431747;;;;;;;683.518250;909.750305;129.026031;;;;;;;;;;;;;;;;;;;;;
174;694.434998;1182.256470;331.589325;741.475220;1183.409180;486.652954;655.683533;891.524231;127.398125;689.021667;989.709839;179.280701;;;;;;;683.624817;909.797302;128.896332;;;;;;;;;;;;;;;;;;;;;
175;694.379333;1182.246948;331.586700;741.394714;1183.382202;486.705017;655.757874;891.583191;127.006332;689.090149;989.800781;179.107712;;;;;;;683.724792;909.924805;128.790253;;;;;;;;;;;;;;;;;;;;;
176;694.357117;1182.145752;331.592590;741.331543;1183.315674;486.694855;655.695435;891.706604;126.671104;689.141418;989.921265;179.014404;;;;;;;683.762695;910.137390;128.631577;;;;;;;;;;;;;;;;;;;;;
177;694.309814;1182.135742;331.555023;741.354492;1183.299316;486.692474;655.807556;891.842102;126.358902;689.176758;990.005554;178.874435;;;;;;;683.805664;910.243103;128.523865;;;;;;;;;;;;;;;;;;;;;
178;694.339600;1182.144775;331.528595;741.358948;1183.193726;486.653687;656.047852;891.883362;126.142761;689.296143;990.039795;178.839905;;;;;;;683.846191;910.205505;128.310120;;;;;;;;;;;;;;;;;;;;;
179;694.236450;1182.127075;331.584290;741.291931;1183.203857;486.636383;656.110291;891.887695;125.973465;689.399841;990.113770;178.760590;;;;;;;683.872375;910.255127;128.183807;;;;;;;;;;;;;;;;;;;;;
180;694.230469;1182.033203;331.586029;741.218140;1183.215454;486.623047;656.180847;891.937073;125.768959;689.444397;990.254089;178.549438;;;;;;;683.908081;910.422424;128.075012;;;;;;;;;;;;;;;;;;;;;
181;694.186096;1182.033569;331.507874;741.263794;1183.119873;486.636688;656.274841;892.013550;125.548782;689.472473;990.239929;178.402222;;;;;;;683.942566;910.361084;128.012939;;;;;;;;;;;;;;;;;;;;;
182;694.153625;1182.041992;331.506409;741.150513;1183.095093;486.681763;656.419556;891.962769;125.394241;689.562561;990.378296;178.271637;;;;;;;684.035278;910.506226;127.894051;;;;;;;;;;;;;;;;;;;;;
183;694.209473;1182.032715;331.516785;741.133789;1182.990845;486.672516;656.309509;891.934082;125.245224;689.637207;990.566223;177.994522;;;;;;;684.146362;910.523315;127.793129;;;;;;;;;;;;;;;;;;;;;
184;694.082581;1182.026123;331.490997;741.209167;1182.970215;486.630066;656.368958;891.933899;125.120987;689.752014;990.603394;177.801743;;;;;;;684.177612;910.599182;127.625267;;;;;;;;;;;;;;;;;;;;;
185;694.068848;1181.945068;331.506409;741.153564;1182.873657;486.707306;656.440918;891.993958;125.022964;689.797607;990.595642;177.781677;;;;;;;684.226257;910.749084;127.468063;;;;;;;;;;;;;;;;;;;;;
186;694.082275;1181.920410;331.507935;741.059692;1182.853149;486.664825;656.496338;892.017822;125.050446;689.750305;990.597656;177.743622;;;;;;;684.393982;910.893555;127.364243;;;;;;;;;;;;;;;;;;;;;
187;693.972229;1181.801147;331.362335;741.005676;1182.772095;486.753265;656.540710;892.058411;124.948219;689.758667;990.639404;177.720474;;;;;;;684.487488;910.893677;127.204834;;;;;;;;;;;;;;;;;;;;;
188;694.035645;1181.817139;331.444183;740.906616;1182.726563;486.712189;656.510620;892.056885;124.702034;689.820374;990.642334;177.645630;;;;;;;684.543396;910.989136;127.089569;;;;;;;;;;;;;;;;;;;;;
189;693.872681;1181.701172;331.405853;740.987549;1182.624878;486.677002;656.558655;892.147644;124.596016;689.787659;990.711792;177.481079;;;;;;;684.686096;911.128174;126.911789;;;;;;;;;;;;;;;;;;;;;
190;693.992920;1181.726929;331.402161;740.952393;1182.553223;486.677795;656.502930;892.139282;124.587532;689.790283;990.715759;177.434021;;;;;;;684.996704;911.081543;126.607979;;;;;;;;;;;;;;;;;;;;;
191;693.977173;1181.643311;331.403534;740.831482;1182.528198;486.730377;656.477783;892.142883;124.478119;689.844666;990.759216;177.290878;;;;;;;684.651733;911.112793;126.088684;;;;;;;;;;;;;;;;;;;;;
192;693.946777;1181.623047;331.354340;740.842651;1182.420410;486.718536;656.502502;892.100098;124.378632;689.805359;990.872253;177.210892;;;;;;;684.710327;911.487671;125.613663;;;;;;;;;;;;;;;;;;;;;
193;693.905212;1181.523071;331.281433;740.804321;1182.307739;486.671417;656.383667;892.144958;124.152054;689.769775;990.862122;177.049683;;;;;;;685.264160;911.511414;125.528412;;;;;;;;;;;;;;;;;;;;;
194;693.972168;1181.435913;331.280029;740.947815;1182.218140;486.388458;656.354858;892.193665;123.858574;689.748413;990.848633;176.905502;;;;;;;685.294189;911.372559;125.482887;;;;;;;;;;;;;;;;;;;;;
195;693.871338;1181.385132;331.254974;740.772644;1182.111572;486.491974;656.410156;892.206238;123.713989;689.763306;990.941589;176.550018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;693.844971;1181.291626;331.256500;740.669312;1182.003540;486.648560;656.444031;892.302185;123.661133;689.912476;990.972229;176.422440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;693.881226;1181.204590;331.133362;740.619507;1181.988525;486.657043;656.866211;892.603333;123.144638;689.955566;991.001648;176.250183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;693.927063;1181.117798;330.988434;740.618774;1181.887817;486.682129;657.129211;892.809387;122.654182;690.005676;991.010132;175.987015;;;;;;;;;;685.640930;911.662720;124.674232;;;;;;;;;;;;;;;;;;
199;693.902771;1181.107422;330.967072;740.548279;1181.771362;486.628448;656.990662;892.614685;122.600410;690.054443;991.015076;175.721909;;;;;;;;;;684.398071;912.525146;123.311996;;;;;;;;;;;;;;;;;;
200;693.875916;1180.987305;330.947113;740.525879;1181.687134;486.585480;656.557678;892.348816;122.813538;690.129089;990.938904;175.480255;;;;;;;;;;683.324402;913.024048;122.201279;;;;;;;;;;;;;;;;;;
201;693.681152;1180.888062;330.649078;740.553589;1181.571411;486.557739;656.382629;892.247620;122.865364;690.218384;991.017212;175.171188;;;;;;;;;;683.942871;912.468262;122.541588;;;;;;;;;;;;;;;;;;
202;693.828430;1180.684448;330.523895;740.507996;1181.477905;486.538391;656.407898;892.261230;122.668663;690.335999;990.981689;174.867905;;;;;;;;;;684.112610;912.494568;122.583092;;;;;;;;;;;;;;;;;;
203;693.925720;1180.510986;330.361969;740.461487;1181.376709;486.488922;656.584534;892.239197;122.288918;690.430359;991.023865;174.617950;;;;;;;;;;684.077148;912.644409;122.304459;;;;;;;;;;;;;;;;;;
204;693.814209;1180.416992;330.125702;740.439270;1181.286987;486.475220;656.970093;892.226624;121.397339;690.513306;991.004700;174.390869;;;;;;;;;;683.854065;912.761353;122.096893;;;;;;;;;;;;;;;;;;
205;693.733398;1180.316528;330.083313;740.524292;1181.265869;486.471466;657.290283;892.351624;120.888290;690.597961;991.002563;174.241852;;;;;;;;;;683.647095;912.946960;121.741570;;;;;;;;;;;;;;;;;;
206;693.740479;1180.236450;329.983459;740.472717;1181.097656;486.395020;657.401917;892.326172;120.642822;690.669067;991.026001;174.034073;;;;;;;;;;683.590393;913.149902;121.400055;;;;;;;;;;;;;;;;;;
207;693.758972;1180.041382;329.913422;740.408691;1180.995605;486.334808;657.490906;892.297852;120.634224;690.687622;990.927856;173.753616;;;;;;;;;;683.693726;913.201660;121.165512;;;;;;;;;;;;;;;;;;
208;693.750122;1179.926880;329.846832;740.381409;1180.959595;486.349792;657.538940;892.337463;120.450325;690.707520;990.923157;173.528030;;;;;;;;;;683.213013;914.387390;121.529640;;;;;;;;;;;;;;;;;;
209;693.812988;1179.755981;329.759247;740.254761;1180.874756;486.302734;657.782654;892.422729;120.234947;690.814941;990.959900;173.271149;;;;;;;;;;683.704163;913.848450;120.799850;;;;;;;;;;;;;;;;;;
210;693.790588;1179.660034;329.624481;740.295715;1180.757324;486.284851;657.998108;892.548706;119.934311;690.829651;990.993958;173.105728;;;;;;;;;;684.375000;913.541199;120.319885;;;;;;;;;;;;;;;;;;
211;693.674377;1179.546997;329.618683;740.302795;1180.666016;486.232178;658.176025;892.497986;119.848846;690.809509;990.964722;173.011063;;;;;;;;;;684.714661;913.379944;120.366051;;;;;;;;;;;;;;;;;;
212;693.697815;1179.356445;329.609344;740.309265;1180.571655;486.209686;658.299316;892.500793;119.804375;690.825500;991.071167;172.948318;;;;;;;;;;685.367737;913.259766;120.680099;;;;;;;;;;;;;;;;;;
213;693.786194;1179.255981;329.472778;740.233398;1180.458862;486.171021;658.252319;892.374207;119.880875;690.838196;991.139832;172.670715;;;;;;;;;;685.511292;913.116638;120.911545;;;;;;;;;;;;;;;;;;
214;693.727844;1179.165283;329.396332;740.167419;1180.412109;486.157227;658.293396;892.350464;119.893303;690.875793;991.087769;172.673721;;;;;;;;;;685.802917;912.915283;121.007706;;;;;;;;;;;;;;;;;;
215;693.750122;1179.066528;329.337280;740.207642;1180.243896;486.157379;658.258301;892.372986;119.831993;690.977722;991.058716;172.641098;;;;;;;;;;685.588928;912.808472;120.994415;;;;;;;;;;;;;;;;;;
216;693.778198;1178.978882;329.314850;740.160645;1180.113525;486.095825;658.189514;892.269470;119.859085;691.000549;990.990601;172.621445;;;;;;;;;;685.387268;912.758789;120.751236;;;;;;;;;;;;;;;;;;
217;693.790100;1178.965088;329.298065;740.202942;1180.027222;485.959473;658.300537;892.208008;119.561554;691.048340;990.943237;172.543015;;;;;;;;;;685.689941;911.625549;120.952530;;;;;;;;;;;;;;;;;;
218;693.902100;1178.892578;329.234680;740.131653;1179.938721;485.885712;658.293152;892.121338;119.507507;691.111694;990.833984;172.550934;;;;;;;;;;686.164124;911.993347;121.234756;;;;;;;;;;;;;;;;;;
219;693.878540;1178.875244;329.262024;740.157166;1179.813110;485.871887;658.297119;892.030029;119.515739;691.083130;990.757813;172.542374;;;;;;;;;;686.007813;912.256042;121.287727;;;;;;;;;;;;;;;;;;
220;693.893433;1178.894287;329.267670;740.093018;1179.806519;485.866913;658.276855;892.005127;119.544579;691.121521;990.664551;172.531097;;;;;;;;;;685.677063;912.249512;121.069725;;;;;;;;;;;;;;;;;;
221;693.979919;1178.830688;329.194946;740.107910;1179.726563;485.863159;658.237854;891.911194;119.557343;691.156799;990.598633;172.442596;;;;;;;;;;685.410767;912.160583;120.840958;;;;;;;;;;;;;;;;;;
222;694.052856;1178.814209;329.170105;740.175232;1179.597900;485.804840;658.180847;891.847473;119.664116;691.218628;990.477539;172.451279;;;;;;;;;;685.362854;912.158875;120.653374;;;;;;;;;;;;;;;;;;
223;694.035583;1178.739868;329.088623;740.214111;1179.575806;485.778503;658.190002;891.865601;119.625526;691.272644;990.436890;172.425476;;;;;;;;;;685.427368;912.065491;120.567024;;;;;;;;;;;;;;;;;;
224;694.125244;1178.718018;329.124756;740.215942;1179.582764;485.778137;658.306396;891.798340;119.576355;691.328308;990.353149;172.433075;;;;;;;;;;685.544250;912.020142;120.636436;;;;;;;;;;;;;;;;;;
225;694.132202;1178.717407;329.143372;740.172424;1179.463623;485.816071;658.331055;891.789063;119.591599;691.412720;990.338196;172.438110;;;;;;;;;;685.572937;911.977905;120.541252;;;;;;;;;;;;;;;;;;
226;694.180237;1178.742676;329.124268;740.177734;1179.456055;485.785370;658.489502;891.801208;119.561386;691.708862;990.352844;172.388626;;;;;;;;;;685.578918;911.996643;120.426476;;;;;;;;;;;;;;;;;;
227;694.234131;1178.657471;329.052521;740.190430;1179.465698;485.770752;658.575806;891.836365;119.498886;691.624878;990.277466;172.417831;;;;;;;;;;685.642090;911.915527;120.241493;;;;;;;;;;;;;;;;;;
228;694.203308;1178.622070;329.055756;740.195862;1179.368164;485.786041;658.647705;891.842407;119.550774;691.730286;990.242432;172.438965;;;;;;;;;;685.630249;911.883240;120.207108;;;;;;;;;;;;;;;;;;
229;694.213745;1178.620483;329.105103;740.180115;1179.350952;485.799774;658.727051;891.821716;119.640823;691.863586;990.225891;172.415573;;;;;;;;;;685.724304;911.993530;120.187149;;;;;;;;;;;;;;;;;;
230;694.313232;1178.526489;329.145935;740.141113;1179.337769;485.816162;658.852661;891.833130;119.671432;692.221130;990.255554;172.476898;;;;;;;;;;685.899292;912.029968;120.142448;;;;;;;;;;;;;;;;;;
231;694.344055;1178.512451;329.139526;740.167847;1179.334351;485.874481;659.021362;891.752625;119.627731;692.273560;990.307373;172.305237;;;;;;;;;;685.985962;912.006836;120.091263;;;;;;;;;;;;;;;;;;
232;694.352417;1178.426147;329.101807;740.176392;1179.247192;485.876648;659.263367;891.868042;119.583496;692.254944;990.334534;172.121536;;;;;;;;;;686.082092;911.993958;120.082321;;;;;;;;;;;;;;;;;;
233;694.373840;1178.412720;329.076721;740.198181;1179.222778;485.862885;659.390076;891.812012;119.509064;692.432556;990.352966;172.054901;;;;;;;;;;686.152710;912.095703;120.121544;;;;;;;;;;;;;;;;;;
234;694.372314;1178.310059;329.096313;740.031006;1179.369141;485.862640;659.529236;891.780884;119.496071;692.608337;990.342163;172.022720;;;;;;;;;;686.272583;912.128174;120.072380;;;;;;;;;;;;;;;;;;
235;694.345459;1178.289307;329.124329;739.909363;1179.382080;485.882294;659.617615;891.763000;119.562996;692.760132;990.325134;171.987885;;;;;;;;;;686.382141;912.113892;120.011955;;;;;;;;;;;;;;;;;;
236;694.388855;1178.215210;329.077728;740.101074;1179.228027;485.948822;659.682556;891.740540;119.598900;692.831299;990.345825;171.984055;;;;;;;;;;686.398071;912.096313;119.940941;;;;;;;;;;;;;;;;;;
237;694.398132;1178.201172;329.063324;739.909180;1179.347290;485.908630;659.761719;891.711426;119.623756;692.843994;990.332336;171.806854;;;;;;;;;;686.408936;912.109985;119.958847;;;;;;;;;;;;;;;;;;
238;694.369812;1178.105103;329.057495;740.029907;1179.152344;485.891876;659.853149;891.641357;119.632690;692.755310;990.378174;171.623779;;;;;;;;;;686.466797;912.007202;119.994377;;;;;;;;;;;;;;;;;;
239;694.301392;1178.065430;329.091949;740.100769;1179.105713;485.864166;659.798401;891.618591;119.619469;692.800293;990.254578;171.717422;;;;;;;;;;686.506348;911.948303;119.990318;;;;;;;;;;;;;;;;;;
240;694.284180;1177.983521;329.099091;740.063477;1179.107788;485.954865;659.762207;891.645264;119.569260;693.008606;990.220093;171.749161;;;;;;;;;;686.523621;911.845581;120.090195;;;;;;;;;;;;;;;;;;
241;694.244751;1177.978394;329.041260;740.022705;1179.109131;485.911194;659.768982;891.667969;119.855789;693.086121;990.195313;171.571030;;;;;;;;;;686.526917;911.691040;120.086662;;;;;;;;;;;;;;;;;;
242;694.203613;1177.876709;329.022095;739.991394;1179.110229;485.922028;659.614746;891.613647;119.670242;693.064392;990.150391;171.538986;;;;;;;;;;686.528992;911.664551;120.140335;;;;;;;;;;;;;;;;;;
243;694.133789;1177.854614;329.010162;739.942627;1178.989380;485.970337;659.499451;891.641174;119.477257;693.040100;990.082336;171.525360;;;;;;;;;;686.429199;911.566345;120.153931;;;;;;;;;;;;;;;;;;
244;694.105225;1177.750122;329.063293;739.950012;1178.957764;485.975464;659.450684;891.634216;119.460968;693.014404;990.028870;171.528244;;;;;;;;;;686.397217;911.447205;120.122391;;;;;;;;;;;;;;;;;;
245;694.085815;1177.651855;328.985474;739.960632;1178.963379;485.967499;659.221313;891.563293;119.372055;693.014893;989.999573;171.527237;;;;;;;;;;686.328674;911.318665;120.217949;;;;;;;;;;;;;;;;;;
246;694.061707;1177.633911;328.972137;739.998230;1178.886719;485.916321;659.095703;891.544006;119.342690;692.979797;989.886475;171.511490;;;;;;;;;;686.216370;911.171814;120.264954;;;;;;;;;;;;;;;;;;
247;694.041443;1177.546021;328.975342;739.984497;1178.875854;485.925751;658.963013;891.545593;119.312958;692.691040;989.776978;171.175446;;;;;;;;;;686.180298;911.047729;120.292366;;;;;;;;;;;;;;;;;;
248;693.979309;1177.438599;328.907654;739.873047;1178.873291;485.869751;658.825134;891.405212;119.384033;692.768066;989.778137;171.248245;;;;;;;;;;686.075073;910.910400;120.325958;;;;;;;;;;;;;;;;;;
249;693.979980;1177.330444;328.858307;739.866638;1178.883301;485.846588;658.635498;891.249756;119.532890;692.692932;989.747314;171.069214;;;;;;;;;;686.045654;910.792847;120.394745;;;;;;;;;;;;;;;;;;
250;694.020691;1177.233643;328.806854;739.870361;1178.804565;485.810791;658.439758;891.172424;119.499161;692.791748;989.689636;170.965759;;;;;;;;;;685.953735;910.654541;120.440102;;;;;;;;;;;;;;;;;;
