Präzision01129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;17:20:11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;
10;814.664429;769.199768;120.948456;784.265686;680.833862;62.330158;784.019958;978.368164;267.757385;788.509521;1082.439087;442.763947;810.462646;689.285706;63.150608;;;;;;;;;;;;;;;;;;
11;814.704529;769.192749;120.930176;784.221619;680.855957;62.334930;784.032776;978.358276;267.753021;788.531738;1082.355835;442.714508;810.813721;689.190796;63.455357;;;;;;;;;;;;;;;;;;
12;814.598572;769.227966;120.948059;784.247803;680.835693;62.347759;784.073364;978.342896;267.779266;788.539978;1082.421875;442.789307;810.749329;689.108826;63.197693;;;;;;;;;;;;;;;;;;
13;814.681763;769.188049;120.963943;784.329102;680.820801;62.420280;784.135742;978.339966;267.815247;788.535461;1082.355713;442.754211;810.617249;689.180115;62.883106;;;;;;;;;;;;;;;;;;
14;814.771790;769.171448;120.999710;784.311768;680.817261;62.396713;784.209656;978.352783;267.780701;788.573669;1082.343384;442.719177;810.523010;689.238037;62.757690;;;;;;;;;;;;;;;;;;
15;814.982910;769.253235;121.078918;784.361816;680.911499;62.389782;784.215637;978.361328;267.765015;788.560120;1082.342651;442.722168;810.584961;689.407227;63.085560;;;;;;;;;;;;;;;;;;
16;814.858154;769.284119;120.931770;784.338562;680.864868;62.353584;784.109985;978.351318;267.778046;788.560242;1082.343872;442.727020;810.896667;689.244751;63.214188;;;;;;;;;;;;;;;;;;
17;815.012634;769.288330;121.045738;784.270508;680.807556;62.395256;784.184204;978.353394;267.785034;788.546326;1082.330566;442.767548;811.045166;689.139465;63.242500;;;;;;;;;;;;;;;;;;
18;815.049133;769.262817;121.083450;784.329346;680.765381;62.457809;784.223328;978.355225;267.766327;788.574280;1082.353149;442.741669;811.260742;689.146118;63.641724;;;;;;;;;;;;;;;;;;
19;815.094116;769.247620;121.101593;784.278137;680.733948;62.466408;784.246155;978.351257;267.734070;788.585999;1082.242310;442.768311;811.375244;689.071106;63.532036;;;;;;;;;;;;;;;;;;
20;815.101685;769.263550;121.122040;784.347900;680.840698;62.443092;784.305969;978.378113;267.756134;788.570923;1082.322632;442.775879;811.514587;689.037842;63.509850;;;;;;;;;;;;;;;;;;
21;815.214172;769.263062;121.137230;784.395935;680.891846;62.401154;784.353210;978.364746;267.748596;788.603027;1082.249268;442.767517;811.471069;689.101501;63.684402;;;;;;;;;;;;;;;;;;
22;815.228088;769.305176;121.113647;784.273560;680.721375;62.568741;784.406616;978.356079;267.718262;788.618103;1082.227539;442.759033;811.685425;688.987610;63.704601;;;;;;;;;;;;;;;;;;
23;815.224731;769.306152;121.085732;784.258179;680.786377;62.599106;784.400391;978.360413;267.729645;788.625977;1082.238892;442.767212;811.821289;688.974670;63.972431;;;;;;;;;;;;;;;;;;
24;815.258423;769.326538;121.031723;784.223694;680.779602;62.624680;784.446045;978.364685;267.745239;788.674255;1082.257935;442.741943;811.846436;688.912415;63.857197;;;;;;;;;;;;;;;;;;
25;815.263733;769.344299;121.065399;784.363586;680.805481;62.590286;784.473267;978.360107;267.734161;788.737183;1082.245972;442.712952;811.706482;689.014160;63.870892;;;;;;;;;;;;;;;;;;
26;815.270508;769.330322;121.076660;784.195496;680.779663;62.636711;784.477112;978.358887;267.727692;788.728882;1082.246094;442.677734;811.756958;689.021545;63.964119;;;;;;;;;;;;;;;;;;
27;815.350769;769.394409;121.044250;784.213013;680.706055;62.726120;784.563049;978.453369;267.737457;788.724426;1082.243896;442.774506;811.924255;688.997314;63.997242;;;;;;;;;;;;;;;;;;
28;815.352600;769.398315;120.999283;784.271301;680.733765;62.701351;784.538391;978.480652;267.708771;788.688416;1082.235596;442.757202;812.056458;688.999268;64.071716;;;;;;;;;;;;;;;;;;
29;815.418701;769.358459;121.134834;784.375854;680.782104;62.642590;784.581360;978.487549;267.682098;788.673889;1082.247803;442.724335;812.166443;689.001282;64.131454;;;;;;;;;;;;;;;;;;
30;815.403503;769.470581;121.043396;784.318970;680.741760;62.652050;784.598816;978.486267;267.671143;788.693237;1082.251831;442.709259;812.019226;689.060303;64.044609;;;;;;;;;;;;;;;;;;
31;815.394348;769.459045;120.991386;784.275024;680.802368;62.722866;784.601501;978.509277;267.623413;788.713745;1082.248047;442.685852;812.218018;688.979980;64.146744;;;;;;;;;;;;;;;;;;
32;815.434387;769.515320;120.980911;784.438538;680.900208;62.893864;784.651245;978.508484;267.632996;788.761047;1082.232666;442.732941;812.127258;689.047485;64.098618;;;;;;;;;;;;;;;;;;
33;815.421143;769.582153;120.982712;784.351929;680.852173;62.749008;784.660767;978.505493;267.637085;788.739868;1082.244385;442.684662;811.980896;689.098633;63.997208;;;;;;;;;;;;;;;;;;
34;815.451233;769.632385;120.941093;784.268250;680.830750;62.746166;784.580627;978.510864;267.541779;788.712708;1082.275024;442.620239;811.923157;689.121216;63.941956;;;;;;;;;;;;;;;;;;
35;815.441711;769.627075;120.946075;784.289063;680.845093;63.030830;784.544983;978.605713;267.570587;788.755188;1082.378174;442.586792;811.924011;689.223877;63.913052;;;;;;;;;;;;;;;;;;
36;815.458679;769.679565;120.944778;784.209534;680.801392;62.918514;784.530945;978.545776;267.584778;788.790771;1082.395508;442.568451;811.971924;689.247498;63.927288;;;;;;;;;;;;;;;;;;
37;815.413879;769.710632;120.875710;784.271240;680.807068;62.743851;784.522827;978.606567;267.601135;788.795593;1082.389160;442.566315;811.999207;689.230835;63.951996;;;;;;;;;;;;;;;;;;
38;815.404602;769.713013;120.862656;784.336365;680.837280;62.724476;784.529785;978.634460;267.530548;788.751709;1082.373047;442.576447;811.949341;689.232605;63.937439;;;;;;;;;;;;;;;;;;
39;815.403442;769.717407;120.888298;784.296814;680.853821;62.704502;784.546326;978.643677;267.530579;788.771912;1082.360107;442.639648;811.841614;689.290894;63.849110;;;;;;;;;;;;;;;;;;
40;815.407471;769.681519;120.922798;784.216919;680.849182;62.782730;784.484924;978.646240;267.479523;788.786011;1082.367065;442.659271;811.874634;689.274719;63.848053;;;;;;;;;;;;;;;;;;
41;815.318909;769.663757;120.742828;784.182556;680.821594;62.792370;784.457275;978.650208;267.415314;788.783936;1082.358276;442.645752;811.884338;689.245361;63.953690;;;;;;;;;;;;;;;;;;
42;815.305603;769.653320;120.832878;784.264465;680.885376;62.697567;784.491272;978.638367;267.427307;788.738708;1082.380493;442.617798;811.612854;689.411743;63.816265;;;;;;;;;;;;;;;;;;
43;815.246704;769.689270;120.851875;784.232666;680.961426;62.694019;784.457031;978.656128;267.442474;788.785400;1082.362183;442.687012;811.557800;689.466125;63.708359;;;;;;;;;;;;;;;;;;
44;815.037170;769.681152;120.629799;784.132813;680.891663;62.706799;784.403442;978.636353;267.511749;788.831848;1082.360962;442.684479;811.299072;689.579895;63.498375;;;;;;;;;;;;;;;;;;
45;815.053833;769.635315;120.560081;784.165527;680.916138;62.660007;784.356812;978.641907;267.511810;788.791138;1082.371704;442.668121;811.208435;689.525574;63.443935;;;;;;;;;;;;;;;;;;
46;814.991089;769.619995;120.577515;784.047363;680.901917;62.731579;784.325500;978.644470;267.516998;788.784729;1082.364502;442.708313;810.909241;689.564636;63.336376;;;;;;;;;;;;;;;;;;
47;814.920166;769.605591;120.613609;784.055115;680.944702;62.659489;784.286072;978.622131;267.539825;788.772278;1082.382324;442.601257;810.774048;689.624634;63.225754;;;;;;;;;;;;;;;;;;
48;814.895996;769.543274;120.624481;784.118042;680.989380;62.472443;784.243713;978.615356;267.558197;788.822693;1082.367554;442.656769;810.430115;689.554810;62.759712;;;;;;;;;;;;;;;;;;
49;814.835083;769.497375;120.590927;784.123840;680.994751;62.423107;784.187805;978.646423;267.501007;788.793823;1082.453491;442.672821;810.229614;689.599609;62.518875;;;;;;;;;;;;;;;;;;
50;814.792419;769.479858;120.610535;784.130066;680.954468;62.378563;784.174500;978.658630;267.490448;788.762207;1082.470459;442.683350;810.352539;689.602600;62.947460;;;;;;;;;;;;;;;;;;
51;814.575623;769.427124;120.791412;784.050171;680.946289;62.407349;784.169373;978.636597;267.545990;788.793152;1082.380615;442.654205;810.498718;689.508179;63.234390;;;;;;;;;;;;;;;;;;
52;814.541443;769.346863;120.850288;784.112976;680.978760;62.320774;784.038940;978.616638;267.584045;788.831360;1082.347900;442.656494;810.474609;689.442505;63.337795;;;;;;;;;;;;;;;;;;
53;814.484253;769.365112;120.781570;784.152710;680.998291;62.265461;784.014709;978.494629;267.692566;788.755432;1082.366089;442.586426;810.330078;689.344482;63.244411;;;;;;;;;;;;;;;;;;
54;814.442566;769.308472;120.793228;784.100769;680.932068;62.238674;784.000671;978.473755;267.723969;788.757446;1082.385864;442.580505;810.294800;689.268860;63.271427;;;;;;;;;;;;;;;;;;
55;814.350464;769.239136;120.816734;784.054016;680.915039;62.153328;783.966248;978.551453;267.541840;788.761230;1082.375854;442.573090;810.228394;689.226868;63.311954;;;;;;;;;;;;;;;;;;
56;814.345459;769.156921;120.867195;783.965454;680.850769;62.175152;783.932190;978.553040;267.544464;788.784302;1082.384644;442.573853;810.204956;689.130859;63.302971;;;;;;;;;;;;;;;;;;
57;814.284729;769.093079;120.885262;783.930481;680.822083;62.218132;783.859619;978.528137;267.637848;788.717773;1082.359619;442.600006;810.080322;689.018860;63.400471;;;;;;;;;;;;;;;;;;
58;814.250854;769.051270;120.856445;783.842773;680.840088;62.196404;783.778625;978.471191;267.583252;788.728760;1082.375854;442.608490;809.962830;688.974915;63.333408;;;;;;;;;;;;;;;;;;
59;814.016907;768.999939;121.109192;783.811584;680.770386;62.206825;783.750488;978.554138;267.598022;788.719055;1082.360962;442.654816;809.726318;688.896851;63.305340;;;;;;;;;;;;;;;;;;
60;813.834534;768.910645;121.296776;783.723572;680.678955;62.164421;783.782959;978.521729;267.323273;788.801392;1082.347168;442.727234;809.640076;688.782776;63.411133;;;;;;;;;;;;;;;;;;
61;813.633301;768.854675;121.540222;783.575928;680.626526;62.196068;783.694519;978.649048;267.161713;788.733582;1082.349243;442.656830;809.521118;688.719360;63.527668;;;;;;;;;;;;;;;;;;
62;813.392334;768.821167;121.765762;783.426086;680.529785;62.273361;783.666565;978.710815;267.092285;788.775146;1082.376831;442.618561;809.273438;688.624023;63.541542;;;;;;;;;;;;;;;;;;
63;813.180664;768.823486;121.988243;783.257935;680.431274;62.315117;783.583801;978.901428;267.029510;788.771973;1082.473999;442.596527;809.055359;688.616028;63.539104;;;;;;;;;;;;;;;;;;
64;812.967163;768.822144;122.174339;783.159485;680.386780;62.419418;783.583557;979.091370;266.883759;788.739014;1082.480225;442.597504;808.879944;688.565430;63.626556;;;;;;;;;;;;;;;;;;
65;812.760376;768.840759;122.397202;783.022034;680.299683;62.553635;783.526733;979.328979;266.761963;788.799683;1082.559937;442.653900;808.746582;688.458069;63.851021;;;;;;;;;;;;;;;;;;
66;812.619446;768.904297;123.219627;782.841614;680.206177;62.803787;783.477905;979.598572;266.639191;788.754761;1082.654541;442.709686;808.585022;688.326904;64.209389;;;;;;;;;;;;;;;;;;
67;812.545166;768.806580;123.358673;782.600098;680.067993;63.223465;783.374817;979.857483;266.468475;788.752991;1082.871826;442.656403;808.538208;688.003174;64.737228;;;;;;;;;;;;;;;;;;
68;812.292175;768.914734;123.941193;782.462646;679.943298;64.168343;783.302185;980.304871;266.356232;788.725586;1083.070801;442.617401;808.558411;687.849548;65.115730;;;;;;;;;;;;;;;;;;
69;812.067322;768.974792;124.329994;782.280334;679.891113;65.058846;783.173645;980.810547;266.191040;788.733093;1083.277344;442.638916;808.240845;687.794861;65.917297;;;;;;;;;;;;;;;;;;
70;811.906433;769.024658;124.904831;782.117432;679.869995;65.798965;783.023315;981.325073;266.138184;788.705261;1083.593384;442.579376;808.239502;687.863220;67.061859;;;;;;;;;;;;;;;;;;
71;811.757263;768.964050;125.303917;782.019226;679.829041;66.322487;782.962891;981.820557;266.209320;788.722290;1083.926025;442.565369;808.302490;687.765686;68.270317;;;;;;;;;;;;;;;;;;
72;811.616882;769.088745;125.977898;782.031006;679.682739;66.822311;782.803955;982.263245;266.202820;788.740295;1084.338501;442.582886;808.223877;687.600159;69.284821;;;;;;;;;;;;;;;;;;
73;811.612488;769.164429;126.808525;781.939575;679.647827;67.771858;782.695313;982.701172;266.170502;788.570740;1084.870117;442.592712;808.117920;687.368408;70.143723;;;;;;;;;;;;;;;;;;
74;811.397705;769.250549;127.678368;781.876648;679.513489;69.096527;782.528564;983.272522;266.123840;788.711792;1085.389404;442.529755;808.195862;687.286316;70.720963;;;;;;;;;;;;;;;;;;
75;810.871338;769.173767;128.726715;781.696533;679.355408;70.518005;782.367432;984.045288;266.044495;788.804443;1085.935425;442.555939;807.776855;687.181702;71.804642;;;;;;;;;;;;;;;;;;
76;810.509827;769.304932;129.456680;781.604065;679.335876;71.709892;782.030334;984.856567;266.179688;788.778992;1086.603271;442.475586;807.567383;687.073669;73.292732;;;;;;;;;;;;;;;;;;
77;810.337891;769.414734;130.396927;781.659851;679.181213;72.689217;781.798767;985.560425;266.262939;788.835144;1087.276245;442.419983;807.669312;686.913696;75.160820;;;;;;;;;;;;;;;;;;
78;809.887939;769.552002;131.402908;781.682129;678.995300;73.589500;781.486694;986.244324;266.216827;788.798828;1087.914917;442.525024;807.799072;686.856445;76.449890;;;;;;;;;;;;;;;;;;
79;809.278137;769.638306;132.477509;781.432251;679.046875;75.821747;781.315491;986.939270;266.087250;788.774902;1088.608521;442.446320;807.393677;686.678589;78.186195;;;;;;;;;;;;;;;;;;
80;808.897827;769.778687;133.655624;781.245117;679.015564;77.459045;781.316406;987.981018;265.759460;788.640930;1089.508423;442.141541;807.210754;686.459778;79.759918;;;;;;;;;;;;;;;;;;
81;808.680725;769.938660;135.073715;781.315369;678.889282;78.493362;781.338684;988.982727;265.341614;788.597046;1090.210327;442.052826;807.400085;686.143555;81.938942;;;;;;;;;;;;;;;;;;
82;808.392090;769.882324;136.616623;781.173828;678.804932;80.103889;781.319275;989.767456;265.325714;788.307312;1090.998413;442.280762;807.399719;685.879639;83.733795;;;;;;;;;;;;;;;;;;
83;808.067200;769.975830;138.162979;781.035339;678.817871;82.264915;780.905579;990.637207;265.482300;788.352783;1091.937744;442.661896;808.173157;685.039795;86.428909;;;;;;;;;;;;;;;;;;
84;807.500488;770.547485;139.267441;780.625427;678.798279;83.997589;780.637817;991.725647;265.513916;788.241516;1092.865479;442.919403;807.923218;685.148621;88.523163;;;;;;;;;;;;;;;;;;
85;807.067749;770.868530;140.619171;779.961914;678.859131;86.350258;780.245422;992.836792;265.563904;788.052185;1093.658081;443.095154;807.385132;684.816772;90.620628;;;;;;;;;;;;;;;;;;
86;806.326477;771.079163;142.784134;779.441467;678.759521;88.416504;779.835388;993.826538;265.659515;788.005676;1094.550537;443.209198;807.661499;684.986450;92.952835;;;;;;;;;;;;;;;;;;
87;805.919739;771.421021;144.456970;778.815308;678.681946;90.570030;779.639648;995.079346;265.960144;787.927856;1095.463623;443.248871;806.817139;685.255554;94.604065;;;;;;;;;;;;;;;;;;
88;805.103821;772.022278;146.250992;778.157837;678.853455;92.909073;779.370300;996.321045;266.019592;787.907593;1096.410034;443.262207;805.543457;685.865356;96.919510;;;;;;;;;;;;;;;;;;
89;804.519531;772.228027;148.170090;777.627502;679.054382;95.123154;779.000488;997.514648;265.934753;787.768677;1097.389282;443.285034;804.271606;686.060059;98.590195;;;;;;;;;;;;;;;;;;
90;803.605286;772.685486;150.144852;777.442139;679.348267;97.920578;778.382629;999.092163;265.916473;787.720764;1098.461060;443.262390;803.746094;685.787231;101.823021;;;;;;;;;;;;;;;;;;
91;802.757446;773.184265;151.680817;776.989563;679.321106;99.736862;777.859070;1000.534058;266.033447;787.518250;1099.619507;443.269501;803.811523;685.144714;104.695091;;;;;;;;;;;;;;;;;;
92;801.976074;773.467651;153.734665;776.057861;679.781372;102.682167;777.250427;1001.915833;266.380951;787.345703;1100.731323;443.095978;803.547424;685.447632;107.450455;;;;;;;;;;;;;;;;;;
93;801.307068;774.148499;156.254395;775.117004;679.869873;105.350761;776.866150;1003.328491;266.692535;787.244507;1101.847290;442.687653;803.279236;685.029480;110.663940;;;;;;;;;;;;;;;;;;
94;800.705200;774.770386;158.440720;773.713440;680.259460;108.678444;776.396667;1004.651672;266.783142;787.016113;1103.078979;442.745941;801.965637;685.331848;113.443207;;;;;;;;;;;;;;;;;;
95;799.479065;775.646179;160.399490;772.586182;680.392090;111.043465;775.762390;1006.399536;266.810181;786.533386;1104.444702;443.121643;800.627258;685.678223;116.248169;;;;;;;;;;;;;;;;;;
96;797.976746;776.350220;162.666946;772.231445;681.115356;113.625771;775.467590;1007.822144;266.977509;786.042908;1105.718140;443.777191;799.873413;686.464233;118.251549;;;;;;;;;;;;;;;;;;
97;797.247437;776.992859;164.817444;771.526611;681.623291;116.269783;774.737305;1009.726440;267.363892;786.173096;1106.987549;444.137848;798.377747;687.798340;120.779022;;;;;;;;;;;;;;;;;;
98;796.321350;777.728027;166.809845;770.178894;682.040649;119.010727;773.738708;1011.408936;267.511414;785.895874;1108.428833;444.305237;795.953308;689.044434;122.879013;;;;;;;;;;;;;;;;;;
99;795.369446;778.147949;169.596710;768.821533;682.415527;122.066643;772.981384;1013.143127;267.809998;785.684570;1109.938110;444.020050;795.301575;689.688782;125.507942;;;;;;;;;;;;;;;;;;
100;794.057007;779.174500;171.746750;767.465210;682.957581;124.827942;772.386719;1014.721069;268.099152;785.783508;1111.457031;443.862366;795.873291;688.652771;129.906708;;;;;;;;;;;;;;;;;;
101;792.395264;780.444946;174.108032;766.491455;683.812561;127.888031;771.736816;1016.480103;268.409393;785.789368;1112.838013;443.780670;794.510620;688.676514;133.140045;;;;;;;;;;;;;;;;;;
102;790.969849;781.278381;176.330124;765.513306;684.501160;130.252396;770.794861;1018.204224;268.779938;785.670227;1114.457520;443.679840;793.013794;689.574341;135.417419;;;;;;;;;;;;;;;;;;
103;789.712769;782.201843;178.735779;764.215576;685.176208;132.673920;770.287842;1020.287476;268.816528;785.576782;1115.990356;443.965271;791.701172;691.096924;137.559906;;;;;;;;;;;;;;;;;;
104;788.337952;783.113281;181.005234;762.551392;685.774536;135.211746;769.537720;1022.207458;268.701294;784.988708;1117.410889;444.286499;790.626343;691.679016;141.292297;;;;;;;;;;;;;;;;;;
105;786.827515;784.424133;183.272415;761.128906;686.808289;138.876709;768.385437;1024.419922;269.179840;784.649170;1119.049683;444.794189;789.482483;692.197388;144.257370;;;;;;;;;;;;;;;;;;
106;785.213074;785.323364;186.092056;760.062256;687.628174;141.342636;767.489746;1026.155762;269.691803;784.552612;1120.742310;444.894135;787.444153;693.438232;146.183853;;;;;;;;;;;;;;;;;;
107;783.595642;786.425415;188.447952;758.545471;688.664001;144.256302;766.507019;1028.137939;270.291260;784.417114;1122.507080;445.119110;785.711670;694.658203;149.007370;;;;;;;;;;;;;;;;;;
108;782.176575;787.855225;190.981491;756.896667;689.570068;146.671875;765.633484;1030.260742;270.500397;784.365112;1124.097900;445.453552;784.777649;695.021301;152.133575;;;;;;;;;;;;;;;;;;
109;779.963074;789.032166;194.097961;755.065430;690.835327;149.549164;764.811523;1032.223877;270.829681;784.241455;1125.790283;445.493378;782.528809;696.619934;154.914764;;;;;;;;;;;;;;;;;;
110;778.521973;790.363525;196.277527;753.721130;692.106995;152.676300;763.521484;1034.841797;270.881927;784.006165;1127.519775;445.345245;781.744690;697.329712;158.098297;;;;;;;;;;;;;;;;;;
111;776.512695;792.117310;198.438370;752.142029;693.317322;155.263046;762.638611;1037.086670;271.507111;783.663696;1129.174072;445.403778;780.032227;698.707825;161.232071;;;;;;;;;;;;;;;;;;
112;774.944397;793.680115;201.247009;750.656006;694.474854;158.417435;761.791077;1039.146484;272.206909;783.371277;1130.795166;445.922058;778.475769;700.261841;163.812424;;;;;;;;;;;;;;;;;;
113;772.640259;794.865051;203.778732;748.238953;695.792053;161.673538;760.621277;1041.473145;272.792938;783.186584;1132.355957;446.358337;775.875977;702.120972;166.866867;;;;;;;;;;;;;;;;;;
114;770.678894;797.105042;206.293442;746.912537;697.561218;164.362320;759.624512;1043.781494;273.497040;783.087158;1134.075684;447.108765;774.010742;703.134888;169.873352;;;;;;;;;;;;;;;;;;
115;768.928101;798.822388;208.369415;744.950928;699.190735;167.000198;758.215759;1046.172974;273.828430;782.577087;1135.755493;447.685852;772.095276;704.769043;173.054016;;;;;;;;;;;;;;;;;;
116;766.823853;800.774719;210.854141;742.391907;700.722534;170.220459;757.417175;1048.818359;273.919403;782.523132;1137.591797;447.700989;770.393250;705.965820;175.978088;;;;;;;;;;;;;;;;;;
117;764.697998;802.128906;213.633804;740.517395;702.274841;172.819748;756.528687;1051.260864;274.294861;782.423218;1139.369507;447.591980;768.436584;707.244873;179.181152;;;;;;;;;;;;;;;;;;
118;762.633301;804.363708;216.194656;738.611145;704.342163;175.765213;755.180725;1053.467041;275.126831;782.387878;1141.134766;447.710754;766.242004;709.147278;182.346573;;;;;;;;;;;;;;;;;;
119;760.587952;806.431213;218.249725;736.385376;706.168213;178.252655;754.167725;1055.919189;276.212341;782.165039;1142.793945;448.235809;764.717224;710.780945;184.672333;;;;;;;;;;;;;;;;;;
120;758.734314;808.523071;220.785950;734.156494;707.881836;181.068954;752.634094;1058.634521;276.631744;781.779907;1144.541138;448.850342;762.221802;712.985229;187.560333;;;;;;;;;;;;;;;;;;
121;756.242371;810.492126;223.219543;731.544128;709.993408;184.634659;751.740234;1061.390381;276.295288;781.477844;1146.178467;449.153351;759.952148;714.758362;190.502396;;;;;;;;;;;;;;;;;;
122;754.182983;812.585449;226.053680;729.656128;711.997742;186.856232;750.761414;1063.947266;277.265503;781.255371;1147.980469;449.559845;757.720825;716.668762;193.334854;;;;;;;;;;;;;;;;;;
123;752.232117;814.576355;228.481293;727.556030;713.940979;189.461731;749.590759;1066.391602;278.410828;781.008911;1149.684570;450.056213;755.197388;718.892700;196.234238;;;;;;;;;;;;;;;;;;
124;749.853943;816.977173;230.497742;725.052734;716.037903;191.889984;748.208557;1068.941650;279.071411;780.728027;1151.491211;450.488495;752.818665;720.973450;198.654007;;;;;;;;;;;;;;;;;;
125;747.365845;819.199402;232.719360;722.734192;718.136414;195.011642;746.798706;1071.496338;279.761566;780.640015;1153.277344;451.189301;750.346313;722.910461;201.523392;;;;;;;;;;;;;;;;;;
126;745.245056;821.668396;234.847122;720.728516;720.428711;197.441833;746.125000;1074.184448;280.086029;780.401489;1154.864258;451.670410;747.950928;725.184570;203.431885;;;;;;;;;;;;;;;;;;
127;742.768127;823.866760;236.633316;718.098694;722.710510;199.609985;745.014282;1077.034912;280.490540;780.034180;1156.530640;452.182922;745.521240;728.137512;205.462479;;;;;;;;;;;;;;;;;;
128;740.172241;826.445190;239.089951;715.459534;724.880981;202.231125;743.715210;1079.587036;281.470001;779.858154;1158.262939;452.852905;743.251404;730.573730;207.647949;;;;;;;;;;;;;;;;;;
129;738.150940;828.642212;241.064392;713.331604;727.306946;203.906662;742.598633;1082.357056;282.154968;779.791077;1160.128174;453.404785;741.360718;732.463623;210.413864;;;;;;;;;;;;;;;;;;
130;735.752197;831.245056;243.252960;710.910706;729.762817;206.261490;741.778564;1084.889526;283.174713;779.785828;1161.750610;454.168549;738.790527;734.374268;212.944946;;;;;;;;;;;;;;;;;;
131;733.200867;833.565979;245.516159;708.323364;732.082764;208.461960;740.123840;1087.735474;283.801819;779.895935;1163.552490;454.350250;735.875793;737.392700;215.304916;;;;;;;;;;;;;;;;;;
132;731.012024;835.795776;246.965958;705.643005;734.503540;210.950150;739.234375;1090.408936;284.225433;779.851318;1165.340820;454.543365;733.956909;739.338501;216.832901;;;;;;;;;;;;;;;;;;
133;728.629578;838.779236;248.901199;703.754395;736.979309;212.405899;;;;779.566895;1167.150146;455.078186;731.718994;741.943176;218.706100;;;;;;;;;;;;;;;;;;
134;725.973633;841.185364;250.517426;700.925415;739.492310;214.673294;;;;779.340088;1168.847778;455.647461;728.702759;745.095825;220.783722;736.889954;1096.208862;286.044464;;;;;;;;;;;;;;;
135;723.581055;843.811768;252.354660;698.489380;742.017151;215.986542;;;;779.202332;1170.530640;456.418152;726.201599;748.003418;222.517273;735.875610;1098.734497;286.384094;;;;;;;;;;;;;;;
136;721.137573;846.598572;254.074677;695.304138;744.341187;218.846527;;;;779.224670;1172.513428;456.657654;724.607361;749.817993;224.062225;734.860413;1101.365479;286.839661;;;;;;;;;;;;;;;
