Präzision01166;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/28;;;;;;;;;;;;;;;;;;;;
Time:;11:54:48;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
154;725.746948;986.362854;149.322784;834.755432;1173.188477;230.028931;648.714417;899.705933;116.960770;873.491455;1134.554565;431.112946;;;;678.104065;909.495483;121.905952;;;
155;725.609924;986.430420;149.112030;834.878479;1173.288696;229.893555;648.771301;899.841858;116.253464;873.461792;1134.648804;431.193268;;;;678.356201;909.564392;121.355293;;;
156;725.530762;986.557312;148.863251;834.973755;1173.343384;229.741852;648.721252;900.004211;115.842644;873.479309;1134.758179;431.187958;;;;678.595459;909.600891;120.603699;;;
157;725.947144;986.655823;148.173065;835.042114;1173.382202;229.644058;648.588440;900.061768;115.564362;873.502625;1134.764282;431.171570;;;;678.711548;909.630066;120.180847;;;
158;726.369446;986.670349;147.270111;835.053467;1173.400391;229.562744;648.539307;900.185913;115.426506;873.616272;1134.804443;431.009216;;;;678.795532;909.766479;119.956940;;;
159;726.664551;986.822693;146.349640;835.065613;1173.451660;229.437180;648.470642;900.241150;115.072632;873.556458;1134.869995;431.035187;;;;679.142761;909.958008;119.561279;;;
160;726.628418;986.827576;145.566193;835.031006;1173.473022;229.359680;648.766663;900.236145;114.511246;873.463135;1134.900513;431.089111;;;;678.966675;909.914429;118.945175;;;
161;726.661682;986.825012;145.329910;835.010864;1173.409180;229.248032;649.072388;900.208557;114.004875;873.482849;1134.915405;431.016724;;;;678.858459;909.835327;118.558502;;;
162;726.574402;986.827942;145.288574;835.009766;1173.397705;229.220566;649.237061;900.239441;113.603523;873.499512;1134.902954;430.999664;;;;678.984192;910.032043;118.310989;;;
163;726.571045;986.839722;145.184753;834.983093;1173.442749;229.100128;649.351135;900.266907;113.288742;873.477295;1134.916870;430.944122;;;;678.962830;910.005859;117.787422;;;
164;726.605713;986.778076;144.991257;835.002258;1173.473511;229.021790;649.328735;900.305542;113.059967;873.440491;1135.013306;430.959106;;;;678.924072;910.038696;117.273148;;;
165;726.583862;986.772400;144.826584;834.965149;1173.486450;228.961716;649.345337;900.329895;112.822342;873.432129;1135.025391;430.956421;;;;679.044678;910.125244;116.803177;;;
166;726.643616;986.739441;144.662674;834.980774;1173.396606;228.944611;649.349792;900.363647;112.534996;873.415405;1135.036255;430.893219;;;;679.315735;910.189514;116.098663;;;
167;726.531799;986.751587;144.481506;835.007568;1173.373657;228.937836;649.385071;900.305542;112.192474;873.418152;1135.037598;430.880188;;;;679.533936;910.270813;115.701210;;;
168;726.446716;986.781311;144.273499;834.953064;1173.392212;228.878754;649.461304;900.316345;111.921532;873.394043;1135.056274;430.843933;;;;679.620178;910.301025;115.532608;;;
169;726.401184;986.832397;144.026459;834.898926;1173.407959;228.831558;649.469299;900.369751;111.635040;873.426514;1135.044067;430.823273;;;;679.477722;910.378845;115.283096;;;
170;726.455322;986.786011;143.731079;834.894531;1173.322632;228.812042;649.443726;900.404602;111.446068;873.402771;1135.049561;430.767181;;;;679.589417;910.367065;115.372330;;;
171;726.476074;986.823425;143.473953;834.868652;1173.310913;228.757217;649.382874;900.299316;111.409462;873.393677;1135.054565;430.710602;;;;679.500122;910.394470;115.287483;;;
172;726.536194;986.868774;143.284668;834.868713;1173.316772;228.735077;649.280457;900.373779;111.459389;873.347107;1135.072266;430.659851;;;;679.490906;910.404297;115.227440;;;
173;726.559998;986.879272;143.123184;834.807922;1173.236450;228.678696;649.227783;900.390991;111.078735;873.366272;1135.060547;430.648651;;;;679.462646;910.411316;115.236557;;;
174;726.573730;986.904602;142.895401;834.827576;1173.223511;228.656479;649.515869;900.433105;110.549316;873.359009;1135.062744;430.649048;;;;679.422607;910.405884;115.280357;;;
175;726.764709;986.994507;142.145020;834.826416;1173.226440;228.640640;649.599792;900.497192;110.518776;873.247620;1135.065063;430.764374;;;;679.390991;910.378052;115.317223;;;
176;726.947815;986.946716;141.916931;834.855957;1173.233032;228.643005;649.651123;900.480652;110.424957;873.306519;1135.060547;430.599426;;;;679.437012;910.385193;115.290039;;;
177;727.035095;987.015137;141.790100;834.865601;1173.141357;228.626022;649.609741;900.490662;110.419601;873.354065;1135.071045;430.514404;;;;679.391174;910.384827;115.269447;;;
178;727.098511;987.046448;141.591858;834.936096;1173.113892;228.631287;649.584656;900.475830;110.490341;873.387756;1135.088013;430.472534;;;;679.382935;910.376587;115.254242;;;
179;727.153503;986.952942;141.496765;834.942139;1173.044312;228.551865;;;;873.325439;1135.173828;430.467804;;;;679.434265;910.398438;115.266151;;;
180;727.164856;986.922302;141.521698;835.069946;1173.044312;228.390182;;;;873.220398;1135.169312;430.449188;;;;679.417786;910.306396;115.293457;649.408630;900.311401;111.214722
181;727.144470;986.927185;141.555603;835.250244;1172.962036;228.322220;;;;873.215149;1135.158569;430.460541;;;;679.407166;910.257324;115.312996;649.273682;900.292419;111.459465
182;727.145691;986.847168;141.510971;835.476135;1172.798462;227.980988;;;;873.245361;1135.167847;430.429321;;;;679.405090;910.255615;115.316689;649.381226;900.256958;111.413452
183;727.191162;986.824829;141.453979;835.617615;1172.788452;227.818237;;;;873.272339;1135.185425;430.471588;;;;679.399109;910.257629;115.291817;649.491821;900.184326;111.266838
184;727.235474;986.826477;141.394196;835.675964;1172.799194;227.787125;;;;873.235229;1135.275513;430.476654;;;;679.633240;910.148987;115.425583;649.438843;900.074280;111.558090
185;727.326599;986.747620;141.353714;835.686035;1172.712158;227.787521;;;;873.190308;1135.309448;430.437653;;;;679.775085;910.109070;115.456856;649.355530;900.014282;111.693848
186;727.394897;986.723938;141.281097;835.683350;1172.712402;227.706055;;;;873.188171;1135.305176;430.431946;;;;679.807495;910.015625;115.479324;649.398376;899.791748;111.705856
187;727.416016;986.727295;141.253448;835.714966;1172.717041;227.655777;;;;873.189453;1135.335693;430.335480;;;;679.658875;909.970581;115.728325;649.403503;899.654114;111.862030
188;727.514221;986.652527;141.158524;835.759644;1172.705078;227.651276;;;;873.190857;1135.317017;430.301941;;;;679.893799;909.677979;115.745621;649.694336;899.520508;111.705536
189;727.574463;986.649414;141.052658;835.842163;1172.670288;227.533020;;;;873.201660;1135.390625;430.317322;;;;680.153320;909.619995;115.670349;649.944214;899.442810;111.556129
190;727.711792;986.555603;140.993210;835.830322;1172.635254;227.545166;;;;873.364136;1135.470581;430.092682;;;;680.309937;909.462769;115.646759;650.148926;899.351074;111.506508
191;727.803467;986.548645;140.937576;835.827881;1172.600220;227.584915;;;;873.255676;1135.433105;430.262329;;;;680.502197;909.586121;115.734459;650.238892;899.239746;111.537605
192;727.970703;986.461121;140.742218;835.803162;1172.522583;227.552765;;;;873.183228;1135.415161;430.338226;;;;680.567017;909.302673;115.719849;650.307678;899.116821;111.652672
193;728.187256;986.381104;140.507004;835.873779;1172.545776;227.453751;;;;873.368347;1135.485229;430.084686;;;;680.676636;909.204285;115.770233;650.383606;898.977783;111.694557
194;728.363098;986.377014;140.411163;835.805481;1172.536255;227.463455;;;;873.259216;1135.525269;430.244873;;;;680.754333;909.098999;115.801949;650.511047;898.959900;111.737259
195;728.492249;986.285339;140.307159;835.730469;1172.537598;227.500290;;;;873.166260;1135.530029;430.308990;;;;680.903503;909.089661;115.835930;650.738342;898.861389;111.753685
196;728.653687;986.262268;140.277283;835.683167;1172.414307;227.582169;;;;873.186157;1135.539917;430.315033;;;;680.325562;908.645020;116.276802;650.863525;898.753174;111.649666
197;728.848938;986.282654;140.190155;835.646851;1172.400024;227.593185;;;;873.169800;1135.537354;430.322540;;;;680.860779;908.784119;116.270271;650.866089;898.686768;111.581787
198;729.025330;986.318298;140.070145;835.843628;1172.454590;227.391510;;;;873.354980;1135.570068;430.081909;;;;681.444946;908.825500;115.938477;651.020081;898.672791;111.553032
199;729.116028;986.162720;140.048813;835.930420;1172.464111;227.304352;;;;873.235779;1135.527588;430.253174;;;;681.825134;908.749023;115.551163;651.292419;898.597290;111.525925
200;729.349670;986.216553;140.022079;835.464478;1172.372437;227.729568;;;;873.146973;1135.537231;430.358093;;;;682.266052;908.759399;115.210587;651.505249;898.503479;111.483894
201;729.659973;986.225220;139.903229;835.761658;1172.433960;227.517517;;;;873.119202;1135.551025;430.353790;;;;682.401855;908.711060;115.196335;651.838745;898.385193;111.179535
202;729.799316;986.154602;139.924728;836.066711;1172.488647;227.329269;;;;873.186584;1135.544556;430.260284;;;;682.479919;908.675903;115.172348;652.297485;898.370117;110.849159
203;730.023315;986.177124;139.831680;836.077515;1172.561890;227.289078;;;;873.405151;1135.586548;430.014191;;;;682.569824;908.602295;115.093628;652.663574;898.312927;110.652321
204;730.216736;986.183777;139.769241;836.126038;1172.486084;227.332916;;;;873.272278;1135.572876;430.173737;;;;682.750427;908.668457;115.009529;653.056458;898.201538;110.676811
205;730.502136;986.044250;139.860001;836.162659;1172.518677;227.399216;;;;873.184326;1135.562256;430.257507;;;;682.980408;908.632263;114.957336;653.246704;898.276306;110.690399
206;730.712769;986.019897;139.749146;836.264099;1172.527832;227.402969;;;;873.161804;1135.550049;430.293793;;;;683.203674;908.613037;114.906319;653.489319;898.303650;110.575264
207;730.874451;986.044922;139.692368;836.347839;1172.534790;227.376831;;;;873.213074;1135.614502;430.248047;;;;683.324158;908.601807;114.779625;653.779358;898.223633;110.378052
208;731.001038;986.047974;139.683960;836.496521;1172.547852;227.385696;;;;873.199890;1135.654419;430.261841;;;;683.917053;908.670349;114.047302;653.911316;898.238525;110.606491
209;731.134094;986.092041;139.509033;836.600159;1172.609131;227.282639;;;;873.187012;1135.655396;430.273560;;;;684.036743;908.682678;113.947418;654.022888;898.202576;110.684982
210;731.503723;986.227966;139.257690;836.735474;1172.638062;227.403992;;;;873.193359;1135.572510;430.251953;;;;684.146118;908.674805;114.070877;654.186951;898.156555;110.569443
211;731.450317;986.241821;139.319016;836.833679;1172.656128;227.478378;;;;873.189453;1135.636353;430.267944;;;;684.240356;908.646118;114.155975;654.470642;898.155762;110.533569
212;731.468994;986.242554;139.351456;836.956299;1172.750610;227.415466;;;;873.223328;1135.559692;430.242615;;;;684.364319;908.728943;114.072868;654.695129;898.177002;110.384003
213;731.651123;986.235046;139.339951;836.992981;1172.770142;227.431778;;;;873.197144;1135.635986;430.263916;;;;684.644226;908.872925;113.880547;654.894287;898.279297;110.192406
214;731.876587;986.296265;139.164627;837.137329;1172.769653;227.416931;;;;873.256836;1135.568115;430.177155;;;;684.805908;909.046814;113.695549;655.035706;898.425964;110.020233
215;732.073608;986.223999;139.184128;837.335815;1172.874878;227.375839;;;;873.217957;1135.648560;430.212860;;;;684.951904;909.064575;113.057663;655.150696;898.451965;109.838142
216;732.351807;986.422363;138.707275;837.428589;1172.922241;227.333786;;;;873.316101;1135.733887;430.045746;;;;685.250427;909.285034;113.030006;655.338684;898.552979;109.572266
217;732.639038;986.499878;138.403793;837.399170;1172.932983;227.469635;;;;873.303162;1135.579712;430.123413;;;;685.607422;909.474487;112.680496;655.480713;898.702393;109.170067
218;732.893982;986.595154;138.087448;837.422241;1173.030029;227.507874;;;;873.478638;1135.682983;429.955994;;;;686.059814;909.612488;112.253075;655.658325;898.859924;108.878944
219;733.064392;986.649597;137.788925;837.648621;1173.030273;227.585541;;;;873.502441;1135.757935;429.876831;;;;686.276123;909.678345;111.870743;655.658447;898.918091;108.616188
220;733.268738;986.698425;137.538254;837.768799;1173.032104;227.510727;;;;873.467468;1135.760498;429.890930;;;;686.406067;909.754700;111.446190;655.724060;899.031921;108.388016
221;733.480408;986.774719;137.259583;837.843445;1173.052612;227.427383;;;;873.485291;1135.761108;429.839355;;;;686.518066;909.907104;111.003975;655.757690;899.173950;108.166573
222;733.727417;986.845581;136.858200;837.927856;1173.076660;227.402603;;;;873.502991;1135.775635;429.822418;;;;686.578064;910.062805;110.554253;655.736023;899.323792;107.889786
223;733.874573;986.948914;136.714874;838.033997;1173.120483;227.354568;;;;873.490784;1135.782349;429.734222;;;;686.631042;910.101135;110.180832;655.768982;899.463562;107.647240
224;733.986877;987.029785;136.362106;838.180603;1173.172241;227.166306;;;;873.477966;1135.808228;429.688873;;;;686.640015;910.198669;110.006149;655.802368;899.615234;107.359741
225;734.093750;987.085510;136.137299;838.287842;1173.212036;227.097839;;;;873.572327;1135.916138;429.676849;;;;686.618652;910.333984;109.997116;655.809692;899.855774;107.183830
226;734.089478;987.239990;135.886841;838.273193;1173.201660;227.025955;;;;873.555054;1135.937134;429.625641;;;;686.342896;910.635559;109.703651;655.836426;900.009705;107.150688
227;734.274902;987.348816;135.642044;838.350769;1173.201172;226.962280;;;;873.549744;1135.944458;429.583984;;;;686.554138;910.513855;109.722763;655.933105;900.090759;106.974403
228;734.470581;987.438477;135.424408;838.315796;1173.226685;226.871964;;;;873.559143;1135.958008;429.542419;;;;686.561646;910.460693;109.645561;655.907227;900.244995;106.752876
229;734.516602;987.510071;135.184814;838.263306;1173.297363;226.661819;;;;873.541992;1136.044800;429.543854;;;;686.606567;910.480347;109.607018;655.955017;900.259888;106.760162
230;734.547974;987.591919;134.985214;838.347900;1173.332153;226.551880;;;;873.618591;1136.097290;429.445587;;;;686.614868;910.484680;109.586349;656.040894;900.254272;106.728729
231;734.659607;987.622192;135.013062;838.380249;1173.298950;226.499619;;;;873.583801;1136.111816;429.383118;;;;686.654114;910.485535;109.607018;656.061646;900.268738;106.698143
232;734.631348;987.576172;134.992477;838.343994;1173.322388;226.275482;;;;873.573792;1136.122925;429.348969;;;;686.786194;910.466370;109.634148;656.074097;900.234070;106.795082
233;734.726563;987.537720;135.033249;838.209106;1173.209717;226.103317;;;;873.588196;1136.155518;429.258301;;;;687.004211;910.541809;109.356239;656.319946;900.280029;106.601990
234;734.804932;987.477051;135.129562;838.389587;1173.243530;226.124054;;;;873.614441;1136.147705;429.240967;;;;687.353455;910.635010;109.025635;656.260498;900.172363;106.732727
235;734.861389;987.336426;135.096603;838.446167;1173.158936;226.063889;;;;873.682556;1136.191162;429.178955;;;;687.144104;910.532104;109.127457;656.212646;900.104980;106.917259
236;735.133240;987.134094;134.998199;838.478760;1173.177246;225.998795;;;;873.643555;1136.166748;429.192047;;;;686.709167;910.301819;109.676620;656.260864;899.977539;107.039879
237;735.197815;987.049683;134.952637;838.538208;1173.106689;225.722000;;;;873.668945;1136.272217;429.201294;;;;686.669128;910.145203;109.709396;656.371277;899.958923;107.048149
238;735.171875;986.959778;134.870132;838.577454;1173.063354;225.921463;;;;873.790283;1136.242798;429.136810;;;;686.848877;910.082642;109.558311;656.270935;899.844116;107.261681
239;735.296570;986.931946;134.798050;838.545288;1172.990356;225.943527;;;;873.797546;1136.226807;429.119629;;;;686.960938;910.024963;109.460098;656.241638;899.723633;107.436562
240;735.454956;986.798950;134.662735;838.536499;1172.856079;225.889435;;;;873.682617;1136.292114;429.150818;;;;686.968994;910.019897;109.412781;656.290771;899.580750;107.520081
241;735.529236;986.674133;134.618027;838.548401;1172.825928;225.847076;;;;873.749573;1136.237549;429.148010;;;;686.983459;909.934143;109.363129;656.417664;899.578491;107.414307
242;735.551819;986.670349;134.557159;838.571960;1172.760864;225.836853;;;;873.807495;1136.225342;429.123993;;;;687.051270;909.817505;109.424042;656.522888;899.502014;107.381104
243;735.639282;986.576782;134.426178;838.556519;1172.746704;225.838379;;;;873.701477;1136.277710;429.153717;;;;687.539307;909.799011;108.972878;656.649414;899.410645;107.210236
244;735.650146;986.517334;134.390945;838.572449;1172.761841;225.719894;;;;873.754089;1136.141724;429.160309;;;;687.374878;909.766296;109.083374;656.596130;899.289124;107.410179
245;735.684814;986.417236;134.300781;838.518127;1172.601318;225.878952;;;;873.655029;1136.148682;429.184082;;;;687.154419;909.737671;109.231010;656.633972;899.276306;107.211342
246;735.687805;986.435730;134.288223;838.543457;1172.474609;225.870316;;;;873.620728;1136.161133;429.201385;;;;687.032104;909.643311;109.367599;656.634460;899.303101;107.196335
247;735.723999;986.437256;134.219879;838.577148;1172.526489;225.671570;;;;873.625610;1136.079224;429.189514;;;;686.977661;909.588318;109.358322;656.596985;899.297363;107.249924
248;735.711609;986.433411;134.167526;838.551819;1172.504761;225.661728;;;;873.631958;1136.062988;429.183044;;;;687.008240;909.589661;109.336136;656.576111;899.201904;107.077652
249;735.629944;986.435913;134.190704;838.519226;1172.424683;225.573746;;;;873.642822;1136.060791;429.158234;;;;687.055237;909.613098;109.304298;656.608582;899.299011;107.021706
250;735.667053;986.451111;134.259552;838.519836;1172.372192;225.705643;;;;873.678467;1136.046021;429.195496;;;;687.025757;909.721619;109.232613;656.583069;899.339172;106.925644
251;735.581848;986.459961;134.302902;838.459534;1172.400879;225.731201;;;;873.649780;1136.059814;429.161133;;;;686.957153;909.687439;109.299095;656.559631;899.344788;106.945915
252;735.460266;986.466980;134.334946;838.487427;1172.416992;225.621704;;;;873.620911;1135.959961;429.164032;;;;686.937256;909.616699;109.301491;656.548645;899.334473;106.965843
253;735.219849;986.484497;134.215012;838.530579;1172.378906;225.706482;;;;873.597839;1136.006226;429.228729;;;;686.967407;909.710205;109.324715;656.520752;899.325623;107.020706
254;735.437439;986.494263;134.382294;838.432251;1172.454468;225.851349;;;;873.599548;1135.943726;429.221466;;;;686.945374;909.731750;109.316330;656.505554;899.323181;106.959114
255;735.481079;986.554321;134.400803;838.456055;1172.375977;225.915054;;;;873.583252;1135.939697;429.219696;;;;686.989929;909.739441;109.247505;656.531799;899.325012;106.968712
256;735.441406;986.586365;134.428604;838.459412;1172.447754;225.813599;;;;873.579041;1135.944580;429.221649;;;;686.943298;909.678467;109.310837;656.444763;899.325195;107.169579
257;735.465881;986.575439;134.508850;838.517944;1172.467651;225.842010;;;;873.571228;1136.026245;429.244232;;;;686.976929;909.630981;109.282616;656.506165;899.225708;107.037010
258;735.405212;986.571411;134.509583;838.528442;1172.464966;225.880005;;;;873.658997;1135.990601;429.218597;;;;686.990784;909.637817;109.253036;656.600037;899.321716;106.924835
259;735.348816;986.504028;134.564667;838.490112;1172.458130;225.882568;;;;873.684753;1135.977661;429.201843;;;;687.006287;909.640198;109.230949;656.599060;899.265442;106.899155
260;735.400146;986.536743;134.575836;838.471924;1172.546021;225.884995;;;;873.590759;1136.028809;429.233185;;;;687.070313;909.630676;109.261200;656.658447;899.250671;106.802773
261;735.468811;986.527039;134.625885;838.216125;1172.506714;225.879868;;;;873.550720;1136.044800;429.276733;;;;687.026062;909.633545;109.239563;656.641968;899.229797;107.045494
262;735.470459;986.432495;134.709244;838.417847;1172.545410;225.901764;;;;873.556213;1136.097900;429.332336;;;;687.030334;909.639709;109.198692;656.679260;899.209229;106.991058
263;735.379944;986.329468;134.785599;838.195374;1172.500122;225.897598;;;;873.521484;1136.131714;429.347168;;;;687.075562;909.552429;109.258080;656.828979;899.243896;106.787354
264;735.385742;986.306458;134.846283;838.357666;1172.526001;226.003098;;;;873.620972;1136.068726;429.314606;;;;687.111145;909.541199;109.157944;656.837280;899.179443;106.790649
265;735.355713;986.329773;134.857056;838.569275;1172.612183;225.946854;;;;873.546997;1136.119263;429.326782;;;;687.132202;909.513916;109.159859;656.826904;899.141479;106.781891
266;735.315613;986.317993;134.941803;838.394409;1172.569458;225.914352;;;;873.607178;1136.056152;429.340820;;;;687.114685;909.531372;109.106850;656.802612;899.149170;106.856720
267;735.365112;986.307922;134.934723;838.531738;1172.617310;225.955902;;;;873.643066;1136.053833;429.305695;;;;687.111328;909.547668;109.081451;656.805847;899.138733;106.813606
268;735.303833;986.324585;134.881561;838.401794;1172.562622;225.902390;;;;873.495667;1136.131592;429.344299;;;;687.129333;909.547668;109.098747;656.823730;899.143127;106.779778
269;735.395508;986.424194;134.853271;838.490112;1172.630615;225.929230;;;;873.549133;1136.122437;429.419708;;;;687.133972;909.544861;109.135582;656.817932;899.163574;106.826553
270;735.389404;986.263672;135.068863;838.574829;1172.642578;225.956100;;;;873.465637;1136.192505;429.461365;;;;687.147217;909.531372;109.074913;656.809631;899.135437;106.836739
271;735.284302;986.237488;135.264847;838.531799;1172.703735;225.991638;;;;873.454712;1136.180054;429.499298;;;;687.126526;909.544189;109.068886;656.842468;899.144409;106.758133
272;735.162964;986.295593;135.263550;838.506714;1172.718262;226.026276;;;;873.440796;1136.182007;429.507935;;;;687.115295;909.471375;109.114342;656.909790;899.172241;106.670647
273;735.169250;986.308655;135.274170;838.456970;1172.711792;226.055191;;;;873.604431;1136.113892;429.527740;;;;687.099609;909.505981;109.137459;656.919800;899.261963;106.631149
274;735.231384;986.337402;135.352264;838.459045;1172.711548;226.052307;;;;873.488892;1136.174683;429.571045;;;;687.198853;909.524658;109.131592;656.931335;899.300720;106.665817
275;735.119385;986.400208;135.360077;838.463928;1172.715820;226.070190;;;;873.461548;1136.192383;429.589111;;;;687.143066;909.448914;109.025635;656.916199;899.283936;106.673935
276;735.076904;986.420349;135.315247;838.475464;1172.710083;226.107391;;;;873.569641;1136.100220;429.583038;;;;687.114319;909.505981;108.989349;656.908264;899.274536;106.668930
277;735.118958;986.407471;135.366776;838.456177;1172.715454;226.063782;;;;873.489990;1136.159790;429.610443;;;;687.151489;909.469788;109.061272;656.856812;899.290344;106.621376
278;735.164368;986.365295;135.383987;838.378479;1172.692383;226.108704;;;;873.431458;1136.174683;429.637665;;;;687.168213;909.429260;109.048233;656.905457;899.282104;106.661682
279;735.150269;986.345032;135.386093;838.374023;1172.651733;226.202835;;;;873.425171;1136.171509;429.642700;;;;687.110901;909.422424;109.077454;656.882935;899.283936;106.747154
280;735.182983;986.338623;135.297501;838.346497;1172.686401;226.169434;;;;873.421936;1136.176880;429.663025;;;;687.130493;909.431091;109.056015;656.831726;899.269775;106.817162
281;735.180115;986.320557;135.233932;838.244263;1172.651978;226.237030;;;;873.410461;1136.181763;429.650116;;;;687.132935;909.443665;109.029343;656.862671;899.264343;106.755653
282;735.182861;986.297180;135.192322;838.223816;1172.686768;226.202484;;;;873.428162;1136.172852;429.638336;;;;687.119141;909.437927;109.011215;656.948975;899.281189;106.645821
283;735.223267;986.286072;135.104492;838.150146;1172.642578;226.225449;;;;873.373657;1136.182983;429.597656;;;;687.128357;909.435242;109.059525;656.967773;899.298096;106.640022
284;735.226685;986.277893;135.052734;838.165344;1172.535645;226.199921;;;;873.394470;1136.201538;429.548187;;;;687.140869;909.430603;109.003632;656.929688;899.287292;106.708855
285;735.319214;986.257263;134.950867;838.103088;1172.589355;226.056885;;;;873.384094;1136.202759;429.545441;;;;687.160095;909.438293;108.985130;656.941895;899.279541;106.662064
286;735.331055;986.297424;134.906479;838.051270;1172.596436;225.920105;;;;873.396179;1136.190308;429.545166;;;;687.177612;909.359985;109.017754;656.956787;899.289612;106.690742
287;735.363892;986.307434;134.849304;837.990173;1172.543457;226.144653;;;;873.377930;1136.293701;429.535736;;;;687.170776;909.403198;109.010841;656.904602;899.187500;106.746521
288;735.427368;986.195435;134.799484;837.973511;1172.513062;226.197281;;;;873.356873;1136.229858;429.558624;;;;687.216003;909.381104;109.003281;656.913940;899.252075;106.669800
289;735.486084;986.195862;134.728455;837.953186;1172.517944;226.190430;;;;873.357727;1136.222412;429.527710;;;;687.188171;909.420471;108.989258;656.982239;899.304382;106.658905
290;735.456116;986.216553;134.700699;837.887329;1172.517700;226.140274;;;;873.384705;1136.216553;429.509186;;;;687.170044;909.439514;108.986450;656.947021;899.194702;106.650002
291;735.459595;986.283813;134.708603;837.920654;1172.507202;226.174728;;;;873.411499;1136.205688;429.498413;;;;687.152710;909.441284;108.970604;656.942566;899.264038;106.655724
292;735.530518;986.298279;134.540634;837.845825;1172.509277;226.177765;;;;873.374756;1136.299194;429.510712;;;;687.169983;909.439331;109.008636;656.917297;899.283813;106.658768
293;735.516479;986.324768;134.424591;837.804138;1172.517456;226.019852;;;;873.316589;1136.252686;429.536865;;;;687.173828;909.434143;109.027420;656.952881;899.284546;106.617119
294;735.583557;986.310181;134.438232;837.822998;1172.563843;225.887131;;;;873.317505;1136.313232;429.499634;;;;687.158081;909.434265;109.007332;656.924072;899.301208;106.722481
295;735.579529;986.365112;134.396103;837.848511;1172.555420;226.004715;;;;873.370300;1136.256592;429.475525;;;;687.169067;909.436157;109.016373;656.925171;899.281433;106.656181
296;735.597473;986.319580;134.381409;837.811340;1172.530151;226.039322;;;;873.392334;1136.310547;429.485199;;;;687.173889;909.435242;109.022781;656.921631;899.279480;106.655983
297;735.661865;986.307129;134.385574;837.838196;1172.520996;226.084106;;;;873.371887;1136.263428;429.475586;;;;687.184937;909.445129;109.033028;656.898376;899.270935;106.734215
298;735.652100;986.296509;134.286667;837.833008;1172.540405;226.053848;;;;873.329529;1136.330200;429.511505;;;;687.162842;909.442444;109.029259;656.936035;899.276062;106.671082
299;735.616760;986.180847;134.384048;837.847107;1172.541382;226.017380;;;;873.221008;1136.274292;429.383911;;;;687.166077;909.355713;109.034767;656.901184;899.276550;106.744537
300;735.716736;986.281250;134.231354;837.818176;1172.535034;226.033844;;;;873.217712;1136.327515;429.421997;;;;687.166260;909.401184;109.010773;656.882141;899.271790;106.733398
301;735.739685;986.317322;134.158447;837.839355;1172.537109;226.020966;;;;873.171692;1136.397949;429.315002;;;;687.160095;909.440308;108.992767;656.881531;899.263489;106.702507
302;735.699890;986.340149;134.146698;837.820435;1172.523193;226.018692;;;;873.164368;1136.389648;429.287781;;;;687.172363;909.365601;109.019791;656.913513;899.274414;106.695900
303;735.683838;986.329895;134.084900;837.754761;1172.535889;225.988220;;;;873.138123;1136.373535;429.287109;;;;687.172302;909.407166;109.034752;656.908081;899.282166;106.749619
304;735.678162;986.312866;134.088028;837.763489;1172.566895;225.874557;;;;873.162903;1136.402710;429.295837;;;;687.201477;909.460449;108.982910;656.951050;899.283325;106.651489
305;735.463196;986.388916;133.983047;837.789978;1172.537720;225.924332;;;;873.120544;1136.483765;429.283630;;;;687.234558;909.477051;108.968651;656.960876;899.297058;106.698471
306;735.639404;986.367798;133.897247;837.827576;1172.490356;225.829651;;;;873.075256;1136.499023;429.227020;;;;687.218689;909.447693;108.979515;656.958252;899.298340;106.673805
307;735.708740;986.359070;133.898834;837.781372;1172.496826;225.774170;;;;873.130920;1136.526611;429.157837;;;;687.180542;909.433472;109.013802;656.936584;899.281921;106.709663
308;735.701111;986.385315;133.858871;837.768372;1172.583008;225.748932;;;;873.130188;1136.622681;429.168091;;;;687.131714;909.426880;109.043839;656.934021;899.278198;106.695930
309;735.552307;986.386230;133.698273;837.747131;1172.506714;225.756577;;;;873.138672;1136.662964;429.114990;;;;687.151489;909.428955;109.041832;656.934143;899.280579;106.644165
310;735.616882;986.393372;133.690109;837.709778;1172.487183;225.787552;;;;873.148193;1136.662476;429.098938;;;;687.171143;909.433228;109.027168;656.947205;899.291504;106.660767
311;735.631042;986.393799;133.720078;837.743958;1172.477539;225.751358;;;;873.101685;1136.662720;429.053192;;;;687.176819;909.435852;109.018990;656.893921;899.275635;106.758362
312;735.602234;986.412476;133.639694;837.673340;1172.595947;225.493744;;;;873.263550;1136.700928;428.849365;;;;687.219238;909.458984;108.994675;656.874573;899.267639;106.743996
313;735.648926;986.424683;133.587021;837.680298;1172.630127;225.434311;;;;873.345886;1136.825317;428.747742;;;;687.235229;909.467041;108.952469;656.958557;899.285095;106.622437
314;735.604431;986.387451;133.555954;837.743042;1172.659912;225.565262;;;;873.350403;1136.883301;428.691742;;;;687.194336;909.452393;109.016792;657.017456;899.316040;106.570885
