Präzision01155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:10:21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
107;607.125671;982.075134;192.924469;653.219421;1204.895630;475.028290;;;;628.230652;876.804993;150.045242;650.714661;894.855469;161.320618;;;;;;;;;;;;;603.915710;1271.339600;314.699127;;;;;;;;;
108;606.658813;983.059021;191.737106;653.252319;1205.163574;475.180847;;;;628.253967;878.412842;148.798965;650.483948;896.525452;159.673126;;;;;;;;;;;;;603.485840;1271.950195;315.248962;;;;;;;;;
109;606.323059;984.394836;190.471588;653.306580;1205.437134;475.288330;;;;628.023804;879.617676;147.211960;650.599487;897.994141;157.968750;;;;;;;;;;;;;;;;;;;;;;;;
110;606.108154;985.606140;188.954529;653.457336;1205.653687;475.376648;;;;628.402344;881.207153;145.059662;650.663879;899.257019;156.347641;;;;;;;;;;;;;;;;;;;;;;;;
111;605.992004;986.350769;188.009918;653.516724;1205.830444;475.478302;;;;628.818970;882.589233;143.023178;650.450623;900.597351;155.134354;;;;;;;;;;;;;;;;;;;;;;;;
112;605.959351;987.348389;186.912735;653.695496;1205.961548;475.496979;;;;629.095886;883.598572;141.620010;650.426880;902.121033;153.360794;;;;;;;;;;;;;;;;602.620605;1273.816162;316.611237;;;;;;
113;605.642029;988.516479;185.467407;653.846375;1206.087646;475.494080;;;;629.025269;884.600403;140.461090;650.910217;903.062683;152.013199;;;;;;;;;;;;;;;;602.374146;1274.270508;316.938324;;;;;;
114;605.640930;989.393372;184.630478;653.958618;1206.266968;475.522369;;;;628.986877;885.799500;139.298660;651.352051;904.227173;150.582809;;;;;;;;;;;;;;;;602.310913;1274.660278;317.218445;;;;;;
115;605.789124;990.148560;183.433380;654.052002;1206.408447;475.494965;;;;629.203979;886.946350;137.940048;651.482727;905.391296;149.610062;;;;;;;;;;;;;;;;602.553406;1275.002075;317.098297;;;;;;
116;605.758179;990.941956;182.386047;654.233154;1206.619385;475.482208;;;;629.907898;887.766235;136.630096;651.699707;906.499756;148.438431;;;;;;;;;;;;;;;;602.659973;1275.315308;317.047852;;;;;;
117;605.854858;991.708252;181.458023;654.284912;1206.737305;475.484436;;;;630.358704;888.597595;135.171890;651.885193;907.090027;147.376556;;;;;;;;;;;;;;;;602.611206;1275.623291;317.031372;;;;;;
118;605.744263;992.562378;180.687668;654.381958;1206.857056;475.393433;;;;630.346497;889.450806;134.025024;652.068481;907.787231;146.164429;;;;;;;;;;;;;;;;602.989746;1275.869873;316.632996;;;;;;
119;605.814697;993.298218;179.617065;654.588013;1206.989746;475.321320;;;;630.184998;890.205688;133.225967;651.940979;908.380188;145.399582;;;;;;;;;;;;;;;;603.261414;1276.040405;316.388428;;;;;;
120;605.806824;993.945496;178.701447;654.600830;1206.999878;475.343414;;;;630.015869;890.836548;132.597290;652.012878;909.029419;144.682999;;;;;;;;;;;;;;;;603.340027;1276.269409;316.412048;;;;;;
121;606.059814;994.545471;177.815552;654.634399;1207.022217;475.254120;;;;630.292175;891.414429;131.847549;652.545410;909.903503;143.620255;;;;;;;;;;;;;;;;603.410156;1276.456177;316.367340;;;;;;
122;606.236450;994.904236;177.260651;654.800049;1207.102051;475.027893;;;;630.341125;891.703003;131.020248;652.821350;910.794739;142.451965;;;;;;;;;;;;;;;;603.508606;1276.704102;316.243866;;;;;;
123;606.513550;995.441650;176.325668;654.777344;1207.056641;475.085419;;;;630.252197;891.992737;130.770187;652.771362;911.280701;141.660797;;;;;;;;;;;;;;;;603.654663;1276.785522;316.127319;;;;;;
124;606.729309;995.875610;175.554764;654.926697;1207.098389;474.720734;;;;630.148743;892.517578;130.197235;652.685059;911.523682;141.125214;;;;;;;;;;;;;;;;603.691956;1276.921143;316.041290;;;;;;
125;607.025330;996.289001;174.740860;655.002197;1207.024170;474.556610;;;;630.573486;893.082703;128.742081;652.837097;911.788574;140.666290;;;;;;;;;;;;;;;;604.013306;1277.163086;315.751404;;;;;;
126;607.137390;996.693359;174.283707;655.151611;1207.016724;474.299469;;;;630.905212;893.663208;127.684418;653.014038;911.997864;140.047791;;;;;;;;;;;;;;;;604.330322;1277.212524;315.431213;;;;;;
127;607.198608;996.998169;174.010040;655.203918;1206.960205;474.044556;;;;631.015747;894.025574;126.951416;652.961914;912.012207;139.424484;;;;;;;;;;;;;;;;604.659058;1277.300293;315.210999;;;;;;
128;607.227173;997.219299;173.555252;655.406311;1206.917969;473.637970;;;;631.093933;894.388306;126.363617;653.325256;912.468323;138.236420;;;;;;;;;;;;;;;;604.896240;1277.354004;314.858795;;;;;;
129;607.660217;997.449829;172.820145;655.686646;1206.811401;473.262207;;;;631.155518;894.728638;125.758606;653.525757;912.802124;137.338089;;;;;;;;;;;;;;;;605.459045;1277.330933;314.335297;;;;;;
130;608.029053;997.712891;172.215683;655.764160;1206.846313;473.078308;;;;631.261047;895.008484;125.071251;653.671875;913.093567;136.743423;;;;;;;;;;;;;;;;605.777588;1277.295654;314.000732;;;;;;
131;608.286560;997.919312;171.569427;655.851868;1206.754639;472.910828;;;;631.473267;895.197266;124.589470;653.740234;913.318665;136.326050;;;;;;;;;;;;;;;;606.183472;1277.271118;313.647491;;;;;;
132;608.486511;998.014160;170.943573;655.960693;1206.768433;472.657013;;;;631.607239;895.329590;124.134918;653.809509;913.452393;135.830276;;;;;;;;;;;;;;;;606.613403;1277.335449;313.138794;;;;;;
133;608.631592;998.194336;170.586655;656.183777;1206.635498;472.139099;;;;631.847229;895.394775;123.429619;654.010315;913.628357;135.288361;;;;;;;;;;;;;;;;607.081787;1277.356079;312.718445;;;;;;
134;608.786621;998.334961;169.972122;656.285278;1206.596558;471.811523;;;;632.407898;895.462769;122.705246;654.267517;913.953735;134.204559;;;;;;;;;;;;;;;;607.249329;1277.283569;312.598022;;;;;;
135;609.089355;998.392639;169.507828;656.380127;1206.593994;471.491150;;;;632.546082;895.598328;122.255920;654.681702;914.212463;133.286209;;;;;;;;;;;;;;;;607.340271;1277.184204;312.565521;;;;;;
136;609.415405;998.505981;168.988480;656.257202;1206.594971;471.359253;;;;633.063171;895.786194;121.809189;654.955322;914.291504;132.825226;;;;;;;;;;;;;;;;607.545593;1277.109253;312.542786;;;;;;
137;609.531128;998.455078;168.731293;656.462830;1206.505249;471.157867;;;;633.115845;895.710449;121.070213;655.185425;914.333618;132.584503;;;;;;;;;;;;;;;;607.850525;1277.085693;312.313965;;;;;;
138;609.743652;998.604919;168.319092;656.612915;1206.392944;470.857361;;;;633.235535;895.732727;120.844139;655.189026;914.247803;132.321747;;;;;;;;;;;;;;;;607.978027;1277.047363;312.184875;;;;;;
139;609.758057;998.748047;168.015533;656.660828;1206.413208;470.681366;;;;632.878113;895.838501;121.364929;655.109497;914.332458;131.902725;;;;;;;;;;;;;;;;608.250183;1277.047852;311.780853;;;;;;
140;610.032104;998.799438;167.687607;656.720642;1206.385254;470.507324;;;;633.071350;895.698608;120.608978;655.186951;914.331177;131.695770;;;;;;;;;;;;;;;;608.426514;1277.082275;311.398346;;;;;;
141;610.152527;998.844849;166.952454;656.785461;1206.274780;470.259094;;;;633.473328;895.710938;119.727234;655.199219;914.333618;131.570572;;;;;;;;;;;;;;;;608.453003;1277.076904;311.224152;;;;;;
142;610.257813;998.910461;166.560928;656.855408;1206.250488;469.984650;;;;633.754089;895.847534;119.223328;655.215210;914.219421;131.277496;;;;;;;;;;;;;;;;608.513855;1277.085083;310.991333;;;;;;
143;610.337097;998.926636;166.094498;656.831177;1206.083374;469.881195;;;;633.850037;895.888977;119.114182;655.545471;914.273865;130.924820;;;;;;;;;;;;;;;;608.649048;1277.149292;310.688477;;;;;;
144;610.710449;999.167603;165.395020;656.838501;1205.986206;469.774597;;;;634.055054;895.867737;118.610794;655.767822;914.266785;130.505112;;;;;;;;;;;;;;;;609.053101;1277.078369;310.215424;;;;;;
145;610.680176;998.998901;165.191422;656.848694;1205.846436;469.599976;;;;634.317749;895.831787;118.223289;656.175049;914.252380;130.023819;;;;;;;;;;;;;;;;609.232361;1277.193848;309.770416;;;;;;
146;610.893982;999.061768;164.632095;656.862244;1205.673096;469.483917;;;;634.708984;895.944153;117.849419;656.546204;914.307922;129.540100;;;;;;;;;;;;;;;;609.400452;1277.205200;309.388916;;;;;;
147;611.003235;999.002319;164.325775;656.870239;1205.489990;469.340363;;;;635.083069;896.011292;117.508713;656.804688;914.322571;129.321396;;;;;;;;;;;;;;;;609.685730;1277.070313;308.956421;;;;;;
148;611.141907;998.802734;163.959091;657.042969;1205.479004;468.997833;;;;635.419556;896.057312;116.986168;657.046082;914.217834;129.055862;;;;;;;;;;;;;;;;609.879639;1276.940552;308.684387;;;;;;
149;611.361816;998.809509;163.523773;657.175049;1205.421997;468.786438;;;;635.737732;896.038452;116.589737;657.269226;914.253723;128.732773;;;;;;;;;;;;;;;;609.916260;1276.879639;308.527283;;;;;;
150;611.738708;998.706360;162.804398;657.234558;1205.272339;468.580231;;;;636.051453;896.036316;116.069931;657.538147;914.275940;128.574478;;;;;;;;;;;;;;;;609.927979;1276.732666;308.322754;;;;;;
151;611.797119;998.626709;162.758301;657.281860;1205.178223;468.377380;;;;636.530640;896.020630;115.491173;657.760132;914.372070;128.180740;;;;;;;;;;;;;;;;610.070740;1276.655151;308.158051;;;;;;
152;611.973083;998.572327;162.696609;657.375122;1205.042480;468.127136;;;;636.552490;895.930664;115.250244;657.979248;914.502441;127.738205;;;;;;;;;;;;;;;;610.136963;1276.512573;307.950348;;;;;;
153;612.187500;998.542480;162.544281;657.332642;1204.941650;468.005371;;;;636.740784;895.890442;115.184647;658.259583;914.540527;127.483261;;;;;;;;;;;;;;;;610.287231;1276.432861;307.764801;;;;;;
154;612.408569;998.550537;162.360916;657.439392;1204.822266;467.742950;;;;636.804382;895.845825;115.176041;658.501160;914.535461;127.239632;;;;;;;;;;;;;;;;610.379333;1276.364136;307.611481;;;;;;
155;612.696716;998.544800;162.095139;657.534363;1204.724487;467.575806;;;;636.860962;895.703186;115.093529;658.742676;914.516357;127.011246;;;;;;;;;;;;;;;;610.427673;1276.288208;307.514618;;;;;;
156;613.215271;998.808044;161.640625;657.381348;1204.646362;467.538727;;;;636.943420;895.594788;115.034157;659.208862;914.579834;126.490753;;;;;;;;;;;;;;;;610.515930;1276.068970;307.204590;;;;;;
157;613.268311;998.572510;161.587921;657.579590;1204.625854;467.198303;;;;637.201965;895.598755;114.874817;659.489685;914.566589;126.155663;;;;;;;;;;;;;;;;610.638611;1276.035278;306.888306;;;;;;
158;613.450195;998.668457;161.428284;657.479126;1204.497314;467.054138;;;;637.477783;895.544739;114.556885;659.692566;914.586426;126.002563;;;;;;;;;;;;;;;;610.744385;1275.856201;306.707397;;;;;;
159;613.561584;998.447266;161.233780;657.478699;1204.401611;466.997009;;;;637.781006;895.560120;114.411926;659.892883;914.579651;125.818115;;;;;;;;;;;;;;;;610.812439;1275.788330;306.634033;;;;;;
160;613.660767;998.414856;161.036118;657.487671;1204.230469;466.972260;;;;638.163147;895.719788;114.116333;659.988892;914.472229;125.652809;;;;;;;;;;;;;;;;610.872986;1275.708496;306.501343;;;;;;
161;613.898132;998.529541;160.726044;657.724182;1204.148926;466.746277;;;;638.357727;895.560791;113.837921;660.083984;914.434326;125.450691;;;;;;;;;;;;;;;;610.981018;1275.655151;306.364075;;;;;;
162;614.119751;998.532715;160.490311;657.727600;1203.999390;466.682770;;;;638.473633;895.522461;113.761551;660.175903;914.466431;125.324745;;;;;;;;;;;;;;;;611.088684;1275.632935;306.317627;;;;;;
163;614.260925;998.449463;160.275955;657.706665;1203.918701;466.648987;;;;638.545105;895.534729;113.662941;660.206238;914.403198;125.311638;;;;;;;;;;;;;;;;611.129456;1275.566406;306.248352;;;;;;
164;614.223816;998.502808;160.098801;657.809082;1203.844971;466.528656;;;;638.725037;895.458008;113.584778;660.359009;914.399292;125.207848;;;;;;;;;;;;;;;;611.138489;1275.553711;306.217377;;;;;;
165;614.346985;998.544556;159.880875;657.898376;1203.748291;466.403412;;;;638.876587;895.460632;113.489441;660.459412;914.345337;125.073524;;;;;;;;;;;;;;;;611.243347;1275.489868;306.145721;;;;;;
166;614.368835;998.566833;159.668533;658.145081;1203.806396;466.207886;;;;638.969177;895.484375;113.336502;660.514832;914.348633;125.128937;;;;;;;;;;;;;;;;611.254395;1275.486816;306.131195;;;;;;
167;614.387329;998.479187;159.457870;658.060608;1203.722778;466.293152;;;;639.212769;895.387695;113.431290;660.562134;914.302307;125.000168;;;;;;;;;;;;;;;;611.295532;1275.406372;306.052155;;;;;;
168;614.320496;998.579651;159.114914;658.060364;1203.582764;466.322144;;;;639.159119;895.375732;113.341103;660.592041;914.335876;124.967773;;;;;;;;;;;;;;;;611.354248;1275.410156;306.007843;;;;;;
169;614.324585;998.579041;158.958145;658.103455;1203.499146;466.259033;;;;639.269043;895.396362;113.108902;660.608765;914.344055;124.970955;;;;;;;;;;;;;;;;611.406860;1275.309692;306.024597;;;;;;
170;614.277649;998.603455;158.869705;658.158569;1203.425171;466.203857;;;;639.557678;895.473389;112.933685;660.683533;914.283081;124.875076;;;;;;;;;;;;;;;;611.488342;1275.312012;306.018890;;;;;;
171;614.251160;998.618408;158.695541;658.164246;1203.375610;466.233765;;;;639.569336;895.543091;112.665878;660.698486;914.296692;124.822777;;;;;;;;;;;;;;;;611.495178;1275.317871;305.967499;;;;;;
172;614.253662;998.621460;158.625092;658.215149;1203.282227;466.258728;;;;639.739502;895.612671;112.362053;660.764160;914.278687;124.751656;;;;;;;;;;;;;;;;611.460022;1275.241577;305.976196;;;;;;
173;614.332764;998.554138;158.577377;658.228088;1203.186523;466.243805;;;;639.860901;895.642090;112.238815;660.831482;914.280884;124.666985;;;;;;;;;;;;;;;;611.560852;1275.220947;305.992279;;;;;;
174;614.351501;998.553284;158.395676;658.308655;1203.202637;466.195465;;;;640.055725;895.659607;111.903786;660.860779;914.409119;124.486267;;;;;;;;;;;;;;;;611.601501;1275.223999;305.973541;;;;;;
175;614.353455;998.576965;158.388138;658.403076;1203.090698;466.155273;;;;640.204163;895.714172;111.524048;660.946533;914.409790;124.423470;;;;;;;;;;;;;;;;611.570496;1275.236084;305.975189;;;;;;
176;614.415527;998.555237;158.323013;658.549316;1203.066528;466.170776;;;;640.438660;895.773315;111.193527;661.061462;914.456238;124.284462;;;;;;;;;;;;;;;;611.590393;1275.244873;305.942963;;;;;;
177;614.460266;998.574097;158.280060;658.379456;1202.965088;466.276428;;;;640.615295;895.815979;111.171463;661.147766;914.506470;124.141861;;;;;;;;;;;;;;;;611.682068;1275.141235;305.918182;;;;;;
178;614.560730;998.500610;158.190781;658.429077;1202.957642;466.330139;;;;640.675232;895.825989;111.113525;661.315308;914.594788;124.059692;;;;;;;;;;;;;;;;611.670166;1275.133911;305.994629;;;;;;
179;614.579163;998.507568;158.182083;658.482544;1202.837402;466.368408;;;;640.756836;895.932495;110.880287;661.440735;914.649170;123.823250;;;;;;;;;;;;;;;;611.680359;1275.126099;305.987366;;;;;;
180;614.664551;998.514893;158.129929;658.562378;1202.758423;466.348206;;;;640.880127;895.993103;110.752480;661.582886;914.762207;123.616928;;;;;;;;;;;;;;;;611.628357;1275.117310;306.041321;;;;;;
181;614.654053;998.484497;157.971512;658.569458;1202.757690;466.330170;;;;641.008362;896.009521;110.783653;661.845398;914.878357;123.323891;;;;;;;;;;;;;;;;611.598816;1275.024780;306.018890;;;;;;
182;614.648621;998.493530;157.944473;658.571716;1202.699219;466.523529;;;;640.964966;896.015137;110.766350;661.963074;914.910767;123.308022;;;;;;;;;;;;;;;;611.588135;1274.989990;306.074219;;;;;;
183;614.633606;998.508301;157.830673;658.547546;1202.672363;466.571075;;;;641.169800;895.960388;110.799149;661.936401;914.941101;123.164551;;;;;;;;;;;;;;;;611.605225;1274.992798;306.121857;;;;;;
184;614.564453;998.604614;157.758942;658.682495;1202.716797;466.543488;;;;641.137268;896.086121;110.647202;661.937927;914.993103;123.149292;;;;;;;;;;;;;;;;611.544617;1274.967163;306.163055;;;;;;
185;614.469543;998.576111;157.745560;658.773438;1202.691162;466.578522;;;;641.112549;896.144348;110.521088;661.861328;914.997742;123.200317;;;;;;;;;;;;;;;;611.519043;1274.914185;306.301056;;;;;;
186;614.298401;998.559753;157.515457;658.779053;1202.590942;466.617004;;;;641.045715;896.132385;110.546867;661.642639;914.970093;123.458649;;;;;;;;;;;;;;;;611.514221;1274.858398;306.241516;;;;;;
187;614.117676;998.567078;157.401413;658.855957;1202.611206;466.612946;;;;641.051147;896.113159;110.511086;661.488342;914.974060;123.484695;;;;;;;;;;;;;;;;611.425903;1274.769043;306.376373;;;;;;
188;613.934509;998.658142;157.304626;658.886108;1202.613892;466.616699;;;;641.009521;896.120850;110.401947;661.367676;914.947144;123.589790;;;;;;;;;;;;;;;;611.392212;1274.753418;306.452423;;;;;;
189;613.717224;998.611450;157.392532;658.940125;1202.603760;466.662872;;;;640.898193;896.139709;110.345848;661.196472;914.954285;123.606758;;;;;;;;;;;;;;;;611.371704;1274.878662;306.417236;;;;;;
190;613.512939;998.691406;157.346970;658.935730;1202.575806;466.707489;;;;640.735779;896.120056;110.382973;661.145386;914.917664;123.629295;;;;;;;;;;;;;;;;611.408325;1274.775513;306.415436;;;;;;
191;613.257996;998.623047;157.300262;658.894165;1202.486938;466.992493;;;;640.684021;896.042664;110.166710;661.018555;914.890320;123.705582;;;;;;;;;;;;;;;;611.358093;1274.836548;306.472076;;;;;;
192;613.110596;998.627258;157.207321;658.853027;1202.467163;467.060760;;;;640.594116;896.048157;110.060669;660.858704;914.931213;123.693787;;;;;;;;;;;;;;;;611.346436;1274.854492;306.510132;;;;;;
193;613.002380;998.719299;156.886505;658.887512;1202.467407;467.095428;;;;640.485718;896.036255;110.011368;660.805420;914.869812;123.705345;;;;;;;;;;;;;;;;611.345703;1274.837036;306.573364;;;;;;
194;612.891357;998.619751;156.710083;658.991821;1202.491333;467.040100;;;;640.412659;896.071106;109.838020;660.706909;914.871582;123.637894;;;;;;;;;;;;;;;;611.504150;1274.749268;306.072296;;;;;;
195;612.824463;998.606995;156.560349;659.009399;1202.493408;467.017700;;;;640.285522;895.986511;109.724518;660.630005;914.877197;123.485565;;;;;;;;;;;;;;;;611.439270;1274.859253;306.419983;;;;;;
196;612.634277;998.619385;156.471680;659.050781;1202.486816;467.076202;;;;640.156128;896.000366;109.609787;660.549622;914.875183;123.410271;;;;;;;;;;;;;;;;611.376587;1274.814209;306.650696;;;;;;
197;612.542053;998.616638;156.388824;659.115417;1202.502563;467.051147;;;;640.082153;895.986755;109.384102;660.465515;914.857178;123.454521;;;;;;;;;;;;;;;;611.343262;1274.802734;306.664093;;;;;;
198;612.438049;998.615173;156.349945;659.184448;1202.503174;467.081146;;;;639.992737;896.010986;109.190620;660.339539;914.894531;123.274857;;;;;;;;;;;;;;;;611.386169;1274.734253;306.630371;;;;;;
199;612.372986;998.617310;156.294724;659.227112;1202.523804;467.063751;;;;639.918335;896.060730;109.018387;660.331726;914.892639;123.204201;;;;;;;;;;;;;;;;611.311340;1274.694580;306.748657;;;;;;
200;612.382874;998.545410;156.268005;659.279053;1202.520508;467.098633;;;;639.882080;896.075806;108.911865;660.291931;914.927917;123.028038;;;;;;;;;;;;;;;;611.360535;1274.691284;306.739899;;;;;;
201;612.395996;998.549683;156.218597;659.420410;1202.523438;467.097168;;;;639.836975;896.090027;108.858185;660.167908;914.920776;122.872467;;;;;;;;;;;;;;;;611.433044;1274.584229;306.751892;;;;;;
202;612.411194;998.507751;156.172668;659.447388;1202.497803;467.153839;;;;639.755981;896.219299;108.704033;660.272339;915.073792;122.511642;;;;;;;;;;;;;;;;611.380188;1274.556274;306.840729;;;;;;
203;612.351196;998.526489;156.139481;659.456116;1202.493530;467.232513;;;;639.785706;896.255554;108.568398;660.494080;915.260498;122.078781;;;;;;;;;;;;;;;;611.253052;1274.442139;306.938995;;;;;;
204;612.352051;998.452209;156.101196;659.544189;1202.508545;467.185394;;;;639.905457;896.269775;108.488327;660.584961;915.354248;121.717789;;;;;;;;;;;;;;;;611.281982;1274.398560;307.033264;;;;;;
205;612.393066;998.421570;156.044830;659.560181;1202.534912;467.367462;;;;639.874817;896.279480;108.435577;660.566406;915.303772;121.606346;;;;;;;;;;;;;;;;611.298706;1274.400391;307.046234;;;;;;
206;612.318665;998.401001;155.936371;659.645691;1202.526611;467.232635;;;;639.975037;896.288208;108.403946;660.634460;915.396240;121.512840;;;;;;;;;;;;;;;;611.304626;1274.322632;307.148712;;;;;;
207;612.245483;998.407898;155.883896;659.730103;1202.522583;467.216644;;;;640.099854;896.318726;108.365829;660.677185;915.431335;121.414536;;;;;;;;;;;;;;;;611.259521;1274.160034;307.311554;;;;;;
208;612.203613;998.365601;155.792282;659.689636;1202.560059;467.436554;;;;640.130859;896.322205;108.312408;660.650879;915.427124;121.427811;;;;;;;;;;;;;;;;611.361511;1274.279907;307.055603;;;;;;
209;612.188843;998.361511;155.641418;659.752136;1202.648926;467.468964;;;;640.109253;896.321472;108.314659;660.721802;915.398376;121.598000;;;;;;;;;;;;;;;;611.248657;1274.088989;307.356689;;;;;;
210;612.085815;998.365723;155.536987;659.793274;1202.583130;467.465424;;;;640.234314;896.201538;108.417908;660.753174;915.387573;121.594398;;;;;;;;;;;;;;;;611.213379;1274.054443;307.452667;;;;;;
211;612.055786;998.338379;155.473801;659.912964;1202.664185;467.465149;;;;640.362793;896.167542;108.423927;660.804199;915.297729;121.667412;;;;;;;;;;;;;;;;611.217590;1274.063965;307.436920;;;;;;
212;612.095032;998.294556;155.642136;659.947144;1202.603638;467.465363;;;;640.489197;896.176636;108.447197;660.867920;915.268555;121.743591;;;;;;;;;;;;;;;;611.113586;1274.042358;307.535889;;;;;;
213;611.948425;998.248169;155.435104;659.981384;1202.611572;467.435425;;;;640.586182;896.177490;108.472763;660.923279;915.222351;121.884819;;;;;;;;;;;;;;;;611.016663;1274.038940;307.547211;;;;;;
214;611.988464;998.229004;155.395035;660.047302;1202.592163;467.509338;;;;640.686401;896.065674;108.478035;661.065979;915.202087;121.915794;;;;;;;;;;;;;;;;611.125916;1274.052246;307.511353;;;;;;
215;612.211487;998.317139;155.092026;660.071838;1202.582642;467.511780;;;;640.764709;896.035278;108.510757;661.221497;915.108704;121.970825;;;;;;;;;;;;;;;;611.024048;1274.009888;307.637054;;;;;;
216;612.141907;998.259094;155.268585;660.230774;1202.586182;467.546234;;;;640.943787;896.021362;108.541046;661.373901;915.086853;122.002617;;;;;;;;;;;;;;;;611.002319;1273.847778;307.518829;;;;;;
217;612.165588;998.133728;155.402512;660.250183;1202.592773;467.532349;;;;641.018921;896.006775;108.619141;661.498596;915.080200;122.056488;;;;;;;;;;;;;;;;611.043396;1273.850708;307.651123;;;;;;
218;612.330933;998.072083;155.419617;660.319214;1202.511108;467.589050;;;;641.213440;895.982788;108.607948;661.702087;915.067261;122.135666;;;;;;;;;;;;;;;;610.978638;1273.883423;307.720215;;;;;;
219;612.421265;998.062988;155.411240;660.377136;1202.514160;467.532684;;;;641.358582;895.970093;108.597763;661.950500;915.206543;121.770653;;;;;;;;;;;;;;;;610.954956;1273.907227;307.703552;;;;;;
220;612.609802;998.048584;155.524414;660.418274;1202.525024;467.612488;;;;641.588684;895.933777;108.595200;662.080994;915.088745;122.020294;;;;;;;;;;;;;;;;610.998962;1273.777466;307.739258;;;;;;
221;612.758179;998.031616;155.560089;660.485352;1202.545532;467.586487;;;;641.969177;895.932739;108.572014;662.219849;915.215515;121.729248;;;;;;;;;;;;;;;;611.009766;1273.760010;307.777069;;;;;;
222;612.964722;997.936340;155.646240;660.574585;1202.547241;467.599762;;;;642.132446;895.841736;108.573006;662.472473;915.285522;121.567184;;;;;;;;;;;;;;;;611.047607;1273.654785;307.809906;;;;;;
223;613.174255;997.881775;155.810745;660.585327;1202.547485;467.603943;;;;642.292603;895.744995;108.615875;662.868530;915.365112;121.498398;;;;;;;;;;;;;;;;611.070923;1273.715942;307.635864;;;;;;
224;613.405029;997.856628;155.890381;660.706055;1202.562256;467.619324;;;;643.129944;895.887634;108.399200;663.003235;915.265869;121.587799;;;;;;;;;;;;;;;;611.055115;1273.622559;307.806366;;;;;;
225;613.709656;997.756348;155.863388;660.723999;1202.544312;467.626862;;;;643.262817;895.797546;108.366364;663.221069;915.233032;121.634407;;;;;;;;;;;;;;;;611.151855;1273.599365;307.709503;;;;;;
226;613.808044;997.655884;156.092850;660.739136;1202.458496;467.657562;;;;643.273132;895.706848;108.363281;663.530273;915.342896;121.651772;;;;;;;;;;;;;;;;611.060181;1273.504883;307.891663;;;;;;
227;613.922241;997.548340;156.253906;660.807068;1202.474243;467.721222;;;;643.394653;895.681396;108.414108;663.808228;915.365845;121.560532;;;;;;;;;;;;;;;;611.147034;1273.565063;307.847412;;;;;;
228;614.096802;997.556213;156.240143;660.848572;1202.476563;467.697327;;;;643.683167;895.707886;108.375885;663.983276;915.430420;121.468826;;;;;;;;;;;;;;;;611.145630;1273.389893;307.965698;;;;;;
229;614.207764;997.459778;156.143066;660.976135;1202.572754;467.684174;;;;643.908813;895.643311;108.265205;664.207581;915.434448;121.460472;;;;;;;;;;;;;;;;611.165833;1273.346436;308.047394;;;;;;
230;614.291687;997.441711;156.127655;660.983521;1202.513184;467.667999;;;;644.068726;895.632202;108.376595;664.351563;915.138367;122.119835;;;;;;;;;;;;;;;;611.169861;1273.332520;308.093964;;;;;;
231;614.333069;997.359436;156.149323;661.018372;1202.522705;467.864014;;;;644.218079;895.539612;108.430458;664.449036;915.077759;122.175316;;;;;;;;;;;;;;;;611.235229;1273.245483;308.115173;;;;;;
232;614.406006;997.358276;156.116425;661.005371;1202.523315;467.903076;;;;644.276367;895.514832;108.364632;664.530457;915.018616;122.204109;;;;;;;;;;;;;;;;611.245483;1273.237305;308.097961;;;;;;
233;614.449219;997.355347;156.071152;661.075012;1202.512329;467.920868;;;;644.369568;895.559814;108.429901;664.607117;915.015442;122.266396;;;;;;;;;;;;;;;;611.252747;1273.219971;308.146698;;;;;;
234;614.457642;997.277161;156.051834;661.150879;1202.536255;467.875305;;;;644.419312;895.502380;108.514633;664.677673;915.002991;122.320862;;;;;;;;;;;;;;;;611.372253;1273.142456;308.135254;;;;;;
235;614.559265;997.273315;156.066895;661.192505;1202.478271;468.044312;;;;644.410156;895.372681;108.521507;664.744751;914.891357;122.371620;;;;;;;;;;;;;;;;611.409485;1273.128784;308.111755;;;;;;
236;614.596130;997.272400;156.052185;661.324951;1202.439209;467.936523;;;;644.448486;895.405701;108.553413;664.815369;914.859192;122.423958;;;;;;;;;;;;;;;;611.467529;1273.098145;308.169983;;;;;;
237;614.597595;997.273438;156.048309;661.400696;1202.448120;467.901886;;;;644.507446;895.371094;108.538475;664.825256;914.824524;122.430519;;;;;;;;;;;;;;;;611.479126;1273.017944;308.170166;;;;;;
