PTP205
Date:,2025/04/15
Time:,13:31:11
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,862.285583,707.362549,139.437988
2,862.129395,707.398193,139.642105
3,862.134827,707.412842,139.706497
4,862.101013,707.416382,139.782730
5,862.100037,707.360168,139.721008
6,862.079956,707.438171,139.723053
7,862.054443,707.480347,139.827133
8,861.957703,707.549194,140.027969
9,861.704041,707.617615,140.338013
10,861.574036,707.699646,140.543427
11,861.417786,707.815369,140.640915
12,861.372559,707.822021,140.748047
13,861.160156,707.912964,141.056808
14,860.847046,708.029724,141.367599
15,860.494873,708.218201,141.948959
16,860.145813,708.234070,142.578857
17,859.726318,708.254456,143.105682
18,859.303955,708.383484,143.615387
19,858.891052,708.532288,144.188858
20,858.525391,708.569824,145.256836
21,857.833008,708.692444,146.314133
22,857.197693,708.907349,146.886017
23,856.587097,709.304016,147.076965
24,855.918823,709.710938,147.338821
25,854.773804,709.784851,148.714371
26,853.647827,710.010620,149.371109
27,853.135254,710.660461,150.234375
28,852.535522,711.249756,150.940842
29,851.568848,711.420898,152.047073
30,850.324463,711.520020,153.202225
31,849.227478,711.824402,153.986450
32,847.982422,712.519592,154.964844
33,846.804626,713.269409,156.328796
34,845.657593,713.833008,157.464233
35,844.629578,714.549316,158.297806
36,842.905273,715.010376,159.786240
37,841.434204,715.423828,161.433533
38,840.241516,716.389832,162.098648
39,838.910950,716.985840,163.431183
40,837.265869,717.614136,164.617783
41,835.655579,718.370667,165.697235
42,834.170410,719.289001,166.917130
43,832.658569,720.011536,167.953110
44,830.768005,720.975403,169.541748
45,828.938293,721.784119,170.613007
46,827.744629,722.627747,172.032578
47,826.028687,723.215454,173.847885
48,823.818237,724.115234,175.494110
49,821.888245,725.060364,176.422623
50,820.034241,726.053284,177.659943
51,817.588257,727.192932,178.961472
52,815.910400,728.209717,180.311234
53,813.837769,729.415771,181.306458
54,811.461731,730.652588,182.604416
55,809.125366,731.805237,184.090439
56,806.590454,733.097290,185.294998
57,804.447510,734.423157,186.470840
58,801.380188,735.786560,188.168884
59,798.776367,737.273743,189.375916
60,796.560364,738.578674,190.432724
61,793.455261,739.959106,191.252060
62,790.895569,741.664490,192.843048
63,787.367371,743.273682,194.115295
64,784.596802,744.750122,194.961105
65,781.574402,746.558350,196.128326
66,778.430969,748.301819,196.778458
67,775.222778,750.211426,198.079468
68,771.593689,752.055725,199.293167
69,768.365906,754.070374,199.874908
