PTP255
Date:,2025/04/24
Time:,13:02:02
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,841.556091,686.171021,135.891418
2,838.913635,687.689331,137.346329
3,836.071350,689.312683,138.364685
4,833.272522,691.100525,140.306808
5,830.491333,692.913330,141.873459
6,827.294189,694.617371,142.866714
7,824.374451,696.596741,144.140961
8,820.802490,698.427490,145.822281
9,817.506042,700.301270,146.904404
10,813.902649,702.218445,148.639389
11,810.494934,704.447510,149.451782
12,806.617798,706.546692,151.515488
13,802.697388,708.504333,152.434418
14,798.828613,711.100647,153.457718
15,794.724609,713.429626,155.582275
16,790.510681,715.633484,156.932449
17,786.606812,718.039063,158.354034
18,782.492249,720.382813,159.721481
19,777.953247,722.828186,160.632660
20,773.769592,725.194702,161.677780
21,769.793579,727.289734,162.823166
22,765.727234,730.031677,163.823456
23,761.219910,732.095215,165.029297
24,757.017273,734.500183,165.341888
25,752.816406,736.927551,165.902145
26,748.409546,739.274597,167.161301
27,744.024231,741.980164,167.093384
28,739.224365,744.505066,167.808029
29,734.289734,746.900513,169.227005
30,729.509399,749.511414,169.964462
31,725.165710,752.189331,169.904251
32,720.418823,754.951965,170.511993
33,715.437317,757.858337,170.593262
34,711.053711,760.334656,170.857239
35,706.490723,763.153259,171.208237
36,701.550354,765.896118,171.877182
37,696.596802,768.607666,172.231750
38,692.325562,771.361328,171.477844
39,688.305603,774.204651,171.588364
40,683.534973,776.795349,171.771088
41,679.384277,779.492859,171.550079
42,675.214417,782.127319,171.230530
43,671.131042,784.755554,170.808258
44,666.932007,787.435181,170.381119
45,662.929565,789.822571,170.287491
46,658.875916,792.356750,169.637863
47,655.065796,794.692383,169.408676
48,651.253784,797.114746,168.713425
49,647.490967,799.317566,168.382065
50,643.916748,801.784546,167.621964
51,640.415222,803.857422,167.074921
52,637.072754,806.106567,166.294724
53,633.875427,808.241150,165.588165
54,630.504761,810.377014,164.688522
55,627.127686,812.401794,164.307220
56,624.102295,814.728760,163.153503
57,620.900269,816.667725,162.762192
58,618.147705,818.755066,161.419281
59,615.263245,820.675598,160.836105
60,612.562256,822.811401,159.437454
61,610.066772,824.385864,158.296829
62,607.377686,825.895996,157.485626
63,604.763672,827.601929,156.484772
64,602.278198,829.010193,155.800735
65,599.895508,830.326660,155.171783
66,597.936157,832.027344,153.451324
67,595.832092,833.306885,152.491776
68,593.481262,834.370789,152.179153
69,591.538025,835.946838,150.383270
70,589.574768,837.511963,149.087494
71,587.596924,838.449280,148.435822
72,585.757996,839.572937,147.600388
73,583.525696,840.640015,146.783569
74,581.784729,841.813171,146.022644
75,580.259766,842.769897,144.968475
76,579.006287,844.066833,142.741898
77,577.330994,845.324951,141.337769
78,575.800415,846.118652,140.253860
79,573.848755,846.423035,139.935303
