PTP251
Date:,2025/04/30
Time:,17:36:32
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,878.228455,664.754456,104.354881
2,878.215759,664.765747,104.401054
3,878.265686,664.759338,104.456558
4,878.233276,664.847900,104.405022
5,878.281433,664.864136,104.431786
6,878.248047,664.876648,104.365547
7,878.286804,664.859131,104.422401
8,878.264954,664.949036,104.453758
9,878.165710,664.978516,104.423363
10,878.137146,664.962952,104.447159
11,878.133179,665.049133,104.485046
12,878.082581,665.083984,104.569000
13,878.069153,665.139160,104.677879
14,878.021973,665.137268,104.782745
15,877.932495,665.314575,104.593834
16,877.904358,665.450134,104.553352
17,877.864868,665.606812,104.713676
18,877.692261,665.735229,105.057159
19,877.524963,665.888916,105.426796
20,877.330933,666.134277,105.904900
21,877.151855,666.426331,106.333733
22,876.966553,666.676270,106.843338
23,876.643799,666.980469,107.642799
24,876.364014,667.414734,108.178772
25,876.137390,667.764893,108.769127
26,875.854065,668.115845,109.709740
27,875.471985,668.545532,110.807892
28,875.058716,669.281433,111.866096
29,874.859741,669.861450,112.774155
30,874.485291,670.459839,113.912025
31,874.117432,671.089661,115.197914
32,873.838501,671.830078,116.197830
33,873.281555,672.752563,117.565338
34,872.627136,673.237488,119.605560
35,872.262268,673.624939,121.357819
36,871.711914,674.005432,122.644203
37,870.947937,674.722351,124.553139
38,870.102722,675.455627,126.272400
39,868.959290,676.458923,128.695419
40,867.910767,677.146606,130.443069
41,866.924377,677.915833,132.320770
42,865.185669,678.737671,135.041229
43,863.750366,679.513306,136.825165
44,862.161621,680.660217,138.846497
45,860.404358,681.659912,140.994675
46,858.231018,682.462585,143.573868
47,855.774658,683.651978,145.834824
48,853.225525,684.593811,148.037750
49,850.423157,685.914063,150.297028
50,847.898071,687.231018,151.746231
51,844.815186,688.718750,154.564758
52,841.777039,689.981873,156.840897
53,838.576294,691.386353,158.501495
54,835.289734,692.895325,160.430054
55,832.008240,694.524597,161.997574
56,828.007690,696.348511,164.212723
57,824.426941,698.058105,166.103653
58,820.175842,699.917419,167.834152
59,816.409302,701.758362,169.853577
60,812.351868,703.949158,170.993851
61,808.162109,705.884216,172.726868
62,803.844788,707.927734,174.096924
63,799.409119,710.306763,175.770859
64,794.733032,712.389343,177.373657
65,789.812378,714.680237,178.776947
66,785.036255,717.139771,180.053482
67,780.496826,719.566772,181.028168
68,775.572510,722.059937,182.374985
69,770.226624,724.488159,183.627914
70,765.288391,726.965698,184.344360
71,760.502258,729.723572,185.626816
72,755.472778,732.331055,185.843399
73,750.231140,735.148926,186.618240
74,744.907654,737.794128,187.678650
75,739.496399,740.408325,188.286911
76,734.184937,743.374207,188.408279
77,729.174683,746.248169,188.800552
78,723.802124,749.138672,188.709625
79,718.667664,751.921204,188.889618
80,713.523193,754.743896,188.743073
81,708.595947,757.878479,189.228485
82,703.420593,760.949890,189.005432
83,698.356506,763.751892,188.813187
84,693.374756,766.765137,188.368469
85,688.419373,769.908325,188.188583
86,683.549988,772.949768,187.784790
87,678.642212,775.779846,187.486542
88,673.626648,778.686279,187.226257
89,669.124756,781.948120,186.584991
90,664.421875,784.945068,185.917725
91,659.642212,787.619507,185.375671
92,655.148071,790.705750,184.523865
93,650.701538,793.809021,184.148758
94,645.948059,796.833252,183.571533
95,641.802917,799.838257,182.407150
96,637.563965,802.609985,181.672577
97,633.287415,805.537415,180.902161
98,629.296570,808.753906,179.693710
99,625.165039,811.659790,179.110291
100,621.120972,814.582642,178.079178
101,617.097046,817.312866,176.954681
102,613.525452,820.554626,175.940643
103,609.774719,823.400330,175.144867
104,606.714172,825.806763,174.214966
105,603.165405,828.401855,173.354980
106,600.101929,831.537109,171.783035
107,596.683899,833.694519,171.006424
108,593.515381,836.263733,170.095154
109,590.799805,838.722595,169.050842
110,587.838318,840.709045,168.066696
111,585.404114,843.231995,166.468781
112,582.633362,845.262634,165.754684
113,580.013062,847.414795,164.529434
114,577.905457,849.088745,163.554993
115,575.747742,851.124329,162.453445
116,573.592773,852.374756,161.218140
117,571.646118,854.448792,159.910614
118,570.215759,855.593262,158.880524
119,568.357239,856.929443,158.024307
120,566.953308,858.260681,157.110626
121,565.307373,859.206665,155.906494
122,563.985046,860.042542,154.272934
123,562.718384,860.912292,153.540710
124,561.339111,861.798645,153.036835
125,560.301819,862.712646,151.825485
126,559.407776,863.157471,150.816727
127,558.307861,863.719788,149.480957
128,557.306519,864.252075,148.470581
129,556.279419,864.744263,147.445892
130,555.480957,865.018127,146.645523
131,554.825012,865.351196,145.581024
132,554.028564,865.838684,144.473297
133,553.168823,866.140686,144.020279
134,552.171448,866.509888,143.565781
135,551.464172,867.016785,142.029388
136,551.158569,867.123047,140.922394
137,550.709351,867.215759,140.081055
138,550.175964,867.288452,139.336411
139,549.539063,867.361145,138.603470
140,549.062683,867.591797,137.793930
141,548.728271,867.795532,136.693283
142,548.343872,867.920837,135.756668
143,547.769592,867.854492,135.307602
144,547.182129,867.769470,134.956436
145,546.915283,868.047058,133.572266
146,546.746643,867.902954,133.155350
147,546.489075,867.732056,132.541382
148,546.231445,867.647705,131.596359
149,545.845276,867.583923,131.060730
150,545.474609,867.582764,130.540405
151,545.250549,867.611328,129.909744
152,545.082947,867.785156,128.841965
153,544.773804,867.838501,127.915543
154,544.554321,867.856567,127.369995
155,544.286316,867.854675,126.893921
156,544.054321,867.765015,126.622910
157,543.703979,867.731750,126.260262
158,543.546692,867.794678,125.715446
159,543.294067,867.875305,124.906288
160,543.218872,868.107361,123.771423
161,543.116516,868.150085,123.192345
162,543.002563,868.199890,122.620872
163,542.782104,868.102173,122.163460
164,542.654480,867.987610,121.675583
165,542.474792,867.935364,121.567032
166,542.335693,867.955994,121.096535
167,542.013062,868.050232,120.430672
168,542.176147,868.199158,119.760536
169,542.250488,868.370972,119.134514
170,542.442322,868.398560,118.305016
171,542.627625,868.434631,117.661331
172,542.724487,868.564148,116.845192
173,542.819153,868.503662,116.472130
174,543.005920,868.726685,116.093475
175,543.325134,869.050232,115.574593
176,543.595032,869.375610,115.179260
177,543.628662,869.718750,114.587059
178,543.820862,869.997437,114.302757
179,543.864868,870.236206,114.054100
180,543.944641,870.406921,114.051720
181,544.036621,870.577087,114.064445
182,544.117920,870.700562,113.916451
183,544.241516,870.855347,113.770546
184,544.372681,871.038147,113.583023
185,544.516663,871.151001,113.421692
186,544.648010,871.279236,113.079437
187,544.781250,871.443604,112.738373
188,544.939148,871.470337,112.595940
189,545.048950,871.478516,112.515999
190,545.165771,871.478455,112.382423
191,545.313599,871.508911,112.448906
192,545.443054,871.504089,112.416779
193,545.573425,871.534790,112.263062
194,545.720764,871.673889,112.056122
195,545.874084,871.719543,111.828758
196,545.924561,871.787964,111.530815
197,546.251282,871.999573,111.222687
198,546.441895,872.290222,110.651573
199,546.677551,872.430176,110.378647
200,546.901062,872.631165,110.144737
201,547.139526,872.701050,110.076889
202,547.429504,872.791626,109.847649
203,547.715393,872.823364,109.521378
204,547.861267,872.750183,109.256935
205,548.094482,872.633728,109.000908
206,548.310852,872.609314,108.475578
207,548.464783,872.557251,108.242271
208,548.558594,872.458923,107.989983
209,548.618408,872.377991,107.923470
210,548.605713,872.285828,107.959381
211,548.615051,872.266235,107.972221
212,548.562500,872.266357,107.861320
213,548.556396,872.188843,107.850014
214,548.453918,872.164185,107.856857
215,548.405701,872.180298,107.880165
216,548.361694,872.141724,107.968666
217,548.259155,872.130249,107.991959
218,548.144104,872.123474,108.034103
219,548.036011,872.120483,108.047256
220,547.951782,872.057983,108.156067
221,547.858398,872.072876,108.194214
222,547.817871,871.946289,108.196541
223,547.736511,871.945740,108.183228
224,547.660217,871.950745,108.231560
225,547.544373,871.976135,108.222244
226,547.487183,871.925842,108.313766
227,547.403442,871.937805,108.204254
228,547.353516,871.971130,108.129654
229,547.073059,871.927429,108.284523
230,547.113342,871.940125,108.239548
231,547.076538,871.974487,108.206161
232,547.057739,871.969299,108.198776
233,547.018066,871.961731,108.265892
234,546.939148,871.963318,108.255798
235,546.843933,872.071228,108.211456
236,546.834290,872.065430,108.316277
237,546.770020,872.077637,108.304787
238,546.718445,872.182312,108.237694
239,546.703918,872.194031,108.231163
240,546.689331,872.278687,108.276672
241,546.640869,872.300659,108.339119
242,546.646912,872.385193,108.400681
243,546.545837,872.415894,108.361038
244,546.590881,872.500366,108.473671
245,546.502747,872.613403,108.450546
246,546.476807,872.631958,108.466118
247,546.442993,872.723816,108.523125
248,546.436829,872.828064,108.558769
249,546.410339,872.953186,108.481262
250,546.369141,872.978210,108.521568
251,546.349792,872.975830,108.577232
252,546.354187,873.058716,108.578125
253,546.349243,873.053406,108.718872
254,546.318909,873.150818,108.682045
255,546.305359,873.164856,108.669128
256,546.287659,873.185913,108.597588
