PTP251
Date:,2025/04/26
Time:,15:38:49
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,849.061462,681.347229,134.987839
2,848.026306,682.608032,137.380692
3,846.826782,684.360901,139.181030
4,845.009583,685.841919,141.332077
5,842.976685,687.484436,143.671524
6,840.963684,689.173462,146.165619
7,838.888794,690.877075,148.432144
8,836.387695,692.836182,150.833939
9,833.855957,695.104614,153.026840
10,831.424744,697.422913,154.869186
11,828.524414,699.658020,157.039398
12,825.734070,701.923218,159.112717
13,822.469666,704.358521,161.544754
14,819.062500,706.851135,163.527298
15,815.704285,709.459045,165.432816
16,812.235962,712.095032,167.413086
17,808.659363,714.702576,168.994415
18,804.992676,717.477600,170.979294
19,801.032349,720.201294,172.614655
20,797.461670,722.860229,173.754700
21,793.206665,725.616211,175.872253
22,789.174072,728.335754,176.673920
23,785.395508,731.237244,177.268906
24,781.354065,734.302979,178.635162
25,776.558960,736.940674,179.894104
26,771.949768,740.118591,180.569138
27,768.004211,742.981567,181.149078
28,763.673828,745.810486,181.655807
29,758.970154,748.784729,182.367462
30,754.633423,751.771790,182.842392
31,749.691162,754.552368,183.552078
32,744.940857,757.609802,183.614532
33,740.708496,760.771667,183.694199
34,735.963440,763.841125,183.193085
35,731.381592,767.257690,182.565414
36,726.516235,770.201172,182.742966
37,721.317505,772.903809,183.202545
38,716.637817,776.201782,182.699509
39,711.812561,779.417175,182.196625
40,707.342224,782.469360,181.628281
41,702.802917,785.389832,180.693756
42,698.185303,788.445190,180.491562
43,693.454407,791.664429,179.988052
44,688.896057,794.750854,178.615280
45,684.547302,797.507690,177.665588
46,680.415466,800.457458,176.763474
47,675.897949,803.438538,175.708588
48,671.464905,806.251099,175.073853
49,667.002136,809.037964,173.926041
50,662.760498,811.994873,172.349731
51,659.103027,815.134827,169.990067
52,655.019653,817.991028,168.945938
53,650.493835,820.443665,168.670364
54,646.117981,823.083496,167.373657
55,642.157837,825.484802,166.179413
56,638.229919,828.111206,164.787521
57,634.546692,831.002319,163.239105
58,630.711487,833.793579,161.455612
59,627.094482,836.212646,159.941635
60,623.204163,838.540466,158.990417
61,619.238647,840.865845,157.792206
62,615.911987,843.240845,156.749283
63,612.303162,845.679138,155.218170
64,609.103821,848.146973,153.317505
65,605.623291,850.405151,152.128052
66,602.542786,852.342407,151.282486
67,599.478638,854.710205,149.707809
68,596.513123,856.474487,148.268005
69,593.606628,858.839600,146.621307
70,590.112488,860.083862,146.556259
71,587.664856,862.238892,144.713730
72,584.935730,864.007019,142.888916
73,582.350647,865.686829,142.115829
74,580.258301,867.572021,140.341675
75,577.797363,868.987122,139.174957
76,575.409851,870.574219,137.823120
77,572.856812,871.808044,136.778000
78,571.016174,873.210144,135.592163
79,568.821899,874.512329,134.811340
80,566.525208,875.716248,133.332947
81,564.621704,876.644043,132.316711
82,562.550354,877.522339,131.679459
83,560.812927,878.783325,130.232468
84,559.171265,879.624146,129.516296
85,557.650330,880.338623,127.823013
86,556.479736,880.946167,126.571503
87,554.847900,881.458557,125.783562
88,553.615417,882.040955,124.274551
89,552.349426,882.338928,122.788239
90,551.306458,882.689270,121.346863
91,550.516357,882.852844,119.803841
92,549.922058,882.576050,118.012199
93,549.012085,882.528137,116.156898
94,548.369507,882.120117,114.342239
95,547.356995,881.694214,113.212997
96,547.308472,881.335449,111.094803
97,547.261047,880.925476,109.984634
98,546.569641,880.547729,109.192650
99,545.674500,880.259216,109.158821
100,545.150574,879.900879,108.949898
101,544.719299,879.582520,108.535088
102,544.352356,879.247375,108.150368
103,543.775269,878.998657,107.747116
104,543.259216,878.888550,107.364670
105,543.006592,878.932495,106.445633
106,542.766663,878.695801,105.981133
107,542.586731,878.345032,105.381790
108,542.283081,878.090637,105.230904
109,541.933044,877.974243,105.206451
110,541.592529,877.960571,105.214760
111,541.283264,877.940613,104.865387
112,540.902710,877.970398,104.886429
113,540.507690,878.014343,104.956886
114,540.151733,878.184570,104.888344
115,539.887695,878.226074,104.852783
116,539.643738,878.326599,104.993668
117,539.408752,878.483276,105.182915
118,539.240967,878.641785,105.078827
119,539.152466,878.798767,105.101006
120,538.981567,878.911499,105.236855
121,538.938416,879.036682,105.215073
122,538.849060,879.151917,105.208092
123,538.781555,879.304443,105.157661
124,538.718140,879.294128,105.270721
125,538.714600,879.361206,105.289238
126,538.692383,879.368896,105.318428
127,538.688110,879.468201,105.362122
128,538.715454,879.407288,105.339989
129,538.778625,879.376648,105.383461
130,538.833008,879.361633,105.308762
131,538.907959,879.267517,105.313164
132,538.956299,879.164063,105.272957
133,539.042786,879.134644,105.278015
134,539.056641,879.018799,105.302361
135,539.182007,879.004944,105.190643
136,539.229126,878.943848,105.144371
137,539.262634,878.934692,105.104904
138,539.237549,878.897766,105.152168
139,539.218506,878.814575,105.208969
140,539.202881,878.783264,105.219322
141,539.231689,878.779602,105.197952
142,539.186157,878.786316,105.228401
143,539.238892,878.687683,105.153610
144,538.969482,878.517212,105.442818
145,539.120544,878.630249,105.310989
146,538.967407,878.437805,105.437279
147,539.169312,878.550415,105.137238
148,538.985413,878.452515,105.284363
149,539.130615,878.589783,105.083389
150,539.220154,878.629822,104.935287
151,539.175720,878.640564,104.872406
152,539.147156,878.623962,104.874168
153,539.103455,878.536316,104.918007
154,539.112427,878.487122,104.867889
155,539.133667,878.398438,104.819572
156,539.157166,878.397888,104.799652
157,539.102173,878.431885,104.786728
158,539.065247,878.323853,104.779259
159,539.132874,878.298584,104.820427
160,539.131714,878.295715,104.834503
161,539.140686,878.304871,104.824310
162,539.145569,878.307922,104.816582
163,538.873535,878.216797,105.191940
164,539.000183,878.345703,105.024223
165,539.176697,878.392883,104.908272
166,539.239075,878.425110,104.889900
167,539.216797,878.426941,104.933121
168,539.185730,878.422058,104.982597
169,539.169373,878.406189,104.981827
170,539.177979,878.419495,104.994331
171,539.180603,878.423035,104.995270
172,539.164917,878.412170,105.000504
173,539.129578,878.281067,105.077049
174,539.144653,878.291870,105.024429
175,539.144653,878.177307,105.020477
176,539.189636,878.159973,104.885406
177,539.203979,878.193542,104.860313
178,539.222839,878.190247,104.856888
179,538.949463,878.012451,105.235298
180,539.086609,878.100281,105.108849
181,539.220093,878.158142,104.944382
182,539.276367,878.208740,104.814407
183,539.303162,878.201843,104.735420
184,539.174133,878.079346,104.826218
185,539.130981,878.044739,104.868225
186,539.155273,878.061707,104.872940
187,539.232605,878.044312,104.719193
188,539.215637,878.071106,104.773186
189,539.168213,877.983398,104.826111
190,539.190308,877.958618,104.654343
191,539.124695,877.983276,104.744949
192,539.160217,877.951050,104.632629
193,539.201111,877.946960,104.568771
194,539.215027,877.957458,104.505325
195,539.230103,877.970764,104.522331
196,539.204651,877.971863,104.415558
197,539.204712,877.974060,104.408081
198,539.234009,877.982117,104.339851
199,539.292664,878.025330,104.199600
200,539.286194,878.011353,104.125542
201,539.501831,877.969666,103.959824
202,539.367798,877.998840,103.967583
203,539.326538,878.006226,103.881523
204,539.380798,878.013123,103.774063
205,539.359619,877.928040,103.719849
206,539.362122,877.960571,103.521301
207,539.323608,877.838867,103.588562
208,539.008911,877.552856,103.820732
209,538.943604,877.540100,103.916901
210,538.832581,877.398376,103.912537
211,538.676270,877.360046,103.948616
212,538.519287,877.235596,104.053291
213,538.708618,877.551514,103.422447
214,538.741455,877.490356,103.314339
215,538.198486,877.012085,104.111877
216,537.623047,876.582336,104.799843
217,537.231750,876.298035,105.119453
218,536.880432,876.144287,105.394531
219,536.334839,875.998474,105.778648
220,535.920349,875.938354,106.261375
221,534.878052,875.515808,107.182785
222,533.594727,874.711304,108.841263
223,532.656128,874.226318,110.128357
224,532.095337,873.861389,110.767860
225,531.490601,873.274841,111.513321
226,530.316223,872.389648,113.512047
227,529.313904,871.788391,115.265060
228,528.724609,871.655029,116.148651

