PTP219
Date:,2025/04/16
Time:,14:22:25
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,892.037964,673.023560,114.931450
2,892.016418,672.982849,115.054962
3,892.174377,672.927246,114.672256
4,892.045471,673.034790,114.916039
5,891.948853,673.000610,115.162415
6,891.915222,672.997925,115.102394
7,891.988708,673.020874,115.064369
8,891.981140,673.052795,115.060852
9,891.977783,672.995789,115.011162
10,891.958679,673.020325,115.042351
11,892.002441,673.020447,115.025330
12,891.942444,673.023499,115.067711
13,892.048096,673.099304,115.152435
14,892.076599,673.115967,115.156113
15,892.016479,673.161560,115.069084
16,892.047241,673.076294,115.035316
17,891.960083,673.148071,114.919113
18,891.994751,673.131592,114.907333
19,892.079895,673.181030,114.838264
20,892.069092,673.150330,114.712166
21,892.081848,673.095520,114.599480
22,892.116455,673.153748,114.709648
23,892.153503,673.062195,114.684006
24,892.141968,673.108765,114.698479
25,892.152954,673.120544,114.782669
26,892.090271,673.045288,114.723862
27,892.109436,672.995483,114.780067
28,892.062988,673.026978,114.680115
29,892.092163,673.050049,114.634827
30,892.115234,673.043579,114.600975
31,892.079529,673.033142,114.643066
32,892.157959,673.011597,114.663010
33,892.155396,672.973083,114.632034
34,892.133667,673.010620,114.541191
35,892.104309,673.022217,114.565704
36,892.234497,672.934509,114.223526
37,892.189087,673.020386,114.432495
38,892.067078,673.044678,114.560631
39,892.075928,672.978699,114.625664
40,892.056580,673.018494,114.575340
41,892.042969,672.992859,114.680153
42,892.004944,673.024475,114.667351
43,892.004211,673.053345,114.672890
44,892.184814,672.900330,114.446518
45,892.219238,672.910217,114.302063
46,891.999451,673.036865,114.726685
47,891.944946,673.023499,115.092697
48,891.851868,672.981140,115.233986
49,891.843079,672.961487,115.419479
50,891.753723,673.016968,115.430099
51,891.657043,673.032349,115.639503
52,891.482544,673.003906,115.916992
53,891.314392,673.079468,116.097504
54,891.206848,673.149353,116.176140
55,891.183655,673.162903,116.339935
56,891.081848,673.244446,116.630875
57,890.959167,673.355713,116.863640
58,890.882019,673.607422,117.303902
59,890.697144,673.653687,118.000687
60,890.466553,674.090149,118.508598
61,890.243469,674.225525,119.363197
62,890.210815,674.239380,120.077812
63,890.071289,674.417786,120.607819
64,889.669556,674.957520,121.050240
65,889.178040,675.623230,121.978935
66,888.535095,676.300110,123.366982
67,887.881836,676.728577,124.248901
68,887.420715,676.974548,124.934784
69,886.840637,677.414795,125.980255
70,886.359314,678.256226,128.246170
71,885.563660,678.990662,129.483292
72,884.783936,679.621399,130.493362
73,884.094116,680.387268,132.371170
74,883.410339,681.093140,134.024689
75,882.286377,682.050720,135.518997
