PTP251
Date:,2025/04/24
Time:,13:01:50
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,851.994507,663.251221,143.176270
2,852.346497,663.243652,142.972229
3,852.845276,663.201782,142.663956
4,853.189392,663.303040,142.085129
5,853.358765,663.466187,141.412079
6,853.700806,663.426575,140.773285
7,853.906677,663.331726,140.434235
8,853.976440,663.068665,140.432968
9,854.218567,663.015991,140.210861
10,854.546387,663.104431,139.875183
11,854.872498,663.210083,139.376816
12,855.124695,663.232666,138.878586
13,855.324341,663.170471,138.527267
14,855.535095,663.144409,138.311066
15,855.738647,663.191833,138.114136
16,855.874268,663.244263,137.925369
17,855.961304,663.278259,137.815491
18,856.118408,663.285767,137.677582
19,856.379395,663.241089,137.410782
20,856.449707,663.132568,137.510361
21,856.520569,663.119019,137.488800
22,856.620544,663.078003,137.367691
23,856.595581,663.155212,137.184311
24,856.668274,663.238281,136.996735
25,856.795044,663.359314,136.816452
26,856.861938,663.335815,136.662445
27,857.032593,663.488098,136.364487
28,857.182434,663.657593,135.868484
29,857.360657,664.059021,135.066101
30,857.569092,664.222656,134.500031
31,857.561584,664.025818,134.393585
32,857.760132,663.880981,134.197510
33,858.362854,663.931458,133.199905
34,858.901794,664.113159,132.282959
35,859.312927,664.256287,131.675079
36,859.652344,664.347961,131.126892
37,860.018738,664.305298,130.998322
38,860.331177,664.239502,130.576996
39,860.696106,664.320007,130.170380
40,860.420959,664.776550,129.977676
41,861.059509,664.944458,128.644211
42,861.639587,664.980530,127.792923
43,862.075500,665.072571,127.186218
44,862.417419,665.336548,126.579033
45,862.707947,665.748047,125.705811
46,863.047791,666.019348,125.008392
47,863.418518,666.101013,124.468765
48,863.710754,666.264587,123.678612
49,864.188416,666.729919,122.489029
50,864.578491,666.853394,121.634651
51,864.923157,666.939087,121.130615
52,865.175171,667.014343,120.603508
53,865.625061,667.140625,119.825348
54,865.845703,667.456848,118.828804
55,866.157898,667.425354,118.270363
56,866.521729,667.484192,117.679565
57,866.758057,667.502075,116.952850
58,867.099121,667.564758,116.473404
59,867.304932,667.534912,116.262390
60,867.480713,667.422791,115.897743
61,867.842590,667.417175,115.509438
62,867.981812,667.462341,115.254555
63,867.976318,667.499329,115.131226
64,867.907593,667.432983,115.110985
65,867.894348,667.264954,115.145149
66,867.865662,667.214966,115.177322
67,867.677185,666.968628,115.409019
68,867.706238,666.960205,115.276840
69,867.674561,666.881958,115.246704
70,867.599426,666.862366,115.237541
71,867.536743,666.690674,115.297874
72,867.472473,666.543396,115.366249
73,867.366821,666.421021,115.391640
74,867.340149,666.363708,115.388962
75,867.360596,666.244385,115.446289
76,867.281982,666.127563,115.503365
77,867.235596,665.994629,115.505829
78,867.215454,665.896912,115.525291
79,867.213745,665.773804,115.561020
80,867.156372,665.770874,115.548409
81,867.181030,665.794006,115.396965
82,867.268677,665.731689,115.336952
83,867.322815,665.706543,115.153358
84,867.385925,665.617371,115.003761
85,867.496155,665.487854,114.873222
86,867.607544,665.456909,114.753784
87,867.707520,665.316467,114.556923
88,867.859375,665.190308,114.444420
89,867.993408,664.961853,114.157494
90,868.015442,664.754883,113.995125
91,868.118103,664.699951,113.901344
92,868.228149,664.575562,113.777084
93,868.450073,664.540955,113.578064
94,868.388367,664.364014,113.566826
95,868.493225,664.235535,113.282242
96,868.628784,664.105896,113.047791
97,868.634399,664.049011,112.981667
98,868.637573,663.892334,112.784698
99,868.657776,663.773071,112.642845
100,868.670349,663.740051,112.599930
101,868.730164,663.627686,112.301422
102,868.846741,663.570435,112.061775
103,868.938477,663.673889,112.207825
104,869.071899,663.556335,111.833069
105,869.229065,663.520813,111.520271
106,869.260071,663.564941,111.267250
107,869.421082,663.520691,111.058311
108,869.482971,663.588867,110.847893
109,869.573914,663.976746,110.096230
110,869.679199,664.074402,109.877792
111,869.665955,664.156250,109.746834
112,869.692810,664.128052,109.714577
113,869.653320,664.216614,109.638115
114,869.734558,664.241943,109.577469
115,869.672852,664.158325,109.546700
116,869.618103,664.104370,109.531723
117,869.613159,663.979675,109.582146
118,869.542542,663.655029,109.554726
119,869.574341,663.766846,109.657745
120,869.523438,663.615723,109.544334
121,869.531433,663.500732,109.536095
122,869.516785,663.403015,109.573242
123,869.412781,663.449829,109.510620
124,869.367554,663.472778,109.537209
125,869.257019,663.531372,109.872467
126,869.127808,663.403015,110.337532
127,868.965637,663.329224,110.487541
128,868.823242,663.355591,110.630989
129,868.662109,663.362793,110.994270
130,868.581848,663.442749,111.275284
131,868.432190,663.535889,111.456779
132,868.523987,663.582336,111.806786
133,868.346497,663.752075,111.997665
134,868.224731,663.969543,112.364655
135,867.974670,664.175842,112.730263
136,867.863220,664.494263,113.040031
137,867.462524,665.116394,113.505356
138,866.941589,665.479187,114.179688
139,866.659180,665.840332,114.706841
140,866.306885,666.406860,115.136047
141,865.785522,666.846375,115.677292
142,865.205933,667.275696,115.908432
143,864.553528,667.881470,116.557533
144,863.714050,668.776001,117.534584
145,862.904541,669.745850,118.288826
