PTP229
Date:,2025/04/22
Time:,15:56:07
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,894.355347,625.626160,123.389908
2,894.408203,625.644958,123.551750
3,894.360962,625.638733,123.594414
4,894.372742,625.635132,123.652466
5,894.358826,625.739685,123.715645
6,894.336304,625.777893,123.772812
7,894.262695,625.803101,123.985802
8,894.176208,625.896484,124.147217
9,894.169922,625.902710,124.262253
10,894.143616,625.906921,124.466690
11,894.084351,626.009827,124.694504
12,893.918640,626.140259,124.949829
13,893.773804,626.256226,125.214699
14,893.759949,626.281860,125.838722
15,893.403442,626.569397,126.577248
16,892.608887,626.906372,127.502640
17,892.029297,627.187683,128.226959
18,891.476990,627.545837,128.696976
19,890.967590,628.083374,129.355331
20,891.062805,628.481934,129.942154
21,891.410461,628.737427,130.227371
22,891.264343,629.190247,130.543655
23,890.626648,629.698608,131.531296
24,889.089600,630.237549,133.023773
25,887.767090,630.861816,134.385880
26,887.206177,631.531982,135.110382
27,886.717224,632.204163,136.396317
28,885.208130,633.171997,138.329483
29,883.760925,634.062256,139.634949
30,882.810059,634.742615,140.317062
31,881.075439,636.111572,141.572891
32,879.517517,637.299561,143.255081
33,877.430908,638.427917,144.677628
34,875.403015,639.856750,146.011261
35,873.376404,641.264099,147.582748
36,871.415100,642.317017,149.202087
37,868.708496,644.005920,151.022446
38,866.513794,645.869934,152.282730
39,863.658997,647.257813,153.920441
40,860.636353,649.304810,155.285187
41,858.490356,650.847656,156.913391
42,855.345947,652.849915,158.384857
43,851.750610,655.137146,159.452408
44,848.857544,657.422852,160.890472
45,845.804016,659.347351,162.182632
46,843.122314,661.656738,163.365219
47,839.405518,663.971802,164.849289
48,835.876038,666.571411,166.525589
49,832.333801,668.884827,167.551422
50,828.324707,671.454529,169.598434
51,824.346497,674.250732,170.426102
52,820.969788,676.560913,171.960831
53,816.728943,679.116089,172.866196
54,813.118164,681.815735,174.179504
55,809.481934,684.319763,175.384079
56,805.784363,686.898132,175.933456
57,801.300781,689.649231,177.300354
58,797.504639,692.289856,178.485519
59,793.438538,694.992126,179.116409
60,789.698486,697.858521,180.038391
