PTP227
Date:,2025/04/22
Time:,15:56:00
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,868.068237,636.926147,154.776627
2,868.035156,636.938232,154.791718
3,868.066040,636.927673,154.779022
4,868.062256,637.026611,154.769714
5,868.048279,637.058289,154.806793
6,868.037354,637.052795,154.823975
7,868.027100,637.069153,154.757401
8,868.062378,637.144409,154.785736
9,868.029175,637.169250,154.816406
10,868.010071,637.164917,154.830887
11,867.901001,637.185791,154.945328
12,867.848328,637.322815,155.212433
13,867.772949,637.469421,155.325470
14,867.600830,637.624512,155.536484
15,867.447266,637.773743,155.689850
16,867.274719,637.917236,156.004440
17,867.055542,638.149780,156.176315
18,866.993408,638.475037,156.361374
19,866.597412,638.883667,156.542023
20,865.931030,639.349792,157.042023
21,865.259583,639.903931,157.588272
22,864.748169,640.489990,158.227066
23,864.263855,640.974731,158.626190
24,863.721497,641.655090,159.325806
25,862.904114,642.654114,159.482468
26,862.085022,643.354370,160.160446
27,861.112610,644.397400,160.865738
28,860.272949,645.595398,161.364456
29,858.828369,646.860291,162.651245
30,857.742859,648.042847,163.604523
31,856.857788,649.354797,163.892624
32,855.303223,650.990051,164.777267
33,854.098206,652.326416,165.499756
34,851.949524,654.125671,166.297028
35,850.511230,655.637085,167.374023
36,848.420959,657.673096,168.934814
37,847.179504,659.559998,169.722748
38,844.791077,661.832275,170.984299
39,842.688354,663.932007,172.254913
40,841.093262,666.027405,173.339798
41,838.260254,668.505005,174.993759
42,835.971863,671.062805,175.880905
43,833.512329,673.223206,177.327621
44,830.802307,675.783630,178.938614
45,827.408447,678.683838,179.938065
46,824.345032,681.121460,181.722504
47,821.678101,683.874512,182.848022
48,819.037781,686.321777,183.876648
49,815.987976,689.177063,185.439056
50,812.591919,691.866211,186.553696
51,808.755615,694.654175,188.229111
52,805.190796,697.450562,189.643021
53,801.661743,700.009399,190.757126
54,797.739441,702.624634,192.359207
55,793.878601,705.322632,193.903519
56,789.918640,708.098572,195.290741
57,785.761353,710.543213,197.004105
58,781.753296,713.227478,198.898117
59,778.166260,715.894836,199.865540
60,774.030884,718.534302,201.933258
61,770.060913,721.222839,203.369781
62,766.440247,723.705261,204.504028
63,762.361267,726.538635,206.097702
64,758.652283,728.870056,207.461594
65,755.346619,731.229492,208.742004
66,751.841431,733.688904,209.785599
67,748.748901,735.939697,211.173355
68,745.375183,738.222717,212.080750
69,742.013733,740.587708,212.710129
70,738.456116,742.700684,213.759827
71,735.475952,744.984192,215.114716
72,732.116333,746.828064,216.262894
73,729.178772,748.818970,216.970612
74,726.123291,751.056091,217.867020
75,722.602966,753.541077,219.140488
76,719.109314,756.530457,220.086502
77,715.856934,758.609802,221.112091
78,712.996033,760.923279,221.897781
79,709.626221,763.150024,222.696014
80,706.417358,765.386353,224.006439
81,703.522217,767.836060,224.404007
82,700.139282,770.210205,225.155701
83,696.535461,772.708618,226.480789
84,693.557312,775.078552,227.321442
85,690.306458,777.432007,227.991333
86,687.072876,779.669617,228.503876
87,683.977295,782.101746,228.813553
88,680.671143,784.069885,229.645096
89,677.191833,786.369202,229.970596
90,674.098938,788.238403,230.576416
91,670.854126,790.165833,230.760529
92,667.909973,791.928284,230.869370
93,664.217712,793.865234,231.267059
94,660.968384,795.598755,230.802170
95,657.710999,797.336609,230.844864
96,654.817566,798.947754,230.168640
97,651.463989,800.779053,229.644150
98,647.765381,802.160889,229.416794
99,644.856262,804.071289,228.415634
100,641.824463,805.550232,227.718674
101,638.779358,807.075623,226.662415
102,635.615356,808.938660,225.614914
103,632.306519,810.501892,224.449173
104,629.532349,811.829041,223.608978
105,626.399536,813.554077,222.476227
106,623.608582,814.906555,221.200531
107,620.726746,816.430115,219.573349
108,617.833801,817.789612,218.417175
109,614.787598,819.039612,217.238708
110,612.278809,820.405212,215.574448
111,609.573975,821.456848,214.103210
112,607.251770,822.533875,211.992767
113,604.451355,823.833740,210.653564
114,602.319641,824.924500,208.814133
115,600.041382,825.773621,206.947144
116,597.454346,826.613403,205.111603
117,595.088501,827.546936,203.441681
118,593.126343,828.529419,201.307480
119,590.699585,829.619934,199.354980
120,588.684631,830.341370,197.737244
121,586.681091,831.089722,195.820023
122,585.030884,831.633545,193.831436
123,582.862732,832.532227,191.728912
124,581.010925,833.273621,190.256287
125,579.228760,833.982178,188.282303
126,577.384644,834.813660,186.407562
127,575.809509,835.482727,184.473724
128,574.023743,836.135986,182.663879
129,572.174561,836.770630,181.323471
130,570.929504,837.219727,179.290604
131,569.608643,837.794373,177.340286
132,568.353699,838.345581,175.740311
133,566.924988,838.826843,174.001999
134,565.895264,839.069458,172.109467
135,564.578491,839.480713,170.167618
136,563.342712,839.748352,168.687241
137,562.386963,840.259888,167.113556
138,561.597046,840.519775,165.309204
139,560.732300,840.867920,163.052353
140,559.992676,841.016541,161.581100
141,559.178894,841.093750,160.374756
142,557.944031,841.328064,158.892532
143,557.283508,841.674500,157.135651
144,556.553345,841.842651,155.922012
145,556.175354,842.197083,154.061371
146,555.742615,842.277100,152.509140
147,555.033630,842.386536,151.293655
148,554.406555,842.533997,149.919647
149,553.963318,842.645081,148.918381
150,553.560486,842.910095,147.507111
151,553.139404,843.163574,145.885376
152,552.780640,843.313110,144.689987
153,552.324707,843.297546,143.723343
154,552.164917,843.510620,142.209885
155,552.154846,843.708984,141.459900
156,551.451172,843.602539,140.859070
157,551.053833,843.641113,139.866470
158,550.794922,843.716431,139.076263
159,550.603455,843.718933,138.574432
160,550.403992,843.891968,137.369827
161,550.440247,843.715271,136.486588
162,550.252258,843.499390,135.592453
163,550.054443,843.375305,134.871094
164,549.874268,843.181641,134.433441
165,549.632080,843.057434,133.930466
166,549.479614,842.893188,133.464554
167,549.483765,842.799194,132.806335
168,549.580139,842.810059,131.453064
169,549.704468,842.630737,130.495163
170,549.796692,842.403992,129.735443
171,549.745117,842.211060,129.177826
172,549.684875,842.007263,128.648270
173,549.680298,841.699463,128.254517
174,549.617310,841.493408,127.674782
175,549.914490,841.514709,127.049110
176,550.278748,841.567871,125.566399
177,550.410034,841.401978,125.250648
178,550.736755,841.157959,124.904541
179,550.671448,841.105530,124.749176
180,550.992432,840.986450,124.208183
181,551.108826,840.839905,123.816612
182,551.237488,840.714844,123.463341
183,551.402527,840.648010,123.269707
184,551.661011,840.681458,122.903122
185,551.895081,840.682556,122.327209
186,552.181702,840.628601,121.897560
187,552.667725,840.456238,121.409546
188,552.912048,840.292786,121.241425
189,553.162231,840.029053,121.174049
190,553.417969,839.819824,121.115105
191,553.598206,839.462708,121.305214
192,553.818176,839.406555,121.358192
193,554.316711,839.159546,120.778412
194,554.695007,839.088135,120.442871
195,554.911072,838.982605,120.336632
196,555.281860,838.811279,120.088806
197,556.094604,838.659424,119.426338
198,556.425354,838.482422,118.630173
199,556.721191,838.523804,117.935165
200,557.064453,838.331482,117.495819
201,557.362610,838.127136,117.327965
202,557.687866,837.899109,117.041389
203,558.130737,837.862305,116.652214
204,558.610413,837.782715,116.204124
205,559.127991,837.681335,115.618172
206,559.301453,837.537964,115.041885
207,559.430481,837.364197,115.135941
208,559.771851,837.243225,115.170662
209,560.278564,837.074219,114.878761
210,560.565491,837.022095,114.615700
211,560.751282,836.889771,114.574615
212,560.979675,836.708252,114.482262
213,561.255066,836.559814,114.386353
214,561.747192,836.445190,113.878220
215,562.309631,836.274780,113.179634
216,562.675537,836.125244,112.863655
217,562.824158,836.189941,112.660225
218,563.079712,836.111450,112.372757
219,563.255981,836.088074,112.014259
220,563.441833,836.071716,111.898697
221,563.641724,836.014709,111.822510
222,563.751709,835.892578,111.920494
223,563.945251,835.856506,111.773376
224,564.255432,835.722351,111.477570
225,564.498291,835.658264,111.182175
226,564.590027,835.818604,111.000488
227,565.297607,835.740295,110.283752
228,565.674744,835.853882,109.869453
229,565.997192,835.982727,109.682045
230,566.200745,836.080505,109.327919
231,566.310730,836.230896,108.797729
232,566.500000,836.399292,108.790855
233,566.695313,836.390198,108.565277
234,566.892822,836.371216,108.467186
235,567.034790,836.395996,108.355591
236,567.219788,836.491882,108.284149
237,567.366089,836.537781,108.092621
238,567.556702,836.506592,107.877205
239,567.704895,836.509216,107.815804
240,567.838013,836.599609,107.694908
241,567.907593,836.607849,107.600876
242,568.129517,836.677246,107.274101
243,568.521484,836.790649,106.769516
244,568.703552,836.721619,106.812813
245,568.790039,836.688965,106.775940
246,568.902527,836.677307,106.727142
247,568.967102,836.699341,106.523827
248,569.096497,836.632080,106.368813
249,569.160156,836.693359,106.297058
250,569.258545,836.676086,106.182968
251,569.348999,836.757568,106.038544
252,569.428101,836.743896,105.883247
253,569.510315,836.860474,105.743095
254,569.634094,836.913574,105.707520
255,569.652893,837.069763,105.538338
256,569.843933,837.252808,105.399620
257,569.965881,837.482178,105.225731
258,570.079651,837.778564,104.931023
259,570.163574,838.000610,104.774414
260,570.301086,838.154236,104.463684
261,570.419006,838.288940,104.317581
262,570.468750,838.452881,104.263870
263,570.589233,838.690002,104.130440
264,570.779785,838.835999,103.984261
265,570.887207,838.887085,103.859856
266,571.031494,838.957336,103.670303
267,571.239380,839.007935,103.339455
268,571.399963,839.093018,103.219696
269,571.519592,839.169006,103.139778
270,571.531982,839.251343,103.138672
271,571.616455,839.230103,103.003746
272,571.711731,839.320618,102.964706
273,571.716187,839.358643,102.927345
274,571.722107,839.393494,102.618561
275,571.876709,839.383362,102.515533
276,571.883423,839.406677,102.461487
277,571.950256,839.405212,102.499176
278,571.926453,839.476013,102.421562
279,571.924988,839.492798,102.393066
280,572.062317,839.556946,102.384644
281,571.992615,839.480164,102.842834
282,571.940674,839.547119,102.584442
283,572.089905,839.586731,102.422150
284,572.207886,839.602417,102.674080
285,572.174866,839.547363,102.455360
286,572.183289,839.530579,102.330322
287,572.192810,839.531799,102.349983
288,572.258423,839.446228,102.394356
289,572.302551,839.407410,102.425339
290,572.290161,839.379395,102.396797
291,572.310059,839.384644,102.326080
292,572.315247,839.322266,102.334129
293,572.333069,839.299316,102.324799
294,572.386597,839.266968,102.364830
295,572.299866,839.267578,102.298164
296,572.282837,839.204590,102.310287
297,572.267273,839.269897,102.344055
298,572.276367,839.200684,102.326447
299,572.114563,839.038574,102.450073
300,571.996948,839.154541,102.554253
301,571.931030,839.083069,102.592514
302,571.889221,839.111511,102.510834
303,571.862061,839.094971,102.541420
304,571.756958,839.109314,102.621353
305,571.718384,839.131409,102.665169
306,571.638306,839.132141,102.644302
307,571.600891,839.059326,102.655182
308,571.569214,839.035095,102.694099
309,571.535828,839.022095,102.721474
310,571.555908,838.993591,102.789833
311,571.550049,838.991394,102.808922
312,571.496216,838.981201,102.827850
313,571.535767,839.020569,103.117722
314,571.709106,838.935425,102.853180
315,571.556030,839.036255,103.135117
316,571.442566,839.048584,103.367828
317,571.370239,839.036804,103.397400
318,571.379456,839.068848,103.463455
319,571.182861,839.139709,103.878838
320,571.141235,839.183044,104.076378
321,571.125732,839.198059,104.109695
322,571.039551,839.226440,104.182526
323,570.947205,839.249817,104.374168
324,570.938599,839.225281,104.328308
325,570.931335,839.221252,104.349037
326,570.934448,839.281372,104.548813
327,570.883118,839.258667,104.615669
328,570.835266,839.326050,104.650101
329,570.633484,839.192566,104.667915
330,570.603943,839.150269,104.595886
331,570.713501,839.270508,104.638878
332,570.734619,839.328613,104.835121
333,570.654785,839.351868,104.984108
334,570.619141,839.356323,105.053787
335,570.555420,839.322876,105.126976
336,570.530029,839.366089,105.174820
337,570.472229,839.378845,105.201355
338,570.414978,839.370972,105.267021
339,570.356506,839.346619,105.325241
340,570.322327,839.362915,105.367760
341,570.286377,839.363037,105.428497
342,570.227417,839.301758,105.543823
343,570.230469,839.308411,105.574150
344,570.207825,839.261902,105.655586
345,570.202271,839.217468,105.822563
346,570.123962,839.205444,105.904945
347,570.143127,839.161438,106.040527
348,570.043945,839.134644,106.149826
349,569.971375,839.092102,106.210152
350,569.792908,839.047180,106.491020
351,569.683289,839.026428,106.642746
352,569.618286,838.950439,106.738571
353,569.556458,838.949524,106.765747
354,569.440247,838.973755,106.795715
355,569.348511,838.992065,106.897682
356,569.240601,838.985779,107.012016
357,568.980652,839.000366,107.278023
358,568.770630,838.954346,107.486763
359,568.588074,838.935730,107.597511
360,568.565125,838.952698,107.712219
361,568.397583,838.884033,107.808144
362,568.138489,838.839600,108.022614
363,567.845215,838.811401,108.292732
364,567.708923,838.727295,108.462868
365,567.627075,838.627258,108.562851
366,567.459351,838.575134,108.640335
367,567.353699,838.507874,108.671478

