PTP252
Date:,2025/04/24
Time:,13:41:33
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,863.899963,704.369263,143.797729
2,863.782227,704.150208,143.320877
3,863.788940,703.841492,142.438126
4,863.777710,703.442688,142.239166
5,863.750549,703.102844,141.769241
6,863.828308,702.708923,140.958435
7,863.747253,702.625916,140.379425
8,863.569092,702.559692,139.859894
9,863.222351,702.728882,138.759430
10,862.933228,702.802673,138.379303
11,862.563599,702.871277,138.415588
12,862.246582,703.031616,138.562943
13,861.853577,703.139099,138.748291
14,861.515747,703.184021,138.887772
15,861.240295,703.252625,138.995956
16,860.974854,703.345581,139.078873
17,860.743042,703.555359,139.060165
18,860.509399,703.829773,139.183716
19,860.237610,703.976196,139.291122
20,859.720459,704.382385,139.439468
21,859.103333,704.970276,139.583679
22,858.464417,705.443176,139.785538
23,857.874451,706.083191,140.094116
24,856.745605,706.911377,140.487228
25,855.586487,707.935730,141.038330
26,854.393311,708.852234,142.034073
27,853.414673,709.659058,142.648590
28,852.223267,710.758423,143.952286
29,850.704041,711.834900,144.900986
30,849.389465,712.867554,145.401230
31,847.496582,714.462524,146.466080
32,845.989441,716.013367,147.352997
33,844.112000,716.937500,148.512482
34,842.601379,718.300659,149.332947
35,840.951660,719.978149,150.676743
36,839.070862,721.364380,151.397217
37,836.523560,722.906799,152.570938
38,834.750244,724.129639,153.618073
39,832.663208,725.946777,155.066727
40,829.881897,727.659424,156.479034
41,827.669067,728.957886,157.334839
42,825.093994,731.142517,159.162155
43,822.298584,732.728149,161.083664
44,819.547485,734.654480,162.079559
45,816.902954,736.656006,163.456161
46,813.907715,738.750916,165.344055
47,810.651611,741.100403,166.854660
48,807.527527,743.164734,168.967499
49,804.166748,745.665649,170.870117
50,800.801636,747.986877,172.550674
51,797.554871,750.522949,174.595688
52,793.870544,753.366089,176.274612
53,790.485291,755.941528,178.326782
54,786.683105,758.702393,179.712936
55,783.208435,761.566589,181.582550
56,779.506470,764.814819,182.405609
57,775.944092,767.453125,184.462234
58,771.822876,770.159668,186.146088
59,768.418762,773.076294,187.281357
60,764.501892,775.978577,188.498825
61,760.839539,778.594666,189.827271
62,756.859924,781.485657,190.499908
63,752.832703,784.853394,191.413605
64,748.915039,787.411438,192.807190
65,745.189697,789.964111,193.792404
66,741.223450,792.615112,194.705948
67,736.915771,795.299744,194.995895
68,732.976440,797.738342,195.347961
69,728.931824,800.252441,196.414276
70,724.418823,802.737854,197.004730
71,720.339905,805.281189,197.180466
72,716.031433,807.838379,197.753372
73,711.376587,810.324524,198.001892
