PTP208
Date:,2025/04/16
Time:,10:25:35
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,536.849854,889.076172,105.678268
2,536.850098,889.084778,105.554939
3,536.898010,889.185120,105.502792
4,536.978516,889.249451,105.353188
5,536.919617,889.180237,105.257050
6,536.924438,889.153625,105.250923
7,536.962402,889.151123,105.179939
8,536.927734,889.171509,105.102333
9,536.898438,889.131104,105.153717
10,536.824707,889.010742,105.220367
11,536.721985,889.008728,105.231979
12,536.693726,888.924988,105.233299
13,536.665771,888.871033,105.340942
14,536.583923,888.755615,105.427895
15,536.538635,888.727173,105.483528
16,536.463135,888.678284,105.620407
17,536.370911,888.558472,105.713203
18,536.266968,888.509521,105.821129
19,536.127930,888.352234,106.003983
20,536.054626,888.351196,106.117157
21,535.939636,888.235229,106.294884
22,535.705444,888.055969,106.539398
23,535.828918,888.186401,106.434273
24,535.778564,887.886536,107.081421
25,535.591919,887.611084,107.669296
26,535.495972,887.413879,107.998718
27,535.530090,887.278442,108.390427
28,535.364014,887.202637,108.976303
29,534.987671,886.893311,109.678146
30,534.923340,886.836914,109.896118
31,534.712585,886.545288,111.179047
32,534.413879,886.373108,111.944084
33,534.216187,886.243042,112.638199
34,534.409668,886.444763,112.784538
35,534.592163,886.635437,113.107140
36,534.588318,886.770935,113.716240
37,534.743103,886.927429,114.339096
38,534.756836,886.492004,116.073914
39,535.075745,886.151917,117.221519
40,535.534790,885.889771,117.600113
41,536.311646,885.606995,117.981689
42,536.969604,885.321045,118.290672
43,537.942444,884.754456,118.716904
44,539.327148,884.488342,118.391769
45,540.405273,883.610962,119.573746
46,541.043091,882.536621,120.720154
47,542.552368,881.356689,122.390511
48,543.988220,880.496887,123.456268
49,545.385620,879.425720,124.367630
50,547.057556,877.986145,125.482399
51,548.639771,876.881531,126.783195
52,550.469299,874.905396,128.671036
53,552.077820,872.871399,130.852982
54,554.223083,871.110413,132.138168
55,556.829407,869.253174,133.610916
56,559.388672,867.040894,135.739120
57,562.090515,864.733337,137.256714
58,565.110962,862.342285,138.434479
59,567.655151,859.738525,141.434860
60,570.660217,856.976318,144.328629
61,573.994568,854.003662,146.598877
62,577.456116,851.007751,148.526505
63,581.257996,848.097351,150.350906
64,585.177368,845.058228,152.511246
65,588.906860,841.878296,154.618347
66,593.079956,838.177551,156.655655
67,597.305298,835.013916,159.251801
68,601.770996,831.244934,161.387238
69,606.701660,828.036926,163.450424
70,611.207886,824.636780,165.505600
71,615.747314,821.018555,168.306732
72,620.570618,817.368835,170.026306
73,626.294006,813.868408,171.676712
74,631.315430,810.478943,173.707428
75,636.312744,806.931030,176.040955
76,641.936340,803.339050,177.626312
77,647.227966,800.377258,179.123840
78,653.328369,796.847107,180.328506
79,658.862976,793.270630,181.498535
80,664.423096,790.269409,182.911331
81,670.053284,786.951721,183.884705
82,675.807373,783.658325,184.946671
83,681.322815,780.726318,186.046310
84,687.767151,777.447571,187.048950
85,693.071045,774.663635,187.270004
86,699.020325,771.615234,187.934326
87,705.169067,768.477417,188.490784
88,710.397034,765.857971,188.404510
89,715.895630,762.939880,188.707962
90,721.770081,759.997742,188.970108
91,727.332336,757.356689,188.956345
92,732.389771,754.863281,188.433136
93,738.574341,752.366821,187.847900
94,744.004883,749.757141,187.176498
95,749.067383,748.007568,186.375473
96,754.202271,745.717651,186.000778
97,759.564392,743.508728,185.126129
98,764.465576,741.442749,184.338684
99,769.798584,739.525024,182.911148
100,774.928528,737.425537,181.931488
101,779.348145,735.600037,181.167267
102,783.714783,733.917725,179.527023
103,788.201294,732.319885,178.554214
104,792.568970,730.853516,177.179001
105,796.709473,729.135132,175.420944
106,800.616821,728.169250,174.492218
107,803.999451,726.755859,173.453964
108,808.375549,725.157654,171.610840
109,812.116333,723.843933,170.339890
110,815.698181,722.716370,168.748520
111,818.736206,721.582947,166.910965
112,822.360413,720.192017,166.000916
113,824.933044,719.200684,164.827377
114,827.585938,718.228455,163.223770
115,831.133789,716.727173,161.691666
116,833.747498,715.909302,160.423447
117,836.321716,715.011414,159.066254
118,839.181213,713.828552,157.383743
119,841.365906,712.841370,156.171631
120,843.590942,711.871765,155.235962
121,846.077576,711.071716,153.851685
122,848.079712,710.244385,152.367371
123,850.077820,709.220947,151.535812
124,852.126953,708.259827,150.169357
125,853.495056,707.756836,148.486328
126,855.189331,706.989319,147.557159
127,856.844055,706.143677,146.797867
128,858.272827,705.279236,145.689392
129,859.837280,704.281799,144.783295
130,861.035767,703.701843,143.927078
131,862.248108,703.073425,143.072006
132,863.356262,702.197266,141.886047
133,864.268005,701.229980,141.031555
134,864.955383,700.446777,140.401077
135,866.013855,699.810364,139.635117
136,866.474243,699.225647,138.839462
137,866.956055,698.485474,137.949295
138,867.481689,697.773682,136.803452
139,868.114380,696.989685,136.271332
140,868.765686,696.568665,134.888107
141,869.334900,696.196167,133.945557
142,869.611633,695.631226,133.101990
143,869.651611,695.050903,132.425934
144,869.635437,694.616516,131.925323
145,869.429077,694.140686,131.253647
146,869.333679,693.726074,130.335983
147,869.249939,693.442566,129.535904
148,869.148560,693.179199,128.836349
149,868.839233,693.095947,128.177078
150,868.397461,693.040527,127.718506
151,867.881775,692.915588,127.307388
152,867.359131,692.848022,126.900055
153,867.003601,692.708923,125.960838
154,866.925476,692.690369,125.330368
155,866.728882,692.562134,124.427490
156,866.247559,692.518188,123.639366
157,865.782898,692.526917,122.901169
158,865.629700,692.692261,122.115532
159,865.355286,692.498962,121.508301
160,865.127380,692.552002,120.122871
161,864.941772,692.656860,118.713951
162,864.928650,692.798889,117.180954
163,865.180603,692.800781,116.365913
164,865.399048,692.713379,115.919724
165,865.423279,692.651550,115.423042
166,865.420837,692.598755,114.999054
167,865.293030,692.536682,114.748245
168,864.977722,692.366272,114.821556
169,865.050903,692.382385,114.556297
170,865.206726,692.228577,114.290520
171,865.439026,692.070313,114.214066
172,865.656128,691.921936,114.053741
173,865.844055,691.773315,113.944916
174,865.934265,691.664246,113.928154
175,866.118286,691.602722,113.851128
176,866.269287,691.497498,113.988548
177,866.171875,691.484314,113.712997
178,866.257568,691.362488,113.407951
179,866.439514,691.309509,113.453430
180,866.476868,691.313354,113.255356
181,866.497253,691.332520,112.843338
182,866.588379,691.263184,112.762413
183,866.420898,691.383667,112.057915
184,866.678345,691.492859,111.578056
185,866.799500,691.544739,110.707352
186,866.888550,691.579285,110.243851
187,867.022522,691.520996,109.971573
188,867.078308,691.511902,109.770340
189,867.119690,691.405334,109.628807
190,867.144775,691.369690,109.552818
191,867.114685,691.394409,109.348900
192,867.218262,691.317566,109.217903
193,867.253235,691.302124,109.152679
194,867.295410,691.180054,109.130569
195,867.335632,691.138611,109.120216
196,867.319153,691.074707,109.013512
197,867.386292,690.923828,109.084465
198,867.331909,690.944336,108.953064
199,867.374756,690.857544,108.865562
200,867.384216,690.748291,108.865471
201,867.447510,690.711548,108.926590
202,867.456848,690.642456,108.864418
203,867.494751,690.618347,108.759880
204,867.556702,690.550598,108.704689
205,867.609375,690.428650,108.656662
206,867.667297,690.402771,108.592880
207,867.670288,690.329407,108.585655
208,867.710449,690.288635,108.544197
209,867.691162,690.224670,108.482147
210,868.029114,690.266785,108.360924
211,868.175659,690.205383,108.324593
212,867.852661,690.125671,108.316284
213,867.816956,690.082703,108.304581
214,867.852417,689.990906,108.258644
215,867.892700,689.984863,108.227783
216,868.286133,689.990784,107.950241
217,868.199219,689.949585,107.754936
218,868.179504,689.822510,107.822319
219,868.179871,689.773743,107.836456
220,868.173950,689.781616,107.838348
221,868.192749,689.779236,107.787239
222,868.255066,689.787598,107.744888
223,868.259888,689.706787,107.746078
224,868.264954,689.670654,107.714592
225,868.332397,689.563721,107.748566
226,868.342957,689.538879,107.762650
227,868.627136,689.525269,107.757767
228,868.713013,689.532410,107.718086
229,868.782227,689.416321,107.707886
230,868.578064,689.322388,107.737122
231,868.778259,689.275696,107.738235
232,868.691772,689.193909,107.769279
233,868.614380,689.084778,107.824364
234,868.634277,689.049561,107.832161
235,868.698975,688.965393,107.895485
236,868.603821,688.919495,108.229874
237,868.519897,688.896545,108.358299
238,868.437744,688.796997,108.394249
239,868.507507,688.765930,108.360695
240,868.534790,688.675537,108.401993
