PTP206
Date:,2025/04/08
Time:,13:36:11
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,230.704788,660.365234,127.672028
2,229.850037,658.552307,128.809036
3,228.694260,656.325928,130.168777
4,227.319473,654.010254,131.936966
5,226.270142,651.828796,133.226410
6,224.805161,649.219360,134.835297
7,223.246918,646.123108,136.452408
8,221.579926,643.272766,138.019180
9,220.037567,640.107971,139.451233
10,218.383682,637.028137,140.848267
11,216.723724,633.774414,142.298447
12,215.234238,630.286194,143.425583
13,213.496933,626.536621,145.187256
14,211.777756,622.719727,146.308701
15,209.323257,618.884705,148.077957
16,207.563965,615.355164,149.058578
17,205.771194,611.368225,150.205414
18,203.850189,606.891724,151.444885
19,201.848831,603.052368,152.251221
20,199.585052,598.798218,153.271103
21,197.714478,594.260742,154.401474
22,195.607590,590.156067,155.519455
23,193.161835,585.360046,156.092575
24,191.492142,580.975342,156.621490
25,188.907394,576.124695,157.812027
26,186.758728,571.720886,158.419159
27,184.659088,567.017883,159.161102
28,182.355438,562.217957,159.919266
29,180.101379,557.588013,160.010925
30,177.962250,552.756042,160.976776
31,175.468460,548.307251,161.325226
32,173.705872,543.507813,161.379578
33,171.881592,539.029419,161.379669
34,169.174622,534.321655,162.290680
35,167.427353,529.835815,162.620667
36,165.143707,525.253052,162.730545
37,163.101868,520.824951,163.102921
38,160.860031,516.240295,163.613831
39,158.888184,511.920502,163.465759
40,157.283997,507.455780,163.826477
41,155.373428,503.101471,164.157654
42,153.149536,498.468964,164.591476
43,151.820847,494.337677,165.056717
44,150.128174,490.030182,165.255341
45,148.297302,486.152618,165.635345
46,146.448059,482.051483,166.061646
47,145.281006,477.757385,166.703293
48,144.004501,474.036682,166.674774
49,142.255173,469.964203,166.912155
50,140.566025,465.972717,167.592438
51,139.559616,462.261047,167.821091
52,138.356476,458.618195,167.832428
53,137.172348,454.671356,167.478348
54,135.696838,451.169189,167.724365
55,134.510117,447.645813,167.328293
56,133.596771,444.364197,167.749863
57,132.270859,441.029236,167.742126
58,131.053253,437.612671,167.564133
59,129.864792,434.339661,167.032852
60,129.204544,430.908508,166.839233
61,128.600296,427.554504,166.428467
62,127.478012,424.538971,166.120895
63,126.241180,421.399597,165.612488
64,125.521843,418.541779,165.054718
65,124.981873,415.406128,164.376022
66,124.283623,412.462677,163.962143
67,123.079140,409.924957,162.831451
68,122.244362,407.190186,162.026611
69,121.295937,404.424194,161.738586
70,120.595490,401.562653,160.735245
71,119.298607,398.890869,159.848511
72,118.646553,396.615723,159.236603
73,117.968193,394.247467,157.889465
74,116.733757,391.998413,157.191086
75,115.970932,389.594666,156.285812
76,115.675735,387.286804,155.241470
77,114.835701,385.424896,154.025681
78,113.929871,383.220154,153.381424
79,113.498291,381.190033,152.182709
