PTP204
Date:,2025/04/08
Time:,13:01:53
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,319.905853,685.757690,149.450821
2,319.741028,685.702637,149.636871
3,319.644104,685.591614,149.730301
4,319.708923,685.234009,149.527603
5,319.518250,685.198364,149.986908
6,319.312439,685.014160,150.314346
7,319.138123,684.780396,150.551468
8,319.035004,684.450195,150.703369
9,318.997314,684.192017,150.891052
10,318.861023,683.999573,151.061462
11,318.667633,683.666626,151.284012
12,318.368866,683.300781,151.709320
13,318.063110,682.864807,152.174408
14,317.712219,682.312622,152.795883
15,317.441620,681.570923,153.202820
16,316.980774,680.940613,153.905029
17,316.434326,680.331482,154.619324
18,316.003754,679.834473,155.146622
19,315.342773,679.220703,155.923294
20,314.784332,678.250183,156.880096
21,314.154053,677.458862,158.072083
22,313.582947,676.629578,159.110092
23,313.231537,675.703735,160.198608
24,312.044647,674.653381,162.042923
25,311.211700,673.737671,163.316040
26,310.365997,672.617920,164.621078
27,309.273834,671.376038,166.160187
28,308.343719,670.375793,167.413773
29,307.293335,669.088623,168.916870
30,305.861328,667.509583,171.036118
31,304.910095,666.242065,172.553253
32,303.733215,664.648804,174.173019
33,302.559906,663.281677,175.683441
34,301.040161,661.485107,177.514999
35,299.770660,659.982666,179.255798
36,298.346436,658.214172,181.243530
37,297.096985,656.519470,182.945526
38,295.896179,654.716858,184.597733
39,294.716492,652.758606,185.985123
40,293.380615,650.900452,187.580170
41,291.731384,648.817139,189.459656
42,290.486053,646.794983,191.110748
43,289.204834,644.788391,192.670929
44,287.724213,642.473328,194.424942
45,286.344971,640.126526,196.143463
46,284.887909,638.012512,197.796341
47,283.065765,635.677185,199.685532
48,281.705231,633.125122,200.897217
49,280.286255,630.328552,202.364548
50,278.838562,627.597778,203.720230
51,277.341522,624.801636,205.076157
52,275.732361,622.043823,206.550522
53,273.974457,619.221252,207.940598
54,272.313293,616.354492,209.335938
55,270.865387,613.228943,210.391785
56,269.314301,610.045532,211.518112
57,267.730835,606.912842,212.555618
58,266.236145,603.472290,213.293564
59,264.649963,600.184326,214.337616
60,262.942200,596.936768,215.074738
61,261.090057,593.452332,215.736969
62,259.710907,589.913940,216.665878
63,257.916626,586.348938,217.479584
64,256.417145,582.784912,217.763474
65,254.846924,578.900391,217.893158
66,253.109650,575.470459,218.559952
67,251.599838,571.777527,218.645065
68,250.054916,567.754211,218.796509
69,248.334885,563.725037,218.931183
70,247.087372,560.119629,218.740356
71,245.275803,556.251465,218.847961
72,243.796173,551.971741,218.713013
73,242.279388,548.218384,218.225922
74,240.763916,544.249207,218.185471
75,239.276657,539.794067,217.572922
76,237.326981,536.015076,217.596115
77,236.002609,531.823364,217.035828
78,234.424850,527.561157,216.242340
79,232.633682,523.760071,216.296722
80,231.155319,519.403809,215.479874
81,229.305573,515.366760,214.919876
82,227.799393,511.205536,214.633362
83,225.921600,506.718384,213.898773
84,224.347809,502.942535,213.360077
85,222.813080,498.521149,212.876160
86,220.797775,494.466614,212.358383
87,219.251877,490.462097,211.924911
88,217.717987,486.420105,210.775894
89,216.349457,482.298920,210.111176
90,214.604080,478.485779,208.745682
91,213.274658,474.747894,208.328445
92,211.787964,470.709290,206.961594
93,210.371140,467.074615,205.957367
94,209.134155,463.275177,204.565750
95,207.409439,459.578918,203.836151
96,206.258759,455.668793,202.877335
97,204.873093,452.108704,201.675354
98,203.690842,448.726868,200.850266
99,202.389725,445.142395,199.662537
100,200.706329,441.672394,198.941040
101,199.949524,438.060944,197.812241
102,198.300812,434.644135,196.928726
103,197.331696,431.220520,195.556976
104,196.043625,428.050110,195.034805
105,194.470169,424.846344,193.993927
106,193.705429,421.613922,192.828308
107,192.276215,418.617767,192.062363
108,191.225372,415.491211,190.704498
109,190.049088,412.572083,190.260254
110,188.798111,409.700043,188.875778
111,187.849533,406.674835,187.915421
112,186.603943,404.037201,187.223083
113,185.421936,401.062134,185.863876
114,184.597916,398.785400,185.290665
115,183.136261,395.994598,184.565506
116,182.258484,393.387817,183.401764
117,181.508820,390.848816,182.997345
118,180.294220,388.393799,182.101807
119,179.381149,385.997284,180.906464
120,178.443832,384.078430,180.612595
121,177.489365,381.748260,179.990112
122,176.435562,379.989197,178.802887
123,175.818649,377.850677,178.149002
124,175.202393,375.898773,178.044083
125,174.321609,374.134003,176.835464
126,173.662476,372.376984,175.713287
127,173.214600,370.828461,175.196365
128,172.758728,369.231628,174.485474
129,172.191971,367.561279,173.398865
130,171.347168,365.875977,172.413437
131,170.691818,364.857727,172.045532
132,170.503204,363.347717,171.376419
133,170.105988,361.836243,170.638412
134,169.556122,360.474640,169.920273
135,168.936401,359.306610,169.389633
136,168.523514,358.147552,168.953873
137,168.042542,356.801697,168.667969
138,167.542542,355.760681,168.101440
139,167.163040,354.821228,167.317368
140,166.543304,353.850006,166.591965
141,166.000412,352.855377,166.233627
142,165.700714,352.051605,166.032852
143,165.628906,351.198975,165.374542
144,165.475525,350.331787,164.408264
145,165.317352,349.633026,163.624557
146,164.981583,349.147736,163.239014
147,164.443375,348.417786,162.696594
148,164.134216,347.573242,162.308456
149,163.901871,346.855591,161.904480
150,163.777359,346.140167,161.309509
151,163.720856,345.541901,160.759018
152,163.769028,344.874695,160.230469
153,163.749802,344.253845,159.596756
154,163.517410,343.743011,159.184235
155,163.289413,343.282196,158.960297
156,162.942062,342.742950,158.803345
157,162.816727,342.222260,158.332581
158,162.707733,341.803467,157.537964
159,162.827362,341.283997,156.716522
160,162.771881,340.812714,156.155716
161,162.671631,340.439240,155.640137
162,162.603043,340.110260,155.264709
163,162.619888,339.814941,155.013550
164,162.613678,339.447388,154.721817
165,162.722549,339.009125,154.087769
166,162.863388,338.611694,153.254364
167,162.937347,338.289124,152.732559
168,162.929626,337.999146,152.202026
169,162.889755,337.664948,151.829361
170,162.922974,337.459503,151.180893
171,162.861755,337.143372,150.519821
172,162.810333,336.945099,150.103073
173,162.951492,336.725739,149.567459
174,163.074524,336.351929,148.874222
175,163.219666,336.060211,148.178467
176,163.252350,335.791229,147.759811
177,163.219116,335.693268,147.374130
178,163.429916,335.729614,146.697693
179,163.457901,335.645752,146.096924
180,163.467300,335.501160,145.521912
181,163.459335,335.422211,145.008636
182,163.496704,335.361145,144.611649
183,163.605560,335.127930,144.068329
184,163.602127,335.054016,143.598999
185,163.618683,334.838074,142.967834
186,163.566132,334.628540,142.559647
187,163.547394,334.574524,142.218231
188,163.515106,334.466675,142.080124
189,163.659302,334.242371,141.854156
190,163.744202,334.105377,141.728195
191,163.851028,334.009369,141.454529
192,164.096649,333.996094,141.373993
193,164.294510,333.953339,141.320480
194,164.525482,333.938721,141.196152
195,164.672195,333.976837,141.080551
196,164.862991,333.927887,140.846924
197,165.052872,333.845062,140.643005
198,165.314758,333.887421,140.599792
199,165.463882,333.890411,140.576035
200,165.649902,333.914642,140.402878
201,165.801880,333.928772,140.305695
202,165.942230,333.894165,140.252014
203,166.078125,333.923889,140.152222
204,166.229263,333.923157,140.105560
205,166.326981,333.977448,140.125519
206,166.387558,333.989105,140.175613
207,166.387039,333.913300,140.169830
208,166.428864,333.899109,140.230392
209,166.424240,333.909760,140.272232
210,166.307678,333.908630,140.293610
211,166.190674,333.843597,140.297653
212,166.066849,333.871948,140.314590
213,165.914566,333.851624,140.294250
214,165.806885,333.824677,140.301636
215,165.636307,333.813019,140.408234
216,165.432083,333.721222,140.443466
217,165.181763,333.667633,140.508133
218,164.977432,333.622467,140.595718
219,164.804611,333.575104,140.474167
220,164.727463,333.599854,140.429703
221,164.620667,333.657562,140.569489
222,164.564590,333.646759,140.622696
223,164.723694,333.672119,140.447983
224,164.755951,333.716248,140.522537
225,164.837372,333.709900,140.547638
226,164.927383,333.776276,140.437790
227,165.015060,333.784729,140.423019
228,165.138443,333.852234,140.398193
229,165.228165,333.864227,140.340805
230,165.343170,333.901733,140.320206
231,165.432892,333.842285,140.194183
232,165.442932,333.935455,140.246902
233,165.494263,333.959656,140.323364
234,165.532349,333.920258,140.275314
235,165.577286,333.894196,140.269409
236,165.582184,333.903778,140.218292
237,165.586792,333.880402,140.209183
238,165.684067,333.839783,140.133972
239,165.751511,333.834229,140.040100
240,165.755676,333.845123,140.052719
241,165.894897,333.829773,139.999374
242,165.973312,333.895660,139.918365
243,166.074417,333.907806,139.889023
244,166.145676,333.888916,139.815567
245,166.231186,333.877258,139.793762
246,166.324081,333.979858,139.753540
247,166.412918,333.975433,139.721313
248,166.495697,333.924133,139.639877
249,166.596359,333.990662,139.626511
250,166.610657,334.019806,139.633728
251,166.730530,334.087280,139.614212
252,166.804657,334.029968,139.649887
253,166.844803,334.018402,139.620773
254,166.825989,334.019257,139.619278
255,166.860153,334.036407,139.602356
256,166.852921,334.142731,139.644882
257,166.891144,334.106842,139.583237
258,166.899261,334.111755,139.561752
259,166.966446,334.102570,139.568939
260,166.983795,334.164215,139.554031
261,166.963348,334.174042,139.580505
262,166.962555,334.245850,139.548965
263,166.904160,334.204895,139.519226
264,166.879456,334.193939,139.550018
265,166.878494,334.194702,139.559387
266,166.835495,334.290497,139.501404
267,166.788986,334.298645,139.552170
268,166.708328,334.332977,139.537933
269,166.713760,334.392395,139.537201
270,166.688385,334.416656,139.575974
271,166.673050,334.393585,139.564804
272,166.610855,334.421631,139.553085
273,166.581009,334.466736,139.578064
274,166.536026,334.478363,139.599960
275,166.531647,334.477051,139.602921
276,166.534531,334.475861,139.600861
277,166.492355,334.552277,139.548096
278,166.511093,334.516266,139.515182
279,166.493484,334.553528,139.536240
280,166.512207,334.512878,139.521484
281,166.517700,334.504181,139.516190
282,166.525375,334.570007,139.499817
283,166.554642,334.525116,139.506088
284,166.630859,334.502899,139.535400
285,166.639801,334.561218,139.485077
286,166.641068,334.507385,139.513031
287,166.640060,334.494507,139.525299
288,166.690887,334.483490,139.560394
289,166.706543,334.472992,139.532745
290,166.655441,334.486145,139.488144
291,166.698975,334.476959,139.518921
292,166.724960,334.473572,139.497528
293,166.700684,334.409485,139.536926
294,166.712219,334.400665,139.519028
295,166.698883,334.403717,139.540512
296,166.695114,334.404633,139.547333
297,166.746979,334.391388,139.582123
298,166.793304,334.378815,139.549500
299,166.789429,334.314087,139.555389
300,166.807266,334.366241,139.526520
301,166.911255,334.372681,139.500259
302,166.939392,334.326813,139.507660
303,166.945679,334.310638,139.480316
304,166.935745,334.321075,139.507065
305,166.932205,334.323456,139.515930
306,166.994125,334.301147,139.517563
307,166.991180,334.300140,139.442520
308,167.001343,334.299805,139.499847
309,167.022247,334.288239,139.511856
310,166.973495,334.299652,139.472031
311,166.943802,334.313751,139.471970
312,166.964691,334.304688,139.468353
313,166.947754,334.311951,139.474503
314,166.943359,334.313965,139.477005
315,166.952789,334.378662,139.459610
316,166.947830,334.396729,139.480927
317,166.952011,334.385773,139.461319
318,166.979950,334.448517,139.408783
319,166.924606,334.432892,139.459152
320,166.975250,334.464722,139.433853
321,166.967941,334.456848,139.432220
322,166.963165,334.453644,139.436020
323,166.931030,334.480011,139.388885
324,166.924988,334.472260,139.362411
325,166.928909,334.555542,139.394516
326,166.900925,334.562927,139.441696
327,166.902390,334.549377,139.423325
328,166.878342,334.606293,139.412125
329,166.901917,334.556885,139.413651
330,166.833618,334.567871,139.386963
331,166.810944,334.631989,139.399567
332,166.810974,334.640076,139.403885
333,166.821686,334.700409,139.386810
334,166.823090,334.708710,139.381699
335,166.832092,334.696747,139.350266
336,166.844696,334.716644,139.364746
337,166.824890,334.706726,139.382446
338,166.830444,334.695251,139.353195
339,166.844254,334.716553,139.365372
340,166.873489,334.663727,139.323990
341,166.850189,334.711060,139.360428
342,166.822281,334.708405,139.384659
343,166.839767,334.717896,139.374817
344,166.844833,334.719330,139.369064
345,166.853119,334.782898,139.352493
346,166.853546,334.792114,139.348648
347,166.853165,334.788849,139.349976
348,166.844345,334.723694,139.367325
349,166.823761,334.701141,139.383881
350,166.741562,334.708344,139.351273
351,166.740921,334.776459,139.328049
352,166.719635,334.720886,139.372070

