PTP206
Date:,2025/04/08
Time:,13:17:04
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,255.355408,671.800232,120.406311
2,255.230469,671.017029,120.656410
3,254.828644,670.189819,121.533340
4,254.446014,669.507263,122.204201
5,254.146973,668.726074,122.702591
6,253.925674,667.524719,123.219383
7,253.679047,666.699402,123.617981
8,253.183655,665.894592,124.266418
9,252.500854,664.387268,125.160393
10,251.886292,663.194580,125.827324
11,251.314209,661.823792,126.601570
12,250.690582,660.335510,127.281693
13,249.905685,658.709656,128.317703
14,249.353516,657.065125,129.293091
15,248.593948,655.132446,130.372711
16,247.963440,653.406250,131.324203
17,247.279694,651.328003,132.431290
18,246.484558,649.358887,133.650543
19,245.833969,647.190186,134.900330
20,245.354950,644.820984,135.968491
21,244.981064,642.755554,137.050064
22,244.539078,640.469971,138.594284
23,244.014771,637.943909,139.794983
24,243.528015,635.282349,140.973938
25,243.014221,632.846863,142.320084
26,242.589905,630.360107,143.565796
27,242.405090,627.665710,144.831055
28,242.152344,624.945129,146.269318
29,241.637299,621.941589,147.621536
30,241.100037,618.879456,149.050522
31,240.991180,615.859924,150.102249
32,240.572281,612.848389,151.400772
33,240.667252,609.676453,152.655807
34,240.444244,606.507019,153.587036
35,239.886353,603.094238,154.642426
36,239.946228,599.664612,155.216568
37,239.889954,596.427612,156.188980
38,239.650452,593.086243,157.494217
39,239.442154,589.719788,158.605698
40,239.323593,586.396973,159.068512
41,239.567276,582.812317,159.751709
42,239.705521,579.358765,160.531601
43,239.872635,575.775391,160.965408
44,240.055908,572.281006,161.355240
45,239.910553,568.844360,161.665375
46,240.307236,565.173218,162.100769
47,240.749695,561.716675,162.408325
48,240.984375,558.100525,162.634308
49,240.891739,554.765686,162.809891
50,241.317337,551.128723,163.108078
51,241.556564,547.755005,163.089752
52,242.026962,544.285706,163.042358
53,242.227753,540.939270,163.300949
54,242.340332,537.466187,163.248199
55,242.668396,533.847717,162.681839
56,242.864059,530.493591,162.664963
57,243.086609,527.144043,162.532333
58,243.122116,523.924255,162.566147
59,243.769638,520.523560,162.193436
60,243.757416,517.598328,161.963135
61,244.282745,514.296448,161.830078
62,244.787857,511.184113,161.170929
63,245.025604,508.347992,160.867905
64,245.550262,505.376099,160.927490
65,245.689041,502.519409,160.309052
66,246.238800,499.750366,159.926331
67,246.714081,497.100464,159.775589
68,246.978668,494.715515,159.372025
69,247.551758,491.922821,158.480103
70,247.945709,489.370911,158.188095
71,247.971878,486.984558,158.415314
72,248.607620,484.787415,157.617645
73,248.906387,482.284149,157.104980
74,249.225082,480.165283,156.529938
75,249.584717,477.932892,156.428940
76,249.695175,475.739777,156.069244
77,249.891785,473.623260,155.377853
78,250.423203,471.425446,154.886002
79,250.614441,469.360596,154.674103
80,250.901123,467.849182,153.925934
81,251.343475,465.896088,153.131073
82,251.836273,464.277618,152.765137
83,252.122162,462.438141,152.403763
84,252.606750,461.151154,151.560181
85,252.963989,459.359009,150.916153
86,253.503311,457.887787,150.658707
87,253.802017,456.709656,150.129196
88,254.237518,455.411011,149.232834
89,254.409790,454.246124,148.460312
90,254.950104,452.716919,147.774597
91,255.538361,451.501343,147.229416
92,255.770248,450.319366,146.366623
93,255.949265,449.185852,145.669266
94,256.235016,448.322418,145.088699
95,256.448395,447.313721,144.328857
96,257.100403,445.985565,142.972519
97,257.425812,444.942596,142.462891
98,257.586517,444.156891,141.885437
99,257.639282,443.462311,141.228867
100,258.124664,442.844727,140.025162
101,258.449738,442.101532,139.157150
102,258.835724,441.349060,138.595825
103,259.129608,440.616272,138.061127
104,259.607727,440.023743,136.984604
105,259.977875,439.507263,135.693008
106,260.303009,439.043457,134.869843
107,260.672150,438.440582,134.327621
108,260.903961,438.218384,133.683990
109,261.272400,437.851257,132.517548
110,261.745544,437.375214,131.343979
111,262.206116,436.969635,130.410675
112,262.634552,436.667297,129.536652
113,262.848633,436.409576,128.876541
114,263.186981,436.227722,127.684746
115,263.600922,436.009552,126.482674
116,264.140381,435.776550,125.430687
117,264.327820,435.635498,124.679436
118,264.317413,435.530975,124.081718
119,264.194916,435.347900,123.553307
120,264.141693,435.202667,122.804459
121,264.151031,435.007843,122.398048
122,264.313507,434.898651,122.104515
123,264.427521,434.834442,121.835953
124,264.605103,434.816132,121.726212
125,264.715302,434.751434,121.588158
126,264.929688,434.697235,121.494347
127,265.147705,434.656677,121.497955
128,265.379944,434.513641,121.528679
129,265.500977,434.416046,121.489426
130,265.690948,434.363647,121.446579
131,265.811157,434.238312,121.439713
132,265.893188,434.109283,121.463142
133,265.968750,434.026489,121.489349
134,266.039825,433.970795,121.537178
135,265.984955,433.877289,121.582359
136,265.956238,433.782593,121.622040
137,265.909546,433.674683,121.690277
138,265.841278,433.564117,121.822998
139,265.745117,433.431030,121.933876
140,265.684113,433.364960,122.005478
141,265.608032,433.285278,122.079330
142,265.514160,433.241028,122.227097
143,265.498413,433.178497,122.269165
144,265.461823,433.148773,122.332802
145,265.413361,433.109009,122.395966
146,265.415009,433.060699,122.431023
147,265.393768,433.054199,122.471809
148,265.434540,433.085510,122.564110
149,265.468079,433.130951,122.567223
150,265.493561,433.217773,122.559952
151,265.544952,433.218597,122.604141
152,265.578949,433.275574,122.592796
153,265.644257,433.394287,122.671257
154,265.648621,433.406219,122.686165
155,265.708069,433.507263,122.617790
156,265.716827,433.524170,122.561203
157,265.774506,433.634766,122.550468
158,265.769287,433.619202,122.551819
159,265.852386,433.699371,122.568481
160,265.879944,433.776062,122.551010
161,265.878143,433.782379,122.545181
162,265.906067,433.829071,122.544350
163,265.996277,433.826935,122.599213
164,266.061768,433.872986,122.586899
165,266.117828,433.868195,122.614845
166,266.355316,433.893585,122.744545
167,266.511536,433.888550,122.742584
168,266.578979,433.999451,122.768288
169,266.737000,434.002625,122.814667
170,266.829895,433.971802,122.848549
171,266.936188,434.027557,122.878983
172,266.934723,434.060120,123.106728
173,267.102386,434.085693,122.987038
174,267.186188,434.085724,122.998131
175,267.253815,434.077515,123.004944
176,267.250732,434.085449,122.987007
177,267.283417,434.144806,122.977753
178,267.281860,434.161499,122.929558
179,267.331360,434.172394,122.953522
180,267.347412,434.246063,122.883568
181,267.312164,434.261475,122.854660
182,267.305359,434.396271,122.864212
183,267.389618,434.373383,122.804054
184,267.399109,434.369934,122.771393
185,267.386444,434.438232,122.764923
186,267.459198,434.509583,122.780960
187,267.484039,434.515259,122.775261
188,267.448486,434.483154,122.704788
189,267.450653,434.548462,122.679390
190,267.460297,434.622620,122.665009
191,267.450714,434.679962,122.572433
192,267.457611,434.670105,122.504089
193,267.467834,434.727661,122.485657
194,267.508759,434.749847,122.439980
195,267.507507,434.776611,122.400978
196,267.535980,434.780365,122.414040
197,267.608063,434.738312,122.369873
198,267.671143,434.826630,122.377533
199,267.749725,434.862305,122.395805
200,267.829193,434.790771,122.435020
201,267.884430,434.842651,122.363441
202,267.967529,434.861786,122.384216
203,268.124878,434.807434,122.253418
204,268.197205,434.787903,122.258820
205,268.057983,434.856262,122.351364
206,268.120972,434.805176,122.236351
207,268.114075,434.833496,122.226425
208,268.139008,434.802521,122.210030
209,268.093933,434.802490,122.225777
210,267.991577,434.861420,122.362495
211,268.083405,434.788574,122.246292
212,268.103790,434.782715,122.231010
213,268.053497,434.844055,122.311615
214,267.973358,434.869690,122.383446
215,268.040131,434.859436,122.420441
216,268.208160,434.864716,122.470238
217,268.097931,434.854523,122.438957
218,268.290863,434.846741,122.306694
219,268.229736,434.920410,122.459015
220,268.309082,434.894958,122.333107
221,268.358704,434.901093,122.305817
222,268.365540,434.935730,122.276566
223,268.333313,434.948059,122.326248
224,268.356232,434.985016,122.275612
225,268.399078,435.018341,122.230904
226,268.379242,435.068848,122.176712
227,268.348358,435.085358,122.178780
228,268.337677,435.124725,122.160362
229,268.366028,435.197906,122.145927
230,268.461090,435.193115,122.163307
231,268.480988,435.213440,122.163200
232,268.450073,435.259766,122.141602
233,268.496094,435.263184,122.136543
234,268.528259,435.357513,122.106178
235,268.513611,435.384918,122.099754
