PTP252
Date:,2025/04/24
Time:,15:47:01
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,876.753357,621.791321,117.292976
2,876.765747,621.910339,117.284256
3,876.790833,621.917847,117.251015
4,876.851929,621.915833,117.213402
5,876.835022,622.007568,117.181847
6,876.876099,622.037109,117.152664
7,876.907654,622.034546,117.152359
8,876.972473,622.114319,117.111588
9,876.976379,622.247803,117.057846
10,877.017090,622.286743,117.056892
11,876.970520,622.274841,117.223778
12,876.887268,622.270020,117.499794
13,876.783936,622.273743,117.643951
14,876.768677,622.372742,117.475510
15,876.685120,622.473633,117.659111
16,876.611145,622.598267,117.735092
17,876.517944,622.643860,117.806610
18,876.269287,622.797852,118.144058
19,876.222961,622.764648,118.148743
20,876.098816,622.895691,118.292320
21,876.065308,622.912659,118.459671
22,876.046143,622.998718,118.489014
23,875.969849,623.130493,118.546021
24,875.988647,623.238464,118.654099
25,875.913818,623.320129,119.141296
26,875.799683,623.396851,119.474640
27,875.853577,623.489014,120.067017
28,875.810486,623.711548,120.659492
29,875.731995,623.929443,121.262962
30,875.571350,624.152710,121.958954
31,875.559265,624.340149,122.583435
32,875.583008,624.659790,123.278366
33,875.504761,625.028381,124.365067
34,875.343201,625.372314,125.167931
35,875.250549,625.832275,125.701965
36,874.823669,626.420471,126.552940
37,874.359863,626.938049,127.651466
38,874.048584,627.405762,128.675842
39,874.217102,627.907715,129.256821
40,874.789978,628.205688,129.252594
41,874.956055,628.703552,129.701447
42,874.477295,629.077576,131.208008
43,873.750000,629.667603,132.922546
44,873.240845,630.263245,133.822113
45,873.120422,630.683350,134.372009
46,872.855835,631.225525,134.848541
47,872.060486,631.992188,136.449371
48,871.126099,632.840271,137.938950
49,870.224487,633.819519,138.847321
50,869.431519,634.419006,140.406372
51,867.971375,635.719116,141.806717
52,866.906128,636.816528,143.078827
53,866.178467,637.999084,143.546387
54,864.336975,639.351196,144.683578
55,862.888489,640.702332,146.380646
56,861.559753,642.080811,147.717484
57,860.334290,643.398743,148.937729
58,857.878601,645.098633,150.451828
59,855.827698,646.585083,151.343750
60,853.774353,648.263428,152.213043
61,852.052917,650.080566,153.837494
62,849.363892,651.789124,155.685776
63,847.453613,653.503967,156.055984
64,844.778564,655.586487,157.435150
65,842.372070,657.715393,158.822876
66,840.138794,659.540527,159.518448
67,837.377258,661.512390,161.047073
68,834.377014,663.638428,162.706818
69,831.442383,665.946350,163.345276
70,828.776123,667.938538,164.635544
71,825.981018,670.472961,165.522659
72,822.453674,672.918762,167.293961
73,819.395752,675.376709,168.449463
74,816.345337,677.810974,169.300140
75,813.338318,680.197388,170.692947
76,810.010071,682.948486,170.602005
77,806.746765,685.307495,172.516617
78,802.816406,688.139648,173.397949
79,799.551270,690.774597,174.268585
80,796.015381,693.546082,174.802643
81,792.501831,696.268921,175.829742
82,788.572876,699.402405,176.403564
83,784.599976,702.124634,177.769394
84,780.759338,704.895386,177.988388
85,776.926819,707.440369,178.727158
86,773.272705,710.541687,179.259537
87,769.609863,713.394043,179.985046
88,765.421143,716.534180,179.929199
89,761.319580,719.543213,180.839294
90,757.378052,722.329102,181.561417
91,753.340942,725.441101,181.301788
92,749.340271,728.328003,182.408890
93,744.658997,732.153076,183.470291
94,740.167297,735.090820,183.828873
95,736.419983,738.027649,183.951111
96,732.395386,740.727051,184.464386
97,728.061584,743.808411,184.866837
98,723.918091,746.470032,185.051208
99,720.115051,749.141235,184.887878
100,715.578918,751.884766,185.617508
101,711.330811,754.419067,186.151062
102,707.458069,757.018677,185.565994
103,703.563599,759.621765,185.546555
104,699.186646,762.327087,185.980499
105,695.323120,764.866333,185.326508
106,691.235779,767.460388,185.166245
107,687.406494,769.809326,185.210922
108,683.351379,772.210388,184.621933
109,679.335327,774.617798,184.908005
110,675.901062,776.937195,183.937775
111,671.940552,779.224609,184.301727
112,668.454773,781.514526,183.311600
113,664.826660,783.479309,183.086380
114,661.348755,785.538818,182.388779
115,657.645813,787.531189,181.754623
116,654.527466,789.445313,181.718048
117,650.544861,791.519714,181.389572
118,646.757568,793.204651,181.373245
119,643.361084,795.264648,180.606216
120,640.402954,796.664185,179.801712
121,637.194458,798.708130,179.766556
122,634.103149,800.250366,179.189850
123,631.022522,801.999268,178.631927
124,627.958740,803.510010,178.499710
125,625.163818,805.083313,177.610001
126,622.272095,806.458740,177.562958
127,619.391785,807.898682,176.775238
128,616.858093,809.210754,176.085251
129,614.357483,810.386475,175.802628
130,611.316895,811.619751,174.905640
131,609.180176,812.494812,174.148682
132,606.982056,813.762207,172.838623
133,605.005920,814.754639,172.271118
134,602.219299,815.501648,172.367386
135,599.831909,816.430054,171.229965
136,598.049561,817.156250,170.280167
137,596.302856,818.124878,169.459900
138,594.305176,819.222900,168.535202
139,592.087280,819.736694,168.457764
140,589.972107,820.421753,168.096115
141,588.361633,821.547119,166.870804
142,586.851196,822.278809,166.095459
143,584.887817,822.918823,165.730408
144,583.114685,823.535217,165.175293
145,581.629333,824.492065,164.062180
146,580.374451,825.290649,163.727753
147,578.573486,826.020447,163.541687
148,577.057556,826.596863,162.806396
149,575.746033,827.200562,161.168884
150,574.554932,827.656128,160.448654
151,573.336792,828.076172,159.536606
152,571.946899,828.514587,158.999924
153,570.542725,828.908630,158.344818
154,569.507080,829.429810,157.427719
155,568.420654,829.982666,155.952560
156,567.332214,830.224976,155.377228
157,566.413391,830.403259,154.763779
158,565.131531,830.824463,154.237869
159,564.304504,830.996399,153.535797
160,563.902954,831.717651,151.702316
161,562.687988,831.985596,151.198532
162,561.966797,832.036987,150.736145
163,560.967896,832.233765,150.515823
164,559.819885,832.309265,150.273834
165,559.182373,832.532837,149.052475
166,558.668335,832.839478,148.315308
167,557.894897,833.108521,147.441116
168,556.937866,833.467041,146.787842
169,556.369995,833.722534,145.940353
170,556.041260,833.973938,145.018845
171,555.523376,834.151367,144.098373
172,555.033325,834.291687,143.302368
173,554.831238,834.141479,142.610397
174,554.308105,834.431946,141.161392
175,553.688965,834.773193,140.249817
176,552.781433,835.127808,140.192062
177,552.054382,835.108032,139.597549
178,551.624268,835.159668,138.233185
179,551.174377,835.606323,136.857193
180,550.976074,835.903442,136.332596
181,550.623474,836.069092,135.968018
182,550.028809,836.339050,135.136749
183,549.339294,836.568054,134.299622
184,548.959290,836.776245,133.672729
185,548.981140,837.045532,133.113525
186,548.288574,837.317444,132.516571
187,547.620422,837.558960,132.006271
188,547.317566,837.496521,131.571243
189,547.327759,837.805908,130.145981
190,547.426331,838.076721,129.230301
191,547.212463,838.250305,128.178802
192,546.929199,838.464783,127.359901
193,546.602722,838.483704,126.946640
194,546.076904,838.600952,126.975937
195,545.402588,838.894897,126.368317
196,545.314636,839.124817,125.697762
197,545.160278,839.328613,124.894249
198,545.322144,839.410706,123.757050
199,545.249023,839.501221,122.742012
200,544.404419,839.658325,122.743088
201,544.134216,839.811768,123.004517
202,544.277771,839.905457,121.937355
203,544.346924,840.278503,120.831459
204,544.034424,840.403625,120.324356
205,543.515564,840.585815,120.059380
206,543.257874,840.678711,119.908775
207,543.076355,840.785156,119.667717
208,542.935730,840.952087,119.301567
209,542.981018,840.998169,118.781433
210,542.900085,840.991150,118.099022
211,542.785156,841.000916,117.422157
212,542.522400,840.919312,117.317322
213,542.168823,840.546204,116.928391
214,541.852417,840.323303,116.670593
215,541.555847,840.203613,116.602409
216,541.307983,840.113647,116.483727
217,541.101013,839.923462,116.368340
218,540.808289,839.729065,116.271904
219,540.593506,839.605347,116.254173
220,540.376465,839.505066,116.178009
221,540.173096,839.407471,116.100685
222,540.066040,839.290405,115.811821
223,539.974121,839.316284,115.456184
224,539.816528,839.319214,115.506096
225,539.612488,839.446960,115.492867
226,539.438965,839.607849,115.508881
227,539.308899,839.644531,115.547897
228,539.207397,839.772522,115.514519
229,539.015930,839.769714,115.647240
230,538.672241,839.622986,115.735085
231,538.674988,839.746704,115.376717
232,538.749329,839.786926,115.302551
233,538.664307,839.811462,115.236069
234,538.529541,839.833984,115.207565
235,538.517822,839.833374,115.201088
236,538.484619,839.831543,115.131752
237,538.367310,839.729004,115.147881
238,538.421143,839.716125,115.071281
239,538.506042,839.766846,114.815628
240,538.630249,839.740417,114.730789
241,538.556335,839.717529,114.690269
242,538.577148,839.721252,114.561386
243,538.629395,839.725281,114.486191
244,538.416199,839.644409,114.812454
245,538.534241,839.726257,114.597290
246,538.722717,839.786621,114.352425
247,538.818726,839.904541,114.280800
248,538.851868,839.916687,114.173645
249,538.899963,839.907471,114.159096
250,538.858337,840.011292,114.220406
251,538.786865,840.006409,114.292000
252,538.773438,839.981995,114.265594
253,538.826965,840.017578,114.255692
254,538.824707,839.991760,114.250580
255,538.828979,840.007385,114.143692
256,538.746887,840.011353,114.192314
257,538.703125,840.002991,114.251633
258,538.668091,840.003601,114.287186
259,538.601440,839.982117,114.333107
260,538.517517,839.905151,114.290710
261,538.495728,839.898315,114.314743
262,538.141663,839.841675,114.774002
263,538.281494,839.864380,114.604439
264,538.431091,839.896606,114.389458
265,538.419128,840.002625,114.243401
266,538.386169,840.022766,114.277565
267,538.374817,840.006592,114.290970
268,538.147400,839.840149,114.792038
269,538.301758,839.934937,114.577682
270,538.509949,839.998291,114.298347
271,538.278687,839.857239,114.661430
272,538.379333,839.957275,114.483612
273,538.510010,840.010315,114.308853
274,538.549500,840.017578,114.257210
275,538.534729,840.011414,114.278214
276,538.469543,840.003906,114.340622
277,538.433167,839.907471,114.381485
278,538.454163,839.873901,114.461014
279,538.428345,839.890198,114.407982
280,538.489014,839.922791,114.442711
281,538.481445,839.919617,114.468414
282,538.389526,839.901428,114.550903
283,538.398010,839.934998,114.586990
284,538.340881,840.050903,114.535629
285,538.362000,840.062805,114.552887
286,538.330261,840.087646,114.450714
287,538.272522,840.183044,114.396065
288,538.468628,840.202393,114.348099
289,538.347778,840.276550,114.505638
290,538.211853,840.386780,114.503319
291,538.178528,840.416687,114.505615
292,538.200378,840.493958,114.485374
293,538.220764,840.608704,114.467407
294,538.167419,840.559937,114.597244
295,538.047363,840.564514,114.663445
296,537.992493,840.686279,114.589005
297,538.064514,840.740356,114.511642
298,538.218323,840.720642,114.275581
299,538.245422,840.716797,114.206642
300,538.229919,840.769531,114.129013
301,538.205505,840.779419,114.155434
302,538.110596,840.649475,114.245140
303,538.024292,840.620239,114.325172
304,538.057861,840.667053,114.235458
305,538.249939,840.561768,114.231071
306,538.098450,840.621948,114.116600
307,538.025085,840.548889,114.146782
308,538.017822,840.520325,114.136391
309,538.002197,840.557434,114.049797
310,537.910583,840.470581,113.977577
311,537.949707,840.446655,114.051460
312,537.891052,840.397156,113.956825
313,537.846497,840.366028,114.086105
314,537.914612,840.382019,114.363815
315,537.836914,840.278442,114.521492
316,537.770386,840.265015,114.529648
317,537.725952,840.324341,114.473854
318,537.635803,840.305298,114.564514
319,537.421814,840.106812,114.929588

