PTP232
Date:,2025/04/22
Time:,16:45:54
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,883.394836,645.409302,131.662628
2,883.408142,645.399780,131.610001
3,883.389160,645.443359,131.556137
4,883.427429,645.393188,131.717270
5,883.386536,645.701416,130.973404
6,883.541077,645.535767,131.373474
7,883.441711,645.395569,131.619705
8,883.377197,645.371948,131.664795
9,883.419556,645.403870,131.660599
10,883.397217,645.437500,131.526871
11,883.480042,645.429504,131.541992
12,883.479004,645.412109,131.570679
13,883.462036,645.405945,131.585098
14,883.515625,645.400940,131.560760
15,883.539795,645.404236,131.540695
16,883.564514,645.375183,131.622299
17,883.555054,645.362305,131.654633
18,883.524597,645.393188,131.570770
19,883.550171,645.417236,131.525101
20,883.609314,645.366455,131.598511
21,883.610718,645.380554,131.618805
22,883.557678,645.410706,131.544891
23,883.621765,645.392456,131.340530
24,883.623230,645.432678,131.438660
25,883.645935,645.357727,131.435944
26,883.674744,645.371948,131.319183
27,883.698730,645.363464,131.236160
28,883.608093,645.523682,131.709534
29,883.649292,645.456055,131.514709
30,883.727844,645.349060,131.369843
31,883.815979,645.413696,131.274429
32,883.698792,645.454285,131.409683
33,883.614075,645.529785,131.487991
34,883.579468,645.410034,131.614548
35,883.538086,645.392639,131.571030
36,883.507690,645.727722,130.900558
37,883.533630,645.565308,131.365768
38,883.343750,645.443298,131.840088
39,883.138672,645.449585,131.912140
40,883.064941,645.657410,132.327087
41,882.902954,645.636841,132.159378
42,882.758240,645.681763,132.064163
43,882.591431,645.697205,132.232864
44,882.456116,645.862305,132.653503
45,882.167297,645.961914,132.930008
46,881.758118,646.257263,133.087250
47,881.514404,646.486084,133.225006
48,881.331970,646.578552,133.461853
49,880.991882,646.728394,134.222229
50,880.632629,646.828430,134.927002
51,880.234497,646.973511,135.638733
52,879.697693,647.183594,136.323135
53,878.908997,647.673523,137.393890
54,878.554810,648.133667,137.626678
55,878.227905,648.460327,138.667648
56,877.557922,648.659180,139.647110
57,877.016418,649.037415,140.442245
58,876.264343,649.512878,141.442459
59,875.162964,650.206482,142.142548
60,874.119019,650.801880,143.528595
61,873.187378,651.419006,144.770721
62,872.112793,652.271118,145.903961
63,870.743774,653.143677,147.872833
64,869.300720,654.009888,148.443542
65,867.786255,655.296204,149.410309
66,866.300659,656.481567,151.148178
67,864.499146,657.416077,153.123611
68,862.405396,658.440369,154.524231
69,860.403442,660.095886,155.818695
70,858.324280,661.464783,157.559372
71,855.559021,663.075928,158.835342
72,853.187256,664.945313,160.169128
73,850.751221,666.440002,161.887482
74,847.968506,668.610046,163.185547
75,844.868225,670.302490,164.587143
76,842.096436,672.535583,166.496292
77,838.925842,674.571228,168.035782
78,835.870239,676.722412,169.097275
79,832.684631,679.261963,170.665161
80,829.222290,681.414734,172.187836
81,825.773010,684.035278,173.410477
82,821.936035,686.318481,175.363022
83,818.508118,689.099487,176.280121
84,814.642822,691.863525,177.464325
85,811.069458,694.317322,179.096924
86,806.950256,696.937683,180.806427
87,802.966553,699.680176,182.122299
88,799.247070,702.260071,183.934433
