PTP252
Date:,2025/04/28
Time:,14:08:08
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,877.318359,674.260681,107.133659
2,877.335876,674.186096,107.263603
3,877.273315,674.214844,107.226524
4,877.273987,674.184082,107.298447
5,877.283630,674.202209,107.284622
6,877.231689,674.280579,107.154076
7,877.244385,674.320435,107.123817
8,877.254517,674.291809,107.040443
9,877.261353,674.283569,107.021530
10,877.217468,674.310425,107.030594
11,877.291565,674.295349,107.085396
12,877.279968,674.291870,107.054588
13,877.258057,674.284851,107.047546
14,877.285583,674.190552,107.182869
15,877.266602,674.095215,107.326630
16,877.205688,674.028320,107.435760
17,877.186523,674.026917,107.486748
18,877.076172,673.992554,107.630112
19,877.088318,673.916992,107.755096
20,877.058777,673.864014,107.927895
21,876.886292,673.923584,108.245888
22,876.744812,673.869202,108.619316
23,876.578308,673.845520,108.864113
24,876.373596,673.782532,109.274651
25,876.158875,673.835999,109.626892
26,875.754822,674.028687,110.382202
27,875.511841,674.139465,110.878731
28,875.369568,674.310669,111.370529
29,875.096497,674.634521,112.175751
30,874.775879,675.035156,112.493011
31,874.322754,675.528625,112.934303
32,873.766418,676.143494,113.609612
33,873.002869,676.826721,114.948410
34,872.487305,677.590454,116.161613
35,872.133972,678.168762,116.921616
36,871.444153,678.899109,118.060204
37,870.309937,679.760620,119.524643
38,869.313782,680.941528,121.135735
39,868.267517,681.800476,122.461655
40,867.036011,682.842896,123.994553
41,865.691833,684.144226,125.995995
42,864.559265,685.374634,126.960770
43,863.064575,686.923035,127.725739
44,861.508850,688.436584,130.132874
45,859.888245,689.647217,131.630798
46,857.594177,691.196472,133.860001
47,855.286682,693.135681,135.083786
48,853.237488,695.075684,136.832458
49,850.862366,696.885864,138.844330
50,848.145813,698.817078,140.115921
51,845.275146,701.126404,142.918930
52,841.991821,703.313721,144.433075
53,839.097717,705.458618,146.210388
54,836.213928,707.387146,148.760925
55,832.550049,709.784729,150.084457
56,829.370911,712.273438,152.514175
57,826.189575,716.197632,154.561829
58,822.097839,717.546204,156.187439
59,817.881958,719.988586,158.216064
60,813.881714,722.789612,159.747238
61,810.120361,725.253418,161.728180
62,806.091858,728.199097,163.227692
63,801.599792,731.015442,165.278992
64,797.760559,733.762695,166.526886
65,793.389832,736.461487,167.860901
66,789.405579,739.356262,169.562271
67,785.386719,742.415039,170.233612
68,781.164551,745.228516,171.292770
69,776.698181,748.149597,172.034622
70,772.764038,751.020996,173.646820
71,768.397400,754.089172,174.584702
72,764.136353,756.917358,174.904144
73,759.924072,759.959351,175.749756
74,755.789001,763.198669,176.013168
75,751.541931,766.016235,176.907501
76,747.693115,768.837158,177.142700
77,743.488464,771.711182,177.615479
78,739.052185,774.764893,177.950577
79,734.854675,778.066040,177.341705
80,730.596924,780.839111,177.991806
81,726.008301,783.480835,178.368195
82,722.250000,786.389282,178.361649
83,718.407227,789.736694,177.512222
84,714.160889,792.600952,177.957047
85,709.731079,795.164307,178.967606
86,705.612122,798.045532,178.265656
87,701.675354,801.063538,178.085052
88,697.562683,803.829651,177.793396
89,693.744995,806.604370,177.608826
90,689.864563,809.629028,177.342865
91,686.231812,812.602356,176.252625
92,682.702942,814.843262,176.108963
93,679.169983,817.706909,175.096008
94,675.478210,819.836731,174.610107
95,672.148438,822.626038,173.285797
96,668.523865,824.710022,173.190643
97,665.284851,827.347351,171.990387
98,661.890991,829.442688,171.483688
99,658.722961,831.920410,170.547501
100,655.792358,833.866638,169.628021
101,652.753479,835.822815,168.655762
102,649.692566,837.822083,167.821045
103,646.702026,839.496033,167.168411
104,643.424011,841.507202,165.955170
105,640.715698,843.030579,165.430801
106,638.247498,844.411743,164.709824
107,635.685669,846.054932,163.062256
108,633.505676,847.458862,162.113480
109,630.971863,849.093506,160.157867
110,628.616150,850.749329,158.952301
111,626.307129,852.177246,158.181580
112,623.892700,853.375366,157.055740
113,621.689575,854.741699,155.779922
114,619.406433,855.776733,155.635956
115,617.167603,857.151245,154.611877
116,614.968994,858.252502,153.493683
117,612.967773,859.241577,152.538467
118,611.004211,860.742188,151.205017
119,608.923340,861.953369,150.146423
120,606.877747,862.837280,149.471512
121,604.769775,863.901428,148.950470
122,603.072754,864.736511,147.655624
123,601.739380,865.536011,146.463791
124,599.612671,866.147400,145.074036
125,597.875610,866.685181,144.441772
126,596.111267,867.533325,143.772537
127,594.518616,867.833801,143.268524
128,592.871460,868.683533,141.906677
129,591.170654,869.265869,141.057831
130,589.632141,869.400452,140.976181
131,588.226746,869.632263,140.346191
132,586.730774,870.476563,138.613800
133,585.512817,870.938538,137.333878
134,584.130798,870.746643,136.919174
135,582.566772,870.881409,137.049026
136,581.378723,871.500732,135.361847
137,580.332764,871.813049,133.734146
138,578.765747,871.669617,133.753372
139,577.298828,871.528625,134.016418
140,576.178772,871.950989,132.635941
141,575.448059,872.166687,131.148605
142,574.576111,872.068848,130.133331
143,573.264221,871.742371,129.827728
144,571.874023,871.385376,129.507370
145,571.043640,871.664063,127.943466
146,570.338562,871.735596,126.237869
147,569.710144,871.718567,125.404053
148,568.446838,871.597229,125.034737
149,566.977783,871.616577,124.392403
150,566.198914,871.478516,123.388153
151,565.412476,871.227844,121.843430
152,564.524536,871.242737,120.875290
153,563.811157,871.195251,120.194809
154,562.747681,871.107971,119.333466
155,561.604797,871.029114,118.586647
156,560.624817,870.996643,118.142120
157,559.603516,870.798706,117.596649
158,558.866699,870.552368,116.494774
159,558.314636,870.391418,115.537933
160,557.551453,870.348694,114.352524
161,556.691711,870.358826,113.581734
162,555.858521,870.249390,113.251884
163,554.910095,870.193848,112.720001
164,554.195251,869.995728,111.880432
165,553.703735,869.721008,111.004913
166,553.208069,869.524780,109.912514
167,552.380981,869.008240,109.800735
168,551.618591,868.724609,109.439629
169,551.748535,869.137573,107.578178
170,551.647461,869.278015,106.088074
171,551.145386,869.402344,105.558182
172,550.498535,869.538879,105.498390
173,549.948425,869.986267,105.260094
174,549.685913,870.468750,105.076027
175,549.585266,870.710938,104.966125
176,549.546692,870.906677,104.852623
177,549.493530,871.073059,104.515572
178,549.555115,871.195374,104.045074
179,549.730286,871.192505,103.648491
180,549.970947,871.193359,103.215469
181,550.115417,871.222168,102.832466
182,550.359070,871.237000,102.208534
183,550.589905,871.407532,101.735954
184,550.813965,871.487549,101.475006
185,550.777100,871.335022,101.544540
186,550.736511,871.228210,101.821983
187,550.816528,871.265137,101.874382
188,550.966614,871.359375,101.842110
189,551.098572,871.474670,101.808510
190,551.323975,871.655884,101.618095
191,551.430847,871.741699,101.618065
192,551.486206,871.835938,101.636833
193,551.444214,872.129517,101.709915
194,551.509155,872.216675,101.674156
195,551.501343,872.311157,102.041557
196,551.490967,872.392944,102.167496
197,551.408325,872.467468,102.175430
198,551.457092,872.488831,102.178352
199,551.461609,872.570862,102.200798
200,551.441040,872.536865,102.306023
201,551.407959,872.573059,102.202461
202,551.397888,872.460510,102.132149
203,551.233276,872.425171,102.261925
204,551.370605,872.378357,102.170357
205,551.167419,872.426575,102.319122
206,551.134338,872.400818,102.234344
207,551.074463,872.374573,102.223946
208,550.971313,872.368347,102.222687
209,550.878967,872.338013,102.429771
210,550.781433,872.374146,102.327705
211,550.769287,872.384399,102.265251
212,550.732605,872.404785,102.226456
213,550.699402,872.341248,102.368477
214,550.673584,872.268616,102.264221
215,550.680054,872.264526,102.218246
216,550.689575,872.158997,102.321251
217,550.669678,872.129883,102.369171
218,550.622498,872.060852,102.282272
219,550.645203,872.065186,102.248009
220,550.640503,871.981079,102.237663
221,550.687927,871.865295,102.277885
222,550.682190,871.806519,102.268158
223,550.699951,871.719177,102.273537
224,550.712891,871.619385,102.432701
225,550.682922,871.625793,102.393066
226,550.758728,871.537109,102.414719
227,550.777344,871.431763,102.496681
228,550.483154,871.300781,102.652176
229,550.681824,871.319580,102.710556
230,550.878906,871.380127,102.704033
231,550.943115,871.380432,102.533379
232,551.072388,871.415405,102.428719
233,551.228394,871.524109,102.165611
234,551.275391,871.568176,102.121994
235,551.448181,871.424622,102.320328
236,551.449402,871.373535,102.399551
237,551.391357,871.293091,102.502457
238,551.491882,871.257080,102.510506
239,551.613220,871.215942,102.264923
240,551.676880,871.170959,102.189339
241,551.645142,871.136536,102.203751
242,551.535400,871.094788,102.541725
243,551.445801,871.040527,102.678101
244,551.395691,871.048950,102.779160
245,551.340149,871.018127,102.810699
246,551.367798,871.010620,102.864166
247,551.328857,871.007996,102.901245
248,551.279724,870.998596,102.968590
249,551.212646,870.555969,103.874519
250,550.874390,870.219666,104.611572
251,550.625977,870.203491,104.844978
252,550.506287,870.213928,104.843163
253,550.509888,870.200623,104.783691
254,550.688843,870.588257,103.937378
255,550.609802,870.294556,104.575546
256,550.720764,869.925110,104.453590
257,550.779907,869.896118,104.315895
258,550.538086,870.117798,104.720177
259,550.355774,870.108276,104.877548
260,550.363403,870.037231,105.049957
261,550.397339,870.014893,105.092705
262,550.403564,870.084473,104.966095
263,550.487610,870.092468,104.938866
264,550.527039,870.113281,104.917877
265,550.460815,870.013489,104.970573
266,550.520874,869.993042,104.949486
267,550.509460,869.937256,105.065445
268,550.408325,869.973511,105.084190
269,550.627197,870.114990,104.815514
270,550.756531,870.220398,104.600891
271,550.494934,870.069275,104.903297
272,550.314331,869.974670,105.124054
273,550.213440,870.033447,105.025444
274,550.208801,870.057556,104.975624
275,550.242981,870.099487,105.044579
276,550.253662,870.200317,104.854805
277,550.207581,870.192749,104.729668
278,550.178101,870.081726,104.933533
279,550.150391,870.132385,104.750160
280,550.203796,870.093201,104.630112
281,550.191284,870.114685,104.543518
282,550.106445,870.134033,104.452560
283,550.149231,870.143372,104.261040
284,550.156799,870.173584,104.194687
285,550.107849,870.068420,104.154533
286,550.136108,870.117371,104.001060
287,550.197998,870.162842,104.009499
288,550.195679,870.157471,103.942749

