PTP224
Date:,2025/04/22
Time:,15:36:40
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,850.775269,753.878357,130.239120
2,850.837341,753.995239,130.197388
3,850.812195,754.020081,130.100449
4,850.785889,754.016785,130.072083
5,850.780457,753.979980,130.093430
6,850.798462,754.016907,130.123779
7,850.805725,754.020386,130.094574
8,850.794678,754.008728,130.039917
9,850.808899,754.016541,130.073395
10,850.790344,754.021301,130.072296
11,850.789185,754.008850,130.042587
12,850.797058,753.999207,130.063187
13,850.771545,753.997986,130.060410
14,850.808838,754.036072,130.064758
15,850.764832,754.041626,130.074509
16,850.800598,754.034729,130.062393
17,850.821899,754.118042,130.053619
18,850.823608,754.146423,130.016449
19,850.824219,754.144348,130.008560
20,850.799072,754.160461,129.921280
21,850.809570,754.242676,129.881683
22,850.820496,754.269348,129.837509
23,850.816406,754.249634,129.754898
24,850.848633,754.257202,129.724548
25,850.810730,754.310364,129.656845
26,850.785034,754.393494,129.649857
27,850.795959,754.354004,129.602493
28,850.775085,754.349915,129.600693
29,850.801819,754.353577,129.569977
30,850.783386,754.369568,129.568237
31,850.764404,754.367798,129.579376
32,850.770203,754.369629,129.579468
33,850.805542,754.403809,129.638443
34,850.802917,754.422729,129.679520
35,850.828491,754.405334,129.677582
36,850.872009,754.373352,129.736893
37,850.881531,754.396851,129.794632
38,850.908447,754.432800,129.760010
39,850.910828,754.525635,129.758911
40,850.927002,754.640747,129.776398
41,851.289551,754.965027,129.463684
42,850.966003,755.114380,129.560989
43,850.846924,755.258789,129.767014
44,850.743408,755.480469,129.775742
45,850.698914,755.723083,129.789505
46,850.556580,756.258911,129.840439
47,850.361572,756.812561,129.955643
48,850.092712,757.481750,130.167099
49,849.610840,758.186462,130.716156
50,848.953186,758.847656,131.122025
51,848.150024,759.647095,132.049210
52,847.677490,760.611023,132.857132
53,847.070740,761.685791,133.445297
54,846.100037,762.788452,134.130783
55,845.089661,763.856323,135.081238
56,843.981812,765.294434,136.382324
57,842.288452,766.428772,137.830856
58,840.826721,767.319275,138.911011
59,839.244995,768.926819,140.761780
60,837.772583,770.489807,142.074860
61,835.880127,772.139282,143.690994
62,833.560120,773.516968,145.535355
63,831.416748,775.163086,147.321228
64,829.277710,776.944824,149.530167
65,826.576782,778.673828,151.522385
66,823.693298,780.969727,153.783951
67,820.604248,783.049683,155.614944
68,817.380676,785.064270,158.062012
69,814.698914,787.300171,160.047562
70,811.059021,789.610229,161.828629
71,807.801514,792.171143,164.223938
72,803.625916,794.652710,166.694412
73,800.069275,797.320801,168.642258
74,795.905884,800.072693,171.069244
75,791.825256,802.807800,173.083679
76,787.902832,805.588135,175.116867
77,783.420654,808.457275,177.052536
78,779.356750,811.444397,179.111618
79,775.336487,814.437195,180.993607
80,770.892578,817.488159,182.205673
81,766.605469,820.505127,183.970230
82,761.938416,823.304504,185.499985
83,757.466736,826.623962,187.066559
84,752.776367,829.849731,188.875473
85,748.448059,832.922913,190.034592
86,744.031738,836.245422,191.219238
87,739.271240,839.546204,192.044510
88,734.177856,842.665588,193.129791
89,729.784607,845.859314,193.959534
90,725.324768,849.116699,194.618561
91,720.202332,852.327698,195.123825
92,715.595093,855.833252,195.966400
93,711.045776,858.967590,196.217911
94,706.400757,862.249207,196.379837
95,701.728760,865.426331,196.598862
96,697.278198,868.689514,196.822556
97,692.429871,871.540527,197.161621
98,688.011292,874.578918,196.912979
99,683.554932,877.741272,196.343002
100,679.134216,881.081360,196.217163
101,674.671021,884.099976,195.752823
102,670.316101,887.080505,195.519241
103,665.845703,889.730835,194.972870
104,662.007935,892.847534,193.879608
105,657.569397,895.694336,193.203537
106,653.589111,898.621521,192.421722
107,649.818970,901.267090,191.380630
108,645.498352,903.749573,190.713287
109,641.731628,906.697021,189.565521
110,637.628479,908.799988,188.995712
111,634.267090,911.432373,187.961777
112,630.167603,913.790344,186.714310
113,627.011047,915.885681,185.977554
114,623.327515,918.387817,184.989487
115,619.752502,920.244934,183.742081
116,616.894897,922.429382,182.487503
117,613.691528,924.328003,181.477371
118,610.261292,926.113342,180.596390
119,607.419373,927.842041,179.505981
120,604.105042,929.346313,178.435715
121,601.542175,930.622498,177.010071
122,598.717346,932.194763,176.249359
123,596.324219,933.709656,174.829437
124,593.543945,934.516052,174.404587
125,591.168762,935.812012,172.783691
126,589.066162,936.901123,171.476593
127,586.294678,937.997131,170.669846
128,584.409912,938.732178,169.631241
129,582.201904,939.680176,168.521408
130,579.855591,940.489441,167.234604
131,577.830261,941.353333,166.575623
132,576.048096,942.298950,165.634140
133,573.887634,942.780884,164.371368
134,572.362061,943.356689,163.263702
135,570.529236,943.907898,161.982590
136,568.550110,944.555054,161.384583
137,567.059021,945.461914,160.071854
138,565.528809,946.255554,158.992004
139,563.769836,946.608643,158.302643
140,562.305847,946.935486,157.432266
141,561.126038,947.408081,156.254044
142,559.674805,947.799927,155.833740
143,558.129761,947.907654,155.289383
144,556.861389,948.053040,154.183487
145,555.593811,948.305176,153.355804
146,554.498169,948.399292,153.026276
147,553.373779,948.218872,152.577560
148,552.306458,948.227722,151.594391
149,551.397583,948.350952,150.684784
150,550.501282,948.417053,150.068008
151,549.453918,948.309692,149.777740
152,548.390442,948.124939,149.634933
153,547.470825,948.086304,149.142700
154,546.567383,948.168030,148.513611
155,545.852295,948.022339,147.945786
156,545.083679,947.864075,147.507675
157,544.339905,947.489624,146.701294
158,543.598206,947.103577,146.119186
159,542.844543,946.720215,145.756653
160,542.409668,946.280640,145.396973
161,542.020935,945.937134,144.754654
162,541.414795,945.630737,144.168091
163,540.862061,945.357605,143.911545
164,540.277405,945.171753,143.104385
165,539.675842,944.628784,142.870483
166,539.130737,944.181335,142.167816
167,538.566467,943.817566,141.566254
168,538.066772,943.594849,141.163773
169,537.717285,943.302063,140.855713
170,537.664551,943.047058,140.153183
171,537.450500,942.883423,139.743256
172,537.149231,942.655151,139.494751
173,536.666504,942.531372,139.050110
174,536.214355,942.384033,138.590576
175,535.983337,942.216919,137.790085
176,535.854248,941.911255,137.094742
177,535.659790,941.719604,136.767914
178,535.411804,941.643372,136.342056
179,535.273987,941.969543,136.011078
180,535.151123,942.075989,135.590149
181,534.900574,942.174438,135.166855
182,534.591553,942.325806,134.873322
183,534.438782,942.473511,134.681656
184,534.234253,942.614380,134.502502
185,534.091553,942.855164,134.318283
186,533.973999,943.002258,134.145004
187,533.772705,943.189758,133.939926
188,533.622559,943.329712,133.807144
189,533.481262,943.430420,133.558441
190,533.370178,943.547058,133.493484
191,533.296875,943.542603,133.164642
192,533.182251,943.672363,133.363342
193,532.988220,943.690002,133.501083
194,532.904968,943.677063,133.508377
195,532.826904,943.679749,133.546249
196,532.745422,943.691956,133.557861
197,532.687988,943.703491,133.569427
198,532.572510,943.808167,133.615311
199,532.486633,943.834290,133.685822
200,532.412231,943.914795,133.691513
201,532.379150,943.932007,133.703537
202,532.298584,944.031616,133.679169
203,532.186035,944.067383,133.634644
204,532.052979,944.166626,133.663727
