PTP208
Date:,2025/04/16
Time:,14:00:12
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,859.672485,707.661072,140.573746
2,859.614136,707.680847,140.633331
3,859.602844,707.680847,140.645355
4,859.587402,707.787781,140.704071
5,859.534912,707.919189,140.689774
6,859.492615,707.951538,140.636002
7,859.419006,708.074463,140.739594
8,859.284180,708.201721,140.726059
9,859.099487,708.340881,140.884323
10,859.085205,708.379028,140.888748
11,858.749512,708.650452,140.944519
12,858.603516,708.949890,141.094727
13,858.419128,709.112732,141.216782
14,858.221924,709.309265,141.381851
15,858.053894,709.549988,141.497147
16,857.865662,709.870300,141.524750
17,857.509155,710.276367,141.596573
18,857.097717,710.864502,141.703018
19,856.494080,711.352356,142.198181
20,855.979797,711.572754,142.526291
21,855.496704,711.726440,142.737961
22,855.151367,712.065186,142.930954
23,854.656006,712.329407,143.113373
24,853.836975,713.036377,143.570511
25,853.191711,713.865662,143.761047
26,852.497253,714.544006,143.769669
27,851.683105,715.279846,143.829559
28,850.683105,716.082764,143.952774
29,849.564636,716.897278,144.757828
30,848.563965,717.738037,145.884201
31,847.530396,718.553040,146.768555
32,846.500854,719.329468,147.230713
33,845.180786,720.065674,147.516968
34,843.660095,721.113525,147.964783
35,842.003113,722.628052,149.117554
36,840.668030,723.672058,150.094482
37,839.412476,724.290894,151.051315
38,837.582397,725.672302,151.786530
39,835.909729,727.176514,151.986694
40,834.144409,728.390747,152.976898
41,832.620667,729.365784,154.775070
42,830.391602,730.841553,155.546814
43,828.587646,732.206238,155.724380
44,826.457214,733.774902,157.092239
45,824.458984,734.958984,158.862228
46,822.498169,736.456665,158.773285
47,820.331909,738.384583,159.603317
48,818.026550,739.749573,160.563858
49,815.924744,741.376587,161.392258
50,813.728577,743.078674,162.374863
51,811.138489,744.189270,163.957733
52,808.662354,746.115417,164.691544
53,806.397034,747.719727,165.018463
54,804.208374,749.244629,166.560837
55,801.310608,750.924866,167.900482
56,798.855225,752.924683,168.060974
57,796.569275,754.512085,168.637711
58,793.479492,756.614258,169.270004
59,791.080688,758.702026,169.991470
60,788.168274,760.335205,171.176178
61,785.456726,762.217224,171.849396
62,782.550720,764.081177,173.095886
