PTP254
Date:,2025/04/24
Time:,14:40:29
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,872.968750,621.563477,121.870514
2,872.715454,622.028870,122.263832
3,872.395447,622.389893,123.098030
4,872.007080,622.891541,123.695801
5,871.359070,623.484985,124.345322
6,870.589233,624.076843,125.738968
7,869.796448,624.903137,126.901146
8,868.987671,625.766846,128.168518
9,867.873230,626.848083,129.340881
10,866.851929,627.751709,130.685318
11,865.494629,628.739624,132.205887
12,864.076111,630.227356,132.853271
13,862.636047,631.602478,134.446457
14,860.711121,632.661804,137.025543
15,858.855957,634.118286,139.010880
16,856.616394,635.882202,140.771332
17,854.190918,637.707825,142.397705
18,851.675476,639.503052,144.225632
19,848.982178,641.609436,145.748581
20,845.881287,643.694092,148.080002
21,842.815552,645.917236,150.294388
22,839.284912,648.146057,152.546356
23,835.901794,650.731812,154.351440
24,832.092712,653.135681,156.791000
25,828.073242,655.996521,158.408600
26,824.125793,658.792603,161.084305
27,819.694031,661.540222,162.780014
28,815.476501,664.592651,165.391373
29,811.122070,667.573486,167.024475
30,806.192688,670.997681,169.106430
31,801.304443,674.242371,171.154205
32,796.083252,677.371338,173.332108
33,790.487976,681.166870,174.704193
34,785.655579,684.709595,175.654083
35,780.330139,688.307251,177.229218
36,774.827209,691.656494,179.055695
37,769.058228,695.394165,179.963409
38,763.878662,699.067200,180.649429
39,758.103271,702.803589,181.613510
40,752.433350,706.406982,182.603851
41,746.596558,710.064453,183.154129
42,740.992981,713.749512,183.315216
43,735.130859,717.711548,183.208557
44,729.809937,721.473267,183.098236
45,723.816589,725.070618,183.210220
46,718.101929,728.966919,183.265823
47,712.357971,732.808899,182.691940
48,706.740601,736.438599,181.970154
49,700.847778,740.552185,181.482880
50,695.358459,744.358398,181.204620
51,689.590210,747.842773,180.561722
52,683.954773,751.751343,179.694260
53,678.354065,755.530823,178.720520
54,672.686462,759.000061,177.541824
55,667.535522,762.629578,176.363983
56,662.421692,766.039734,175.039978
57,656.934570,769.737000,174.606827
58,651.465576,773.396851,173.632217
59,646.523560,776.190857,172.808899
60,641.514160,779.538513,171.314316
61,636.728516,782.501282,169.990311
62,632.695557,785.553894,168.113373
63,627.944885,788.408752,167.863205
64,623.829895,790.870789,166.347504
65,619.611328,793.716858,164.735275
66,615.387878,796.404175,163.523178
67,612.016113,798.681641,162.440887
68,608.239624,801.021973,161.059967
69,604.216003,803.497070,159.956543
70,601.043396,805.267578,158.611206
71,597.196960,807.398621,157.806442
72,593.932068,809.289307,157.179413
73,590.542908,810.910706,155.470657
74,588.000427,812.437439,154.148148
75,584.719360,814.183960,153.207047
76,581.956543,815.536255,152.120621
77,579.615479,817.101501,149.813705
78,576.878723,818.283447,149.163635
79,574.500977,819.852295,148.290771
80,572.127075,821.248291,146.563492
81,569.640381,822.350281,145.813324
82,567.125916,823.618774,145.089874
83,565.291443,824.935608,143.653183
84,563.145325,825.880432,142.730026
85,561.132263,826.970947,141.882462
86,559.460327,828.470825,141.279404
87,557.400391,829.361694,140.796646
88,555.594482,830.110657,140.049881
89,553.958740,831.059082,138.452896
90,552.421509,831.517090,138.035690
91,550.509705,832.232178,137.877609
92,549.317078,833.014954,137.139725
93,548.087524,833.666016,136.078156
94,546.439880,833.984985,135.751404
95,545.036194,834.190979,135.383026
96,544.129517,834.785156,134.355759
97,543.286194,835.288574,133.812134
98,541.822388,835.800842,133.286560
99,540.791992,836.034180,133.116226
100,539.802124,836.246643,133.069885
101,538.790527,836.504333,132.605438
102,537.845215,836.761414,131.779648
103,537.333191,837.037231,130.872910
104,537.017456,837.215820,130.514114
105,536.119446,837.319031,130.188873
106,535.043274,837.384888,130.409637
107,534.276184,837.376038,130.549820
108,533.742004,837.361511,130.137939
109,533.252258,837.444031,129.882675
110,532.461792,837.578613,129.437408
111,532.007874,837.663757,128.768799
112,531.827332,837.665527,128.082932
113,531.903137,837.464111,127.554390
114,531.514465,837.441956,126.858559
115,531.215515,837.342590,126.615952
116,530.622620,837.138611,126.237038
117,530.168518,837.058777,125.809853
118,530.062073,837.176392,125.020309
119,530.092468,837.149292,124.185478
120,530.222290,837.154114,123.505882
121,530.248840,837.056335,122.977386
122,530.151428,836.980347,122.454102
123,530.127502,837.049194,121.668869
124,530.141602,837.238708,121.207520
125,530.122681,837.571594,121.001686
126,530.100769,837.918701,120.884285
127,530.060669,838.235474,120.771858
128,530.071533,838.508484,120.593773
129,530.075867,838.717346,120.443451
130,530.169922,838.886597,120.287743
131,530.269958,838.972229,120.203682
132,530.299316,839.004150,120.061104
133,530.291748,839.040955,119.844383
134,530.438782,838.989380,119.709503
135,530.554077,838.912415,119.429962
136,530.698608,838.887146,119.151108
137,530.814026,838.823792,118.911713
138,530.923340,838.825562,118.835487
139,530.956848,838.802856,118.809883
140,531.043518,838.800537,118.727089
141,531.220703,838.773132,118.695831
142,531.286011,838.868896,118.654495
143,531.496033,838.895996,118.547615
144,531.700256,838.877197,118.541771
145,532.262573,839.012390,118.006485
146,532.501953,839.017578,118.096230
147,532.238037,839.023438,118.232063
148,532.236816,839.028442,118.197304
149,532.457947,839.130127,118.102608
150,532.659729,839.250488,117.973282
151,532.747620,839.291870,117.873100
