PTP206
Date:,2025/04/16
Time:,14:00:05
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,861.097473,721.432800,134.866119
2,860.970337,721.423218,135.059006
3,860.837341,721.276855,135.044266
4,860.948914,721.371704,135.038681
5,861.085327,721.388000,134.954269
6,861.002686,721.352295,135.040665
7,861.000977,721.306335,134.997635
8,860.938232,721.289978,135.199188
9,860.960144,721.296204,135.220764
10,860.954041,721.282104,135.202499
11,860.897583,721.295715,135.210785
12,860.910217,721.297974,135.281738
13,860.952332,721.315186,135.279587
14,860.970947,721.320374,135.310455
15,860.915833,721.299255,135.379196
16,860.842590,721.290405,135.453140
17,860.835022,721.358887,135.412674
18,860.916321,721.335999,135.220383
19,860.763123,721.409851,135.405594
20,860.722351,721.469849,135.526550
21,860.630981,721.615051,135.623947
22,860.526489,721.728333,135.751984
23,860.487793,721.826355,135.833023
24,860.434509,722.002380,135.858292
25,860.300720,722.168884,135.909439
26,860.215942,722.375000,135.969269
27,860.126343,722.639160,136.029709
28,860.025513,722.860596,136.140549
29,859.863403,723.085083,136.180389
30,859.698792,723.321716,136.276367
31,859.459412,723.775085,136.310730
32,859.026917,724.391663,136.997055
33,858.735657,724.638733,136.817642
34,858.479126,724.988281,136.701813
35,858.169495,725.497375,136.741211
36,857.571411,725.976318,137.134964
37,857.174438,726.711975,137.595520
38,856.755676,727.302673,137.775955
39,856.158630,727.790039,137.818130
40,855.396667,728.518433,138.718933
41,854.579468,729.178894,139.323700
42,853.974548,729.985352,139.662628
43,853.410339,730.870117,140.244904
44,852.669983,731.434387,140.946487
45,851.912354,732.196594,141.498169
46,851.215515,732.865906,142.179581
47,850.436829,733.681396,143.127762
48,849.230530,734.587830,144.290710
49,847.853394,735.495361,144.903137
50,847.033020,736.452515,144.864380
51,846.339111,737.455261,145.003601
52,844.753967,738.602844,146.354782
53,843.341797,739.249878,148.018890
54,842.118896,739.748047,148.995544
55,840.705811,741.128418,148.869263
56,839.655884,742.156494,149.079651
57,837.861755,743.172241,150.075882
58,836.090332,744.254456,151.607239
59,834.513428,745.572205,152.635330
60,832.890320,746.604309,153.211807
61,831.008240,747.598450,153.732086
62,829.067505,748.689880,155.503143
63,826.929993,750.149414,156.647110
64,824.988464,751.367615,157.025955
65,823.003967,752.603455,158.043716
66,820.733643,753.802307,159.214188
67,818.340393,755.457214,160.095978
68,816.161011,756.844604,161.149841
69,813.842957,758.000061,162.291000
70,811.275391,759.880920,162.450699
71,809.098999,761.545654,163.235580
72,806.320557,762.746216,164.790649
73,803.716553,764.775208,165.142929
74,801.083984,766.427917,166.031830
75,798.150818,768.137390,166.965088
76,795.764648,769.615479,167.629410
77,792.801270,771.056824,168.813980
78,790.004089,773.184509,169.692032
79,787.124817,774.624512,171.318481
80,783.902405,776.697693,171.453125
81,781.187927,778.559570,171.816223
82,778.353088,780.522522,172.428665
83,775.135254,782.107239,174.011230
84,771.855591,784.283875,174.477203
85,768.221680,785.988403,175.813217
86,765.292847,788.221252,176.212448
87,762.040466,790.091003,176.469452
88,758.950562,792.247620,177.038651
89,755.588379,794.173828,178.290894
90,751.815308,796.245911,179.359573
91,748.623230,798.301025,179.687668
92,745.141357,800.269653,180.330276
93,741.801575,802.437012,181.246902
94,738.659119,804.386230,181.839203
95,735.378906,806.510803,182.292892
96,732.014160,808.511902,183.112167
97,728.574890,810.594971,183.898209
98,725.008728,812.513977,184.518066
99,721.846191,814.415833,185.497238
100,718.182983,816.625000,185.410477
101,714.870728,818.861389,185.999619
102,711.396484,820.693848,186.734329
103,708.334778,822.209229,187.453781
104,704.628967,824.721375,187.952728
105,701.421814,826.901428,188.486725
106,698.039612,829.099854,188.555618
107,694.635681,830.615295,189.537430
108,691.488953,833.111572,189.397263
109,687.917542,835.109619,189.613861
110,684.749512,837.305115,189.691528
111,681.791504,839.150879,190.074936
112,678.606323,841.062073,190.024872
113,675.268311,843.215088,189.963959
114,671.953857,845.092529,190.561340
115,668.476563,847.283630,191.579498
116,665.602600,848.886841,191.036652
117,662.450745,851.156006,191.211517
118,659.452148,853.223816,191.594803
119,656.260681,855.187683,191.412216
120,653.127258,856.894043,191.220932
121,650.641479,858.763489,191.111710
122,647.795349,860.856628,190.831070
123,644.781616,862.579651,190.670425
124,642.001770,864.220825,190.412048
125,639.445007,866.085693,190.180511
126,636.333191,867.698242,189.707260
127,633.844177,869.122803,189.364777
128,631.421753,871.154236,188.910004
129,628.399597,872.249512,188.401993
130,626.224243,873.711670,187.808289
131,623.907837,875.619263,187.658325
132,620.964233,877.011414,187.230316
133,618.830688,878.056641,186.387650
134,616.776428,879.570007,185.958084
135,614.019897,881.330444,185.533035
136,611.779907,882.630615,184.757889
137,609.635071,883.394897,184.144669
138,607.667542,884.889282,183.270538
139,605.446594,886.674011,182.813446
140,603.282410,887.586182,182.069290
141,601.099487,888.574829,181.693848
142,599.452576,889.841614,181.127350
143,597.336792,891.234070,180.260513
144,595.529785,892.338013,179.491974
145,593.546692,893.425476,178.431244
146,591.892151,894.324890,177.886826
147,589.921326,895.074097,177.632538
148,588.280396,896.186340,176.952713
149,587.073364,897.281799,175.915192
150,585.513855,898.119934,175.099335
151,583.976013,898.673035,174.332291
152,582.435608,899.265747,173.334320
153,581.184875,900.369568,172.596329
154,579.803589,901.456299,172.223999
155,578.042297,902.236023,171.915970
156,576.499146,902.646606,171.852631
157,575.198303,903.066895,171.173981
158,574.277893,903.649170,170.586304
159,573.320129,904.389465,169.470856
160,572.203430,905.107605,168.587509
161,571.252319,905.643127,167.935806
162,570.142761,906.254761,167.277100
163,568.839722,906.812439,166.701233
164,568.016968,907.184082,166.257645
165,567.022949,907.607483,165.585510
166,566.379700,908.126770,164.780518
167,565.174500,908.562622,164.547867
168,564.057800,908.843018,163.917313
169,563.143494,909.261963,163.230118
170,562.400330,909.638062,162.801895
171,561.631714,909.934021,162.451309
172,560.582703,910.242188,161.828491
173,559.808472,910.541077,161.595932
174,559.028503,910.690125,161.166611
175,558.094299,910.837708,160.675797
176,557.222229,910.971741,160.220230
177,556.500793,911.136414,159.838684
178,555.880310,911.326111,159.396637
179,555.116394,911.496643,158.891846
180,554.481506,911.577881,158.485336
181,553.984009,911.653137,158.180420
182,553.562256,911.676270,157.993179
183,552.753906,911.700684,157.775360
184,551.735046,911.722107,157.531250
185,551.230774,911.857666,157.013824
186,550.772888,911.925598,156.429062
187,550.408875,911.996216,156.262558
188,549.826721,912.001587,155.848633
189,549.321411,912.052673,155.431122
190,548.831726,912.111755,154.975159
191,548.433472,912.175049,154.682648
192,548.055908,912.170898,154.551712
193,547.715149,912.200684,154.486160
194,547.131226,912.169800,154.242188
195,546.583374,912.201355,154.077026
196,545.961975,912.162720,153.747757
197,545.464355,912.134033,153.480179
198,544.895386,912.084961,153.415100
199,544.435059,912.207092,153.318817
200,544.179749,912.242188,153.293762
201,543.839722,912.221252,153.080673
202,543.515869,912.167542,152.954636
203,543.147095,912.092651,152.784424
204,542.726624,912.099426,152.398422
205,542.369446,912.050049,152.109955
206,541.906616,911.748108,152.094727
207,541.565369,911.610352,152.022797
208,541.308716,911.615845,151.964188
209,541.047607,911.569336,151.877869
210,540.587158,911.222351,151.802383
211,540.319702,911.038330,151.442719
212,539.955444,910.817017,151.360168
213,539.673645,910.524353,151.178406
214,539.871826,910.503601,150.317001
215,539.976257,910.260742,149.432571
216,539.814575,910.051941,149.046692
217,539.550354,909.882813,148.806625
218,539.276001,909.727234,148.407593
219,539.045288,909.554688,148.172333
220,538.959351,909.464844,148.072906
221,538.773804,909.328918,147.825287
222,538.406799,909.222839,147.516876
223,538.358032,909.239563,147.171417
224,538.189209,909.234436,146.760056
225,538.049011,909.230286,146.334045
226,537.933350,909.231201,145.998383
227,537.710144,909.356934,145.820587
228,537.558960,909.496826,145.746246
229,537.422424,909.625305,145.606339
230,537.343567,909.727905,145.503326
231,537.203064,909.863281,145.328720
232,537.126282,910.063965,145.206390
233,537.072266,910.248596,145.189163
234,536.812561,910.368225,145.087357
235,536.680420,910.490723,144.825211
236,536.591187,910.682678,144.651840
237,536.501953,910.908020,144.597321
238,536.398499,911.051514,144.559906
239,536.324158,911.195435,144.501953
240,536.246216,911.403442,144.459671
241,536.228088,911.515869,144.424301
242,536.169861,911.656189,144.360977
243,536.118286,911.768860,144.294250
244,535.959045,912.018921,144.429184
245,535.863098,912.145325,144.507385
246,535.924805,912.182434,144.232697
247,535.851624,912.418213,144.117599
248,535.730591,912.604553,144.005508
249,535.672302,912.821899,144.139267
250,535.583679,912.928406,144.129059
251,535.453918,913.149353,143.990524
252,535.395020,913.304810,143.923599
253,535.254761,913.491028,143.835342
254,535.167419,913.619324,143.749435
255,535.120422,913.733459,143.665741
256,535.031738,913.856812,143.611679
257,534.976379,913.948914,143.522537
258,534.891846,914.050842,143.476624
259,534.801453,914.076904,143.430008
260,534.708069,914.093994,143.379776
261,534.646118,914.183777,143.348557
262,534.571228,914.160156,143.349548
263,534.404785,914.130005,143.313522
264,534.339294,914.078979,143.310791
265,534.271118,914.061829,143.325439
266,534.265564,914.093872,143.324921
267,534.146729,913.975830,143.241943
268,534.095398,913.952271,143.351395
269,533.966614,913.933044,143.322647
270,533.922668,913.925293,143.342621
271,533.823425,913.844299,143.315231
272,533.699097,913.856812,143.325241
273,533.595947,913.817627,143.388748
274,533.549133,913.846985,143.396133
275,533.436035,913.846741,143.253235
276,533.278259,913.827393,143.479187
277,533.014709,913.920288,143.765610
278,532.900269,913.985046,143.836868
279,532.852661,913.977905,143.866104
280,532.721985,914.017944,143.896011
281,532.700195,914.022583,143.904785
282,532.691162,913.902344,143.899353
283,532.689514,913.881409,143.902435
284,532.717224,913.893311,143.891296
285,532.697876,913.893188,143.895554
286,532.685486,913.818481,143.909119
287,532.796753,913.786560,143.910767
288,532.821533,913.790344,143.901031
289,532.829163,913.754578,143.955734
290,532.862122,913.736328,143.922516
291,532.892212,913.755493,143.869843
292,532.891541,913.724915,143.865906
293,532.872742,913.758972,143.822540
294,532.943115,913.818604,143.780014
295,532.962097,913.828857,143.767044
296,532.948242,913.819519,143.776505
297,532.951416,913.820862,143.777740
298,532.958557,913.894714,143.767426
299,533.080994,913.812744,143.569168
300,533.136597,913.833679,143.522522
301,532.989319,913.834961,143.727020
302,532.939331,913.813721,143.767578
303,532.945801,913.818237,143.782623
304,532.955200,913.816895,143.746475
305,532.989197,913.827454,143.695267
306,533.104797,913.725647,143.525528
307,533.171814,913.727783,143.465820
308,533.163330,913.730835,143.475128
309,533.161255,913.733459,143.483261
310,533.255981,913.775574,143.373672
311,533.341125,913.791443,143.305496
312,533.325439,913.784790,143.331909
313,533.337646,913.858582,143.310150
314,533.242981,913.844666,143.434402
315,533.229370,913.811401,143.427185
316,533.343384,913.865723,143.311478
317,533.310791,913.860535,143.372101
318,533.306213,913.869568,143.328629
319,533.340271,913.869141,143.298477
320,533.334351,913.893860,143.269424
321,533.186035,913.868408,143.347900
322,533.206482,913.873596,143.323792
323,533.228455,913.883911,143.278366
324,533.149048,913.771729,143.346695
325,533.204041,913.784668,143.335693
326,533.099243,913.752319,143.421860
327,533.175171,913.779968,143.338058
328,533.211182,913.794800,143.286835
329,533.101624,913.755554,143.409698
330,533.219299,913.779541,143.342270
331,533.235657,913.800049,143.289764
332,533.111267,913.752930,143.378571
333,533.186340,913.781677,143.331345
334,533.253540,913.810425,143.276459
335,533.241150,913.801453,143.259140
336,533.274109,913.798401,143.245071
337,533.268066,913.795593,143.240295
338,533.290405,913.798889,143.223129
339,533.290405,913.802307,143.234818
340,533.376831,913.737732,142.992615
341,533.348267,913.751221,143.167191
342,533.311584,913.796143,143.218353
343,533.337280,913.715271,143.289337
344,533.374634,913.687378,143.272400
345,533.396179,913.611572,142.983658
346,533.427429,913.700989,143.176682
347,533.354431,913.703613,143.234024
348,533.338074,913.696289,143.231903
349,533.370544,913.701660,143.212204
350,533.385071,913.698425,143.247574
351,533.376831,913.701721,143.216370
352,533.407837,913.703186,143.237442
353,533.362793,913.696655,143.200668
354,533.403259,913.701843,143.236771
355,533.412537,913.701965,143.246201
356,533.353699,913.698242,143.222473
357,533.342529,913.697693,143.219559
358,533.278687,913.687561,143.335114
359,533.332886,913.687256,143.234314
360,533.390198,913.649353,142.916580
361,533.398254,913.693726,143.160492
362,533.347351,913.697571,143.241669

