PTP252
Date:,2025/04/24
Time:,15:32:48
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,881.419739,671.828003,113.125542
2,881.369446,671.784485,113.242401
3,881.314941,671.788818,113.282356
4,881.390747,671.787354,113.244415
5,881.374695,671.912170,113.184250
6,881.369019,671.938660,113.244736
7,881.325745,671.943420,113.217194
8,881.361206,671.931152,113.159447
9,881.396912,672.001160,113.186676
10,881.355469,672.028931,113.154388
11,881.394409,672.023376,113.088173
12,881.401917,672.062500,113.028030
13,881.442383,672.061157,113.002045
14,881.413391,672.069885,113.015335
15,881.390930,672.059753,112.972397
16,881.395325,672.058350,112.956589
17,881.546082,671.984558,112.699638
18,881.584473,672.026306,112.904068
19,881.480957,672.024292,113.075447
20,881.497131,672.018555,113.058998
21,881.409119,672.052795,112.967133
22,881.404236,672.064148,112.967934
23,881.401428,672.070801,113.019569
24,881.399170,672.028625,113.056877
25,881.400146,672.026123,113.119644
26,881.380554,671.942566,113.148163
27,881.387329,672.007385,113.139496
28,881.402588,671.935913,113.162331
29,881.380615,671.922546,113.151550
30,881.389465,671.933594,113.055046
31,881.401489,671.954041,113.060097
32,881.395142,672.055481,113.038177
33,881.436646,672.066589,113.010437
34,881.480408,672.038208,113.064484
35,881.527771,672.022339,113.027328
36,881.454956,672.043884,113.076393
37,881.425232,672.035400,113.071106
38,881.469116,672.106079,113.016045
39,881.460815,672.141785,113.000336
40,881.472412,672.134399,113.088509
41,881.424744,672.137146,113.135925
42,881.376831,672.260010,113.040558
43,881.307983,672.278320,113.214325
44,881.230164,672.351563,113.281998
45,881.155457,672.472595,113.355110
46,881.080994,672.622498,113.344330
47,880.942688,672.629028,113.541344
48,880.864868,672.793823,113.691933
49,880.773804,672.952454,113.689461
50,880.622009,673.151245,113.865021
51,880.405579,673.405823,114.050812
52,880.222961,673.639343,114.224686
53,879.791016,674.109924,114.880249
54,879.243835,674.678589,115.746239
55,878.584106,675.425659,116.464546
56,878.007813,676.294617,117.130722
57,877.485657,676.975342,117.692787
58,876.877136,677.485107,118.021484
59,875.998535,678.207703,118.557190
60,874.723572,679.427673,120.164749
61,873.383545,680.395508,121.488274
62,872.497681,681.172546,122.289238
63,871.314087,682.223267,122.813454
64,869.877991,683.635803,123.918831
65,868.093872,685.105469,124.815224
66,866.475647,686.288391,126.111862
67,865.090332,687.808105,127.307213
68,863.383545,689.459106,128.981842
69,861.082825,691.161865,129.921188
70,859.039734,693.101135,130.143372
71,856.843201,694.952271,132.164474
72,854.642090,696.853455,133.781219
73,852.370972,699.034302,134.357330
74,849.468018,701.280334,135.919052
75,847.070007,703.635498,137.248932
76,843.794800,705.673035,138.838776
77,841.003418,708.219971,139.914749
78,837.991394,710.289673,141.622437
79,834.471436,712.835815,142.866226
80,830.982178,715.256470,144.381470
81,827.224670,717.760498,146.086853
82,823.708008,720.386169,147.405502
83,819.362915,723.054260,149.145157
84,815.916565,725.813293,150.089310
85,811.863586,728.375916,151.070206
86,807.347656,731.210510,152.516830
87,803.200928,733.911438,153.974716
88,798.654236,736.590271,155.915833
89,793.984985,739.522156,156.412399
90,789.661194,742.268372,157.756332
91,785.564148,745.041931,159.009933
92,780.564636,747.413879,160.366013
93,775.551270,750.367920,161.250229
94,770.877747,753.284058,162.139450
95,766.242920,755.944580,163.484375
96,761.433411,758.418884,164.606796
97,756.513489,761.243652,165.078201
98,751.610962,763.808899,165.689133
99,746.801025,766.510559,167.115738
100,741.919922,769.232910,167.735367
101,737.030884,772.207642,168.302856
102,731.901855,774.758728,169.309769
103,727.148499,777.429565,169.288162
104,722.807800,780.552979,168.769028
105,717.981873,783.522949,169.526077
106,712.692932,786.046448,170.413239
107,707.976868,788.717163,170.220673
108,703.877441,791.587524,170.044281
109,698.943542,794.380920,170.579941
110,694.081604,797.223511,170.743500
111,689.813660,800.206543,169.957397
112,685.857483,802.670532,169.547394
113,681.269714,805.154968,169.617249
114,677.039368,807.698669,169.112625
115,672.903564,810.000244,169.179184
116,668.597473,812.480408,168.681152
117,664.233826,814.668945,168.549103
118,660.415344,816.789063,168.074326
119,656.353577,819.131897,167.236023
120,652.785583,821.130127,166.842209
121,648.964661,823.077026,166.803619
122,645.377075,825.073303,166.058640
123,641.692200,826.881836,165.755219
124,637.687744,828.583923,165.135483
125,634.313171,830.635559,164.779388
126,630.968079,832.413269,163.943390
127,628.139465,834.235596,163.335815
128,624.975708,836.050964,162.743698
129,621.826538,837.408386,162.328430
130,618.757141,839.349487,161.639359
131,616.238464,840.713623,160.792114
132,613.176025,841.816406,160.348785
133,610.528320,843.499146,159.382141
134,608.222229,844.574951,158.634155
135,605.023865,845.664673,158.155945
136,602.721802,847.060181,157.063782
137,600.387939,847.726807,156.569138
138,597.505432,848.540344,155.552032
139,595.701843,849.703796,154.662262
140,593.191406,850.522156,154.251358
141,590.845093,851.446167,153.278564
142,589.144897,852.567322,151.392365
143,587.013306,852.624756,151.237244
144,584.755981,853.427612,150.362427
145,582.870056,854.230896,148.824280
146,580.793030,854.648132,148.661377
147,579.201538,855.435120,147.520081
148,577.702759,856.055786,146.907303
149,575.745483,856.680786,145.969025
150,573.953674,857.000732,145.259735
151,572.691833,857.526062,144.046158
152,571.398743,858.227783,142.542450
153,570.137329,858.796631,141.815109
154,568.589539,859.200439,141.090637
155,566.712585,859.599487,140.812881
156,565.766113,860.421692,139.075287
157,564.961609,860.887695,137.881683
158,563.349670,861.236267,137.552414
159,561.979797,861.858276,136.658066
160,560.907410,862.394409,135.782913
161,559.803772,862.872925,135.017181
162,558.801086,863.460449,133.652023
163,557.867920,863.937439,132.569031
164,556.991821,864.335938,132.114975
165,556.306152,864.766846,131.363693
166,555.531250,865.585815,129.864410
167,554.861938,865.972961,128.886490
168,554.236206,866.197449,128.120758
169,553.582458,866.408508,127.660530
170,553.287598,866.878601,126.656456
171,553.210876,867.292725,125.270721
172,552.905518,867.597473,124.019424
173,552.585754,867.595642,123.241722
174,552.082764,867.742126,122.379532
175,551.891479,868.006042,121.437660
176,551.803223,868.053223,120.819054
177,551.539551,868.236206,119.875359
178,551.699158,868.141785,119.150108
179,551.896912,868.065979,118.455978
180,552.058716,868.079590,117.421585
181,552.239807,868.264954,116.518349
182,552.428101,868.404846,115.919327
183,552.507263,868.490234,115.707161
184,552.414551,868.499023,115.482903
185,552.371094,868.591797,115.345894
186,552.335266,868.683228,115.210800
187,552.321289,868.791016,115.013016
188,552.318604,868.902466,114.796837
189,552.326660,868.934814,114.492516
190,552.209351,868.877136,114.302254
191,552.338501,868.737976,114.099121
192,552.383484,868.656982,113.691414
193,552.352722,868.630432,113.318199
194,552.369568,868.688110,112.962791
195,552.412231,868.585571,112.738342
196,552.438599,868.490051,112.534111
197,552.492859,868.517883,112.060760
198,552.563660,868.382629,111.806473
199,552.537720,868.295593,111.617691
200,552.564270,868.268433,111.619385
201,552.631165,868.283142,111.470039
202,552.691345,868.190308,111.307793
203,552.781067,868.177185,111.163322
204,552.887878,868.218079,110.912880
205,553.027222,868.212585,110.767166
206,553.142700,868.305115,110.578491
207,553.200317,868.387756,110.338371
208,553.303406,868.405518,110.162941
209,553.402283,868.425293,110.020317
210,553.668030,868.550964,109.982521
211,553.569519,868.581238,109.921989
212,553.560303,868.725586,109.760201
213,553.586792,868.867065,109.710014
214,553.565247,868.903381,109.646324
215,553.584351,868.993042,109.618484
216,553.601501,869.105835,109.623650
217,553.651428,869.395935,108.953682
218,553.816589,869.592468,108.624481
219,553.910828,869.620972,108.540199
220,553.883179,869.582153,108.478287
221,553.819397,869.677429,108.471855
222,553.852356,869.701782,108.424812
223,553.859924,869.705994,108.383484
224,553.878052,869.701477,108.364410
225,553.885559,869.703430,108.393188
226,553.921692,869.610474,108.331985
227,554.009277,869.592346,108.342941
228,554.034302,869.615112,108.363029
229,554.044067,869.627625,108.356537
230,554.033875,869.525391,108.395073
231,553.953735,869.429443,108.597099
232,554.092834,869.480530,108.480278
233,554.234741,869.527222,108.270187
234,554.104431,869.132263,109.347473
235,553.956177,869.004089,109.704330
236,554.001892,869.049988,109.603325
237,554.072021,869.077454,109.469933
238,554.186340,869.105530,109.342491
239,554.223999,869.106079,109.300804
240,554.377258,869.134033,109.043625
241,554.409058,869.138977,108.974159
242,554.459412,869.128357,108.914581
243,554.466553,869.141785,108.834862
244,554.462769,869.145691,108.852539
245,554.449219,869.141602,108.870270
246,554.450317,869.150330,108.851089
247,554.488953,869.058044,108.805550
248,554.440491,869.049988,108.702080
249,554.460327,868.937256,108.763702
250,554.489929,868.968262,108.707306
251,554.524719,868.891846,108.613998
252,554.641724,868.849976,108.300903
253,554.631714,868.761841,108.055954
254,554.631958,868.731628,108.008728
255,554.680664,868.730164,107.987534
256,554.722961,868.636536,107.947548
257,554.722290,868.633972,107.900360
258,554.769226,868.618103,107.825623
259,554.821655,868.612000,107.739708
260,554.881042,868.542419,107.679329
261,554.897644,868.511292,107.658401
262,554.928040,868.518433,107.618294
263,554.903564,868.587097,107.457176
264,554.871704,868.543091,107.541916
265,554.815369,868.539795,107.555374
266,554.807373,868.550171,107.575951
267,554.706726,868.552124,107.565109
268,554.688721,868.551575,107.568413
269,554.723389,868.579468,107.442871
270,554.663086,868.607971,107.399109
271,554.597839,868.605408,107.438553
272,554.644470,868.824158,106.962959
273,554.737122,868.892700,106.756660
274,554.667053,868.800476,106.743500
275,554.571960,868.834595,106.891006
276,554.524353,868.832581,106.885750
277,554.538879,868.744629,106.866798
278,554.526062,868.698486,106.857948
279,554.649475,868.707214,106.874916
280,554.619873,868.732910,106.916252
281,554.431885,868.708435,106.945000
282,554.392700,868.698486,106.967720
283,554.403809,868.699402,106.964188
284,554.326599,868.714294,106.945129
285,554.267639,868.692627,106.971626
286,554.231384,868.677917,107.021561
287,554.199707,868.685730,107.050674
288,554.178162,868.692505,107.075157
289,554.058533,868.659729,107.141975
290,554.011536,868.680420,107.127022
291,553.998230,868.640686,107.180557
292,553.974365,868.669006,107.151642
293,553.905457,868.653748,107.206116
294,553.820862,868.630371,107.287025
295,553.675293,868.384766,107.919685
296,553.321228,868.232300,108.639809
297,553.134216,868.145264,108.977615
298,552.997803,868.109680,109.123528
299,553.056213,868.229065,108.883354

