PTP253
Date:,2025/05/06
Time:,14:02:23
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,830.328979,676.256897,133.589432
2,827.607117,677.227051,134.824081
3,825.215881,678.542725,135.982513
4,823.560547,679.801880,136.668350
5,820.559082,681.213196,138.134644
6,818.016907,682.726624,139.278214
7,815.442322,683.903503,140.230255
8,812.262817,685.383179,141.148926
9,809.242920,687.300354,142.127136
10,805.486938,688.769287,143.392944
11,802.636230,690.563110,144.323074
12,799.243347,692.516785,145.058472
13,795.582886,694.433472,146.293060
14,791.504883,696.443176,147.380173
15,787.370605,698.456543,149.206512
16,783.384338,700.685425,149.779465
17,779.084290,702.862427,150.644821
18,774.495789,705.431274,152.006851
19,769.987976,707.514343,153.638351
20,765.529724,709.939697,154.400375
21,760.827637,712.330505,155.275024
22,756.340637,714.809082,155.371277
23,751.564392,717.439087,156.462936
24,746.242554,719.928284,157.799225
25,741.471497,722.732910,158.330688
26,736.690796,725.574829,159.007019
27,731.546814,728.275269,159.515121
28,726.707947,730.968994,159.871475
29,721.692871,733.797546,160.629074
30,715.971680,736.516785,161.679047
31,710.836792,739.341614,161.946320
32,705.857788,742.305237,162.018753
33,700.637329,745.234680,162.615631
34,695.454102,748.099487,163.482971
35,690.278320,751.112976,163.590775
36,684.595520,753.917786,164.323212
37,679.346924,757.184265,164.294998
38,674.554382,760.050293,164.177917
39,669.275513,763.144165,164.005325
40,664.232727,766.152649,164.534668
41,659.278625,769.096375,164.484360
42,653.787231,772.010254,164.813309
43,649.002380,775.103516,164.252228
44,643.807800,777.923645,164.706085
45,639.256104,781.121521,164.204666
46,634.538574,784.310242,163.481247
47,629.854797,787.179565,163.311295
48,625.290710,789.975769,162.893555
49,620.749512,792.926758,162.585892
50,616.645630,795.782837,162.136780
51,612.316223,798.276550,162.062622
52,607.956177,801.165466,161.674545
53,603.803772,803.876465,160.721024
54,600.207031,806.324585,159.979584
55,596.879272,808.769775,158.657623
56,593.622192,811.079773,157.894119
57,590.208679,813.319763,156.924088
58,587.035889,815.696289,156.014236
59,583.726013,817.826660,155.228149
60,581.050659,820.107788,153.752319
61,578.227661,821.786560,152.452423
62,575.667786,823.818115,151.651810
63,573.229736,825.551636,150.622406
64,570.592834,827.393921,149.622955
65,568.420837,828.767029,148.378723
66,566.707947,830.711670,146.283218
67,564.491638,831.900696,145.833023
68,562.046021,832.932129,145.373199
69,560.532837,834.273132,144.248077
70,558.713318,835.403137,143.036179
71,557.214172,836.367371,141.292572
72,555.973877,836.928223,140.528915
73,554.518311,838.047607,139.316559
74,553.735291,838.978577,137.863754
75,552.748047,839.638245,136.630722
76,552.047852,840.374634,134.873154
77,550.957764,840.662048,134.208603
78,549.841309,841.035583,133.101990
79,549.466309,841.178589,131.585297
80,549.248962,841.401062,130.238098
81,548.462402,841.535889,129.344284
82,548.401245,841.735413,127.767601
83,548.327209,841.862610,126.032394
84,547.733643,841.705078,125.093689
85,547.649780,841.617065,123.869606
86,548.130310,841.583130,121.607300
87,548.102722,841.030151,120.309471
88,547.865479,840.534912,119.320847
89,548.588379,840.260376,117.008743
90,549.190186,840.105896,115.680885
91,549.310181,839.919861,115.071762
92,549.273071,839.624817,114.757271
93,549.154663,839.389832,114.412872
94,549.222534,839.328674,113.999756
95,549.552612,839.218506,113.057236
96,549.884583,839.192200,112.145134
97,550.173889,839.171448,111.419884
98,550.613159,839.321472,110.628311
99,550.679016,839.315735,110.457031
100,550.834229,839.394775,110.087303
101,551.031616,839.518921,109.875977
102,551.282837,839.539551,109.474861
103,551.443359,839.614075,109.312347
104,551.647034,839.749878,109.204803
105,551.746338,839.755676,109.154114
106,551.822266,839.854492,109.269432
107,552.100647,840.071289,109.046700
108,552.300903,840.221436,108.951614
109,552.427307,840.417480,108.969948
110,552.523010,840.619507,109.030289
111,552.577271,840.729675,109.084755
112,552.624207,840.910767,109.195984
113,552.613525,841.121033,109.274582
114,552.640076,841.215515,109.340729
115,552.717712,841.319519,109.418777
116,552.581482,841.416504,109.478447
117,552.494019,841.507813,109.539505
118,552.338623,841.557190,109.769890
119,552.161682,841.666870,110.103722
120,552.057800,841.726746,110.377228
121,551.858704,841.672058,110.656326
122,551.715698,841.733276,110.819405
123,551.641418,841.742126,110.917191
124,551.574585,841.690002,110.991356
125,551.332092,841.488281,111.635941
126,551.084656,841.462891,112.032143
127,550.886047,841.330627,112.364769
128,550.666016,841.270447,112.700600
129,550.506531,841.210693,113.064735
130,550.255676,841.156006,113.431900
131,550.176819,841.146606,113.505859
132,550.291443,841.166382,113.644470
133,550.246582,841.120239,113.614555
134,549.836731,840.947021,114.094017
135,549.927734,841.048889,114.067520
136,549.881409,841.107056,114.099503
137,549.796082,841.279297,114.077431
138,549.426270,841.179260,114.607422
139,549.016663,841.197876,115.087631
140,548.694214,841.158081,115.458847
141,548.508057,841.229614,115.805504
142,548.442627,841.365967,115.947403
143,548.331421,841.470398,116.105850
144,548.083801,841.542053,116.725716
145,547.639282,841.641724,117.565323
146,547.111511,841.564087,118.553329
147,546.606750,841.655212,119.439766
148,546.294678,841.702148,120.005470
149,546.038574,841.755981,120.383324
150,545.945557,841.952148,120.602898
151,545.705322,842.106323,120.910568
152,545.405701,842.210388,121.332565
153,545.079285,842.228760,121.895821
154,544.775024,842.266907,122.402199
155,544.438965,842.372192,123.261086
156,544.025024,842.614014,123.867119
157,543.713989,842.715271,124.526871
