PTP254
Date:,2025/04/24
Time:,14:00:37
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,814.016418,692.417419,179.413422
2,812.148438,694.074036,179.539169
3,809.335632,695.137390,181.759674
4,806.605896,696.764954,183.060562
5,803.665833,698.073914,184.283020
6,800.728088,699.788574,186.095825
7,797.338379,701.821899,186.901642
8,794.408325,703.229126,188.935837
9,790.814636,705.448608,189.997040
10,787.759827,707.125061,190.828583
11,784.055664,708.926758,191.726379
12,780.404175,711.050720,193.284439
13,776.624878,713.008972,194.432068
14,772.606384,715.076050,194.625717
15,768.965332,717.107361,195.835236
16,764.631226,719.211731,196.656342
17,760.284302,721.777771,196.599014
18,756.314941,723.828979,197.367477
19,751.506470,726.229370,198.343933
20,747.253723,729.035339,198.441071
21,742.889221,731.125183,198.840103
22,738.465759,733.601990,198.806671
23,734.005737,736.552979,198.483276
24,728.987183,739.257568,198.703827
25,724.247864,741.640747,199.165344
26,719.329651,744.475952,198.661453
27,714.996765,747.469543,197.453033
28,710.109802,750.333984,196.802063
29,704.923462,753.002197,197.840881
30,699.976563,755.810120,197.177597
31,695.287537,758.649414,195.612488
32,690.262329,761.590332,194.981949
33,685.085999,764.729492,194.525284
34,680.534912,767.503296,193.673645
35,675.974426,770.260071,192.728607
36,670.828491,773.371765,192.112152
37,666.003845,776.374756,191.352386
38,661.296448,778.995972,190.955002
39,656.898743,781.825500,189.811249
40,652.378174,784.899536,188.924042
41,647.729309,788.020203,187.924881
42,642.882751,790.572693,187.427979
43,638.656189,793.027344,187.694092
44,634.307556,796.246582,186.569077
45,630.014954,799.376221,185.596680
46,625.696350,802.101563,184.887817
47,621.489319,804.831421,184.339508
48,617.370483,807.779968,183.984116
49,613.476501,810.438904,183.608047
50,609.347168,812.973389,183.206711
51,605.618652,815.626465,182.757416
52,601.876465,818.248596,182.807037
53,597.871521,820.505920,182.705948
54,594.762512,823.045471,182.232407
55,591.548523,825.402283,181.648956
56,588.367126,827.399414,181.327667
57,585.095886,829.794495,180.938385
58,582.101257,831.783813,180.520035
59,579.440918,833.889343,180.180420
60,576.618469,835.568420,180.093781
61,573.987488,837.603516,179.532547
62,570.778931,839.181885,179.718582
63,568.378967,840.780640,179.535400
64,566.109192,842.394592,178.905457
65,563.689636,843.927612,178.631744
66,561.789429,845.457825,177.864273
67,559.289307,846.788208,177.567856
68,557.162231,848.210388,177.397354
69,555.327087,849.625793,176.586807
70,553.366089,850.826172,175.999374
71,551.291626,852.144714,175.668289
72,549.584412,853.173462,175.084198
73,547.811584,854.214722,174.503708
74,546.141479,855.333557,174.066254
75,544.217957,856.393738,173.738190
76,542.602112,857.262085,173.427109
77,540.876831,858.004700,173.185303
78,539.538940,859.044189,172.590958
79,538.225647,859.963623,171.902863
80,536.848816,860.760132,171.611603
81,535.664856,861.405212,170.820847
82,534.457886,861.912720,170.033463
83,533.000732,862.495361,169.726822
84,531.691589,863.171265,169.285233
85,530.830322,863.724548,168.662567
86,529.980225,864.240540,167.973862
87,529.112610,864.830200,167.449371
88,528.274963,865.312195,166.755325
89,527.370483,865.647522,165.817276
90,526.687988,865.819153,164.731781
91,526.095825,866.101929,163.517532
92,525.215820,866.375916,162.840546
93,524.374146,866.659607,162.540634
94,523.707886,866.896606,161.625305
95,523.389832,867.208435,160.233795
96,523.034485,867.540771,159.200027
97,522.656738,867.720032,158.022247
98,522.561951,867.914185,156.865784
99,522.365967,868.066162,155.392685
100,522.241028,868.173279,154.111496
101,522.165710,868.547424,152.998611
102,522.158752,868.635498,151.804642
103,522.160217,868.667603,150.355515
104,522.427917,868.848877,148.753296
105,522.694702,868.966370,147.584534
106,522.696350,868.988281,146.990570
107,522.632629,868.877014,146.555710
108,522.692749,868.518921,146.145340
109,522.689026,868.299866,145.935272
110,522.811890,867.986572,145.910233
111,522.619080,867.732239,145.884949
112,522.541992,867.446228,145.956711
113,522.541809,867.194580,145.913712
114,522.542480,866.895142,145.715057
115,522.560059,866.669128,145.670639
116,522.542236,866.465637,145.559570
117,522.625427,866.249451,145.420059
118,522.730896,866.135315,145.265625
119,522.783081,866.054810,145.116318
120,522.881592,865.862488,145.032623
121,522.954529,865.838440,145.001129
122,523.005615,865.926514,145.132645
123,522.994995,865.932434,144.971329
124,523.250854,866.121704,144.654938
125,523.449585,866.375488,144.544159
126,523.464905,866.515381,144.612045
127,523.417603,866.690430,144.652100
128,523.426941,866.830566,144.980667
129,523.505615,866.987549,144.787262
130,523.634705,867.264648,144.679214
131,523.674744,867.398560,144.643768
132,523.670837,867.555969,144.749176
133,523.700867,867.677795,144.751740
134,523.660583,867.686951,144.841660
135,523.699402,867.799988,144.871429
136,523.732483,867.805481,144.849258
137,523.774719,867.899475,144.801804
138,523.852356,867.906921,144.792709
139,523.923889,867.907166,144.756134
140,523.961792,867.916687,144.726608
141,524.012207,867.910767,144.672241
142,524.026123,867.820435,144.702744
143,524.219543,867.766357,144.824249
144,524.120911,867.731995,145.300293
145,523.981873,867.703735,145.394104
146,524.294617,867.530640,144.744217
147,524.520142,867.553162,144.402740
148,524.561462,867.519531,144.392395
149,524.515747,867.409485,144.473511
150,524.455444,867.362244,144.536331
151,524.397888,867.359863,144.542465
152,524.359009,867.249939,144.525177
153,524.341980,867.230164,144.564270
154,524.278870,867.226990,144.611755
155,524.041687,867.285034,144.689789
156,524.029846,867.251404,144.502197
157,524.078979,867.259216,144.421143
158,523.959351,867.189453,144.463608
159,523.873413,867.160706,144.749207
160,523.783386,867.157593,144.798691
161,523.775513,867.048523,144.647552
162,523.837341,867.051819,144.541107
163,523.858948,866.960876,144.537598
164,523.781860,866.960022,144.733124
165,523.786926,866.951355,144.906937
166,523.816406,866.828796,144.595901
167,523.809387,866.857361,144.662399
168,523.711792,866.863525,144.676056
169,523.864929,866.825073,144.497772
170,523.807800,866.857239,144.648102
171,523.792114,866.732117,144.591232
172,523.876770,866.719238,144.492477
173,523.895691,866.739075,144.484909
174,523.886230,866.740662,144.499207
175,523.892273,866.736145,144.478149
176,523.884705,866.740295,144.504120
177,523.871521,866.816223,144.485748
178,523.906921,866.840271,144.446716
179,523.906921,866.841797,144.462982
180,523.911072,866.835571,144.447678
181,524.013672,866.841003,144.449387
182,524.009521,866.839478,144.457764
183,524.073303,866.815857,144.430695
184,524.125977,866.860046,144.370148
185,524.140686,866.843323,144.339447
186,524.149414,866.834045,144.313782
187,524.197693,866.851379,144.315216
188,524.184387,866.743958,144.303223
189,524.363403,866.733459,144.245956
190,524.343262,866.739014,144.299088
191,524.369507,866.755310,144.181824
192,524.337463,866.728455,144.234711
193,524.359558,866.631348,144.262909
194,524.398865,866.623291,144.246933
195,524.454590,866.657532,144.186707
196,524.398132,866.650269,144.237762
197,524.396301,866.634155,144.244705
198,524.404053,866.633850,144.236755
199,524.393982,866.635559,144.223251
200,524.431213,866.569641,144.135406
201,524.430237,866.536194,144.083633
202,524.430786,866.648560,143.985458
203,524.487976,866.684509,144.096222
204,524.457520,866.675720,144.012054
205,524.453125,866.771057,144.005112
206,524.474854,866.803833,144.009964
207,524.438599,866.874695,143.991547
208,524.476990,866.876648,144.135986
209,524.426392,866.985168,144.115509
210,524.482300,867.082458,144.110886
211,524.463867,867.195984,144.037872
212,524.420349,867.300232,144.040939
213,524.451599,867.417542,144.026184
214,524.530396,867.510010,144.175812
215,524.337769,867.643188,144.109360
216,524.346252,867.758484,144.046844
217,524.330750,867.858032,144.089478
218,524.249329,867.982239,144.267471
219,524.127502,868.060486,144.495193
220,524.122986,868.078308,144.538635
221,524.176941,868.064636,144.367767
222,524.277466,868.133179,144.323776
223,524.317505,868.267029,144.363800
224,524.423523,868.266907,144.388519
225,524.468811,868.231567,144.454605
226,524.492798,868.224243,144.449158
227,524.613953,868.216248,144.799271
228,524.665955,868.138184,144.810074
