PTP243
Date:,2025/04/22
Time:,17:26:11
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,880.483765,639.598633,121.752541
2,880.523743,639.701233,121.750366
3,880.605591,639.572266,121.519333
4,880.666138,639.522827,121.497063
5,880.543945,639.595947,121.744667
6,880.573059,639.540649,121.669022
7,880.688538,639.610901,121.519112
8,880.684570,639.658142,121.424133
9,880.691406,639.577881,121.424721
10,880.661804,639.632935,121.445778
11,880.691711,639.659119,121.434525
12,880.708252,639.661194,121.420883
13,880.709534,639.658997,121.418510
14,880.706665,639.657776,121.421165
15,880.738342,639.646362,121.467499
16,880.741699,639.642578,121.478340
17,880.789429,639.618591,121.415901
18,880.738342,639.643433,121.359550
19,880.759644,639.740417,121.372704
20,880.731262,639.671143,121.362869
21,880.718262,639.642273,121.368851
22,880.782288,639.628357,121.443344
23,880.777466,639.717163,121.415421
24,880.760742,639.754272,121.373085
25,880.735657,639.752014,121.342567
26,880.731445,639.747009,121.342743
27,880.773560,639.734985,121.391708
28,880.762756,639.722168,121.275864
29,880.772400,639.726318,121.234131
30,880.802979,639.756104,121.157700
31,880.790894,639.738464,121.213707
32,880.809937,639.711426,121.233238
33,880.777100,639.722168,121.244781
34,880.843445,639.730286,121.109810
35,880.888611,639.740601,121.050255
36,880.919983,639.828003,121.064293
37,880.891235,639.860474,121.021591
38,880.871460,639.857300,121.081535
39,880.898743,639.835510,121.092468
40,880.920959,639.822388,121.039101
41,880.931641,639.824768,121.018661
42,880.880920,639.850281,121.080627
43,880.864258,639.840942,121.068199
44,880.929932,639.810486,121.058060
45,880.912903,639.780396,120.815407
46,880.836243,639.823364,120.687119
47,880.862427,639.824951,120.740738
48,880.827271,639.856140,120.877609
49,880.896606,639.798035,120.824020
50,880.891174,639.826843,120.873360
51,880.827759,639.818787,120.705612
52,880.905090,639.812622,120.444633
53,881.015198,639.693115,120.394249
54,880.949280,639.779053,120.539833
55,880.793945,639.737610,120.593178
56,880.855957,639.762817,120.457901
57,880.970398,639.688049,120.331047
58,881.013367,639.789673,120.210594
59,881.020813,639.824646,120.186668
60,880.963806,639.784363,120.239426
61,880.981018,639.800964,120.236229
62,880.955627,639.823425,120.168968
63,880.955383,639.828918,120.150612
64,880.984985,639.808533,120.072624
65,881.042236,639.874207,120.097656
66,881.018066,639.888855,120.015587
67,881.015381,639.887634,119.992119
68,881.050903,639.873413,119.986458
69,881.060303,639.870789,119.984116
70,880.984375,639.831482,120.047050
71,880.962463,639.805054,120.036591
72,880.960327,639.906128,119.961166
73,881.000000,639.930420,119.959145
74,881.051819,639.942993,119.906448
75,881.098022,640.048889,119.816681
76,881.104309,640.051453,119.725090
77,881.142944,640.067200,119.667488
78,881.196289,640.190002,119.582985
79,881.269104,640.182373,119.470345
80,881.287537,640.300354,119.377838
81,881.362488,640.320618,119.242867
82,881.404236,640.337646,119.074364
83,881.472229,640.443604,118.955109
84,881.540833,640.477905,118.833549
85,881.618469,640.476624,118.675865
86,881.689270,640.586731,118.586426
87,881.679443,640.643738,118.401039
88,881.729980,640.638184,118.289978
89,881.742126,640.760315,117.968964
90,881.762451,640.817810,117.738373
91,881.792786,640.910583,117.697350
92,881.875793,640.895203,117.614151
93,881.804626,640.913330,117.624100
94,881.729065,640.897583,117.715965
95,881.704895,640.888000,117.750763
96,881.730835,640.877014,117.699257
97,881.825684,640.865601,117.576157
98,881.743835,640.896790,117.655495
99,881.785767,640.882263,117.506844
100,881.744751,640.919434,117.596764
101,881.745728,640.984985,117.537750
102,881.688049,641.047058,117.588799
103,881.763184,641.023987,117.467674
104,881.769165,641.036987,117.579140
105,881.802734,641.094604,117.498756
106,881.829651,641.112366,117.451096
107,881.855286,641.134155,117.386024
108,881.868591,641.137085,117.361794
109,881.833984,641.137207,117.339806
110,881.833435,641.181946,117.266815
111,881.883545,641.183289,117.225006
112,881.865540,641.216370,117.342049
113,881.821655,641.226196,117.266388
114,881.824463,641.307983,117.254723
115,881.787292,641.219177,117.306435
116,881.742676,641.209961,117.326988
117,881.597473,641.237732,117.669563
118,881.445740,641.352600,117.919579
119,881.349487,641.368835,118.147018
120,881.279663,641.270447,118.687531
121,880.965210,641.316895,119.236610
122,880.630005,641.498230,119.909988
123,880.325684,641.652832,120.597816
124,880.113892,641.892029,121.259392
125,880.010620,642.080261,121.774559
126,879.813049,642.359192,122.057335
127,879.769531,642.696472,122.397346
128,879.621582,642.990234,122.531380
129,879.492310,643.334412,122.916840
130,879.168945,643.827209,123.421219
131,878.972229,644.389832,124.114655
132,878.508728,645.104370,124.879021
133,878.204285,645.695862,125.398697
134,877.817261,646.223877,125.815308
135,877.078003,646.622742,126.622452
136,876.872131,647.096436,127.489693
137,876.495117,647.879028,128.822189
138,876.062256,648.667725,129.920853
139,875.586548,649.359070,130.662842
140,875.090515,650.094299,131.264847
141,874.372986,651.044495,132.884415
142,873.578308,651.937317,134.541794
143,872.993835,652.765625,135.468811
144,872.348267,653.847412,136.774765
145,871.116028,654.787842,139.138397
146,869.893738,655.803894,140.693863
147,868.580322,657.266174,142.529083
148,867.166870,658.696411,144.061752
149,865.838196,660.181519,145.786514
150,864.047058,661.792175,147.778366
151,862.143921,663.080688,150.216141
152,860.345520,664.887085,152.455368
153,858.347534,666.757507,154.315094
154,856.128113,668.534485,156.402390
155,853.952209,670.439331,158.394806
156,851.198608,672.709595,160.585556
157,848.254700,674.736023,162.531433
158,845.763855,676.692444,164.825272
159,843.008911,678.866516,166.991058
160,840.098450,681.237976,169.430557
161,836.813538,683.566101,171.082260
162,833.856262,685.822144,172.963470
163,830.745239,688.251160,175.008759
164,827.112732,690.968811,176.687347
165,823.782532,693.165955,178.708344
166,820.177307,695.598022,181.041367
167,816.492737,698.114197,182.586823
168,812.745911,700.700378,184.281097
169,808.736572,703.469910,186.029785
170,805.055237,706.015930,187.448334
171,800.862000,708.815552,188.940445
172,796.917969,711.479553,190.357361
173,793.050354,714.120239,191.859406
174,788.773987,716.676331,192.767929
175,784.690430,719.381348,194.554810
176,780.641235,722.023743,195.776428
177,776.539368,724.709778,195.837753
178,772.454529,727.410706,196.766617
179,768.198364,730.178955,198.126526
180,763.757996,732.823547,198.833267
181,759.363037,735.495728,199.463379
182,754.866821,738.145142,199.958466
183,750.469360,740.804260,199.961609
184,746.290649,743.423218,200.209610
185,741.361145,746.350647,201.601379
186,736.514709,749.414856,201.919785
187,732.034790,752.054565,201.708633
188,727.627991,754.597046,201.774078
189,723.229919,757.213562,202.114441
190,718.670959,759.674194,202.252060
191,714.142090,762.250183,201.664566
192,709.474915,764.741333,201.639053
193,704.770142,767.065063,201.264282
194,700.691223,769.559875,200.699829
195,696.148132,772.116516,200.180237
196,691.632813,774.696533,199.753647
197,687.799438,777.006165,199.120697
198,683.038574,779.316772,198.883209
199,678.805054,781.770386,197.755554
200,674.442200,784.101135,196.820145
201,670.332520,786.166992,196.133957
202,665.880127,788.482239,195.325119
203,661.806274,790.438721,194.637634
204,657.737610,792.766907,193.921677
205,653.654236,794.761292,192.835480
206,650.019592,796.764832,191.849670
207,646.108459,798.685791,190.590195
208,642.302246,800.562866,189.857544
209,638.539185,802.394409,188.592621
210,634.685547,804.322693,187.203644
211,631.327026,805.857605,186.120224
212,627.651367,807.709412,184.915985
213,624.308899,809.411438,183.859421
214,620.507996,810.814148,182.501953
215,617.474182,812.466370,181.165298
216,614.042847,814.032349,180.049500
217,611.164795,815.242065,178.362869
218,607.774780,816.785645,177.036682
219,604.545166,818.223145,175.573456
220,601.982483,819.407532,174.442413
221,599.360901,820.721619,172.448181
222,596.233704,821.886169,171.614639
223,593.776306,823.169434,170.218689
224,590.864807,824.404358,168.543304
225,588.188843,825.626465,167.414551
226,585.962585,826.487061,166.367355
227,583.237427,827.488525,164.707520
228,581.146851,828.580505,163.462219
229,579.080017,829.881409,161.859512
230,576.856750,830.745972,160.755585
231,574.437195,831.562500,158.856293
232,572.652100,832.227051,157.850052
233,570.612366,833.288208,156.484894
234,568.783203,834.258911,154.870087
235,566.790283,835.252380,153.452682
236,565.081665,835.740662,152.494049
237,563.230591,836.472656,150.873672
238,561.932190,837.328125,149.069656
239,560.767822,838.138733,147.652847
240,559.290283,838.849304,145.957169
241,558.066711,839.373169,144.596344
242,556.615479,840.115601,142.967758
243,555.712463,840.653320,141.900436
244,554.530396,841.308899,139.936096
245,553.508423,841.929749,138.816025
246,552.341492,842.577637,137.405701
247,551.635559,843.150024,135.691086
248,550.859497,843.800842,133.843948
249,550.256104,844.340027,131.995071
250,549.366699,844.776550,130.403595
251,548.737427,845.227234,129.013901
252,548.392761,845.592896,126.936226
253,548.285767,845.828796,124.931145
254,548.007507,846.404236,122.908073
255,547.164612,846.986084,121.875961
256,546.740417,847.673889,120.454910
257,546.819275,848.408569,118.747314
258,547.027710,849.289185,117.504166
259,546.794922,850.419983,116.343956
260,546.793579,851.789307,115.490280
261,547.008728,852.767151,115.545219
262,547.011536,853.516907,115.337341
263,547.002625,853.957764,114.954567
264,547.257202,854.324829,114.449860
265,547.209412,854.854858,114.278923
266,547.391113,854.831909,113.218887
267,547.335999,854.916870,112.451157
268,547.233887,854.944885,111.955399
269,547.175720,854.988098,111.753754
270,547.254150,854.786377,111.480789
271,547.026733,854.596008,111.258820
272,546.736145,854.396729,110.946419
273,546.732788,854.084839,110.564629
274,546.683105,853.934814,110.393723
275,546.684814,853.807068,110.436531
276,546.634399,853.530701,110.538704
277,546.639893,853.281860,110.464752
278,546.565918,853.199646,110.466560
279,546.474060,853.131653,110.446609
280,546.469482,852.999146,110.388824
281,546.488464,852.990417,110.408066
