Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;1016.613647;800.926086;330.912598;1021.233032;702.584656;454.27774;866.001221;656.618286;161.58934;770.011353;621.676147;109.11631;;;
2;1016.69519;800.945007;330.835999;1021.388794;702.595337;454.102539;865.996521;656.704834;161.51944;769.927612;621.693359;109.211304;;;
3;1016.785278;800.877686;330.711609;1021.618591;702.629333;454.026215;865.983948;656.755554;161.439438;769.934326;621.664551;109.156746;;;
4;1016.92572;800.86084;330.550323;1021.868591;702.664063;453.868408;866.025452;656.75061;161.407211;769.920227;621.662048;109.154289;;;
5;1017.086182;800.855713;330.438171;1022.104736;702.704529;453.774048;866.039856;656.743347;161.404724;769.957153;621.672546;109.148216;;;
6;1017.191772;800.842407;330.354919;1022.278076;702.73645;453.704712;866.052429;656.741699;161.397507;770.180725;621.692017;109.31324;;;
7;1017.239624;800.821838;329.999146;1022.558655;702.788635;453.568634;866.09375;656.732605;161.378174;770.124084;621.641479;109.13887;;;
8;1017.37207;800.809753;329.881165;1022.780029;702.814758;453.40033;866.259888;656.710632;161.328873;770.200256;621.689697;109.252838;;;
9;1017.493591;800.783936;329.781616;1022.876282;702.874512;453.383179;866.346619;656.707825;161.231384;770.098694;621.756165;109.222862;;;
10;1017.611084;800.758301;329.703766;1022.987915;702.882996;453.324066;866.397278;656.707031;161.183212;770.037231;621.776489;109.162323;;;
11;1017.950623;800.56897;329.394135;1023.210632;702.964966;453.265015;866.498352;656.6875;160.93541;770.052856;621.690491;109.186623;;;
12;1018.102417;800.498535;329.479553;1023.40863;702.985779;453.121887;866.595154;656.597961;160.791016;770.068909;621.62384;109.101738;;;
13;1018.503601;800.713867;329.245239;1023.579895;703.023621;453.097565;866.61145;656.578308;160.780975;770.135437;621.612;109.090042;;;
14;1018.709351;800.787354;329.104126;1023.762573;703.073364;452.991608;866.705811;656.666626;160.744186;770.140625;621.646179;109.211212;;;
15;1018.776062;800.704651;328.996063;1023.944031;703.131897;452.930908;866.788574;656.605591;160.766434;770.105103;621.73822;109.310577;;;
16;1018.718872;800.642639;328.968994;1024.13208;703.190918;452.916687;866.822876;656.557129;160.760986;770.120178;621.761414;109.176521;;;
17;1018.690979;800.674988;328.904114;1024.263794;703.209412;452.827179;866.80011;656.549133;160.770844;770.154724;621.679443;109.185616;;;
18;1018.822327;800.653076;328.931488;1024.421753;703.252808;452.827972;866.784058;656.56189;160.833572;770.163513;621.710815;109.197472;;;
19;1018.720947;800.659424;328.972961;1024.679321;703.302979;452.905273;866.795959;656.547119;160.922241;770.193726;621.759155;109.224548;;;
20;1018.648682;800.767151;328.75351;1024.863403;703.294983;452.954468;866.692627;656.595947;161.252609;770.120361;621.77356;109.263336;;;
