Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;791.889221;663.928711;57.479443;703.277588;1038.364746;295.1539;791.145813;780.536621;82.86203;814.969971;685.373474;63.354572;704.780457;975.506042;128.430191
2;797.587219;686.404541;49.57568;702.889832;1039.484131;295.04245;790.582886;781.407104;84.87912;817.00769;665.869751;77.926804;704.629761;977.030334;128.12851
3;790.836487;665.838013;62.550781;702.592651;1040.635742;294.635315;790.079041;782.425354;86.307808;;;;704.210632;978.745911;127.30751
4;813.478455;688.385803;70.36837;702.028137;1041.785522;293.996094;789.443481;783.931152;87.450348;;;;703.972107;979.877014;127.168831
5;812.629761;689.729126;72.855606;701.589905;1042.880859;293.694153;788.71875;785.136597;89.518967;;;;703.658813;981.673889;127.517883
6;812.417786;690.431641;75.941887;701.044739;1044.357666;293.780212;788.438843;786.295288;91.778557;;;;703.237305;983.172607;127.575195
7;812.445801;691.85321;78.569046;700.074036;1045.705444;293.709137;787.788391;787.898926;94.36293;;;;702.457092;985.117554;127.649948
8;811.701172;693.473755;81.724701;699.477844;1047.165405;292.849976;787.528381;789.428833;95.622955;;;;701.926575;986.991028;127.00544
9;811.37915;694.829163;84.924927;698.98584;1048.746582;292.22583;786.776306;791.341553;98.120041;;;;701.539124;989.076172;126.96077
10;811.010132;696.767212;88.269768;698.087097;1050.470947;292.571228;786.589722;792.879456;100.280998;;;;700.98114;990.915894;127.293877
11;810.519958;698.350525;91.947617;697.356201;1052.065674;292.110657;785.822571;794.945801;103.166153;;;;700.259949;992.986389;127.486
12;809.862854;700.417114;95.53743;696.773682;1053.806763;291.334686;785.421692;797.007568;104.753784;;;;699.286011;995.14563;127.633736
13;809.870117;702.191284;99.445465;696.071167;1055.761841;291.594879;784.619751;799.059692;107.727379;;;;698.528503;997.515137;127.430832
14;809.253479;704.482056;102.995827;695.565857;1057.660034;291.135559;784.647766;801.278076;110.645462;;;;697.596924;999.698792;127.404922
15;809.047424;706.337158;107.103516;694.814392;1059.614746;290.563263;783.826965;803.715454;113.353065;;;;696.774841;1001.766357;127.566399
16;808.818848;708.904419;110.91732;693.997253;1061.706421;290.551666;783.382751;806.094849;115.953957;;;;696.298401;1004.495422;128.049377
17;808.490051;711.205505;114.534203;693.019287;1063.627686;290.430115;783.182861;808.371277;118.489349;;;;695.370117;1007.007751;127.719498
18;807.786316;713.876038;118.59819;692.725464;1065.983765;290.09494;782.415833;811.012085;121.724182;;;;694.468445;1009.320435;127.901009
19;807.546753;716.277161;121.525383;691.441406;1067.916992;289.873596;781.616943;813.631775;123.524063;;;;693.292969;1012.009644;128.327408
20;807.002319;718.844727;124.358223;690.289185;1069.793823;289.518585;780.403259;816.304932;126.279655;;;;692.493774;1014.860413;128.196396
21;806.777344;721.687744;128.621841;689.822998;1071.926636;289.421112;780.182251;818.975952;129.289719;;;;691.689209;1017.209229;128.619537
22;805.766357;724.623779;131.836136;689.068726;1074.056641;289.12149;779.439392;821.550903;131.877258;;;;690.582642;1019.701843;128.994263
23;805.708008;727.216309;134.438721;688.162354;1076.440796;288.922394;778.255859;824.568237;134.158981;;;;689.56427;1022.682007;128.968185
24;805.116455;730.114563;138.141495;687.335083;1078.637817;289.032654;777.576599;827.301636;136.367294;;;;688.380737;1025.473511;129.067444
