Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;807.430237;674.081909;71.536644;779.260498;663.676025;65.995514;804.303284;778.690857;91.544441;780.313965;1127.45752;351.825592;796.218201;1033.337524;149.619263
2;807.572021;673.972778;71.383102;779.350342;663.592468;65.865662;804.369385;778.569763;91.580055;780.465515;1127.5625;352.286926;796.088562;1033.091797;150.221863
3;807.806885;673.975098;71.229362;779.524902;663.560486;65.782089;804.396362;778.459839;91.588562;780.537781;1127.619629;352.468903;795.976624;1032.908813;150.699783
4;807.923462;674.074158;71.235863;779.628052;663.479187;65.653465;804.525879;778.359131;91.577499;780.742554;1127.689941;352.601013;795.830505;1032.837036;151.044205
5;808.395935;673.945374;70.870255;779.745972;663.392151;65.685097;804.41925;778.267273;91.693123;781.046021;1127.873413;352.807343;795.562988;1032.707642;151.496811
6;808.559143;673.862061;70.816483;779.91449;663.340759;65.588829;804.365906;778.166077;91.725998;781.467224;1127.936279;353.09613;795.237;1032.630005;151.840256
7;808.6474;673.878174;70.86216;780.076782;663.214661;65.487953;804.324585;778.103577;91.763649;781.629028;1127.952515;353.556305;795.003723;1032.488159;152.163193
8;808.646667;673.846436;70.898781;780.190796;663.244568;65.438026;804.277893;778.086914;91.874657;781.92688;1128.10376;353.847229;794.761719;1032.407837;152.436737
9;808.7052;673.906372;70.991066;780.229065;663.249634;65.512749;804.184814;777.97168;91.959755;782.381226;1128.204956;354.073181;794.540222;1032.391602;152.674072
10;808.791687;673.777588;71.18293;780.335388;663.212708;65.544296;803.963379;778.012756;92.099205;782.808716;1128.454346;354.352478;794.236633;1032.317017;152.973206
11;808.679382;673.789856;71.652229;780.265381;663.236694;65.690346;803.777222;778.069763;92.139618;783.129028;1128.664551;354.563538;793.923645;1032.348022;153.280762
12;808.493774;673.821777;71.978264;780.101257;663.38446;66.08329;803.541687;778.118225;92.341484;783.234558;1128.790283;355.291473;793.54657;1032.284912;153.6082
13;808.339355;673.926025;72.365417;780.02002;663.453552;66.322243;803.176392;778.252197;92.69886;783.267151;1128.955566;355.871033;793.687134;1032.311035;153.502991
14;808.187683;674.122437;72.780769;780.013367;663.650513;66.488579;803.035217;778.542114;92.898712;783.337769;1129.109497;356.51004;792.940247;1032.61145;153.990326
15;807.95166;674.455322;73.322128;779.7771;663.625793;66.92083;802.929504;778.886902;93.079414;783.576111;1129.373779;356.973419;792.37085;1032.852783;154.426193
16;807.728149;674.844666;73.747154;779.71936;664.087708;67.291702;802.634705;779.375061;93.660423;784.026794;1129.579102;357.229065;791.953064;1033.163574;154.6884
17;807.75061;675.288574;74.666847;779.543213;664.445496;67.748558;802.3703;779.763977;94.559364;784.392822;1129.861938;357.373932;791.616333;1033.624268;154.704498
18;807.296936;675.75824;75.907776;779.205811;664.72522;68.499344;801.94281;780.158936;95.249191;784.740662;1130.125854;357.653748;791.119629;1034.103882;154.658783
19;806.695251;676.244812;77.065971;779.276367;665.381348;69.334877;801.353638;780.518677;96.022789;784.985046;1130.528442;357.817078;;;
20;806.454407;676.968567;78.125847;779.188232;666.19458;70.118401;800.861816;781.249268;97.053841;785.240356;1131.129883;358.148834;790.281616;1035.838135;155.547516
21;806.265076;677.694885;79.145538;778.674805;667.054443;71.618515;800.637817;782.131409;97.827782;785.521912;1131.677979;358.526581;790.043945;1036.519409;155.793015
22;805.365662;678.46167;80.35051;778.561279;667.980225;72.853073;800.206543;783.201782;98.615341;785.988647;1132.228638;358.789734;789.831909;1037.5;155.941772
23;805.082825;679.548523;81.833687;778.039368;668.911255;74.336342;799.876648;784.16217;100.400002;786.562012;1132.794556;359.025299;789.529297;1039.064453;155.817581
24;805.422302;680.714233;84.117844;777.847412;669.73407;76.491829;799.934875;785.213013;101.910347;786.991821;1133.588135;359.265106;789.298645;1040.460083;155.69548
25;805.159363;681.708374;86.153191;778.381348;670.898132;78.198936;799.892883;786.613098;103.388367;787.283875;1134.284546;359.532043;789.312073;1042.037109;155.353546
26;805.283875;683.202576;88.376625;777.862183;672.222595;81.170753;799.480469;787.894836;104.951958;787.5755;1135.139771;360.125488;789.175232;1043.758179;155.389145
27;805.7547;684.740112;90.960785;778.214844;673.556519;83.465279;799.432678;789.154297;106.908546;787.678345;1135.883789;360.725616;789.010193;1045.360352;155.918579
28;805.720398;685.94696;93.820015;778.390503;675.042419;86.192863;799.580017;790.989441;108.905907;787.927124;1136.723999;360.972321;788.651306;1047.20752;156.590469
29;806.05835;687.684814;96.752731;778.373047;676.328186;89.509628;799.53949;792.852844;111.135239;788.260193;1137.955322;361.203278;787.987732;1049.005859;157.014557
30;805.952026;689.41748;100.14344;778.262634;678.038208;92.783493;799.510315;794.751709;113.547249;788.746277;1139.233154;361.413818;787.633484;1051.075195;157.361603
31;806.214966;691.148987;103.656715;778.696289;679.742249;96.061523;799.277222;796.580444;116.097908;789.073853;1140.426636;361.871613;787.417664;1053.402588;157.040146
32;806.284729;693.180237;107.099487;778.635132;681.714478;99.220177;799.019714;798.762756;118.173317;789.290039;1141.632568;362.564148;787.634155;1055.601685;157.219467
33;806.086365;695.042908;110.839783;779.064941;683.620911;102.904907;798.730042;800.842285;121.087952;789.747009;1143.009399;363.476501;787.608459;1058.179688;157.597702
34;806.626709;697.32782;114.010155;779.105957;685.765198;106.979897;798.554382;803.068848;124.213455;789.946655;1144.351196;363.919434;786.947021;1060.483398;158.048218
35;806.643677;699.638184;117.56028;778.827515;687.915527;110.460518;797.938293;805.11853;126.961449;790.432678;1145.966797;364.450592;786.232971;1062.810303;158.52713
36;806.218506;701.971863;122.051277;778.967834;689.870422;114.454102;798.004883;807.849609;129.350006;790.69458;1147.247681;364.797974;785.979065;1065.59082;158.850281
37;806.335938;704.407959;126.652908;779.125549;692.292542;118.486343;798.004822;810.307434;132.470749;790.93512;1148.890381;365.2547;785.688477;1068.377197;158.91481
38;806.520081;706.863586;130.061401;779.132935;695.204163;122.414139;797.467651;812.998657;135.498657;791.555176;1150.365723;365.66568;785.322021;1071.127441;159.280914
39;806.197571;709.441467;134.072372;778.935608;697.668762;126.696594;797.461731;815.744873;138.41188;792.159607;1152.089722;366.324738;784.947754;1073.803955;159.657333
40;806.082214;712.549622;138.587494;778.752075;700.356995;130.793854;796.661682;818.415283;141.895065;792.448242;1153.614868;367.09201;784.630127;1076.893555;160.124191
41;806.038147;715.440063;142.754852;779.142822;702.96637;134.271011;796.13562;821.430237;145.010498;792.617554;1155.17981;367.824005;783.784119;1080.072144;160.466766
