Weight33
Date:,2025/04/22
Time:,16:07:41
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38,,,*39,,,*40,,,*41,,,*42
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
270,560.409241,726.565735,158.547729,488.144836,651.861328,140.153976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.492310,782.896851,317.265320,840.064758,819.113953,499.911072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.072937,723.022827,145.831024,,,,,,,,,,,,,,,,,,,,,
271,559.531860,726.265503,158.162979,487.380768,651.728760,139.481293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.180298,782.827148,317.219574,839.264893,818.875488,499.619080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,558.796814,726.079590,157.373032,486.318848,651.487732,138.692780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.201843,782.337830,317.255035,838.176147,818.961060,499.199432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,557.986023,726.083496,156.864487,485.843079,651.544922,137.753922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.843750,782.209351,316.583984,836.998901,818.965210,499.206146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.919922,722.666138,143.763107,,,,,,,,,,,,,,,,,,
274,556.993530,725.958252,156.796722,484.994720,651.421997,137.855988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.269287,782.062012,316.117767,835.919250,818.730896,499.190063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.242065,722.465637,143.256668,,,,,,,,,,,,,,,,,,
275,555.843323,726.144104,156.761917,484.240814,651.293213,137.819702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.651917,781.967957,316.037140,834.906189,818.589111,499.245453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.193909,722.311646,143.067932,,,,,,,,,,,,,,,,,,
276,554.790161,726.133118,156.429077,483.350555,651.151062,137.552048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.614563,781.885132,316.274323,833.893738,818.441528,499.173248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.989655,722.203918,143.143875,,,,,,,,,,,,,,,,,,
277,554.169006,726.040405,156.057388,482.588806,651.182434,137.277176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.077637,781.927490,316.235016,834.027466,817.965881,498.394135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,553.722534,725.919189,155.720306,481.902588,651.029358,136.858841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.908081,781.913879,315.794464,834.106384,817.669067,497.780914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,553.521118,725.577087,155.214066,481.474457,651.052429,135.815216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.588745,781.712280,315.561127,833.556091,817.402588,497.476837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,552.922668,725.385986,154.806458,480.670624,650.807434,135.666641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.547607,781.298950,315.461761,832.336670,817.438660,497.389038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.535065,721.650146,141.153152,,,,,,,,,,,,,,,
281,552.095154,725.330811,154.310135,480.102966,650.449707,135.750595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.099243,781.119446,315.199585,830.992126,817.432678,497.459839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.028748,721.445984,140.689423,,,,,,,,,,,,,,,
282,551.158813,725.249451,153.798035,479.598755,650.007080,134.793777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.322571,781.107910,314.836121,829.728271,817.197998,497.473633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.404053,721.250061,140.162704,,,,,,,,,,,,,,,
283,550.726807,725.127014,153.608932,479.238831,649.880493,134.106537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.453552,780.899719,314.484375,828.607239,817.146667,497.306396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.535858,721.003235,139.754837,,,,,,,,,,,,,,,
284,549.800842,725.329590,153.331253,478.834442,649.912415,133.632813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.500977,780.884521,314.128632,828.211731,816.986572,497.062775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.578064,720.744751,139.411926,,,,,,,,,,,,,,,
285,549.113831,725.378845,153.058594,478.392487,649.887085,132.975113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.713562,780.815308,314.015472,827.840942,816.883789,496.777405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.957184,720.548767,139.011581,,,,,,,,,,,,,,,
286,548.644592,725.343018,152.719254,477.743134,649.706665,132.559464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.041260,780.898682,313.913940,827.942261,816.257874,496.513336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.703522,720.301514,138.632935,,,,,,,,,,,,,,,
287,548.334045,725.299011,152.207336,477.294769,649.588013,132.141357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.336731,780.940491,313.797577,827.686768,815.938354,496.184631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,548.050049,725.212036,151.861923,476.841309,649.525452,131.812698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.720886,780.850159,313.655029,826.658386,815.802673,496.035431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,547.986084,724.948242,151.479889,476.428925,649.394165,131.585449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.562378,780.629639,313.309113,825.792297,815.651489,496.000763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,547.613831,724.734375,150.976898,476.392212,649.312256,130.887604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.306335,780.473755,312.909241,825.434387,815.565613,495.870422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,546.948547,724.650208,150.718658,475.776459,649.176086,130.922501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.122070,780.116089,312.527252,824.424316,815.601868,496.164581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.909515,719.527954,136.152237,,,,,,,,,,,,
292,546.537842,724.418457,150.550812,475.253174,649.060059,130.780350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.672913,779.909119,312.581512,823.258057,815.790833,496.231171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.369751,719.454529,136.040405,,,,,,,,,,,,
293,546.072632,724.233337,150.123383,475.008240,648.886597,130.089127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.199768,779.745361,312.403290,823.001587,815.625854,495.925507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.146912,719.369324,135.361237,,,,,,,,,,,,
294,545.654297,724.178345,149.885071,475.065002,648.810486,129.138535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.507019,779.612793,312.322754,822.652710,815.416870,495.661163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.889771,719.198486,134.952667,,,,,,,,,,,,
295,545.160889,724.179688,149.485214,475.154266,648.792419,128.032578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.817566,779.484924,312.034241,822.089600,815.260010,495.521118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.429138,719.030029,134.672485,,,,,,,,,,,,
296,544.966431,724.051819,149.407623,475.045227,648.738892,127.528023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.307617,779.433716,311.894592,821.694458,815.096741,495.340027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.079010,718.819580,134.157684,,,,,,,,,,,,
297,544.748352,723.953247,149.316391,474.708466,648.395996,127.466354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.942017,779.373840,311.762421,821.119812,814.970032,495.197693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.900299,718.545044,133.728088,,,,,,,,,,,,
298,544.800781,723.859680,148.717041,474.452332,648.168579,127.308281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.427734,779.431396,311.493256,820.862244,814.657532,494.991638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.732513,718.329468,133.412247,,,,,,,,,,,,
299,544.682739,723.801697,148.174957,474.326019,648.096313,127.022163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.166992,779.327942,311.342407,820.896729,814.467407,494.621277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.550446,718.063232,133.061127,,,,,,,,,,,,
300,544.446411,723.689453,148.004440,474.097351,648.008972,126.790947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.132507,779.281982,311.092133,820.548645,814.412354,494.401672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.412018,717.824707,132.589249,,,,,,,,,,,,
301,544.296143,723.598083,147.657104,474.038574,647.891357,126.528542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.732483,779.226318,311.090393,820.214172,814.401917,494.006073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.414063,717.598022,132.132050,,,,,,,,,,,,
302,544.126404,723.534607,147.293442,473.979126,647.643311,126.243736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.452637,779.291382,311.065552,820.172485,814.219727,493.629181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.426483,717.455139,131.678741,,,,,,,,,,,,
303,543.981262,723.368652,146.941818,473.615784,647.313477,125.744301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.100037,779.281189,310.923889,819.581970,814.147339,493.605103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.211945,717.247925,131.138794,,,,,,,,,,,,
304,543.842407,723.304077,146.573547,473.477509,647.145203,125.250671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.875854,779.283264,310.534973,818.802368,814.076843,493.889008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.099579,717.070251,130.550690,,,,,,,,,,,,
305,543.757751,723.155151,146.155457,473.502838,646.926086,124.578987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.671021,779.236389,310.352417,817.792236,814.055786,494.138336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.041718,717.009094,129.934647,,,,,,,,,,,,
306,543.815918,722.987549,145.686691,473.533875,646.870728,124.163300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.248657,779.167175,310.338409,817.007324,813.976807,494.272003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.929047,716.862671,129.466721,,,,,,,,,,,,
307,543.640747,722.782593,145.292740,473.520355,646.470459,123.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.027649,778.981628,310.087646,816.885254,813.906006,493.845917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.901001,716.751282,128.962006,,,,,,,,,,,,
308,543.561768,722.685364,144.983398,473.496368,646.554138,123.331642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.820496,778.896118,309.837616,816.823914,813.843567,493.571625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.810089,716.580688,128.611572,,,,,,,,,,,,
309,543.478210,722.588989,144.570877,473.491943,646.554443,122.913361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.609009,778.848816,309.627319,816.620667,813.744873,493.435577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.706207,716.460693,128.300797,,,,,,,,,,,,
310,543.321167,722.509827,144.301086,473.507324,646.435791,122.423210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.330261,778.685303,309.483368,816.246460,813.678894,493.232422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.580017,716.318787,127.806602,,,,,,,,,,,,
311,543.208374,722.439514,144.053574,473.432129,646.373047,122.089195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.176636,778.562927,309.258148,815.958374,813.625549,493.146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.537689,716.235962,127.523064,,,,,,,,,,,,
312,543.125183,722.411438,143.801926,473.340363,646.290588,121.600662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.186279,778.385010,309.052368,815.773987,813.548401,493.044830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.467133,716.156250,127.432899,,,,,,,,,,,,
313,542.966431,722.281189,143.464310,473.296661,646.268066,120.934052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.160522,778.175842,308.650452,815.537170,813.497803,492.885193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.329285,715.966309,127.208397,,,,,,,,,,,,
314,542.806519,722.315552,143.120041,473.385742,646.324585,120.086311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.033813,778.089966,308.529449,815.358337,813.388000,492.718842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.284698,715.840027,126.966415,,,,,,,,,,,,
315,542.788025,722.220703,142.818176,473.170074,646.157043,119.938065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.928589,777.896790,308.450134,815.023071,813.224365,492.553314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.264465,715.796814,126.434944,,,,,,,,,,,,
316,542.672424,722.190125,142.537735,473.212372,646.091736,119.296814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.738953,777.815918,308.146027,814.772766,813.094299,492.338013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.300598,715.730530,125.777451,,,,,,,,,,,,
317,542.578674,722.056641,141.965729,473.314484,646.139465,118.782356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.566650,777.658081,307.840118,814.430542,813.003662,492.248077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.195038,715.684204,125.223862,,,,,,,,,,,,
318,542.639282,722.025879,141.768677,473.224365,646.165222,118.485161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.420044,777.529114,307.627655,814.125183,812.892151,492.082397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.127563,715.713989,124.721962,,,,,,,,,,,,
319,542.565430,721.995544,141.527481,473.225067,646.244995,118.221512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.246521,777.462585,307.420868,814.250549,812.576355,491.740356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.065216,715.685791,124.134911,,,,,,,,,,,,
320,542.531372,721.860229,141.104370,473.153595,646.192993,117.989243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.094604,777.378052,307.271332,814.103210,812.381958,491.526886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.099121,715.635437,123.498528,,,,,,,,,,,,
321,542.462646,721.776428,140.705322,472.983276,646.143860,117.823700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.907654,777.206970,307.033661,813.844116,812.262024,491.516083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.067535,715.607910,122.895363,,,,,,,,,,,,
322,542.489685,721.879395,139.995087,472.953674,646.156433,117.435204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.758789,777.105469,306.789368,813.605286,812.252441,491.201447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.014648,715.613464,122.666595,,,,,,,,,,,,
323,542.470703,721.796631,139.736420,472.778473,646.007385,117.330231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.652954,777.056458,306.482849,813.916687,812.320801,490.725128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.882050,715.640564,122.575409,,,,,,,,,,,,
324,542.300720,721.783508,139.532806,472.507141,645.939209,117.134705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.511780,776.879456,306.138031,813.268799,812.158508,490.692230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.677429,715.675659,122.432976,,,,,,,,,,,,
325,541.912598,721.645386,139.503250,472.450592,645.813843,116.765717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.267212,776.761353,305.876404,812.724731,812.063477,490.759216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.605530,715.659485,122.180511,,,,,,,,,,,,
326,541.947205,721.624390,139.130203,472.347931,645.752563,116.184013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.104919,776.667542,305.796478,812.288635,812.048645,490.610229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.567291,715.658081,121.845085,,,,,,,,,,,,
327,541.882507,721.545959,138.796234,472.246887,645.748291,115.642540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.040466,776.653015,305.327484,812.460999,811.827820,490.048828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.406097,715.761292,121.301025,,,,,,,,,,,,
328,541.754272,721.604248,138.319473,472.380463,645.996826,114.737129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.036804,776.510925,305.084106,812.498230,811.789063,489.607666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.383881,715.891541,120.526909,,,,,,,,,,,,
329,541.683960,721.682068,137.947983,472.426605,646.109131,114.148193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.893677,776.398804,304.943420,812.274597,811.758728,489.397919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.379272,715.952881,119.831207,,,,,,,,,,,,
330,541.535278,721.617126,137.473267,472.342041,646.088013,113.702278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.624878,776.183044,305.102844,812.044312,811.616394,489.319305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.330322,716.126587,118.944771,,,,,,,,,,,,
331,541.535217,721.739502,137.191437,471.845520,645.889099,113.943680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.450928,776.185730,304.723297,811.775574,811.659302,489.228973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.342285,716.150635,118.391991,,,,,,,,,,,,
332,541.403442,721.717651,136.669327,471.603088,645.892517,113.857948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.262512,776.143494,304.476013,811.511719,811.623901,489.128326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.282227,716.217346,117.983208,,,,,,,,,,,,
333,541.453735,721.632507,136.417023,471.576782,646.023743,113.468811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.017944,776.052612,304.278381,811.222961,811.512634,489.122894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.190094,716.242126,117.777618,,,,,,,,,,,,
334,541.339233,721.495850,136.059402,471.556061,646.060913,113.031067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.754456,775.974670,304.092621,810.830872,811.426270,489.054779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.999969,716.359924,117.624222,,,,,,,,,,,,
335,541.268738,721.511719,135.696548,471.355560,646.093933,112.437248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.551392,775.913208,303.902161,810.531860,811.243469,488.902008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.858521,716.401062,117.497971,,,,,,,,,,,,
336,541.208130,721.536560,135.391464,471.314270,646.182617,111.607277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.329651,775.827148,303.727386,810.179077,811.178894,488.827362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.735352,716.515564,117.343620,,,,,,,,,,,,
337,541.176758,721.609802,134.712021,471.369781,646.287537,110.859024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.159241,775.566162,303.419617,809.840698,811.137207,488.747345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.642456,716.623657,116.708412,,,,,,,,,,,,
338,541.040100,721.544495,134.426468,471.395782,646.399780,110.320045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.002197,775.525391,303.264771,809.109985,811.160522,488.629364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.750824,716.755249,115.713356,,,,,,,,,,,,
339,540.892700,721.525146,134.272949,471.385376,646.445129,109.766838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.870728,775.492920,303.063812,809.050049,810.914917,488.532196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.767578,716.828674,114.900856,,,,,,,,,,,,
340,540.725830,721.501770,134.058090,471.496063,646.548401,109.009201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.983887,775.251648,302.854858,808.716797,810.844299,488.287445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.694336,716.828857,113.828308,,,,,,,,,,,,
