Weight11
Date:,2025/04/16
Time:,10:33:06
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
209,637.115906,687.942322,196.437805,553.890259,639.090881,163.370895,,,,876.295410,770.214294,399.503693,,,,,,,532.888916,661.748718,169.935883,,,,,,,820.822937,827.511719,292.123077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,633.508545,687.705872,195.831345,550.165222,639.043152,162.910080,,,,874.269104,768.910889,399.198120,,,,,,,529.235779,661.713562,169.233353,,,,,,,817.407837,826.630249,292.003448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,629.814209,687.539612,195.464569,546.514160,638.958069,161.841034,,,,871.673279,767.868591,400.024323,,,,,,,525.671448,661.741821,168.764801,,,,,,,814.425781,825.326904,291.984985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,626.326721,687.431763,194.670273,543.003723,639.133728,160.555893,,,,869.155823,766.960938,400.162903,,,,,,,522.059875,661.743408,168.212860,,,,,,,810.391663,824.608521,292.789825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,622.540588,687.406555,194.259003,539.365112,639.241089,160.252350,,,,866.901611,766.098694,400.099487,,,,,,,518.436218,661.583984,167.488953,,,,,,,806.376160,823.301575,293.520874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,619.279724,687.297668,193.268921,535.794861,638.982239,159.458603,,,,865.036133,764.459412,400.762268,,,,,,,515.377869,661.503235,166.999420,,,,,,,803.976868,821.958984,293.579285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,615.850586,687.259949,192.390579,532.241638,638.791016,158.608734,,,,862.829529,763.669739,400.788361,,,,,,,512.039917,661.668884,166.205231,,,,,,,800.687622,820.987000,293.411743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,612.321411,686.912476,191.388535,529.425720,638.852234,158.154617,,,,859.980957,762.657715,401.102936,,,,,,,508.604706,661.685181,165.162521,,,,,,,798.320984,819.551514,293.810059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,609.283264,686.497131,190.923447,525.897217,638.559021,157.416245,,,,858.568970,761.435669,401.504364,,,,,,,505.196045,661.791565,164.614960,,,,,,,794.290344,818.540527,294.288086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,605.995972,686.428162,190.324814,522.531433,638.631226,157.034500,,,,856.823425,760.009888,401.570099,,,,,,,501.883148,661.628296,164.020905,,,,,,,792.156555,817.090454,295.203247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,603.058228,686.287781,189.740753,518.957336,638.298828,156.838898,,,,854.104980,759.130005,401.701477,,,,,,,498.865417,661.442261,163.499680,,,,,,,788.719910,816.050659,295.056335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,599.943787,686.039124,189.339676,515.955444,638.020447,156.021988,,,,852.126587,757.996277,402.333771,,,,,,,495.943878,661.474426,162.175842,,,,,,,786.170898,814.622803,295.205475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,596.741638,686.173462,188.668793,513.090454,638.052917,155.568466,,,,849.821960,756.929688,402.620178,,,,,,,493.732635,661.623779,160.798386,,,,,,,783.006592,813.377930,295.763824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,593.610535,685.940918,188.132126,510.246552,638.312134,155.119965,,,,847.480896,755.556274,403.343109,,,,,,,490.111084,661.470337,160.963089,,,,,,,780.759644,812.067017,295.798279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,591.038147,685.627563,187.545670,506.779877,637.778198,154.326141,,,,846.265930,754.166016,403.236542,,,,,,,486.684174,661.392700,161.527283,,,,,,,777.590759,811.020935,295.962891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,588.158691,685.566284,187.071320,504.268433,638.216431,152.706345,,,,844.653503,752.791687,403.654785,,,,,,,483.492920,661.350525,161.094376,,,,,,,775.555359,809.493713,296.498840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,585.411499,685.276306,186.180984,501.419617,638.340393,152.336456,,,,842.477295,751.948120,403.839478,,,,,,,481.768616,661.771851,158.653305,,,,,,,773.196899,808.187805,296.623474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,582.614136,684.919250,185.409332,499.109955,638.555420,151.724670,,,,840.282349,750.697815,403.742584,,,,,,,479.616180,661.739014,157.522858,,,,,,,769.880798,807.207092,296.736298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,580.446411,684.733154,184.918198,496.393311,638.488525,151.118652,,,,839.087097,749.421631,403.965942,,,,,,,476.306793,661.835266,157.490463,,,,,,,767.787476,806.036133,297.093262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,577.379333,684.536682,184.497253,493.755493,638.427124,150.206451,,,,837.404480,748.108154,404.246918,,,,,,,473.401031,661.836792,157.076141,,,,,,,765.771179,804.276978,296.989960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,575.107666,684.386963,183.720963,490.991638,638.460388,149.858063,,,,836.053772,747.133850,404.225159,,,,,,,470.718140,661.969238,156.726044,,,,,,,763.392639,803.266785,297.629761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,572.717102,684.312988,183.318527,488.800629,638.349731,149.631668,,,,834.386963,745.912659,404.527222,,,,,,,468.636078,662.006592,155.809570,,,,,,,760.942993,802.413452,297.560608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,570.359253,684.317566,182.923187,486.256042,638.263123,148.774078,,,,832.237061,745.178955,405.246338,,,,,,,466.150635,662.188843,155.110367,,,,,,,758.257751,801.335999,298.065857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,568.150574,684.016724,182.341995,484.220093,638.123169,148.337738,,,,830.841248,744.262268,405.337921,,,,,,,463.800049,662.303406,154.517593,,,,,,,757.023865,799.912842,297.785522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,565.894897,683.740662,181.912674,481.865265,638.124207,147.790405,,,,829.461365,743.277161,405.168121,,,,,,,461.427124,662.319702,154.211578,,,,,,,755.401123,798.659363,297.580566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,563.592285,683.422302,181.458328,479.403381,637.840332,146.848465,,,,828.370972,742.499939,405.036469,,,,,,,460.100342,662.384460,152.191040,,,,,,,753.386169,797.809753,297.743134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,561.795410,683.270691,181.159378,477.629089,637.992310,146.208527,,,,827.129089,741.475220,405.205902,,,,,,,458.327850,662.644226,151.339249,,,,,,,750.566589,797.164551,297.963928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,559.915588,683.003784,180.080048,475.580780,638.080261,145.212204,,,,825.810669,740.439209,405.085999,,,,,,,455.886749,662.596985,151.264801,,,,,,,748.752075,796.223816,297.863129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,557.982788,682.755249,179.122498,473.285645,638.080078,144.526657,,,,824.493774,739.637756,404.852295,,,,,,,454.411438,662.504761,149.519669,,,,,,,747.989868,794.540161,297.810181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,556.248413,682.572754,178.390823,471.309662,638.035706,144.393433,,,,822.663391,739.205322,405.273590,,,,,,,453.297577,662.731018,147.965088,,,,,,,746.409790,793.696167,297.765778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,554.574585,682.351135,177.983063,469.846649,638.278259,143.242874,,,,821.285889,738.443054,405.613403,,,,,,,451.079254,662.673096,147.997726,,,,,,,743.950378,793.158691,297.722839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,552.603088,682.370361,177.503311,468.266998,638.434937,142.511765,,,,820.539673,737.689026,405.154968,,,,,,,448.422089,662.603333,148.878571,,,,,,,742.542908,792.302307,297.804230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,551.128296,682.045593,176.994080,466.049591,638.565125,141.873962,,,,819.608643,737.085938,404.827820,,,,,,,446.044922,662.540649,148.743088,,,,,,,741.055298,791.436157,297.752533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,549.321167,681.511353,176.409561,464.591553,638.583191,141.088058,,,,818.284607,736.302002,404.555267,,,,,,,444.725189,662.525879,147.801300,,,,,,,739.462341,790.436279,297.489319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,547.557678,681.534607,175.922638,463.080963,638.658630,139.803299,,,,817.448792,735.589722,404.559753,,,,,,,443.138458,662.688538,146.851013,,,,,,,738.362305,789.502075,297.488190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,546.001099,681.145996,175.478561,461.366821,638.779663,138.785980,,,,816.699951,734.817444,404.622070,,,,,,,441.665253,662.759644,146.164810,,,,,,,737.397278,788.467834,297.441254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,544.614014,680.797302,174.838531,459.919006,638.659851,137.723938,,,,815.612122,734.049744,404.631470,,,,,,,,,,,,,,,,735.432678,787.830078,297.627991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,543.224731,680.561462,173.749023,458.228607,638.716370,137.223343,,,,814.466919,733.432434,404.274109,,,,,,,,,,,,,,,,733.946289,787.223145,297.599030,440.124817,663.163086,141.590927,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,541.884033,680.458618,172.818588,456.685791,638.795654,136.198563,,,,812.960327,733.221191,404.237427,,,,,,,,,,,,,,,,732.653442,786.663452,297.818542,439.391968,663.325317,139.954788,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,540.602966,680.281921,172.351822,455.535919,639.048218,135.100723,,,,811.947815,732.836792,404.286652,,,,,,,,,,,,,,,,730.766663,785.981567,297.764435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,539.308960,680.225708,172.025116,454.255707,639.398865,134.446121,,,,810.893372,732.118103,404.612793,,,,,,,,,,,,,,,,729.776062,785.156616,297.583435,,,,434.736145,663.350525,140.817184,,,,,,,,,,,,,,,,,,,,,,,,
250,537.721619,680.093689,171.188492,452.892914,639.437012,133.397171,,,,809.830139,731.412659,404.781555,,,,,,,,,,,,,,,,729.111938,784.165833,297.343658,,,,434.033325,663.665039,139.122437,,,,,,,,,,,,,,,,,,,,,,,,
251,536.481995,679.927795,170.582443,451.635132,639.477966,132.024338,,,,809.089417,730.975952,404.608154,,,,,,,,,,,,,,,,728.139343,783.344543,297.653625,,,,433.047577,663.965576,137.789734,,,,,,,,,,,,,,,,,,,,,,,,
252,535.295715,679.941895,170.088211,450.647888,639.636536,130.873642,,,,808.633118,730.300903,404.290100,,,,,,,,,,,,,,,,726.844055,782.843201,297.899139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,534.127930,679.881348,169.655930,449.287598,639.874146,130.205093,,,,807.942200,729.698059,404.116882,,,,,,,,,,,,,,,,725.030396,782.455933,298.160156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,532.798767,679.778198,169.412308,448.213348,639.978455,129.550919,,,,807.065308,729.077271,404.161591,,,,,,,,,,,,,,,,723.987061,781.710632,297.872986,,,,,,,431.821075,664.863159,131.044754,,,,,,,,,,,,,,,,,,,,,
255,531.543640,679.850281,168.749161,447.093811,640.340820,128.048889,,,,806.352173,728.275696,403.999084,,,,,,,,,,,,,,,,723.103394,781.032043,297.522125,,,,,,,429.924652,665.048401,131.820236,,,,,,,,,,,,,,,,,,,,,
256,530.731506,679.805542,167.679367,446.505280,640.585510,127.098495,,,,805.534729,727.868469,403.866974,,,,,,,,,,,,,,,,722.543701,780.675415,297.437317,,,,,,,427.494080,665.133484,133.097122,,,,,,,,,,,,,,,,,,,,,
257,530.080505,679.695251,166.578064,445.663391,640.804260,126.534576,,,,804.665588,727.578430,403.856567,,,,,,,,,,,,,,,,721.633667,780.256653,297.267212,,,,,,,425.809082,665.356445,133.037064,,,,,,,,,,,,,,,,,,,,,
258,528.934570,679.891418,165.914124,444.550842,640.986389,125.964371,,,,803.543213,727.167603,403.844788,,,,,,,,,,,,,,,,720.117676,779.761597,297.181610,,,,,,,424.697571,665.614075,132.052002,,,,,,,,,,,,,,,,,,,,,
259,527.876099,680.057678,165.605560,443.800659,640.929321,124.638435,,,,802.738220,726.609924,403.816772,,,,,,,,,,,,,,,,718.763794,779.386597,297.520782,,,,,,,424.202301,665.963867,130.976578,,,,,,,,,,,,,,,,,,,,,
260,527.102600,680.130676,165.289597,442.765137,641.118713,123.235825,,,,802.005066,726.348328,403.638580,,,,,,,,,,,,,,,,718.147400,778.808167,297.318634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,526.212158,680.191162,164.571472,441.998749,641.247620,122.447449,,,,801.573303,726.003235,403.509857,,,,,,,,,,,,,,,,718.319458,778.071899,296.649750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,525.404785,680.251160,163.872391,441.316437,641.362854,122.200951,,,,801.000183,725.543640,403.186554,,,,,,,,,,,,,,,,717.943115,777.639282,296.278961,,,,,,,,,,426.107819,667.150146,121.276184,,,,,,,,,,,,,,,,,,
263,524.848389,680.391785,163.317932,441.173859,642.019470,121.736282,,,,800.241455,725.372437,403.155334,,,,,,,,,,,,,,,,716.304077,777.628906,296.318298,,,,,,,,,,424.717529,667.572815,121.531677,,,,,,,,,,,,,,,,,,
264,523.992737,680.570923,162.864319,440.273529,642.360840,120.153969,,,,799.593201,724.979858,402.881134,,,,,,,,,,,,,,,,714.863953,777.459351,296.317627,,,,,,,,,,422.168030,667.753418,124.407547,,,,,,,,,,,,,,,,,,
265,522.958984,680.853333,162.328476,439.653412,642.777771,119.271347,,,,798.768677,724.597961,402.741394,,,,,,,,,,,,,,,,714.162292,777.217224,296.291687,,,,,,,,,,419.948517,667.581970,125.846603,,,,,,,,,,,,,,,,,,
266,522.360962,681.038818,161.974014,439.119965,643.315430,118.573647,,,,798.543579,724.183350,402.077240,,,,,,,,,,,,,,,,713.723633,777.184692,296.279327,,,,,,,,,,419.027527,667.782166,125.496666,,,,,,,,,,,,,,,,,,
267,522.003113,681.132080,161.555008,438.436401,643.580627,117.846870,,,,797.991150,723.923218,401.954132,,,,,,,,,,,,,,,,712.950806,777.024292,296.209930,,,,,,,,,,418.740173,668.177429,123.948296,,,,,,,,,,,,,,,,,,
268,521.467773,681.173889,160.799286,438.029205,643.827454,117.007233,,,,797.948792,723.707458,401.735901,,,,,,,,,,,,,,,,711.867798,776.933899,296.234711,,,,,,,,,,418.881165,668.514587,122.296440,,,,,,,,,,,,,,,,,,
269,520.973328,681.418823,159.966278,437.727478,643.928833,116.035431,,,,797.644409,723.484436,401.409363,,,,,,,,,,,,,,,,711.174561,776.644409,295.745178,,,,,,,,,,419.585602,669.023560,119.617348,,,,,,,,,,,,,,,,,,
270,520.544312,681.527832,159.109756,437.369904,644.009521,115.422066,,,,797.252441,723.176575,401.352539,,,,,,,,,,,,,,,,711.001526,776.523865,295.318695,,,,,,,,,,420.634003,669.522217,116.660118,,,,,,,,,,,,,,,,,,
271,520.266052,681.730286,158.699936,436.701691,644.312073,114.434860,,,,796.509766,723.056702,401.364380,,,,,,,,,,,,,,,,711.426880,776.023438,294.690521,,,,,,,,,,421.711304,669.637207,112.949020,,,,,,,,,,,,,,,,,,
272,520.087463,681.872681,158.342026,436.314362,644.598328,113.779930,,,,795.730225,723.009766,401.373383,,,,,,,,,,,,,,,,711.536682,775.639221,294.110840,,,,,,,,,,422.041077,670.001709,111.197693,,,,,,,,,,,,,,,,,,
273,519.573242,681.986694,157.808975,436.136719,644.842346,113.485687,,,,794.984131,722.958069,401.501343,,,,,,,,,,,,,,,,711.254822,775.547791,293.857178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,518.970642,682.134766,157.339645,435.917694,645.002869,113.139854,,,,794.376587,722.881409,401.356750,,,,,,,,,,,,,,,,710.827271,775.521667,293.646606,,,,,,,,,,,,,422.090210,670.457581,108.799538,,,,,,,,,,,,,,,
275,518.585022,682.237183,156.949936,435.850342,645.214783,112.765953,,,,793.954163,722.971069,401.026428,,,,,,,,,,,,,,,,710.470032,775.483337,293.490051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,518.369568,682.334534,156.644196,435.222778,645.237183,112.856674,,,,793.689758,722.933044,400.940460,,,,,,,,,,,,,,,,710.201965,775.417358,293.322327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,518.243347,682.332642,156.246536,435.150970,645.363159,112.019218,,,,793.377441,722.862549,400.703430,,,,,,,,,,,,,,,,709.814819,775.540344,293.105072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,518.126648,682.410828,155.930817,435.019470,645.287781,110.984901,,,,793.040894,722.819946,400.459778,,,,,,,,,,,,,,,,709.457397,775.567688,292.937805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,517.949951,682.471680,155.483276,435.069122,645.396179,110.070366,,,,792.502625,722.844116,399.947723,,,,,,,,,,,,,,,,709.114502,775.582092,292.737610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,517.818604,682.510193,154.932205,434.963043,645.481140,109.312141,,,,792.651489,722.811096,399.544434,,,,,,,,,,,,,,,,708.774475,775.585815,292.594360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,517.540710,682.562622,154.377640,434.715393,645.411560,108.963081,,,,792.482666,722.755859,399.312256,,,,,,,,,,,,,,,,708.502258,775.632629,292.564392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,517.323730,682.469299,153.907837,434.568665,645.457520,108.629097,,,,792.113403,722.699158,399.116516,,,,,,,,,,,,,,,,708.245728,775.588074,292.095062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,517.162415,682.577515,153.575638,434.618500,645.554749,108.165459,,,,791.860229,722.734192,398.965881,,,,,,,,,,,,,,,,708.174988,775.491394,291.889099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,517.175476,682.585083,152.949997,434.862366,645.694763,107.584221,,,,791.827026,722.852417,398.458252,,,,,,,,,,,,,,,,707.798157,775.602600,291.733459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,517.226013,682.606689,152.458145,435.073029,645.875122,107.150978,,,,791.801392,722.830078,398.318451,,,,,,,,,,,,,,,,707.549500,775.630859,291.361938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,517.237610,682.561768,151.960022,435.237366,645.979309,106.701843,,,,791.643494,722.888428,398.186157,,,,,,,,,,,,,,,,707.327698,775.623901,291.145721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,517.194214,682.582153,151.697739,434.945984,646.096680,105.816406,,,,791.492920,722.782104,398.015320,,,,,,,,,,,,,,,,707.073425,775.714783,291.060211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,517.225891,682.539246,151.388153,434.871185,646.131714,105.136925,,,,791.353516,722.802429,397.840424,,,,,,,,,,,,,,,,706.959839,775.833618,290.740326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,517.319580,682.509766,150.953018,434.781219,646.082642,104.482376,,,,791.153625,722.823608,397.707611,,,,,,,,,,,,,,,,706.732971,775.808411,290.501678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,517.279907,682.525208,150.440704,434.642181,645.882507,103.987770,,,,791.024048,722.815552,397.475586,,,,,,,,,,,,,,,,706.758179,775.643433,290.196594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,517.283997,682.585876,149.871857,434.740540,645.869385,103.775185,,,,790.751831,722.928955,397.335907,,,,,,,,,,,,,,,,706.744690,775.646545,289.698242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,517.273987,682.673401,149.252518,434.976440,645.893311,103.244965,,,,790.445251,722.981018,397.139587,,,,,,,,,,,,,,,,706.504456,775.753357,289.463470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,517.217651,682.744873,148.870316,435.223846,645.961060,102.655998,,,,790.221558,722.976379,396.927643,,,,,,,,,,,,,,,,706.461487,775.769531,289.289215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,517.188599,682.645508,148.385361,435.492676,646.026001,102.040512,,,,789.914978,723.104919,396.863495,,,,,,,,,,,,,,,,706.231384,775.867737,289.119019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,517.322327,682.571350,148.224472,435.690063,645.960266,101.889618,,,,789.692017,723.129150,396.821411,,,,,,,,,,,,,,,,706.172485,775.869202,288.996765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,517.443604,682.413818,148.136642,435.576172,645.864685,102.121513,,,,789.444885,723.138672,396.659119,,,,,,,,,,,,,,,,706.077759,775.947571,288.715790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,517.395630,682.263428,148.163498,435.569397,645.832214,102.115166,,,,789.274414,723.226013,396.496277,,,,,,,,,,,,,,,,706.011902,775.965088,288.489716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,517.353088,682.051880,148.186584,435.587341,645.619812,101.771652,,,,789.172546,723.262878,396.392395,,,,,,,,,,,,,,,,705.888184,775.999390,288.239258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,517.240234,681.832214,148.180618,435.685486,645.498901,101.483650,,,,788.992676,723.370667,396.347504,,,,,,,,,,,,,,,,705.965637,776.024109,288.044861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,517.312195,681.665405,147.894485,435.715363,645.357544,101.271049,,,,788.846436,723.437744,396.217102,,,,,,,,,,,,,,,,705.786926,776.116028,287.637177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,517.311646,681.467407,147.710831,435.571869,645.108826,100.883331,,,,788.760071,723.676453,395.903564,,,,,,,,,,,,,,,,705.928711,776.098999,287.477875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,517.297485,681.163513,147.707153,435.569794,644.808105,100.769699,,,,788.427307,723.850098,395.515167,,,,,,,,,,,,,,,,705.998962,776.032349,287.379944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,517.280762,680.894958,147.487350,435.511597,644.648743,100.811462,,,,788.274109,724.136902,395.404144,,,,,,,,,,,,,,,,705.895752,776.115173,287.291779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,517.316040,680.612427,147.332260,435.573151,644.598145,100.266235,,,,788.136353,724.278748,395.161163,,,,,,,,,,,,,,,,705.685608,776.047363,287.315826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,517.288696,680.350952,146.896484,435.542511,644.271362,99.958878,,,,787.933777,724.414856,395.077484,,,,,,,,,,,,,,,,705.613159,776.075439,287.136444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,517.384644,679.993225,146.181335,435.527069,643.838745,99.962547,,,,787.875671,724.554565,394.927521,,,,,,,,,,,,,,,,705.632996,775.973022,286.920776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,517.490906,679.757935,146.011215,435.855103,643.479614,100.217377,,,,787.991272,724.823853,394.868225,,,,,,,,,,,,,,,,705.466492,775.838623,286.811920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,517.478577,679.472961,145.927185,435.537842,642.895813,100.076904,,,,788.141479,724.845154,394.577789,,,,,,,,,,,,,,,,705.203430,775.706909,286.759674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,517.435608,679.228394,145.850967,435.409821,642.527222,99.951851,,,,787.825439,725.038086,394.835419,,,,,,,,,,,,,,,,705.095154,775.509827,286.738800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,517.448669,678.857056,145.725037,435.379181,642.261414,99.858742,,,,787.661987,725.011169,395.072876,,,,,,,,,,,,,,,,704.987305,775.315247,286.776398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,517.438293,678.349731,145.638046,435.122742,642.080566,99.421982,,,,787.929138,725.060120,394.792847,,,,,,,,,,,,,,,,704.846130,775.059021,286.890289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,517.478271,677.888672,145.445648,435.030212,641.917175,99.116699,,,,788.000671,724.980347,394.811005,,,,,,,,,,,,,,,,704.675964,774.823242,287.074310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,517.480225,677.404114,145.325134,435.069885,641.699829,98.535172,,,,787.886108,724.964478,394.916931,,,,,,,,,,,,,,,,704.328369,774.514587,287.303925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,517.421936,676.831421,145.242996,434.984589,641.524597,98.071693,,,,787.782227,725.002808,395.100189,,,,,,,,,,,,,,,,704.047058,774.251465,287.619415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,517.487061,676.596313,145.138840,434.668365,641.576355,98.117271,,,,787.698608,724.903992,395.225616,,,,,,,,,,,,,,,,703.719177,773.919128,287.881195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,517.425415,676.509644,145.037567,434.473267,641.654541,98.129265,,,,787.684753,724.635254,395.547089,,,,,,,,,,,,,,,,703.260498,773.525085,288.014618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,517.356934,676.406799,145.019272,434.123016,641.606262,98.031601,,,,787.583252,724.407776,395.872223,,,,,,,,,,,,,,,,702.906494,773.084839,288.306915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,517.169373,676.318054,145.042877,433.969299,641.596680,97.995155,,,,787.327454,724.385071,396.192352,,,,,,,,,,,,,,,,702.358215,772.744080,288.598053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,516.917297,676.309814,145.198792,433.656494,641.607910,97.924599,,,,787.065552,724.320557,396.512726,,,,,,,,,,,,,,,,702.063660,772.346558,288.753906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,516.804199,676.197693,145.278015,433.711670,641.731934,97.863869,,,,786.948059,724.116211,396.724213,,,,,,,,,,,,,,,,701.952026,772.050232,288.834137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,516.726318,676.088623,145.354477,433.548035,641.645203,97.821007,,,,786.930542,724.020447,396.998566,,,,,,,,,,,,,,,,701.967102,771.797913,288.924316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,516.628540,675.982666,145.325668,433.508270,641.675049,97.788200,,,,786.993408,723.848755,397.220367,,,,,,,,,,,,,,,,701.994446,771.608398,288.997009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,516.625610,675.913513,145.333664,433.531494,641.715332,97.734436,,,,786.816345,723.698792,397.441742,,,,,,,,,,,,,,,,701.901855,771.495789,289.081268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,516.542786,675.899597,145.324554,433.642639,641.660522,97.347717,,,,786.667908,723.495728,397.796509,,,,,,,,,,,,,,,,701.921021,771.207092,289.200653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,516.444824,675.908813,145.311096,433.717896,641.667053,97.140778,,,,786.627625,723.345337,398.108704,,,,,,,,,,,,,,,,701.871521,771.031921,289.383789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
