Frame;1_X;1_Y;1_Z
1;877.901123;671.297607;120.766129
2;877.901123;671.297607;120.766129
3;877.880615;671.392517;120.752693
4;877.912415;671.442261;120.723793
5;877.952576;671.440186;120.707024
6;877.740295;671.421997;120.997353
7;877.852295;671.3974;120.79863
8;877.911011;671.411743;120.713394
9;877.908936;671.4505;120.622856
10;877.90509;671.463379;120.607269
11;877.86676;671.43866;120.63649
12;877.886658;671.445679;120.636337
13;877.934204;671.473816;120.607567
14;877.927551;671.449036;120.544777
15;877.908813;671.45575;120.600891
16;877.942627;671.474976;120.643082
17;877.917297;671.539124;120.60955
18;877.904114;671.472168;120.58017
19;877.892761;671.539001;120.599686
20;877.850708;671.591064;120.592911
21;877.899292;671.564087;120.594872
22;877.913635;671.58728;120.531914
23;877.917603;671.603516;120.508507
24;877.936401;671.591919;120.525543
25;877.938721;671.668213;120.46524
26;877.960022;671.734741;120.457314
27;877.971802;671.60437;120.422409
28;877.983643;671.678894;120.423851
29;877.993896;671.626648;120.371635
30;878.019226;671.664917;120.3554
31;877.810486;671.685852;120.851158
32;877.761414;671.715027;120.976013
33;878.022583;671.604187;120.461372
34;878.169128;671.620789;120.285469
35;878.151245;671.600586;120.283928
36;878.11615;671.582947;120.323761
37;878.076843;671.584534;120.316216
38;878.105713;671.616272;120.320213
39;878.086182;671.604553;120.367661
40;878.083801;671.592957;120.386429
41;878.071716;671.584839;120.395889
42;878.069214;671.587891;120.403572
43;878.070618;671.592896;120.35424
44;878.079529;671.615906;120.376511
45;878.068726;671.587341;120.387947
46;878.019653;671.601501;120.397675
47;878.070862;671.595642;120.38868
48;878.089539;671.675171;120.326691
49;877.866394;671.779785;120.804352
50;877.964478;671.691101;120.522041
51;877.822815;671.776001;120.765915
52;878.016113;671.719971;120.458458
53;878.102173;671.808655;120.293221
54;878.06073;671.858459;120.255249
55;877.787109;671.919861;120.815865
56;877.643188;671.966736;120.994583
57;877.848572;671.90332;120.567459
58;877.886475;671.960205;120.471527
59;877.865845;672.061401;120.631157
60;877.570435;672.06781;121.073769
61;877.447754;671.985596;121.307838
62;877.402527;671.94751;121.398499
63;877.487976;671.678223;122.061508
64;877.288818;671.492188;122.746086
65;877.062317;671.570496;123.553261
66;876.642517;671.717896;124.450935
67;876.29541;671.751648;124.9608
68;876.117798;671.812012;125.310066
69;876.003235;671.841309;125.636436
70;875.819702;672.005798;125.91935
71;875.601379;672.198059;126.315331
72;875.198792;672.487305;127.181183
73;874.430054;672.909058;128.009293
74;873.869446;673.188171;128.762665
75;873.273315;673.431335;129.798477
76;872.348145;673.454285;131.409714
77;871.487;673.53009;132.529739
78;870.644104;673.814148;133.669052
79;869.72937;674.262756;134.701614
80;868.176636;674.962158;135.915131
81;867.171204;675.282227;137.168564
82;865.934204;675.214417;138.922516
83;864.137756;675.682861;140.703735
84;862.215454;676.273987;141.959167
85;860.654175;676.452271;143.062546
86;858.194214;676.81189;144.690506
87;855.983643;676.724243;146.960083
88;853.530151;676.947144;148.731049
89;850.914124;677.225464;150.067825
90;848.33783;677.546997;151.662415
91;845.255005;677.790833;153.054016
92;842.351807;678.016602;154.474411
93;839.004517;677.745911;156.879333
94;835.290649;678.301941;158.685562
95;832.193115;678.249451;159.58313
96;829.058594;678.374329;161.137421
97;825.417786;678.513672;162.547638
98;821.666504;678.729858;163.814041
99;817.959106;678.727112;165.460281
