Grasp121
Date:,2025/04/30
Time:,17:42:44
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
302,,,,,,,,,,893.383423,772.450745,424.242096,,,,,,,,,,535.393982,724.698547,135.512238,,,,,,,,,,,,,464.268341,651.824219,102.983070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.595886,791.467834,258.593140,408.559601,717.034973,125.321266
303,,,,,,,,,,893.467834,772.454224,424.275696,,,,,,,,,,535.256531,724.671143,135.565430,,,,,,,,,,,,,464.021027,651.679077,103.184639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.600403,791.360352,258.602112,408.504059,716.836731,125.116806
304,,,,,,,,,,893.455505,772.386719,424.332092,,,,,,,,,,535.152100,724.678772,135.592651,,,,,,,,,,,,,464.234039,651.704651,102.842201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.587524,791.233704,258.720123,408.429169,716.818237,125.047661
305,,,,,,,,,,893.473877,772.359741,424.340790,,,,,,,,,,535.150940,724.585449,135.575989,,,,,,,,,,,,,464.441406,651.861084,102.628700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.496521,791.119507,258.799377,408.428009,716.743347,125.018600
306,,,,,,,,,,893.481812,772.265137,424.481628,,,,,,,,,,535.094482,724.625610,135.531693,,,,,,,,,,,,,464.587677,651.874695,102.297127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.543762,790.976563,258.867126,408.395142,716.737549,124.966377
307,,,,,,,,,,893.421631,772.214783,424.586578,,,,,,,,,,535.074341,724.719421,135.563889,,,,,,,,,,,,,464.694153,651.920715,102.185013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.480347,790.911377,258.963196,408.406403,716.738953,124.943817
308,,,,,,,,,,893.346680,772.156982,424.682220,,,,,,,,,,535.061340,724.709595,135.534515,,,,,,,,,,,,,464.547943,651.837036,102.322258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.337219,790.745972,259.242401,408.374359,716.746460,124.986977
309,,,,,,,,,,893.436646,771.973022,424.855743,,,,,,,,,,535.056702,724.711792,135.536713,,,,,,,,,,,,,464.529999,651.827087,102.396477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.350342,790.615723,259.616760,408.381500,716.752991,124.950531
310,,,,,,,,,,893.454224,771.891235,424.974365,,,,,,,,,,534.998779,724.695496,135.501129,,,,,,,,,,,,,464.451385,651.852539,102.416473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.279358,790.497314,259.751190,408.442627,716.723755,124.829796
311,,,,,,,,,,893.081909,771.728455,425.307037,,,,,,,,,,534.976563,724.748474,135.533356,,,,,,,,,,,,,464.709473,651.939941,102.027489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.278992,790.368286,259.907776,408.377777,716.721497,124.928825
312,,,,,,,,,,892.898804,771.694397,425.639221,,,,,,,,,,534.936768,724.816711,135.510223,,,,,,,,,,,,,464.829437,652.186035,102.094078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.163269,790.358398,259.965057,408.301331,716.748169,124.966789
313,,,,,,,,,,892.933044,771.578979,425.624207,,,,,,,,,,534.896057,724.831299,135.505035,,,,,,,,,,,,,464.786316,652.045959,101.979469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.179871,790.253479,260.122101,408.213257,716.737976,125.029198
314,,,,,,,,,,892.860107,771.585876,425.664978,,,,,,,,,,534.842957,724.852600,135.525345,,,,,,,,,,,,,464.788727,651.995422,101.917976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.091248,790.188354,260.194580,408.224457,716.761047,124.998795
315,,,,,,,,,,892.920776,771.499268,425.731720,,,,,,,,,,534.836792,724.820618,135.517731,,,,,,,,,,,,,464.814362,652.009949,101.902534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.969910,790.149719,260.273132,408.347229,716.638611,124.755898
316,,,,,,,,,,892.948181,771.470215,425.721039,,,,,,,,,,534.834167,724.822510,135.464203,,,,,,,,,,,,,464.754547,652.093384,102.009529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.846313,790.058472,260.328613,408.226593,716.676575,124.969048
317,,,,,,,,,,892.908936,771.439941,425.721130,,,,,,,,,,534.722046,724.837646,135.473373,,,,,,,,,,,,,464.730621,652.031555,101.913330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.797363,790.032410,260.435150,408.141083,716.657837,124.999985
318,,,,,,,,,,892.866882,771.334473,425.720001,,,,,,,,,,534.663269,724.834106,135.572052,,,,,,,,,,,,,464.744629,652.018127,101.871262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.875000,789.978943,260.512573,408.188843,716.566467,124.982849
319,,,,,,,,,,892.832153,771.313965,425.729156,,,,,,,,,,534.652466,724.847595,135.554062,,,,,,,,,,,,,464.813416,652.024780,101.888680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.601135,789.931519,260.691467,408.355988,716.517761,124.709686
320,,,,,,,,,,892.851196,771.267029,425.979492,,,,,,,,,,534.658081,724.858704,135.494003,,,,,,,,,,,,,464.818817,651.954163,101.900063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.496338,789.922058,260.729218,408.249603,716.472595,124.754913
321,,,,,,,,,,892.838379,771.346802,425.840363,,,,,,,,,,534.629761,724.963074,135.544113,,,,,,,,,,,,,464.855011,652.014954,101.899879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.586060,789.857849,260.800812,408.162842,716.447144,124.859383
322,,,,,,,,,,892.874084,771.287415,425.762970,,,,,,,,,,534.559692,724.994690,135.485092,,,,,,,,,,,,,464.838440,651.951416,101.916077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.621033,789.847046,260.805725,408.218689,716.456360,124.949249
323,,,,,,,,,,892.787109,771.176331,426.015228,,,,,,,,,,534.578918,724.968567,135.466690,,,,,,,,,,,,,464.891724,652.138855,102.060791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.566589,789.816406,260.852173,408.193359,716.451721,124.897644
324,,,,,,,,,,892.773682,771.156067,426.140961,,,,,,,,,,534.634460,724.953674,135.441055,,,,,,,,,,,,,464.913147,652.053589,101.847946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.549988,789.789246,260.859589,408.233856,716.449524,124.895020
325,,,,,,,,,,892.779419,771.129944,426.136322,,,,,,,,,,534.566345,724.996704,135.491852,,,,,,,,,,,,,464.900940,652.090881,102.088440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.553284,789.748596,260.850983,408.272095,716.452698,124.874504
326,,,,,,,,,,892.784424,771.120300,426.147858,,,,,,,,,,534.606934,725.014526,135.462280,,,,,,,,,,,,,465.005188,651.909119,101.831406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.620789,789.674377,260.887268,408.246735,716.356384,124.913368
327,,,,,,,,,,892.782898,771.089905,426.147217,,,,,,,,,,534.652344,724.992371,135.401825,,,,,,,,,,,,,464.978943,652.046021,102.070839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.636414,789.665222,260.893433,408.214142,716.338257,124.948837
328,,,,,,,,,,892.782471,771.086243,426.145844,,,,,,,,,,534.722107,725.051147,135.457504,,,,,,,,,,,,,465.032623,651.920166,101.773628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.631958,789.669861,260.891663,408.226746,716.339111,124.926689
329,,,,,,,,,,892.839661,771.051575,426.195984,,,,,,,,,,534.704590,725.090088,135.494156,,,,,,,,,,,,,465.022125,651.905151,101.766167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.632263,789.569946,260.875824,408.225586,716.430481,124.938591
330,,,,,,,,,,892.853943,770.981750,426.191132,,,,,,,,,,534.746765,725.079163,135.480453,,,,,,,,,,,,,465.055908,651.885742,101.681900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.639038,789.490234,260.858917,408.244598,716.362793,124.926147
331,,,,,,,,,,892.799316,770.941772,426.200439,,,,,,,,,,534.704895,725.059204,135.453308,,,,,,,,,,,,,465.140625,651.993469,101.587181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.641724,789.485229,260.855865,408.286682,716.433105,124.896576
332,,,,,,,,,,892.814819,770.949585,426.197113,,,,,,,,,,534.736145,725.036133,135.433014,,,,,,,,,,,,,465.130066,652.008972,101.586250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.644714,789.420288,260.875885,408.389404,716.416687,124.694008
333,,,,,,,,,,892.912842,770.905762,426.232269,,,,,,,,,,534.740112,725.093811,135.461746,,,,,,,,,,,,,465.098969,651.914734,101.643089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.693787,789.311157,260.884979,408.520172,716.410217,124.649590
334,,,,,,,,,,892.869141,770.896118,426.279663,,,,,,,,,,534.744934,725.075256,135.372025,,,,,,,,,,,,,465.110260,651.992249,101.677399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.711792,789.235291,260.868927,408.353241,716.433655,124.812439
335,,,,,,,,,,892.885376,770.804749,426.297668,,,,,,,,,,534.747986,725.077087,135.366516,,,,,,,,,,,,,465.119385,651.995544,101.619446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.769531,789.186890,260.910583,408.376068,716.422058,124.686676
336,,,,,,,,,,892.830200,770.758240,426.178467,,,,,,,,,,534.726990,725.089050,135.403427,,,,,,,,,,,,,465.154022,652.011475,101.572090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.725647,789.129028,260.857391,408.328400,716.444336,124.823082
337,,,,,,,,,,892.804321,770.698792,426.153687,,,,,,,,,,534.748230,725.094971,135.349197,,,,,,,,,,,,,465.190674,652.000610,101.556007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.715576,789.022644,260.825806,408.264587,716.453491,124.829941
338,,,,,,,,,,892.840820,770.658936,426.204254,,,,,,,,,,534.775391,725.107178,135.372330,,,,,,,,,,,,,465.143494,652.005310,101.591736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.782593,788.942505,260.747528,408.291077,716.532471,124.886658
339,,,,,,,,,,892.852173,770.593201,426.201935,,,,,,,,,,534.732605,725.104675,135.299301,,,,,,,,,,,,,465.126648,652.008057,101.604385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.872314,788.898376,260.558655,408.281250,716.532410,124.906975
340,,,,,,,,,,892.832214,770.561890,426.200226,,,,,,,,,,534.746033,725.088257,135.308731,,,,,,,,,,,,,465.148987,652.010803,101.582077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.927246,788.800842,260.494232,408.312286,716.549500,124.794083
341,,,,,,,,,,892.950562,770.478210,426.092346,,,,,,,,,,534.713989,725.099670,135.319031,,,,,,,,,,,,,465.141541,652.008118,101.595100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.961182,788.710754,260.492096,408.413147,716.508728,124.658089
342,,,,,,,,,,892.899597,770.496338,425.979065,,,,,,,,,,534.728271,725.095215,135.294571,,,,,,,,,,,,,465.129059,652.003601,101.608177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.895691,788.632629,260.472137,408.302734,716.463196,124.777382
343,,,,,,,,,,892.933044,770.391357,425.971283,,,,,,,,,,534.771973,725.078857,135.293060,,,,,,,,,,,,,464.978851,651.904297,101.743919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.925293,788.545776,260.409241,408.315216,716.524780,124.889687
344,,,,,,,,,,892.941956,770.348450,425.983765,,,,,,,,,,534.773682,725.069641,135.256683,,,,,,,,,,,,,465.072174,651.957336,101.623802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.886719,788.441833,260.324310,408.249451,716.537354,124.937859
345,,,,,,,,,,892.904602,770.279541,425.939911,,,,,,,,,,534.766418,725.105652,135.212936,,,,,,,,,,,,,465.074799,652.010864,101.513657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.888306,788.307190,260.286194,408.271667,716.443054,124.914276
346,,,,,,,,,,892.583679,770.367920,426.037292,,,,,,,,,,534.725830,725.123352,135.188400,,,,,,,,,,,,,465.143036,652.001038,101.569664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.894470,788.294006,260.285095,408.382599,716.403870,124.702225
347,,,,,,,,,,892.723816,770.261108,426.026031,,,,,,,,,,534.756958,725.107666,135.146179,,,,,,,,,,,,,465.138306,652.012329,101.466881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.950134,788.196594,260.217285,408.309998,716.531494,124.861549
348,,,,,,,,,,892.814453,770.164063,425.951935,,,,,,,,,,534.808838,725.003235,135.052841,,,,,,,,,,,,,465.270905,652.154358,101.563179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.973022,788.116455,260.183746,408.250183,716.458374,124.963417
349,,,,,,,,,,892.716980,770.131042,425.926758,,,,,,,,,,534.782837,724.986694,135.099915,,,,,,,,,,,,,465.130585,651.938660,101.495789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.910767,788.081116,260.127350,408.308594,716.429688,124.980080
350,,,,,,,,,,892.654114,770.030212,425.927826,,,,,,,,,,534.800781,724.993713,135.074692,,,,,,,,,,,,,465.082214,652.101563,101.867752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.898071,788.017883,260.109802,408.416321,716.424683,124.980988
351,,,,,,,,,,892.564331,770.015015,425.885193,,,,,,,,,,534.847778,724.978943,135.019089,,,,,,,,,,,,,465.019775,651.917358,101.637032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.906006,787.908997,260.095520,408.352295,716.423096,124.940414
352,,,,,,,,,,892.501648,769.891235,425.933502,,,,,,,,,,534.803833,724.954773,134.958221,,,,,,,,,,,,,465.044281,651.881409,101.519493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.910095,787.859375,260.088867,408.413666,716.402222,124.678543
353,,,,,,,,,,892.435242,769.800537,425.983246,,,,,,,,,,534.771790,724.985229,134.945679,,,,,,,,,,,,,465.113007,651.918030,101.425636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.823303,787.795410,260.034302,408.481323,716.399780,124.562767
354,,,,,,,,,,892.271790,769.732117,426.117493,,,,,,,,,,534.758850,725.010803,134.907791,,,,,,,,,,,,,465.075073,651.901245,101.360847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.807068,787.687927,260.010620,408.367920,716.435242,124.781174
355,,,,,,,,,,892.224915,769.670837,426.137390,,,,,,,,,,534.801270,724.935913,134.774185,,,,,,,,,,,,,465.126709,651.900696,101.411720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.774841,787.655212,260.049561,408.265472,716.439758,124.905479
356,,,,,,,,,,892.063965,769.629089,426.064728,,,,,,,,,,534.740845,724.994019,134.909683,,,,,,,,,,,,,465.055115,651.887329,101.420517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.768250,787.558350,260.049255,408.424530,716.425049,124.960350
357,,,,,,,,,,891.992004,769.565308,426.086304,,,,,,,,,,534.846375,724.936096,134.633972,,,,,,,,,,,,,465.037079,651.920044,101.411133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.773193,787.544922,260.042267,408.359161,716.427124,124.924644
358,,,,,,,,,,891.960632,769.546265,426.129303,,,,,,,,,,534.770508,724.949951,134.731979,,,,,,,,,,,,,465.058472,651.947998,101.331276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.779114,787.449280,260.024414,408.291138,716.438171,124.873337
359,,,,,,,,,,891.959717,769.452881,426.121033,,,,,,,,,,534.693726,724.970459,134.690994,,,,,,,,,,,,,465.073303,651.960754,101.298126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.724976,787.340271,259.950378,408.398529,716.413391,124.710892
360,,,,,,,,,,891.936523,769.432739,426.121490,,,,,,,,,,534.751404,724.947510,134.608505,,,,,,,,,,,,,465.049408,651.971924,101.203209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.744995,787.316406,260.000122,408.328918,716.435303,124.804588
361,,,,,,,,,,891.887695,769.374695,426.154877,,,,,,,,,,534.642212,725.039612,134.840469,,,,,,,,,,,,,465.050507,651.960938,101.159401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.709839,787.236511,260.001495,408.243286,716.441711,124.924980
362,,,,,,,,,,891.890991,769.362305,426.160065,,,,,,,,,,534.692322,724.970947,134.689178,,,,,,,,,,,,,465.069855,651.991272,101.159492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.692322,787.206787,260.086243,408.265198,716.448303,124.940445
363,,,,,,,,,,891.909180,769.292603,426.147552,,,,,,,,,,534.744507,724.954651,134.600754,,,,,,,,,,,,,465.040100,651.954102,101.146469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.689941,787.108337,260.093048,408.375977,716.412537,124.716034
364,,,,,,,,,,891.857300,769.234741,426.176636,,,,,,,,,,534.683105,724.935608,134.700562,,,,,,,,,,,,,465.056824,651.963135,101.136414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.711487,787.069763,260.061615,408.330963,716.434570,124.795738
365,,,,,,,,,,891.840149,769.226318,426.209656,,,,,,,,,,534.680359,724.972717,134.663666,,,,,,,,,,,,,465.069275,651.988281,101.122772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.670227,787.041931,260.100708,408.307709,716.431824,124.858841
366,,,,,,,,,,891.754822,769.167542,426.256470,,,,,,,,,,534.664734,724.942200,134.722504,,,,,,,,,,,,,465.052216,651.984070,101.171455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.672852,786.991028,260.125793,408.269165,716.351074,124.888802
367,,,,,,,,,,891.791016,769.124451,426.315491,,,,,,,,,,534.681396,724.917725,134.701782,,,,,,,,,,,,,465.047729,652.090454,101.530510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.595764,786.973694,260.222107,408.217682,716.339294,124.942131
368,,,,,,,,,,891.821716,769.116516,426.315796,,,,,,,,,,534.655823,724.950012,134.729355,,,,,,,,,,,,,465.022614,651.883972,101.205254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.550537,786.960938,260.232483,408.249542,716.342285,124.911568
369,,,,,,,,,,891.612488,769.169006,426.417511,,,,,,,,,,534.917542,725.071838,134.275772,,,,,,,,,,,,,465.067719,651.856201,101.058403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.536316,786.936035,260.355072,408.255951,716.348755,124.910332
370,,,,,,,,,,891.775391,769.067993,426.432404,,,,,,,,,,534.754700,724.880859,134.580383,,,,,,,,,,,,,465.022003,651.855103,101.015945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.528381,786.934570,260.388000,408.265625,716.340576,124.906105
371,,,,,,,,,,891.839722,769.048218,426.412506,,,,,,,,,,534.664856,724.853516,134.794647,,,,,,,,,,,,,465.099274,651.861755,101.053963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.503113,786.859314,260.379181,408.302032,716.261597,124.858253
372,,,,,,,,,,891.684692,769.083740,426.619965,,,,,,,,,,534.669617,724.843079,134.780045,,,,,,,,,,,,,465.115021,651.856934,101.068726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.500366,786.846619,260.372650,408.399017,716.208435,124.632454
373,,,,,,,,,,891.643372,769.007507,426.744720,,,,,,,,,,534.598877,724.745361,134.697739,,,,,,,,,,,,,465.078339,651.863525,101.037163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.563782,786.843933,260.424286,408.455750,716.206909,124.535629
374,,,,,,,,,,891.647888,768.962036,426.742188,,,,,,,,,,534.902527,724.964355,134.263947,,,,,,,,,,,,,465.130707,651.870850,100.997787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.594788,786.786011,260.471375,408.473877,716.212219,124.557137
375,,,,,,,,,,891.689270,768.951965,426.819763,,,,,,,,,,535.015625,725.010620,134.122681,,,,,,,,,,,,,465.123505,651.884033,100.969040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.614136,786.773743,260.500397,408.277069,716.233032,124.825104
376,,,,,,,,,,891.653442,768.954956,426.876892,,,,,,,,,,534.868835,724.890747,134.489487,,,,,,,,,,,,,465.137878,651.880127,101.030052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.605957,786.746765,260.525391,408.181732,716.251404,124.984482

