Grasp35
Date:,2025/04/16
Time:,14:17:22
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
377,547.964355,726.466980,99.920410,418.664185,717.525757,85.640793,487.679230,652.132568,68.506622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.686890,835.383179,383.116089,,,,,,,,,,,,,792.682800,843.984009,249.368622
378,547.957397,726.379883,99.943649,418.703003,717.533203,85.648956,487.707825,652.154724,68.462479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.755066,835.333130,383.045471,,,,,,,,,,,,,792.580078,844.199829,249.177765
379,547.979004,726.457458,99.930443,418.718048,717.608032,85.640594,487.800720,652.261780,68.473480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.788269,835.268738,383.074005,,,,,,,,,,,,,792.681335,844.038635,249.309845
380,548.090881,726.455444,99.968513,418.741638,717.609131,85.662247,487.700165,652.180298,68.526085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.755798,835.317749,383.043823,,,,,,,,,,,,,792.561096,844.193115,249.218094
381,548.002014,726.392456,99.927330,418.757843,717.615540,85.694725,487.659698,652.120361,68.525398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.791382,835.328064,382.991089,,,,,,,,,,,,,792.789185,843.899414,249.237671
382,548.043396,726.434937,99.947090,418.742645,717.607361,85.599831,487.654724,652.096436,68.497147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.809631,835.300110,383.023468,,,,,,,,,,,,,792.858582,843.848999,249.303726
383,548.080933,726.347839,99.896072,418.712250,717.612488,85.623619,487.627563,652.136353,68.451706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.847900,835.165283,383.039459,,,,,,,,,,,,,792.895569,843.826721,249.209625
384,548.076538,726.342224,99.841820,418.767365,717.605591,85.679527,487.676666,652.136658,68.464340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.848755,835.165405,382.961670,,,,,,,,,,,,,792.927002,843.737244,249.130875
385,548.120789,726.379822,99.800049,418.731140,717.610901,85.720222,487.661407,652.114624,68.507195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.963806,835.124817,382.904846,,,,,,,,,,,,,792.954529,843.712708,249.103851
386,548.064880,726.378662,99.727470,418.775024,717.607117,85.691948,487.894135,652.414307,68.440094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.964111,835.146606,382.863190,,,,,,,,,,,,,792.942871,843.723145,249.114746
387,548.067810,726.380127,99.709061,418.766602,717.603577,85.685814,487.708496,652.240540,68.379250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.969849,835.128113,382.895142,,,,,,,,,,,,,793.075806,843.691223,248.996307
388,548.115112,726.378357,99.693611,418.775696,717.614990,85.663605,487.910156,652.398804,68.443832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.971558,835.136780,382.874573,,,,,,,,,,,,,793.041138,843.616943,249.007355
389,547.956665,726.267212,99.636612,418.818695,717.610962,85.644615,487.711212,652.213623,68.406723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.915771,835.162231,382.908356,,,,,,,,,,,,,793.101074,843.566345,248.980667
390,548.196472,726.238831,99.773529,418.736938,717.611206,85.686165,487.639038,652.134766,68.431709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.992920,835.021179,382.840179,,,,,,,,,,,,,793.152893,843.555359,248.941376
391,548.233215,726.252869,99.735092,418.784058,717.607361,85.678795,487.625763,652.053162,68.452179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.044800,835.000549,382.837616,,,,,,,,,,,,,793.184570,843.465637,248.893387
392,548.146973,726.275085,99.646782,418.812225,717.608643,85.656174,487.631348,652.083679,68.370514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.044861,835.010132,382.844818,,,,,,,,,,,,,793.286133,843.396057,248.851440
393,548.209290,726.258667,99.679596,418.770172,717.616089,85.680336,487.606842,652.058472,68.386780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.036072,835.013733,382.850708,,,,,,,,,,,,,793.351685,843.396973,248.767639
394,548.223877,726.258179,99.712921,418.782898,717.608215,85.679344,487.609558,652.042847,68.431381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.027710,835.034851,382.777252,,,,,,,,,,,,,793.376282,843.296875,248.752518
395,547.986633,726.075256,99.610313,418.753418,717.698181,85.699699,487.611450,652.029907,68.401100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.119995,834.970337,382.816528,,,,,,,,,,,,,793.392151,843.285339,248.709137
396,548.198975,726.134460,99.702126,418.733521,717.716003,85.639450,487.604462,652.042053,68.426071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.131165,835.028564,382.763885,,,,,,,,,,,,,793.437622,843.277771,248.798294
397,548.025085,726.045471,99.626289,418.779297,717.715515,85.587242,487.598663,652.052490,68.480118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.145447,834.989929,382.706604,,,,,,,,,,,,,793.559937,843.147888,248.727493
398,548.204590,726.120850,99.713425,418.744202,717.708679,85.606209,487.556091,652.053711,68.442604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.154968,835.029236,382.657806,,,,,,,,,,,,,793.711548,843.069031,248.627808
399,548.251770,726.149353,99.743095,418.732361,717.705505,85.705505,487.601440,652.045288,68.433357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.118652,835.036011,382.615265,,,,,,,,,,,,,793.794495,843.069885,248.516525
400,548.243408,726.147705,99.743156,418.696198,717.716125,85.677231,487.567749,652.067566,68.484558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.352539,834.915161,382.610504,,,,,,,,,,,,,793.893188,843.015076,248.383804
401,548.003906,725.960999,99.632935,418.755737,717.699158,85.691505,487.525818,652.038940,68.459747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.384216,834.972961,382.615417,,,,,,,,,,,,,,,
402,548.194031,726.109497,99.735619,418.737885,717.717224,85.634674,487.556732,652.135010,68.471176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.455505,834.907654,382.690033,,,,,,,,,,,,,,,
403,548.250061,726.155090,99.748032,418.784424,717.713074,85.646523,487.560455,652.093201,68.487419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.414063,834.880066,382.636566,,,,,,,,,,,,,,,
404,548.273438,726.139709,99.726982,418.759216,717.707886,85.692818,487.554901,652.065063,68.500458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.450256,834.890686,382.595642,,,,,,,,,,,,,,,
405,548.325928,726.147766,99.762016,418.787842,717.700012,85.682671,487.599518,652.120056,68.470520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.498779,834.889343,382.586731,,,,,,,,,,,,,,,
406,548.067871,725.933533,99.605759,418.851929,717.794922,85.627151,487.568268,652.087463,68.480835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.535950,834.890442,382.633667,,,,,,,,,,,,,,,
407,548.309204,726.011841,99.732925,418.910248,717.817505,85.573586,487.591034,652.041138,68.447441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.630615,834.896240,382.574646,,,,,,,,,,,,,,,
408,548.363586,726.123230,99.744385,418.820374,717.818909,85.668121,487.621826,652.027588,68.425125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.668579,834.881836,382.556122,,,,,,,,,,,,,,,
409,548.349915,726.061157,99.696182,418.848297,717.806824,85.640404,487.606720,652.049377,68.471786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.753174,834.890991,382.608612,,,,,,,,,,,,,,,
410,548.350342,725.948975,99.392021,418.851990,717.814392,85.604881,487.634064,652.061218,68.474419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.765381,834.894836,382.617523,,,,,,,,,,,,,,,
411,548.382202,725.937500,99.303528,418.844635,717.816895,85.605652,487.605530,652.054749,68.481125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.756958,834.882629,382.635529,,,,,,,,,,,,,,,
412,548.382874,725.945313,99.319603,418.876923,717.809265,85.602715,487.590637,652.025879,68.384804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.750122,834.880493,382.641602,,,,,,,,,,,,,,,
413,548.387878,725.962097,99.344810,418.833496,717.813416,85.618042,487.642151,652.048950,68.398003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.749634,834.881165,382.641235,,,,,,,,,,,,,,,
414,548.411072,725.955566,99.337791,418.846222,717.817322,85.625671,487.611237,652.045349,68.427681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.751099,834.881409,382.639771,,,,,,,,,,,,,,,
415,548.400208,725.973816,99.310791,418.841583,717.816345,85.629425,487.608490,652.032654,68.398514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.807983,834.878906,382.691437,,,,,,,,,,,,,,,
416,548.401001,725.959229,99.309219,418.872131,717.818726,85.593330,487.601898,652.038696,68.426521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.829041,834.790405,382.673157,,,,,,,,,,,,,,,
417,548.391479,725.961487,99.339592,418.781525,717.803711,85.666611,487.560822,652.054077,68.449265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.881287,834.771423,382.651917,,,,,,,,,,,,,,,
418,548.385925,725.962891,99.350136,418.782288,717.803040,85.687698,487.512268,652.060852,68.357353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.922913,834.778259,382.609131,,,,,,,,,,,,,,,
419,548.386169,725.963013,99.348770,418.814148,717.812561,85.657784,487.512573,652.082153,68.366241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.859497,834.766541,382.655792,,,,,,,,,,,,,,,
420,548.409607,725.873230,99.337334,418.746094,717.820923,85.617844,487.517456,651.999878,68.360229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.867981,834.777466,382.664185,,,,,,,,,,,,,,,
421,548.392517,725.864075,99.344887,418.755951,717.806213,85.604935,487.515656,652.043579,68.344498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.939941,834.777405,382.705688,,,,,,,,,,,,,,,
422,548.384277,725.871094,99.351318,418.698822,717.808594,85.634125,487.517151,652.070190,68.332542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.941711,834.767761,382.746155,,,,,,,,,,,,,,,
423,548.396423,725.841980,99.398376,418.688690,717.809875,85.664337,487.492279,651.976318,68.370346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.967346,834.766052,382.703156,,,,,,,,,,,,,,,

