Grasp26
Date:,2025/04/16
Time:,11:09:22
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
213,703.933289,773.527222,174.356552,,,,1024.458496,896.742676,339.651703,667.723389,677.249939,160.103622,883.046509,916.107422,184.611664,,,,,,,,,,,,,588.358704,725.205811,182.265045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,698.434631,774.042480,174.159561,,,,1020.865906,896.215088,340.147003,661.887024,677.630981,160.065628,878.350708,915.267456,185.433334,,,,,,,,,,,,,583.087219,725.981140,181.258133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,692.876343,774.347290,174.421921,,,,1018.453003,895.062988,340.942444,656.012146,678.126099,159.863358,873.969360,914.454712,186.215897,,,,,,,,,,,,,577.700745,726.702942,180.467484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,687.683289,774.797668,173.877411,,,,1015.629272,893.995117,341.191162,650.413757,678.537476,160.065094,869.960083,913.491516,187.012634,,,,,,,,,,,,,572.145874,727.392639,179.371902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,682.812012,774.745605,173.595230,,,,1012.580139,892.934204,341.992371,645.048462,678.612427,159.883026,864.851746,913.093811,187.783340,,,,,,,,,,,,,566.522156,728.124756,178.854218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,677.547302,774.794983,173.359024,,,,1009.720947,892.009766,342.840363,639.416565,678.920837,159.300461,860.613281,912.007751,188.560303,,,,,,,,,,,,,561.141968,728.683044,177.587646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,672.368042,775.161743,172.732224,,,,1006.981445,890.985229,342.826782,633.807983,679.331360,159.310425,856.304260,911.161926,189.445496,,,,,,,,,,,,,556.263184,729.351013,176.741318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,667.263733,775.117432,172.434372,,,,1003.904968,889.774658,343.555969,628.647217,679.744873,158.558029,852.264893,910.023560,190.000183,,,,,,,,,,,,,550.927551,730.104187,175.681351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,662.620178,774.584778,172.485779,,,,1000.912964,888.774231,344.346313,623.028015,679.844482,158.009033,847.853027,909.194092,190.613190,,,,,,,,,,,,,545.981079,730.736023,174.066727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,657.875427,774.833069,171.696655,,,,998.483765,887.622925,344.429779,617.676147,680.002869,157.319916,842.218994,910.344543,193.804749,,,,,,,,,,,,,541.202148,731.453247,173.274078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,653.374084,774.649231,171.047867,,,,995.471191,886.475708,345.209534,612.701172,680.193665,156.110413,837.396545,911.350098,195.486816,,,,,,,,,,,,,536.299133,732.031982,171.717896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,649.208618,774.129395,170.727798,,,,992.421448,885.428162,345.567566,607.948181,680.444885,155.018570,833.950317,909.754150,195.848206,,,,,,,,,,,,,531.674866,732.546997,171.142105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,644.674927,774.046631,170.213516,,,,989.911438,884.350342,346.009766,603.223694,680.466797,153.713715,830.350403,908.460144,195.589783,,,,,,,,,,,,,527.010254,732.753540,170.391159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,640.769409,773.687500,169.451935,,,,987.020020,883.222839,346.884766,598.367798,680.448669,153.012192,826.737305,906.756653,196.131454,,,,,,,,,,,,,523.053894,732.956360,169.085373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,637.057739,773.083130,169.147003,,,,984.220337,881.991455,346.789032,593.903503,680.510315,151.791519,823.636658,905.615356,196.044510,,,,,,,,,,,,,518.753479,733.127563,168.259720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,632.745789,773.152649,168.526093,,,,981.586060,880.865356,347.676117,589.765442,680.439087,150.773392,,,,,,,,,,,,,,,,514.416077,733.096130,166.981003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,628.667236,773.024597,167.748077,,,,979.083313,879.811951,348.072662,585.691284,680.051575,149.164597,,,,,,,,,,,,,,,,510.479614,733.050293,166.224579,817.303772,903.333069,196.664185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,624.849854,772.278870,167.586868,,,,976.077087,878.876709,348.102112,581.860229,679.763123,147.780380,,,,,,,,,,,,,,,,506.597015,732.852844,165.574936,814.318542,901.738037,197.476273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,621.640564,771.902527,166.744583,,,,974.208374,877.586121,348.582062,578.175049,679.490417,145.989090,,,,,,,,,,,,,,,,503.244263,732.530579,164.043991,810.985413,900.926331,197.449249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,618.285034,771.517395,165.984695,,,,971.746460,876.439514,349.044495,574.406006,679.227661,144.960434,,,,,,,,,,,,,,,,499.935699,732.264893,162.934204,808.087830,899.954590,198.033844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,614.611511,771.449158,165.232986,,,,969.417786,875.602173,348.739441,570.974548,679.030090,143.462875,,,,,,,,,,,,,,,,496.270020,731.915100,161.388763,806.060547,898.129578,198.069077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,611.907654,770.223328,164.725754,,,,967.168518,874.222961,349.533844,567.715271,678.987122,141.735001,,,,,,,,,,,,,,,,493.242249,731.309448,160.730438,803.055725,897.222595,198.767212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,608.280640,769.630249,163.742935,,,,965.348938,873.120605,349.360474,564.414734,678.249023,140.431793,,,,,,,,,,,,,,,,490.023376,730.869019,159.748505,800.353760,896.058228,198.783051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,605.875061,769.180542,162.658096,,,,962.612976,872.565796,349.445526,561.560669,677.625366,139.233276,,,,,,,,,,,,,,,,486.946014,730.715698,158.036484,797.807983,895.137939,199.164764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,602.496399,768.677551,161.989822,,,,960.635193,871.581726,349.645660,558.339966,677.258850,138.362534,,,,,,,,,,,,,,,,484.410889,730.169800,157.058701,795.535889,893.792664,199.408768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,599.893494,768.104126,161.615021,,,,959.047913,870.185364,349.810455,555.113159,677.703979,136.154526,,,,,,,,,,,,,,,,481.341553,729.638062,156.217728,793.050110,892.685913,199.432953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,597.323059,767.217773,160.949448,,,,956.802185,869.468506,350.039886,552.747559,676.952393,135.759537,,,,,,,,,,,,,,,,478.347260,729.190247,155.586487,791.047546,891.603210,199.901474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,595.010254,766.666626,159.943085,,,,955.073486,868.540771,349.788239,550.510193,675.940186,134.814636,,,,,,,,,,,,,,,,475.859375,728.940674,154.196976,788.818420,890.317017,199.742813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,592.244019,766.252319,159.055542,,,,953.355103,867.588989,349.907074,547.618042,675.441589,134.213989,,,,,,,,,,,,,,,,473.576813,728.635742,153.145615,786.404907,889.607971,199.818909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,590.342041,765.486267,158.555695,,,,,,,545.120972,675.047791,133.355209,,,,,,,,,,,,,,,,471.159210,728.504150,151.994690,784.565063,888.224487,200.333908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,588.133362,764.628784,157.759521,,,,,,,542.659424,674.568115,132.309937,,,,,,,,,,,,,,,,469.213745,728.084290,150.763916,782.689331,887.189697,199.977356,949.765198,865.868469,350.068726,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,585.956543,764.019348,156.441132,,,,,,,540.567932,674.080139,130.960281,,,,,,,,,,,,,,,,467.078857,727.768127,149.955811,780.617065,886.460815,199.967117,947.852051,864.955566,350.399963,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,583.901917,763.406433,155.953461,,,,,,,538.738770,673.651123,129.636353,,,,,,,,,,,,,,,,464.874054,727.368286,149.808334,778.412598,885.624451,200.679932,945.887817,864.042297,350.327850,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,582.529419,762.640381,155.358322,,,,,,,536.301636,673.041321,128.730560,,,,,,,,,,,,,,,,462.660156,726.987061,148.345840,776.358459,884.359009,200.729553,944.407227,863.244263,350.004639,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,580.165100,762.062805,154.700073,,,,,,,534.104309,672.787781,127.889183,,,,,,,,,,,,,,,,460.864685,726.695679,147.719009,775.505005,883.386047,200.262451,943.305298,862.387512,350.159027,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,578.401367,761.541260,154.082916,,,,,,,531.986755,672.265503,126.522934,,,,,,,,,,,,,,,,459.047699,726.390381,147.119949,773.994629,882.329712,200.524780,941.075928,861.924133,350.363647,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,576.949829,760.711975,153.409332,,,,,,,530.442871,671.807373,125.294319,,,,,,,,,,,,,,,,457.612823,725.931030,145.579666,772.092041,881.572266,200.556412,939.040222,861.100952,350.153595,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,575.288818,759.906128,152.448425,,,,,,,528.991943,671.414978,124.190048,,,,,,,,,,,,,,,,455.979034,725.287842,144.987274,770.539368,880.811768,200.331116,938.075562,860.320251,349.877655,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,573.728760,759.273132,151.316010,,,,,,,527.582214,670.957886,122.842812,,,,,,,,,,,,,,,,454.025116,724.844727,144.259384,767.924133,879.901123,201.110855,937.161926,859.742798,350.083710,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,572.471924,758.515442,151.344193,,,,,,,525.669556,670.405518,122.377769,,,,,,,,,,,,,,,,452.732300,724.144226,143.355164,766.541809,878.929993,201.479874,935.565491,859.074829,350.082458,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,571.154968,758.025208,150.345291,,,,,,,524.314575,669.949402,121.566261,,,,,,,,,,,,,,,,451.530060,723.659546,142.232101,765.853455,877.942200,201.206406,934.117004,858.298462,349.951508,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,569.864258,757.726196,149.425278,,,,,,,523.242004,669.406433,120.116241,,,,,,,,,,,,,,,,449.956543,723.145874,141.117996,765.181641,877.164734,200.312424,932.858948,857.746216,349.433319,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,567.988220,757.137390,149.306458,,,,,,,522.139465,669.018250,119.334137,,,,,,,,,,,,,,,,448.387878,722.641602,140.130768,764.492432,876.665771,200.004196,931.830994,857.224976,349.341888,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,566.028992,756.926331,149.035828,,,,,,,521.242004,668.560303,118.396111,,,,,,,,,,,,,,,,447.442108,721.772827,139.341705,762.840027,875.775574,200.425034,930.615662,856.908936,349.226685,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,565.752808,756.042725,148.193268,,,,,,,519.708862,667.749390,117.713547,,,,,,,,,,,,,,,,446.416229,721.203735,138.624527,760.335327,874.596680,200.991135,929.364380,856.415344,349.089050,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,564.778137,755.346924,147.211151,,,,,,,518.516785,667.380615,116.859543,,,,,,,,,,,,,,,,445.013367,720.911377,137.516052,759.423889,874.487854,200.623306,928.001099,855.774902,348.855438,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,563.611023,754.664063,146.664352,,,,,,,517.533752,666.912292,115.885559,,,,,,,,,,,,,,,,444.023132,720.350220,136.703949,758.674744,874.439636,200.434723,927.450134,854.789246,348.932800,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,562.252258,754.221863,146.305618,,,,,,,516.467346,666.917114,114.501106,,,,,,,,,,,,,,,,442.790985,719.880432,136.417297,757.500854,873.875610,200.434494,926.821960,854.267090,348.841400,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,561.093201,753.919861,145.293137,,,,,,,515.428650,666.215271,113.530914,,,,,,,,,,,,,,,,441.644989,719.299316,135.720520,756.285522,873.183533,200.209290,925.743225,853.949097,348.426270,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,560.428345,753.439148,144.661621,,,,,,,514.263184,665.552979,112.707039,,,,,,,,,,,,,,,,440.958160,718.803162,134.359573,,,,924.515137,853.561584,348.091736,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,559.340637,752.897949,143.505844,,,,,,,513.221069,665.210571,111.865723,,,,,,,,,,,,,,,,440.136017,718.495605,132.964981,,,,923.112366,853.411682,348.078247,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,557.993408,752.230286,142.845428,,,,,,,512.277161,664.863159,110.417580,,,,,,,,,,,,,,,,439.258942,718.161133,132.578018,,,,922.251221,852.938660,348.292480,751.716431,869.497131,202.179489,,,,,,,,,,,,,,,,,,,,,,,,
265,557.390930,751.675903,142.355209,,,,,,,511.312073,664.617615,109.342041,,,,,,,,,,,,,,,,437.997009,717.892822,132.130920,,,,921.452881,852.298584,348.446991,752.254822,870.667175,200.295593,,,,,,,,,,,,,,,,,,,,,,,,
266,556.693298,751.127625,141.725479,,,,,,,510.167938,664.343567,108.363152,,,,,,,,,,,,,,,,436.489746,717.659424,131.925018,,,,920.675110,851.687256,348.266052,751.870239,870.828979,199.449203,,,,,,,,,,,,,,,,,,,,,,,,
267,555.434692,750.847412,140.994247,,,,,,,509.191803,663.978027,107.093613,,,,,,,,,,,,,,,,,,,,,,919.614136,851.294067,347.872162,750.714844,870.386108,199.192627,,,,,,,,,,,,,,,,,,,,,,,,
268,554.568420,750.393433,140.555008,,,,,,,508.264740,663.951172,106.075119,,,,,,,,,,,,,,,,,,,,,,919.027344,850.788330,347.615448,749.801941,869.787781,198.910782,435.587219,716.909851,129.411743,,,,,,,,,,,,,,,,,,,,,
269,554.161987,749.638733,139.829849,,,,,,,507.393250,664.089966,104.800919,,,,,,,,,,,,,,,,,,,,,,918.173645,850.680542,347.523163,748.383362,869.027039,199.783463,434.689819,716.482727,128.669418,,,,,,,,,,,,,,,,,,,,,
270,553.586182,749.106812,138.647263,,,,,,,506.991394,663.644775,104.095993,,,,,,,,,,,,,,,,,,,,,,917.019653,850.688721,347.758972,747.150574,867.794739,200.146667,433.873016,716.081055,127.978210,,,,,,,,,,,,,,,,,,,,,
271,553.048950,749.025879,137.332092,,,,,,,506.791351,663.268127,102.556175,,,,,,,,,,,,,,,,,,,,,,915.839478,850.458557,348.102936,745.781555,866.652649,200.615372,433.049164,715.769104,127.050865,,,,,,,,,,,,,,,,,,,,,
272,552.268860,748.872009,136.830246,,,,,,,505.983337,663.561462,101.540512,,,,,,,,,,,,,,,,,,,,,,914.688660,849.998840,348.156189,745.719055,867.323669,199.465652,432.114410,715.572632,125.731117,,,,,,,,,,,,,,,,,,,,,
273,551.092041,748.942810,136.285141,,,,,,,505.386475,662.859070,100.721962,,,,,,,,,,,,,,,,,,,,,,914.018799,849.608276,347.916199,,,,431.246185,715.313049,124.290024,,,,,,,,,,,,,,,,,,,,,
274,550.101685,748.640991,135.546570,,,,,,,504.250122,662.146484,100.202858,,,,,,,,,,,,,,,,,,,,,,913.406006,849.214417,347.644806,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,549.406799,748.287842,135.183899,,,,,,,503.584106,661.707825,99.474388,,,,,,,,,,,,,,,,,,,,,,913.090759,848.648010,347.492554,,,,,,,744.613525,867.152893,198.140350,430.227539,714.672058,123.052010,,,,,,,,,,,,,,,
276,548.682129,747.917908,134.731018,,,,,,,502.874634,661.520691,98.567451,,,,,,,,,,,,,,,,,,,,,,912.729797,848.132446,347.508759,,,,,,,743.811340,867.266174,197.936600,429.462799,714.135315,122.581375,,,,,,,,,,,,,,,
277,547.932007,747.636536,133.614151,,,,,,,502.313782,661.501038,97.572525,,,,,,,,,,,,,,,,,,,,,,911.949707,847.857605,347.477661,,,,,,,742.091064,867.309143,198.238647,428.835754,713.862366,121.985764,,,,,,,,,,,,,,,
278,547.226685,747.481750,132.715286,,,,,,,502.171448,661.380371,96.525604,,,,,,,,,,,,,,,,,,,,,,911.085815,847.686157,347.508606,,,,,,,741.191101,867.114563,198.375290,428.179626,713.566467,120.726509,,,,,,,,,,,,,,,
279,547.322571,747.208923,132.186966,,,,,,,501.550720,661.183472,95.250221,,,,,,,,,,,,,,,,,,,,,,910.210754,847.691467,347.514618,,,,,,,740.399597,866.819641,198.609467,427.789398,713.343567,119.332115,,,,,,,,,,,,,,,
280,546.979919,746.932983,131.638626,,,,,,,500.950745,661.083374,94.135483,,,,,,,,,,,,,,,,,,,,,,909.403137,847.675110,347.398163,,,,,,,739.635498,866.571472,198.557983,427.312134,713.216125,118.221649,,,,,,,,,,,,,,,
281,546.664246,746.644592,130.858627,,,,,,,500.275238,661.577576,93.257675,,,,,,,,,,,,,,,,,,,,,,908.654602,847.416687,347.356415,,,,,,,739.099548,866.222107,198.615295,426.859161,713.156311,117.288406,,,,,,,,,,,,,,,
282,545.678955,746.199219,130.153564,,,,,,,499.853973,661.903870,92.673157,,,,,,,,,,,,,,,,,,,,,,907.954956,847.273132,347.150177,,,,,,,738.418762,865.765076,198.374451,426.192444,713.064514,116.659592,,,,,,,,,,,,,,,
283,545.091064,745.958984,129.611908,,,,,,,500.112000,661.306213,92.074196,,,,,,,,,,,,,,,,,,,,,,907.483154,847.028320,347.065369,,,,,,,738.489624,864.923706,197.852036,425.614624,712.845215,116.149330,,,,,,,,,,,,,,,
284,544.662964,745.871704,129.326843,,,,,,,499.902039,660.648132,91.262474,,,,,,,,,,,,,,,,,,,,,,907.062988,846.849365,346.964294,,,,,,,,,,424.905212,712.687622,116.032288,,,,,,,,,,,,,,,
285,544.274048,745.692200,128.786209,,,,,,,499.170502,660.525879,90.133492,,,,,,,,,,,,,,,,,,,,,,906.452881,846.684082,346.857758,,,,,,,,,,424.644653,712.502258,116.092758,,,,,,,,,,,,,,,
286,543.808411,745.510376,128.028091,,,,,,,498.638428,660.380432,89.612839,,,,,,,,,,,,,,,,,,,,,,906.194397,846.344910,346.621094,,,,,,,,,,424.217560,712.275696,115.030197,,,,,,,,,,,,,,,
287,543.457031,745.393372,127.245872,,,,,,,497.926025,659.822937,89.503197,,,,,,,,,,,,,,,,,,,,,,905.731140,846.116089,346.569580,,,,,,,,,,424.022827,712.183594,114.295578,736.680298,863.879211,197.198898,,,,,,,,,,,,
288,543.247192,745.199890,126.746429,,,,,,,497.450378,659.290222,89.301651,,,,,,,,,,,,,,,,,,,,,,905.182983,845.840881,346.478210,,,,,,,,,,423.577209,711.856323,113.782120,735.577576,864.005676,197.264526,,,,,,,,,,,,
289,542.745117,744.985840,126.023666,,,,,,,496.964203,659.495728,87.725822,,,,,,,,,,,,,,,,,,,,,,904.445557,845.731750,346.116699,,,,,,,,,,423.229797,711.466003,112.883263,735.054260,864.100586,197.235275,,,,,,,,,,,,
290,542.561157,744.994019,125.693954,,,,,,,496.754913,659.985291,86.790482,,,,,,,,,,,,,,,,,,,,,,903.707764,845.682495,346.005310,,,,,,,,,,422.979431,711.154358,112.089912,734.672974,864.170288,197.278656,,,,,,,,,,,,
291,542.036255,745.003479,125.392906,,,,,,,496.649872,659.690796,86.548813,,,,,,,,,,,,,,,,,,,,,,903.103638,845.611816,345.893555,,,,,,,,,,422.874268,711.094421,111.127388,734.080627,864.217285,197.093933,,,,,,,,,,,,
292,541.669434,744.820923,124.908897,,,,,,,496.600037,659.321838,86.488304,,,,,,,,,,,,,,,,,,,,,,902.463989,845.489624,345.967773,,,,,,,,,,422.458191,710.908447,110.398903,733.126404,864.524780,196.918106,,,,,,,,,,,,
293,541.221985,744.953308,124.221367,,,,,,,496.445892,658.872681,86.161812,,,,,,,,,,,,,,,,,,,,,,901.857239,845.451477,345.875244,,,,,,,,,,422.085266,710.755127,109.968460,732.545715,864.791138,196.466751,,,,,,,,,,,,
294,540.842224,744.825317,123.926712,,,,,,,496.316498,658.646240,85.718491,,,,,,,,,,,,,,,,,,,,,,901.445801,845.390930,345.706726,,,,,,,,,,421.862915,710.614929,109.624504,732.281860,864.812866,196.254990,,,,,,,,,,,,
295,540.563049,744.684448,123.816910,,,,,,,496.226196,658.551392,85.335869,,,,,,,,,,,,,,,,,,,,,,900.886963,845.360657,345.485596,,,,,,,,,,421.875671,710.329346,108.889816,731.997803,864.663025,196.314896,,,,,,,,,,,,
296,540.444092,744.471252,123.460114,,,,,,,496.221497,658.302917,84.963318,,,,,,,,,,,,,,,,,,,,,,900.523804,845.341125,345.237518,,,,,,,,,,421.854614,710.238647,107.876907,731.619263,864.597778,196.111298,,,,,,,,,,,,
297,540.368408,744.357910,122.908188,,,,,,,495.963776,657.546936,83.858658,,,,,,,,,,,,,,,,,,,,,,900.359985,845.222595,345.019226,,,,,,,,,,421.693604,710.090332,107.210007,731.191650,864.354553,195.742737,,,,,,,,,,,,
298,540.079224,744.207520,122.263611,,,,,,,495.919739,657.703430,83.017662,,,,,,,,,,,,,,,,,,,,,,900.025391,845.158203,344.785583,,,,,,,,,,421.528778,709.893738,106.866982,730.446899,864.535339,195.474167,,,,,,,,,,,,
299,539.797180,744.121338,121.808548,,,,,,,495.896149,657.844971,82.776009,,,,,,,,,,,,,,,,,,,,,,899.740967,845.047302,344.596130,,,,,,,,,,421.257935,709.631409,106.509285,730.579529,863.965149,195.013290,,,,,,,,,,,,
300,539.621277,744.027344,121.410439,,,,,,,495.792206,657.960815,82.428833,,,,,,,,,,,,,,,,,,,,,,899.387817,845.026184,344.491211,,,,,,,,,,421.128998,709.412292,106.203056,730.339539,863.730042,194.641983,,,,,,,,,,,,
301,539.482788,743.838867,120.951828,,,,,,,496.018311,657.496521,82.551338,,,,,,,,,,,,,,,,,,,,,,899.247437,844.909912,344.568665,,,,,,,,,,421.030487,709.210510,105.951874,730.013245,863.743713,194.448975,,,,,,,,,,,,
302,539.187866,743.881409,120.558563,,,,,,,495.727234,657.369507,82.214447,,,,,,,,,,,,,,,,,,,,,,899.006470,844.857788,344.453766,,,,,,,,,,420.855804,708.915100,105.693222,729.869446,863.784729,194.391281,,,,,,,,,,,,
303,538.877747,743.820679,120.201797,,,,,,,495.483429,657.087402,81.988495,,,,,,,,,,,,,,,,,,,,,,898.523621,844.788513,344.230682,,,,,,,,,,420.627228,708.619019,105.508324,,,,,,,,,,,,,,,
304,538.746948,743.679932,119.945366,,,,,,,495.750824,656.785583,82.140282,,,,,,,,,,,,,,,,,,,,,,897.986633,844.833862,343.887970,,,,,,,,,,420.481842,708.370728,105.214500,,,,,,,,,,,,,,,
305,538.591736,743.669434,119.636345,,,,,,,495.401825,656.606567,81.733147,,,,,,,,,,,,,,,,,,,,,,897.572754,844.899170,343.602356,,,,,,,,,,420.376251,708.147827,104.734093,,,,,,,,,,,,,,,
306,538.559448,743.508545,119.291832,,,,,,,495.252441,656.387451,81.114655,,,,,,,,,,,,,,,,,,,,,,897.181946,844.956726,343.360352,,,,,,,,,,420.218811,707.946350,104.200180,,,,729.185669,863.374451,193.498016,,,,,,,,,
307,538.453674,743.438965,118.814682,,,,,,,495.048401,656.106140,80.252266,,,,,,,,,,,,,,,,,,,,,,896.856384,844.956421,343.154358,,,,,,,,,,420.027649,707.772400,103.996414,,,,728.663330,863.507263,193.251282,,,,,,,,,
308,538.207703,743.232117,118.108078,,,,,,,494.751099,655.928711,79.517960,,,,,,,,,,,,,,,,,,,,,,896.575623,845.031616,342.891815,,,,,,,,,,420.025696,707.614990,103.791672,,,,728.247864,863.652771,192.679276,,,,,,,,,
309,538.114990,742.975037,117.562004,,,,,,,494.417023,655.855042,79.030022,,,,,,,,,,,,,,,,,,,,,,896.314087,845.016296,342.639862,,,,,,,,,,419.910248,707.528076,103.538361,,,,727.917786,863.666443,192.398926,,,,,,,,,
310,538.035522,742.764282,117.075485,,,,,,,494.403229,655.953491,78.135323,,,,,,,,,,,,,,,,,,,,,,896.005005,845.026611,342.508820,,,,,,,,,,419.692078,707.356689,103.401329,,,,727.485535,863.730591,192.259552,,,,,,,,,
311,538.075867,742.687500,116.527100,,,,,,,494.440430,655.959961,77.589333,,,,,,,,,,,,,,,,,,,,,,895.786926,844.995117,342.343170,,,,,,,,,,419.400360,707.277283,103.123093,,,,727.137085,863.884583,192.159500,,,,,,,,,
312,537.965332,742.568665,116.048035,,,,,,,494.437714,655.935242,77.372047,,,,,,,,,,,,,,,,,,,,,,895.579895,845.011353,342.131287,,,,,,,,,,419.296600,707.033203,102.594391,,,,726.911987,863.941528,192.130829,,,,,,,,,
313,537.898865,742.468994,115.682472,,,,,,,494.331024,655.794434,77.081207,,,,,,,,,,,,,,,,,,,,,,895.470520,845.002686,342.105103,,,,,,,,,,419.261627,706.900635,102.044868,,,,726.763245,863.884338,192.046219,,,,,,,,,
314,537.769348,742.426270,115.501396,,,,,,,494.340302,655.796082,76.829712,,,,,,,,,,,,,,,,,,,,,,895.085632,844.914429,341.943634,,,,,,,,,,419.349152,706.796509,101.394478,,,,726.532043,863.755432,192.005981,,,,,,,,,
315,537.613647,742.318787,115.235138,,,,,,,494.354797,655.585266,76.452637,,,,,,,,,,,,,,,,,,,,,,894.737488,844.814148,341.747589,,,,,,,,,,419.289398,706.673401,100.709541,,,,726.292969,863.631226,191.958084,,,,,,,,,
316,537.486755,742.230591,114.981903,,,,,,,494.321838,655.464172,76.022499,,,,,,,,,,,,,,,,,,,,,,894.387390,844.755798,342.004364,,,,,,,,,,419.160614,706.616089,100.180664,,,,725.812927,863.696716,191.862778,,,,,,,,,
317,537.365356,742.183899,114.657562,,,,,,,494.186920,655.441406,75.598770,,,,,,,,,,,,,,,,,,,,,,894.037537,844.806458,341.739441,,,,,,,,,,419.061035,706.672424,99.690689,,,,725.430176,863.503845,191.649063,,,,,,,,,
318,537.170959,742.356323,114.055061,,,,,,,494.300049,655.429138,75.074341,,,,,,,,,,,,,,,,,,,,,,893.614136,844.918091,341.476196,,,,,,,,,,418.932434,706.696960,99.041878,,,,725.043579,863.693115,191.400269,,,,,,,,,
319,536.948730,742.377808,113.668015,,,,,,,494.682068,655.698242,74.357193,,,,,,,,,,,,,,,,,,,,,,893.273254,844.897705,341.329498,,,,,,,,,,418.880737,706.703857,98.688591,,,,724.685669,863.984680,191.195374,,,,,,,,,
320,536.617615,742.578979,113.414833,,,,,,,494.571716,655.686157,73.912125,,,,,,,,,,,,,,,,,,,,,,893.003174,844.758423,341.066956,,,,,,,,,,418.826904,706.726440,98.493240,,,,724.444641,864.205566,190.964447,,,,,,,,,
321,536.291687,742.693726,113.121902,,,,,,,494.286194,655.551514,73.417366,,,,,,,,,,,,,,,,,,,,,,892.809692,844.738464,340.961792,,,,,,,,,,418.582214,706.782227,98.211395,,,,724.236389,864.340027,190.744278,,,,,,,,,
322,536.545288,742.503296,112.865288,,,,,,,493.479370,655.329285,73.610008,,,,,,,,,,,,,,,,,,,,,,892.586304,844.790649,340.951752,,,,,,,,,,418.514679,706.813782,97.924217,,,,723.980103,864.482361,190.546387,,,,,,,,,
