Grasp121
Date:,2025/04/24
Time:,16:09:46
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
302,,,,497.727936,656.861694,95.493279,,,,561.255188,736.593323,116.844246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.785004,719.101624,117.320793,,,,,,,766.799683,829.374023,258.529053,,,,895.120117,831.789673,400.598785,,,
303,,,,496.912811,656.590942,94.745468,,,,560.867737,736.168762,115.972420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.992554,718.853638,116.691025,,,,,,,765.690247,828.903870,258.448425,,,,894.560547,831.707703,400.545227,,,
304,,,,496.157043,656.307983,93.998909,,,,560.093262,735.896484,115.336617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.553467,718.515015,115.704147,,,,,,,764.491516,828.703247,258.600952,,,,894.317444,831.437683,400.600983,,,
305,,,,495.593750,656.071777,93.071106,,,,559.373779,735.733337,114.864876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.896820,718.254333,114.574158,,,,,,,764.081116,828.441101,258.444031,,,,893.425537,831.429810,400.670197,,,
306,,,,495.010590,655.948792,91.942749,,,,558.672546,735.616760,114.706726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.078125,718.011536,113.737526,,,,,,,763.934082,828.222839,258.254486,,,,892.832031,831.116577,400.621185,,,
307,,,,494.556366,655.560730,90.927452,,,,558.203735,735.407471,113.978630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.568451,717.772217,113.505577,,,,,,,762.872192,828.117065,258.430298,,,,892.205383,830.859253,400.466492,,,
308,,,,493.870850,655.212097,89.901024,,,,557.576904,735.191833,113.313889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.382996,717.478210,112.880981,,,,,,,761.750549,827.898499,258.661011,,,,891.338013,830.692139,400.297516,,,
309,,,,493.930511,655.844971,88.448944,,,,556.909851,735.135010,112.741898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.184753,717.381897,111.720749,,,,,,,760.712891,827.737976,258.698059,,,,890.535339,830.650635,400.169373,,,
310,,,,493.723358,656.047363,87.367523,,,,556.481201,735.054260,112.306976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.718842,717.347107,110.450447,,,,,,,759.837280,827.578430,258.606842,,,,890.039978,830.526611,400.103882,,,
311,,,,493.328857,655.928711,86.800255,,,,556.077209,735.057983,111.985954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.376190,717.201660,109.760956,,,,,,,759.112854,827.467285,258.645569,,,,889.638855,830.320435,399.997406,,,
312,,,,492.936188,655.646606,86.201622,,,,556.013733,734.979370,111.210701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.158722,717.073608,109.184280,,,,,,,758.584351,827.266296,258.616486,,,,889.147278,830.184875,399.997620,,,
313,,,,492.794830,655.677307,85.075676,,,,555.763977,734.944580,110.403404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.814789,716.871582,108.473495,,,,,,,758.328552,827.032227,258.347443,,,,888.406433,829.989380,400.040497,,,
314,,,,492.507446,655.515503,84.883598,,,,555.760742,734.895508,109.423080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.361755,716.799316,107.771057,,,,,,,758.118286,826.772766,258.118134,,,,887.605896,829.736755,399.909241,,,
315,,,,492.177887,655.119080,84.358795,,,,555.011230,735.209290,109.237144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.826904,716.747375,107.162781,,,,,,,757.697571,826.518311,258.064545,,,,886.886047,829.609558,399.722412,,,
316,,,,491.945557,655.085022,83.788628,,,,554.718140,735.266968,108.799423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.528473,716.726379,106.496445,,,,,,,757.703674,826.111511,257.529022,,,,886.585938,829.446777,399.356873,,,
317,,,,491.749481,655.219238,83.283798,,,,554.599731,735.069397,108.192352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.394470,716.756592,105.633621,,,,,,,757.408081,825.870605,257.193115,,,,886.452759,829.328064,399.073029,,,
318,,,,491.614197,655.272461,82.811745,,,,554.359741,734.842896,107.733406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.192444,716.661926,105.085548,,,,,,,757.009460,825.714722,256.921753,,,,886.392456,829.187927,398.811127,,,
319,,,,491.479919,655.391357,82.030540,,,,554.057861,734.789429,107.350616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.752716,716.524292,104.280891,,,,,,,756.680359,825.631287,256.719330,,,,886.512756,829.083740,398.256348,,,
320,,,,491.456085,655.442932,81.203606,,,,553.770203,734.751526,106.990837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.476013,716.354980,103.648628,,,,,,,756.401428,825.535461,256.464539,,,,886.252563,828.927856,398.100311,,,
321,,,,491.283203,655.245178,80.933266,,,,553.603516,734.836182,106.411034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.198944,716.391602,103.081940,,,,,,,756.247498,825.519531,256.387238,,,,885.532166,828.908325,398.087036,,,
322,,,,491.255463,655.502014,80.728607,,,,553.587463,734.735962,106.040512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.006348,716.634644,102.724586,,,,,,,756.010559,825.522034,256.132446,,,,884.936462,828.930664,398.143280,,,
323,,,,491.172729,655.479187,80.596024,,,,553.538269,734.776917,105.896782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.836395,716.768677,102.047119,,,,,,,755.796021,825.504517,255.864288,,,,884.387512,828.893250,398.043671,,,
324,,,,490.968628,655.398315,80.706940,,,,553.267822,734.589294,105.586189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.008301,717.035828,101.495979,,,,,,,755.623657,825.570374,255.603683,,,,883.930481,828.885376,397.888580,,,
325,,,,490.903381,655.502930,80.606636,,,,553.301880,734.678589,105.282974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.877197,717.214783,101.088753,,,,,,,755.584656,825.584778,255.212921,,,,883.579041,828.849915,397.690155,,,
326,,,,490.861237,655.844055,80.325691,,,,553.259521,734.679077,104.960388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.538116,717.396301,100.808815,,,,,,,755.496704,825.561279,254.952255,,,,883.298584,828.742371,397.539032,,,
327,,,,490.433258,655.806335,80.013863,,,,553.117676,734.599792,104.643646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.296204,717.637512,100.606972,,,,,,,755.661133,825.434875,254.413727,,,,882.979614,828.645020,397.317108,,,
328,,,,490.205719,655.939148,79.929993,,,,553.189270,734.504272,104.276917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.065063,717.878662,100.463776,,,,,,,755.830872,825.315735,254.042709,,,,882.789124,828.542175,397.191803,,,
329,,,,489.959442,655.968384,79.945503,,,,552.856567,734.514832,103.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.843842,718.114929,100.334709,,,,,,,755.990540,825.146179,253.494659,,,,882.692749,828.533020,397.125061,,,
330,,,,489.558136,655.767090,80.231247,,,,553.177551,734.425842,103.488792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.574310,718.456909,100.085304,,,,,,,756.009460,825.091980,253.114075,,,,882.615173,828.476318,396.958771,,,
331,,,,489.412079,655.844604,80.184448,,,,552.985352,734.401489,103.287582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.482178,718.597961,100.015396,,,,,,,756.050598,825.019531,252.920959,,,,882.505798,828.464355,396.899170,,,
332,,,,489.301697,655.867981,80.149406,,,,552.897034,734.434937,103.148865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.494995,718.701599,99.914612,,,,,,,756.183411,824.912537,252.687408,,,,882.483093,828.379150,396.897583,,,
333,,,,489.383301,655.734131,79.726570,,,,553.196045,734.296936,103.032631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.529938,718.884888,99.889534,,,,,,,756.211304,824.893433,252.450912,,,,882.550964,828.332153,396.459076,,,
334,,,,489.329102,655.868164,79.598541,,,,553.195923,734.135132,103.008644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.548737,718.906677,99.894730,,,,,,,756.281494,824.802551,252.267120,,,,882.530640,828.423462,396.118713,,,
335,,,,489.255646,655.874329,79.547401,,,,553.042908,734.042847,103.025681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.447968,718.908081,99.848900,,,,,,,756.260193,824.737305,251.995193,,,,882.434875,828.327454,396.128204,,,
336,,,,489.181732,655.843811,79.429031,,,,552.725342,733.834717,102.957001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.442657,719.004456,99.816666,,,,,,,756.342041,824.659546,251.795593,,,,882.266602,828.269409,395.984711,,,
337,,,,489.081024,655.748230,79.449806,,,,552.874756,733.796448,102.941689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.394592,719.028076,99.757225,,,,,,,756.260681,824.583069,251.593613,,,,882.403442,828.227478,395.569214,,,
338,,,,488.940613,655.670959,79.513763,,,,552.974854,733.784119,102.822136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.407043,719.037231,99.652306,,,,,,,756.221680,824.639221,251.521591,,,,882.414246,828.089905,395.497711,,,
339,,,,488.739197,655.369568,79.895035,,,,553.124878,733.651672,102.522087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.477203,719.194824,99.202209,,,,,,,756.261963,824.464600,251.468155,,,,882.473572,828.114075,395.239624,,,
340,,,,488.477264,655.092468,80.181435,,,,552.817810,733.812805,102.480469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.589722,719.230164,98.911964,,,,,,,756.352539,824.332764,251.382751,,,,882.506775,828.052429,394.930206,,,
341,,,,488.582611,655.242188,79.690689,,,,552.991638,733.612000,102.376839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.931061,719.174316,98.495384,,,,,,,756.230774,824.302673,251.306961,,,,882.748413,828.052490,394.812714,,,
342,,,,488.491638,655.122375,79.802223,,,,553.107727,733.622009,102.137566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.739532,719.306519,98.588142,,,,,,,756.079590,824.180359,251.351456,,,,883.363525,828.178040,394.237671,,,
343,,,,488.378662,654.992432,79.891380,,,,553.088135,733.581055,101.869621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.504150,719.348999,98.777428,,,,,,,756.028992,824.085815,251.364929,,,,883.164856,827.991455,394.270264,,,
344,,,,488.407166,654.903381,79.709045,,,,553.146606,733.529114,101.805145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.454498,719.441772,98.871651,,,,,,,756.023865,823.916931,251.276764,,,,883.164551,827.869446,394.185120,,,
345,,,,488.388580,654.825562,79.410561,,,,553.157410,733.494324,101.640770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.778015,719.394714,98.507767,,,,,,,755.959229,823.806030,251.265381,,,,883.139526,827.744995,394.225983,,,
346,,,,488.514099,654.708069,79.085457,,,,553.283325,733.317200,101.519318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.789368,719.531860,98.519745,,,,,,,755.936646,823.647339,251.270264,,,,883.100098,827.717529,394.317993,,,
347,,,,488.501923,654.708191,79.001190,,,,553.317139,733.318787,101.235542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.816559,719.598999,98.463501,,,,,,,755.892944,823.462219,251.259705,,,,883.169250,827.633179,394.403931,,,
348,,,,488.498718,654.689819,78.890396,,,,553.432800,733.191650,101.149490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.941315,719.504333,98.227768,,,,,,,755.873840,823.276611,251.228745,,,,883.268616,827.569885,394.390961,,,
349,,,,488.463837,654.646301,78.877029,,,,553.481262,733.175903,100.937111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.056610,719.580017,98.079628,,,,,,,756.214417,822.866943,251.106720,,,,883.267944,827.438232,394.448639,,,
350,,,,488.395233,654.627136,78.809624,,,,553.515198,733.109985,100.831917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.111298,719.608887,98.023972,,,,,,,755.956299,822.842712,251.146652,,,,883.121460,827.260071,394.739105,,,
351,,,,488.406769,654.643677,78.800240,,,,553.513611,733.020203,100.749161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.137543,719.600586,98.007355,,,,,,,755.703369,822.719482,251.272949,,,,882.909363,827.230957,394.875153,,,
352,,,,488.332916,654.638916,78.816414,,,,553.628296,732.970398,100.628586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.149292,719.588928,97.971214,,,,,,,755.756775,822.566406,251.289719,,,,882.986328,827.112061,394.894745,,,
353,,,,488.307251,654.624695,78.804192,,,,553.650208,732.878784,100.580902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.186951,719.595032,97.929329,,,,,,,755.826294,822.372009,251.371918,,,,883.161987,826.780701,395.162415,,,
354,,,,488.279022,654.570679,78.772583,,,,553.692749,732.795410,100.499168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.207733,719.686096,97.913147,,,,,,,755.713867,822.285461,251.341263,,,,883.185852,826.630615,395.238434,,,
355,,,,488.294098,654.522217,78.702705,,,,553.688354,732.729126,100.470848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.146057,719.708801,97.870499,,,,,,,755.775574,822.157959,251.308289,,,,883.168152,826.519287,395.340820,,,
356,,,,488.224518,654.511169,78.787743,,,,553.671387,732.560181,100.398849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.164124,719.711975,97.840843,,,,,,,755.720337,822.078003,251.298355,,,,883.151733,826.420715,395.349609,,,
357,,,,488.157379,654.483765,78.814133,,,,553.768188,732.462891,100.393570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.186798,719.712524,97.840790,,,,,,,755.763855,821.877808,251.324402,,,,883.462158,826.272827,395.333954,,,
358,,,,488.117493,654.491394,78.758698,,,,553.891357,732.369080,100.276299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.202026,719.791626,97.790359,,,,,,,755.847778,821.709167,251.291000,,,,,,,,,
359,,,,488.046844,654.506226,78.767807,,,,553.788147,732.345520,100.385567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.245819,719.725647,97.746758,,,,,,,755.921143,821.605530,251.283813,,,,,,,,,
360,,,,488.027405,654.509338,78.790215,,,,553.840576,732.218628,100.317322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.245880,719.802612,97.762177,,,,,,,756.026184,821.391357,251.269089,,,,,,,,,
361,,,,488.036957,654.493896,78.745712,,,,553.869446,732.152405,100.278938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.462402,719.911133,97.346771,,,,,,,756.137207,821.258667,251.267578,,,,,,,,,
362,,,,488.015106,654.525452,78.697556,,,,553.858765,732.040527,100.181969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.594421,720.013489,97.143311,,,,,,,756.250244,821.139526,251.209732,,,,,,,,,
363,,,,487.993317,654.432617,78.655258,,,,554.042297,732.102051,99.776360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.573059,720.039307,97.037254,,,,,,,756.423767,820.861511,251.184357,,,,,,,883.935669,825.791443,395.420135
364,,,,487.962830,654.412537,78.689705,,,,554.117126,732.053406,99.602722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.598907,720.039673,97.042969,,,,,,,756.437561,820.658813,251.208786,,,,,,,883.976135,825.686035,395.370117
365,,,,487.777924,654.443970,78.771027,,,,554.167297,731.927246,99.458572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.660828,720.136475,96.956619,,,,,,,756.398438,820.451965,251.203110,,,,,,,883.760925,825.679993,395.447693
366,,,,487.897339,654.438538,78.526085,,,,554.197449,731.763306,99.164200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.700806,720.056519,96.863548,,,,,,,756.351074,820.140015,251.177979,,,,,,,883.713013,825.575134,395.490906
367,,,,488.153473,654.617615,78.003242,,,,554.291138,731.713928,99.039391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.741058,720.139038,96.852425,,,,,,,756.372742,819.850037,251.178665,,,,,,,883.720154,825.545532,395.519318
368,,,,488.247192,654.678223,77.698097,,,,554.216064,731.611450,98.970268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.739746,720.160034,96.864128,,,,,,,756.179016,819.543945,251.335648,,,,,,,883.690430,825.505859,395.588104
369,,,,488.304535,654.695190,77.503693,,,,554.319031,731.509644,98.898651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.757904,720.243713,96.890999,,,,,,,756.209351,819.167786,251.476822,,,,,,,883.677307,825.411743,395.589905
370,,,,488.300415,654.694397,77.471741,,,,554.375183,731.480347,98.867210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.795685,720.264709,96.864975,,,,,,,756.156311,818.896179,251.588455,,,,,,,883.666199,825.325256,395.555023
371,,,,488.330627,654.693176,77.406876,,,,554.495789,731.356384,98.771996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.851715,720.248413,96.827332,,,,,,,755.885071,818.604248,251.962250,,,,,,,883.665344,825.307068,395.529663
372,,,,487.899017,654.361450,77.528343,,,,554.504089,731.323730,98.639534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.839233,720.266846,96.782906,,,,,,,755.551025,818.429688,252.163101,,,,,,,883.670532,825.223267,395.552673
373,,,,487.705933,654.303162,77.286804,,,,554.502747,731.232361,98.591621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.832275,720.252380,96.780800,,,,,,,755.785278,818.130188,251.852432,,,,,,,883.753784,825.108154,395.582245
374,,,,487.644409,654.276855,77.028946,,,,554.542725,731.137817,98.610886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.842896,720.258240,96.746078,,,,,,,755.683899,818.116211,251.932770,,,,,,,883.700867,825.019470,395.582306
375,,,,487.676147,654.327454,76.864853,,,,554.456787,731.031616,98.583382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.852783,720.260559,96.729424,,,,,,,755.935608,817.848206,251.752747,,,,,,,883.681396,824.908752,395.598541
376,,,,487.689453,654.314697,76.765579,,,,554.495972,731.025757,98.544960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.848877,720.261780,96.733391,,,,,,,755.899048,817.619080,251.895950,,,,,,,883.692932,824.805908,395.575897
377,,,,487.610352,654.315979,76.739876,,,,554.517944,730.929993,98.567329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.864899,720.268921,96.693153,,,,,,,755.803345,817.405334,252.000366,,,,,,,883.847900,824.679810,395.622223
378,,,,487.543640,654.331604,76.715660,,,,554.458557,730.920044,98.522972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.898132,720.270264,96.683525,,,,,,,755.751953,817.210266,252.062958,,,,,,,883.908691,824.574341,395.583588
379,,,,487.538361,654.335876,76.713196,,,,554.423828,730.932312,98.486908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.857513,720.268127,96.599640,,,,,,,755.611755,816.961792,252.483032,,,,,,,883.873108,824.506470,395.592590
380,,,,487.510376,654.217163,76.709404,,,,554.442444,730.929016,98.472420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.820374,720.259094,96.608192,,,,,,,755.580078,816.692200,252.669861,,,,,,,883.966187,824.363892,395.620148
381,,,,487.536530,654.303650,76.724228,,,,554.469482,730.940247,98.442169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.842987,720.266235,96.601196,,,,,,,755.414246,816.629028,252.907593,,,,,,,883.976685,824.279114,395.581085
382,,,,487.534729,654.319397,76.699394,,,,554.392944,730.817200,98.149353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.823639,720.276062,96.614655,,,,,,,755.418030,816.383362,252.870956,,,,,,,884.025696,824.244751,395.603027
383,,,,487.512024,654.217834,76.703392,,,,554.327209,730.777588,97.995605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.789764,720.259399,96.616287,,,,,,,755.480103,816.240662,252.861328,,,,,,,884.060547,824.182556,395.640808
384,,,,487.503265,654.188171,76.719025,,,,554.520691,730.913940,98.065117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.747711,720.280579,96.587997,,,,,,,755.538391,816.113098,252.868958,,,,,,,884.121399,824.067993,395.667755
385,,,,487.553101,654.299072,76.657524,,,,554.556030,730.941284,98.085426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.742493,720.269226,96.585785,,,,,,,755.485779,816.023987,252.959412,,,,,,,884.147278,823.907715,395.686859
386,,,,487.571198,654.344116,76.655418,,,,554.525513,730.940796,98.098320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.780731,720.274109,96.556770,,,,,,,755.479004,816.006226,252.985352,,,,,,,884.213562,823.794006,395.717896
387,,,,487.541687,654.322510,76.683945,,,,554.530762,731.015442,98.098648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.728210,720.275269,96.594475,,,,,,,755.476807,815.902344,253.039673,,,,,,,884.320435,823.685913,395.732208
388,,,,487.517273,654.220276,76.685539,,,,554.582764,730.963684,98.066406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.735748,720.283325,96.598244,,,,,,,755.503357,815.779358,253.071136,,,,,,,884.345520,823.576904,395.728485
389,,,,487.542542,654.223999,76.707542,,,,554.571045,730.921936,98.063683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.747528,720.284729,96.585747,,,,,,,755.457703,815.674866,253.125320,,,,,,,884.351501,823.594299,395.784241
390,,,,487.527557,654.327576,76.718079,,,,554.573547,730.916992,98.058228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.752289,720.284363,96.578262,,,,,,,755.475830,815.551147,253.189667,,,,,,,884.359436,823.406250,395.797424
391,,,,487.548492,654.338684,76.678673,,,,554.633423,730.971008,97.995773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.843719,720.269104,96.593918,,,,,,,755.484558,815.532471,253.225327,,,,,,,884.367798,823.346741,395.953461
392,,,,487.558380,654.331970,76.664543,,,,554.639587,730.954285,97.967690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.863861,720.266724,96.585854,,,,,,,755.471436,815.444946,253.258072,,,,,,,884.229248,823.316589,396.156006
393,,,,487.557587,654.328430,76.667313,,,,554.664734,730.960510,97.949554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.859955,720.267578,96.583847,,,,,,,755.476257,815.428955,253.327957,,,,,,,884.181641,823.217896,396.319366
394,,,,487.595764,654.327942,76.619568,,,,554.708191,730.947083,97.993401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.855865,720.267883,96.587234,,,,,,,755.369873,815.435181,253.420303,,,,,,,884.175720,823.178589,396.392883
395,,,,487.609009,654.332397,76.600098,,,,554.778748,731.037170,98.019325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.862366,720.260925,96.555634,,,,,,,755.284668,815.347961,253.504929,,,,,,,884.207275,823.077271,396.487488
396,,,,487.604706,654.340271,76.635834,,,,554.696228,731.061340,97.950409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.862823,720.266724,96.573990,,,,,,,755.238159,815.333557,253.566895,,,,,,,884.165405,823.102051,396.692322
397,,,,487.598358,654.338257,76.651268,,,,554.710022,731.089233,97.882088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.855865,720.268250,96.588768,,,,,,,755.023560,815.322510,253.892212,,,,,,,884.143005,823.012451,396.747864
398,,,,487.600128,654.329773,76.617111,,,,554.780090,731.095642,97.832352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.852936,720.267944,96.592430,,,,,,,754.806213,815.321228,254.097931,,,,,,,884.164551,822.979492,396.857635
399,,,,487.614685,654.333923,76.604362,,,,554.753784,731.188538,97.862160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.867310,720.258789,96.548561,,,,,,,754.783813,815.313110,254.147537,,,,,,,884.078857,822.954285,397.007629
400,,,,487.607697,654.333008,76.603157,,,,554.793213,731.196594,97.867104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.866272,720.266418,96.568779,,,,,,,754.817627,815.198242,254.199844,,,,,,,883.979126,822.862183,397.114655
401,,,,487.647522,654.314697,76.645325,,,,554.650940,731.155090,98.109093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.869995,720.259338,96.545685,,,,,,,754.696716,815.174377,254.223297,,,,,,,883.971375,822.866150,397.297180
402,,,,487.653534,654.286255,76.615837,,,,554.560242,731.292175,97.889709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.763489,720.178040,96.558716,,,,,,,754.653564,815.200500,254.305862,,,,,,,883.953613,822.863464,397.396912
403,,,,487.696777,654.317200,76.587051,,,,554.837036,731.287048,97.781815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.743561,720.155518,96.546799,,,,,,,754.677368,815.091919,254.368622,,,,,,,883.857849,822.764465,397.515045
404,,,,487.704620,654.305847,76.571617,,,,554.742249,731.399292,97.683975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.755829,720.158691,96.532959,,,,,,,754.683289,815.060547,254.445801,,,,,,,883.777161,822.729614,397.646362
405,,,,487.737213,654.332458,76.566666,,,,554.586487,731.378235,98.025803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.708252,720.151367,96.540176,,,,,,,754.604919,815.067078,254.475372,,,,,,,883.703003,822.620117,397.782440
