Grasp95
Date:,2025/04/22
Time:,17:33:50
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
310,754.432800,707.056641,177.953171,,,,929.827698,837.867981,230.464478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.156799,619.552795,171.610214,,,,,,,,,,,,,,,,,,,,,,638.179932,679.270996,189.538086,,,,1023.169556,845.788391,329.602509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,751.995117,707.273132,178.648605,,,,927.542053,837.559265,230.678055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.774109,619.740967,171.590240,,,,,,,,,,,,,,,,,,,,,,635.583313,679.395996,190.139465,,,,1021.611877,845.335815,329.627106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,749.539795,707.342041,178.773895,,,,925.627686,837.441345,230.807755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.078735,619.798767,172.324753,,,,,,,,,,,,,,,,,,,,,,633.189697,679.819519,191.049576,,,,1020.119019,844.618835,329.337219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,747.547668,707.364746,179.229218,,,,923.428406,837.172791,231.452332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.577393,620.007263,172.543716,,,,,,,,,,,,,,,,,,,,,,630.593201,680.011719,191.419144,,,,1018.880310,844.038696,328.922607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,745.043640,707.417419,179.439514,,,,921.326538,836.968811,231.615875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.969238,620.346741,173.208771,,,,,,,,,,,,,,,,,,,,,,628.277405,680.280945,191.910110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,743.146057,708.608521,180.116699,,,,918.910461,836.685913,232.113144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.408386,620.527161,173.485184,,,,,,,,,,,,,,,,,,,,,,625.707397,680.525696,192.548355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,740.201477,707.814819,180.055664,,,,917.099731,836.396301,232.551025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.794739,620.710266,174.005310,,,,,,,,,,,,,,,,,,,,,,623.227600,680.853149,192.937958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,737.462158,707.496826,180.504547,,,,914.512451,836.092651,232.559189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.176270,620.854675,174.276627,,,,,,,,,,,,,,,,,,,,,,620.688538,681.133057,193.102707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,735.212585,707.829224,180.263031,,,,912.439697,835.887085,233.044159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.653381,621.083496,174.677567,,,,,,,,,,,,,,,,,,,,,,618.382385,681.437622,193.492844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,732.911621,707.960266,180.533493,,,,910.247559,835.689453,233.479675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.911438,621.303223,175.045441,,,,,,,,,,,,,,,,,,,,,,615.909851,681.678101,193.647522,,,,,,,1007.016663,843.080505,330.426544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,730.657104,708.040894,180.667862,,,,907.778748,835.450500,233.651840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.380371,621.411255,175.406845,,,,,,,,,,,,,,,,,,,,,,613.587097,681.901062,193.966827,,,,,,,1005.879272,843.066650,330.409973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,727.760315,708.167725,181.121201,,,,905.972717,835.066772,233.832291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.446533,621.514771,175.782410,,,,,,,,,,,,,,,,,,,,,,610.836609,682.092407,194.258514,,,,,,,1004.085022,842.700562,329.968872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,725.561279,708.301453,181.305862,,,,903.675720,834.778992,234.405090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.144226,621.700745,175.819763,,,,,,,,,,,,,,,,,,,,,,608.451416,682.297119,194.726898,,,,,,,1002.108154,842.630493,330.155212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,722.339539,708.326965,181.593216,,,,901.387634,834.893311,234.339340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.310242,621.743774,175.794189,,,,,,,,,,,,,,,,,,,,,,605.568115,682.539612,195.049332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,720.465881,708.306885,181.982880,,,,899.091492,834.677734,235.207840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.926941,621.926331,175.422516,,,,,,,,,,,,,,,,,,,,,,603.197144,682.703613,195.474060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,717.420227,708.101501,182.293732,,,,896.849121,834.313293,235.157028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.133362,622.023682,175.522690,,,,,,,,,,,,,,,,,,,,,,600.367554,682.860901,195.682053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,715.119263,708.401001,183.055161,,,,894.615967,833.980225,235.239349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.573547,622.234680,175.448517,,,,,,,,,,,,,,,,,,,,,,598.079102,683.002625,196.078293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,711.957825,708.262512,183.254425,,,,892.395874,833.835632,235.818558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.987122,622.267151,175.636902,,,,,,,,,,,,,,,,,,,,,,595.138367,683.292114,196.064804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,710.144897,708.391235,183.329407,,,,889.992004,833.785217,236.008575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.178711,622.445740,175.539917,,,,,,,,,,,,,,,,,,,,,,592.950745,683.358093,196.182129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,707.434631,708.381958,183.020767,,,,887.903564,833.254150,236.231827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.538879,622.555298,175.856491,,,,,,,,,,,,,,,,,,,,,,590.393799,683.614014,196.061050,,,,,,,,,,989.038452,840.314331,330.611664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,705.474670,708.442505,182.343491,,,,885.417908,832.751953,236.511871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.948914,622.694763,175.770035,,,,,,,,,,,,,,,,,,,,,,587.950562,683.739502,196.052536,,,,,,,,,,986.536438,841.010498,330.942993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,702.757324,708.474792,182.281113,,,,883.271790,832.584106,236.581116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.356567,622.798157,175.485519,,,,,,,,,,,,,,,,,,,,,,585.353760,683.814758,196.373718,,,,,,,,,,984.210144,840.151855,330.601410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,700.530273,708.546753,182.510529,,,,880.979492,832.763306,236.508530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.720581,622.944397,175.607666,,,,,,,,,,,,,,,,,,,,,,582.671204,684.088501,196.763641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,697.735962,708.370544,182.765228,,,,878.765137,832.210022,236.571106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.996155,623.107361,175.225082,,,,,,,,,,,,,,,,,,,,,,580.170654,684.030029,196.986404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,695.322876,708.548706,183.205017,,,,875.910217,831.561218,236.828323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.593506,623.103699,175.370789,,,,,,,,,,,,,,,,,,,,,,577.750854,684.323792,196.894623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,692.787476,708.367371,183.181366,,,,874.357727,831.315125,236.928467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.898682,623.300659,175.235168,,,,,,,,,,,,,,,,,,,,,,575.262878,684.424316,196.756973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,690.165405,708.531433,183.461151,,,,871.728394,831.182861,237.336655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.402405,623.337097,175.369736,,,,,,,,,,,,,,,,,,,,,,572.800842,684.663269,196.843506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,687.523132,708.483459,183.191147,,,,869.778015,831.003418,237.416077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.863586,623.614441,175.196686,,,,,,,,,,,,,,,,,,,,,,570.465271,684.702148,196.951096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,685.391296,708.593018,182.332077,,,,867.238281,830.570984,237.605820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.232361,623.514038,175.029160,,,,,,,,,,,,,,,,,,,,,,567.826294,684.928589,196.914505,,,,,,,,,,,,,970.042542,837.805115,331.522125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,683.014771,708.523987,182.244492,,,,865.084473,830.366089,237.799347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.820923,623.555542,174.923798,,,,,,,,,,,,,,,,,,,,,,565.234924,684.934570,196.890488,,,,,,,,,,,,,968.808838,837.493042,330.682739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,680.550476,708.639648,182.528687,,,,862.971252,830.247253,237.979340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.190918,623.391663,174.499115,,,,,,,,,,,,,,,,,,,,,,562.946533,684.952332,196.658615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,677.893311,708.390442,182.963623,,,,860.563538,829.687500,238.112839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.796082,623.595215,174.520493,,,,,,,,,,,,,,,,,,,,,,560.432678,685.047852,196.472290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,675.777100,708.691711,183.108444,,,,858.431091,829.255493,238.439728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.234924,623.791992,174.339005,,,,,,,,,,,,,,,,,,,,,,558.178345,685.173706,196.672302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,673.021729,708.378357,183.214661,,,,856.139771,828.853882,238.506454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.587036,623.685730,174.348663,,,,,,,,,,,,,,,,,,,,,,555.642578,685.330322,196.342087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,670.851624,708.572693,183.138443,,,,853.781677,828.600708,238.803757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.253113,623.804626,174.248978,,,,,,,,,,,,,,,,,,,,,,553.518127,685.514832,196.317551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,667.980774,708.370667,182.890869,,,,851.837769,828.163513,238.633301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.617676,623.671326,173.908295,,,,,,,,,,,,,,,,,,,,,,550.721313,685.517273,196.242264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,666.268799,708.382385,181.817444,,,,849.524902,828.205933,238.388031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.431152,623.771118,173.500320,,,,,,,,,,,,,,,,,,,,,,548.507080,685.471436,195.904358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,663.971863,708.352783,181.679535,,,,847.652832,827.830933,238.495239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.866760,623.832642,173.149185,,,,,,,,,,,,,,,,,,,,,,545.926147,685.654114,196.109085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,661.330261,708.270569,181.910309,,,,845.609314,827.756042,238.058777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.551575,623.853088,173.310791,,,,,,,,,,,,,,,,,,,,,,543.646912,685.631470,195.696472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,658.854675,708.233093,181.977768,,,,843.057068,827.504150,238.325348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.075378,623.985657,172.976852,,,,,,,,,,,,,,,,,,,,,,541.480957,685.676270,195.464951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,656.349731,708.442017,182.186340,,,,841.311829,827.166138,238.313156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.650208,623.895447,172.507248,,,,,,,,,,,,,,,,,,,,,,539.112915,685.853882,195.159698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,654.104431,708.218262,181.447006,,,,838.956665,826.604980,238.175980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.408386,624.037231,172.328445,,,,,,,,,,,,,,,,,,,,,,536.886353,685.832458,194.782867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,652.513306,708.204956,180.866852,,,,836.753479,826.428223,238.487350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.768433,624.004211,172.365845,,,,,,,,,,,,,,,,,,,,,,534.516663,685.704773,194.621017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,649.883240,708.263672,180.483368,,,,834.340576,826.000366,238.404312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.621887,623.988037,171.828552,,,,,,,,,,,,,,,,,,,,,,532.022949,685.836243,194.660233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,647.916565,707.897095,180.619720,,,,832.478394,825.521423,238.126694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.246643,624.219910,171.418930,,,,,,,,,,,,,,,,,,,,,,529.858154,685.716431,193.931168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,645.636108,708.160950,180.082626,,,,830.385376,825.228699,238.137985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.945740,624.128296,171.240524,,,,,,,,,,,,,,,,,,,,,,527.819641,685.943115,193.293365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,643.204285,707.768555,180.527283,,,,828.298279,825.031250,238.273697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.707031,624.137512,170.918274,,,,,,,,,,,,,,,,,,,,,,525.443481,685.956360,193.314987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,641.308594,707.856445,179.861389,,,,826.294373,824.932312,237.685455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.182373,623.935974,170.718643,,,,,,,,,,,,,,,,,,,,,,523.352600,685.915649,192.855286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,638.696899,708.100098,178.849411,,,,824.241516,824.656494,237.668854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.303955,623.947876,169.944046,,,,,,,,,,,,,,,,,,,,,,520.925964,685.904602,192.372131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,637.048767,707.954834,178.387939,,,,822.292786,824.627747,237.594147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.136841,624.012207,169.285522,,,,,,,,,,,,,,,,,,,,,,519.148315,685.965149,192.099823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,635.062256,707.552673,178.276733,,,,819.855225,824.210632,237.060242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.821350,623.884583,169.361252,,,,,,,,,,,,,,,,,,,,,,516.858521,686.076172,191.468674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,631.975159,707.860168,178.407028,,,,818.200256,823.889282,236.959656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.623413,623.822876,168.680954,,,,,,,,,,,,,,,,,,,,,,514.824707,686.143982,191.214310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,630.043823,707.690796,177.784180,,,,815.815613,823.559875,236.939270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.907471,623.777161,167.899628,,,,,,,,,,,,,,,,,,,,,,512.439270,686.169006,190.623795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,628.329895,707.266296,176.895065,,,,813.931580,823.091370,236.641174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.385376,623.821228,167.178085,,,,,,,,,,,,,,,,,,,,,,510.505157,686.006653,190.400604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,626.066528,707.585754,176.226654,,,,811.894897,822.857300,236.582840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.370667,623.784241,166.967148,,,,,,,,,,,,,,,,,,,,,,508.311249,685.980652,190.050690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,624.077942,707.478516,176.318863,,,,809.815125,822.477356,236.488129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.120544,623.861145,166.799484,,,,,,,,,,,,,,,,,,,,,,506.123718,686.061768,189.554871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,621.816223,707.344604,176.077682,,,,808.015381,822.408630,235.673676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.854797,623.778137,166.122025,,,,,,,,,,,,,,,,,,,,,,504.251526,685.950439,188.646088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,619.387146,707.342773,175.823883,,,,805.915894,822.192871,235.005447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.116333,623.869873,165.472412,,,,,,,,,,,,,,,,,,,,,,502.039032,686.020386,188.398254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,617.910706,707.109863,174.605759,,,,804.379578,821.980469,234.953140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.809021,624.068726,164.519485,,,,,,,,,,,,,,,,,,,,,,499.970398,685.894470,188.417435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,616.350525,707.183472,173.866028,,,,801.924377,821.841858,234.945007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.718201,624.019470,164.509460,,,,,,,,,,,,,,,,,,,,,,497.747223,685.853271,187.630280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,613.863464,707.274841,173.635391,,,,800.034363,821.627258,234.996368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.667419,623.862427,163.798386,,,,,,,,,,,,,,,,,,,,,,495.743683,685.782715,186.704620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,611.889160,707.019104,173.225662,,,,798.177429,821.305664,234.605179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.508301,623.707703,162.907990,,,,,,,,,,,,,,,,,,,,,,493.988892,685.763794,185.694138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,609.670471,706.861877,172.750427,,,,795.917419,820.973389,234.359268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.594910,623.691284,162.329697,,,,,,,,,,,,,,,,,,,,,,492.216736,685.716614,185.219696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,607.882935,706.909363,171.910049,,,,794.306458,820.696106,233.727692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.603516,623.714355,161.390503,,,,,,,,,,,,,,,,,,,,,,489.895081,685.710022,185.213547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,606.132385,707.072632,170.948990,,,,792.548218,820.440735,233.038025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.467773,623.468079,160.743912,,,,,,,,,,,,,,,,,,,,,,487.963104,685.817810,184.120956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,604.080872,706.752075,170.664429,,,,790.466797,820.402832,232.874512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.531372,623.614929,159.598297,,,,,,,,,,,,,,,,,,,,,,486.153503,685.875122,183.307663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,602.009766,706.783386,170.314316,,,,788.592529,820.051025,232.545380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.757080,623.683167,159.063797,,,,,,,,,,,,,,,,,,,,,,483.882294,686.035583,182.682037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,599.842102,706.774536,169.548431,,,,786.901672,819.600586,232.399094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.503357,623.722717,158.769318,,,,,,,,,,,,,,,,,,,,,,482.214935,686.020325,181.872467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,598.274719,706.623047,168.607880,,,,784.871155,819.380310,231.609344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.431641,623.766663,157.907394,,,,,,,,,,,,,,,,,,,,,,480.203796,686.297852,181.080521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,596.078979,707.128479,167.811050,,,,783.237000,819.198669,230.920273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.761353,623.925232,157.164825,,,,,,,,,,,,,,,,,,,,,,478.149384,686.442871,180.367905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,594.253723,707.013184,167.670944,,,,781.649963,819.051025,230.426407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.466248,623.903870,156.186127,,,,,,,,,,,,,,,,,,,,,,476.199524,686.501587,179.497299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,592.438110,706.428955,166.416794,,,,779.664795,819.104980,230.066162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.537048,624.051514,155.557373,,,,,,,,,,,,,,,,,,,,,,474.260864,686.602905,178.539673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,590.711487,706.903748,165.015411,,,,777.543396,818.703857,229.802872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.740662,623.998657,154.397995,,,,,,,,,,,,,,,,,,,,,,472.583221,686.922668,177.566742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,588.853394,707.054382,164.478546,,,,775.955444,818.397339,229.307266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.698303,624.004639,153.260178,,,,,,,,,,,,,,,,,,,,,,470.569702,687.015564,176.621521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,586.877747,706.588013,164.090225,,,,774.133972,817.989990,228.540283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.707947,624.111084,152.853897,,,,,,,,,,,,,,,,,,,,,,468.619537,687.005432,175.586380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,585.093384,706.869812,162.995895,,,,772.253540,817.728027,228.276657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.864807,624.401917,151.721786,,,,,,,,,,,,,,,,,,,,,,467.020782,687.401367,174.395035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,583.114441,707.237183,161.986298,,,,770.914612,817.727173,227.383041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.873535,624.601501,150.701416,,,,,,,,,,,,,,,,,,,,,,465.063812,687.626953,173.789886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,581.558716,707.123779,161.090851,,,,768.763306,817.537720,226.943695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.054810,624.726929,150.034103,,,,,,,,,,,,,,,,,,,,,,462.946167,687.875366,173.138290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,579.984009,707.097168,160.281708,,,,767.157166,817.094666,226.364029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.097595,624.953491,149.171402,,,,,,,,,,,,,,,,,,,,,,461.286377,688.127808,171.812836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,577.982422,707.178650,159.753906,,,,765.575500,816.921265,225.551086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.473450,625.096008,148.129044,,,,,,,,,,,,,,,,,,,,,,459.504425,688.241089,170.605087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
