Grasp41
Date:,2025/04/16
Time:,14:27:53
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
330,,,,548.475647,709.236267,103.634880,470.599335,643.118958,95.895180,,,,,,,,,,424.538910,718.429138,111.795052,,,,,,,,,,,,,,,,790.656189,787.108582,197.703644,,,,,,,,,,915.957825,781.572449,324.442871,,,,,,,,,,,,
331,,,,548.594116,709.217407,103.551323,470.664917,643.119751,95.994774,,,,,,,,,,424.593811,718.450745,111.735847,,,,,,,,,,,,,,,,790.402283,787.180237,198.084137,,,,,,,,,,916.348511,781.610229,324.582642,,,,,,,,,,,,
332,,,,548.615662,709.211731,103.528954,470.752380,643.183716,95.936028,,,,,,,,,,424.733948,718.540649,111.755707,,,,,,,,,,,,,,,,790.227417,787.216675,198.213867,,,,,,,,,,916.397705,781.803955,324.506775,,,,,,,,,,,,
333,,,,548.690125,709.253357,103.513092,470.881226,643.181213,95.913727,,,,,,,,,,424.789246,718.545776,111.728104,,,,,,,,,,,,,,,,790.116028,787.312988,198.327530,,,,,,,,,,916.640747,781.938416,324.560699,,,,,,,,,,,,
334,,,,548.794678,709.235596,103.481407,470.929260,643.247925,95.892448,,,,,,,,,,424.791779,718.539429,111.715843,,,,,,,,,,,,,,,,790.091309,787.333313,198.360550,,,,,,,,,,916.543396,782.084961,324.359253,,,,,,,,,,,,
335,,,,548.825867,709.280762,103.444031,470.938904,643.279602,95.758209,,,,,,,,,,424.784973,718.537842,111.720879,,,,,,,,,,,,,,,,790.872986,786.722351,197.507645,,,,,,,,,,916.840515,783.160339,324.292511,,,,,,,,,,,,
336,,,,548.814148,709.292847,103.351425,470.971741,643.202148,95.660988,,,,,,,,,,424.786957,718.624939,111.728813,,,,,,,,,,,,,,,,791.421143,786.526428,196.903717,,,,,,,,,,917.135742,783.443848,324.249023,,,,,,,,,,,,
337,,,,548.882385,709.302185,103.312462,470.956055,643.248230,95.623032,,,,,,,,,,424.822632,718.647949,111.699547,,,,,,,,,,,,,,,,791.632813,786.544861,196.814331,,,,,,,,,,917.219482,782.094116,323.993866,,,,,,,,,,,,
338,,,,548.918640,709.391113,103.403175,470.997314,643.292297,95.663078,,,,,,,,,,424.837311,718.644897,111.680283,,,,,,,,,,,,,,,,791.475220,786.634644,196.948593,,,,,,,,,,917.286682,783.146057,324.146606,,,,,,,,,,,,
339,,,,548.917297,709.404785,103.359978,470.964111,643.266907,95.628708,,,,,,,,,,424.837250,718.642517,111.679054,,,,,,,,,,,,,,,,791.401062,786.598938,197.107742,,,,,,,,,,917.331726,782.171997,324.037872,,,,,,,,,,,,
340,,,,548.922546,709.415710,103.218681,471.117096,643.264038,95.578789,,,,,,,,,,424.833862,718.642334,111.683723,,,,,,,,,,,,,,,,791.394348,786.492004,197.117508,,,,,,,,,,917.394531,783.189819,324.154877,,,,,,,,,,,,
341,,,,548.918701,709.517517,103.217316,471.036316,643.263733,95.556786,,,,,,,,,,424.832092,718.642456,111.686424,,,,,,,,,,,,,,,,791.380798,786.459412,197.104065,,,,,,,,,,917.315369,783.585144,324.376892,,,,,,,,,,,,
342,,,,548.858459,709.513733,103.254242,471.066376,643.297668,95.527367,,,,,,,,,,424.832001,718.642456,111.686584,,,,,,,,,,,,,,,,791.320007,786.423706,197.080490,,,,,,,,,,917.307007,782.130920,324.175903,,,,,,,,,,,,
343,,,,548.833069,709.531738,103.227127,471.072693,643.312500,95.548706,,,,,,,,,,424.832397,718.642456,111.685974,,,,,,,,,,,,,,,,791.390808,786.360413,197.064056,,,,,,,,,,917.208069,783.107239,324.358154,,,,,,,,,,,,
344,,,,548.815674,709.514282,103.206352,471.029572,643.300171,95.536140,,,,,,,,,,424.832642,718.642456,111.685616,,,,,,,,,,,,,,,,791.319458,786.315186,197.084808,,,,,,,,,,917.137024,782.185974,324.241699,,,,,,,,,,,,
345,,,,548.867004,709.535400,103.238785,471.068970,643.263977,95.470222,,,,,,,,,,424.832672,718.642456,111.685585,,,,,,,,,,,,,,,,790.688721,786.764587,197.902161,,,,,,,,,,916.960083,782.395569,324.498108,,,,,,,,,,,,
346,,,,548.750732,709.519470,103.180801,471.005127,643.325134,95.414009,,,,,,,,,,424.832611,718.642456,111.685661,,,,,,,,,,,,,,,,789.919617,787.088257,198.560135,,,,,,,,,,916.815308,782.499817,324.944427,,,,,,,,,,,,
347,,,,548.801086,709.520813,103.223648,471.031677,643.349426,95.429749,,,,,,,,,,424.774048,718.649719,111.644096,,,,,,,,,,,,,,,,789.721619,786.870544,198.752945,,,,,,,,,,916.687073,782.619507,325.149994,,,,,,,,,,,,
348,,,,548.797546,709.426331,103.170067,471.017548,643.259216,95.457596,,,,,,,,,,424.719360,718.649475,111.604752,,,,,,,,,,,,,,,,789.774231,786.790161,198.788376,,,,,,,,,,916.593018,782.568420,325.124664,,,,,,,,,,,,
349,,,,548.750122,709.428650,103.118752,470.962158,643.256775,95.437897,,,,,,,,,,424.762726,718.650330,111.634453,,,,,,,,,,,,,,,,789.851563,786.634521,198.712677,,,,,,,,,,916.682983,782.618164,325.199921,,,,,,,,,,,,
350,,,,548.707092,709.411316,103.007935,470.884491,643.301697,95.491814,,,,,,,,,,424.737671,718.641907,111.672005,,,,,,,,,,,,,,,,789.739868,786.511414,198.760605,,,,,,,,,,916.613892,782.645264,325.202209,,,,,,,,,,,,
351,,,,548.776550,709.412720,103.047913,470.932556,643.279358,95.452507,,,,,,,,,,424.721863,718.656677,111.686729,,,,,,,,,,,,,,,,789.587463,786.277649,198.839310,,,,,,,,,,916.535278,782.712097,325.237732,,,,,,,,,,,,
352,,,,548.721069,709.354126,102.991592,470.900513,643.341980,95.478523,,,,,,,,,,424.756287,718.651794,111.658188,,,,,,,,,,,,,,,,789.159790,786.090454,199.224960,,,,,,,,,,916.556824,782.654968,325.297943,,,,,,,,,,,,
353,,,,548.806213,709.284302,102.911690,470.778992,643.329956,95.392342,,,,,,,,,,424.738983,718.658203,111.663811,,,,,,,,,,,,,,,,788.992126,785.987915,199.464081,,,,,,,,,,916.548096,782.620422,325.344360,,,,,,,,,,,,
354,,,,548.763489,709.277832,102.767365,470.812195,643.309570,95.326431,,,,,,,,,,424.726624,718.659363,111.677773,,,,,,,,,,,,,,,,789.030640,785.559204,199.260345,,,,,,,,,,916.200684,782.997192,325.461029,,,,,,,,,,,,
355,,,,548.986267,709.125793,102.737343,470.875488,643.263855,95.352615,,,,,,,,,,424.736572,718.647461,111.584999,,,,,,,,,,,,,,,,789.072693,785.554504,199.410355,,,,,,,,,,916.339783,782.709839,325.492004,,,,,,,,,,,,
356,,,,548.882996,709.125916,102.586113,470.849670,643.226074,95.390274,,,,,,,,,,424.794281,718.640381,111.567848,,,,,,,,,,,,,,,,788.886108,785.506226,199.597626,,,,,,,,,,916.453430,782.670349,325.447388,,,,,,,,,,,,
357,,,,548.955994,709.083252,102.543945,470.834015,643.208984,95.406212,,,,,,,,,,424.774323,718.640259,111.555580,,,,,,,,,,,,,,,,788.985352,784.978821,199.397278,,,,,,,,,,916.470764,782.724548,325.437012,,,,,,,,,,,,
358,,,,548.977600,709.078857,102.572708,470.825867,643.169495,95.346382,,,,,,,,,,424.724213,718.646423,111.536247,,,,,,,,,,,,,,,,789.015015,784.671448,199.302124,,,,,,,,,,916.468140,782.672119,325.473724,,,,,,,,,,,,
359,,,,548.908752,709.112122,102.501785,470.793793,643.234070,95.344376,,,,,,,,,,424.746307,718.647217,111.553123,,,,,,,,,,,,,,,,788.800842,784.812195,199.958450,,,,,,,,,,916.414612,782.493347,325.458679,,,,,,,,,,,,
360,,,,548.948975,709.106628,102.419037,470.761139,643.225708,95.375374,,,,,,,,,,424.731934,718.648438,111.540001,,,,,,,,,,,,,,,,788.634216,784.721680,200.412460,,,,,,,,,,916.394897,782.499512,325.505554,,,,,,,,,,,,
361,,,,548.955261,709.110779,102.406303,470.705566,643.226318,95.346397,,,,,,,,,,424.722961,718.561707,111.533798,,,,,,,,,,,,,,,,788.542542,784.572205,200.591080,,,,,,,,,,916.088440,782.638245,325.520630,,,,,,,,,,,,
362,,,,548.935120,709.100525,102.398430,470.821075,643.213806,95.396713,,,,,,,,,,424.728180,718.634216,111.536728,,,,,,,,,,,,,,,,788.645691,784.287964,200.698624,,,,,,,,,,916.266235,782.423828,325.506866,,,,,,,,,,,,
363,,,,548.870789,709.103088,102.455215,470.696045,643.207886,95.362503,,,,,,,,,,424.682007,718.652344,111.505852,,,,,,,,,,,,,,,,788.478333,784.404663,200.895889,,,,,,,,,,916.453613,782.144409,325.439026,,,,,,,,,,,,
364,,,,548.874695,709.104919,102.413322,470.790680,643.193359,95.317879,,,,,,,,,,424.722992,718.650330,111.532295,,,,,,,,,,,,,,,,788.326721,784.459290,201.125961,,,,,,,,,,916.209534,782.197327,325.440918,,,,,,,,,,,,
365,,,,548.981812,709.142944,102.081276,470.766693,643.227661,95.384323,,,,,,,,,,424.732330,718.648499,111.538109,,,,,,,,,,,,,,,,788.272644,784.381714,201.181213,,,,,,,,,,916.448425,781.945557,325.385437,,,,,,,,,,,,
366,,,,548.970154,709.016541,102.227425,470.714600,643.243958,95.364594,,,,,,,,,,424.718018,718.655090,111.579918,,,,,,,,,,,,,,,,788.359497,784.198669,201.060089,,,,,,,,,,916.621399,781.704285,325.249054,,,,,,,,,,,,
367,,,,549.000183,709.014954,102.299507,470.786102,643.240234,95.330269,,,,,,,,,,424.702454,718.640991,111.500038,,,,,,,,,,,,,,,,788.478333,784.050598,200.898285,,,,,,,,,,916.680603,781.645691,325.130096,,,,,,,,,,,,
368,,,,548.952087,708.985474,102.253349,470.784241,643.299866,95.264885,,,,,,,,,,424.721436,718.653687,111.559685,,,,,,,,,,,,,,,,788.622620,783.712708,200.585495,,,,,,,,,,916.768921,781.555847,325.005981,,,,,,,,,,,,
369,,,,548.808411,708.892578,101.990936,470.801300,643.295959,95.259506,,,,,,,,,,424.746246,718.648254,111.568085,,,,,,,,,,,,,,,,789.046875,783.383850,200.160767,,,,,,,,,,916.878418,781.338257,324.877441,,,,,,,,,,,,
370,,,,548.860657,708.824951,101.823715,470.809875,643.224365,95.275955,,,,,,,,,,424.703278,718.742981,111.570305,,,,,,,,,,,,,,,,789.195435,783.233704,199.905334,,,,,,,,,,917.062866,781.300720,324.818542,,,,,,,,,,,,
371,,,,548.870911,708.866760,101.856583,470.770355,643.255859,95.329414,,,,,,,,,,424.711365,718.757324,111.593925,,,,,,,,,,,,,,,,789.266113,783.156982,199.750031,,,,,,,,,,917.169312,781.282166,324.704224,,,,,,,,,,,,
372,,,,548.875061,708.848999,101.808525,470.796722,643.220154,95.296288,,,,,,,,,,424.707520,718.763000,111.541512,,,,,,,,,,,,,,,,789.107727,783.131042,199.824509,,,,,,,,,,917.336304,781.285889,324.650452,,,,,,,,,,,,
373,,,,548.953552,708.789612,101.751144,470.745148,643.218140,95.250587,,,,,,,,,,424.758850,718.743591,111.546448,,,,,,,,,,,,,,,,788.670776,783.740601,200.274109,,,,,,,,,,917.490417,781.688965,324.307800,,,,,,,,,,,,
374,,,,548.812622,708.845459,101.662308,470.727478,643.287537,95.141518,,,,,,,,,,424.759399,718.751526,111.493126,,,,,,,,,,,,,,,,788.839539,783.075317,200.130585,,,,,,,,,,917.564148,781.296326,324.317047,,,,,,,,,,,,
375,,,,548.855835,708.809204,101.705597,470.726563,643.229248,95.133652,,,,,,,,,,424.713989,718.752930,111.543335,,,,,,,,,,,,,,,,789.031250,782.891724,199.850647,,,,,,,,,,917.541199,781.165649,324.362976,,,,,,,,,,,,
376,,,,548.810059,708.768127,101.674835,470.590973,643.185669,95.055214,,,,,,,,,,424.709167,718.751343,111.499245,,,,,,,,,,,,,,,,788.859375,783.323181,200.054459,,,,,,,,,,918.002075,781.609802,323.867188,,,,,,,,,,,,
377,,,,548.856995,708.762878,101.677971,470.674072,643.228088,95.063904,,,,,,,,,,424.719666,718.761658,111.510208,,,,,,,,,,,,,,,,788.657043,783.378357,200.272934,,,,,,,,,,918.018127,781.563477,323.881561,,,,,,,,,,,,
378,,,,548.974365,708.688110,101.700165,470.684082,643.229431,95.074394,,,,,,,,,,424.717316,718.763367,111.521179,,,,,,,,,,,,,,,,788.845825,782.665833,199.960266,,,,,,,,,,917.830139,781.239136,323.790344,,,,,,,,,,,,
379,,,,548.891541,708.742004,101.589310,470.683594,643.266357,95.143784,,,,,,,,,,424.700226,718.753967,111.467430,,,,,,,,,,,,,,,,789.169006,782.386902,199.685089,,,,,,,,,,917.869690,781.130676,323.654449,,,,,,,,,,,,
380,,,,548.892029,708.700317,101.628899,470.665253,643.194946,95.123207,,,,,,,,,,424.741791,718.760010,111.518837,,,,,,,,,,,,,,,,789.249146,782.558655,199.779648,,,,,,,,,,918.081848,781.135803,323.582245,,,,,,,,,,,,
381,,,,548.879028,708.708313,101.591156,470.621613,643.187073,95.093224,,,,,,,,,,424.705872,718.754089,111.469116,,,,,,,,,,,,,,,,789.297485,782.275757,199.703690,,,,,,,,,,918.194824,781.044739,323.525330,,,,,,,,,,,,
382,,,,548.882324,708.713074,101.573128,470.620117,643.231506,95.157593,,,,,,,,,,424.732880,718.752380,111.461128,,,,,,,,,,,,,,,,789.521362,782.032898,199.613892,,,,,,,,,,918.236694,780.922119,323.475189,,,,,,,,,,,,
383,,,,548.901245,708.752380,101.625877,470.674377,643.201599,95.117271,,,,,,,,,,424.713470,718.752930,111.446815,,,,,,,,,,,,,,,,789.478210,781.947937,199.613678,,,,,,,,,,918.238892,780.865417,323.853851,,,,,,,,,,,,
384,,,,548.934448,708.713196,101.630737,470.650970,643.220093,95.174141,,,,,,,,,,424.668518,718.758728,111.421570,,,,,,,,,,,,,,,,789.516663,781.808777,199.607529,,,,,,,,,,918.188660,780.866821,323.995544,,,,,,,,,,,,
385,,,,548.959106,708.703735,101.610832,470.636414,643.236267,95.132385,,,,,,,,,,424.700500,718.754028,111.447441,,,,,,,,,,,,,,,,789.698730,781.729614,199.607864,,,,,,,,,,918.136536,780.746582,323.593262,,,,,,,,,,,,
386,,,,548.951355,708.705811,101.542816,470.687653,643.233398,95.188705,,,,,,,,,,424.707947,718.752747,111.453552,,,,,,,,,,,,,,,,789.797302,781.624084,199.527069,,,,,,,,,,918.371094,780.679016,323.672791,,,,,,,,,,,,
387,,,,549.044617,708.695313,101.611679,470.702789,643.185486,95.135574,,,,,,,,,,424.701141,718.750793,111.399765,,,,,,,,,,,,,,,,789.803833,781.598633,199.529007,,,,,,,,,,918.425903,780.681885,323.729828,,,,,,,,,,,,
388,,,,548.955444,708.734741,101.615952,470.743713,643.251587,95.155479,,,,,,,,,,424.746490,718.745422,111.404633,,,,,,,,,,,,,,,,789.837463,781.512573,199.595108,,,,,,,,,,918.403687,780.601624,323.727203,,,,,,,,,,,,
389,,,,549.095337,708.620728,101.555420,470.726532,643.248108,95.114052,,,,,,,,,,424.755615,718.838928,111.450432,,,,,,,,,,,,,,,,789.849487,781.404053,199.586411,,,,,,,,,,918.635010,780.521973,323.662231,,,,,,,,,,,,
390,,,,549.205750,708.582947,101.547890,470.727264,643.202881,95.074005,,,,,,,,,,424.782806,718.856079,111.401955,,,,,,,,,,,,,,,,790.020996,781.315735,199.555023,,,,,,,,,,918.774353,780.507874,323.590424,,,,,,,,,,,,
391,,,,549.162292,708.510498,101.497856,470.609528,643.148621,95.097832,,,,,,,,,,424.784149,718.848145,111.452110,,,,,,,,,,,,,,,,790.082336,781.208313,199.513962,,,,,,,,,,918.934937,780.368591,323.476990,,,,,,,,,,,,
392,,,,549.069092,708.562805,101.409386,470.712067,643.379578,95.027260,,,,,,,,,,424.774017,718.854248,111.442162,,,,,,,,,,,,,,,,790.096802,781.186340,199.501068,,,,,,,,,,919.004639,780.330994,323.412170,,,,,,,,,,,,
393,,,,549.082031,708.565308,101.480309,470.750610,643.430847,94.987976,,,,,,,,,,424.750275,718.848694,111.457047,,,,,,,,,,,,,,,,790.155090,781.050354,199.494995,,,,,,,,,,919.014648,780.333130,323.405029,,,,,,,,,,,,
394,,,,549.096802,708.554810,101.505211,470.821716,643.433533,94.955711,,,,,,,,,,424.710052,718.861694,111.399536,,,,,,,,,,,,,,,,790.168335,781.015381,199.458038,,,,,,,,,,919.239136,780.159973,323.271881,,,,,,,,,,,,
395,,,,548.970093,708.494385,101.538315,470.831726,643.422852,94.970978,,,,,,,,,,424.785645,718.854614,111.434647,,,,,,,,,,,,,,,,790.184875,781.027405,199.462769,,,,,,,,,,919.338806,780.154968,323.169373,,,,,,,,,,,,
396,,,,549.075256,708.509216,101.523666,470.808472,643.416626,94.969246,,,,,,,,,,424.794922,718.849609,111.393852,,,,,,,,,,,,,,,,790.329041,780.884399,199.444214,,,,,,,,,,919.495483,780.088501,323.070770,,,,,,,,,,,,
397,,,,549.131958,708.531372,101.435921,470.734100,643.475952,95.006050,,,,,,,,,,424.765930,718.857361,111.399559,,,,,,,,,,,,,,,,790.473633,780.812988,199.352951,,,,,,,,,,919.741943,779.949036,322.887390,,,,,,,,,,,,
398,,,,549.016724,708.490295,101.510094,470.732697,643.413513,94.970535,,,,,,,,,,424.747345,718.863220,111.397995,,,,,,,,,,,,,,,,790.461304,780.843506,199.320663,,,,,,,,,,919.915771,779.899902,322.854462,,,,,,,,,,,,
399,,,,548.928162,708.490906,101.566360,470.774719,643.396790,94.980675,,,,,,,,,,424.717255,718.864014,111.383415,,,,,,,,,,,,,,,,790.424561,780.713989,199.383102,,,,,,,,,,919.851807,779.956116,322.799683,,,,,,,,,,,,
400,,,,548.924500,708.504822,101.495392,470.789673,643.468201,94.968552,,,,,,,,,,424.743927,718.863220,111.394913,,,,,,,,,,,,,,,,790.445679,780.658447,199.404373,,,,,,,,,,,,,,,,,,,,,,,,
401,,,,548.908203,708.595642,101.466148,470.782349,643.413635,94.977684,,,,,,,,,,424.760590,718.945313,111.418762,,,,,,,,,,,,,,,,790.411316,780.687378,199.412399,,,,,,,,,,,,,,,,,,,,,,,,
402,,,,549.069031,708.632080,101.440674,470.798309,643.505127,94.883331,,,,,,,,,,424.758301,718.959351,111.425575,,,,,,,,,,,,,,,,790.406555,780.604614,199.395279,,,,,,,,,,,,,,,,,,,,,,,,
403,,,,549.044189,708.593750,101.392662,470.766724,643.522461,94.944778,,,,,,,,,,424.722626,718.959717,111.392105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,,,,549.070923,708.534119,101.390747,470.746216,643.426453,94.921288,,,,,,,,,,424.765045,718.967651,111.353180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.521729,780.553040,199.309937,,,,,,,,,
405,,,,548.882690,708.578735,101.818138,470.733215,643.393799,94.976585,,,,,,,,,,424.803040,718.953979,111.408768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,,,,548.651794,708.687439,102.125580,470.685944,643.346375,94.867912,,,,,,,,,,424.764832,718.951904,111.424484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,,,,548.589111,708.761230,102.237930,470.737274,643.405762,94.974380,,,,,,,,,,424.763214,718.966614,111.366280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,,,,548.528809,708.829956,102.298630,470.699005,643.329224,94.866287,,,,,,,,,,424.767822,718.955383,111.399597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,,,,548.523071,708.840942,102.303558,470.742493,643.422058,94.967972,,,,,,,,,,424.771423,718.942993,111.382835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,,,,548.600342,708.857544,102.186462,470.745178,643.435730,94.890434,,,,,,,,,,424.713593,718.973572,111.359749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,,,,548.550964,708.879272,102.226616,470.745789,643.372375,94.869751,,,,,,,,,,424.673950,718.964172,111.263725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,,,,548.510742,708.800110,102.202652,470.808289,643.417603,94.915558,,,,,,,,,,424.705231,718.960266,111.340927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,,,,548.367493,708.847046,102.207031,470.778564,643.444275,94.955154,,,,,,,,,,424.623871,718.966919,111.232407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,,,,548.424683,708.827454,102.146729,470.845551,643.502869,94.896927,,,,,,,,,,424.691467,718.967957,111.220413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,,,,548.563477,708.970276,102.177803,470.827637,643.439331,94.829056,,,,,,,,,,424.699432,718.976563,111.260712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.540283,780.514282,199.351959,,,,,,
416,,,,548.519409,709.025208,102.186852,470.772583,643.389709,94.780396,,,,,,,,,,424.670258,719.063416,111.271988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.606201,780.512390,199.377991,,,,,,
417,,,,548.451904,708.951721,102.132744,470.966980,643.545471,94.864662,,,,,,,,,,424.708282,718.991150,111.300240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,,,,548.538757,709.000488,102.095947,470.942932,643.541382,94.815300,,,,,,,,,,424.691589,719.058960,111.291039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,,,,548.511963,708.937134,102.097244,470.876312,643.543152,94.761719,,,,,,,,,,424.700043,719.067749,111.245125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,,,,548.462280,708.961853,102.088463,470.915375,643.529846,94.798042,,,,,,,,,,424.698364,719.072571,111.267014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.644531,780.472168,199.285690,,,
421,,,,548.489685,709.053284,102.079834,470.976563,643.521240,94.771065,,,,,,,,,,424.702301,719.063538,111.244705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.540283,780.514282,199.351959,,,
422,,,,548.549255,709.110413,102.071426,470.956055,643.533386,94.768585,,,,,,,,,,424.677307,719.069458,111.255447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.504028,780.521851,199.387085,,,
423,,,,548.535889,709.022827,102.042320,470.956512,643.519287,94.790787,,,,,,,,,,424.666046,719.071106,111.269531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.443665,780.555603,199.409454,,,
424,,,,548.476807,708.977478,102.039856,470.946503,643.530945,94.779488,,,,,,,,,,424.634216,719.150146,111.214729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,,,548.472229,709.027832,102.113396,470.828552,643.478088,94.706184,,,,,,,,,,424.669128,719.084290,111.251480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.644531,780.472168,199.285690

