Grasp82
Date:,2025/04/22
Time:,16:54:08
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
276,553.581238,726.556091,132.686691,,,,485.780548,656.329773,99.357826,862.214294,735.274048,430.907104,,,,,,,,,,,,,,,,798.643372,789.754150,248.692947,,,,,,,429.813934,727.386292,102.692986
277,552.857300,726.345520,132.258163,,,,484.838837,656.196655,99.430405,861.425964,735.061523,430.917847,,,,,,,,,,,,,,,,798.181641,789.526123,248.580078,,,,,,,429.153229,727.516418,102.172752
278,552.292297,726.696289,131.487686,,,,484.284485,656.357788,98.961044,860.689880,734.908264,430.938629,,,,,,,,,,,,,,,,797.615845,789.157654,248.312820,,,,,,,428.527924,727.738586,101.524490
279,551.787415,727.044556,131.035416,,,,484.292938,656.759216,97.755905,860.050598,734.800110,430.944061,,,,,,,,,,,,,,,,796.988403,788.844666,248.167984,,,,,,,428.138031,727.982910,100.803864
280,551.495605,727.277344,130.513016,,,,484.047150,657.030762,96.565865,859.736938,734.622742,430.788757,,,,,,,,,,,,,,,,796.330933,788.622925,247.926712,,,,,,,427.450043,728.156494,100.246712
281,551.148926,727.413208,130.172729,,,,483.553284,657.195313,96.008385,859.426819,734.547607,430.546722,,,,,,,,,,,,,,,,795.756042,788.477051,247.795242,,,,,,,426.759979,728.305481,99.798500
282,550.541626,727.704468,129.803482,,,,483.180939,657.247070,95.495064,859.019348,734.549072,430.397156,,,,,,,,,,,,,,,,795.224609,788.368042,247.624405,,,,,,,426.150604,728.479675,99.597633
283,550.059387,727.865845,129.376587,,,,482.806213,657.374268,95.096603,858.403748,734.675903,430.226776,,,,,,,,,,,,,,,,794.892578,788.272766,247.501389,,,,,,,425.677795,728.653015,99.472015
284,549.600952,728.017578,128.910629,,,,482.566742,657.513245,94.904831,857.806213,734.716797,429.995117,,,,,,,,,,,,,,,,794.672241,788.219727,247.452164,,,,,,,425.904999,728.649109,98.402283
285,549.365417,728.148254,128.600174,,,,482.306061,657.584900,94.608536,857.469971,734.746033,429.752411,,,,,,,,,,,,,,,,794.347412,788.144653,247.309937,,,,,,,425.895081,728.720642,97.426956
286,549.154907,728.198792,128.178177,,,,481.816406,657.699707,94.332077,857.332581,734.643127,429.360046,,,,,,,,,,,,,,,,794.064636,788.024170,247.136536,,,,,,,425.536224,728.841187,96.525108
287,549.167786,728.300415,127.781784,,,,481.427490,657.646545,94.134476,857.034119,734.655334,429.225769,,,,,,,,,,,,,,,,793.680481,788.028931,246.972046,,,,,,,425.150757,728.795959,95.953217
288,548.998840,728.379150,127.285416,,,,480.845428,657.421204,94.125435,856.530090,734.765869,429.407135,,,,,,,,,,,,,,,,793.469482,788.055969,246.844162,,,,,,,424.839111,728.787415,95.419426
289,548.681824,728.518127,126.790909,,,,480.708679,657.449402,93.501381,856.224487,734.799927,429.320740,,,,,,,,,,,,,,,,793.170776,788.102173,246.693634,,,,,,,424.693176,728.789917,94.884575
290,548.470520,728.589417,126.333122,,,,480.691223,657.514893,92.661575,855.982239,734.699890,429.079712,,,,,,,,,,,,,,,,792.952209,788.054993,246.550476,,,,,,,424.656219,728.699646,94.305962
291,548.274414,728.778503,125.866844,,,,480.939545,657.627625,91.921837,855.768677,734.663086,428.960266,,,,,,,,,,,,,,,,792.644958,788.064636,246.293686,,,,,,,424.741028,728.643616,93.665184
292,548.150391,728.818970,125.559578,,,,481.168915,657.735229,91.396492,855.455200,734.663086,428.780548,,,,,,,,,,,,,,,,792.371216,788.060486,245.926727,,,,,,,424.851105,728.580017,93.263145
293,548.088196,729.049316,125.249695,,,,481.394226,657.745850,91.104149,855.117065,734.688538,428.687866,,,,,,,,,,,,,,,,792.254150,788.067749,245.794907,,,,,,,424.792145,728.576111,93.111931
294,548.248291,729.208984,125.028587,,,,481.581146,657.771545,90.854164,855.077820,734.840332,428.309296,,,,,,,,,,,,,,,,792.106201,788.034729,245.700790,,,,,,,424.821869,728.584778,93.149361
295,548.366455,729.320679,124.796219,,,,481.682495,657.769043,90.729477,854.879517,734.877930,428.005890,,,,,,,,,,,,,,,,792.000244,788.071899,245.652390,,,,,,,424.703888,728.485535,93.219391
296,548.494263,729.349609,124.524178,,,,481.661865,657.702026,90.796425,854.739319,734.844910,427.818481,,,,,,,,,,,,,,,,791.988037,788.083862,245.536713,,,,,,,424.664917,728.468567,93.257637
297,548.578125,729.390015,124.246391,,,,481.606293,657.675659,90.788048,854.591370,734.828430,427.689148,,,,,,,,,,,,,,,,791.955872,788.229614,245.378693,,,,,,,424.642914,728.480164,93.221405
298,548.601807,729.519897,124.070854,,,,481.599945,657.679382,90.778503,854.724426,734.776245,427.484833,,,,,,,,,,,,,,,,792.009094,788.247681,245.292908,,,,,,,424.691895,728.489380,93.187073
299,548.672668,729.534729,123.944382,,,,481.657715,657.671753,90.744324,854.758728,734.759155,427.263641,,,,,,,,,,,,,,,,792.049011,788.292542,245.173553,,,,,,,424.585358,728.464417,93.157448
300,548.684204,729.639404,123.849579,,,,481.666382,657.662903,90.706551,854.696777,734.873291,427.146576,,,,,,,,,,,,,,,,792.114014,788.247986,245.082611,,,,,,,424.694550,728.497314,93.137749
301,548.706665,729.658936,123.699577,,,,481.685181,657.581482,90.677704,854.406250,734.931702,427.184082,,,,,,,,,,,,,,,,792.189270,788.361694,244.727936,,,,,,,424.745544,728.494019,93.069962
302,548.763489,729.671021,123.641655,,,,481.622040,657.526367,90.791687,854.283936,734.936157,427.136627,,,,,,,,,,,,,,,,792.342712,788.443359,244.620834,,,,,,,424.697632,728.497559,93.010017
303,548.788391,729.661926,123.589630,,,,481.677765,657.533630,90.622475,854.071960,735.080994,427.169495,,,,,,,,,,,,,,,,792.371948,788.446899,244.517212,,,,,,,424.739807,728.491516,93.050720
304,548.864014,729.617188,123.477463,,,,481.546997,657.435425,90.911560,853.980530,735.121582,427.128754,,,,,,,,,,,,,,,,792.390076,788.493958,244.389954,,,,,,,424.689301,728.497192,93.027390
305,548.902161,729.638367,123.338562,,,,481.448517,657.390869,90.967957,853.846252,735.238464,427.094360,,,,,,,,,,,,,,,,792.398193,788.479736,244.197479,,,,,,,424.664185,728.447083,93.237259
306,548.928101,729.736145,123.187729,,,,481.452087,657.389954,90.904221,853.843811,735.343323,427.044434,,,,,,,,,,,,,,,,792.460022,788.466736,244.103836,,,,,,,424.701843,728.483459,93.141907
307,548.983276,729.743103,123.010765,,,,481.529480,657.397461,90.777229,853.575562,735.657104,426.934998,,,,,,,,,,,,,,,,792.441772,788.480042,244.041595,,,,,,,424.687561,728.500061,93.022385
308,549.032471,729.730408,122.878166,,,,481.579315,657.425537,90.728630,853.509399,735.738037,426.924561,,,,,,,,,,,,,,,,792.431030,788.533264,244.016602,,,,,,,424.627960,728.492371,92.942642
309,549.101135,729.735229,122.789291,,,,481.604523,657.394287,90.694206,853.485962,735.832764,426.852509,,,,,,,,,,,,,,,,792.426208,788.543518,243.904419,,,,,,,424.785828,728.523010,92.844147
310,549.091370,729.729126,122.660690,,,,481.596588,657.405273,90.651276,853.390686,735.965881,426.890442,,,,,,,,,,,,,,,,792.485962,788.542419,243.909668,,,,,,,424.865906,728.529968,92.703575
311,549.119019,729.718994,122.487022,,,,481.630249,657.373413,90.575500,853.440186,735.960876,426.866882,,,,,,,,,,,,,,,,792.405029,788.600098,243.887680,,,,,,,424.879700,728.528320,92.670174
312,549.168030,729.633301,122.453354,,,,481.635071,657.394226,90.462685,853.388367,736.080383,426.865479,,,,,,,,,,,,,,,,792.437134,788.603271,243.938995,,,,,,,424.885406,728.625122,92.644958
313,548.822571,729.627075,122.635300,,,,481.675262,657.304871,90.460464,853.371155,736.099304,426.914948,,,,,,,,,,,,,,,,792.338745,788.611511,243.839432,,,,,,,424.873047,728.659058,92.568733
314,549.157593,729.618591,122.318802,,,,481.728638,657.278748,90.341034,853.309937,736.184570,426.942657,,,,,,,,,,,,,,,,792.314392,788.612244,243.932419,,,,,,,424.934509,728.649475,92.586845
315,549.271729,729.574646,122.269829,,,,481.793182,657.267517,90.159096,853.177490,736.277588,427.027252,,,,,,,,,,,,,,,,792.315369,788.613770,243.966507,,,,,,,424.901764,728.664368,92.508423
316,549.264648,729.584778,122.085648,,,,481.796844,657.236572,90.052391,853.377014,736.309143,427.022827,,,,,,,,,,,,,,,,792.253113,788.609619,243.928009,,,,,,,424.884949,728.661499,92.415817
317,549.281677,729.584534,121.904480,,,,481.858063,657.248047,90.031639,853.403015,736.382324,427.036163,,,,,,,,,,,,,,,,792.280334,788.544739,243.949341,,,,,,,424.928314,728.672913,92.366570
318,549.300903,729.592468,121.897202,,,,481.880493,657.246460,89.997581,853.407776,736.396423,427.081818,,,,,,,,,,,,,,,,792.238403,788.539795,244.016129,,,,,,,424.899750,728.693848,92.270203
319,549.310730,729.681824,121.971840,,,,481.869049,657.252991,90.028641,853.356873,736.518494,427.160217,,,,,,,,,,,,,,,,792.281433,788.538635,244.084641,,,,,,,424.878296,728.694946,92.233109
320,549.307251,729.696838,121.927643,,,,481.928497,657.267578,89.974701,853.416199,736.538208,427.227753,,,,,,,,,,,,,,,,792.266968,788.522339,244.128403,,,,,,,424.900879,728.697144,92.158752
321,549.327515,729.701111,121.959526,,,,481.984528,657.263916,89.933220,853.529480,736.505554,427.202850,,,,,,,,,,,,,,,,792.208740,788.523315,244.187378,,,,,,,424.906342,728.705383,92.164688
322,549.345520,729.796082,121.979446,,,,481.995087,657.255005,89.887634,853.511353,736.580017,427.262604,,,,,,,,,,,,,,,,792.247498,788.521179,244.255112,,,,,,,424.909790,728.698547,92.149361
323,549.340210,729.813660,121.982536,,,,482.022583,657.269592,89.905296,853.429504,736.631958,427.389526,,,,,,,,,,,,,,,,792.206909,788.476074,244.347137,,,,,,,424.912964,728.696655,92.142082
324,549.326111,729.814575,122.010338,,,,481.972382,657.231873,89.905243,853.499939,736.591675,427.378632,,,,,,,,,,,,,,,,792.197327,788.460205,244.387085,,,,,,,424.913269,728.696899,92.142006
325,549.346008,729.798157,122.092659,,,,482.013672,657.252686,89.881172,853.524902,736.568542,427.422821,,,,,,,,,,,,,,,,792.119568,788.398560,244.443741,,,,,,,424.913269,728.694885,92.133415
326,549.262695,729.778809,122.181374,,,,482.053253,657.224548,89.917343,853.492798,736.650330,427.435272,,,,,,,,,,,,,,,,792.212708,788.378845,244.563904,,,,,,,424.968414,728.706177,92.113457
327,549.342285,729.781067,122.120735,,,,482.109344,657.224304,89.907249,853.441101,736.671143,427.566376,,,,,,,,,,,,,,,,792.194824,788.375793,244.667755,,,,,,,424.945099,728.708374,92.068100
328,549.259644,729.794189,122.217155,,,,482.067566,657.210571,89.880104,853.479614,736.645264,427.633514,,,,,,,,,,,,,,,,792.089966,788.333374,244.745300,,,,,,,424.950653,728.699768,92.030945
329,549.328186,729.811157,122.152374,,,,482.106232,657.227234,89.894318,853.496643,736.639404,427.626984,,,,,,,,,,,,,,,,791.942810,788.152344,245.033569,,,,,,,424.964996,728.707581,92.072403
330,549.304871,729.794128,122.247559,,,,482.140472,657.307800,89.841599,853.522583,736.608704,427.693512,,,,,,,,,,,,,,,,791.827209,788.126709,245.168274,,,,,,,424.968750,728.698486,92.056816
331,549.354065,729.796021,122.207062,,,,482.140961,657.245483,89.821640,853.535645,736.681335,427.748871,,,,,,,,,,,,,,,,791.812805,788.064941,245.188248,,,,,,,424.917297,728.703064,92.003708
332,549.402649,729.793884,122.177895,,,,482.138184,657.291626,89.814507,853.609863,736.677673,427.822998,,,,,,,,,,,,,,,,791.769714,787.958252,245.223587,,,,,,,424.920502,728.714417,92.045456
333,549.356079,729.775024,122.103828,,,,482.135437,657.238464,89.827911,853.713318,736.531860,427.924896,,,,,,,,,,,,,,,,791.718018,787.899231,245.328339,,,,,,,424.888245,728.708191,92.003281
334,549.341370,729.780640,122.121193,,,,482.130951,657.223755,89.856041,853.696045,736.518982,428.003998,,,,,,,,,,,,,,,,791.599121,787.787415,245.414413,,,,,,,424.897552,728.712402,92.029999
335,549.347046,729.798523,122.150887,,,,482.121521,657.211609,89.850449,853.826660,736.485840,427.991425,,,,,,,,,,,,,,,,791.463257,787.708130,245.466370,,,,,,,424.876434,728.721741,91.927490
336,549.361267,729.806458,122.102394,,,,482.077881,657.227478,89.805763,853.814087,736.505859,428.075500,,,,,,,,,,,,,,,,791.421875,787.639038,245.468506,,,,,,,424.889771,728.722900,91.885239
337,549.323914,729.804504,122.022102,,,,482.125488,657.228027,89.828278,853.804260,736.508484,428.156311,,,,,,,,,,,,,,,,791.345215,787.587830,245.526489,,,,,,,424.836151,728.729492,91.844002
338,549.289185,729.804443,122.001778,,,,482.093842,657.240662,89.797935,853.818604,736.510559,428.197540,,,,,,,,,,,,,,,,791.307922,787.473938,245.655075,,,,,,,424.839172,728.741211,91.799652
339,549.648071,729.886047,121.668671,,,,482.095673,657.324707,89.766258,853.851807,736.504639,428.183228,,,,,,,,,,,,,,,,791.180420,787.458801,245.715195,,,,,,,424.835876,728.731873,91.831551
340,549.383667,729.828796,121.934128,,,,482.090179,657.269836,89.793907,853.872681,736.484375,428.251251,,,,,,,,,,,,,,,,791.219849,787.318665,246.001236,,,,,,,424.825317,728.729370,91.854210
341,549.239746,729.809998,122.122513,,,,482.083252,657.243591,89.814888,853.798218,736.440063,428.330261,,,,,,,,,,,,,,,,791.153809,787.247131,246.152374,,,,,,,424.886292,728.737793,91.843964
342,549.259460,729.816345,122.141151,,,,482.083740,657.239014,89.800056,853.832092,736.388733,428.390991,,,,,,,,,,,,,,,,791.051697,787.177551,246.242584,,,,,,,424.806976,728.757263,91.803596
343,549.200256,729.813538,122.142273,,,,482.086884,657.242859,89.791290,853.902161,736.382874,428.391022,,,,,,,,,,,,,,,,791.031372,787.131409,246.244614,,,,,,,424.745453,728.759033,91.776421
344,549.253784,729.810974,122.064758,,,,482.053192,657.256897,89.802727,853.923523,736.387329,428.374725,,,,,,,,,,,,,,,,790.874817,787.053955,246.457245,,,,,,,424.737030,728.739502,91.782852
345,549.238953,729.813599,121.990974,,,,482.078888,657.245605,89.797188,853.855225,736.333862,428.514435,,,,,,,,,,,,,,,,790.825195,787.048462,246.521820,,,,,,,424.682434,728.787720,91.640045
346,549.217407,729.817993,121.972641,,,,482.073151,657.198669,89.692589,853.888733,736.288452,428.534790,,,,,,,,,,,,,,,,790.862305,787.004395,246.555557,,,,,,,424.720642,728.779907,91.503151
347,549.203430,729.802246,121.964371,,,,482.075409,657.208191,89.737762,853.883911,736.315308,428.589905,,,,,,,,,,,,,,,,790.828857,786.969971,246.530960,,,,,,,424.754456,728.783630,91.519638
348,549.212036,729.814880,121.979836,,,,482.101501,657.229797,89.721397,853.946106,736.259949,428.665009,,,,,,,,,,,,,,,,790.732239,786.916138,246.833740,,,,,,,424.686554,728.791687,91.511055
349,549.193054,729.808472,121.995712,,,,482.081726,657.208923,89.710571,853.986206,736.163940,428.717163,,,,,,,,,,,,,,,,790.702026,786.910278,246.921585,,,,,,,424.667450,728.792419,91.518677
350,549.160339,729.877502,121.897736,,,,482.074036,657.200867,89.714874,853.974670,736.142883,428.749786,,,,,,,,,,,,,,,,790.655212,786.910828,246.992584,,,,,,,424.669250,728.791870,91.520981
351,549.116272,729.904663,121.827858,,,,482.102692,657.228943,89.712898,853.940247,736.148071,428.822449,,,,,,,,,,,,,,,,790.593323,786.816956,247.047073,,,,,,,424.672455,728.791748,91.518440
352,549.505920,730.007324,121.470963,,,,482.110718,657.237427,89.706665,853.958618,736.136353,428.917969,,,,,,,,,,,,,,,,790.553589,786.792053,247.059174,,,,,,,424.665314,728.781372,91.457588
353,549.302795,729.921082,121.660637,,,,482.109680,657.236389,89.705956,853.976257,736.054871,428.890594,,,,,,,,,,,,,,,,790.444275,786.795898,247.207214,,,,,,,424.638184,728.787598,91.408699
354,549.121460,729.904663,121.752701,,,,482.142822,657.222412,89.694954,853.966064,736.037292,428.904449,,,,,,,,,,,,,,,,790.386597,786.696350,247.238647,,,,,,,424.635284,728.789612,91.405167
355,549.112671,729.907593,121.676315,,,,482.109528,657.199097,89.654495,853.963257,736.018677,428.982483,,,,,,,,,,,,,,,,790.334839,786.679260,247.288666,,,,,,,424.657104,728.771484,91.329254
356,549.109497,729.983826,121.599564,,,,482.118469,657.227966,89.674789,853.908142,736.014160,428.977875,,,,,,,,,,,,,,,,790.327637,786.638550,247.429947,,,,,,,424.600250,728.793945,91.234436
357,549.116455,730.007813,121.559349,,,,482.161926,657.206848,89.626930,853.879639,735.922058,428.999512,,,,,,,,,,,,,,,,790.248596,786.570435,247.409958,,,,,,,424.592407,728.799500,91.222610
358,549.049500,730.008911,121.531448,,,,482.163971,657.206299,89.636681,853.921143,735.901062,429.053955,,,,,,,,,,,,,,,,790.121399,786.517761,247.388809,,,,,,,424.591522,728.798462,91.233894
359,549.073669,730.024353,121.511292,,,,482.146790,657.175598,89.562035,853.970947,735.895874,429.038483,,,,,,,,,,,,,,,,790.190186,786.411133,247.455658,,,,,,,424.606842,728.712280,91.252983
360,549.054443,730.045715,121.439133,,,,482.142548,657.192932,89.465675,853.939575,735.888000,429.118408,,,,,,,,,,,,,,,,790.141235,786.285522,247.551804,,,,,,,424.491302,728.694153,91.229378
361,549.048462,730.031494,121.397980,,,,482.179169,657.195801,89.486221,853.949097,735.875977,429.130554,,,,,,,,,,,,,,,,790.122620,786.216187,247.560745,,,,,,,424.501099,728.707336,91.206520
362,549.028198,730.020508,121.330574,,,,482.115112,657.191772,89.481186,853.495544,736.057678,429.601898,,,,,,,,,,,,,,,,790.123291,786.171570,247.545578,,,,,,,424.549896,728.798706,91.209816
363,549.023010,730.034241,121.260155,,,,482.123627,657.209351,89.502106,853.751892,735.907349,429.307800,,,,,,,,,,,,,,,,789.980347,786.124146,247.555191,,,,,,,424.548279,728.803833,91.150078
364,548.995178,730.009888,121.185127,,,,482.131012,657.213135,89.504570,853.975891,735.865845,429.100006,,,,,,,,,,,,,,,,790.011047,786.004272,247.594391,,,,,,,424.584442,728.788879,91.103668
365,548.962402,730.000732,121.184875,,,,482.121643,657.194580,89.488762,853.974487,735.883118,429.089417,,,,,,,,,,,,,,,,789.975586,785.951416,247.540863,,,,,,,424.593323,728.790222,91.140526
366,548.941956,730.016907,121.136818,,,,482.469849,657.346741,89.069191,853.961121,735.794922,429.105988,,,,,,,,,,,,,,,,789.961914,785.901611,247.524124,,,,,,,424.547455,728.708679,91.137955
367,548.941467,730.002014,121.030952,,,,482.240234,657.252136,89.238419,853.964539,735.773438,429.108765,,,,,,,,,,,,,,,,789.881470,785.785889,247.608261,,,,,,,424.537476,728.694092,91.138412
368,548.976074,729.893921,121.019516,,,,482.468719,657.330444,88.983955,853.957520,735.781799,429.110840,,,,,,,,,,,,,,,,789.842590,785.672119,247.593689,,,,,,,424.540710,728.698730,91.136734
369,548.983459,729.963806,121.060013,,,,482.165833,657.186951,89.317909,853.965942,735.780762,429.107178,,,,,,,,,,,,,,,,789.842468,785.618225,247.574142,,,,,,,424.543304,728.700867,91.134415
370,548.974243,729.917175,121.059402,,,,482.132507,657.233704,89.243767,853.959106,735.784241,429.109314,,,,,,,,,,,,,,,,789.849182,785.516418,247.557373,,,,,,,424.557037,728.691589,91.091454
371,548.958252,729.908264,120.957703,,,,482.078217,657.137939,89.345039,853.966309,735.780579,429.106873,,,,,,,,,,,,,,,,789.791199,785.511169,247.500793,,,,,,,424.517792,728.690125,91.144844
372,548.895020,729.917175,120.897278,,,,482.032898,657.190552,89.391701,853.987732,735.807678,428.999573,,,,,,,,,,,,,,,,789.801636,785.458618,247.508392,,,,,,,424.577484,728.679810,91.100632
373,548.923706,729.911743,120.938370,,,,482.016083,657.115479,89.413033,854.007141,735.793213,428.915375,,,,,,,,,,,,,,,,789.850281,785.353516,247.408981,,,,,,,424.541534,728.716980,91.042870
374,548.895020,729.916199,120.865158,,,,482.063324,657.179077,89.378342,854.024536,735.784119,428.901489,,,,,,,,,,,,,,,,789.870300,785.278198,247.370773,,,,,,,424.539856,728.715210,90.995987
375,548.950134,729.929077,120.839828,,,,482.081848,657.207458,89.351639,854.030151,735.802673,428.833313,,,,,,,,,,,,,,,,789.839111,785.224915,247.376465,,,,,,,424.549377,728.688416,91.002151
376,548.946899,729.923340,120.847954,,,,482.001343,657.130920,89.402458,853.999329,735.817017,428.836395,,,,,,,,,,,,,,,,789.832214,785.163147,247.374817,,,,,,,424.546906,728.683960,91.012672
377,548.931396,729.953003,120.798592,,,,482.211731,657.284668,89.090469,854.035583,735.797668,428.794952,,,,,,,,,,,,,,,,789.834900,785.156982,247.372772,,,,,,,424.569641,728.685120,91.028488
378,548.892578,729.909790,120.858780,,,,482.111938,657.167358,89.286217,854.084229,735.764160,428.704315,,,,,,,,,,,,,,,,789.860352,785.134399,247.334229,,,,,,,424.548157,728.686157,91.017319
379,548.929321,729.933289,120.767799,,,,482.015228,657.091003,89.425667,854.086853,735.806946,428.698120,,,,,,,,,,,,,,,,789.902405,785.050415,247.287338,,,,,,,424.521698,728.707947,90.981972
380,548.910583,729.964478,120.705429,,,,482.111176,657.254639,89.058975,854.033691,735.839600,428.592682,,,,,,,,,,,,,,,,789.911560,785.037231,247.278061,,,,,,,424.532288,728.790955,90.940056
381,549.018982,730.041992,120.523125,,,,482.189819,657.285156,88.943588,854.061707,735.943237,428.517456,,,,,,,,,,,,,,,,789.843933,785.015381,247.197937,,,,,,,424.570435,728.803284,90.936539
382,548.997986,729.971680,120.525864,,,,482.069000,657.171753,89.241066,854.082336,735.959412,428.503326,,,,,,,,,,,,,,,,789.860046,784.960388,247.164719,,,,,,,424.576050,728.798157,90.938072
383,548.904419,729.979614,120.531395,,,,482.116943,657.247559,89.139328,854.117554,735.942322,428.363190,,,,,,,,,,,,,,,,789.929138,784.954712,247.075745,,,,,,,424.557465,728.787964,90.891457
384,548.918152,729.963684,120.631310,,,,482.156616,657.298767,89.046089,854.065308,735.971130,428.355835,,,,,,,,,,,,,,,,789.947876,784.949463,247.082321,,,,,,,424.574554,728.794861,90.925812
385,549.005981,729.946411,120.582481,,,,482.125427,657.224060,89.214279,854.084106,735.966125,428.397858,,,,,,,,,,,,,,,,789.939331,784.908081,247.091492,,,,,,,424.571320,728.796875,90.945343
386,548.950378,730.007751,120.495354,,,,482.197144,657.221130,88.971893,854.063660,736.047852,428.353638,,,,,,,,,,,,,,,,789.991516,784.896790,247.031860,,,,,,,424.502258,728.759888,90.718918
387,548.952393,729.966858,120.478508,,,,482.153107,657.236206,89.111198,854.065247,736.062927,428.339691,,,,,,,,,,,,,,,,790.011963,784.844238,246.977692,,,,,,,424.579376,728.781616,90.807556
388,549.034241,729.991638,120.487732,,,,482.246460,657.210815,88.886070,854.149780,736.051819,428.339783,,,,,,,,,,,,,,,,790.012512,784.828613,246.997757,,,,,,,424.542358,728.796265,90.898575
389,549.086914,729.966187,120.483429,,,,482.111969,657.144165,89.106262,854.142944,736.156311,428.327393,,,,,,,,,,,,,,,,790.064087,784.833496,246.922333,,,,,,,424.542175,728.789612,90.909653
390,549.033081,729.990662,120.513451,,,,482.226013,657.185974,88.910583,854.180298,736.161072,428.306885,,,,,,,,,,,,,,,,790.077759,784.791870,246.894714,,,,,,,424.568176,728.795227,90.941521
391,549.052979,729.956360,120.504959,,,,482.109924,657.147400,89.113525,854.321777,736.216858,428.244568,,,,,,,,,,,,,,,,790.074646,784.784729,246.897018,,,,,,,424.570465,728.796753,90.947899
392,549.035339,729.944763,120.499985,,,,482.122681,657.077576,89.035561,854.324829,736.270996,428.228271,,,,,,,,,,,,,,,,790.128052,784.782349,246.840469,,,,,,,424.500366,728.759216,90.711189
393,549.075562,729.958374,120.489609,,,,482.116852,657.179382,89.134705,854.385071,736.243469,428.204407,,,,,,,,,,,,,,,,790.144165,784.781189,246.823898,,,,,,,424.511261,728.755127,90.626335
394,549.002075,729.983398,120.444557,,,,482.178558,657.222351,88.781166,854.323792,736.364502,428.336212,,,,,,,,,,,,,,,,790.141052,784.781433,246.827240,,,,,,,424.540436,728.753845,90.623306
395,549.064636,729.972717,120.505966,,,,482.177124,657.244324,89.019402,854.406860,736.344666,428.312775,,,,,,,,,,,,,,,,790.083679,784.828735,246.896072,,,,,,,424.539032,728.754211,90.636963
396,549.031189,730.075439,120.523346,,,,482.302277,657.248596,88.634483,854.451660,736.367249,428.348816,,,,,,,,,,,,,,,,790.147888,784.799194,246.843018,,,,,,,424.507721,728.758850,90.658005
397,548.943787,730.114258,120.494904,,,,482.366119,657.287842,88.488602,854.497498,736.451233,428.411835,,,,,,,,,,,,,,,,790.154541,784.819580,246.942963,,,,,,,424.519135,728.755676,90.660782
398,549.003235,730.078125,120.469925,,,,482.282562,657.117737,88.819939,854.489014,736.471191,428.382721,,,,,,,,,,,,,,,,790.023132,784.832947,246.885681,,,,,,,424.505219,728.758728,90.661964
399,548.900269,730.144714,120.454201,,,,482.441223,657.260681,88.399765,854.670105,736.519104,428.402618,,,,,,,,,,,,,,,,790.108337,784.887939,246.963852,,,,,,,424.511902,728.792297,90.797966
400,548.952576,730.118835,120.508705,,,,482.339203,657.270020,88.503845,854.726746,736.554504,428.404449,,,,,,,,,,,,,,,,790.143066,784.889160,247.012665,,,,,,,424.431885,728.768982,90.669235
401,548.906250,730.111267,120.545967,,,,482.299255,657.179382,88.545326,854.768005,736.635437,428.460724,,,,,,,,,,,,,,,,790.140930,784.884888,247.014999,,,,,,,424.454102,728.761047,90.598267
402,548.844421,730.161560,120.520096,,,,482.771362,657.406982,87.928810,854.828430,736.646667,428.518372,,,,,,,,,,,,,,,,790.082703,784.930725,247.075562,,,,,,,424.472168,728.670898,90.559578
403,548.814697,730.254272,120.546997,,,,482.652008,657.384583,87.976372,854.902832,736.741211,428.618378,,,,,,,,,,,,,,,,790.065491,784.940430,247.093506,,,,,,,424.454346,728.660706,90.573334
404,548.741516,730.293762,120.583702,,,,482.695313,657.467163,87.827766,854.883850,736.774963,428.841980,,,,,,,,,,,,,,,,790.001770,785.051880,247.175125,,,,,,,424.461426,728.664124,90.588928
405,548.749817,730.265503,120.688049,,,,482.738556,657.479309,87.929504,854.892273,736.789185,428.952148,,,,,,,,,,,,,,,,789.992004,785.048706,247.184906,,,,,,,424.464233,728.665588,90.589752

